t,sim,exp
338,19.2,22.8
339,19.1,22.7
340,19.1,22.7
341,19.1,22.7
342,19.1,22.6
343,19.1,22.6
344,19.1,22.6
345,19.1,22.6
346,19.2,22.6
347,19.3,22.6
348,19.3,22.6
349,19.4,22.7
350,19.4,22.8
351,19.3,22.7
352,19.3,22.7
353,19.3,22.7
354,19.2,22.7
355,19.2,22.8
356,19.2,22.7
357,19.2,22.7
358,19.2,22.8
359,19.3,22.8
360,19.3,22.7
361,19.3,22.8
362,19.3,22.8
363,19.3,22.8
364,19.3,22.8
365,19.3,22.8
366,19.2,22.7
367,19.1,22.7
368,19.1,22.7
369,19.2,22.7
370,19.2,22.7
371,19.2,22.7
372,19.2,22.7
373,19.2,22.7
374,19.1,22.6
375,19.1,22.7
376,19.1,22.6
377,19.1,22.6
378,19.2,22.6
379,19.3,22.6
380,19.3,22.6
381,19.3,22.6
382,19.3,22.7
383,19.3,22.8
384,19.3,22.8
385,19.3,22.7
386,19.3,22.7
387,19.3,22.7
388,19.3,22.7
389,19.3,22.7
390,19.3,22.7
391,19.2,22.7
392,19.2,22.6
393,19.2,22.7
394,19.1,22.6
395,19.1,22.6
396,19.1,22.6
397,19.1,22.6
398,19.1,22.6
399,19,22.5
400,19.1,22.5
401,19.1,22.5
402,19.1,22.6
403,19.2,22.6
404,19.2,22.6
405,19.2,22.6
406,19.3,22.6
407,19.3,22.7
408,19.3,22.7
409,19.3,22.7
410,19.3,22.8
411,19.3,22.7
412,19.2,22.7
413,19.2,22.7
414,19.2,22.6
415,19.2,22.7
416,19.2,22.6
417,19.2,22.6
418,19.2,22.6
419,19.1,22.5
420,19.1,22.5
421,19.1,22.5
422,19,22.5
423,19,22.5
424,19.1,22.5
425,19.2,22.6
426,19.2,22.6
427,19.3,22.6
428,19.3,22.7
429,19.3,22.7
430,19.3,22.7
431,19.3,22.8
432,19.3,22.7
433,19.3,22.8
434,19.2,22.7
435,19.1,22.7
436,19.1,22.6
437,19.1,22.6
438,19.1,22.6
439,19.1,22.6
440,19.1,22.6
441,19.1,22.5
442,19,22.5
443,19,22.5
444,19.1,22.5
445,19.1,22.5
446,19.1,22.6
447,19.2,22.6
448,19.3,22.6
449,19.3,22.7
450,19.3,22.7
451,19.3,22.7
452,19.2,22.7
453,19.2,22.6
454,19.2,22.6
455,19.1,22.6
456,19.1,22.6
457,19.1,22.6
458,19.1,22.6
459,19.1,22.5
460,19.1,22.6
461,19.1,22.5
462,19.2,22.5
463,19.2,22.5
464,19.1,22.5
465,19.1,22.5
466,19.1,22.5
467,19.1,22.6
468,19.1,22.6
469,19.1,22.6
470,19.2,22.6
471,19.3,22.7
472,19.3,22.7
473,19.3,22.7
474,19.3,22.7
475,19.3,22.7
476,19.3,22.7
477,19.3,22.7
478,19.3,22.7
479,19.2,22.7
480,19.2,22.7
481,19.2,22.6
482,19.2,22.6
483,19.2,22.6
484,19.1,22.5
485,19.1,22.5
486,19.1,22.5
487,19.1,22.4
488,19,22.5
489,19.1,22.5
490,19.1,22.5
491,19.2,22.6
492,19.3,22.7
493,19.3,22.7
494,19.3,22.7
495,19.3,22.7
496,19.3,22.7
497,19.3,22.8
498,19.2,22.7
499,19.2,22.7
500,19.1,22.7
501,19,22.7
502,19,22.7
503,19,22.6
504,19.1,22.6
505,19,22.5
506,19,22.5
507,19,22.5
508,19.1,22.5
509,19.2,22.5
510,19.3,22.6
511,19.3,22.6
512,19.3,22.6
513,19.3,22.7
514,19.2,22.6
515,19.3,22.6
516,19.2,22.6
517,19.2,22.6
518,19.1,22.6
519,19.1,22.5
520,19.2,22.6
521,19.2,22.6
522,19.2,22.7
523,19.2,22.6
524,19.3,22.6
525,19.3,22.6
526,19.3,22.7
527,19.2,22.6
528,19.1,22.6
529,19.1,22.6
530,19.1,22.6
531,19.1,22.6
532,19.1,22.5
533,19,22.5
534,19,22.5
535,19,22.5
536,19.1,22.5
537,19.2,22.5
538,19.2,22.5
539,19.3,22.6
540,19.3,22.7
541,19.3,22.7
542,19.3,22.7
543,19.3,22.7
544,19.3,22.7
545,19.2,22.7
546,19.2,22.7
547,19.2,22.7
548,19.1,22.7
549,19.1,22.6
550,19.1,22.6
551,19.1,22.6
552,19.1,22.5
553,19.1,22.5
554,19.1,22.5
555,19.1,22.5
556,19.1,22.6
557,19.2,22.6
558,19.3,22.6
559,19.3,22.6
560,19.3,22.7
561,19.3,22.7
562,19.3,22.7
563,19.3,22.7
564,19.3,22.7
565,19.3,22.6
566,19.2,22.6
567,19.2,22.6
568,19.1,22.6
569,19.1,22.6
570,19.1,22.5
571,19.1,22.6
572,19,22.5
573,19,22.5
574,19,22.5
575,19,22.5
576,19.1,22.5
577,19.1,22.5
578,19.2,22.5
579,19.2,22.6
580,19.3,22.6
581,19.3,22.6
582,19.3,22.6
583,19.3,22.6
584,19.3,22.6
585,19.3,22.6
586,19.2,22.6
587,19.2,22.6
588,19.2,22.6
589,19.2,22.6
590,19.2,22.6
591,19.2,22.6
592,19.2,22.6
593,19.2,22.7
594,19.2,22.7
595,19.2,22.7
596,19.2,22.7
597,19.1,22.6
598,19.1,22.7
599,19,22.6
600,19.1,22.6
601,19.1,22.5
602,19,22.5
603,19,22.5
604,19,22.5
605,19,22.5
606,19.1,22.5
607,19.2,22.5
608,19.2,22.6
609,19.2,22.6
610,19.3,22.6
611,19.3,22.7
612,19.3,22.7
613,19.2,22.6
614,19.2,22.7
615,19.2,22.7
616,19.2,22.7
617,19.2,22.6
618,19.2,22.7
619,19.2,22.6
620,19.2,22.6
621,19.2,22.6
622,19.2,22.7
623,19.2,22.6
624,19.2,22.6
625,19.2,22.6
626,19.1,22.6
627,19.1,22.6
628,19,22.5
629,19,22.5
630,19,22.4
631,19,22.4
632,19,22.4
633,19,22.4
634,19,22.4
635,19,22.4
636,19.1,22.5
637,19.2,22.5
638,19.3,22.5
639,19.3,22.5
640,19.3,22.6
641,19.3,22.6
642,19.3,22.6
643,19.3,22.6
644,19.2,22.6
645,19.2,22.6
646,19.1,22.5
647,19.1,22.5
648,19.1,22.5
649,19.1,22.5
650,19.1,22.4
651,19.1,22.4
652,19,22.3
653,19,22.3
654,19.1,22.3
655,19.1,22.4
656,19.2,22.4
657,19.3,22.5
658,19.3,22.5
659,19.3,22.5
660,19.3,22.6
661,19.3,22.5
662,19.2,22.5
663,19.1,22.6
664,19.1,22.6
665,19.2,22.6
666,19.2,22.6
667,19.2,22.6
668,19.2,22.6
669,19.2,22.6
670,19.2,22.6
671,19.1,22.6
672,19.1,22.6
673,19.1,22.6
674,19.1,22.5
675,19.1,22.5
676,19.1,22.5
677,19.1,22.5
678,19,22.4
679,19,22.4
680,19,22.4
681,19.1,22.4
682,19.2,22.4
683,19.2,22.5
684,19.2,22.5
685,19.2,22.5
686,19.2,22.5
687,19.2,22.6
688,19.2,22.5
689,19.2,22.5
