t,sim,exp
329,0.383,0.354
330,0.403,0.354
331,0.397,0.354
332,0.401,0.354
333,0.388,0.354
334,0.4,0.354
335,0.403,0.354
336,0.402,0.354
337,0.397,0.354
338,0.401,0.354
339,0.406,0.354
340,0.391,0.353
341,0.394,0.354
342,0.412,0.354
343,0.408,0.354
344,0.398,0.353
345,0.398,0.354
346,0.397,0.354
347,0.398,0.354
348,0.408,0.354
349,0.394,0.354
350,0.396,0.354
351,0.404,0.354
352,0.391,0.354
353,0.408,0.354
354,0.403,0.354
355,0.406,0.354
356,0.403,0.354
357,0.397,0.354
358,0.406,0.354
359,0.398,0.354
360,0.398,0.354
361,0.403,0.319
362,0.377,0.341
363,0.394,0.341
364,0.39,0.339
365,0.399,0.339
366,0.389,0.341
367,0.393,0.339
368,0.389,0.339
369,0.388,0.34
370,0.383,0.34
371,0.396,0.339
372,0.388,0.338
373,0.392,0.34
374,0.394,0.339
375,0.393,0.34
376,0.385,0.339
377,0.387,0.339
378,0.394,0.34
379,0.407,0.34
380,0.404,0.34
381,0.389,0.338
382,0.394,0.34
383,0.403,0.339
384,0.395,0.338
385,0.381,0.339
386,0.39,0.34
387,0.397,0.34
388,0.387,0.338
389,0.382,0.34
390,0.389,0.339
391,0.392,0.339
392,0.393,0.338
393,0.389,0.337
394,0.385,0.34
395,0.396,0.339
396,0.376,0.339
397,0.374,0.339
398,0.392,0.337
399,0.383,0.338
400,0.39,0.34
401,0.389,0.339
402,0.391,0.339
403,0.399,0.339
404,0.397,0.34
405,0.401,0.34
406,0.387,0.339
407,0.398,0.338
408,0.393,0.338
409,0.38,0.34
410,0.387,0.339
411,0.388,0.34
412,0.395,0.338
413,0.393,0.339
414,0.388,0.34
415,0.391,0.339
416,0.39,0.339
417,0.383,0.339
418,0.399,0.339
419,0.379,0.336
420,0.384,0.338
421,0.393,0.34
422,0.393,0.338
423,0.386,0.339
424,0.393,0.339
425,0.396,0.339
426,0.401,0.339
427,0.376,0.337
428,0.383,0.338
429,0.398,0.341
430,0.401,0.338
431,0.378,0.34
432,0.388,0.34
433,0.395,0.34
434,0.387,0.338
435,0.375,0.34
436,0.383,0.34
437,0.394,0.339
438,0.39,0.341
439,0.392,0.338
440,0.389,0.339
441,0.387,0.339
442,0.386,0.34
443,0.395,0.338
444,0.398,0.34
445,0.399,0.34
446,0.394,0.341
447,0.396,0.338
448,0.394,0.337
449,0.392,0.339
450,0.386,0.338
451,0.388,0.34
452,0.387,0.339
453,0.392,0.34
454,0.391,0.338
455,0.395,0.34
456,0.384,0.338
457,0.376,0.339
458,0.391,0.339
459,0.4,0.338
460,0.395,0.338
461,0.389,0.34
462,0.388,0.339
463,0.394,0.341
464,0.388,0.338
465,0.384,0.339
466,0.384,0.339
467,0.381,0.34
468,0.396,0.339
469,0.392,0.339
470,0.384,0.34
471,0.392,0.342
472,0.391,0.339
473,0.389,0.337
474,0.385,0.341
475,0.388,0.34
476,0.401,0.34
477,0.39,0.34
478,0.389,0.34
479,0.392,0.338
480,0.387,0.341
481,0.399,0.34
482,0.386,0.337
483,0.393,0.339
484,0.391,0.338
485,0.392,0.339
486,0.398,0.338
487,0.394,0.339
488,0.39,0.339
489,0.391,0.342
490,0.396,0.34
491,0.397,0.341
492,0.4,0.339
493,0.395,0.339
494,0.394,0.338
495,0.396,0.34
496,0.402,0.338
497,0.391,0.34
498,0.379,0.34
499,0.386,0.337
500,0.398,0.341
501,0.394,0.339
502,0.385,0.34
503,0.396,0.339
504,0.384,0.341
505,0.389,0.338
506,0.398,0.339
507,0.395,0.342
508,0.385,0.34
509,0.394,0.338
510,0.382,0.341
511,0.4,0.338
512,0.398,0.337
513,0.386,0.339
514,0.389,0.34
515,0.393,0.339
516,0.402,0.34
517,0.39,0.339
518,0.394,0.339
519,0.389,0.339
520,0.402,0.339
521,0.394,0.34
522,0.392,0.341
523,0.397,0.34
524,0.397,0.339
525,0.395,0.34
526,0.392,0.339
527,0.392,0.339
528,0.392,0.338
529,0.397,0.34
530,0.4,0.341
531,0.384,0.34
532,0.395,0.339
533,0.399,0.339
534,0.392,0.339
535,0.4,0.339
536,0.406,0.34
537,0.405,0.34
538,0.397,0.339
539,0.395,0.339
540,0.389,0.338
541,0.39,0.337
542,0.399,0.339
543,0.387,0.34
544,0.404,0.339
545,0.399,0.339
546,0.389,0.339
547,0.383,0.34
548,0.405,0.339
549,0.386,0.339
550,0.396,0.338
551,0.393,0.34
552,0.39,0.339
553,0.393,0.339
554,0.39,0.337
555,0.385,0.34
556,0.38,0.338
557,0.385,0.34
558,0.375,0.34
559,0.39,0.339
560,0.39,0.34
561,0.39,0.338
562,0.387,0.339
563,0.391,0.339
564,0.398,0.339
565,0.38,0.339
566,0.39,0.34
567,0.389,0.339
568,0.386,0.337
569,0.402,0.338
570,0.388,0.339
571,0.4,0.337
572,0.398,0.34
573,0.407,0.34
574,0.395,0.339
575,0.4,0.338
576,0.396,0.338
577,0.388,0.34
578,0.393,0.339
579,0.393,0.34
580,0.394,0.339
581,0.398,0.337
582,0.38,0.34
583,0.399,0.34
584,0.389,0.341
585,0.393,0.34
586,0.379,0.337
587,0.388,0.34
588,0.39,0.338
589,0.386,0.339
590,0.393,0.34
591,0.399,0.339
592,0.366,0.342
593,0.395,0.338
594,0.396,0.337
595,0.385,0.341
596,0.396,0.339
597,0.399,0.339
598,0.383,0.339
599,0.392,0.339
600,0.393,0.34
601,0.393,0.338
602,0.389,0.34
603,0.395,0.337
604,0.385,0.341
605,0.384,0.339
606,0.403,0.339
607,0.412,0.34
608,0.401,0.34
609,0.381,0.341
610,0.397,0.338
611,0.387,0.34
612,0.387,0.339
613,0.392,0.34
614,0.382,0.338
615,0.393,0.338
616,0.389,0.338
617,0.383,0.34
618,0.376,0.34
619,0.391,0.338
620,0.393,0.339
621,0.389,0.34
622,0.405,0.339
623,0.403,0.338
624,0.385,0.34
625,0.389,0.339
626,0.399,0.338
627,0.391,0.34
628,0.381,0.34
629,0.39,0.341
630,0.392,0.34
631,0.389,0.339
632,0.393,0.339
633,0.392,0.34
634,0.4,0.339
635,0.398,0.339
636,0.381,0.339
637,0.397,0.341
638,0.408,0.34
639,0.397,0.337
640,0.395,0.338
641,0.389,0.34
642,0.399,0.339
643,0.389,0.341
644,0.389,0.339
645,0.385,0.34
646,0.386,0.339
647,0.391,0.338
648,0.408,0.339
649,0.38,0.338
650,0.388,0.341
651,0.386,0.339
652,0.39,0.34
653,0.385,0.34
654,0.388,0.339
655,0.387,0.339
656,0.386,0.338
657,0.4,0.339
658,0.39,0.338
659,0.387,0.34
660,0.394,0.339
661,0.386,0.34
662,0.39,0.34
663,0.395,0.339
664,0.38,0.34
665,0.381,0.339
666,0.378,0.338
667,0.381,0.341
668,0.405,0.34
669,0.383,0.34
670,0.384,0.339
671,0.386,0.34
672,0.389,0.338
673,0.398,0.338
674,0.393,0.339
675,0.384,0.339
676,0.4,0.34
677,0.388,0.34
678,0.394,0.34
679,0.386,0.337
680,0.394,0.339
681,0.386,0.338
682,0.393,0.339
683,0.39,0.341
684,0.385,0.34
685,0.379,0.339
686,0.395,0.339
687,0.394,0.338
688,0.381,0.339
689,0.381,0.34
690,0.395,0.34
691,0.392,0.34
692,0.395,0.34
693,0.381,0.339
694,0.385,0.34
695,0.39,0.338
696,0.385,0.34
697,0.385,0.34
698,0.393,0.338
699,0.383,0.338
700,0.397,0.339
701,0.391,0.338
702,0.389,0.34
703,0.387,0.339
704,0.392,0.337
705,0.387,0.341
706,0.389,0.339
707,0.381,0.339
708,0.39,0.341
709,0.385,0.342
710,0.389,0.34
711,0.394,0.34
712,0.389,0.341
713,0.392,0.34
714,0.393,0.339
715,0.394,0.339
716,0.403,0.338
717,0.396,0.339
718,0.392,0.339
719,0.386,0.34
720,0.388,0.341
721,0.385,0.275
722,0.34,0.307
723,0.362,0.303
724,0.368,0.305
725,0.373,0.307
726,0.364,0.302
727,0.37,0.308
728,0.36,0.305
729,0.371,0.304
730,0.359,0.31
731,0.368,0.308
732,0.366,0.302
733,0.359,0.307
734,0.367,0.301
735,0.365,0.307
736,0.373,0.303
737,0.358,0.304
738,0.369,0.313
739,0.367,0.304
740,0.36,0.307
741,0.364,0.307
742,0.374,0.302
743,0.38,0.305
744,0.354,0.303
745,0.363,0.309
746,0.368,0.305
747,0.368,0.307
748,0.365,0.309
749,0.348,0.308
750,0.362,0.305
751,0.352,0.305
752,0.367,0.305
753,0.371,0.305
754,0.367,0.306
755,0.353,0.309
756,0.368,0.31
757,0.384,0.301
758,0.369,0.301
759,0.368,0.303
760,0.378,0.303
761,0.365,0.305
762,0.358,0.311
763,0.382,0.305
764,0.369,0.306
765,0.351,0.304
766,0.366,0.307
767,0.374,0.309
768,0.368,0.302
769,0.361,0.308
770,0.363,0.3
771,0.356,0.307
772,0.364,0.309
773,0.366,0.307
774,0.369,0.304
775,0.374,0.299
776,0.368,0.308
777,0.361,0.302
778,0.351,0.306
779,0.371,0.306
780,0.37,0.304
781,0.361,0.302
782,0.368,0.303
783,0.345,0.306
784,0.364,0.311
785,0.371,0.304
786,0.362,0.307
787,0.364,0.308
788,0.369,0.307
789,0.366,0.304
790,0.372,0.304
791,0.367,0.307
792,0.374,0.303
793,0.355,0.304
794,0.376,0.305
795,0.358,0.304
796,0.366,0.305
797,0.369,0.302
798,0.37,0.308
799,0.369,0.306
800,0.37,0.312
801,0.371,0.307
802,0.374,0.307
803,0.362,0.305
804,0.359,0.303
805,0.373,0.3
806,0.372,0.306
807,0.38,0.303
808,0.368,0.303
809,0.367,0.303
810,0.37,0.308
811,0.386,0.308
812,0.38,0.305
813,0.378,0.308
814,0.386,0.307
815,0.368,0.303
816,0.375,0.298
817,0.36,0.306
818,0.372,0.308
819,0.373,0.306
820,0.372,0.305
821,0.377,0.304
822,0.366,0.308
823,0.371,0.303
824,0.372,0.306
825,0.378,0.305
826,0.384,0.305
827,0.377,0.308
828,0.374,0.308
829,0.375,0.304
830,0.382,0.307
831,0.368,0.306
832,0.365,0.302
833,0.373,0.304
834,0.371,0.304
835,0.373,0.305
836,0.38,0.301
837,0.371,0.309
838,0.378,0.307
839,0.377,0.302
840,0.377,0.306
841,0.368,0.302
842,0.371,0.306
843,0.375,0.305
844,0.36,0.303
845,0.37,0.307
846,0.374,0.313
847,0.385,0.305
848,0.379,0.307
849,0.38,0.31
850,0.377,0.304
851,0.373,0.302
852,0.367,0.305
853,0.381,0.305
854,0.378,0.302
855,0.368,0.303
856,0.387,0.305
857,0.371,0.304
858,0.377,0.305
859,0.38,0.302
860,0.381,0.304
861,0.372,0.303
862,0.369,0.308
863,0.381,0.303
864,0.382,0.309
865,0.391,0.305
866,0.38,0.306
867,0.4,0.306
868,0.401,0.303
869,0.404,0.304
870,0.393,0.305
871,0.392,0.307
872,0.399,0.305
873,0.39,0.308
874,0.391,0.301
875,0.395,0.307
876,0.394,0.304
877,0.407,0.302
878,0.401,0.311
879,0.404,0.308
880,0.403,0.296
881,0.394,0.301
882,0.395,0.3
883,0.401,0.307
884,0.394,0.307
885,0.4,0.309
886,0.397,0.304
887,0.385,0.307
888,0.391,0.309
889,0.404,0.305
890,0.393,0.307
891,0.399,0.306
892,0.387,0.306
893,0.397,0.31
894,0.403,0.306
895,0.392,0.308
896,0.39,0.302
897,0.388,0.305
898,0.399,0.306
899,0.391,0.307
900,0.407,0.3
901,0.392,0.302
902,0.396,0.306
903,0.389,0.308
904,0.398,0.308
905,0.394,0.308
906,0.387,0.307
907,0.389,0.309
908,0.388,0.303
909,0.394,0.306
910,0.388,0.309
911,0.394,0.307
912,0.392,0.308
913,0.398,0.312
914,0.399,0.311
915,0.402,0.308
916,0.398,0.305
917,0.406,0.307
918,0.386,0.307
919,0.395,0.307
920,0.398,0.307
921,0.396,0.306
922,0.391,0.305
923,0.391,0.305
924,0.399,0.311
925,0.402,0.305
926,0.394,0.304
927,0.396,0.306
928,0.405,0.311
929,0.391,0.305
930,0.397,0.302
931,0.398,0.305
932,0.392,0.302
933,0.389,0.308
934,0.39,0.304
935,0.397,0.308
936,0.398,0.306
937,0.392,0.307
938,0.402,0.304
939,0.4,0.313
940,0.394,0.306
941,0.396,0.306
942,0.396,0.304
943,0.387,0.308
944,0.395,0.309
945,0.4,0.306
946,0.396,0.313
947,0.4,0.304
948,0.384,0.301
949,0.384,0.302
950,0.393,0.303
951,0.391,0.306
952,0.391,0.308
953,0.403,0.308
954,0.4,0.308
955,0.409,0.308
956,0.399,0.306
957,0.402,0.308
958,0.397,0.306
959,0.4,0.303
960,0.39,0.308
961,0.399,0.307
962,0.405,0.306
963,0.39,0.309
964,0.399,0.309
965,0.392,0.308
966,0.397,0.309
967,0.387,0.305
968,0.393,0.306
969,0.391,0.304
970,0.388,0.307
971,0.398,0.307
972,0.402,0.305
973,0.403,0.313
974,0.397,0.302
975,0.392,0.309
976,0.389,0.303
977,0.394,0.303
978,0.383,0.31
979,0.4,0.303
980,0.385,0.304
981,0.391,0.305
982,0.394,0.303
983,0.39,0.309
984,0.398,0.302
985,0.392,0.307
986,0.406,0.303
987,0.413,0.307
988,0.398,0.3
989,0.385,0.307
990,0.403,0.311
991,0.399,0.305
992,0.387,0.308
993,0.4,0.303
994,0.386,0.306
995,0.396,0.309
996,0.4,0.31
997,0.394,0.301
998,0.394,0.301
999,0.396,0.303
1e+03,0.388,0.309
1e+03,0.4,0.306
1e+03,0.402,0.304
1e+03,0.395,0.308
1e+03,0.397,0.311
1e+03,0.399,0.302
1.01e+03,0.397,0.305
1.01e+03,0.385,0.304
1.01e+03,0.389,0.304
1.01e+03,0.397,0.306
1.01e+03,0.396,0.304
1.01e+03,0.381,0.308
1.01e+03,0.402,0.307
1.01e+03,0.396,0.303
1.01e+03,0.393,0.308
1.02e+03,0.41,0.306
1.02e+03,0.401,0.31
1.02e+03,0.402,0.305
1.02e+03,0.396,0.301
1.02e+03,0.384,0.306
1.02e+03,0.404,0.307
1.02e+03,0.389,0.305
1.02e+03,0.394,0.31
1.02e+03,0.398,0.309
1.02e+03,0.392,0.31
1.02e+03,0.391,0.3
1.03e+03,0.398,0.306
1.03e+03,0.389,0.309
1.03e+03,0.403,0.313
1.03e+03,0.393,0.297
1.03e+03,0.377,0.307
1.03e+03,0.4,0.305
1.03e+03,0.402,0.301
1.03e+03,0.384,0.309
1.03e+03,0.396,0.303
1.04e+03,0.399,0.303
1.04e+03,0.399,0.301
1.04e+03,0.388,0.305
1.04e+03,0.401,0.307
1.04e+03,0.396,0.307
1.04e+03,0.39,0.306
1.04e+03,0.398,0.308
1.04e+03,0.39,0.303
1.04e+03,0.383,0.3
1.04e+03,0.396,0.305
1.04e+03,0.39,0.305
1.05e+03,0.403,0.304
1.05e+03,0.386,0.308
1.05e+03,0.403,0.302
1.05e+03,0.386,0.308
1.05e+03,0.403,0.31
1.05e+03,0.4,0.311
1.05e+03,0.407,0.306
1.05e+03,0.401,0.303
1.05e+03,0.402,0.303
1.06e+03,0.398,0.307
1.06e+03,0.396,0.303
1.06e+03,0.393,0.307
1.06e+03,0.391,0.306
1.06e+03,0.395,0.307
1.06e+03,0.395,0.305
1.06e+03,0.388,0.305
1.06e+03,0.386,0.306
1.06e+03,0.393,0.306
1.06e+03,0.394,0.308
1.06e+03,0.392,0.311
1.07e+03,0.395,0.305
1.07e+03,0.394,0.303
1.07e+03,0.402,0.306
1.07e+03,0.401,0.307
1.07e+03,0.396,0.304
1.07e+03,0.396,0.304
1.07e+03,0.397,0.309
1.07e+03,0.39,0.31
1.07e+03,0.39,0.305
1.08e+03,0.394,0.305
1.08e+03,0.387,0.303
1.08e+03,0.39,0.306
1.08e+03,0.391,0.303
1.08e+03,0.388,0.308
1.08e+03,0.39,0.306
1.08e+03,0.392,0.249
1.08e+03,0.36,0.246
1.08e+03,0.359,0.245
1.08e+03,0.363,0.255
1.08e+03,0.37,0.25
1.09e+03,0.368,0.25
1.09e+03,0.364,0.248
1.09e+03,0.371,0.25
1.09e+03,0.375,0.243
1.09e+03,0.369,0.245
1.09e+03,0.369,0.249
1.09e+03,0.371,0.246
1.09e+03,0.373,0.246
1.09e+03,0.356,0.244
1.1e+03,0.367,0.251
1.1e+03,0.364,0.249
1.1e+03,0.363,0.247
1.1e+03,0.368,0.254
1.1e+03,0.363,0.251
1.1e+03,0.369,0.249
1.1e+03,0.365,0.248
1.1e+03,0.363,0.245
1.1e+03,0.371,0.251
1.1e+03,0.368,0.251
1.1e+03,0.368,0.246
1.11e+03,0.361,0.247
1.11e+03,0.366,0.25
1.11e+03,0.367,0.247
1.11e+03,0.373,0.245
1.11e+03,0.366,0.247
1.11e+03,0.363,0.244
1.11e+03,0.359,0.242
1.11e+03,0.37,0.247
1.11e+03,0.358,0.236
1.12e+03,0.358,0.25
1.12e+03,0.368,0.251
1.12e+03,0.369,0.247
1.12e+03,0.358,0.25
1.12e+03,0.368,0.253
1.12e+03,0.374,0.244
1.12e+03,0.36,0.244
1.12e+03,0.36,0.25
1.12e+03,0.371,0.245
1.12e+03,0.367,0.255
1.12e+03,0.376,0.251
1.13e+03,0.377,0.25
1.13e+03,0.375,0.248
1.13e+03,0.37,0.252
1.13e+03,0.372,0.249
1.13e+03,0.371,0.244
1.13e+03,0.361,0.25
1.13e+03,0.365,0.252
1.13e+03,0.371,0.244
1.13e+03,0.361,0.244
1.14e+03,0.37,0.248
1.14e+03,0.379,0.248
1.14e+03,0.373,0.248
1.14e+03,0.363,0.246
1.14e+03,0.365,0.247
1.14e+03,0.371,0.25
1.14e+03,0.372,0.245
1.14e+03,0.368,0.252
1.14e+03,0.364,0.246
1.14e+03,0.362,0.245
1.14e+03,0.368,0.246
1.15e+03,0.371,0.248
1.15e+03,0.369,0.247
1.15e+03,0.367,0.244
1.15e+03,0.362,0.247
1.15e+03,0.356,0.25
1.15e+03,0.366,0.25
1.15e+03,0.374,0.254
1.15e+03,0.368,0.249
1.15e+03,0.367,0.249
1.16e+03,0.363,0.245
1.16e+03,0.369,0.253
1.16e+03,0.371,0.247
1.16e+03,0.363,0.247
1.16e+03,0.374,0.246
1.16e+03,0.371,0.249
1.16e+03,0.37,0.249
1.16e+03,0.366,0.251
1.16e+03,0.372,0.241
1.16e+03,0.36,0.247
1.16e+03,0.373,0.245
1.17e+03,0.368,0.245
1.17e+03,0.36,0.248
1.17e+03,0.367,0.245
1.17e+03,0.365,0.252
1.17e+03,0.366,0.244
1.17e+03,0.359,0.251
1.17e+03,0.363,0.244
1.17e+03,0.364,0.246
1.17e+03,0.368,0.245
1.18e+03,0.36,0.248
1.18e+03,0.357,0.25
1.18e+03,0.369,0.242
1.18e+03,0.369,0.248
1.18e+03,0.358,0.253
1.18e+03,0.371,0.248
1.18e+03,0.365,0.248
1.18e+03,0.357,0.249
1.18e+03,0.374,0.251
1.18e+03,0.367,0.249
1.18e+03,0.374,0.244
1.19e+03,0.369,0.246
1.19e+03,0.358,0.248
1.19e+03,0.374,0.247
1.19e+03,0.365,0.246
1.19e+03,0.363,0.25
1.19e+03,0.375,0.254
1.19e+03,0.371,0.251
1.19e+03,0.366,0.25
1.19e+03,0.364,0.251
1.2e+03,0.365,0.247
1.2e+03,0.363,0.252
1.2e+03,0.37,0.245
1.2e+03,0.363,0.254
1.2e+03,0.369,0.245
1.2e+03,0.362,0.245
1.2e+03,0.367,0.246
1.2e+03,0.366,0.251
1.2e+03,0.372,0.252
1.2e+03,0.368,0.247
1.2e+03,0.367,0.248
1.21e+03,0.375,0.251
1.21e+03,0.366,0.248
1.21e+03,0.365,0.25
1.21e+03,0.363,0.246
1.21e+03,0.365,0.249
1.21e+03,0.37,0.247
1.21e+03,0.365,0.249
1.21e+03,0.367,0.25
1.21e+03,0.357,0.248
1.22e+03,0.368,0.246
1.22e+03,0.367,0.247
1.22e+03,0.365,0.245
1.22e+03,0.367,0.244
1.22e+03,0.355,0.245
1.22e+03,0.37,0.255
1.22e+03,0.374,0.242
1.22e+03,0.367,0.245
1.22e+03,0.362,0.246
1.22e+03,0.361,0.251
1.22e+03,0.365,0.254
1.23e+03,0.372,0.245
1.23e+03,0.369,0.252
1.23e+03,0.366,0.25
1.23e+03,0.37,0.248
1.23e+03,0.372,0.249
1.23e+03,0.374,0.254
1.23e+03,0.379,0.249
1.23e+03,0.369,0.246
1.23e+03,0.367,0.249
1.24e+03,0.367,0.251
1.24e+03,0.35,0.245
1.24e+03,0.357,0.249
1.24e+03,0.365,0.252
1.24e+03,0.363,0.247
1.24e+03,0.36,0.247
1.24e+03,0.365,0.247
1.24e+03,0.37,0.25
1.24e+03,0.367,0.249
1.24e+03,0.366,0.244
1.24e+03,0.364,0.247
1.25e+03,0.357,0.252
1.25e+03,0.368,0.245
1.25e+03,0.361,0.251
1.25e+03,0.371,0.246
1.25e+03,0.363,0.247
1.25e+03,0.368,0.247
1.25e+03,0.366,0.251
1.25e+03,0.373,0.247
1.25e+03,0.367,0.247
1.26e+03,0.361,0.254
1.26e+03,0.371,0.246
1.26e+03,0.365,0.249
1.26e+03,0.361,0.246
1.26e+03,0.371,0.251
1.26e+03,0.376,0.248
1.26e+03,0.366,0.248
1.26e+03,0.367,0.247
1.26e+03,0.362,0.245
1.26e+03,0.362,0.245
1.26e+03,0.367,0.246
1.27e+03,0.363,0.249
