t,sim,exp
249,34.3,33
250,34.5,33.1
251,34.3,33.1
252,34.5,33.1
253,34.6,33.1
254,34.4,33.1
255,34.4,33.1
256,34.4,33.1
257,34.4,33.1
258,34.3,33.1
259,34.5,33.1
260,34.8,33.1
261,34.7,33.1
262,34.7,33.2
263,34.5,33.2
264,34.6,33.2
265,34.6,33.2
266,34.8,33.2
267,34.7,33.2
268,34.6,33.2
269,35,33.2
270,34.8,33.2
271,34.6,33.2
272,34.4,33.1
273,34.2,33.1
274,34.1,33.2
275,34.2,33.1
276,34.6,33.1
277,34.3,33.1
278,34.4,33.2
279,34.5,33.1
280,34.9,33.1
281,34.9,33.1
282,35.2,33.1
283,34.9,33.1
284,34.8,33.1
285,34.7,33.1
286,35.1,33.1
287,35,33.1
288,34.8,33.1
289,34.7,33.1
290,34.2,33.1
291,34,33.1
292,34,33.1
293,34,33.1
294,34.2,33.1
295,34.2,33.1
296,34.4,33.1
297,34.4,33.1
298,34.5,33.1
299,34.5,33.1
300,34.4,33.1
301,34.4,33.2
302,34.3,33.2
303,34.2,33.2
304,34.2,33.2
305,34.1,33.2
306,34.2,33.2
307,34.2,33.2
308,34.3,33.2
309,34.3,33.2
310,34.3,33.2
311,34.3,33.3
312,34.4,33.3
313,34.4,33.3
314,34.3,33.3
315,34.3,33.3
316,34.3,33.3
317,34.3,33.3
318,34.2,33.4
319,34.2,33.3
320,34.2,33.4
321,34.1,33.4
322,34.1,33.4
323,34.2,33.3
324,34.2,33.4
325,34.2,33.3
326,34.2,33.3
327,34.3,33.4
328,34.2,33.3
329,34.3,33.4
330,34.3,33.4
331,34.3,33.4
332,34.3,33.4
333,34.3,33.4
334,34.3,33.4
335,34.3,33.4
336,34.2,33.4
337,34.2,33.4
338,34.1,33.4
339,34.1,33.4
340,34.2,33.4
341,34.2,33.4
342,34.2,33.4
343,34.2,33.4
344,34.2,33.3
345,34.2,33.3
346,34.3,33.4
347,34.3,33.4
348,34.3,33.4
349,34.3,33.4
350,34.3,33.4
351,34.3,33.4
352,34.2,33.4
353,34.2,33.4
354,34.2,33.4
355,34.2,33.4
356,34.2,33.4
357,34.2,33.4
358,34.2,33.4
359,34.3,33.3
360,34.3,33.4
361,34.3,33.4
362,33.5,33.4
363,33.5,33.4
364,33.7,33.3
365,33.4,33.4
366,33.4,33.3
367,33.4,33.3
368,33.5,33.3
369,33.5,33.3
370,33.5,33.2
371,33.4,33.2
372,33.4,33.2
373,33.5,33.2
374,33.6,33.2
375,33.5,33.2
376,33.4,33.2
377,33.4,33.1
378,33.5,33.1
379,33.5,33.1
380,33.5,33.1
381,33.5,33.1
382,33.5,33.1
383,33.6,33.1
384,33.5,33.1
385,33.5,33.1
386,33.4,33.1
387,33.4,33.1
388,33.5,33.1
389,33.6,33.1
390,33.5,33.1
391,33.5,33
392,33.5,33.1
393,33.5,33
394,33.5,33
395,33.4,33
396,33.3,33
397,33.4,33
398,33.4,33
399,33.4,33
400,33.4,33
401,33.4,33
402,33.5,32.9
403,33.4,33
404,33.5,32.9
405,33.5,33
406,33.6,32.9
407,33.5,32.9
408,33.4,32.9
409,33.5,33
410,33.5,33
411,33.5,32.9
412,33.5,32.9
413,33.5,32.9
414,33.4,32.9
415,33.4,32.9
416,33.4,32.9
417,33.4,33
418,33.4,32.9
419,33.4,32.9
420,33.5,32.9
421,33.4,32.9
422,33.3,32.9
423,33.4,32.9
424,33.4,32.9
425,33.5,32.9
426,33.5,32.9
427,33.6,32.9
428,33.6,32.9
429,33.6,32.9
430,33.6,32.9
431,33.5,32.9
432,33.4,32.9
433,33.5,32.9
434,33.4,32.9
435,33.4,32.9
436,33.4,32.9
437,33.5,32.9
438,33.4,32.9
439,33.4,32.9
440,33.4,32.9
441,33.4,32.9
442,33.4,32.9
443,33.4,32.9
444,33.4,32.9
445,33.6,32.9
446,33.5,32.9
447,33.6,32.8
448,33.6,32.9
449,33.6,32.9
450,33.5,32.9
451,33.4,32.9
452,33.5,32.9
453,33.5,32.9
454,33.5,32.9
455,33.4,32.9
456,33.5,32.9
457,33.4,32.9
458,33.4,32.9
459,33.5,32.9
460,33.4,32.9
461,33.4,32.9
462,33.4,32.9
463,33.4,32.9
464,33.4,32.9
465,33.5,32.9
466,33.4,32.9
467,33.4,32.9
468,33.5,32.9
469,33.5,32.9
470,33.5,32.9
471,33.5,32.9
472,33.5,32.9
473,33.6,32.9
474,33.5,32.9
475,33.6,32.9
476,33.5,32.9
477,33.5,32.9
478,33.5,32.9
479,33.5,32.9
480,33.4,32.9
481,33.5,32.9
482,33.4,32.9
483,33.4,32.9
484,33.4,32.9
485,33.4,32.9
486,33.3,32.9
487,33.4,32.9
488,33.4,32.9
489,33.4,32.9
490,33.4,32.9
491,33.5,32.9
492,33.6,32.9
493,33.5,32.9
494,33.5,32.9
495,33.5,32.9
496,33.6,32.9
497,33.6,32.9
498,33.5,32.9
499,33.4,32.9
500,33.4,32.9
501,33.4,32.9
502,33.4,32.9
503,33.4,32.9
504,33.3,32.9
505,33.4,32.9
506,33.3,32.9
507,33.5,32.9
508,33.5,32.9
509,33.5,32.9
510,33.5,32.9
511,33.5,32.9
512,33.5,32.9
513,33.4,32.9
514,33.5,32.9
515,33.5,32.9
516,33.4,32.9
517,33.5,32.9
518,33.4,32.9
519,33.6,32.9
520,33.5,32.9
521,33.5,32.9
522,33.5,32.9
523,33.5,32.9
524,33.5,32.9
525,33.5,32.9
526,33.5,32.9
527,33.4,32.9
528,33.4,32.9
529,33.4,32.9
530,33.5,32.9
531,33.4,32.9
532,33.4,32.9
533,33.4,32.9
534,33.4,32.9
535,33.3,32.8
536,33.4,32.9
537,33.5,32.8
538,33.5,32.8
539,33.5,32.9
540,33.5,32.8
541,33.5,32.9
542,33.5,32.9
543,33.5,32.9
544,33.4,32.9
545,33.5,32.9
546,33.4,32.9
547,33.4,32.9
548,33.4,32.9
549,33.5,32.9
550,33.4,32.9
551,33.4,32.9
552,33.4,32.9
553,33.3,32.9
554,33.3,32.9
555,33.4,32.9
556,33.5,32.9
557,33.5,32.9
558,33.6,32.9
559,33.6,32.9
560,33.5,32.9
561,33.5,32.9
562,33.5,32.9
563,33.5,32.9
564,33.5,32.9
565,33.5,32.9
566,33.5,33
567,33.5,32.9
568,33.5,33
569,33.5,32.9
570,33.5,33
571,33.5,32.9
572,33.4,32.9
573,33.3,32.9
574,33.4,32.9
575,33.3,32.9
576,33.4,32.9
577,33.5,32.9
578,33.5,32.9
579,33.5,32.9
580,33.4,32.9
581,33.5,32.9
582,33.4,32.9
583,33.5,32.9
584,33.5,32.9
585,33.5,32.9
586,33.4,32.9
587,33.5,32.9
588,33.5,32.9
589,33.5,32.8
590,33.4,32.9
591,33.5,32.9
592,33.5,32.9
593,33.5,32.9
594,33.5,32.9
595,33.5,32.9
596,33.4,32.9
597,33.4,32.9
598,33.5,32.9
599,33.4,32.9
600,33.4,32.9
601,33.4,32.9
602,33.4,32.9
603,33.4,32.9
604,33.4,32.9
605,33.4,32.9
606,33.4,32.9
607,33.5,32.9
608,33.5,32.9
609,33.5,32.9
610,33.5,32.9
611,33.5,32.9
612,33.5,32.9
613,33.5,32.9
614,33.5,32.9
615,33.5,33
616,33.5,32.9
617,33.5,32.9
618,33.5,32.9
619,33.4,32.9
620,33.5,32.9
621,33.4,32.9
622,33.5,32.9
623,33.4,32.9
624,33.4,32.9
625,33.4,32.9
626,33.4,32.9
627,33.4,32.9
628,33.4,33
629,33.5,33
630,33.4,33
631,33.4,32.9
632,33.3,33
633,33.4,32.9
634,33.4,32.9
635,33.5,32.9
636,33.6,32.9
637,33.5,32.9
638,33.6,32.9
639,33.4,32.9
640,33.4,32.9
641,33.4,32.9
642,33.4,33
643,33.4,33
644,33.5,32.9
645,33.4,32.9
646,33.4,32.9
647,33.4,32.9
648,33.4,32.9
649,33.3,32.9
650,33.4,32.9
651,33.3,32.9
652,33.3,32.9
653,33.5,32.9
654,33.5,32.9
655,33.5,32.9
656,33.5,32.9
657,33.5,32.9
658,33.5,32.9
659,33.5,32.9
660,33.5,32.9
661,33.4,32.9
662,33.4,32.9
663,33.5,32.9
664,33.5,32.9
665,33.5,32.9
666,33.4,32.9
667,33.5,32.9
668,33.5,32.9
669,33.5,32.9
670,33.4,32.9
671,33.4,32.9
672,33.4,32.9
673,33.4,32.9
674,33.4,32.9
675,33.3,32.9
676,33.4,32.9
677,33.4,32.9
678,33.4,32.9
679,33.4,32.9
680,33.4,32.9
681,33.4,32.9
682,33.5,32.9
683,33.5,32.9
684,33.5,32.9
685,33.5,32.9
686,33.5,32.9
687,33.5,32.9
688,33.5,32.9
689,33.4,32.9
690,33.4,32.9
691,33.5,32.9
692,33.5,32.9
693,33.5,32.9
694,33.4,32.9
695,33.5,32.9
696,33.5,32.9
697,33.4,33
698,33.4,33
699,33.4,32.9
700,33.3,32.9
701,33.4,32.9
702,33.3,32.9
703,33.4,32.9
704,33.4,32.9
705,33.3,32.9
706,33.5,32.9
707,33.6,32.9
708,33.4,32.9
709,33.4,32.9
710,33.5,32.9
711,33.5,32.9
712,33.5,32.9
713,33.4,32.9
714,33.4,32.9
715,33.4,32.9
716,33.4,32.9
717,33.4,32.9
718,33.5,32.9
719,33.5,32.9
720,33.4,32.9
721,33.4,32.9
722,32.9,32.9
723,32.9,32.9
724,32.8,32.9
725,32.9,32.9
726,32.9,32.8
727,32.8,32.8
728,32.9,32.8
729,32.9,32.7
730,32.8,32.8
731,32.8,32.7
732,32.8,32.6
733,32.8,32.6
734,32.7,32.6
735,32.6,32.6
736,32.6,32.6
737,32.6,32.6
738,32.8,32.6
739,32.7,32.5
740,32.8,32.5
741,32.7,32.5
742,32.8,32.4
743,32.7,32.5
744,32.9,32.5
745,32.9,32.4
746,32.9,32.4
747,32.9,32.5
748,32.7,32.4
749,32.8,32.4
750,32.7,32.4
751,32.7,32.4
752,32.7,32.4
753,32.8,32.4
754,32.7,32.4
755,32.7,32.4
756,32.6,32.4
757,32.6,32.4
758,32.6,32.4
759,32.6,32.3
760,32.6,32.3
761,32.8,32.3
762,32.7,32.3
763,32.8,32.3
764,32.7,32.3
765,32.8,32.4
766,32.9,32.3
767,32.8,32.4
768,32.9,32.3
769,32.7,32.4
770,32.8,32.4
771,32.8,32.4
772,32.7,32.4
773,32.7,32.3
774,32.7,32.3
775,32.5,32.3
776,32.6,32.4
777,32.6,32.3
778,32.6,32.3
779,32.5,32.4
780,32.6,32.3
781,32.7,32.3
782,32.6,32.3
783,32.7,32.3
784,32.7,32.3
785,32.8,32.2
786,32.7,32.3
787,32.7,32.2
788,32.7,32.2
789,32.7,32.3
790,32.8,32.3
791,32.8,32.2
792,32.6,32.3
793,32.6,32.3
794,32.6,32.3
795,32.7,32.3
796,32.8,32.3
797,32.8,32.3
798,32.8,32.3
799,32.8,32.3
800,32.7,32.2
801,32.8,32.3
802,32.7,32.2
803,32.6,32.3
804,32.6,32.3
805,32.7,32.3
806,32.5,32.3
807,32.5,32.3
808,32.5,32.3
809,32.6,32.3
810,32.6,32.2
811,32.6,32.3
812,32.6,32.3
813,32.7,32.3
814,32.7,32.2
815,32.7,32.2
816,32.7,32.3
817,32.7,32.2
818,32.6,32.2
819,32.6,32.2
820,32.8,32.2
821,32.6,32.3
822,32.6,32.2
823,32.7,32.2
824,32.7,32.2
825,32.7,32.3
826,32.6,32.3
827,32.8,32.2
828,32.6,32.2
829,32.5,32.2
830,32.6,32.3
831,32.6,32.3
832,32.7,32.3
833,32.6,32.2
834,32.6,32.3
835,32.5,32.3
836,32.6,32.3
837,32.6,32.3
838,32.5,32.2
839,32.5,32.3
840,32.6,32.2
841,32.6,32.2
842,32.6,32.2
843,32.7,32.2
844,32.5,32.2
845,32.6,32.2
846,32.6,32.3
847,32.6,32.2
848,32.6,32.2
849,32.6,32.2
850,32.6,32.3
851,32.7,32.3
852,32.7,32.2
853,32.6,32.3
854,32.5,32.2
855,32.6,32.2
856,32.6,32.3
857,32.6,32.2
858,32.6,32.2
859,32.4,32.2
860,32.5,32.2
861,32.4,32.2
862,32.5,32.2
863,32.4,32.2
864,32.4,32.3
865,32.5,32.3
866,32.7,32.3
867,32.8,32.3
868,32.7,32.3
869,33.5,32.3
870,33.4,32.2
871,33.3,32.2
872,33,32.3
873,32.9,32.3
874,33,32.3
875,33.2,32.3
876,32.7,32.3
877,32.9,32.2
878,32.9,32.2
879,32.6,32.2
880,32.6,32.2
881,32.9,32.2
882,32.6,32.2
883,32.7,32.2
884,32.8,32.2
885,32.8,32.2
886,32.7,32.2
887,32.5,32.2
888,32.7,32.2
889,32.7,32.2
890,32.7,32.2
891,32.8,32.2
892,32.9,32.2
893,32.9,32.2
894,33.1,32.2
895,32.7,32.2
896,32.9,32.2
897,32.5,32.2
898,32.6,32.2
899,32.5,32.1
900,32.7,32.2
901,32.5,32.1
902,32.7,32.1
903,32.7,32.1
904,32.8,32.1
905,32.8,32.1
906,32.9,32.1
907,33.1,32.1
908,32.8,32.2
909,32.7,32.2
910,32.7,32.1
911,32.7,32.1
912,32.7,32.1
913,32.7,32.2
914,32.7,32.1
915,33,32.2
916,33,32.2
917,32.6,32.2
918,32.8,32.2
919,32.7,32.2
920,32.7,32.2
921,32.7,32.2
922,32.5,32.2
923,32.8,32.2
924,32.5,32.1
925,32.9,32.1
926,32.9,32.2
927,32.8,32.1
928,32.8,32.2
929,32.7,32.2
930,32.7,32.2
931,32.9,32.2
932,32.8,32.2
933,32.7,32.1
934,32.6,32.2
935,32.7,32.2
936,32.7,32.2
937,32.9,32.2
938,32.5,32.1
939,32.7,32.1
940,33,32.2
941,32.7,32.2
942,32.8,32.2
943,32.7,32.2
944,32.7,32.2
945,32.7,32.2
946,32.5,32.2
947,32.6,32.2
948,32.9,32.2
949,32.8,32.1
950,32.7,32.2
951,32.4,32.1
952,32.6,32.1
953,32.8,32.2
954,32.4,32.2
955,32.7,32.2
956,32.7,32.2
957,32.7,32.2
958,32.6,32.2
959,32.8,32.2
960,32.7,32.2
961,32.7,32.2
962,32.7,32.2
963,32.6,32.2
964,32.8,32.2
965,32.9,32.2
966,32.8,32.1
967,32.6,32.1
968,32.6,32.1
969,32.6,32.1
970,32.7,32.2
971,32.9,32.2
972,32.8,32.2
973,32.7,32.1
974,32.8,32.1
975,32.7,32.2
976,32.8,32.2
977,32.8,32.2
978,32.6,32.2
979,32.7,32.2
980,32.5,32.2
981,32.6,32.2
982,32.6,32.2
983,32.9,32.2
984,32.4,32.2
985,32.5,32.2
986,32.6,32.2
987,32.6,32.2
988,32.8,32.2
989,32.8,32.2
990,32.8,32.2
991,32.7,32.2
992,32.8,32.2
993,32.5,32.2
994,32.6,32.2
995,32.8,32.2
996,32.5,32.2
997,32.5,32.2
998,32.5,32.2
999,32.7,32.1
1e+03,32.7,32.2
1e+03,32.5,32.2
1e+03,32.8,32.2
1e+03,32.8,32.2
1e+03,32.9,32.2
1e+03,32.8,32.2
1.01e+03,32.6,32.2
1.01e+03,32.6,32.2
1.01e+03,32.4,32.2
1.01e+03,32.6,32.2
1.01e+03,32.7,32.2
1.01e+03,32.6,32.2
1.01e+03,32.7,32.2
1.01e+03,32.9,32.2
1.01e+03,32.7,32.2
1.02e+03,32.6,32.2
1.02e+03,32.6,32.2
1.02e+03,32.6,32.2
1.02e+03,32.7,32.2
1.02e+03,32.6,32.2
1.02e+03,32.8,32.2
1.02e+03,32.9,32.2
1.02e+03,32.7,32.2
1.02e+03,32.8,32.2
1.02e+03,32.7,32.2
1.02e+03,32.8,32.2
1.03e+03,32.7,32.2
1.03e+03,32.4,32.2
1.03e+03,32.8,32.2
1.03e+03,32.6,32.2
1.03e+03,32.7,32.2
1.03e+03,32.6,32.2
1.03e+03,32.5,32.2
1.03e+03,32.8,32.2
1.03e+03,32.6,32.2
1.04e+03,32.7,32.2
1.04e+03,32.7,32.2
1.04e+03,32.7,32.2
1.04e+03,32.7,32.2
1.04e+03,32.7,32.2
1.04e+03,32.6,32.2
1.04e+03,32.8,32.1
1.04e+03,33,32.2
1.04e+03,32.5,32.2
1.04e+03,32.7,32.2
1.04e+03,32.6,32.2
1.05e+03,32.8,32.2
1.05e+03,32.9,32.2
1.05e+03,32.8,32.2
1.05e+03,32.8,32.2
1.05e+03,33.1,32.2
1.05e+03,32.7,32.2
1.05e+03,32.8,32.2
1.05e+03,32.7,32.2
1.05e+03,32.9,32.2
1.06e+03,32.6,32.2
1.06e+03,32.5,32.2
1.06e+03,32.8,32.2
1.06e+03,32.6,32.2
1.06e+03,32.7,32.2
1.06e+03,33.1,32.2
1.06e+03,32.7,32.2
1.06e+03,32.8,32.2
1.06e+03,32.7,32.2
1.06e+03,32.8,32.2
1.06e+03,32.7,32.2
1.07e+03,32.8,32.2
1.07e+03,32.7,32.2
1.07e+03,32.8,32.2
1.07e+03,32.6,32.2
1.07e+03,32.6,32.2
1.07e+03,32.4,32.2
1.07e+03,32.7,32.2
1.07e+03,32.7,32.2
1.07e+03,32.6,32.2
1.08e+03,32.6,32.2
1.08e+03,32.7,32.2
1.08e+03,32.7,32.2
1.08e+03,32.7,32.2
1.08e+03,32.8,32.2
1.08e+03,32.8,32.2
1.08e+03,32.6,32.2
1.08e+03,31.7,32.2
1.08e+03,31.5,32.1
1.08e+03,31.5,32
1.08e+03,31.5,31.9
1.09e+03,31.6,31.8
1.09e+03,31.9,31.7
1.09e+03,31.8,31.7
1.09e+03,31.8,31.6
1.09e+03,31.8,31.5
1.09e+03,31.7,31.5
1.09e+03,31.7,31.5
1.09e+03,31.9,31.5
1.09e+03,31.7,31.5
1.1e+03,31.8,31.4
1.1e+03,31.7,31.4
1.1e+03,31.9,31.4
1.1e+03,31.8,31.4
1.1e+03,31.8,31.4
1.1e+03,31.9,31.4
1.1e+03,31.9,31.4
1.1e+03,32,31.4
1.1e+03,31.7,31.4
1.1e+03,31.7,31.4
1.1e+03,31.8,31.4
1.11e+03,31.7,31.4
1.11e+03,31.7,31.5
1.11e+03,31.6,31.4
1.11e+03,31.9,31.4
1.11e+03,32.1,31.4
1.11e+03,32,31.5
1.11e+03,32.3,31.5
1.11e+03,32.1,31.5
1.11e+03,31.8,31.5
1.12e+03,31.9,31.5
1.12e+03,32,31.6
1.12e+03,32,31.6
1.12e+03,31.9,31.5
1.12e+03,32,31.5
1.12e+03,31.9,31.5
1.12e+03,31.9,31.6
1.12e+03,31.6,31.6
1.12e+03,31.9,31.6
1.12e+03,32.1,31.7
1.12e+03,32,31.6
1.13e+03,31.9,31.6
1.13e+03,32.1,31.6
1.13e+03,31.8,31.6
1.13e+03,31.9,31.6
1.13e+03,32,31.6
1.13e+03,32.2,31.6
1.13e+03,31.5,31.6
1.13e+03,31.8,31.6
1.13e+03,32,31.5
1.14e+03,31.9,31.5
1.14e+03,31.9,31.5
1.14e+03,31.9,31.5
1.14e+03,32.1,31.5
1.14e+03,32.1,31.5
1.14e+03,32.1,31.5
1.14e+03,32.1,31.5
1.14e+03,32.1,31.5
1.14e+03,32,31.6
1.14e+03,32.2,31.5
1.14e+03,31.9,31.6
1.15e+03,32.1,31.5
1.15e+03,31.8,31.6
1.15e+03,32,31.5
1.15e+03,32,31.5
1.15e+03,32.1,31.5
1.15e+03,31.8,31.5
1.15e+03,31.7,31.6
1.15e+03,31.6,31.6
1.15e+03,32,31.6
1.16e+03,31.8,31.5
1.16e+03,32,31.6
1.16e+03,32.1,31.6
1.16e+03,31.9,31.5
1.16e+03,32.1,31.5
1.16e+03,32.1,31.5
1.16e+03,32.2,31.5
1.16e+03,31.8,31.5
1.16e+03,32,31.5
1.16e+03,31.6,31.5
1.16e+03,31.9,31.5
1.17e+03,31.6,31.5
1.17e+03,31.9,31.6
1.17e+03,32.5,31.6
1.17e+03,32.4,31.6
1.17e+03,32.1,31.6
1.17e+03,32.2,31.6
1.17e+03,32,31.5
1.17e+03,32.1,31.6
1.17e+03,31.7,31.5
1.18e+03,32,31.6
1.18e+03,31.5,31.6
1.18e+03,31.7,31.6
1.18e+03,31.6,31.6
1.18e+03,32,31.5
1.18e+03,32,31.5
1.18e+03,31.9,31.6
1.18e+03,31.9,31.6
1.18e+03,32.1,31.6
1.18e+03,32.4,31.6
1.18e+03,32.6,31.5
1.19e+03,32.1,31.5
1.19e+03,31.7,31.6
1.19e+03,32.1,31.6
1.19e+03,31.9,31.7
1.19e+03,31.9,31.6
1.19e+03,31.7,31.6
1.19e+03,31.9,31.6
1.19e+03,31.7,31.6
1.19e+03,31.8,31.7
1.2e+03,32,31.7
1.2e+03,32.2,31.7
1.2e+03,32.2,31.6
1.2e+03,31.6,31.6
1.2e+03,32.1,31.6
1.2e+03,31.9,31.6
1.2e+03,31.9,31.6
1.2e+03,32.1,31.6
1.2e+03,32.2,31.6
1.2e+03,32,31.6
1.2e+03,32,31.5
1.21e+03,32,31.5
1.21e+03,31.8,31.6
1.21e+03,31.5,31.6
1.21e+03,32,31.6
1.21e+03,31.8,31.6
1.21e+03,32,31.6
1.21e+03,32.2,31.6
1.21e+03,31.9,31.6
1.21e+03,32.2,31.6
1.22e+03,32,31.6
1.22e+03,32.2,31.6
1.22e+03,31.7,31.6
1.22e+03,32,31.6
1.22e+03,31.9,31.6
1.22e+03,31.9,31.6
1.22e+03,32.1,31.6
1.22e+03,32.1,31.6
1.22e+03,31.7,31.6
1.22e+03,31.5,31.6
1.22e+03,31.8,31.6
1.23e+03,31.4,31.5
1.23e+03,31.6,31.5
1.23e+03,32.1,31.6
1.23e+03,32,31.6
1.23e+03,31.8,31.6
1.23e+03,32,31.5
1.23e+03,32.2,31.5
1.23e+03,32,31.5
1.23e+03,32.1,31.5
1.24e+03,31.9,31.5
1.24e+03,32.3,31.6
1.24e+03,32.3,31.6
1.24e+03,32.3,31.7
1.24e+03,32,31.7
1.24e+03,32.2,31.7
1.24e+03,32.2,31.7
1.24e+03,31.8,31.8
1.24e+03,31.9,31.8
1.24e+03,31.8,31.7
1.24e+03,31.9,31.7
1.25e+03,32,31.7
1.25e+03,32.1,31.7
1.25e+03,31.7,31.7
1.25e+03,31.8,31.7
1.25e+03,31.8,31.7
1.25e+03,31.8,31.7
1.25e+03,32.2,31.7
1.25e+03,32.2,31.6
1.25e+03,32,31.6
1.26e+03,32,31.6
1.26e+03,32.2,31.6
1.26e+03,32.1,31.6
1.26e+03,32.1,31.6
1.26e+03,32.1,31.6
1.26e+03,31.9,31.6
1.26e+03,32.4,31.6
1.26e+03,32.2,31.6
1.26e+03,31.9,31.7
1.26e+03,31.8,31.7
1.26e+03,31.8,31.7
1.27e+03,31.9,31.7
1.27e+03,32.1,31.7
1.27e+03,32,31.7
1.27e+03,32.1,31.7
1.27e+03,32.2,31.7
1.27e+03,32.1,31.7
1.27e+03,31.9,31.7
1.27e+03,32.4,31.8
1.27e+03,32.4,31.8
1.28e+03,31.9,31.7
1.28e+03,31.8,31.7
1.28e+03,31.8,31.7
1.28e+03,31.8,31.6
1.28e+03,31.9,31.6
1.28e+03,31.8,31.6
1.28e+03,31.7,31.6
1.28e+03,32.1,31.6
1.28e+03,31.8,31.6
1.28e+03,32.1,31.6
1.28e+03,32,31.6
1.29e+03,31.9,31.6
1.29e+03,31.9,31.6
1.29e+03,32,31.6
1.29e+03,32.2,31.6
1.29e+03,32.2,31.6
1.29e+03,32.1,31.6
1.29e+03,32,31.6
1.29e+03,31.9,31.6
