t,sim,exp
178,1.13,1.19
179,1.15,1.17
180,1.13,1.16
181,1.12,1.18
182,1.14,1.18
183,1.14,1.18
184,1.14,1.17
185,1.13,1.19
186,1.14,1.18
187,1.14,1.18
188,1.14,1.19
189,1.15,1.18
190,1.14,1.17
191,1.13,1.2
192,1.16,1.19
193,1.14,1.17
194,1.13,1.17
195,1.13,1.16
196,1.12,1.17
197,1.13,1.17
198,1.12,1.22
199,1.17,1.19
200,1.14,1.19
201,1.14,1.2
202,1.16,1.2
203,1.15,1.23
204,1.19,1.21
205,1.17,1.23
206,1.18,1.23
207,1.19,1.22
208,1.18,1.25
209,1.2,1.24
210,1.19,1.2
211,1.16,1.22
212,1.17,1.25
213,1.2,1.24
214,1.2,1.24
215,1.19,1.23
216,1.18,1.19
217,1.15,1.18
218,1.14,1.2
219,1.16,1.19
220,1.15,1.2
221,1.16,1.2
222,1.16,1.22
223,1.17,1.2
224,1.16,1.19
225,1.14,1.2
226,1.16,1.23
227,1.19,1.2
228,1.16,1.23
229,1.19,1.24
230,1.19,1.23
231,1.18,1.23
232,1.18,1.21
233,1.17,1.23
234,1.18,1.22
235,1.17,1.21
236,1.16,1.2
237,1.16,1.2
238,1.15,1.19
239,1.14,1.19
240,1.14,1.17
241,1.13,1.17
242,1.13,1.17
243,1.12,1.18
244,1.13,1.21
245,1.16,1.21
246,1.17,1.25
247,1.2,1.26
248,1.21,1.26
249,1.22,1.27
250,1.22,1.27
251,1.23,1.26
252,1.21,1.25
253,1.21,1.27
254,1.23,1.26
255,1.22,1.25
256,1.2,1.23
257,1.19,1.26
258,1.21,1.24
259,1.19,1.2
260,1.16,1.19
261,1.15,1.2
262,1.16,1.21
263,1.16,1.2
264,1.15,1.21
265,1.16,1.2
266,1.15,1.24
267,1.19,1.23
268,1.18,1.23
269,1.19,1.23
270,1.19,1.25
271,1.2,1.25
272,1.2,1.27
273,1.22,1.27
274,1.23,1.27
275,1.23,1.26
276,1.22,1.25
277,1.2,1.22
278,1.18,1.2
279,1.16,1.18
280,1.13,1.18
281,1.14,1.17
282,1.13,1.2
283,1.15,1.18
284,1.14,1.21
285,1.16,1.18
286,1.14,1.2
287,1.15,1.2
288,1.15,1.19
289,1.15,1.29
290,1.24,1.37
291,1.31,1.45
292,1.39,1.54
293,1.48,1.65
294,1.59,1.78
295,1.71,1.89
296,1.82,1.98
297,1.91,2
298,1.92,1.99
299,1.92,1.99
300,1.92,1.98
301,1.9,1.99
302,1.91,1.97
303,1.9,1.99
304,1.92,1.98
305,1.91,2
306,1.93,1.99
307,1.92,2
308,1.93,1.99
309,1.92,1.98
310,1.91,1.98
311,1.9,2.01
312,1.93,2.01
313,1.94,1.98
314,1.91,2.02
315,1.95,2
316,1.93,2.01
317,1.94,2
318,1.93,2
319,1.93,1.97
320,1.9,1.99
321,1.92,1.99
322,1.92,1.99
323,1.91,2
324,1.92,2.01
325,1.93,2
326,1.93,2.01
327,1.94,1.99
328,1.91,2
329,1.93,1.99
330,1.91,1.98
331,1.91,1.97
332,1.9,1.99
333,1.92,1.96
334,1.89,1.97
335,1.9,1.98
336,1.91,2.01
337,1.93,1.98
338,1.91,1.99
339,1.92,1.99
340,1.92,2.01
341,1.94,1.99
342,1.92,2.02
343,1.94,2
344,1.93,1.99
345,1.91,1.98
346,1.91,2.02
347,1.95,2
348,1.93,2
349,1.93,1.99
350,1.92,2.01
351,1.94,2.01
352,1.94,1.99
353,1.92,2.01
354,1.94,2.02
355,1.94,1.99
356,1.92,1.99
357,1.92,1.98
358,1.91,2.02
359,1.94,2
360,1.93,1.99
361,1.92,2
362,1.93,2.01
363,1.94,2.01
364,1.94,1.97
365,1.9,1.99
366,1.92,1.99
367,1.92,1.99
368,1.91,2.03
369,1.95,2.03
370,1.95,1.99
371,1.91,1.99
372,1.92,2
373,1.93,2
374,1.93,2
375,1.93,2
376,1.92,2
377,1.93,2.01
378,1.93,1.99
379,1.92,2
380,1.92,2
381,1.93,2.02
382,1.94,2
383,1.93,2
384,1.93,1.99
385,1.92,1.99
386,1.91,1.99
387,1.92,2
388,1.93,2.01
389,1.94,2.03
390,1.96,2
391,1.93,2.01
392,1.93,2.02
393,1.94,2.03
394,1.95,1.99
395,1.92,1.98
396,1.91,2
397,1.93,2.01
398,1.93,2.01
399,1.94,2.01
400,1.93,1.98
401,1.91,2.02
402,1.95,1.96
403,1.89,1.97
404,1.9,1.96
405,1.89,1.99
406,1.91,1.99
407,1.92,1.98
408,1.91,1.99
409,1.92,1.98
410,1.9,1.99
411,1.91,2
412,1.93,2.02
413,1.94,2.01
414,1.94,2.01
415,1.93,2.01
416,1.93,2.01
417,1.94,2.02
418,1.95,2.01
419,1.94,2.03
420,1.95,2.01
421,1.94,1.99
422,1.91,2
423,1.92,1.98
424,1.91,2
425,1.93,1.99
426,1.91,2
427,1.92,2.01
428,1.93,2.01
429,1.93,2
430,1.93,1.99
431,1.92,1.98
432,1.9,1.99
433,1.92,2.02
434,1.95,1.98
435,1.91,1.98
436,1.91,2.01
437,1.93,2
438,1.93,2.02
439,1.95,1.98
440,1.91,1.98
441,1.91,1.99
442,1.92,1.98
443,1.91,2.01
444,1.94,2.01
445,1.93,1.99
446,1.92,1.99
447,1.92,2.02
448,1.94,1.99
449,1.91,1.97
450,1.9,1.97
451,1.9,1.99
452,1.92,2.02
453,1.94,2
454,1.93,1.99
455,1.92,1.99
456,1.92,2.02
457,1.94,2.01
458,1.93,2.01
459,1.94,1.99
460,1.92,2
461,1.92,2
462,1.92,1.99
463,1.92,2
464,1.92,1.99
465,1.92,1.99
466,1.92,2.01
467,1.93,2.03
468,1.95,2.01
469,1.93,1.99
470,1.92,2.01
471,1.94,2
472,1.93,1.99
473,1.92,2
474,1.93,1.99
475,1.92,2
476,1.93,2.01
477,1.93,1.98
478,1.91,2
479,1.93,1.97
480,1.9,1.99
481,1.92,2.02
482,1.94,2.01
483,1.94,2
484,1.92,1.98
485,1.91,2
486,1.92,1.97
487,1.9,1.99
488,1.92,2.01
489,1.93,1.99
490,1.92,1.97
491,1.9,1.98
492,1.91,2
493,1.93,2
494,1.93,2
495,1.93,2.01
496,1.93,1.97
497,1.9,2
498,1.93,1.99
499,1.91,1.97
500,1.9,1.99
501,1.92,2
502,1.92,2.02
503,1.95,1.98
504,1.91,1.99
505,1.92,1.98
506,1.91,2.01
507,1.93,2.01
508,1.94,2
509,1.93,2
510,1.93,1.99
511,1.92,1.99
512,1.92,2.03
513,1.95,2.02
514,1.94,2.02
515,1.95,1.98
516,1.91,1.99
517,1.92,2
518,1.93,2.02
519,1.95,2
520,1.93,1.99
521,1.92,2
522,1.92,1.97
523,1.9,1.98
524,1.91,1.99
525,1.91,2.03
526,1.96,2
527,1.92,2.01
528,1.93,2
529,1.93,2.02
530,1.95,2.01
531,1.94,1.98
532,1.91,1.99
533,1.92,2.01
534,1.94,2.01
535,1.94,2.01
536,1.94,1.99
537,1.91,2.01
538,1.94,2.01
539,1.94,2.02
540,1.95,1.99
541,1.92,1.99
542,1.91,2
543,1.92,1.98
544,1.91,1.99
545,1.92,1.98
546,1.9,2.01
547,1.93,1.98
548,1.91,2
549,1.93,1.98
550,1.91,2.01
551,1.94,1.98
552,1.91,1.99
553,1.91,1.98
554,1.91,1.99
555,1.91,2.01
556,1.94,1.98
557,1.91,2.01
558,1.94,2.02
559,1.95,1.99
560,1.92,1.99
561,1.91,1.98
562,1.9,1.99
563,1.91,1.99
564,1.92,2
565,1.93,2.02
566,1.95,2.01
567,1.94,2.02
568,1.95,2.01
569,1.93,2.02
570,1.94,2.02
571,1.94,1.98
572,1.91,1.99
573,1.91,2.01
574,1.94,1.98
575,1.91,2.01
576,1.94,1.99
577,1.92,2.02
578,1.94,1.99
579,1.91,1.98
580,1.9,1.98
581,1.91,1.98
582,1.91,1.99
583,1.92,1.99
584,1.91,2
585,1.93,2
586,1.92,2.02
587,1.94,2
588,1.93,2
589,1.93,2
590,1.93,2.02
591,1.94,2
592,1.93,2
593,1.93,1.98
594,1.91,2.02
595,1.95,1.98
596,1.91,1.97
597,1.9,2.02
598,1.95,2
599,1.93,2.01
600,1.94,1.98
601,1.9,2.01
602,1.93,2.01
603,1.94,2
604,1.93,2.03
605,1.95,1.99
606,1.92,2
607,1.93,1.99
608,1.92,1.97
609,1.9,2
610,1.93,1.99
611,1.92,2.01
612,1.93,2.02
613,1.95,2.05
614,1.97,2
615,1.93,1.99
616,1.91,1.99
617,1.92,2
618,1.93,1.98
619,1.91,1.97
620,1.9,1.98
621,1.91,1.99
622,1.91,1.97
623,1.9,1.97
624,1.9,2
625,1.93,1.98
626,1.91,1.99
627,1.91,2.01
628,1.93,2.01
629,1.93,1.97
630,1.9,2
631,1.92,1.97
632,1.9,1.99
633,1.92,2.03
634,1.96,1.99
635,1.92,2.01
636,1.93,2
637,1.93,1.99
638,1.92,1.98
639,1.9,1.97
640,1.9,1.99
641,1.92,1.98
642,1.91,2
643,1.92,2.03
644,1.95,2.01
645,1.93,2.01
646,1.93,2
647,1.93,2.03
648,1.95,1.98
649,1.9,2.01
650,1.93,2.01
651,1.94,2
652,1.93,2.01
653,1.94,2
654,1.93,2.01
655,1.93,2
656,1.93,2
657,1.93,1.99
658,1.91,1.99
659,1.92,2
660,1.93,2.02
661,1.95,2
662,1.92,2.01
663,1.94,2.03
664,1.95,2.02
665,1.94,2.02
666,1.95,2.01
667,1.93,2
668,1.92,2
669,1.93,1.99
670,1.91,2.01
671,1.93,1.99
672,1.92,2.01
673,1.93,2.01
674,1.94,1.99
675,1.92,2.01
676,1.94,2
677,1.92,2
678,1.93,2.02
679,1.95,2
680,1.93,2
681,1.93,2.01
682,1.93,2
683,1.93,2.01
684,1.93,2.01
685,1.93,2
686,1.92,2
687,1.92,2.01
688,1.94,1.99
689,1.92,1.99
690,1.92,1.99
691,1.92,1.98
692,1.91,1.98
693,1.91,1.99
694,1.92,1.99
695,1.92,1.99
696,1.91,1.99
697,1.92,1.99
698,1.92,2.02
699,1.95,1.99
700,1.91,1.99
701,1.92,2
702,1.93,2.02
703,1.94,1.99
704,1.92,1.97
705,1.9,2
706,1.93,2.04
707,1.96,1.99
708,1.92,1.99
709,1.92,2
710,1.93,2
711,1.93,2
712,1.92,2
713,1.92,2
714,1.93,2
715,1.92,2.02
716,1.95,2.01
717,1.94,1.99
718,1.92,1.98
719,1.91,1.98
720,1.91,1.99
721,1.92,2
722,1.93,2.01
723,1.93,2
724,1.92,2
725,1.92,2.01
726,1.94,2
727,1.92,1.99
728,1.92,2
729,1.93,1.99
730,1.91,1.98
731,1.91,1.98
732,1.91,2.02
733,1.95,1.98
734,1.91,1.99
735,1.92,1.97
736,1.9,1.98
737,1.91,2.02
738,1.94,2
739,1.93,2
740,1.93,2
741,1.92,1.98
742,1.91,2
743,1.93,2.01
744,1.94,1.99
745,1.92,1.99
746,1.92,2
747,1.92,1.97
748,1.9,1.99
749,1.92,1.99
750,1.91,2.02
751,1.95,1.98
752,1.9,2
753,1.92,2
754,1.93,1.97
755,1.9,1.98
756,1.91,2
757,1.92,1.99
758,1.92,1.98
759,1.91,1.99
760,1.92,2.04
761,1.96,2
762,1.93,2.01
763,1.94,1.99
764,1.92,2.01
765,1.94,2.02
766,1.94,2
767,1.93,1.99
768,1.91,2.01
769,1.93,2.01
770,1.94,2.02
771,1.94,1.98
772,1.91,1.98
773,1.91,1.97
774,1.9,1.98
775,1.9,2
776,1.92,2
777,1.93,2
778,1.92,2
779,1.93,1.98
780,1.91,2.01
781,1.93,1.97
782,1.9,1.98
783,1.91,2.02
784,1.95,2.01
785,1.94,2
786,1.93,1.98
787,1.91,2.01
788,1.93,2
789,1.93,1.98
790,1.91,2
791,1.92,1.94
792,1.87,1.93
793,1.86,1.92
794,1.85,1.92
795,1.84,1.95
796,1.88,1.95
797,1.88,1.94
798,1.87,1.96
799,1.88,1.93
800,1.86,1.94
801,1.87,1.91
802,1.84,1.91
803,1.84,1.94
804,1.86,1.9
805,1.83,1.89
806,1.82,1.86
807,1.79,1.86
808,1.79,1.85
809,1.78,1.83
810,1.76,1.82
811,1.75,1.81
812,1.74,1.8
813,1.74,1.8
814,1.73,1.8
815,1.73,1.79
816,1.73,1.81
817,1.74,1.8
818,1.73,1.79
819,1.72,1.82
820,1.75,1.79
821,1.72,1.81
822,1.74,1.82
823,1.75,1.8
824,1.73,1.8
825,1.73,1.81
826,1.74,1.79
827,1.72,1.79
828,1.72,1.79
829,1.72,1.8
830,1.73,1.8
831,1.73,1.8
832,1.73,1.77
833,1.71,1.78
834,1.71,1.77
835,1.71,1.78
836,1.71,1.76
837,1.69,1.77
838,1.7,1.76
839,1.69,1.76
840,1.69,1.76
841,1.69,1.77
842,1.71,1.77
843,1.7,1.77
844,1.71,1.74
845,1.68,1.74
846,1.68,1.74
847,1.68,1.74
848,1.67,1.75
849,1.68,1.72
850,1.66,1.71
851,1.64,1.69
852,1.63,1.7
853,1.63,1.66
854,1.6,1.61
855,1.55,1.62
856,1.56,1.61
857,1.55,1.61
858,1.55,1.56
859,1.51,1.53
860,1.48,1.5
861,1.45,1.49
862,1.43,1.44
863,1.39,1.38
864,1.33,1.32
865,1.27,1.22
866,1.18,1.18
867,1.14,1.13
868,1.09,1.09
869,1.05,1.1
870,1.06,1.11
871,1.06,1.12
872,1.08,1.13
873,1.09,1.13
874,1.09,1.12
875,1.08,1.12
876,1.08,1.12
877,1.08,1.12
878,1.08,1.12
879,1.08,1.12
880,1.08,1.12
881,1.08,1.12
882,1.08,1.12
883,1.08,1.13
884,1.09,1.16
885,1.12,1.16
886,1.12,1.18
887,1.13,1.17
888,1.13,1.18
889,1.14,1.16
890,1.12,1.15
891,1.11,1.14
892,1.1,1.14
893,1.09,1.12
894,1.08,1.14
895,1.1,1.14
896,1.1,1.14
897,1.09,1.14
898,1.1,1.16
899,1.11,1.16
900,1.11,1.14
901,1.1,1.14
902,1.1,1.15
903,1.11,1.16
904,1.12,1.15
905,1.11,1.15
906,1.1,1.15
907,1.11,1.15
908,1.11,1.16
909,1.12,1.15
910,1.11,1.14
911,1.1,1.15
912,1.11,1.14
913,1.1,1.14
914,1.1,1.14
915,1.09,1.13
916,1.09,1.13
917,1.09,1.13
918,1.08,1.14
919,1.09,1.14
920,1.1,1.14
921,1.1,1.15
922,1.11,1.15
923,1.11,1.16
924,1.12,1.14
925,1.1,1.14
926,1.1,1.14
927,1.09,1.13
928,1.09,1.13
929,1.09,1.14
930,1.1,1.14
931,1.1,1.16
932,1.12,1.16
933,1.12,1.15
934,1.11,1.16
935,1.11,1.15
936,1.11,1.14
937,1.09,1.14
938,1.1,1.14
939,1.1,1.15
940,1.1,1.15
941,1.1,1.15
942,1.1,1.15
943,1.11,1.17
944,1.13,1.17
945,1.13,1.17
946,1.12,1.16
947,1.12,1.16
948,1.12,1.15
949,1.11,1.16
950,1.12,1.15
951,1.11,1.15
952,1.11,1.13
953,1.09,1.15
954,1.11,1.15
955,1.1,1.14
956,1.1,1.14
957,1.1,1.14
958,1.1,1.13
959,1.09,1.15
960,1.1,1.14
961,1.1,1.16
962,1.12,1.16
963,1.12,1.16
964,1.11,1.15
965,1.11,1.16
966,1.11,1.17
967,1.12,1.17
968,1.12,1.17
969,1.13,1.17
970,1.13,1.16
971,1.12,1.16
972,1.11,1.15
973,1.1,1.15
974,1.1,1.15
975,1.11,1.15
976,1.11,1.16
977,1.11,1.16
978,1.12,1.16
979,1.12,1.17
980,1.13,1.15
981,1.11,1.15
982,1.11,1.14
983,1.1,1.16
984,1.11,1.14
985,1.1,1.13
986,1.09,1.13
987,1.09,1.13
988,1.08,1.13
989,1.09,1.14
990,1.09,1.14
991,1.1,1.14
992,1.1,1.14
993,1.1,1.16
994,1.12,1.16
995,1.12,1.17
996,1.12,1.16
997,1.12,1.16
998,1.12,1.16
999,1.12,1.17
1e+03,1.13,1.15
1e+03,1.11,1.15
1e+03,1.1,1.14
1e+03,1.1,1.15
1e+03,1.1,1.14
1e+03,1.1,1.16
1.01e+03,1.12,1.17
1.01e+03,1.13,1.17
1.01e+03,1.12,1.17
1.01e+03,1.13,1.16
1.01e+03,1.12,1.15
1.01e+03,1.1,1.15
1.01e+03,1.1,1.14
1.01e+03,1.1,1.15
1.01e+03,1.1,1.15
1.02e+03,1.11,1.16
1.02e+03,1.12,1.15
1.02e+03,1.11,1.15
1.02e+03,1.11,1.15
1.02e+03,1.11,1.15
1.02e+03,1.11,1.16
1.02e+03,1.12,1.17
1.02e+03,1.12,1.16
1.02e+03,1.12,1.15
1.02e+03,1.11,1.15
1.02e+03,1.1,1.13
1.03e+03,1.09,1.15
1.03e+03,1.11,1.14
1.03e+03,1.1,1.14
1.03e+03,1.09,1.13
1.03e+03,1.09,1.13
1.03e+03,1.09,1.14
1.03e+03,1.1,1.14
1.03e+03,1.1,1.13
1.03e+03,1.09,1.14
1.04e+03,1.09,1.15
1.04e+03,1.1,1.14
1.04e+03,1.1,1.15
1.04e+03,1.11,1.16
1.04e+03,1.12,1.16
1.04e+03,1.11,1.16
1.04e+03,1.12,1.16
1.04e+03,1.11,1.15
1.04e+03,1.11,1.16
1.04e+03,1.11,1.15
1.04e+03,1.11,1.16
1.05e+03,1.12,1.16
1.05e+03,1.12,1.16
1.05e+03,1.12,1.15
1.05e+03,1.11,1.15
1.05e+03,1.11,1.16
1.05e+03,1.11,1.14
1.05e+03,1.1,1.14
1.05e+03,1.1,1.14
1.05e+03,1.1,1.14
1.06e+03,1.1,1.16
1.06e+03,1.12,1.15
1.06e+03,1.11,1.18
1.06e+03,1.13,1.17
1.06e+03,1.12,1.16
1.06e+03,1.12,1.17
1.06e+03,1.12,1.16
1.06e+03,1.12,1.15
1.06e+03,1.11,1.14
1.06e+03,1.1,1.13
1.06e+03,1.09,1.12
1.07e+03,1.08,1.13
1.07e+03,1.09,1.12
1.07e+03,1.08,1.14
1.07e+03,1.1,1.15
1.07e+03,1.1,1.16
1.07e+03,1.12,1.14
1.07e+03,1.1,1.17
1.07e+03,1.12,1.17
1.07e+03,1.13,1.17
1.08e+03,1.12,1.16
1.08e+03,1.12,1.15
1.08e+03,1.11,1.16
1.08e+03,1.11,1.16
1.08e+03,1.12,1.17
1.08e+03,1.12,1.15
1.08e+03,1.11,1.16
1.08e+03,1.11,1.14
1.08e+03,1.1,1.12
1.08e+03,1.08,1.09
1.08e+03,1.05,1.05
1.09e+03,1.02,1.02
1.09e+03,0.977,1
1.09e+03,0.966,1
1.09e+03,0.962,0.991
1.09e+03,0.953,0.978
1.09e+03,0.94,0.987
1.09e+03,0.948,0.98
1.09e+03,0.942,0.987
1.09e+03,0.948,0.991
1.1e+03,0.952,0.999
1.1e+03,0.96,1
1.1e+03,0.961,1.01
1.1e+03,0.966,1.01
1.1e+03,0.967,0.98
1.1e+03,0.942,0.976
1.1e+03,0.938,0.978
1.1e+03,0.94,0.996
1.1e+03,0.957,1
1.1e+03,0.965,1
1.1e+03,0.965,1.01
1.11e+03,0.967,1.01
1.11e+03,0.966,1
1.11e+03,0.966,0.996
1.11e+03,0.957,0.973
1.11e+03,0.935,0.971
1.11e+03,0.934,0.958
1.11e+03,0.921,0.958
1.11e+03,0.92,0.974
1.11e+03,0.936,0.964
1.12e+03,0.926,0.962
1.12e+03,0.925,0.964
1.12e+03,0.927,0.959
1.12e+03,0.921,0.967
1.12e+03,0.929,0.979
1.12e+03,0.94,0.99
1.12e+03,0.951,0.981
1.12e+03,0.943,0.968
1.12e+03,0.93,0.967
1.12e+03,0.929,0.95
1.12e+03,0.914,0.954
1.13e+03,0.917,0.952
1.13e+03,0.915,0.961
1.13e+03,0.923,0.969
1.13e+03,0.931,0.969
1.13e+03,0.931,0.979
1.13e+03,0.941,1
1.13e+03,0.962,1
1.13e+03,0.965,1
1.13e+03,0.962,1
1.14e+03,0.963,1
1.14e+03,0.966,0.993
1.14e+03,0.955,0.98
1.14e+03,0.942,0.967
1.14e+03,0.93,0.966
1.14e+03,0.929,0.963
1.14e+03,0.926,0.951
1.14e+03,0.914,0.946
1.14e+03,0.909,0.95
1.14e+03,0.913,0.953
1.14e+03,0.916,0.953
1.15e+03,0.916,0.957
1.15e+03,0.919,0.973
1.15e+03,0.935,0.982
1.15e+03,0.944,0.967
1.15e+03,0.93,0.982
1.15e+03,0.943,0.999
1.15e+03,0.96,1
1.15e+03,0.965,1.01
1.15e+03,0.969,0.997
1.16e+03,0.959,0.987
1.16e+03,0.949,0.967
1.16e+03,0.929,0.962
1.16e+03,0.925,0.98
1.16e+03,0.942,0.976
1.16e+03,0.939,0.957
1.16e+03,0.92,0.974
1.16e+03,0.936,0.979
1.16e+03,0.941,0.993
1.16e+03,0.955,0.967
1.16e+03,0.93,0.947
1.17e+03,0.911,0.929
1.17e+03,0.893,0.923
1.17e+03,0.887,0.916
1.17e+03,0.88,0.941
1.17e+03,0.903,0.945
1.17e+03,0.908,0.96
1.17e+03,0.923,0.968
1.17e+03,0.93,0.994
1.17e+03,0.955,0.999
1.18e+03,0.96,1.01
1.18e+03,0.968,1.02
1.18e+03,0.978,1.01
1.18e+03,0.967,0.973
1.18e+03,0.936,0.959
1.18e+03,0.922,0.965
1.18e+03,0.927,0.96
1.18e+03,0.923,0.941
1.18e+03,0.905,0.938
1.18e+03,0.901,0.94
1.18e+03,0.904,0.926
1.19e+03,0.89,0.948
1.19e+03,0.91,0.939
1.19e+03,0.902,0.953
1.19e+03,0.915,0.949
1.19e+03,0.913,0.958
1.19e+03,0.92,0.956
1.19e+03,0.919,0.963
1.19e+03,0.925,0.972
1.19e+03,0.934,0.964
1.2e+03,0.926,0.962
1.2e+03,0.925,0.978
1.2e+03,0.94,1
1.2e+03,0.961,0.984
1.2e+03,0.946,0.974
1.2e+03,0.937,0.962
1.2e+03,0.925,0.952
1.2e+03,0.914,0.951
1.2e+03,0.914,0.952
1.2e+03,0.915,0.97
1.2e+03,0.932,0.967
1.21e+03,0.929,0.967
1.21e+03,0.929,0.98
1.21e+03,0.941,0.978
1.21e+03,0.94,0.96
1.21e+03,0.923,0.961
1.21e+03,0.923,0.946
1.21e+03,0.909,0.961
1.21e+03,0.923,0.96
1.21e+03,0.922,0.949
1.22e+03,0.912,0.952
1.22e+03,0.915,0.964
1.22e+03,0.927,0.96
1.22e+03,0.922,0.966
1.22e+03,0.928,0.977
1.22e+03,0.938,0.977
1.22e+03,0.939,0.986
1.22e+03,0.947,0.994
1.22e+03,0.955,0.991
1.22e+03,0.952,1
1.22e+03,0.966,1.01
1.23e+03,0.969,1
1.23e+03,0.962,0.969
1.23e+03,0.932,0.969
1.23e+03,0.931,0.961
1.23e+03,0.924,0.969
1.23e+03,0.931,0.953
1.23e+03,0.916,0.944
1.23e+03,0.908,0.933
1.23e+03,0.896,0.933
1.24e+03,0.896,0.939
1.24e+03,0.902,0.927
1.24e+03,0.891,0.926
1.24e+03,0.89,0.926
1.24e+03,0.89,0.932
1.24e+03,0.895,0.959
1.24e+03,0.921,0.947
1.24e+03,0.91,0.967
1.24e+03,0.93,0.989
1.24e+03,0.95,0.984
1.24e+03,0.946,0.975
1.25e+03,0.937,0.98
1.25e+03,0.942,0.984
1.25e+03,0.946,0.992
1.25e+03,0.953,0.976
1.25e+03,0.938,0.973
1.25e+03,0.935,0.947
1.25e+03,0.91,0.94
1.25e+03,0.903,0.944
1.25e+03,0.907,0.941
1.26e+03,0.904,0.935
1.26e+03,0.898,0.941
1.26e+03,0.904,0.937
1.26e+03,0.9,0.954
1.26e+03,0.916,0.951
1.26e+03,0.914,0.931
1.26e+03,0.895,0.943
1.26e+03,0.906,0.962
1.26e+03,0.924,0.966
1.26e+03,0.929,0.982
1.26e+03,0.943,0.993
1.27e+03,0.954,0.985
1.27e+03,0.947,0.966
1.27e+03,0.929,0.958
1.27e+03,0.92,0.944
1.27e+03,0.907,0.946
1.27e+03,0.909,0.961
1.27e+03,0.923,0.942
1.27e+03,0.906,0.95
1.27e+03,0.912,0.953
1.28e+03,0.916,0.964
1.28e+03,0.926,0.953
1.28e+03,0.915,0.956
1.28e+03,0.919,0.967
1.28e+03,0.93,0.969
1.28e+03,0.931,0.966
1.28e+03,0.928,0.96
1.28e+03,0.922,0.965
1.28e+03,0.927,0.959
1.28e+03,0.922,0.972
