t,sim,exp
393,22.7,24.5
394,22.7,24.4
395,22.7,24.4
396,22.6,24.4
397,22.6,24.4
398,22.6,24.4
399,22.6,24.3
400,22.6,24.4
401,22.6,24.4
402,22.7,24.4
403,22.7,24.4
404,22.7,24.4
405,22.8,24.4
406,22.8,24.4
407,22.8,24.5
408,22.8,24.5
409,22.8,24.5
410,22.8,24.5
411,22.7,24.5
412,22.7,24.4
413,22.7,24.5
414,22.7,24.4
415,22.7,24.4
416,22.7,24.4
417,22.6,24.4
418,22.6,24.4
419,22.6,24.3
420,22.6,24.3
421,22.6,24.3
422,22.6,24.3
423,22.6,24.3
424,22.7,24.3
425,22.7,24.4
426,22.7,24.4
427,22.8,24.4
428,22.8,24.4
429,22.8,24.4
430,22.8,24.4
431,22.8,24.4
432,22.8,24.5
433,22.7,24.4
434,22.7,24.5
435,22.7,24.4
436,22.7,24.4
437,22.6,24.4
438,22.6,24.4
439,22.7,24.3
440,22.6,24.4
441,22.5,24.3
442,22.5,24.3
443,22.6,24.2
444,22.6,24.3
445,22.7,24.3
446,22.7,24.3
447,22.8,24.4
448,22.8,24.4
449,22.8,24.4
450,22.8,24.4
451,22.8,24.4
452,22.7,24.4
453,22.7,24.4
454,22.7,24.4
455,22.7,24.4
456,22.6,24.4
457,22.6,24.4
458,22.6,24.4
459,22.7,24.3
460,22.7,24.4
461,22.7,24.4
462,22.7,24.4
463,22.7,24.3
464,22.7,24.3
465,22.7,24.3
466,22.7,24.3
467,22.7,24.4
468,22.7,24.4
469,22.7,24.3
470,22.7,24.4
471,22.8,24.4
472,22.8,24.4
473,22.8,24.4
474,22.8,24.5
475,22.8,24.4
476,22.8,24.5
477,22.8,24.5
478,22.7,24.5
479,22.7,24.5
480,22.7,24.5
481,22.6,24.5
482,22.7,24.4
483,22.7,24.4
484,22.7,24.3
485,22.7,24.3
486,22.7,24.3
487,22.7,24.3
488,22.6,24.3
489,22.7,24.3
490,22.7,24.3
491,22.8,24.4
492,22.8,24.4
493,22.8,24.4
494,22.8,24.5
495,22.8,24.5
496,22.8,24.5
497,22.8,24.5
498,22.7,24.5
499,22.7,24.4
500,22.6,24.4
501,22.6,24.4
502,22.6,24.4
503,22.6,24.4
504,22.6,24.4
505,22.5,24.4
506,22.5,24.3
507,22.6,24.3
508,22.7,24.3
509,22.7,24.3
510,22.8,24.4
511,22.8,24.4
512,22.8,24.4
513,22.7,24.4
514,22.7,24.5
515,22.7,24.5
516,22.7,24.4
517,22.6,24.4
518,22.6,24.4
519,22.7,24.4
520,22.7,24.4
521,22.7,24.4
522,22.7,24.4
523,22.7,24.4
524,22.8,24.4
525,22.8,24.4
526,22.7,24.5
527,22.6,24.5
528,22.6,24.4
529,22.6,24.4
530,22.6,24.4
531,22.6,24.4
532,22.6,24.3
533,22.6,24.3
534,22.6,24.3
535,22.5,24.3
536,22.6,24.3
537,22.7,24.3
538,22.7,24.4
539,22.8,24.4
540,22.8,24.4
541,22.8,24.4
542,22.8,24.5
543,22.8,24.5
544,22.8,24.5
545,22.7,24.5
546,22.7,24.5
547,22.8,24.5
548,22.7,24.4
549,22.6,24.4
550,22.7,24.4
551,22.7,24.4
552,22.7,24.4
553,22.7,24.3
554,22.6,24.3
555,22.6,24.3
556,22.7,24.4
557,22.8,24.4
558,22.8,24.4
559,22.8,24.4
560,22.8,24.4
561,22.8,24.5
562,22.8,24.5
563,22.8,24.5
564,22.8,24.6
565,22.7,24.5
566,22.7,24.4
567,22.7,24.5
568,22.6,24.4
569,22.6,24.4
570,22.7,24.4
571,22.7,24.4
572,22.7,24.4
573,22.6,24.4
574,22.5,24.4
575,22.5,24.3
576,22.6,24.4
577,22.7,24.4
578,22.7,24.4
579,22.7,24.4
580,22.8,24.4
581,22.8,24.4
582,22.7,24.5
583,22.7,24.4
584,22.8,24.5
585,22.8,24.4
586,22.8,24.4
587,22.8,24.4
588,22.8,24.4
589,22.8,24.5
590,22.8,24.4
591,22.8,24.5
592,22.8,24.5
593,22.8,24.5
594,22.8,24.5
595,22.7,24.5
596,22.7,24.5
597,22.7,24.5
598,22.7,24.5
599,22.6,24.5
600,22.7,24.4
601,22.7,24.4
602,22.7,24.4
603,22.7,24.3
604,22.5,24.3
605,22.6,24.3
606,22.7,24.4
607,22.7,24.4
608,22.8,24.4
609,22.8,24.5
610,22.8,24.5
611,22.8,24.5
612,22.8,24.6
613,22.8,24.6
614,22.7,24.6
615,22.7,24.5
616,22.7,24.5
617,22.7,24.5
618,22.7,24.5
619,22.7,24.5
620,22.7,24.5
621,22.8,24.5
622,22.8,24.4
623,22.8,24.6
624,22.7,24.5
625,22.7,24.4
626,22.7,24.4
627,22.7,24.4
628,22.7,24.5
629,22.7,24.4
630,22.6,24.4
631,22.6,24.4
632,22.6,24.4
633,22.6,24.4
634,22.6,24.4
635,22.7,24.4
636,22.8,24.4
637,22.8,24.4
638,22.9,24.4
639,22.9,24.4
640,22.9,24.5
641,22.9,24.5
642,22.8,24.6
643,22.8,24.6
644,22.8,24.5
645,22.8,24.5
646,22.8,24.5
647,22.8,24.5
648,22.7,24.5
649,22.6,24.5
650,22.6,24.4
651,22.6,24.4
652,22.6,24.4
653,22.6,24.4
654,22.7,24.4
655,22.8,24.4
656,22.8,24.4
657,22.8,24.5
658,22.8,24.4
659,22.8,24.4
660,22.8,24.4
661,22.7,24.4
662,22.7,24.5
663,22.7,24.4
664,22.7,24.4
665,22.8,24.4
666,22.8,24.5
667,22.8,24.5
668,22.8,24.5
669,22.8,24.5
670,22.8,24.5
671,22.7,24.5
672,22.7,24.5
673,22.7,24.5
674,22.7,24.4
675,22.6,24.4
676,22.7,24.4
677,22.6,24.4
678,22.6,24.4
679,22.6,24.4
680,22.7,24.3
681,22.7,24.4
682,22.8,24.4
683,22.8,24.4
684,22.8,24.4
685,22.8,24.4
686,22.8,24.4
687,22.8,24.5
688,22.8,24.5
689,22.8,24.5
690,22.8,24.5
691,22.7,24.5
692,22.8,24.5
693,22.8,24.5
694,22.8,24.5
695,22.8,24.5
696,22.8,24.5
697,22.7,24.5
698,22.7,24.4
699,22.7,24.4
700,22.6,24.4
701,22.6,24.4
702,22.6,24.4
703,22.6,24.4
704,22.6,24.4
705,22.7,24.4
706,22.7,24.4
707,22.7,24.4
708,22.8,24.4
709,22.8,24.5
710,22.8,24.5
711,22.8,24.5
712,22.8,24.5
713,22.8,24.5
714,22.7,24.5
715,22.7,24.5
716,22.7,24.4
717,22.8,24.5
718,22.8,24.5
719,22.8,24.5
720,22.8,24.5
721,22.8,24.5
722,22.7,24.5
723,22.7,24.5
724,22.7,24.4
725,22.7,24.4
726,22.7,24.4
727,22.7,24.4
728,22.7,24.4
729,22.6,24.4
730,22.6,24.4
731,22.6,24.3
732,22.5,24.3
733,22.5,24.3
734,22.5,24.2
735,22.4,24.2
736,22.4,24.2
737,22.3,24.1
738,22.4,24.2
739,22.4,24.2
740,22.4,24.2
741,22.5,24.2
742,22.6,24.2
743,22.6,24.2
744,22.6,24.2
745,22.6,24.2
746,22.7,24.3
747,22.6,24.3
748,22.6,24.3
749,22.5,24.3
750,22.5,24.3
751,22.5,24.2
752,22.5,24.2
753,22.5,24.3
754,22.4,24.2
755,22.4,24.2
756,22.4,24.2
757,22.3,24.1
758,22.4,24.1
759,22.4,24.2
760,22.4,24.1
761,22.4,24.1
762,22.5,24.1
763,22.6,24.2
764,22.6,24.2
765,22.6,24.3
766,22.6,24.2
767,22.6,24.2
768,22.6,24.3
769,22.6,24.3
770,22.5,24.3
771,22.5,24.2
772,22.5,24.2
773,22.5,24.2
774,22.4,24.2
775,22.4,24.2
776,22.4,24.2
777,22.4,24.1
778,22.3,24.1
779,22.4,24.1
780,22.4,24.1
781,22.4,24.1
782,22.4,24.1
783,22.5,24.1
784,22.5,24.2
785,22.5,24.2
786,22.5,24.2
787,22.5,24.2
788,22.5,24.2
789,22.5,24.2
790,22.5,24.2
791,22.5,24.2
792,22.4,24.1
793,22.5,24.2
794,22.4,24.2
795,22.5,24.2
796,22.4,24.2
797,22.6,24.2
798,22.5,24.2
799,22.5,24.2
800,22.5,24.2
801,22.5,24.2
802,22.5,24.2
803,22.4,24.1
804,22.4,24.2
805,22.4,24.1
806,22.3,24.1
807,22.3,24.1
808,22.3,24
809,22.3,24
810,22.3,24
811,22.3,24
812,22.3,24.1
813,22.4,24
814,22.4,24.1
815,22.5,24.1
816,22.4,24.1
817,22.4,24.1
818,22.4,24.1
819,22.4,24.1
820,22.4,24.1
821,22.4,24.1
822,22.4,24.1
823,22.4,24.1
824,22.4,24.1
825,22.4,24.1
826,22.4,24.1
827,22.4,24.1
828,22.4,24.1
829,22.4,24.1
830,22.4,24.1
831,22.3,24.1
832,22.3,24.1
833,22.3,24
834,22.3,24
835,22.3,24
836,22.4,24.1
837,22.4,24.1
838,22.4,24.1
839,22.4,24.1
840,22.4,24
841,22.4,24.1
842,22.4,24
843,22.4,24.1
844,22.5,24
845,22.3,24.1
846,22.3,24
847,22.3,24
848,22.3,24.1
849,22.3,24
850,22.3,24
851,22.3,24
852,22.3,24
853,22.3,24
854,22.3,24
855,22.3,24
856,22.4,24
857,22.4,24
858,22.4,24
859,22.4,24
860,22.4,24
861,22.3,24
862,22.3,24
863,22.3,23.9
864,22.2,24
865,22.2,23.9
866,22.2,23.9
867,22.2,23.9
868,22.3,23.9
869,22.3,24
870,22.4,24
871,22.4,24
872,22.4,24
873,22.3,24
874,22.3,24
875,22.3,24
876,22.3,23.9
877,22.3,23.9
878,22.1,23.9
879,22.2,23.9
880,22.2,23.9
881,22.2,23.9
882,22.2,23.9
883,22.2,23.9
884,22.3,23.9
885,22.3,23.9
886,22.4,23.9
887,22.4,23.9
888,22.4,23.9
889,22.4,23.9
890,22.4,24.1
891,22.4,24.1
892,22.3,24.1
893,22.3,24.1
894,22.2,24.1
895,22.2,23.9
896,22.2,23.9
897,22.2,23.9
898,22.2,23.9
899,22.2,23.8
900,22.2,23.9
901,22.2,23.9
902,22.2,23.9
903,22.2,23.9
904,22.3,23.9
905,22.3,23.9
906,22.3,23.9
907,22.3,23.9
908,22.3,24
909,22.3,24
910,22.3,23.9
911,22.3,23.9
912,22.3,23.9
913,22.3,23.9
914,22.3,23.9
915,22.3,23.9
916,22.3,23.9
917,22.3,23.9
918,22.3,23.9
919,22.3,23.9
920,22.3,23.9
921,22.3,23.9
922,22.3,23.9
923,22.3,23.9
924,22.3,23.9
925,22.3,23.9
926,22.3,23.9
927,22.3,23.9
928,22.3,23.9
929,22.3,23.9
930,22.3,23.9
931,22.3,23.9
932,22.3,23.9
933,22.3,23.9
934,22.3,23.9
935,22.3,23.9
936,22.2,23.9
937,22.3,23.9
938,22.3,23.9
939,22.3,23.9
940,22.3,23.9
941,22.3,23.9
942,22.3,23.9
943,22.3,24
944,22.4,24
945,22.3,24
946,22.3,24
947,22.3,23.9
948,22.3,23.9
949,22.3,23.9
950,22.3,24
951,22.3,23.9
952,22.3,23.9
953,22.1,23.8
954,22.2,23.9
955,22.2,23.9
956,22.2,23.9
957,22.2,23.8
958,22.2,23.8
959,22.2,23.8
960,22.2,23.9
961,22.3,23.9
962,22.3,23.9
963,22.3,23.9
964,22.3,24
965,22.3,23.9
966,22.3,24
967,22.3,23.9
968,22.3,23.9
969,22.3,23.9
970,22.3,23.9
971,22.3,23.9
972,22.3,23.9
973,22.3,23.9
974,22.3,23.9
975,22.3,23.9
976,22.3,23.9
977,22.3,23.9
978,22.3,23.9
979,22.3,24
980,22.3,23.9
981,22.2,23.9
982,22.2,23.9
983,22.2,23.9
984,22.1,23.8
985,22.1,23.8
986,22.2,23.9
987,22.2,23.9
988,22.2,23.9
989,22.2,23.9
990,22.2,23.9
991,22.2,23.9
992,22.2,23.9
993,22.3,23.9
994,22.3,23.9
995,22.3,23.9
996,22.3,23.9
997,22.3,24
998,22.3,24
999,22.3,23.9
1e+03,22.3,23.9
1e+03,22.3,23.9
1e+03,22.3,23.9
1e+03,22.3,23.9
1e+03,22.3,23.9
1e+03,22.3,23.9
1.01e+03,22.3,23.9
1.01e+03,22.3,23.9
1.01e+03,22.3,23.9
1.01e+03,22.3,23.9
1.01e+03,22.3,23.9
1.01e+03,22.3,23.9
1.01e+03,22.3,23.9
1.01e+03,22.3,23.9
1.01e+03,22.3,23.9
1.02e+03,22.3,23.9
1.02e+03,22.3,23.9
1.02e+03,22.3,23.9
1.02e+03,22.3,23.9
1.02e+03,22.3,24
1.02e+03,22.3,24
1.02e+03,22.4,24
1.02e+03,22.4,24
1.02e+03,22.4,24
1.02e+03,22.3,24
1.02e+03,22.2,23.9
1.03e+03,22.2,23.9
1.03e+03,22.2,23.9
1.03e+03,22.2,23.9
1.03e+03,22.1,23.8
1.03e+03,22.1,23.8
1.03e+03,22.2,23.9
1.03e+03,22.2,23.9
1.03e+03,22.2,23.9
1.03e+03,22.2,23.8
1.04e+03,22.2,23.8
1.04e+03,22.3,23.9
1.04e+03,22.3,23.9
1.04e+03,22.3,23.9
1.04e+03,22.3,23.9
1.04e+03,22.3,23.9
1.04e+03,22.3,23.9
1.04e+03,22.3,23.9
1.04e+03,22.3,24
1.04e+03,22.3,23.9
1.04e+03,22.3,23.9
1.05e+03,22.3,23.9
1.05e+03,22.3,23.9
1.05e+03,22.3,23.9
1.05e+03,22.3,23.9
1.05e+03,22.3,23.9
1.05e+03,22.3,23.9
1.05e+03,22.3,23.8
1.05e+03,22.3,23.8
1.05e+03,22.3,23.9
1.06e+03,22.3,23.9
1.06e+03,22.3,23.9
1.06e+03,22.3,24
1.06e+03,22.4,24
1.06e+03,22.4,23.9
1.06e+03,22.4,24
1.06e+03,22.3,24
1.06e+03,22.4,24
1.06e+03,22.2,24
1.06e+03,22.2,23.9
1.06e+03,22.2,23.9
1.07e+03,22.2,23.9
1.07e+03,22.1,23.8
1.07e+03,22.1,23.8
1.07e+03,22.1,23.9
1.07e+03,22.2,23.8
1.07e+03,22.2,23.8
1.07e+03,22.2,23.8
1.07e+03,22.2,23.8
1.07e+03,22.3,23.9
1.08e+03,22.3,23.9
1.08e+03,22.4,24
1.08e+03,22.4,23.9
1.08e+03,22.4,23.9
1.08e+03,22.4,23.9
1.08e+03,22.3,23.9
1.08e+03,22.4,24
1.08e+03,22.4,23.9
1.08e+03,22.2,23.9
1.08e+03,22.1,23.8
1.08e+03,22,23.8
1.09e+03,22,23.7
1.09e+03,22,23.7
1.09e+03,22,23.6
1.09e+03,22,23.6
1.09e+03,21.8,23.5
1.09e+03,21.9,23.5
1.09e+03,22,23.5
1.09e+03,22,23.5
1.09e+03,22,23.6
1.1e+03,22,23.5
1.1e+03,22,23.5
1.1e+03,22,23.5
1.1e+03,22,23.5
1.1e+03,22,23.5
1.1e+03,22,23.5
1.1e+03,22,23.5
1.1e+03,22,23.5
1.1e+03,22,23.5
1.1e+03,22,23.5
1.1e+03,21.9,23.5
1.11e+03,21.9,23.5
1.11e+03,21.9,23.5
1.11e+03,21.9,23.4
1.11e+03,21.9,23.4
1.11e+03,21.9,23.4
1.11e+03,21.8,23.4
1.11e+03,21.8,23.4
1.11e+03,21.8,23.3
1.11e+03,21.7,23.3
1.12e+03,21.7,23.3
1.12e+03,21.7,23.2
1.12e+03,21.7,23.2
1.12e+03,21.8,23.3
1.12e+03,21.9,23.3
1.12e+03,21.9,23.3
1.12e+03,21.9,23.3
1.12e+03,21.9,23.3
1.12e+03,21.9,23.4
1.12e+03,21.9,23.3
1.12e+03,21.9,23.3
1.13e+03,21.8,23.3
1.13e+03,21.9,23.4
1.13e+03,21.9,23.3
1.13e+03,21.9,23.4
1.13e+03,21.9,23.4
1.13e+03,21.9,23.4
1.13e+03,21.9,23.4
1.13e+03,21.9,23.4
1.13e+03,21.9,23.4
1.14e+03,21.9,23.4
1.14e+03,21.9,23.4
1.14e+03,21.9,23.4
1.14e+03,21.9,23.4
1.14e+03,21.9,23.4
1.14e+03,21.8,23.4
1.14e+03,21.8,23.4
1.14e+03,21.8,23.3
1.14e+03,21.7,23.3
1.14e+03,21.7,23.3
1.14e+03,21.7,23.3
1.15e+03,21.8,23.3
1.15e+03,21.8,23.3
1.15e+03,21.8,23.3
1.15e+03,21.9,23.3
1.15e+03,21.9,23.3
1.15e+03,21.9,23.4
1.15e+03,21.9,23.4
1.15e+03,21.9,23.4
1.15e+03,21.9,23.4
1.16e+03,21.9,23.4
1.16e+03,21.9,23.4
1.16e+03,21.9,23.4
1.16e+03,21.9,23.4
1.16e+03,21.9,23.3
1.16e+03,21.9,23.4
1.16e+03,21.9,23.3
1.16e+03,21.9,23.4
1.16e+03,21.9,23.3
1.16e+03,21.8,23.3
1.16e+03,21.8,23.3
1.17e+03,21.6,23.2
1.17e+03,21.7,23.2
1.17e+03,21.7,23.2
1.17e+03,21.8,23.2
1.17e+03,21.8,23.2
1.17e+03,21.9,23.3
1.17e+03,21.9,23.3
1.17e+03,21.9,23.4
1.17e+03,21.9,23.3
1.18e+03,21.9,23.4
1.18e+03,21.9,23.4
1.18e+03,21.9,23.4
1.18e+03,21.9,23.4
1.18e+03,21.8,23.3
1.18e+03,21.8,23.3
1.18e+03,21.9,23.3
1.18e+03,21.9,23.3
1.18e+03,21.9,23.4
1.18e+03,21.9,23.3
1.18e+03,21.9,23.3
1.19e+03,21.9,23.3
1.19e+03,21.7,23.2
1.19e+03,21.7,23.2
1.19e+03,21.7,23.2
1.19e+03,21.7,23.2
1.19e+03,21.8,23.2
1.19e+03,21.8,23.3
1.19e+03,21.9,23.3
1.19e+03,21.9,23.3
1.2e+03,21.9,23.3
1.2e+03,21.9,23.3
1.2e+03,21.9,23.4
1.2e+03,21.9,23.4
1.2e+03,21.9,23.4
1.2e+03,21.9,23.3
1.2e+03,21.9,23.3
1.2e+03,21.9,23.4
1.2e+03,21.9,23.4
1.2e+03,21.9,23.3
1.2e+03,21.9,23.3
1.21e+03,21.9,23.3
1.21e+03,21.8,23.3
1.21e+03,21.8,23.3
1.21e+03,21.7,23.3
1.21e+03,21.7,23.3
1.21e+03,21.7,23.2
1.21e+03,21.6,23.2
1.21e+03,21.7,23.2
1.21e+03,21.7,23.3
1.22e+03,21.8,23.2
1.22e+03,21.8,23.2
1.22e+03,21.8,23.3
1.22e+03,21.9,23.3
1.22e+03,21.9,23.3
1.22e+03,21.9,23.4
1.22e+03,21.9,23.3
1.22e+03,21.9,23.4
1.22e+03,21.9,23.4
1.22e+03,21.9,23.4
1.22e+03,21.8,23.3
1.23e+03,21.9,23.3
1.23e+03,21.9,23.3
1.23e+03,21.9,23.3
1.23e+03,21.9,23.3
1.23e+03,21.9,23.3
1.23e+03,21.9,23.3
1.23e+03,21.9,23.2
1.23e+03,21.7,23.2
1.23e+03,21.7,23.2
1.24e+03,21.7,23.2
1.24e+03,21.7,23.2
1.24e+03,21.7,23.2
1.24e+03,21.7,23.2
1.24e+03,21.7,23.2
1.24e+03,21.8,23.2
1.24e+03,21.9,23.3
1.24e+03,21.9,23.3
1.24e+03,21.9,23.3
1.24e+03,21.9,23.3
1.24e+03,21.9,23.4
1.25e+03,21.9,23.3
1.25e+03,21.9,23.4
1.25e+03,21.9,23.3
1.25e+03,21.9,23.3
1.25e+03,21.8,23.3
1.25e+03,21.9,23.3
1.25e+03,21.9,23.3
1.25e+03,21.9,23.3
1.25e+03,21.8,23.2
1.26e+03,21.8,23.2
1.26e+03,21.8,23.2
1.26e+03,21.8,23.2
1.26e+03,21.8,23.2
1.26e+03,21.8,23.2
1.26e+03,21.8,23.2
1.26e+03,21.8,23.3
1.26e+03,21.9,23.3
1.26e+03,21.9,23.3
1.26e+03,21.9,23.4
1.26e+03,21.9,23.3
1.27e+03,21.9,23.4
1.27e+03,21.9,23.4
1.27e+03,21.9,23.4
1.27e+03,21.9,23.3
1.27e+03,21.9,23.3
1.27e+03,21.9,23.3
1.27e+03,21.9,23.3
1.27e+03,21.9,23.3
1.27e+03,21.9,23.3
1.28e+03,21.7,23.2
1.28e+03,21.7,23.2
1.28e+03,21.7,23.2
1.28e+03,21.7,23.2
