t,sim,exp
321,29.7,27.5
322,29.1,27.5
323,29.5,27.6
324,29.5,27.6
325,28.8,27.6
326,28.6,27.6
327,29.3,27.6
328,29.3,27.5
329,28.6,27.6
330,29.3,27.6
331,29.3,27.6
332,29.4,27.5
333,29.1,27.5
334,29.6,27.4
335,29.4,27.5
336,29.1,27.5
337,28.8,27.5
338,29.5,27.4
339,28.7,27.5
340,28.9,27.5
341,28.9,27.5
342,29.4,27.5
343,29.2,27.5
344,29,27.5
345,29.5,27.5
346,28.7,27.5
347,28.8,27.5
348,29.3,27.4
349,29.3,27.4
350,29.7,27.4
351,29.1,27.4
352,28.7,27.4
353,29.3,27.5
354,28.9,27.5
355,28.9,27.5
356,28.6,27.6
357,28.7,27.6
358,29.5,27.6
359,28.9,27.6
360,29.2,27.7
361,28.8,27.6
362,27.8,27.5
363,28.4,27.5
364,28.6,27.5
365,28.8,27.5
366,28.1,27.5
367,29,27.5
368,28.7,27.5
369,29.4,27.6
370,28.6,27.6
371,28.4,27.6
372,28.7,27.6
373,28.5,27.6
374,28.8,27.6
375,28.8,27.6
376,29.1,27.6
377,28.5,27.7
378,28.6,27.7
379,28.7,27.7
380,28.8,27.7
381,28.8,27.6
382,29,27.6
383,28.5,27.6
384,28,27.5
385,28.9,27.5
386,28.9,27.5
387,28.2,27.5
388,28.3,27.5
389,28.9,27.6
390,28.9,27.6
391,28.1,27.5
392,28.5,27.5
393,29,27.5
394,28.9,27.5
395,29,27.6
396,29.1,27.6
397,28.7,27.6
398,29,27.6
399,28.7,27.6
400,28.5,27.5
401,28.9,27.6
402,28.9,27.6
403,28.7,27.6
404,28.8,27.6
405,28.5,27.6
406,28.7,27.5
407,29.1,27.4
408,28.7,27.5
409,29.1,27.5
410,28.5,27.5
411,28.6,27.6
412,28.9,27.6
413,28.6,27.6
414,28.9,27.5
415,28.1,27.6
416,28.8,27.5
417,28.7,27.5
418,28.6,27.5
419,28.8,27.5
420,28.9,27.5
421,28.8,27.6
422,28.1,27.6
423,28.3,27.6
424,28.5,27.6
425,28.5,27.6
426,28.5,27.6
427,28.8,27.6
428,28.8,27.6
429,28.8,27.5
430,29.4,27.6
431,28.5,27.6
432,28.7,27.5
433,29.1,27.6
434,28.7,27.6
435,28.2,27.5
436,29,27.5
437,28.9,27.5
438,28.4,27.5
439,28.6,27.5
440,28.4,27.5
441,29,27.5
442,28.7,27.5
443,28.5,27.5
444,28.8,27.5
445,29.1,27.6
446,28.9,27.7
447,28.5,27.6
448,28.5,27.5
449,28.1,27.4
450,28.5,27.4
451,29.1,27.4
452,28.7,27.4
453,28.3,27.5
454,28.9,27.5
455,28.7,27.5
456,28.4,27.5
457,28.1,27.5
458,28.4,27.5
459,28.2,27.5
460,28.9,27.5
461,28.6,27.5
462,28.9,27.5
463,29,27.5
464,28.4,27.6
465,28.1,27.6
466,28.6,27.6
467,28.7,27.5
468,29,27.5
469,28.9,27.5
470,28.4,27.5
471,28.5,27.5
472,28.9,27.6
473,28.7,27.5
474,29,27.5
475,29,27.5
476,28.9,27.5
477,28.5,27.5
478,28.9,27.5
479,29.1,27.5
480,29,27.5
481,28.9,27.6
482,28.6,27.6
483,28.6,27.6
484,28.7,27.6
485,28.3,27.6
486,28.5,27.6
487,28.5,27.6
488,28.7,27.6
489,28.9,27.6
490,28.1,27.6
491,28.4,27.5
492,28.5,27.5
493,28.6,27.4
494,28.5,27.4
495,29.2,27.4
496,29.1,27.4
497,28.8,27.4
498,28.6,27.4
499,28.7,27.4
500,28.6,27.4
501,29.3,27.5
502,28.8,27.5
503,28.5,27.5
504,28.8,27.5
505,28.2,27.5
506,28.3,27.5
507,28.8,27.5
508,28.7,27.5
509,28.5,27.6
510,28.6,27.5
511,28.3,27.5
512,28.8,27.4
513,28.7,27.4
514,29.3,27.4
515,29.1,27.4
516,28.6,27.5
517,28.6,27.4
518,28.6,27.5
519,28.5,27.5
520,28.6,27.5
521,28.8,27.5
522,28.5,27.5
523,28.3,27.5
524,28.6,27.5
525,29.2,27.5
526,28.8,27.5
527,28.7,27.5
528,28.6,27.5
529,28.6,27.5
530,28.6,27.5
531,28.9,27.6
532,28.5,27.6
533,28.6,27.5
534,28.7,27.6
535,28.8,27.6
536,28.2,27.6
537,28.5,27.6
538,29.1,27.6
539,28.8,27.6
540,29.1,27.6
541,28.5,27.5
542,28.6,27.4
543,28.1,27.5
544,28.1,27.4
545,29.1,27.4
546,28.7,27.4
547,29.1,27.4
548,29.1,27.6
549,28.4,27.6
550,28.4,27.6
551,28.8,27.6
552,28.5,27.6
553,28.9,27.6
554,28.6,27.6
555,28,27.6
556,28.6,27.5
557,29,27.6
558,28.7,27.6
559,28.2,27.6
560,28.6,27.5
561,28.8,27.5
562,29.1,27.5
563,28.6,27.4
564,28.7,27.4
565,28.8,27.5
566,28.7,27.5
567,28.6,27.5
568,28.9,27.5
569,28.8,27.5
570,28.6,27.5
571,28.9,27.6
572,28.4,27.6
573,28.4,27.6
574,28.1,27.6
575,28.7,27.6
576,28.8,27.6
577,28.2,27.6
578,28.4,27.6
579,28.6,27.6
580,28.6,27.6
581,29.2,27.6
582,28.9,27.6
583,28.7,27.5
584,28.3,27.5
585,28.4,27.5
586,28.4,27.5
587,28.9,27.5
588,29.1,27.5
589,28.2,27.5
590,28.3,27.5
591,29,27.5
592,29.1,27.6
593,29.2,27.6
594,28.4,27.6
595,28.9,27.6
596,29,27.6
597,28.8,27.6
598,28.9,27.6
599,28.9,27.6
600,28.7,27.6
601,29,27.6
602,29.2,27.6
603,28.8,27.7
604,28.9,27.6
605,28.9,27.6
606,28.8,27.6
607,28.5,27.6
608,28.2,27.6
609,28.5,27.6
610,28,27.6
611,28.3,27.5
612,29.4,27.5
613,29.2,27.5
614,28.6,27.5
615,28.8,27.6
616,28.8,27.6
617,28.7,27.6
618,29,27.5
619,28.8,27.6
620,28.7,27.6
621,28.6,27.6
622,28.7,27.6
623,28.9,27.6
624,29,27.6
625,28.5,27.6
626,28.4,27.6
627,28.6,27.6
628,28.2,27.6
629,29.1,27.5
630,29,27.5
631,28.7,27.6
632,28.3,27.6
633,28.7,27.6
634,28.5,27.6
635,28.1,27.6
636,28.8,27.6
637,28.9,27.5
638,28.9,27.5
639,28.6,27.5
640,29.1,27.4
641,28.6,27.4
642,28.8,27.4
643,29.4,27.4
644,29.2,27.5
645,28.8,27.5
646,28.7,27.5
647,29,27.5
648,28.9,27.5
649,29.4,27.5
650,29.1,27.6
651,29,27.6
652,28.1,27.6
653,28.8,27.6
654,28.2,27.7
655,28.4,27.6
656,28.9,27.6
657,28.6,27.6
658,28.8,27.6
659,28.5,27.5
660,28.8,27.5
661,29.4,27.5
662,29.3,27.5
663,28.6,27.5
664,29.2,27.5
665,29.1,27.5
666,29,27.5
667,28.4,27.5
668,28.6,27.5
669,28.7,27.5
670,29.1,27.5
671,29.1,27.5
672,28.4,27.6
673,29.1,27.6
674,28.9,27.6
675,29.1,27.6
676,28.9,27.6
677,28.7,27.6
678,29,27.6
679,28.4,27.5
680,28.5,27.5
681,28.4,27.5
682,28.3,27.5
683,29.3,27.5
684,29,27.5
685,29.1,27.6
686,28.7,27.5
687,29,27.5
688,28.9,27.5
689,28.8,27.5
690,29,27.5
691,28.7,27.5
692,28,27.5
693,28.8,27.5
694,29.4,27.5
695,29.1,27.6
696,28.6,27.5
697,28.7,27.6
698,28.5,27.5
699,28.3,27.5
700,29,27.5
701,29.3,27.6
702,28.6,27.6
703,28.8,27.7
704,29.3,27.7
705,28.8,27.7
706,29.5,27.7
707,28.7,27.6
708,29,27.6
709,29,27.6
710,29.1,27.6
711,29.7,27.5
712,29,27.6
713,29.2,27.5
714,28.3,27.5
715,29.4,27.5
716,28.9,27.6
717,28.8,27.5
718,29.5,27.6
719,28.6,27.6
720,29.1,27.6
721,28.8,27.6
722,28.4,27.6
723,28.5,27.6
724,28,27.6
725,27.8,27.6
726,27.7,27.6
727,28.2,27.6
728,28.1,27.6
729,28.4,27.5
730,28.2,27.5
731,28.1,27.5
732,29,27.5
733,28.2,27.6
734,28.6,27.6
735,27.6,27.6
736,28.2,27.6
737,28.4,27.6
738,27.5,27.6
739,27.6,27.6
740,27.9,27.5
741,27.8,27.5
742,27.9,27.5
743,27.8,27.5
744,28.5,27.5
745,28.4,27.4
746,28.5,27.5
747,28.2,27.5
748,28.6,27.5
749,27.9,27.5
750,28.1,27.5
751,28.3,27.5
752,27.9,27.6
753,28.2,27.6
754,27.9,27.5
755,28.1,27.6
756,28.4,27.6
757,27.9,27.6
758,28.1,27.6
759,28.2,27.6
760,28.2,27.7
761,28.1,27.6
762,28.3,27.6
763,28.1,27.6
764,28.1,27.6
765,27.9,27.6
766,28.1,27.5
767,28,27.5
768,28.6,27.4
769,28.2,27.4
770,28.6,27.4
771,28.1,27.5
772,28.3,27.4
773,28.1,27.5
774,28.3,27.6
775,28.4,27.5
776,28.1,27.5
777,28.2,27.6
778,27.3,27.6
779,27.9,27.5
780,28.2,27.6
781,28.1,27.6
782,28.2,27.6
783,27.9,27.6
784,27.8,27.6
785,28,27.5
786,28,27.5
787,28.2,27.5
788,28.4,27.5
789,28.1,27.6
790,28,27.6
791,28,27.5
792,27.9,27.5
793,27.8,27.5
794,27.5,27.6
795,28.2,27.5
796,27.9,27.5
797,27.8,27.5
798,28.1,27.5
799,27.7,27.5
800,28.3,27.5
801,28.3,27.6
802,28.1,27.5
803,28,27.5
804,28.2,27.5
805,27.9,27.5
806,27.7,27.5
807,27.5,27.6
808,27.7,27.6
809,27.5,27.6
810,27.7,27.6
811,28,27.6
812,27.6,27.6
813,27.8,27.6
814,27.8,27.5
815,27.6,27.5
816,28,27.5
817,28.5,27.5
818,28.1,27.5
819,28.4,27.6
820,28.1,27.6
821,28.1,27.5
822,28.1,27.5
823,27.8,27.5
824,27.9,27.5
825,28,27.5
826,28,27.5
827,27.4,27.5
828,28.3,27.4
829,28.1,27.5
830,28.3,27.5
831,27.9,27.5
832,27.7,27.4
833,27.9,27.4
834,28.5,27.5
835,27.3,27.6
836,27.8,27.6
837,28.2,27.6
838,27.4,27.6
839,27.9,27.5
840,27.5,27.5
841,27.5,27.5
842,27.4,27.5
843,28.1,27.4
844,28.1,27.5
845,28.3,27.5
846,28.1,27.6
847,28,27.5
848,27.8,27.5
849,27.8,27.5
850,27.9,27.5
851,28.4,27.5
852,28.1,27.5
853,27.8,27.6
854,27.8,27.6
855,27.8,27.6
856,27.6,27.6
857,28,27.5
858,28.2,27.6
859,28.1,27.6
860,28,27.6
861,27.5,27.5
862,27.7,27.5
863,27.4,27.5
864,27.4,27.6
865,27.5,27.6
866,27.4,27.6
867,27.7,27.6
868,27.5,27.6
869,27.7,27.6
870,27.2,27.6
871,27.1,27.5
872,27.1,27.5
873,27.2,27.5
874,27.6,27.5
875,27.7,27.5
876,27.3,27.5
877,27.3,27.5
878,27.5,27.6
879,27.7,27.6
880,27.6,27.6
881,27,27.6
882,27.7,27.6
883,27.3,27.6
884,27.6,27.5
885,27,27.6
886,27.1,27.6
887,27.7,27.6
888,27,27.6
889,27.4,27.6
890,27.2,27.5
891,27.7,27.5
892,28,27.5
893,27.8,27.6
894,27.6,27.5
895,27.3,27.5
896,28.1,27.6
897,27.5,27.6
898,27.5,27.6
899,27.2,27.6
900,27.1,27.6
901,27.1,27.6
902,27,27.5
903,27.2,27.5
904,26.8,27.5
905,27.1,27.5
906,27.3,27.5
907,27.3,27.5
908,26.6,27.5
909,27.5,27.5
910,27.2,27.5
911,27.2,27.5
912,27.6,27.6
913,27.2,27.6
914,27.3,27.5
915,27.5,27.5
916,27.3,27.5
917,27.3,27.5
918,27.6,27.5
919,27.7,27.5
920,27.2,27.6
921,27.3,27.5
922,27.6,27.6
923,27.4,27.6
924,27.5,27.5
925,27.3,27.6
926,27.6,27.5
927,27.2,27.6
928,27.9,27.6
929,27.7,27.6
930,27.3,27.6
931,27.5,27.6
932,27.8,27.5
933,28.2,27.5
934,27.2,27.5
935,27.2,27.4
936,27,27.4
937,27.7,27.5
938,27.3,27.5
939,27.5,27.6
940,27.2,27.5
941,27.7,27.5
942,27.4,27.5
943,27.6,27.6
944,27.6,27.5
945,27.4,27.6
946,27.2,27.6
947,27.2,27.5
948,27.4,27.5
949,27.6,27.5
950,27.9,27.6
951,27.8,27.6
952,27.6,27.7
953,27.4,27.7
954,26.8,27.6
955,27,27.6
956,27.7,27.6
957,27.9,27.6
958,27.2,27.6
959,27.3,27.6
960,27.5,27.6
961,27.4,27.6
962,27.3,27.5
963,27.4,27.5
964,27.6,27.5
965,27.7,27.5
966,27.6,27.5
967,27,27.5
968,27,27.4
969,27.3,27.4
970,27,27.5
971,27.5,27.4
972,27.2,27.5
973,27.1,27.4
974,27.6,27.4
975,27.2,27.5
976,27.9,27.5
977,27.2,27.4
978,27.5,27.4
979,27.9,27.4
980,27.4,27.4
981,27.9,27.4
982,27.6,27.5
983,27.1,27.5
984,27.3,27.5
985,27.1,27.5
986,27,27.5
987,27.6,27.5
988,27.3,27.5
989,27.6,27.6
990,27.5,27.6
991,27.5,27.6
992,27.5,27.6
993,26.5,27.6
994,27.5,27.6
995,27.5,27.6
996,27.3,27.6
997,27.5,27.6
998,27.5,27.6
999,27.6,27.5
1e+03,27.5,27.5
1e+03,27.5,27.5
1e+03,27.6,27.6
1e+03,27.4,27.6
1e+03,26.9,27.6
1e+03,27.8,27.6
1.01e+03,27.3,27.6
1.01e+03,27.1,27.6
1.01e+03,27.4,27.6
1.01e+03,27.3,27.6
1.01e+03,27.6,27.6
1.01e+03,27.4,27.6
1.01e+03,27.5,27.6
1.01e+03,27.8,27.6
1.01e+03,27.5,27.6
1.02e+03,27.5,27.6
1.02e+03,27.7,27.6
1.02e+03,26.5,27.6
1.02e+03,27.1,27.5
1.02e+03,27.6,27.5
1.02e+03,27.6,27.5
1.02e+03,27.8,27.5
1.02e+03,27.5,27.6
1.02e+03,27.6,27.5
1.02e+03,27.1,27.5
1.02e+03,27.2,27.5
1.03e+03,26.5,27.5
1.03e+03,26.9,27.5
1.03e+03,27.9,27.5
1.03e+03,27.2,27.5
1.03e+03,27.5,27.6
1.03e+03,27.7,27.6
1.03e+03,27.5,27.6
1.03e+03,26.9,27.6
1.03e+03,27.3,27.6
1.04e+03,27.2,27.5
1.04e+03,27.2,27.5
1.04e+03,27,27.5
1.04e+03,27.4,27.4
1.04e+03,26.9,27.4
1.04e+03,27.7,27.5
1.04e+03,26.9,27.5
1.04e+03,27.1,27.5
1.04e+03,27.5,27.4
1.04e+03,27.3,27.5
1.04e+03,27,27.5
1.05e+03,27.1,27.4
1.05e+03,27.3,27.4
1.05e+03,27.4,27.4
1.05e+03,27.2,27.4
1.05e+03,26.9,27.4
1.05e+03,27.9,27.5
1.05e+03,27.2,27.5
1.05e+03,27.1,27.5
1.05e+03,27.6,27.5
1.06e+03,27.3,27.6
1.06e+03,26.9,27.6
1.06e+03,27.2,27.6
1.06e+03,27.6,27.6
1.06e+03,27.3,27.5
1.06e+03,27.7,27.5
1.06e+03,26.6,27.5
1.06e+03,27.4,27.5
1.06e+03,27.5,27.5
1.06e+03,27.6,27.5
1.06e+03,27.6,27.5
1.07e+03,27.6,27.5
1.07e+03,27.2,27.6
1.07e+03,27.3,27.6
1.07e+03,26.7,27.5
1.07e+03,27.8,27.5
1.07e+03,27.3,27.6
1.07e+03,27.6,27.6
1.07e+03,27.8,27.6
1.07e+03,27.2,27.6
1.08e+03,27.1,27.6
1.08e+03,27,27.5
1.08e+03,27.8,27.4
1.08e+03,27.6,27.4
1.08e+03,27.6,27.5
1.08e+03,28.2,27.6
1.08e+03,27.5,27.5
1.08e+03,26.8,27.6
1.08e+03,26.3,27.6
1.08e+03,26.1,27.6
1.08e+03,26.4,27.6
1.09e+03,26.3,27.6
1.09e+03,26.5,27.7
1.09e+03,25.9,27.8
1.09e+03,26,27.8
1.09e+03,26.2,27.8
1.09e+03,26.3,27.8
1.09e+03,26.2,27.7
1.09e+03,26,27.8
1.09e+03,26.1,27.8
1.1e+03,26.4,27.8
1.1e+03,25.9,27.8
1.1e+03,26.1,27.8
1.1e+03,25.9,27.8
1.1e+03,26.3,27.8
1.1e+03,26.2,27.8
1.1e+03,26.2,27.8
1.1e+03,26.6,27.8
1.1e+03,25.8,27.7
1.1e+03,26.2,27.7
1.1e+03,26.5,27.6
1.11e+03,26.6,27.6
1.11e+03,26.1,27.6
1.11e+03,26.2,27.6
1.11e+03,26.1,27.6
1.11e+03,26.5,27.6
1.11e+03,26.4,27.6
1.11e+03,26.9,27.5
1.11e+03,26.2,27.6
1.11e+03,26.4,27.6
1.12e+03,26.5,27.6
1.12e+03,26,27.5
1.12e+03,26.8,27.5
1.12e+03,26,27.5
1.12e+03,26.5,27.6
1.12e+03,26.3,27.6
1.12e+03,26.3,27.5
1.12e+03,26.2,27.5
1.12e+03,26.4,27.3
1.12e+03,26.6,27.3
1.12e+03,26.5,27.3
1.13e+03,26.7,27.4
1.13e+03,26.7,27.5
1.13e+03,26.1,27.6
1.13e+03,25.5,27.5
1.13e+03,25.8,27.5
1.13e+03,26.1,27.5
1.13e+03,26.9,27.5
1.13e+03,26.5,27.6
1.13e+03,26.2,27.6
1.14e+03,26,27.6
1.14e+03,26.2,27.5
1.14e+03,26.3,27.5
1.14e+03,26.5,27.5
1.14e+03,26.6,27.5
1.14e+03,25.9,27.6
1.14e+03,26.5,27.5
1.14e+03,26.1,27.5
1.14e+03,25.9,27.6
1.14e+03,26.5,27.6
1.14e+03,26.5,27.6
1.15e+03,26.3,27.6
1.15e+03,26.4,27.6
1.15e+03,26.2,27.6
1.15e+03,25.9,27.6
1.15e+03,26,27.6
1.15e+03,26.3,27.6
1.15e+03,26.4,27.5
1.15e+03,26.6,27.5
1.15e+03,26.8,27.5
1.16e+03,26.5,27.4
1.16e+03,26.7,27.5
1.16e+03,26.7,27.4
1.16e+03,26.7,27.5
1.16e+03,26.8,27.5
1.16e+03,25.9,27.6
1.16e+03,26.3,27.5
1.16e+03,26.7,27.5
1.16e+03,26.8,27.6
1.16e+03,26.1,27.6
1.16e+03,26.4,27.6
1.17e+03,26,27.5
1.17e+03,26.5,27.3
1.17e+03,26.7,27.3
1.17e+03,26.9,27.4
1.17e+03,26.6,27.6
1.17e+03,25.7,27.6
1.17e+03,25.8,27.6
1.17e+03,26,27.6
1.17e+03,26.4,27.5
1.18e+03,25.6,27.5
1.18e+03,26.2,27.5
1.18e+03,26.2,27.5
1.18e+03,26.6,27.5
1.18e+03,26.6,27.5
1.18e+03,26.5,27.6
1.18e+03,25.8,27.5
1.18e+03,26.1,27.4
1.18e+03,27.2,27.4
1.18e+03,26.7,27.5
1.18e+03,26.3,27.5
1.19e+03,26.3,27.5
1.19e+03,25.9,27.5
1.19e+03,26.6,27.3
1.19e+03,26.4,27.3
1.19e+03,26.8,27.4
1.19e+03,26.4,27.5
1.19e+03,25.9,27.6
1.19e+03,25.9,27.5
1.19e+03,25.9,27.4
1.2e+03,26.9,27.5
1.2e+03,26.5,27.5
1.2e+03,26.4,27.5
1.2e+03,26.8,27.5
1.2e+03,26.6,27.4
1.2e+03,26.6,27.5
1.2e+03,26.2,27.5
1.2e+03,26.4,27.5
1.2e+03,26.2,27.5
1.2e+03,26.1,27.5
1.2e+03,26.4,27.5
1.21e+03,26.3,27.6
1.21e+03,26.2,27.6
1.21e+03,26.1,27.6
1.21e+03,26.5,27.5
1.21e+03,26.4,27.6
1.21e+03,25.9,27.6
1.21e+03,26.6,27.6
1.21e+03,26.1,27.6
1.21e+03,26,27.5
1.22e+03,26.4,27.5
1.22e+03,26.4,27.5
1.22e+03,26.7,27.5
1.22e+03,26,27.5
1.22e+03,26.7,27.5
1.22e+03,26.7,27.6
1.22e+03,26.4,27.5
1.22e+03,26.5,27.6
1.22e+03,26.4,27.5
1.22e+03,26.6,27.5
1.22e+03,26.1,27.6
1.23e+03,26,27.5
1.23e+03,26.5,27.5
1.23e+03,26.7,27.5
1.23e+03,26.8,27.5
1.23e+03,26.6,27.5
1.23e+03,26.7,27.5
1.23e+03,26.5,27.6
1.23e+03,26.7,27.6
1.23e+03,26.2,27.6
1.24e+03,26,27.5
1.24e+03,26.7,27.5
1.24e+03,26.1,27.4
1.24e+03,26.9,27.4
1.24e+03,26.6,27.4
1.24e+03,26.6,27.4
1.24e+03,26.8,27.5
1.24e+03,26.5,27.5
1.24e+03,27.1,27.5
1.24e+03,26.6,27.4
1.24e+03,26.1,27.4
1.25e+03,26.5,27.4
1.25e+03,27.3,27.5
1.25e+03,26.7,27.5
1.25e+03,26.3,27.5
1.25e+03,26.1,27.5
1.25e+03,26.5,27.4
1.25e+03,26.8,27.4
1.25e+03,27,27.5
1.25e+03,26.5,27.6
1.26e+03,26,27.5
1.26e+03,26.2,27.6
1.26e+03,25.9,27.6
1.26e+03,26.6,27.6
1.26e+03,26.7,27.7
1.26e+03,25.8,27.6
1.26e+03,26.2,27.6
1.26e+03,26.1,27.6
1.26e+03,26,27.5
1.26e+03,26.2,27.5
1.26e+03,26.2,27.4
1.27e+03,26,27.4
1.27e+03,26.2,27.5
1.27e+03,26.3,27.4
1.27e+03,26.2,27.3
1.27e+03,26.4,27.2
1.27e+03,26.5,27.2
1.27e+03,26.1,27.3
1.27e+03,26.2,27.2
1.27e+03,27,27.3
1.28e+03,26.8,27.4
1.28e+03,26.2,27.4
1.28e+03,26.1,27.4
1.28e+03,26.1,27.5
1.28e+03,26.4,27.5
1.28e+03,26.2,27.5
