t,sim,exp
181,26.5,32.7
182,26.7,32.8
183,27.1,32.7
184,26.4,32.7
185,26.1,32.7
186,26.1,32.8
187,26,32.7
188,26.5,32.7
189,26.2,32.8
190,26.3,32.8
191,26.6,32.8
192,26.5,32.8
193,25.8,32.9
194,26,32.9
195,26.1,32.8
196,26.4,32.8
197,26,32.8
198,26.6,32.8
199,26.3,32.8
200,26.9,32.8
201,26,32.7
202,26.3,32.8
203,26.1,32.8
204,26.1,32.8
205,26.4,32.8
206,26.4,32.8
207,26.7,32.8
208,26.4,32.8
209,26.6,32.7
210,26.4,32.8
211,26.2,32.8
212,26.4,32.8
213,27,32.8
214,26.7,32.8
215,26.4,32.8
216,26.1,32.8
217,26.8,32.8
218,26.2,32.8
219,26.2,32.8
220,26.3,32.8
221,26.9,32.8
222,26.9,32.8
223,26.7,32.8
224,26.3,32.9
225,26.2,32.9
226,26.5,32.9
227,26.5,32.9
228,26.4,33
229,26.2,32.9
230,25.9,32.9
231,26.5,32.9
232,27.1,32.9
233,26.2,32.9
234,26.9,32.9
235,26.4,32.9
236,26.6,32.9
237,26.2,32.9
238,26.2,32.9
239,26.2,32.9
240,26.6,32.9
241,26.5,33
242,26.2,32.9
243,25.8,32.9
244,26.1,32.9
245,26.4,32.9
246,26.7,32.9
247,25,32.9
248,25.4,32.9
249,25.2,32.9
250,25.4,32.9
251,25.6,32.8
252,25.5,32.8
253,25.8,32.8
254,26,32.8
255,25.5,32.8
256,25.3,32.8
257,25.9,32.8
258,25.3,32.8
259,26,32.7
260,25.7,32.6
261,25.8,32.6
262,26.1,32.7
263,26.4,32.6
264,25.9,32.5
265,26.5,32.4
266,25.4,32.5
267,26.3,32.5
268,26,32.5
269,25.4,32.6
270,25.9,32.6
271,26.3,32.6
272,26,32.7
273,26.4,32.8
274,25.7,32.9
275,25.8,32.9
276,25.8,32.9
277,26,32.9
278,25.4,32.8
279,26.2,32.3
280,25.7,32
281,25.7,31.7
282,25.1,31.5
283,25.9,31.3
284,25.3,31.2
285,25.5,31.2
286,26,31.1
287,26.7,30.9
288,26,30.9
289,25.8,30.9
290,25.3,30.9
291,25.5,30.8
292,25.9,30.7
293,26.4,30.6
294,26.4,30.5
295,25.7,30.4
296,27,30.3
297,26.6,30.3
298,26.6,30.2
299,26.2,30.2
300,26.8,30.3
301,27.4,30.2
302,26.7,30.1
303,27.9,30.1
304,26.2,30.1
305,27.2,30.1
306,26.5,30.1
307,27.1,30.2
308,26.9,30.2
309,26.5,30.1
310,26.6,30.1
311,26.8,30.1
312,26.4,30
313,26,30
314,26.7,30
315,26.8,30
316,25.9,30.1
317,26.5,30
318,27,30
319,26.4,30
320,26.7,30
321,26.6,30
322,26.2,30.1
323,26.1,30.1
324,26.9,30.2
325,26.5,30.2
326,26,30.2
327,26.8,30.2
328,26.1,30.3
329,26.3,30.2
330,26.9,30.3
331,26.4,30.2
332,26.2,30.2
333,26.8,30.3
334,26.2,30.3
335,27,30.3
336,26.3,30.3
337,26.7,30.3
338,26.5,30.3
339,26.6,30.3
340,26.4,30.3
341,26.2,30.3
342,25.9,30.3
343,26,30.3
344,26.2,30.3
345,26.2,30.3
346,26.5,30.3
347,26,30.2
348,26.5,30.2
349,26.4,30.2
350,27.4,30.3
351,26.7,30.3
352,26.8,30.3
353,26.5,30.3
354,26.1,30.3
355,26.1,30.3
356,26.1,30.4
357,26.3,30.3
358,25.6,30.4
359,25.5,30.4
360,26.4,30.4
361,26.1,30.4
362,25.7,30.3
363,26.1,30.3
364,25.9,30.3
365,26.2,30.4
366,26.2,30.4
367,26.6,30.4
368,26.3,30.3
369,25.9,30.3
370,26.6,30.2
371,26.2,30.2
372,26.9,30.2
373,25.6,30.2
374,26.8,30.2
375,26.3,30.2
376,25.6,30.1
377,25.9,30.1
378,26.2,30.1
379,25.8,30.1
380,25.9,30.1
381,26.6,30.1
382,25.8,30.2
383,26.9,30.2
384,25.9,30.2
385,26.5,30.3
386,26.9,30.3
387,26.1,30.2
388,25.6,30.1
389,27.2,30.2
390,26.4,30.1
391,25.9,30.1
392,26.2,30.1
393,26.5,30.2
394,26.6,30.2
395,26.2,30.2
396,26,30.2
397,26.2,30.2
398,26.3,30.1
399,26,30.2
400,25.9,30.1
401,26.1,30.2
402,26.7,30.1
403,25.9,30.1
404,26.3,30.1
405,25.3,30.1
406,26,30.1
407,25.8,30.1
408,26.7,30.2
409,26.4,30.1
410,26,30.2
411,26.1,30.1
412,26.9,30.2
413,25.9,30.2
414,26,30
415,26.5,30
416,26.3,30
417,26.2,30
418,26.2,30
419,26.3,30
420,26.9,30.1
421,26.4,30.1
422,25.4,30.1
423,26.6,30.1
424,26.1,30.1
425,26.1,30.2
426,26.1,30.1
427,26.5,30.2
428,27.2,30.1
429,26.3,30.1
430,26.3,30.2
431,27.2,30.1
432,26.4,30.1
433,27.1,30.1
434,26.6,30.2
435,26.2,30
436,26.1,30.2
437,25.9,30.1
438,26.1,30.2
439,26.5,30.2
440,26.6,30.2
441,25.9,30.2
442,26.7,30.2
443,26.3,30.2
444,26.5,30.1
445,25.9,30.1
446,26.4,30.1
447,26,30.2
448,25.8,30.2
449,26,30.1
450,25.8,30.1
451,26.7,30.1
452,26.6,30.2
453,26.4,30.2
454,26.7,30.3
455,26.8,30.3
456,26.4,30.2
457,26.4,30.2
458,26.3,30.2
459,26.1,30.2
460,27.1,30.2
461,26.3,30.1
462,25.9,30.1
463,25.8,30.1
464,26.7,30.1
465,26,30.1
466,25.9,30.1
467,26.2,30.2
468,26.7,30.2
469,27.1,30.1
470,26.1,30.2
471,26.5,30.2
472,26.1,30.3
473,25.9,30.3
474,26.7,30.2
475,26.2,30.3
476,26.2,30.3
477,26.2,30.3
478,26,30.3
479,27,30.3
480,25.7,30.3
481,26.2,30.3
482,26.2,30.3
483,26,30.2
484,26.8,30.2
485,25.8,30.2
486,26,30.1
487,26,30.1
488,25.9,30.1
489,26.4,30.1
490,26.5,30.1
491,25.6,30
492,26,30.1
493,26,30.1
494,26.2,30
495,26.7,30.1
496,26.3,30.1
497,26.5,30.1
498,26.3,30.2
499,26.5,30.2
500,26.2,30.2
501,25.7,30.2
502,27,30.2
503,25.7,30.2
504,27,30.2
505,25.2,30.2
506,26,30.2
507,25.8,30.2
508,26.3,30.2
509,26.5,30.2
510,26.7,30.2
511,25.9,30.2
512,26.8,30.1
513,26.6,30.1
514,26.1,30
515,26.2,30
516,25.9,30
517,26.3,29.9
518,26.1,30
519,25.2,30.1
520,25.9,30.1
521,25.9,30.2
522,26.5,30.1
523,26,30
524,26,30.1
525,26.4,30
526,25.5,30
527,26.5,30.1
528,26.2,30.1
529,26.6,30.1
530,26.5,30
531,26.9,30.1
532,26.5,30.2
533,26,30.2
534,26.2,30.2
535,25.7,30.2
536,25.7,30.1
537,26.2,30.1
538,26.3,30.1
539,26.8,30.1
540,26.5,30.1
541,26.5,30.2
542,26.1,30.2
543,26.6,30.2
544,26,30.2
545,26.5,30.2
546,26.1,30.2
547,26.2,30.2
548,25.4,30.2
549,26.4,30.2
550,26.5,30.2
551,26.5,30.2
552,25.9,30.1
553,25.7,30.1
554,26.5,30.1
555,25.8,30.1
556,25.9,30.1
557,26.3,30.1
558,25.6,30.1
559,25.8,30.2
560,26.2,30.2
561,26.7,30.2
562,27.6,30.2
563,26.2,30.2
564,25.8,30.1
565,26.3,30.1
566,26.6,30.1
567,26.7,30.1
568,26.6,30.1
569,25.8,30.2
570,26,30.2
571,26,30.2
572,26.7,30.2
573,26.2,30.2
574,26.4,30.2
575,26.3,30.1
576,25.9,30.1
577,26.1,30.1
578,26.4,30.1
579,26.3,30.1
580,26.3,30
581,26.6,30.1
582,25.9,30.1
583,26.1,30.1
584,26,30.1
585,26,30.1
586,26.3,30.1
587,26.1,30.1
588,26.4,30.1
589,26.2,30.1
590,26.4,30.1
591,26.4,30.1
592,26.1,30.1
593,27.6,30.1
594,26.3,30.1
595,26.1,30.1
596,26.6,30.1
597,26.6,30.1
598,26.4,30.2
599,26.2,30.2
600,25.7,30.2
601,26.2,30.2
602,26,30.3
603,26.1,30.2
604,25.6,30.2
605,26.5,30.2
606,26.3,30.2
607,26,30.2
608,27,30.2
609,25.9,30.3
610,26.3,30.2
611,27.1,30.2
612,25.8,30.1
613,26.1,30.1
614,26.1,30.1
615,26.6,30.1
616,26.2,30.2
617,26.6,30.2
618,26.9,30.2
619,26.2,30.1
620,26.2,30.2
621,25.9,30.1
622,26.4,30.2
623,25.7,30.2
624,26.5,30
625,26.1,30.1
626,26,30.1
627,26.3,30.1
628,26.4,30.1
629,27,30.1
630,25.8,30
631,25.9,30
632,25.5,30
633,26.8,30.1
634,26.4,30.1
635,25.8,30.1
636,26.3,30.1
637,26.6,30.1
638,26.5,30.1
639,26.1,30.1
640,27,30.1
641,26,30.1
642,25.9,30.1
643,26.5,30.1
644,27,30.1
645,26.2,30.1
646,26.5,30.1
647,26.2,30.1
648,26.8,30.1
649,26.4,30.1
650,26.3,30.1
651,26.1,30
652,25.9,30
653,26.2,30
654,26,30.1
655,26.5,30.1
656,26.6,30.2
657,26.3,30.1
658,26.2,30.1
659,25.8,30.1
660,26.3,30
661,26.8,30.1
662,26.9,30.1
663,27,30.2
664,26.6,30.2
665,26,30.1
666,26.8,30.2
667,26.5,30.1
668,25.9,30.1
669,26.7,30.1
670,25.9,30.2
671,27.4,30.2
672,26.4,30.2
673,26.1,30.2
674,26.1,30.2
675,26.3,30.1
676,26,30.2
677,26.2,30.2
678,27.3,30.2
679,26.6,30.2
680,25.9,30.2
681,26.2,30.2
682,26.1,30.1
683,26.6,30.1
684,25.9,30.1
685,26.4,30.1
686,27.1,30.2
687,26.7,30.2
688,26.1,30.2
689,26.9,30.1
690,26,30.1
691,27.7,30.1
692,26.3,30.1
693,26.7,30
694,26.8,30
695,26.5,30
696,26.4,30
697,26.7,30
698,27,30
699,26.4,30
700,26.3,30.1
701,26.6,30
702,26.4,30
703,26.3,30
704,27.1,30
705,26,30.1
706,26.7,30.1
707,26.5,30.1
708,25.9,30.1
709,26.4,30.1
710,26.9,30.1
711,26.6,30.1
712,26.8,30
713,26.8,30.1
714,26.5,30
715,27.1,30
716,25.7,30
717,26.3,30
718,26.4,30
719,26.2,30
720,26,29.9
721,26.9,29.9
722,25.7,29.9
723,27.2,29.9
724,26.3,29.9
725,26.3,29.9
726,26.8,30
727,25.7,29.9
728,25.6,29.9
729,26.6,30
730,26.3,30
731,25.7,30
732,26.7,30
733,25.8,29.9
734,26.3,29.9
735,27.1,29.9
736,26.5,30
737,26,30
738,25.3,29.9
739,25.2,29.9
740,26.2,29.8
741,27,29.9
742,26.2,29.8
743,26.4,29.8
744,26.5,29.8
745,26.5,29.8
746,26.3,29.8
747,26.4,29.8
748,26.7,29.8
749,26.4,29.8
750,26.4,29.8
751,26.9,29.8
752,26.7,29.8
753,26.3,29.8
754,25.9,29.8
755,25.8,29.8
756,26.3,29.8
757,25.6,29.8
758,26.2,29.8
759,25.3,29.8
760,26.9,29.8
761,25.7,29.8
762,26,29.8
763,25.7,29.8
764,26.8,29.8
765,25.8,29.8
766,26,29.8
767,26.3,29.8
768,26.2,29.8
769,26.6,29.8
770,26.5,29.8
771,26,29.8
772,26.6,29.7
773,26.5,29.7
774,26.4,29.8
775,26.4,29.8
776,26.3,29.8
777,25.9,29.8
778,25.9,29.9
779,26.4,29.9
780,26.2,30
781,25.2,29.9
782,26.1,29.9
783,25.6,29.9
784,25.7,29.8
785,26.5,29.8
786,26.2,29.8
787,26.4,29.8
788,25.7,29.8
789,26.3,29.7
790,25.7,29.7
791,26.2,29.7
792,26.2,29.7
793,26,29.7
794,26.1,29.7
795,26.4,29.7
796,25.1,29.6
797,26.2,29.6
798,25.9,29.6
799,25.7,29.6
800,26.2,29.7
801,26.6,29.8
802,26.8,29.8
803,26,29.8
804,25.5,29.8
805,25.7,29.7
806,26.1,29.8
807,26.3,29.7
808,26,29.7
809,25.3,29.7
810,26,29.7
811,25.8,29.7
812,26.2,29.7
813,25.3,29.7
814,25.8,29.7
815,26.5,29.7
816,26.1,29.7
817,26.1,29.7
818,25.6,29.7
819,25.7,29.7
820,25.8,29.6
821,26,29.7
822,26.3,29.7
823,25.4,29.7
824,26.6,29.7
825,25.6,29.7
826,25.7,29.7
827,25.3,29.7
828,26,29.7
829,25.8,29.7
830,26.3,29.7
831,26.4,29.8
832,25.5,29.7
833,25.9,29.7
834,26.2,29.7
835,25.2,29.6
836,25.8,29.6
837,26.8,29.7
838,26.2,29.7
839,25.6,29.7
840,25.8,29.7
841,26.3,29.7
842,25.9,29.7
843,25.8,29.7
844,25.8,29.7
845,26.4,29.7
846,25.4,29.7
847,26.2,29.7
848,25.9,29.7
849,26.1,29.6
850,25.6,29.7
851,25.5,29.6
852,25.6,29.7
853,26,29.8
854,25.3,29.7
855,25.7,29.8
856,25.6,29.8
857,26,29.8
858,25.9,29.8
859,25.3,29.8
860,25.6,29.8
861,25.8,29.7
862,25.7,29.8
863,25.8,29.8
864,26,29.8
865,25.8,29.8
866,25.6,29.8
867,25.1,29.8
868,25.1,29.8
869,25.5,29.8
870,24.9,29.8
871,25.5,29.8
872,25.8,29.8
873,24.9,29.8
874,26.2,29.8
875,25.7,29.8
876,25.8,29.8
877,25.3,29.8
878,24.2,29.8
879,25.3,29.8
880,25.3,29.8
881,24.6,29.8
882,25,29.8
883,24.6,29.8
884,25.6,29.8
885,25.3,29.8
886,24.7,29.7
887,25.3,29.7
888,24.8,29.7
889,25.6,29.8
890,26.1,29.7
891,25.2,29.8
892,25.2,29.6
893,25.1,29.7
894,25.2,29.6
895,24.6,29.7
896,25.6,29.7
897,25.6,29.6
898,26,29.7
899,25.3,29.7
900,25,29.8
901,25.4,29.8
902,26.2,29.8
903,24.8,29.8
904,25.2,29.8
905,25.1,29.8
906,25.1,29.7
907,24.6,29.7
908,25.6,29.7
909,24.7,29.7
910,25,29.7
911,24.9,29.8
912,24.7,29.7
913,25.4,29.7
914,25.2,29.8
915,26,29.8
916,26,29.8
917,24.8,29.8
918,24.8,29.8
919,25.8,29.8
920,25.4,29.8
921,25,29.8
922,25.2,29.8
923,25,29.8
924,25,29.7
925,25.4,29.8
926,25.9,29.7
927,25,29.7
928,24.7,29.6
929,25.5,29.7
930,25,29.7
931,25,29.7
932,25.6,29.7
933,25.3,29.8
934,25.9,29.8
935,25.8,29.7
936,25.5,29.7
937,25.3,29.7
938,25.2,29.7
939,25.3,29.8
940,24.6,29.8
941,24.5,29.8
942,25.6,29.7
943,25.1,29.7
944,25,29.7
945,25.2,29.6
946,25.5,29.8
947,26.1,29.8
948,24.8,29.7
949,25.1,29.7
950,24.7,29.6
951,25.3,29.6
952,24.7,29.6
953,25.4,29.6
954,25.3,29.7
955,24.3,29.6
956,25.9,29.6
957,25.6,29.6
958,24.9,29.7
959,25.1,29.7
960,25,29.8
961,26,29.7
962,25.3,29.8
963,24.9,29.8
964,24.7,29.8
965,26.1,29.8
966,25.6,29.8
967,25.2,29.7
968,25.6,29.8
969,24.9,29.8
970,25.2,29.7
971,25.6,29.7
972,25.2,29.7
973,25.2,29.8
974,25,29.7
975,25,29.7
976,25.2,29.7
977,25.1,29.6
978,25.4,29.7
979,25,29.7
980,25.5,29.6
981,25.9,29.6
982,25.1,29.7
983,25.5,29.7
984,25.4,29.8
985,25.1,29.8
986,25.4,29.8
987,25.1,29.8
988,24.3,29.7
989,26.1,29.7
990,25.3,29.7
991,25.6,29.8
992,25.2,29.8
993,25,29.8
994,25,29.7
995,24.9,29.7
996,24.9,29.8
997,25.3,29.7
998,24.9,29.7
999,25.4,29.7
1e+03,25.3,29.7
1e+03,24.5,29.6
1e+03,25,29.6
1e+03,24.9,29.7
1e+03,25.1,29.6
1e+03,24.9,29.7
1.01e+03,25.1,29.6
1.01e+03,25.2,29.6
1.01e+03,25.8,29.6
1.01e+03,25.1,29.7
1.01e+03,25,29.7
1.01e+03,24.7,29.7
1.01e+03,25,29.6
1.01e+03,24.8,29.6
1.01e+03,25.2,29.6
1.02e+03,25.4,29.7
1.02e+03,25,29.7
1.02e+03,25.1,29.7
1.02e+03,25.4,29.6
1.02e+03,24.7,29.7
1.02e+03,26,29.7
1.02e+03,25.7,29.7
1.02e+03,25.6,29.6
1.02e+03,25.6,29.7
1.02e+03,25.2,29.7
1.02e+03,25.8,29.7
1.03e+03,25.2,29.7
1.03e+03,25.8,29.7
1.03e+03,25.8,29.6
1.03e+03,24.6,29.6
1.03e+03,24.4,29.7
1.03e+03,25.1,29.6
1.03e+03,24.9,29.6
1.03e+03,25.7,29.6
1.03e+03,25,29.6
1.04e+03,25.3,29.6
1.04e+03,24.6,29.6
1.04e+03,26.2,29.7
1.04e+03,25.3,29.7
1.04e+03,25.7,29.6
1.04e+03,25.4,29.7
1.04e+03,25.4,29.6
1.04e+03,25.3,29.7
1.04e+03,25.6,29.8
1.04e+03,25.2,29.7
1.04e+03,24.8,29.7
1.05e+03,25.3,29.7
1.05e+03,25.3,29.8
1.05e+03,25.4,29.7
1.05e+03,25.9,29.7
1.05e+03,24.4,29.6
1.05e+03,24.9,29.7
1.05e+03,25.6,29.7
1.05e+03,24.8,29.7
1.05e+03,25.6,29.7
1.06e+03,24.5,29.7
1.06e+03,24.7,29.6
1.06e+03,24.9,29.6
1.06e+03,25.6,29.6
1.06e+03,25.2,29.6
1.06e+03,25,29.6
1.06e+03,24.5,29.6
1.06e+03,24.9,29.6
1.06e+03,24.9,29.5
1.06e+03,25.8,29.6
1.06e+03,25.3,29.6
1.07e+03,25.3,29.6
1.07e+03,24.5,29.6
1.07e+03,24.8,29.6
1.07e+03,24.8,29.7
1.07e+03,25.4,29.6
1.07e+03,24.7,29.6
1.07e+03,25,29.6
1.07e+03,25.1,29.5
1.07e+03,25.5,29.6
1.08e+03,24.9,29.7
1.08e+03,24.9,29.7
1.08e+03,25.3,29.7
1.08e+03,25.4,29.6
1.08e+03,25.3,29.6
1.08e+03,24.9,29.7
1.08e+03,25.2,29.8
1.08e+03,24.3,29.8
1.08e+03,23.5,29.8
1.08e+03,23.8,29.8
1.08e+03,23.4,29.8
1.09e+03,23.2,29.8
1.09e+03,23.8,29.8
1.09e+03,23.3,29.8
1.09e+03,23,29.8
1.09e+03,23.2,29.8
1.09e+03,23.5,29.8
1.09e+03,23.5,29.8
1.09e+03,23.1,29.7
1.09e+03,23.1,29.8
1.1e+03,23.7,29.7
1.1e+03,23.6,29.7
1.1e+03,23.2,29.7
1.1e+03,24.5,29.7
1.1e+03,23.8,29.7
1.1e+03,23.9,29.7
1.1e+03,23.4,29.6
1.1e+03,23.8,29.6
1.1e+03,24,29.6
1.1e+03,23.8,29.6
1.1e+03,24.4,29.6
1.11e+03,24.5,29.7
1.11e+03,23.5,29.7
1.11e+03,23.9,29.7
1.11e+03,24,29.6
1.11e+03,24,29.6
1.11e+03,23.9,29.6
1.11e+03,23.9,29.6
1.11e+03,23.9,29.6
1.11e+03,23.6,29.6
1.12e+03,23.7,29.6
1.12e+03,22.9,29.7
1.12e+03,23.6,29.7
1.12e+03,23.1,29.7
1.12e+03,23.6,29.6
1.12e+03,23.7,29.6
1.12e+03,24.1,29.6
1.12e+03,24.3,29.6
1.12e+03,23.5,29.6
1.12e+03,24.3,29.7
1.12e+03,24,29.6
1.13e+03,23.6,29.6
1.13e+03,24.1,29.6
1.13e+03,23.7,29.6
1.13e+03,24.4,29.6
1.13e+03,24.3,29.6
1.13e+03,24,29.6
1.13e+03,23.6,29.7
1.13e+03,23.8,29.6
1.13e+03,24.4,29.6
1.14e+03,24.3,29.6
1.14e+03,24.1,29.6
1.14e+03,23.9,29.6
1.14e+03,24.4,29.7
1.14e+03,24.7,29.7
1.14e+03,24.2,29.6
1.14e+03,23.9,29.6
1.14e+03,23.4,29.6
1.14e+03,24.4,29.7
1.14e+03,24.4,29.6
1.14e+03,24.2,29.6
1.15e+03,23.8,29.6
1.15e+03,23.9,29.6
1.15e+03,24.4,29.7
1.15e+03,23.5,29.6
1.15e+03,23.7,29.6
1.15e+03,23.8,29.6
1.15e+03,23.6,29.6
1.15e+03,24.4,29.5
1.15e+03,24.3,29.5
1.16e+03,24,29.5
1.16e+03,23.9,29.4
1.16e+03,24.2,29.5
1.16e+03,24.3,29.5
1.16e+03,23.8,29.5
1.16e+03,23.5,29.5
1.16e+03,24.1,29.5
1.16e+03,23.5,29.5
1.16e+03,23.9,29.5
1.16e+03,24.3,29.6
1.16e+03,24.1,29.6
1.17e+03,24,29.6
1.17e+03,23.3,29.6
1.17e+03,23.7,29.7
1.17e+03,23.5,29.7
1.17e+03,23.5,29.7
1.17e+03,24.1,29.6
1.17e+03,23.7,29.6
1.17e+03,24.4,29.6
1.17e+03,24.3,29.6
1.18e+03,24.2,29.6
1.18e+03,24,29.6
1.18e+03,23.8,29.6
1.18e+03,24.1,29.6
1.18e+03,23.8,29.5
1.18e+03,23.9,29.5
1.18e+03,24.3,29.5
1.18e+03,23.6,29.6
1.18e+03,24,29.6
1.18e+03,24.4,29.6
1.18e+03,24.1,29.6
1.19e+03,23.9,29.6
1.19e+03,24.3,29.7
1.19e+03,24.2,29.7
1.19e+03,23.4,29.7
1.19e+03,23.7,29.6
1.19e+03,24.7,29.6
1.19e+03,24,29.7
1.19e+03,24,29.7
1.19e+03,24.3,29.6
1.2e+03,24.3,29.6
1.2e+03,24,29.6
1.2e+03,24,29.7
1.2e+03,23.9,29.7
1.2e+03,23.9,29.6
1.2e+03,24.2,29.6
1.2e+03,23.5,29.6
1.2e+03,24.8,29.6
1.2e+03,23.7,29.5
1.2e+03,23.5,29.5
1.2e+03,24.4,29.6
1.21e+03,24.3,29.6
1.21e+03,24,29.6
1.21e+03,23.7,29.6
1.21e+03,23.9,29.6
1.21e+03,24.5,29.6
1.21e+03,24.1,29.6
1.21e+03,24.5,29.6
1.21e+03,24.4,29.6
1.21e+03,23.8,29.6
1.22e+03,24,29.6
1.22e+03,23.4,29.6
1.22e+03,24.3,29.5
1.22e+03,23.5,29.5
1.22e+03,24,29.5
1.22e+03,23.8,29.5
1.22e+03,24.3,29.6
1.22e+03,23.7,29.6
1.22e+03,24,29.6
1.22e+03,24.1,29.6
1.22e+03,24.1,29.5
1.23e+03,24,29.5
1.23e+03,24.3,29.5
1.23e+03,24.3,29.6
1.23e+03,24.6,29.6
1.23e+03,23.8,29.5
1.23e+03,24.1,29.5
1.23e+03,24.8,29.5
1.23e+03,24.2,29.5
1.23e+03,24.4,29.6
1.24e+03,23.9,29.6
1.24e+03,24,29.6
1.24e+03,23.5,29.5
1.24e+03,24,29.6
1.24e+03,23.6,29.6
1.24e+03,24.3,29.6
1.24e+03,23.8,29.6
1.24e+03,23.7,29.5
1.24e+03,24.1,29.6
1.24e+03,24.3,29.6
1.24e+03,23.8,29.6
1.25e+03,24.5,29.6
1.25e+03,24.4,29.6
1.25e+03,23.9,29.5
1.25e+03,24.2,29.6
1.25e+03,24.1,29.6
1.25e+03,24,29.6
1.25e+03,24.3,29.6
1.25e+03,23.9,29.6
1.25e+03,24,29.6
1.26e+03,23.6,29.6
1.26e+03,23.9,29.7
1.26e+03,24.8,29.6
1.26e+03,24.2,29.6
1.26e+03,24.4,29.6
1.26e+03,23.8,29.6
1.26e+03,23.7,29.6
1.26e+03,23.8,29.6
1.26e+03,24.3,29.6
1.26e+03,24.1,29.6
1.26e+03,24,29.5
1.27e+03,23.6,29.6
1.27e+03,24,29.5
1.27e+03,23.7,29.5
1.27e+03,24.2,29.5
1.27e+03,24.4,29.5
1.27e+03,23.8,29.5
1.27e+03,23.6,29.6
1.27e+03,23.2,29.5
1.27e+03,24.5,29.5
1.28e+03,24.1,29.5
1.28e+03,23.9,29.6
1.28e+03,24,29.6
1.28e+03,23.9,29.6
1.28e+03,24.1,29.6
1.28e+03,24,29.6
1.28e+03,24.4,29.6
1.28e+03,23.6,29.6
1.28e+03,24.1,29.6
1.28e+03,24,29.6
1.28e+03,24.5,29.6
1.29e+03,23.8,29.6
1.29e+03,23.7,29.6
1.29e+03,24.7,29.6
1.29e+03,24,29.5
1.29e+03,23.9,29.6
1.29e+03,23.5,29.5
1.29e+03,23.7,29.5
1.29e+03,23.4,29.5
1.29e+03,23.9,29.5
1.3e+03,24.7,29.5
1.3e+03,23.9,29.5
