t,sim,exp
221,0.22,0.365
222,0.244,0.365
223,0.229,0.366
224,0.249,0.366
225,0.223,0.366
226,0.24,0.366
227,0.213,0.366
228,0.232,0.366
229,0.207,0.366
230,0.228,0.366
231,0.237,0.366
232,0.259,0.366
233,0.253,0.366
234,0.249,0.366
235,0.223,0.366
236,0.245,0.366
237,0.259,0.366
238,0.248,0.366
239,0.259,0.365
240,0.275,0.365
241,0.255,0.365
242,0.285,0.365
243,0.237,0.365
244,0.232,0.365
245,0.226,0.366
246,0.21,0.366
247,0.207,0.366
248,0.246,0.366
249,0.237,0.366
250,0.234,0.366
251,0.226,0.366
252,0.237,0.366
253,0.241,0.366
254,0.229,0.366
255,0.253,0.366
256,0.238,0.365
257,0.258,0.365
258,0.269,0.365
259,0.232,0.366
260,0.264,0.366
261,0.251,0.365
262,0.245,0.364
263,0.232,0.364
264,0.237,0.364
265,0.272,0.365
266,0.226,0.365
267,0.233,0.366
268,0.195,0.365
269,0.255,0.366
270,0.229,0.366
271,0.225,0.366
272,0.26,0.366
273,0.252,0.366
274,0.262,0.365
275,0.258,0.366
276,0.248,0.365
277,0.245,0.365
278,0.23,0.365
279,0.242,0.365
280,0.243,0.365
281,0.262,0.365
282,0.243,0.365
283,0.261,0.365
284,0.229,0.365
285,0.251,0.365
286,0.243,0.365
287,0.255,0.365
288,0.239,0.365
289,0.237,0.365
290,0.244,0.364
291,0.228,0.364
292,0.364,0.364
293,0.306,0.364
294,0.359,0.365
295,0.217,0.366
296,0.367,0.367
297,0.522,0.369
298,0.485,0.37
299,0.454,0.369
300,0.422,0.369
301,0.42,0.369
302,0.461,0.369
303,0.374,0.367
304,0.537,0.366
305,0.485,0.366
306,0.503,0.366
307,0.505,0.367
308,0.564,0.367
309,0.489,0.367
310,0.529,0.367
311,0.429,0.368
312,0.461,0.368
313,0.538,0.368
314,0.45,0.367
315,0.478,0.367
316,0.466,0.367
317,0.519,0.367
318,0.482,0.366
319,0.576,0.365
320,0.445,0.365
321,0.373,0.365
322,0.425,0.365
323,0.487,0.365
324,0.515,0.365
325,0.561,0.365
326,0.507,0.365
327,0.494,0.366
328,0.451,0.366
329,0.551,0.366
330,0.51,0.367
331,0.431,0.368
332,0.426,0.367
333,0.416,0.367
334,0.371,0.367
335,0.429,0.367
336,0.49,0.366
337,0.487,0.366
338,0.425,0.365
339,0.401,0.365
340,0.458,0.365
341,0.529,0.365
342,0.482,0.364
343,0.516,0.364
344,0.516,0.364
345,0.503,0.365
346,0.446,0.366
347,0.546,0.366
348,0.582,0.367
349,0.42,0.367
350,0.563,0.367
351,0.52,0.367
352,0.398,0.366
353,0.296,0.366
354,0.493,0.366
355,0.607,0.366
356,0.459,0.366
357,0.428,0.366
358,0.447,0.366
359,0.415,0.366
360,0.449,0.366
361,0.467,0.366
362,0.512,0.366
363,0.508,0.366
364,0.5,0.366
365,0.462,0.365
366,0.439,0.365
367,0.449,0.365
368,0.432,0.365
369,0.547,0.365
370,0.497,0.366
371,0.463,0.365
372,0.408,0.365
373,0.503,0.365
374,0.448,0.364
375,0.452,0.364
376,0.375,0.364
377,0.462,0.363
378,0.473,0.364
379,0.404,0.365
380,0.548,0.366
381,0.515,0.366
382,0.48,0.366
383,0.55,0.366
384,0.494,0.366
385,0.475,0.366
386,0.514,0.365
387,0.459,0.365
388,0.355,0.365
389,0.524,0.364
390,0.589,0.364
391,0.423,0.364
392,0.538,0.364
393,0.527,0.364
394,0.493,0.364
395,0.422,0.364
396,0.417,0.364
397,0.469,0.364
398,0.531,0.364
399,0.484,0.363
400,0.424,0.363
401,0.476,0.364
402,0.506,0.364
403,0.457,0.364
404,0.353,0.365
405,0.324,0.365
406,0.341,0.366
407,0.451,0.366
408,0.474,0.365
409,0.417,0.365
410,0.517,0.365
411,0.323,0.365
412,0.359,0.364
413,0.502,0.364
414,0.555,0.364
415,0.518,0.364
416,0.493,0.364
417,0.567,0.364
418,0.534,0.364
419,0.52,0.364
420,0.536,0.364
421,0.448,0.363
422,0.471,0.363
423,0.572,0.364
424,0.411,0.364
425,0.558,0.364
426,0.476,0.365
427,0.472,0.366
428,0.509,0.366
429,0.513,0.366
430,0.556,0.366
431,0.425,0.366
432,0.423,0.365
433,0.498,0.365
434,0.503,0.364
435,0.41,0.364
436,0.47,0.364
437,0.562,0.364
438,0.456,0.363
439,0.538,0.363
440,0.288,0.363
441,0.469,0.363
442,0.469,0.363
443,0.376,0.363
444,0.542,0.364
445,0.467,0.364
446,0.426,0.365
447,0.378,0.365
448,0.511,0.365
449,0.373,0.366
450,0.347,0.366
451,0.38,0.365
452,0.502,0.364
453,0.489,0.364
454,0.385,0.364
455,0.488,0.364
456,0.503,0.363
457,0.526,0.364
458,0.54,0.364
459,0.459,0.364
460,0.518,0.364
461,0.386,0.364
462,0.464,0.364
463,0.474,0.364
464,0.417,0.364
465,0.438,0.364
466,0.464,0.364
467,0.46,0.364
468,0.49,0.364
469,0.415,0.364
470,0.422,0.365
471,0.455,0.365
472,0.461,0.366
473,0.386,0.366
474,0.482,0.366
475,0.367,0.366
476,0.468,0.366
477,0.394,0.366
478,0.494,0.365
479,0.406,0.365
480,0.307,0.364
481,0.423,0.364
482,0.505,0.364
483,0.517,0.363
484,0.488,0.363
485,0.378,0.363
486,0.436,0.363
487,0.421,0.363
488,0.488,0.363
489,0.507,0.364
490,0.508,0.364
491,0.37,0.365
492,0.351,0.366
493,0.489,0.366
494,0.513,0.366
495,0.439,0.366
496,0.528,0.366
497,0.284,0.365
498,0.433,0.364
499,0.362,0.364
500,0.382,0.364
501,0.426,0.363
502,0.44,0.363
503,0.481,0.363
504,0.421,0.363
505,0.334,0.363
506,0.374,0.363
507,0.496,0.363
508,0.536,0.364
509,0.569,0.364
510,0.432,0.365
511,0.517,0.365
512,0.453,0.365
513,0.477,0.365
514,0.477,0.365
515,0.446,0.364
516,0.359,0.364
517,0.378,0.364
518,0.462,0.364
519,0.436,0.364
520,0.398,0.364
521,0.434,0.365
522,0.504,0.365
523,0.355,0.365
524,0.427,0.365
525,0.488,0.365
526,0.497,0.365
527,0.344,0.364
528,0.492,0.364
529,0.535,0.364
530,0.442,0.363
531,0.503,0.363
532,0.438,0.363
533,0.453,0.363
534,0.532,0.363
535,0.49,0.363
536,0.526,0.363
537,0.47,0.364
538,0.446,0.365
539,0.436,0.366
540,0.596,0.366
541,0.428,0.366
542,0.45,0.365
543,0.537,0.365
544,0.4,0.365
545,0.453,0.364
546,0.38,0.364
547,0.522,0.364
548,0.381,0.364
549,0.484,0.364
550,0.389,0.364
551,0.47,0.363
552,0.431,0.363
553,0.388,0.363
554,0.424,0.363
555,0.51,0.363
556,0.523,0.364
557,0.46,0.365
558,0.454,0.366
559,0.49,0.366
560,0.366,0.366
561,0.456,0.366
562,0.345,0.366
563,0.435,0.366
564,0.439,0.365
565,0.406,0.365
566,0.526,0.364
567,0.537,0.364
568,0.54,0.363
569,0.526,0.363
570,0.466,0.363
571,0.39,0.363
572,0.439,0.363
573,0.517,0.363
574,0.406,0.363
575,0.479,0.363
576,0.492,0.363
577,0.423,0.364
578,0.478,0.364
579,0.435,0.365
580,0.439,0.365
581,0.432,0.365
582,0.475,0.365
583,0.433,0.365
584,0.472,0.364
585,0.512,0.364
586,0.415,0.364
587,0.542,0.364
588,0.469,0.365
589,0.435,0.365
590,0.426,0.365
591,0.468,0.365
592,0.403,0.365
593,0.498,0.365
594,0.359,0.365
595,0.531,0.364
596,0.49,0.364
597,0.461,0.364
598,0.509,0.364
599,0.434,0.364
600,0.497,0.363
601,0.392,0.363
602,0.451,0.363
603,0.547,0.363
604,0.5,0.363
605,0.515,0.363
606,0.472,0.363
607,0.497,0.364
608,0.478,0.365
609,0.359,0.365
610,0.471,0.366
611,0.375,0.365
612,0.521,0.365
613,0.389,0.364
614,0.543,0.364
615,0.503,0.364
616,0.443,0.364
617,0.437,0.364
618,0.379,0.364
619,0.398,0.364
620,0.512,0.365
621,0.544,0.365
622,0.427,0.365
623,0.462,0.365
624,0.557,0.365
625,0.551,0.364
626,0.456,0.364
627,0.444,0.363
628,0.509,0.363
629,0.539,0.363
630,0.431,0.363
631,0.539,0.363
632,0.54,0.363
633,0.444,0.363
634,0.52,0.363
635,0.488,0.364
636,0.448,0.364
637,0.553,0.365
638,0.528,0.365
639,0.4,0.366
640,0.435,0.365
641,0.447,0.365
642,0.492,0.365
643,0.453,0.365
644,0.45,0.365
645,0.484,0.364
646,0.504,0.364
647,0.507,0.364
648,0.559,0.364
649,0.428,0.363
650,0.589,0.363
651,0.525,0.363
652,0.433,0.363
653,0.503,0.363
654,0.484,0.363
655,0.422,0.364
656,0.371,0.364
657,0.51,0.364
658,0.469,0.364
659,0.465,0.364
660,0.421,0.364
661,0.545,0.364
662,0.566,0.364
663,0.517,0.364
664,0.451,0.364
665,0.555,0.364
666,0.478,0.364
667,0.445,0.364
668,0.448,0.364
669,0.586,0.364
670,0.438,0.364
671,0.499,0.364
672,0.447,0.364
673,0.445,0.363
674,0.441,0.363
675,0.439,0.363
676,0.45,0.363
677,0.475,0.363
678,0.471,0.363
679,0.49,0.363
680,0.493,0.363
681,0.459,0.364
682,0.456,0.364
683,0.397,0.364
684,0.471,0.364
685,0.449,0.364
686,0.452,0.364
687,0.452,0.364
688,0.495,0.364
689,0.463,0.364
690,0.526,0.364
691,0.476,0.364
692,0.354,0.364
693,0.376,0.364
694,0.422,0.364
695,0.455,0.364
696,0.416,0.364
697,0.497,0.364
698,0.414,0.363
699,0.525,0.363
700,0.431,0.363
701,0.507,0.363
702,0.458,0.363
703,0.565,0.363
704,0.458,0.363
705,0.361,0.363
706,0.449,0.364
707,0.591,0.364
708,0.416,0.364
709,0.436,0.365
710,0.444,0.365
711,0.576,0.364
712,0.407,0.364
713,0.38,0.364
714,0.436,0.364
715,0.419,0.363
716,0.519,0.364
717,0.473,0.364
718,0.383,0.364
719,0.365,0.364
720,0.447,0.364
721,0.397,0.364
722,0.665,0.364
723,0.61,0.363
724,0.675,0.363
725,0.545,0.364
726,0.589,0.364
727,0.536,0.364
728,0.467,0.364
729,0.525,0.364
730,0.617,0.363
731,0.595,0.363
732,0.588,0.363
733,0.61,0.363
734,0.561,0.362
735,0.562,0.362
736,0.6,0.362
737,0.654,0.362
738,0.613,0.362
739,0.679,0.362
740,0.593,0.362
741,0.657,0.362
742,0.602,0.363
743,0.551,0.363
744,0.574,0.363
745,0.621,0.364
746,0.588,0.364
747,0.578,0.364
748,0.418,0.363
749,0.529,0.363
750,0.552,0.363
751,0.683,0.363
752,0.499,0.362
753,0.535,0.362
754,0.582,0.362
755,0.403,0.362
756,0.576,0.361
757,0.626,0.361
758,0.516,0.361
759,0.638,0.361
760,0.574,0.361
761,0.671,0.362
762,0.581,0.361
763,0.714,0.362
764,0.542,0.363
765,0.619,0.363
766,0.625,0.363
767,0.712,0.363
768,0.493,0.363
769,0.6,0.363
770,0.633,0.363
771,0.571,0.363
772,0.661,0.362
773,0.469,0.362
774,0.564,0.362
775,0.512,0.361
776,0.6,0.361
777,0.666,0.361
778,0.632,0.361
779,0.625,0.361
780,0.62,0.361
781,0.63,0.361
782,0.572,0.361
783,0.649,0.362
784,0.63,0.362
785,0.658,0.363
786,0.617,0.362
787,0.608,0.362
788,0.656,0.362
789,0.592,0.362
790,0.609,0.362
791,0.649,0.362
792,0.474,0.362
793,0.533,0.362
794,0.547,0.362
795,0.395,0.362
796,0.504,0.363
797,0.447,0.363
798,0.513,0.363
799,0.637,0.363
800,0.39,0.362
801,0.479,0.362
802,0.352,0.362
803,0.336,0.362
804,0.459,0.361
805,0.416,0.361
806,0.265,0.361
807,0.315,0.361
808,0.369,0.361
809,0.381,0.361
810,0.4,0.361
811,0.284,0.361
812,0.332,0.361
813,0.188,0.361
814,0.192,0.361
815,0.336,0.362
816,0.132,0.362
817,0.295,0.362
818,0.159,0.362
819,0.128,0.362
820,0.292,0.362
821,0.261,0.361
822,0.213,0.361
823,0.296,0.361
824,0.208,0.361
825,0.217,0.362
826,0.0606,0.362
827,0.198,0.361
828,0.212,0.361
829,0.288,0.361
830,0.267,0.361
831,0.185,0.361
832,0.189,0.361
833,0.216,0.361
834,0.149,0.361
835,0.268,0.361
836,0.292,0.361
837,0.289,0.361
838,0.143,0.361
839,0.0668,0.361
840,0.276,0.361
841,0.195,0.361
842,0.119,0.361
843,0.349,0.361
844,0.398,0.361
845,0.162,0.361
846,0.275,0.361
847,0.105,0.361
848,0.0534,0.361
849,0.161,0.361
850,0.134,0.361
851,0.168,0.361
852,0.13,0.361
853,0.105,0.361
854,0.189,0.361
855,0.228,0.361
856,0.11,0.361
857,0.0906,0.362
858,0.183,0.362
859,0.252,0.362
860,0.233,0.362
861,0.294,0.362
862,0.285,0.362
863,0.258,0.362
864,0.223,0.362
865,0.294,0.363
866,0.25,0.364
867,0.218,0.364
868,0.216,0.365
869,0.238,0.365
870,0.22,0.366
871,0.291,0.366
872,0.207,0.366
873,0.223,0.366
874,0.184,0.366
875,0.221,0.366
876,0.215,0.366
877,0.24,0.365
878,0.229,0.365
879,0.23,0.366
880,0.212,0.366
881,0.247,0.366
882,0.204,0.365
883,0.224,0.365
884,0.219,0.366
885,0.224,0.366
886,0.243,0.366
887,0.247,0.366
888,0.247,0.365
889,0.239,0.365
890,0.229,0.365
891,0.236,0.365
892,0.264,0.365
893,0.231,0.365
894,0.205,0.365
895,0.231,0.365
896,0.246,0.365
897,0.223,0.365
898,0.241,0.365
899,0.191,0.365
900,0.234,0.365
901,0.216,0.365
902,0.249,0.365
903,0.242,0.365
904,0.168,0.365
905,0.241,0.366
906,0.235,0.365
907,0.254,0.365
908,0.229,0.365
909,0.256,0.366
910,0.23,0.366
911,0.233,0.365
912,0.222,0.365
913,0.241,0.365
914,0.222,0.365
915,0.234,0.366
916,0.226,0.366
917,0.225,0.366
918,0.226,0.366
919,0.219,0.365
920,0.243,0.365
921,0.213,0.365
922,0.233,0.365
923,0.25,0.365
924,0.227,0.365
925,0.205,0.366
926,0.209,0.366
927,0.244,0.366
928,0.245,0.366
929,0.243,0.366
930,0.251,0.365
931,0.207,0.366
932,0.241,0.366
933,0.228,0.365
934,0.252,0.365
935,0.207,0.365
936,0.227,0.365
937,0.214,0.365
938,0.251,0.366
939,0.222,0.366
940,0.267,0.366
941,0.213,0.365
942,0.22,0.366
943,0.232,0.366
944,0.235,0.365
945,0.246,0.365
946,0.234,0.365
947,0.254,0.366
948,0.249,0.366
949,0.225,0.365
950,0.255,0.365
951,0.226,0.365
952,0.224,0.365
953,0.273,0.365
954,0.245,0.365
955,0.233,0.365
956,0.24,0.365
957,0.23,0.366
958,0.251,0.365
959,0.202,0.365
960,0.235,0.366
961,0.206,0.366
962,0.253,0.366
963,0.22,0.365
964,0.245,0.365
965,0.224,0.365
966,0.234,0.365
967,0.242,0.365
968,0.219,0.365
969,0.217,0.365
970,0.227,0.365
971,0.231,0.365
972,0.241,0.365
973,0.219,0.365
974,0.227,0.366
975,0.246,0.366
976,0.215,0.366
977,0.233,0.365
978,0.23,0.366
979,0.267,0.365
980,0.25,0.365
981,0.224,0.365
982,0.241,0.365
983,0.239,0.365
984,0.246,0.365
985,0.217,0.365
986,0.226,0.365
987,0.229,0.366
988,0.221,0.366
989,0.228,0.366
990,0.213,0.366
991,0.242,0.366
992,0.234,0.366
993,0.247,0.366
994,0.23,0.366
995,0.256,0.365
996,0.218,0.365
997,0.245,0.366
998,0.252,0.366
999,0.231,0.365
1e+03,0.222,0.365
1e+03,0.215,0.365
1e+03,0.24,0.365
1e+03,0.199,0.365
1e+03,0.245,0.365
1e+03,0.227,0.365
1.01e+03,0.243,0.365
1.01e+03,0.246,0.365
1.01e+03,0.244,0.365
1.01e+03,0.238,0.365
1.01e+03,0.218,0.365
1.01e+03,0.219,0.366
1.01e+03,0.229,0.366
1.01e+03,0.241,0.366
1.01e+03,0.225,0.365
1.02e+03,0.255,0.365
1.02e+03,0.212,0.365
1.02e+03,0.251,0.365
1.02e+03,0.238,0.365
1.02e+03,0.249,0.365
1.02e+03,0.234,0.365
1.02e+03,0.23,0.365
1.02e+03,0.238,0.365
1.02e+03,0.229,0.365
1.02e+03,0.251,0.365
1.02e+03,0.239,0.365
1.03e+03,0.231,0.365
1.03e+03,0.263,0.365
1.03e+03,0.229,0.365
1.03e+03,0.242,0.365
1.03e+03,0.24,0.365
1.03e+03,0.246,0.365
1.03e+03,0.262,0.366
1.03e+03,0.24,0.365
1.03e+03,0.229,0.366
1.04e+03,0.229,0.366
1.04e+03,0.205,0.366
1.04e+03,0.236,0.366
1.04e+03,0.225,0.366
1.04e+03,0.219,0.366
1.04e+03,0.256,0.365
1.04e+03,0.194,0.365
1.04e+03,0.241,0.365
1.04e+03,0.238,0.365
1.04e+03,0.219,0.365
1.04e+03,0.208,0.366
1.05e+03,0.245,0.366
1.05e+03,0.222,0.365
1.05e+03,0.242,0.365
1.05e+03,0.267,0.365
1.05e+03,0.186,0.365
1.05e+03,0.223,0.365
1.05e+03,0.238,0.365
1.05e+03,0.208,0.365
1.05e+03,0.214,0.365
1.06e+03,0.226,0.366
1.06e+03,0.232,0.366
1.06e+03,0.258,0.366
1.06e+03,0.212,0.365
1.06e+03,0.228,0.365
1.06e+03,0.237,0.365
1.06e+03,0.219,0.365
1.06e+03,0.236,0.365
1.06e+03,0.249,0.365
1.06e+03,0.245,0.365
1.06e+03,0.228,0.365
1.07e+03,0.23,0.365
1.07e+03,0.251,0.365
1.07e+03,0.26,0.365
1.07e+03,0.227,0.365
1.07e+03,0.237,0.365
1.07e+03,0.22,0.365
1.07e+03,0.229,0.365
1.07e+03,0.232,0.365
1.07e+03,0.249,0.365
1.08e+03,0.231,0.365
1.08e+03,0.25,0.365
1.08e+03,0.236,0.366
1.08e+03,0.242,0.366
1.08e+03,0.214,0.366
1.08e+03,0.241,0.365
1.08e+03,0.217,0.365
1.08e+03,0.223,0.365
1.08e+03,0.238,0.364
1.08e+03,0.219,0.364
1.08e+03,0.22,0.364
1.09e+03,0.23,0.364
1.09e+03,0.22,0.364
1.09e+03,0.24,0.364
1.09e+03,0.237,0.364
1.09e+03,0.214,0.364
1.09e+03,0.23,0.364
1.09e+03,0.209,0.365
1.09e+03,0.232,0.365
1.09e+03,0.234,0.365
1.1e+03,0.241,0.365
1.1e+03,0.245,0.365
1.1e+03,0.218,0.365
1.1e+03,0.235,0.365
1.1e+03,0.273,0.365
1.1e+03,0.191,0.365
1.1e+03,0.227,0.365
1.1e+03,0.231,0.365
1.1e+03,0.234,0.365
1.1e+03,0.239,0.365
1.1e+03,0.228,0.365
1.11e+03,0.198,0.364
1.11e+03,0.251,0.364
1.11e+03,0.22,0.365
1.11e+03,0.28,0.365
1.11e+03,0.213,0.365
1.11e+03,0.252,0.364
1.11e+03,0.238,0.364
1.11e+03,0.25,0.365
1.11e+03,0.251,0.364
1.12e+03,0.219,0.364
1.12e+03,0.231,0.364
1.12e+03,0.221,0.365
1.12e+03,0.26,0.365
1.12e+03,0.247,0.365
1.12e+03,0.218,0.365
1.12e+03,0.235,0.365
1.12e+03,0.221,0.365
1.12e+03,0.23,0.364
1.12e+03,0.216,0.364
1.12e+03,0.205,0.364
1.13e+03,0.223,0.365
1.13e+03,0.214,0.365
1.13e+03,0.241,0.365
1.13e+03,0.214,0.365
1.13e+03,0.255,0.365
1.13e+03,0.242,0.365
1.13e+03,0.167,0.365
1.13e+03,0.211,0.365
1.13e+03,0.2,0.365
1.14e+03,0.236,0.365
1.14e+03,0.211,0.365
1.14e+03,0.237,0.365
1.14e+03,0.235,0.365
1.14e+03,0.215,0.365
1.14e+03,0.257,0.365
1.14e+03,0.233,0.365
1.14e+03,0.238,0.365
1.14e+03,0.236,0.365
1.14e+03,0.22,0.365
1.14e+03,0.233,0.365
1.15e+03,0.223,0.365
1.15e+03,0.241,0.365
1.15e+03,0.284,0.365
1.15e+03,0.195,0.365
1.15e+03,0.237,0.365
1.15e+03,0.234,0.365
1.15e+03,0.21,0.365
1.15e+03,0.242,0.364
1.15e+03,0.249,0.364
1.16e+03,0.221,0.364
1.16e+03,0.248,0.364
1.16e+03,0.202,0.365
1.16e+03,0.227,0.365
1.16e+03,0.202,0.365
1.16e+03,0.196,0.365
1.16e+03,0.239,0.365
1.16e+03,0.215,0.365
1.16e+03,0.184,0.365
1.16e+03,0.219,0.364
1.16e+03,0.281,0.365
1.17e+03,0.204,0.364
1.17e+03,0.225,0.363
1.17e+03,0.219,0.364
1.17e+03,0.228,0.365
1.17e+03,0.234,0.365
1.17e+03,0.228,0.365
1.17e+03,0.188,0.365
1.17e+03,0.207,0.365
1.17e+03,0.247,0.365
1.18e+03,0.216,0.365
1.18e+03,0.238,0.365
1.18e+03,0.224,0.365
1.18e+03,0.197,0.365
1.18e+03,0.23,0.365
1.18e+03,0.206,0.365
1.18e+03,0.236,0.365
1.18e+03,0.232,0.365
1.18e+03,0.211,0.365
1.18e+03,0.255,0.365
1.18e+03,0.269,0.365
1.19e+03,0.22,0.365
1.19e+03,0.268,0.365
1.19e+03,0.225,0.364
1.19e+03,0.267,0.364
1.19e+03,0.202,0.365
1.19e+03,0.261,0.365
1.19e+03,0.296,0.365
1.19e+03,0.236,0.365
1.19e+03,0.223,0.365
1.2e+03,0.278,0.365
1.2e+03,0.229,0.365
1.2e+03,0.266,0.365
1.2e+03,0.221,0.365
1.2e+03,0.265,0.365
1.2e+03,0.232,0.365
1.2e+03,0.247,0.365
1.2e+03,0.241,0.365
1.2e+03,0.269,0.365
1.2e+03,0.232,0.365
1.2e+03,0.239,0.365
1.21e+03,0.235,0.365
1.21e+03,0.243,0.365
1.21e+03,0.232,0.365
1.21e+03,0.216,0.364
1.21e+03,0.228,0.365
1.21e+03,0.264,0.365
1.21e+03,0.242,0.364
1.21e+03,0.229,0.364
1.21e+03,0.209,0.364
1.22e+03,0.263,0.364
1.22e+03,0.265,0.365
1.22e+03,0.201,0.365
1.22e+03,0.281,0.365
1.22e+03,0.22,0.365
1.22e+03,0.258,0.365
1.22e+03,0.207,0.365
1.22e+03,0.218,0.365
1.22e+03,0.221,0.365
1.22e+03,0.221,0.365
1.22e+03,0.206,0.365
1.23e+03,0.226,0.364
1.23e+03,0.22,0.364
1.23e+03,0.236,0.364
1.23e+03,0.233,0.365
1.23e+03,0.236,0.365
1.23e+03,0.266,0.365
1.23e+03,0.241,0.365
1.23e+03,0.249,0.365
1.23e+03,0.295,0.364
1.24e+03,0.245,0.364
1.24e+03,0.219,0.364
1.24e+03,0.262,0.364
1.24e+03,0.25,0.364
1.24e+03,0.239,0.364
1.24e+03,0.213,0.365
1.24e+03,0.213,0.365
1.24e+03,0.221,0.365
1.24e+03,0.207,0.365
1.24e+03,0.224,0.365
1.24e+03,0.223,0.365
1.25e+03,0.229,0.365
1.25e+03,0.231,0.365
1.25e+03,0.273,0.365
1.25e+03,0.249,0.365
1.25e+03,0.236,0.364
1.25e+03,0.2,0.364
1.25e+03,0.254,0.365
1.25e+03,0.222,0.365
1.25e+03,0.217,0.365
1.26e+03,0.272,0.365
1.26e+03,0.208,0.365
1.26e+03,0.218,0.365
1.26e+03,0.269,0.365
1.26e+03,0.25,0.365
1.26e+03,0.254,0.365
1.26e+03,0.235,0.365
1.26e+03,0.209,0.365
1.26e+03,0.226,0.365
1.26e+03,0.219,0.365
1.26e+03,0.212,0.364
