t,sim,exp
645,0.406,0.65
646,0.35,0.652
647,0.382,0.651
648,0.368,0.648
649,0.416,0.65
650,0.379,0.648
651,0.396,0.652
652,0.422,0.651
653,0.444,0.653
654,0.367,0.65
655,0.38,0.651
656,0.422,0.651
657,0.358,0.65
658,0.366,0.651
659,0.375,0.649
660,0.37,0.651
661,0.39,0.651
662,0.387,0.651
663,0.43,0.651
664,0.367,0.651
665,0.365,0.65
666,0.357,0.648
667,0.405,0.651
668,0.413,0.652
669,0.372,0.65
670,0.372,0.654
671,0.398,0.651
672,0.404,0.649
673,0.376,0.649
674,0.324,0.651
675,0.382,0.651
676,0.449,0.65
677,0.389,0.651
678,0.384,0.652
679,0.398,0.654
680,0.375,0.648
681,0.397,0.651
682,0.381,0.648
683,0.407,0.651
684,0.419,0.655
685,0.388,0.65
686,0.391,0.653
687,0.327,0.652
688,0.296,0.65
689,0.38,0.651
690,0.391,0.649
691,0.365,0.652
692,0.367,0.651
693,0.399,0.651
694,0.412,0.65
695,0.382,0.652
696,0.397,0.651
697,0.39,0.652
698,0.372,0.654
699,0.385,0.649
700,0.411,0.651
701,0.391,0.652
702,0.351,0.651
703,0.323,0.651
704,0.369,0.65
705,0.39,0.653
706,0.383,0.65
707,0.391,0.651
708,0.393,0.652
709,0.368,0.652
710,0.368,0.652
711,0.299,0.652
712,0.394,0.654
713,0.397,0.65
714,0.395,0.65
715,0.353,0.651
716,0.419,0.652
717,0.374,0.651
718,0.408,0.652
719,0.375,0.651
720,0.383,0.651
721,0.393,0.563
722,0.422,0.59
723,0.398,0.59
724,0.366,0.59
725,0.416,0.588
726,0.44,0.59
727,0.414,0.585
728,0.421,0.586
729,0.363,0.592
730,0.381,0.59
731,0.394,0.585
732,0.42,0.596
733,0.4,0.589
734,0.428,0.591
735,0.325,0.591
736,0.341,0.594
737,0.356,0.595
738,0.426,0.587
739,0.353,0.589
740,0.364,0.586
741,0.408,0.591
742,0.406,0.597
743,0.416,0.587
744,0.396,0.59
745,0.39,0.59
746,0.399,0.589
747,0.427,0.591
748,0.405,0.592
749,0.395,0.592
750,0.437,0.589
751,0.362,0.593
752,0.376,0.589
753,0.4,0.59
754,0.404,0.597
755,0.415,0.588
756,0.408,0.588
757,0.402,0.593
758,0.392,0.588
759,0.374,0.595
760,0.407,0.589
761,0.447,0.592
762,0.43,0.589
763,0.408,0.589
764,0.444,0.591
765,0.425,0.586
766,0.386,0.584
767,0.417,0.588
768,0.439,0.585
769,0.381,0.592
770,0.401,0.588
771,0.389,0.589
772,0.376,0.583
773,0.423,0.588
774,0.378,0.593
775,0.369,0.585
776,0.374,0.588
777,0.396,0.588
778,0.403,0.588
779,0.383,0.588
780,0.35,0.584
781,0.407,0.586
782,0.372,0.594
783,0.427,0.59
784,0.419,0.586
785,0.392,0.588
786,0.399,0.587
787,0.416,0.589
788,0.41,0.593
789,0.395,0.589
790,0.434,0.587
791,0.411,0.592
792,0.432,0.584
793,0.401,0.583
794,0.354,0.588
795,0.439,0.588
796,0.371,0.582
797,0.413,0.582
798,0.348,0.589
799,0.366,0.588
800,0.418,0.592
801,0.397,0.594
802,0.384,0.588
803,0.41,0.587
804,0.459,0.59
805,0.337,0.591
806,0.392,0.586
807,0.359,0.591
808,0.435,0.584
809,0.44,0.587
810,0.418,0.596
811,0.43,0.592
812,0.403,0.591
813,0.435,0.591
814,0.407,0.593
815,0.439,0.591
816,0.386,0.588
817,0.424,0.589
818,0.453,0.592
819,0.459,0.591
820,0.451,0.589
821,0.392,0.589
822,0.413,0.592
823,0.413,0.588
824,0.43,0.588
825,0.408,0.59
826,0.387,0.586
827,0.464,0.59
828,0.401,0.59
829,0.404,0.585
830,0.496,0.588
831,0.38,0.59
832,0.471,0.583
833,0.384,0.588
834,0.402,0.587
835,0.376,0.592
836,0.39,0.588
837,0.443,0.589
838,0.479,0.59
839,0.444,0.585
840,0.432,0.587
841,0.421,0.586
842,0.434,0.591
843,0.443,0.591
844,0.425,0.588
845,0.45,0.589
846,0.465,0.591
847,0.436,0.588
848,0.433,0.59
849,0.408,0.589
850,0.482,0.584
851,0.433,0.592
852,0.459,0.582
853,0.424,0.587
854,0.449,0.589
855,0.443,0.585
856,0.488,0.59
857,0.447,0.589
858,0.504,0.588
859,0.488,0.587
860,0.467,0.591
861,0.487,0.588
862,0.496,0.587
863,0.468,0.588
864,0.532,0.592
865,0.54,0.592
866,0.524,0.587
867,0.532,0.587
868,0.548,0.589
869,0.498,0.585
870,0.532,0.59
871,0.541,0.591
872,0.548,0.59
873,0.509,0.595
874,0.549,0.588
875,0.51,0.589
876,0.526,0.593
877,0.493,0.588
878,0.525,0.587
879,0.476,0.584
880,0.557,0.588
881,0.516,0.58
882,0.544,0.582
883,0.524,0.591
884,0.512,0.585
885,0.529,0.588
886,0.536,0.586
887,0.502,0.59
888,0.515,0.585
889,0.518,0.591
890,0.526,0.584
891,0.546,0.593
892,0.513,0.588
893,0.529,0.587
894,0.499,0.588
895,0.52,0.595
896,0.49,0.584
897,0.519,0.589
898,0.538,0.586
899,0.501,0.584
900,0.549,0.588
901,0.527,0.593
902,0.544,0.592
903,0.51,0.586
904,0.53,0.589
905,0.548,0.583
906,0.504,0.586
907,0.521,0.588
908,0.512,0.589
909,0.507,0.587
910,0.537,0.58
911,0.528,0.584
912,0.526,0.592
913,0.524,0.585
914,0.563,0.585
915,0.524,0.593
916,0.513,0.586
917,0.516,0.588
918,0.549,0.59
919,0.518,0.586
920,0.557,0.589
921,0.542,0.592
922,0.525,0.587
923,0.539,0.592
924,0.494,0.588
925,0.491,0.589
926,0.526,0.585
927,0.52,0.586
928,0.511,0.585
929,0.523,0.588
930,0.508,0.587
931,0.548,0.588
932,0.524,0.585
933,0.487,0.588
934,0.544,0.586
935,0.537,0.588
936,0.494,0.586
937,0.521,0.588
938,0.509,0.587
939,0.514,0.591
940,0.523,0.589
941,0.537,0.594
942,0.526,0.587
943,0.535,0.589
944,0.544,0.587
945,0.503,0.588
946,0.522,0.584
947,0.541,0.586
948,0.54,0.591
949,0.531,0.587
950,0.582,0.585
951,0.528,0.586
952,0.545,0.589
953,0.519,0.583
954,0.578,0.59
955,0.549,0.588
956,0.518,0.588
957,0.51,0.586
958,0.532,0.586
959,0.52,0.591
960,0.564,0.585
961,0.526,0.589
962,0.547,0.588
963,0.52,0.583
964,0.505,0.592
965,0.504,0.588
966,0.534,0.593
967,0.545,0.588
968,0.524,0.59
969,0.504,0.59
970,0.501,0.587
971,0.515,0.591
972,0.514,0.585
973,0.555,0.586
974,0.511,0.586
975,0.502,0.591
976,0.554,0.584
977,0.484,0.592
978,0.532,0.591
979,0.54,0.584
980,0.508,0.586
981,0.552,0.584
982,0.548,0.594
983,0.51,0.59
984,0.524,0.588
985,0.526,0.591
986,0.502,0.59
987,0.552,0.59
988,0.518,0.589
989,0.507,0.588
990,0.55,0.594
991,0.51,0.585
992,0.544,0.587
993,0.552,0.592
994,0.531,0.588
995,0.527,0.586
996,0.551,0.587
997,0.541,0.588
998,0.518,0.586
999,0.529,0.591
1e+03,0.523,0.588
1e+03,0.514,0.59
1e+03,0.533,0.586
1e+03,0.551,0.586
1e+03,0.542,0.585
1e+03,0.507,0.587
1.01e+03,0.546,0.591
1.01e+03,0.51,0.59
1.01e+03,0.531,0.59
1.01e+03,0.515,0.586
1.01e+03,0.533,0.588
1.01e+03,0.554,0.587
1.01e+03,0.516,0.591
1.01e+03,0.532,0.587
1.01e+03,0.529,0.588
1.02e+03,0.545,0.584
1.02e+03,0.47,0.591
1.02e+03,0.572,0.589
1.02e+03,0.553,0.582
1.02e+03,0.51,0.594
1.02e+03,0.523,0.584
1.02e+03,0.532,0.593
1.02e+03,0.516,0.588
1.02e+03,0.521,0.59
1.02e+03,0.543,0.589
1.02e+03,0.501,0.589
1.03e+03,0.551,0.588
1.03e+03,0.57,0.587
1.03e+03,0.549,0.59
1.03e+03,0.521,0.591
1.03e+03,0.536,0.583
1.03e+03,0.514,0.588
1.03e+03,0.54,0.592
1.03e+03,0.532,0.587
1.03e+03,0.496,0.591
1.04e+03,0.53,0.59
1.04e+03,0.505,0.585
1.04e+03,0.55,0.592
1.04e+03,0.53,0.59
1.04e+03,0.53,0.591
1.04e+03,0.525,0.586
1.04e+03,0.535,0.591
1.04e+03,0.575,0.586
1.04e+03,0.523,0.589
1.04e+03,0.55,0.59
1.04e+03,0.539,0.585
1.05e+03,0.558,0.589
1.05e+03,0.517,0.592
1.05e+03,0.542,0.59
1.05e+03,0.524,0.59
1.05e+03,0.567,0.586
1.05e+03,0.531,0.59
1.05e+03,0.522,0.591
1.05e+03,0.558,0.594
1.05e+03,0.531,0.586
1.06e+03,0.562,0.59
1.06e+03,0.568,0.591
1.06e+03,0.543,0.586
1.06e+03,0.541,0.591
1.06e+03,0.53,0.592
1.06e+03,0.562,0.592
1.06e+03,0.539,0.589
1.06e+03,0.525,0.592
1.06e+03,0.517,0.579
1.06e+03,0.511,0.584
1.06e+03,0.539,0.588
1.07e+03,0.521,0.587
1.07e+03,0.539,0.589
1.07e+03,0.518,0.588
1.07e+03,0.533,0.585
1.07e+03,0.553,0.59
1.07e+03,0.515,0.589
1.07e+03,0.514,0.588
1.07e+03,0.551,0.589
1.07e+03,0.553,0.589
1.08e+03,0.489,0.588
1.08e+03,0.534,0.59
1.08e+03,0.498,0.587
1.08e+03,0.529,0.587
1.08e+03,0.545,0.588
1.08e+03,0.489,0.591
1.08e+03,0.537,0.479
1.08e+03,0.637,0.473
1.08e+03,0.631,0.473
1.08e+03,0.621,0.472
1.08e+03,0.654,0.469
1.09e+03,0.714,0.47
1.09e+03,0.657,0.473
1.09e+03,0.678,0.463
1.09e+03,0.64,0.468
1.09e+03,0.681,0.468
1.09e+03,0.712,0.468
1.09e+03,0.662,0.471
1.09e+03,0.664,0.466
1.09e+03,0.662,0.468
1.1e+03,0.654,0.469
1.1e+03,0.666,0.466
1.1e+03,0.665,0.465
1.1e+03,0.703,0.473
1.1e+03,0.681,0.471
1.1e+03,0.671,0.469
1.1e+03,0.682,0.47
1.1e+03,0.655,0.468
1.1e+03,0.668,0.467
1.1e+03,0.695,0.469
1.1e+03,0.666,0.47
1.11e+03,0.645,0.467
1.11e+03,0.676,0.471
1.11e+03,0.656,0.469
1.11e+03,0.679,0.465
1.11e+03,0.665,0.461
1.11e+03,0.663,0.474
1.11e+03,0.616,0.47
1.11e+03,0.677,0.467
1.11e+03,0.668,0.466
1.12e+03,0.683,0.46
1.12e+03,0.657,0.472
1.12e+03,0.676,0.47
1.12e+03,0.666,0.468
1.12e+03,0.661,0.47
1.12e+03,0.677,0.465
1.12e+03,0.677,0.462
1.12e+03,0.661,0.462
1.12e+03,0.673,0.465
1.12e+03,0.672,0.471
1.12e+03,0.674,0.464
1.13e+03,0.659,0.472
1.13e+03,0.647,0.464
1.13e+03,0.692,0.461
1.13e+03,0.694,0.468
1.13e+03,0.68,0.466
1.13e+03,0.66,0.464
1.13e+03,0.661,0.472
1.13e+03,0.645,0.463
1.13e+03,0.656,0.469
1.14e+03,0.654,0.467
1.14e+03,0.667,0.47
1.14e+03,0.694,0.466
1.14e+03,0.67,0.471
1.14e+03,0.668,0.469
1.14e+03,0.664,0.466
1.14e+03,0.662,0.463
1.14e+03,0.685,0.471
1.14e+03,0.655,0.471
1.14e+03,0.674,0.466
1.14e+03,0.69,0.47
1.15e+03,0.674,0.468
1.15e+03,0.671,0.472
1.15e+03,0.664,0.468
1.15e+03,0.665,0.472
1.15e+03,0.656,0.47
1.15e+03,0.672,0.458
1.15e+03,0.658,0.47
1.15e+03,0.607,0.472
1.15e+03,0.616,0.464
1.16e+03,0.642,0.47
1.16e+03,0.656,0.467
1.16e+03,0.661,0.475
1.16e+03,0.668,0.463
1.16e+03,0.668,0.468
1.16e+03,0.708,0.467
1.16e+03,0.641,0.471
1.16e+03,0.69,0.465
1.16e+03,0.657,0.464
1.16e+03,0.662,0.468
1.16e+03,0.659,0.461
1.17e+03,0.699,0.459
1.17e+03,0.678,0.463
1.17e+03,0.679,0.467
1.17e+03,0.672,0.466
1.17e+03,0.655,0.468
1.17e+03,0.685,0.475
1.17e+03,0.659,0.463
1.17e+03,0.655,0.463
1.17e+03,0.658,0.467
1.18e+03,0.661,0.473
1.18e+03,0.645,0.466
1.18e+03,0.67,0.469
1.18e+03,0.659,0.462
1.18e+03,0.669,0.468
1.18e+03,0.669,0.467
1.18e+03,0.66,0.462
1.18e+03,0.664,0.465
1.18e+03,0.691,0.472
1.18e+03,0.67,0.465
1.18e+03,0.666,0.469
1.19e+03,0.687,0.461
1.19e+03,0.656,0.459
1.19e+03,0.663,0.464
1.19e+03,0.692,0.471
1.19e+03,0.638,0.468
1.19e+03,0.662,0.468
1.19e+03,0.643,0.463
1.19e+03,0.669,0.468
1.19e+03,0.679,0.462
1.2e+03,0.684,0.47
1.2e+03,0.65,0.469
1.2e+03,0.649,0.464
1.2e+03,0.677,0.47
1.2e+03,0.66,0.464
1.2e+03,0.677,0.469
1.2e+03,0.699,0.462
1.2e+03,0.66,0.47
1.2e+03,0.67,0.463
1.2e+03,0.663,0.462
1.2e+03,0.682,0.472
1.21e+03,0.682,0.466
1.21e+03,0.642,0.466
1.21e+03,0.667,0.468
1.21e+03,0.656,0.467
1.21e+03,0.672,0.467
1.21e+03,0.648,0.466
1.21e+03,0.646,0.469
1.21e+03,0.618,0.465
1.21e+03,0.662,0.462
1.22e+03,0.66,0.464
1.22e+03,0.667,0.467
1.22e+03,0.672,0.471
1.22e+03,0.656,0.47
1.22e+03,0.646,0.462
1.22e+03,0.68,0.469
1.22e+03,0.654,0.467
1.22e+03,0.652,0.465
1.22e+03,0.634,0.469
1.22e+03,0.665,0.468
1.22e+03,0.66,0.465
1.23e+03,0.645,0.466
1.23e+03,0.669,0.465
1.23e+03,0.718,0.469
1.23e+03,0.698,0.471
1.23e+03,0.661,0.465
1.23e+03,0.669,0.473
1.23e+03,0.667,0.467
1.23e+03,0.66,0.467
1.23e+03,0.66,0.455
1.24e+03,0.651,0.458
1.24e+03,0.663,0.458
1.24e+03,0.67,0.464
1.24e+03,0.669,0.46
1.24e+03,0.669,0.468
1.24e+03,0.653,0.463
1.24e+03,0.679,0.467
1.24e+03,0.682,0.458
1.24e+03,0.678,0.463
1.24e+03,0.666,0.465
1.24e+03,0.656,0.466
1.25e+03,0.663,0.464
1.25e+03,0.65,0.465
1.25e+03,0.671,0.463
1.25e+03,0.645,0.459
1.25e+03,0.647,0.461
1.25e+03,0.676,0.471
1.25e+03,0.684,0.467
1.25e+03,0.7,0.463
1.25e+03,0.685,0.468
1.26e+03,0.67,0.469
1.26e+03,0.722,0.471
1.26e+03,0.661,0.473
1.26e+03,0.676,0.464
1.26e+03,0.685,0.465
1.26e+03,0.668,0.467
1.26e+03,0.662,0.461
1.26e+03,0.669,0.467
1.26e+03,0.649,0.471
1.26e+03,0.673,0.469
1.26e+03,0.683,0.473
1.27e+03,0.637,0.461
