t,sim,exp
332,22.7,23.2
333,22.7,23.3
334,22.7,23.2
335,22.7,23.1
336,22.6,23.1
337,22.6,23.1
338,22.6,23
339,22.5,23
340,22.5,23
341,22.5,23
342,22.5,23
343,22.5,22.9
344,22.4,22.9
345,22.4,23.1
346,22.6,23.1
347,22.6,23.2
348,22.7,23.2
349,22.7,23.2
350,22.7,23.2
351,22.7,23.1
352,22.6,23.2
353,22.7,23.1
354,22.6,23
355,22.5,23.1
356,22.5,23.1
357,22.6,23.1
358,22.6,23.1
359,22.6,23.1
360,22.6,23.1
361,22.6,23.1
362,22.6,23.1
363,22.6,23.1
364,22.6,23.1
365,22.6,23
366,22.5,23
367,22.5,23
368,22.5,23.1
369,22.6,23.1
370,22.6,23
371,22.5,23
372,22.5,23
373,22.5,23
374,22.5,23
375,22.5,23
376,22.5,23
377,22.5,23
378,22.5,23
379,22.5,23.1
380,22.6,23.1
381,22.6,23.1
382,22.6,23.1
383,22.6,23.1
384,22.6,23.1
385,22.6,23.1
386,22.5,23
387,22.5,23
388,22.5,23
389,22.5,23
390,22.5,23
391,22.5,23
392,22.5,23
393,22.5,23
394,22.5,23
395,22.5,22.9
396,22.4,22.9
397,22.4,22.9
398,22.4,22.9
399,22.4,22.9
400,22.4,22.9
401,22.4,23
402,22.5,23
403,22.5,23
404,22.5,23.1
405,22.6,23.1
406,22.6,23.1
407,22.6,23.1
408,22.6,23.1
409,22.6,23.1
410,22.6,23
411,22.5,23
412,22.5,23
413,22.5,23
414,22.5,23
415,22.5,23
416,22.5,22.9
417,22.4,22.9
418,22.4,22.9
419,22.4,22.9
420,22.4,22.9
421,22.4,22.9
422,22.4,22.9
423,22.3,23
424,22.5,23
425,22.5,23
426,22.5,23.1
427,22.6,23.1
428,22.6,23.1
429,22.6,23.1
430,22.6,23.1
431,22.6,23.1
432,22.6,23
433,22.5,23
434,22.5,23
435,22.5,23
436,22.5,22.9
437,22.4,22.9
438,22.4,22.9
439,22.4,22.9
440,22.4,22.8
441,22.3,22.8
442,22.3,22.9
443,22.4,22.9
444,22.4,23
445,22.5,23
446,22.5,23.1
447,22.6,23.1
448,22.6,23.1
449,22.6,23.1
450,22.5,23.1
451,22.5,23
452,22.5,23
453,22.5,23
454,22.5,23
455,22.5,22.9
456,22.4,22.9
457,22.4,22.9
458,22.4,23
459,22.5,23
460,22.5,22.9
461,22.4,22.9
462,22.4,22.9
463,22.4,22.9
464,22.4,22.9
465,22.4,22.9
466,22.4,22.9
467,22.4,23
468,22.5,23
469,22.5,23
470,22.5,23.1
471,22.6,23.1
472,22.6,23.1
473,22.6,23.1
474,22.6,23.1
475,22.6,23.1
476,22.6,23.1
477,22.6,23
478,22.5,23
479,22.5,23
480,22.5,22.9
481,22.4,22.9
482,22.4,22.9
483,22.4,22.9
484,22.4,22.9
485,22.4,22.9
486,22.4,22.9
487,22.4,22.9
488,22.3,23
489,22.5,23
490,22.5,23.1
491,22.6,23.1
492,22.6,23.1
493,22.6,23.1
494,22.6,23.1
495,22.6,23.1
496,22.6,23.1
497,22.6,23
498,22.5,23
499,22.5,22.9
500,22.4,22.9
501,22.4,22.9
502,22.4,22.9
503,22.4,22.9
504,22.4,22.8
505,22.3,22.8
506,22.3,22.9
507,22.4,23
508,22.5,23
509,22.5,23.1
510,22.6,23.1
511,22.6,23.1
512,22.6,23
513,22.5,23
514,22.5,23
515,22.5,23
516,22.5,22.9
517,22.4,22.9
518,22.4,23
519,22.5,23
520,22.5,23
521,22.5,23
522,22.5,23
523,22.5,23.1
524,22.6,23.1
525,22.6,23
526,22.5,22.9
527,22.4,22.9
528,22.4,22.9
529,22.4,22.9
530,22.4,22.9
531,22.4,22.9
532,22.4,22.9
