t,sim,exp
200,1.52e+09,1.52e+09
201,1.52e+09,1.52e+09
202,1.52e+09,1.52e+09
203,1.52e+09,1.52e+09
204,1.52e+09,1.52e+09
205,1.52e+09,1.52e+09
206,1.52e+09,1.52e+09
207,1.52e+09,1.52e+09
208,1.52e+09,1.52e+09
209,1.52e+09,1.52e+09
210,1.52e+09,1.52e+09
211,1.52e+09,1.52e+09
212,1.52e+09,1.52e+09
213,1.52e+09,1.52e+09
214,1.52e+09,1.52e+09
215,1.52e+09,1.52e+09
216,1.52e+09,1.52e+09
217,1.52e+09,1.52e+09
218,1.52e+09,1.52e+09
219,1.52e+09,1.52e+09
220,1.52e+09,1.52e+09
221,1.52e+09,1.52e+09
222,1.52e+09,1.52e+09
223,1.52e+09,1.52e+09
224,1.52e+09,1.52e+09
225,1.52e+09,1.52e+09
226,1.52e+09,1.52e+09
227,1.52e+09,1.52e+09
228,1.52e+09,1.52e+09
229,1.52e+09,1.52e+09
230,1.52e+09,1.52e+09
231,1.52e+09,1.52e+09
232,1.52e+09,1.52e+09
233,1.52e+09,1.52e+09
234,1.52e+09,1.52e+09
235,1.52e+09,1.52e+09
236,1.52e+09,1.52e+09
237,1.52e+09,1.52e+09
238,1.52e+09,1.52e+09
239,1.52e+09,1.52e+09
240,1.52e+09,1.52e+09
241,1.52e+09,1.52e+09
242,1.52e+09,1.52e+09
243,1.52e+09,1.52e+09
244,1.52e+09,1.52e+09
245,1.52e+09,1.52e+09
246,1.52e+09,1.52e+09
247,1.52e+09,1.52e+09
248,1.52e+09,1.52e+09
249,1.52e+09,1.52e+09
250,1.52e+09,1.52e+09
251,1.52e+09,1.52e+09
252,1.52e+09,1.52e+09
253,1.52e+09,1.52e+09
254,1.52e+09,1.52e+09
255,1.52e+09,1.52e+09
256,1.52e+09,1.52e+09
257,1.52e+09,1.52e+09
258,1.52e+09,1.52e+09
259,1.52e+09,1.52e+09
260,1.52e+09,1.52e+09
261,1.52e+09,1.52e+09
262,1.52e+09,1.52e+09
263,1.52e+09,1.52e+09
264,1.52e+09,1.52e+09
265,1.52e+09,1.52e+09
266,1.52e+09,1.52e+09
267,1.52e+09,1.52e+09
268,1.52e+09,1.52e+09
269,1.52e+09,1.52e+09
270,1.52e+09,1.52e+09
271,1.52e+09,1.52e+09
272,1.52e+09,1.52e+09
273,1.52e+09,1.52e+09
274,1.52e+09,1.52e+09
275,1.52e+09,1.52e+09
276,1.52e+09,1.52e+09
277,1.52e+09,1.52e+09
278,1.52e+09,1.52e+09
279,1.52e+09,1.52e+09
280,1.52e+09,1.52e+09
281,1.52e+09,1.52e+09
282,1.52e+09,1.52e+09
283,1.52e+09,1.52e+09
284,1.52e+09,1.52e+09
285,1.52e+09,1.52e+09
286,1.52e+09,1.52e+09
287,1.52e+09,1.52e+09
288,1.52e+09,1.52e+09
289,1.52e+09,1.52e+09
290,1.52e+09,1.52e+09
291,1.52e+09,1.52e+09
292,1.52e+09,1.52e+09
293,1.52e+09,1.52e+09
294,1.52e+09,1.52e+09
295,1.52e+09,1.52e+09
296,1.52e+09,1.52e+09
297,1.52e+09,1.52e+09
298,1.52e+09,1.52e+09
299,1.52e+09,1.52e+09
300,1.52e+09,1.52e+09
301,1.52e+09,1.52e+09
302,1.52e+09,1.52e+09
303,1.52e+09,1.52e+09
304,1.52e+09,1.52e+09
305,1.52e+09,1.52e+09
306,1.52e+09,1.52e+09
307,1.52e+09,1.52e+09
308,1.52e+09,1.52e+09
309,1.52e+09,1.52e+09
310,1.52e+09,1.52e+09
311,1.52e+09,1.52e+09
312,1.52e+09,1.52e+09
313,1.52e+09,1.52e+09
314,1.52e+09,1.52e+09
315,1.52e+09,1.52e+09
316,1.52e+09,1.52e+09
317,1.52e+09,1.52e+09
318,1.52e+09,1.52e+09
319,1.52e+09,1.52e+09
320,1.52e+09,1.52e+09
321,1.52e+09,1.52e+09
322,1.52e+09,1.52e+09
