t,sim,exp
173,0.613,0.366
174,0.614,0.366
175,0.61,0.366
176,0.61,0.366
177,0.596,0.366
178,0.605,0.366
179,0.609,0.366
180,0.61,0.366
181,0.599,0.366
182,0.608,0.366
183,0.609,0.366
184,0.614,0.366
185,0.614,0.366
186,0.618,0.366
187,0.608,0.366
188,0.609,0.366
189,0.618,0.366
190,0.615,0.366
191,0.607,0.366
192,0.62,0.366
193,0.616,0.366
194,0.599,0.366
195,0.605,0.366
196,0.607,0.365
197,0.608,0.365
198,0.604,0.365
199,0.625,0.365
200,0.615,0.365
201,0.617,0.365
202,0.619,0.365
203,0.623,0.366
204,0.633,0.366
205,0.626,0.366
206,0.625,0.366
207,0.627,0.366
208,0.625,0.366
209,0.631,0.366
210,0.638,0.366
211,0.619,0.365
212,0.62,0.364
213,0.634,0.365
214,0.629,0.365
215,0.632,0.366
216,0.62,0.366
217,0.608,0.366
218,0.61,0.366
219,0.614,0.365
220,0.61,0.365
221,0.618,0.365
222,0.621,0.365
223,0.629,0.366
224,0.614,0.366
225,0.618,0.366
226,0.62,0.366
227,0.627,0.366
228,0.616,0.366
229,0.632,0.366
230,0.635,0.366
231,0.627,0.366
232,0.629,0.366
233,0.62,0.366
234,0.625,0.366
235,0.628,0.366
236,0.621,0.366
237,0.611,0.366
238,0.617,0.366
239,0.61,0.365
240,0.61,0.365
241,0.601,0.365
242,0.613,0.365
243,0.608,0.365
244,0.605,0.365
245,0.624,0.366
246,0.621,0.366
247,0.63,0.366
248,0.642,0.366
249,0.643,0.366
250,0.649,0.366
251,0.645,0.366
252,0.641,0.366
253,0.635,0.366
254,0.642,0.366
255,0.635,0.366
256,0.629,0.365
257,0.627,0.365
258,0.634,0.365
259,0.633,0.366
260,0.617,0.366
261,0.609,0.365
262,0.617,0.364
263,0.622,0.364
264,0.618,0.364
265,0.619,0.365
266,0.616,0.365
267,0.63,0.366
268,0.624,0.365
269,0.632,0.366
270,0.629,0.366
271,0.636,0.366
272,0.636,0.366
273,0.641,0.366
274,0.643,0.365
275,0.641,0.366
276,0.645,0.365
277,0.638,0.365
278,0.626,0.365
279,0.616,0.365
280,0.605,0.365
281,0.608,0.365
282,0.603,0.365
283,0.61,0.365
284,0.613,0.365
285,0.617,0.365
286,0.61,0.365
287,0.606,0.365
288,0.618,0.365
289,0.61,0.365
290,0.649,0.364
291,0.681,0.364
292,0.707,0.364
293,0.742,0.364
294,0.762,0.365
295,0.782,0.366
296,0.769,0.367
297,0.769,0.369
298,0.759,0.37
299,0.767,0.369
300,0.772,0.369
301,0.761,0.369
302,0.768,0.369
303,0.772,0.367
304,0.765,0.366
305,0.768,0.366
306,0.762,0.366
307,0.766,0.367
308,0.769,0.367
309,0.76,0.367
310,0.772,0.367
311,0.774,0.368
312,0.771,0.368
313,0.772,0.368
314,0.77,0.367
315,0.787,0.367
316,0.774,0.367
317,0.775,0.367
318,0.758,0.366
319,0.776,0.365
320,0.77,0.365
321,0.774,0.365
322,0.772,0.365
323,0.765,0.365
324,0.755,0.365
325,0.767,0.365
326,0.756,0.365
327,0.763,0.366
328,0.768,0.366
329,0.771,0.366
330,0.772,0.367
331,0.779,0.368
332,0.785,0.367
333,0.771,0.367
334,0.769,0.367
335,0.774,0.367
336,0.78,0.366
337,0.779,0.366
338,0.763,0.365
339,0.763,0.365
340,0.762,0.365
341,0.774,0.365
342,0.759,0.364
343,0.77,0.364
344,0.775,0.364
345,0.778,0.365
346,0.772,0.366
347,0.779,0.366
348,0.762,0.367
349,0.771,0.367
350,0.771,0.367
351,0.776,0.367
352,0.782,0.366
353,0.765,0.366
354,0.774,0.366
355,0.778,0.366
356,0.774,0.366
357,0.763,0.366
358,0.768,0.366
359,0.776,0.366
360,0.78,0.366
361,0.765,0.366
362,0.76,0.366
363,0.767,0.366
364,0.766,0.366
365,0.763,0.365
366,0.771,0.365
367,0.775,0.365
368,0.76,0.365
369,0.772,0.365
370,0.76,0.366
371,0.769,0.365
372,0.763,0.365
373,0.768,0.365
374,0.769,0.364
375,0.762,0.364
376,0.755,0.364
377,0.791,0.363
378,0.767,0.364
379,0.756,0.365
380,0.769,0.366
381,0.774,0.366
382,0.769,0.366
383,0.772,0.366
384,0.768,0.366
385,0.773,0.366
386,0.775,0.365
387,0.775,0.365
388,0.763,0.365
389,0.777,0.364
390,0.766,0.364
391,0.762,0.364
392,0.762,0.364
393,0.785,0.364
394,0.762,0.364
395,0.753,0.364
396,0.759,0.364
397,0.761,0.364
398,0.769,0.364
399,0.758,0.363
400,0.766,0.363
401,0.755,0.364
402,0.764,0.364
403,0.763,0.364
404,0.759,0.365
405,0.761,0.365
406,0.764,0.366
407,0.766,0.366
408,0.764,0.365
409,0.756,0.365
410,0.774,0.365
411,0.761,0.365
412,0.767,0.364
413,0.765,0.364
414,0.774,0.364
415,0.768,0.364
416,0.764,0.364
417,0.769,0.364
418,0.761,0.364
419,0.766,0.364
420,0.768,0.364
421,0.76,0.363
422,0.768,0.363
423,0.772,0.364
424,0.771,0.364
425,0.777,0.364
426,0.769,0.365
427,0.782,0.366
428,0.767,0.366
429,0.771,0.366
430,0.765,0.366
431,0.771,0.366
432,0.768,0.365
433,0.762,0.365
434,0.765,0.364
435,0.76,0.364
436,0.767,0.364
437,0.765,0.364
438,0.764,0.363
439,0.764,0.363
440,0.761,0.363
441,0.77,0.363
442,0.765,0.363
443,0.765,0.363
444,0.784,0.364
445,0.756,0.364
446,0.754,0.365
447,0.762,0.365
448,0.771,0.365
449,0.765,0.366
450,0.771,0.366
451,0.757,0.365
452,0.763,0.364
453,0.76,0.364
454,0.755,0.364
455,0.766,0.364
456,0.763,0.363
457,0.761,0.364
458,0.764,0.364
459,0.764,0.364
460,0.758,0.364
461,0.772,0.364
462,0.769,0.364
463,0.758,0.364
464,0.763,0.364
465,0.758,0.364
466,0.762,0.364
467,0.763,0.364
468,0.762,0.364
469,0.753,0.364
470,0.76,0.365
471,0.783,0.365
472,0.764,0.366
473,0.765,0.366
474,0.764,0.366
475,0.768,0.366
476,0.774,0.366
477,0.769,0.366
478,0.77,0.365
479,0.768,0.365
480,0.752,0.364
481,0.763,0.364
482,0.763,0.364
483,0.768,0.363
484,0.763,0.363
485,0.759,0.363
486,0.762,0.363
487,0.767,0.363
488,0.772,0.363
489,0.765,0.364
490,0.768,0.364
491,0.757,0.365
492,0.768,0.366
493,0.756,0.366
494,0.781,0.366
495,0.779,0.366
496,0.767,0.366
497,0.759,0.365
498,0.776,0.364
499,0.77,0.364
500,0.763,0.364
501,0.758,0.363
502,0.767,0.363
503,0.771,0.363
504,0.763,0.363
505,0.762,0.363
506,0.756,0.363
507,0.762,0.363
508,0.763,0.364
509,0.757,0.364
510,0.773,0.365
511,0.772,0.365
512,0.759,0.365
513,0.773,0.365
514,0.772,0.365
515,0.767,0.364
516,0.768,0.364
517,0.766,0.364
518,0.758,0.364
519,0.756,0.364
520,0.763,0.364
521,0.759,0.365
522,0.76,0.365
523,0.762,0.365
524,0.757,0.365
525,0.765,0.365
526,0.776,0.365
527,0.759,0.364
528,0.765,0.364
529,0.757,0.364
530,0.762,0.363
531,0.759,0.363
532,0.768,0.363
533,0.767,0.363
534,0.76,0.363
535,0.769,0.363
536,0.759,0.363
537,0.763,0.364
538,0.772,0.365
539,0.774,0.366
540,0.774,0.366
541,0.766,0.366
542,0.77,0.365
543,0.769,0.365
544,0.77,0.365
545,0.775,0.364
546,0.767,0.364
547,0.753,0.364
548,0.755,0.364
549,0.761,0.364
550,0.758,0.364
551,0.761,0.363
552,0.771,0.363
553,0.756,0.363
554,0.773,0.363
555,0.755,0.363
556,0.771,0.364
557,0.77,0.365
558,0.778,0.366
559,0.775,0.366
560,0.762,0.366
561,0.761,0.366
562,0.772,0.366
563,0.772,0.366
564,0.756,0.365
565,0.773,0.365
566,0.774,0.364
567,0.769,0.364
568,0.769,0.363
569,0.774,0.363
570,0.763,0.363
571,0.766,0.363
572,0.764,0.363
573,0.775,0.363
574,0.77,0.363
575,0.762,0.363
576,0.766,0.363
577,0.767,0.364
578,0.764,0.364
579,0.766,0.365
580,0.768,0.365
581,0.772,0.365
582,0.757,0.365
583,0.765,0.365
584,0.753,0.364
585,0.77,0.364
586,0.77,0.364
587,0.772,0.364
588,0.769,0.365
589,0.762,0.365
590,0.758,0.365
591,0.764,0.365
592,0.76,0.365
593,0.765,0.365
594,0.768,0.365
595,0.765,0.364
596,0.761,0.364
597,0.766,0.364
598,0.772,0.364
599,0.764,0.364
600,0.76,0.363
601,0.769,0.363
602,0.764,0.363
603,0.768,0.363
604,0.766,0.363
605,0.773,0.363
606,0.762,0.363
607,0.765,0.364
608,0.757,0.365
609,0.77,0.365
610,0.762,0.366
611,0.767,0.365
612,0.771,0.365
613,0.763,0.364
614,0.765,0.364
615,0.76,0.364
616,0.762,0.364
617,0.767,0.364
618,0.758,0.364
619,0.757,0.364
620,0.774,0.365
621,0.771,0.365
622,0.779,0.365
623,0.77,0.365
624,0.776,0.365
625,0.775,0.364
626,0.777,0.364
627,0.755,0.363
628,0.769,0.363
629,0.766,0.363
630,0.762,0.363
631,0.776,0.363
632,0.779,0.363
633,0.764,0.363
634,0.778,0.363
635,0.771,0.364
636,0.761,0.364
637,0.751,0.365
638,0.777,0.365
639,0.758,0.366
640,0.754,0.365
641,0.765,0.365
642,0.767,0.365
643,0.767,0.365
644,0.77,0.365
645,0.763,0.364
646,0.764,0.364
647,0.764,0.364
648,0.771,0.364
649,0.77,0.363
650,0.76,0.363
651,0.767,0.363
652,0.761,0.363
653,0.77,0.363
654,0.765,0.363
655,0.766,0.364
656,0.762,0.364
657,0.77,0.364
658,0.75,0.364
659,0.773,0.364
660,0.77,0.364
661,0.767,0.364
662,0.769,0.364
663,0.771,0.364
664,0.766,0.364
665,0.768,0.364
666,0.78,0.364
667,0.758,0.364
668,0.757,0.364
669,0.766,0.364
670,0.772,0.364
671,0.76,0.364
672,0.778,0.364
673,0.76,0.363
674,0.779,0.363
675,0.763,0.363
676,0.76,0.363
677,0.758,0.363
678,0.76,0.363
679,0.767,0.363
680,0.773,0.363
681,0.763,0.364
682,0.768,0.364
683,0.76,0.364
684,0.775,0.364
685,0.777,0.364
686,0.766,0.364
687,0.771,0.364
688,0.769,0.364
689,0.767,0.364
690,0.763,0.364
691,0.762,0.364
692,0.761,0.364
693,0.76,0.364
694,0.766,0.364
695,0.768,0.364
696,0.763,0.364
697,0.768,0.364
698,0.766,0.363
699,0.767,0.363
700,0.751,0.363
701,0.77,0.363
702,0.765,0.363
703,0.767,0.363
704,0.757,0.363
705,0.761,0.363
706,0.758,0.364
707,0.77,0.364
708,0.767,0.364
709,0.766,0.365
710,0.768,0.365
711,0.773,0.364
712,0.769,0.364
713,0.768,0.364
714,0.756,0.364
715,0.76,0.363
716,0.769,0.364
717,0.763,0.364
718,0.764,0.364
719,0.765,0.364
720,0.762,0.364
721,0.768,0.364
722,0.766,0.364
723,0.759,0.363
724,0.762,0.363
725,0.751,0.364
726,0.756,0.364
727,0.759,0.364
728,0.754,0.364
729,0.761,0.364
730,0.755,0.363
731,0.745,0.363
732,0.749,0.363
733,0.767,0.363
734,0.751,0.362
735,0.75,0.362
736,0.746,0.362
737,0.748,0.362
738,0.751,0.362
739,0.755,0.362
740,0.75,0.362
741,0.762,0.362
742,0.745,0.363
743,0.752,0.363
744,0.752,0.363
745,0.752,0.364
746,0.745,0.364
747,0.758,0.364
748,0.758,0.363
749,0.754,0.363
750,0.748,0.363
751,0.759,0.363
752,0.754,0.362
753,0.749,0.362
754,0.754,0.362
755,0.742,0.362
756,0.75,0.361
757,0.759,0.361
758,0.751,0.361
759,0.754,0.361
760,0.761,0.361
761,0.755,0.362
762,0.754,0.361
763,0.757,0.362
764,0.75,0.363
765,0.76,0.363
766,0.753,0.363
767,0.756,0.363
768,0.751,0.363
769,0.755,0.363
770,0.754,0.363
771,0.755,0.363
772,0.751,0.362
773,0.751,0.362
774,0.746,0.362
775,0.749,0.361
776,0.749,0.361
777,0.755,0.361
778,0.756,0.361
779,0.744,0.361
780,0.751,0.361
781,0.762,0.361
782,0.745,0.361
783,0.755,0.362
784,0.76,0.362
785,0.755,0.363
786,0.751,0.362
787,0.753,0.362
788,0.755,0.362
789,0.756,0.362
790,0.751,0.362
791,0.75,0.362
792,0.747,0.362
793,0.744,0.362
794,0.75,0.362
795,0.736,0.362
796,0.739,0.363
797,0.749,0.363
798,0.744,0.363
799,0.744,0.363
800,0.735,0.362
801,0.749,0.362
802,0.747,0.362
803,0.74,0.362
804,0.75,0.361
805,0.744,0.361
806,0.73,0.361
807,0.734,0.361
808,0.742,0.361
809,0.747,0.361
810,0.734,0.361
811,0.734,0.361
812,0.745,0.361
813,0.732,0.361
814,0.731,0.361
815,0.747,0.362
816,0.733,0.362
817,0.737,0.362
818,0.727,0.362
819,0.733,0.362
820,0.736,0.362
821,0.735,0.361
822,0.729,0.361
823,0.731,0.361
824,0.73,0.361
825,0.734,0.362
826,0.739,0.362
827,0.738,0.361
828,0.748,0.361
829,0.736,0.361
830,0.736,0.361
831,0.743,0.361
832,0.744,0.361
833,0.725,0.361
834,0.738,0.361
835,0.738,0.361
836,0.733,0.361
837,0.738,0.361
838,0.736,0.361
839,0.727,0.361
840,0.739,0.361
841,0.733,0.361
842,0.74,0.361
843,0.744,0.361
844,0.735,0.361
845,0.735,0.361
846,0.724,0.361
847,0.742,0.361
848,0.731,0.361
849,0.734,0.361
850,0.737,0.361
851,0.744,0.361
852,0.724,0.361
853,0.734,0.361
854,0.74,0.361
855,0.73,0.361
856,0.715,0.361
857,0.722,0.362
858,0.709,0.362
859,0.718,0.362
860,0.71,0.362
861,0.704,0.362
862,0.7,0.362
863,0.694,0.362
864,0.68,0.362
865,0.664,0.363
866,0.627,0.364
867,0.612,0.364
868,0.592,0.365
869,0.581,0.365
870,0.58,0.366
871,0.586,0.366
872,0.588,0.366
873,0.602,0.366
874,0.599,0.366
875,0.594,0.366
876,0.589,0.366
877,0.591,0.365
878,0.589,0.365
879,0.592,0.366
880,0.592,0.366
881,0.591,0.366
882,0.594,0.365
883,0.592,0.365
884,0.598,0.366
885,0.601,0.366
886,0.606,0.366
887,0.609,0.366
888,0.605,0.365
889,0.611,0.365
890,0.608,0.365
891,0.599,0.365
892,0.597,0.365
893,0.602,0.365
894,0.584,0.365
895,0.595,0.365
896,0.596,0.365
897,0.596,0.365
898,0.599,0.365
899,0.606,0.365
900,0.604,0.365
901,0.598,0.365
902,0.595,0.365
903,0.604,0.365
904,0.604,0.365
905,0.597,0.366
906,0.599,0.365
907,0.603,0.365
908,0.6,0.365
909,0.601,0.366
910,0.602,0.366
911,0.59,0.365
912,0.597,0.365
913,0.594,0.365
914,0.601,0.365
915,0.591,0.366
916,0.59,0.366
917,0.588,0.366
918,0.587,0.366
919,0.595,0.365
920,0.6,0.365
921,0.597,0.365
922,0.598,0.365
923,0.597,0.365
924,0.605,0.365
925,0.599,0.366
926,0.598,0.366
927,0.595,0.366
928,0.594,0.366
929,0.599,0.366
930,0.595,0.365
931,0.604,0.366
932,0.607,0.366
933,0.602,0.365
934,0.597,0.365
935,0.605,0.365
936,0.601,0.365
937,0.593,0.365
938,0.601,0.366
939,0.595,0.366
940,0.597,0.366
941,0.599,0.365
942,0.6,0.366
943,0.6,0.366
944,0.603,0.365
945,0.608,0.365
946,0.601,0.365
947,0.603,0.366
948,0.6,0.366
949,0.598,0.365
950,0.602,0.365
951,0.605,0.365
952,0.606,0.365
953,0.594,0.365
954,0.601,0.365
955,0.595,0.365
956,0.597,0.365
957,0.596,0.366
958,0.596,0.365
959,0.59,0.365
960,0.604,0.366
961,0.594,0.366
962,0.601,0.366
963,0.605,0.365
964,0.603,0.365
965,0.6,0.365
966,0.604,0.365
967,0.607,0.365
968,0.606,0.365
969,0.602,0.365
970,0.608,0.365
971,0.605,0.365
972,0.598,0.365
973,0.593,0.365
974,0.601,0.366
975,0.596,0.366
976,0.6,0.366
977,0.602,0.365
978,0.601,0.366
979,0.611,0.365
980,0.608,0.365
981,0.599,0.365
982,0.603,0.365
983,0.598,0.365
984,0.602,0.365
985,0.599,0.365
986,0.589,0.365
987,0.59,0.366
988,0.594,0.366
989,0.589,0.366
990,0.594,0.366
991,0.598,0.366
992,0.593,0.366
993,0.593,0.366
994,0.607,0.366
995,0.603,0.365
996,0.61,0.365
997,0.604,0.366
998,0.605,0.366
999,0.605,0.365
1e+03,0.605,0.365
1e+03,0.602,0.365
1e+03,0.601,0.365
1e+03,0.597,0.365
1e+03,0.595,0.365
1e+03,0.599,0.365
1.01e+03,0.613,0.365
1.01e+03,0.604,0.365
1.01e+03,0.607,0.365
1.01e+03,0.607,0.365
1.01e+03,0.601,0.365
1.01e+03,0.597,0.366
1.01e+03,0.597,0.366
1.01e+03,0.599,0.366
1.01e+03,0.596,0.365
1.02e+03,0.598,0.365
1.02e+03,0.609,0.365
1.02e+03,0.604,0.365
1.02e+03,0.599,0.365
1.02e+03,0.602,0.365
1.02e+03,0.602,0.365
1.02e+03,0.606,0.365
1.02e+03,0.612,0.365
1.02e+03,0.606,0.365
1.02e+03,0.596,0.365
1.02e+03,0.601,0.365
1.03e+03,0.588,0.365
1.03e+03,0.601,0.365
1.03e+03,0.595,0.365
1.03e+03,0.595,0.365
1.03e+03,0.592,0.365
1.03e+03,0.596,0.365
1.03e+03,0.597,0.366
1.03e+03,0.598,0.365
1.03e+03,0.591,0.366
1.04e+03,0.598,0.366
1.04e+03,0.602,0.366
1.04e+03,0.594,0.366
1.04e+03,0.6,0.366
1.04e+03,0.597,0.366
1.04e+03,0.601,0.365
1.04e+03,0.599,0.365
1.04e+03,0.605,0.365
1.04e+03,0.598,0.365
1.04e+03,0.599,0.365
1.04e+03,0.604,0.366
1.05e+03,0.606,0.366
1.05e+03,0.605,0.365
1.05e+03,0.605,0.365
1.05e+03,0.596,0.365
1.05e+03,0.605,0.365
1.05e+03,0.597,0.365
1.05e+03,0.6,0.365
1.05e+03,0.599,0.365
1.05e+03,0.596,0.365
1.06e+03,0.596,0.366
1.06e+03,0.602,0.366
1.06e+03,0.597,0.366
1.06e+03,0.606,0.365
1.06e+03,0.612,0.365
1.06e+03,0.602,0.365
1.06e+03,0.608,0.365
1.06e+03,0.605,0.365
1.06e+03,0.6,0.365
1.06e+03,0.595,0.365
1.06e+03,0.59,0.365
1.07e+03,0.593,0.365
1.07e+03,0.592,0.365
1.07e+03,0.59,0.365
1.07e+03,0.595,0.365
1.07e+03,0.6,0.365
1.07e+03,0.607,0.365
1.07e+03,0.598,0.365
1.07e+03,0.602,0.365
1.07e+03,0.607,0.365
1.08e+03,0.607,0.365
1.08e+03,0.602,0.365
1.08e+03,0.601,0.366
1.08e+03,0.602,0.366
1.08e+03,0.607,0.366
1.08e+03,0.606,0.365
1.08e+03,0.61,0.365
1.08e+03,0.59,0.365
1.08e+03,0.589,0.364
1.08e+03,0.579,0.364
1.08e+03,0.568,0.364
1.09e+03,0.555,0.364
1.09e+03,0.543,0.364
1.09e+03,0.542,0.364
1.09e+03,0.541,0.364
1.09e+03,0.537,0.364
1.09e+03,0.536,0.364
1.09e+03,0.533,0.365
1.09e+03,0.541,0.365
1.09e+03,0.532,0.365
1.1e+03,0.54,0.365
1.1e+03,0.543,0.365
1.1e+03,0.539,0.365
1.1e+03,0.543,0.365
1.1e+03,0.544,0.365
1.1e+03,0.531,0.365
1.1e+03,0.534,0.365
1.1e+03,0.53,0.365
1.1e+03,0.54,0.365
1.1e+03,0.541,0.365
1.1e+03,0.542,0.365
1.11e+03,0.542,0.364
1.11e+03,0.542,0.364
1.11e+03,0.538,0.365
1.11e+03,0.54,0.365
1.11e+03,0.532,0.365
1.11e+03,0.533,0.364
1.11e+03,0.532,0.364
1.11e+03,0.527,0.365
1.11e+03,0.53,0.364
1.12e+03,0.526,0.364
1.12e+03,0.526,0.364
1.12e+03,0.533,0.365
1.12e+03,0.524,0.365
1.12e+03,0.533,0.365
1.12e+03,0.534,0.365
1.12e+03,0.535,0.365
1.12e+03,0.534,0.365
1.12e+03,0.53,0.364
1.12e+03,0.525,0.364
1.12e+03,0.529,0.364
1.13e+03,0.523,0.365
1.13e+03,0.529,0.365
1.13e+03,0.526,0.365
1.13e+03,0.528,0.365
1.13e+03,0.532,0.365
1.13e+03,0.537,0.365
1.13e+03,0.543,0.365
1.13e+03,0.545,0.365
1.13e+03,0.541,0.365
1.14e+03,0.54,0.365
1.14e+03,0.538,0.365
1.14e+03,0.542,0.365
1.14e+03,0.535,0.365
1.14e+03,0.532,0.365
1.14e+03,0.53,0.365
1.14e+03,0.528,0.365
1.14e+03,0.529,0.365
1.14e+03,0.524,0.365
1.14e+03,0.525,0.365
1.14e+03,0.527,0.365
1.15e+03,0.526,0.365
1.15e+03,0.531,0.365
1.15e+03,0.532,0.365
1.15e+03,0.533,0.365
1.15e+03,0.532,0.365
1.15e+03,0.535,0.365
1.15e+03,0.538,0.365
1.15e+03,0.546,0.364
1.15e+03,0.543,0.364
1.16e+03,0.536,0.364
1.16e+03,0.533,0.364
1.16e+03,0.534,0.365
1.16e+03,0.528,0.365
1.16e+03,0.535,0.365
1.16e+03,0.535,0.365
1.16e+03,0.525,0.365
1.16e+03,0.534,0.365
1.16e+03,0.535,0.365
1.16e+03,0.536,0.364
1.16e+03,0.529,0.365
1.17e+03,0.525,0.364
1.17e+03,0.518,0.363
1.17e+03,0.517,0.364
1.17e+03,0.516,0.365
1.17e+03,0.521,0.365
1.17e+03,0.526,0.365
1.17e+03,0.531,0.365
1.17e+03,0.529,0.365
1.17e+03,0.54,0.365
1.18e+03,0.54,0.365
1.18e+03,0.543,0.365
1.18e+03,0.543,0.365
1.18e+03,0.542,0.365
1.18e+03,0.529,0.365
1.18e+03,0.529,0.365
1.18e+03,0.53,0.365
1.18e+03,0.525,0.365
1.18e+03,0.526,0.365
1.18e+03,0.526,0.365
1.18e+03,0.523,0.365
1.19e+03,0.526,0.365
1.19e+03,0.52,0.365
1.19e+03,0.526,0.364
1.19e+03,0.528,0.364
1.19e+03,0.523,0.365
1.19e+03,0.528,0.365
1.19e+03,0.532,0.365
1.19e+03,0.525,0.365
1.19e+03,0.534,0.365
1.2e+03,0.533,0.365
1.2e+03,0.527,0.365
1.2e+03,0.533,0.365
1.2e+03,0.542,0.365
1.2e+03,0.543,0.365
1.2e+03,0.533,0.365
1.2e+03,0.529,0.365
1.2e+03,0.524,0.365
1.2e+03,0.526,0.365
1.2e+03,0.526,0.365
1.2e+03,0.531,0.365
1.21e+03,0.532,0.365
1.21e+03,0.53,0.365
1.21e+03,0.534,0.365
1.21e+03,0.529,0.364
1.21e+03,0.528,0.365
1.21e+03,0.524,0.365
1.21e+03,0.522,0.364
1.21e+03,0.527,0.364
1.21e+03,0.528,0.364
1.22e+03,0.52,0.364
1.22e+03,0.525,0.365
1.22e+03,0.531,0.365
1.22e+03,0.532,0.365
1.22e+03,0.531,0.365
1.22e+03,0.527,0.365
1.22e+03,0.538,0.365
1.22e+03,0.534,0.365
1.22e+03,0.535,0.365
1.22e+03,0.536,0.365
1.22e+03,0.542,0.365
1.23e+03,0.544,0.364
1.23e+03,0.537,0.364
1.23e+03,0.532,0.364
1.23e+03,0.53,0.365
1.23e+03,0.528,0.365
1.23e+03,0.531,0.365
1.23e+03,0.529,0.365
1.23e+03,0.525,0.365
1.23e+03,0.519,0.364
1.24e+03,0.52,0.364
1.24e+03,0.52,0.364
1.24e+03,0.517,0.364
1.24e+03,0.518,0.364
1.24e+03,0.519,0.364
1.24e+03,0.52,0.365
1.24e+03,0.526,0.365
1.24e+03,0.524,0.365
1.24e+03,0.531,0.365
1.24e+03,0.534,0.365
1.24e+03,0.539,0.365
1.25e+03,0.531,0.365
1.25e+03,0.534,0.365
1.25e+03,0.538,0.365
1.25e+03,0.534,0.365
1.25e+03,0.529,0.364
1.25e+03,0.531,0.364
1.25e+03,0.526,0.365
1.25e+03,0.524,0.365
1.25e+03,0.527,0.365
1.26e+03,0.519,0.365
1.26e+03,0.524,0.365
1.26e+03,0.523,0.365
1.26e+03,0.521,0.365
1.26e+03,0.526,0.365
1.26e+03,0.526,0.365
1.26e+03,0.524,0.365
1.26e+03,0.523,0.365
1.26e+03,0.524,0.365
1.26e+03,0.534,0.365
1.26e+03,0.534,0.364
1.27e+03,0.533,0.364
