t,sim,exp
154,20.7,22.4
155,20.8,22.5
156,20.8,22.4
157,20.7,22.4
158,20.7,22.4
159,20.7,22.4
160,20.6,22.4
161,20.6,22.4
162,20.5,22.4
163,20.4,22.4
164,20.5,22.4
165,20.5,22.4
166,20.6,22.4
167,20.6,22.4
168,20.7,22.4
169,20.7,22.4
170,20.8,22.4
171,20.8,22.4
172,20.8,22.4
173,20.9,22.4
174,20.8,22.4
175,20.6,22.4
176,20.6,22.5
177,20.7,22.4
178,20.5,22.4
179,20.5,22.4
180,20.6,22.4
181,20.5,22.4
182,20.5,22.4
183,20.6,22.4
184,20.6,22.4
185,20.6,22.4
186,20.7,22.4
187,20.7,22.4
188,20.8,22.5
189,20.8,22.5
190,20.8,22.5
191,20.7,22.5
192,20.7,22.5
193,20.7,22.5
194,20.8,22.4
195,20.6,22.4
196,20.6,22.4
197,20.5,22.4
198,20.4,22.4
199,20.5,22.3
200,20.4,22.3
201,20.5,22.3
202,20.5,22.4
203,20.6,22.4
204,20.7,22.4
205,20.8,22.4
206,20.7,22.4
207,20.8,22.4
208,20.8,22.4
209,20.8,22.4
210,20.8,22.4
211,20.8,22.4
212,20.7,22.3
213,20.6,22.3
214,20.7,22.3
215,20.7,22.3
216,20.7,22.3
217,20.7,22.3
218,20.6,22.3
219,20.6,22.3
220,20.6,22.3
221,20.5,22.3
222,20.6,22.3
223,20.6,22.3
224,20.6,22.3
225,20.7,22.3
226,20.7,22.3
227,20.8,22.4
228,20.8,22.4
229,20.8,22.4
230,20.7,22.4
231,20.8,22.4
232,20.8,22.4
233,20.7,22.4
234,20.7,22.4
235,20.7,22.4
236,20.7,22.4
237,20.7,22.4
238,20.6,22.4
239,20.6,22.3
240,20.6,22.3
241,20.5,22.3
242,20.5,22.3
243,20.5,22.3
244,20.5,22.3
245,20.6,22.4
246,20.7,22.4
247,20.7,22.3
248,20.8,22.3
249,20.8,22.4
250,20.8,22.4
251,20.9,22.4
252,20.9,22.4
253,20.9,22.4
254,20.9,22.4
255,20.8,22.4
256,20.7,22.3
257,20.7,22.3
258,20.7,22.3
259,20.6,22.3
260,20.6,22.3
261,20.6,22.3
262,20.5,22.3
263,20.5,22.3
264,20.5,22.3
265,20.5,22.3
266,20.6,22.2
267,20.7,22.3
268,20.8,22.3
269,20.8,22.3
270,20.8,22.3
271,20.8,22.3
272,20.8,22.3
273,20.9,22.3
274,20.8,22.3
275,20.8,22.3
276,20.8,22.3
277,20.8,22.3
278,20.7,22.3
279,20.6,22.3
280,20.6,22.3
281,20.7,22.3
282,20.6,22.3
283,20.6,22.3
284,20.6,22.3
285,20.6,22.2
286,20.6,22.2
287,20.6,22.2
288,20.6,22.2
289,20.6,22.2
290,20.7,22.3
291,20.8,22.2
292,20.9,22.2
293,21.1,22.2
294,21.2,22.2
295,21.4,22.2
296,21.5,22.2
297,21.7,22.3
298,21.7,22.3
299,21.8,22.3
300,21.7,22.4
301,21.7,22.4
302,21.6,22.4
303,21.5,22.4
304,21.5,22.3
305,21.4,22.3
306,21.5,22.3
307,21.5,22.3
308,21.6,22.3
309,21.5,22.3
310,21.5,22.3
311,21.5,22.3
312,21.6,22.3
313,21.6,22.3
314,21.6,22.3
315,21.6,22.3
316,21.6,22.3
317,21.6,22.3
318,21.5,22.3
319,21.5,22.2
320,21.4,22.2
321,21.4,22.2
322,21.4,22.2
323,21.4,22.2
324,21.4,22.2
325,21.4,22.1
326,21.4,22.1
327,21.5,22.1
328,21.5,22.1
329,21.5,22.2
330,21.5,22.2
331,21.5,22.2
332,21.5,22.2
333,21.5,22.2
334,21.5,22.2
335,21.5,22.2
336,21.5,22.2
337,21.5,22.2
338,21.4,22.2
339,21.4,22.2
340,21.4,22.2
341,21.4,22.2
342,21.4,22.1
343,21.4,22.1
344,21.4,22.1
345,21.4,22.1
346,21.5,22.1
347,21.6,22.2
348,21.6,22.2
349,21.6,22.2
350,21.6,22.2
351,21.6,22.2
352,21.5,22.2
353,21.5,22.2
354,21.5,22.2
355,21.5,22.2
356,21.4,22.2
357,21.4,22.2
358,21.4,22.2
359,21.6,22.2
360,21.5,22.2
361,21.5,22.2
362,21.5,22.2
363,21.5,22.2
364,21.5,22.2
365,21.4,22.2
366,21.4,22.2
367,21.4,22.1
368,21.4,22.1
369,21.5,22.1
370,21.5,22.1
371,21.4,22.1
372,21.4,22.1
373,21.4,22.1
374,21.4,22.1
375,21.4,22.1
376,21.3,22.1
377,21.3,22.1
378,21.4,22.1
379,21.4,22.1
380,21.5,22.1
381,21.5,22.1
382,21.5,22.1
383,21.5,22.1
384,21.5,22.1
385,21.4,22.1
386,21.4,22.1
387,21.4,22.1
388,21.4,22.1
389,21.4,22.1
390,21.4,22.1
391,21.4,22.1
392,21.4,22.1
393,21.4,22.1
394,21.4,22.1
395,21.3,22.1
396,21.3,22.1
397,21.3,22
398,21.3,22
399,21.3,22
400,21.2,22
401,21.2,22
402,21.4,22
403,21.3,22
404,21.3,22
405,21.3,22.1
406,21.5,22.1
407,21.5,22.1
408,21.4,22.1
409,21.4,22.1
410,21.4,22.1
411,21.4,22.1
412,21.4,22.1
413,21.4,22.1
414,21.4,22.1
415,21.3,22.1
416,21.3,22.1
417,21.3,22
418,21.3,22
419,21.3,22
420,21.3,22
421,21.3,22
422,21.2,22
423,21.2,22
424,21.3,22
425,21.4,22
426,21.4,22
427,21.5,22.1
428,21.5,22.1
429,21.5,22.1
430,21.5,22.1
431,21.5,22.1
432,21.4,22.1
433,21.4,22.1
434,21.4,22.1
435,21.3,22.1
436,21.3,22.1
437,21.3,22
438,21.3,22
439,21.3,22
440,21.2,22
441,21.2,22
442,21.2,22
443,21.2,21.9
444,21.3,22
445,21.4,22
446,21.4,22
447,21.4,22
448,21.5,22
449,21.4,22
450,21.4,22.1
451,21.4,22.1
452,21.4,22.1
453,21.4,22.1
454,21.3,22.1
455,21.3,22.1
456,21.3,22
457,21.3,22
458,21.3,22
459,21.3,22
460,21.3,22
461,21.3,22
462,21.3,22
463,21.3,22
464,21.3,22
465,21.3,22
466,21.3,22
467,21.3,22
468,21.4,22
469,21.4,22
470,21.4,22
471,21.5,22
472,21.5,22.1
473,21.5,22.1
474,21.5,22.1
475,21.5,22.1
476,21.5,22.1
477,21.5,22.1
478,21.4,22.1
479,21.4,22.1
480,21.3,22.1
481,21.3,22.1
482,21.3,22.1
483,21.3,22.1
484,21.3,22
485,21.2,22
486,21.2,22
487,21.2,22
488,21.2,22
489,21.3,22
490,21.3,22
491,21.3,22
492,21.5,22
493,21.5,22.1
494,21.5,22.1
495,21.5,22.1
496,21.5,22.1
497,21.4,22.1
498,21.4,22.1
499,21.3,22.1
500,21.3,22.1
501,21.3,22
502,21.3,22
503,21.3,22
504,21.2,22
505,21.2,22
506,21.2,22
507,21.3,22
508,21.4,22
509,21.4,22
510,21.4,22
511,21.4,22.1
512,21.4,22.1
513,21.4,22.1
514,21.4,22.1
515,21.4,22.1
516,21.3,22.1
517,21.3,22.1
518,21.3,22
519,21.4,22
520,21.4,22.1
521,21.4,22.1
522,21.4,22.1
523,21.4,22.1
524,21.4,22.1
525,21.4,22.1
526,21.4,22.1
527,21.3,22.1
528,21.3,22.1
529,21.3,22.1
530,21.3,22
531,21.3,22
532,21.2,22
533,21.2,22
534,21.2,22
535,21.2,22
536,21.3,22
537,21.4,22
538,21.4,22
539,21.5,22
540,21.5,22.1
541,21.4,22.1
542,21.4,22.1
543,21.4,22.1
544,21.4,22.1
545,21.4,22.1
546,21.3,22.1
547,21.3,22.1
548,21.3,22
549,21.3,22
550,21.3,22
551,21.3,22
552,21.2,22
553,21.2,22
554,21.2,22
555,21.3,22
556,21.4,22
557,21.4,22
558,21.5,22
559,21.5,22.1
560,21.4,22.1
561,21.4,22.1
562,21.4,22.1
563,21.4,22.1
564,21.4,22.1
565,21.4,22.1
566,21.4,22.1
567,21.3,22.1
568,21.3,22.1
569,21.3,22
570,21.3,22
571,21.3,22
572,21.2,22
573,21.2,22
574,21.2,22
575,21.2,21.9
576,21.3,22
577,21.3,22
578,21.4,22
579,21.4,22
580,21.4,22
581,21.4,22
582,21.4,22
583,21.4,22.1
584,21.4,22.1
585,21.4,22.1
586,21.3,22.1
587,21.4,22
588,21.4,22.1
589,21.4,22.1
590,21.4,22.1
591,21.4,22.1
592,21.4,22.1
593,21.4,22.1
594,21.4,22.1
595,21.4,22.1
596,21.3,22.1
597,21.3,22.1
598,21.3,22.1
599,21.3,22
600,21.3,22
601,21.2,22
602,21.2,22
603,21.2,22
604,21.2,22
605,21.3,22
606,21.3,22
607,21.4,22
608,21.4,22
609,21.4,22
610,21.4,22
611,21.4,22.1
612,21.4,22.1
613,21.4,22.1
614,21.4,22.1
615,21.3,22
616,21.3,22
617,21.3,22
618,21.3,22.1
619,21.3,22.1
620,21.3,22
621,21.3,22.1
622,21.3,22.1
623,21.3,22
624,21.3,22.1
625,21.3,22.1
626,21.3,22
627,21.3,22
628,21.3,22
629,21.3,22
630,21.2,22
631,21.2,22
632,21.2,22
633,21.2,22
634,21.3,21.9
635,21.3,22
636,21.4,22
637,21.4,22
638,21.5,22
639,21.4,22
640,21.4,22.1
641,21.4,22.1
642,21.4,22.1
643,21.4,22.1
644,21.4,22.1
645,21.3,22.1
646,21.3,22.1
647,21.3,22
648,21.3,22
649,21.2,22
650,21.2,22
651,21.2,22
652,21.1,21.9
653,21.3,21.9
654,21.3,22
655,21.4,22
656,21.4,22
657,21.4,22
658,21.4,22
659,21.4,22
660,21.4,22
661,21.4,22
662,21.3,22
663,21.3,22
664,21.4,22
665,21.4,22
666,21.4,22.1
667,21.4,22
668,21.4,22
669,21.4,22.1
670,21.3,22.1
671,21.3,22
672,21.3,22
673,21.3,22
674,21.3,22
675,21.2,22
676,21.2,22
677,21.2,21.9
678,21.2,21.9
679,21.2,21.9
680,21.3,21.9
681,21.3,21.9
682,21.4,22
683,21.4,22
684,21.4,22
685,21.4,22
686,21.4,22
687,21.4,22
688,21.4,22
689,21.3,22
690,21.3,22
691,21.3,22
692,21.3,22
693,21.3,22
694,21.3,22
695,21.3,22
696,21.3,22
697,21.3,22
698,21.3,22
699,21.3,22
700,21.2,22
701,21.2,22
702,21.2,22
703,21.2,21.9
704,21.1,21.9
705,21.1,21.9
706,21.3,21.9
707,21.4,21.9
708,21.4,22
709,21.4,22
710,21.4,22
711,21.4,22
712,21.4,22
713,21.3,22
714,21.3,22
715,21.3,22
716,21.3,22
717,21.3,22
718,21.3,22
719,21.4,22
720,21.3,22
721,21.3,22
722,21.3,22
723,21.3,22
724,21.2,22
725,21.3,22
726,21.3,22
727,21.3,22
728,21.3,22
729,21.3,22
730,21.2,22
731,21.2,22
732,21.2,21.9
733,21.2,21.9
734,21.1,21.9
735,21.1,21.9
736,21,21.9
737,21,21.9
738,21.1,21.8
739,21.1,21.8
740,21.1,21.8
741,21.1,21.8
742,21.2,21.8
743,21.2,21.9
744,21.3,21.9
745,21.3,21.9
746,21.3,21.9
747,21.3,21.9
748,21.2,21.9
749,21.2,21.9
750,21.2,21.9
751,21.2,21.9
752,21.1,21.9
753,21.1,21.9
754,21.1,21.9
755,21,21.9
756,21,21.8
757,21,21.8
758,21,21.8
759,21,21.8
760,21,21.8
761,21.1,21.8
762,21.1,21.8
763,21.2,21.8
764,21.2,21.8
765,21.2,21.8
766,21.3,21.8
767,21.2,21.8
768,21.2,21.9
769,21.2,21.9
770,21.2,21.9
771,21.2,21.9
772,21.1,21.9
773,21.1,21.9
774,21,21.8
775,21,21.8
776,21,21.8
777,21,21.8
778,21,21.8
779,21,21.8
780,21,21.7
781,21,21.7
782,21,21.8
783,21.1,21.8
784,21.2,21.8
785,21.2,21.8
786,21.2,21.8
787,21.1,21.8
788,21.1,21.8
789,21.1,21.8
790,21.1,21.8
791,21.1,21.8
792,21.1,21.8
793,21,21.8
794,21,21.8
795,21,21.8
796,21.2,21.8
797,21.2,21.8
798,21.2,21.8
799,21.2,21.8
800,21.1,21.8
801,21.1,21.8
802,21,21.8
803,21,21.8
804,21,21.8
805,21,21.8
806,20.9,21.7
807,20.8,21.7
808,20.9,21.7
809,20.9,21.7
810,20.9,21.7
811,20.9,21.7
812,20.9,21.7
813,21,21.7
814,21,21.7
815,21,21.7
816,21,21.7
817,21,21.7
818,21,21.7
819,21,21.7
820,21,21.7
821,20.9,21.7
822,21,21.7
823,21,21.7
824,21,21.7
825,21,21.7
826,21,21.7
827,21,21.7
828,21,21.7
829,20.9,21.7
830,20.9,21.7
831,20.9,21.7
832,20.9,21.7
833,20.8,21.7
834,20.8,21.7
835,20.9,21.6
836,20.9,21.7
837,20.9,21.7
838,20.9,21.7
839,20.9,21.7
840,20.9,21.7
841,20.9,21.7
842,20.9,21.7
843,20.9,21.7
844,20.9,21.7
845,20.9,21.7
846,20.9,21.7
847,20.9,21.7
848,20.9,21.7
849,20.9,21.7
850,20.9,21.7
851,20.9,21.7
852,20.9,21.6
853,20.9,21.6
854,20.8,21.6
855,20.8,21.6
856,20.8,21.6
857,20.9,21.6
858,20.9,21.7
859,20.8,21.7
860,20.8,21.6
861,20.7,21.6
862,20.7,21.6
863,20.7,21.7
864,20.6,21.6
865,20.6,21.7
866,20.5,21.7
867,20.4,21.8
868,20.4,21.9
869,20.4,22
870,20.3,22.1
871,20.3,22.1
872,20.2,22.2
873,20.3,22.2
874,20.2,22.2
875,20.1,22.3
876,20,22.2
877,20,22.3
878,20,22.2
879,20.1,22.2
880,20,22.2
881,20,22.2
882,20.1,22.2
883,20.1,22.2
884,20.1,22.2
885,20.2,22.2
886,20.3,22.2
887,20.3,22.2
888,20.3,22.2
889,20.4,22.2
890,20.5,22.2
891,20.4,22.2
892,20.4,22.2
893,20.3,22.2
894,20.2,22.3
895,20.1,22.2
896,20,22.2
897,20,22.2
898,20,22.2
899,20.1,22.2
900,20.1,22.1
901,20.1,22.1
902,20.1,22.1
903,20.2,22.1
904,20.3,22.1
905,20.2,22.1
906,20.3,22.2
907,20.3,22.2
908,20.3,22.1
909,20.3,22.2
910,20.3,22.2
911,20.2,22.2
912,20.2,22.2
913,20.2,22.1
914,20.2,22.2
915,20.2,22.2
916,20.2,22.2
917,20.1,22.2
918,20.1,22.2
919,20.1,22.2
920,20.1,22.2
921,20.1,22.2
922,20.2,22.2
923,20.2,22.2
924,20.2,22.2
925,20.2,22.2
926,20.3,22.2
927,20.2,22.2
928,20.1,22.2
929,20.3,22.2
930,20.2,22.2
931,20.2,22.2
932,20.3,22.2
933,20.4,22.2
934,20.3,22.2
935,20.3,22.2
936,20.3,22.2
937,20.2,22.2
938,20.3,22.2
939,20.2,22.2
940,20.2,22.2
941,20.2,22.2
942,20.2,22.2
943,20.3,22.2
944,20.3,22.2
945,20.4,22.2
946,20.3,22.2
947,20.3,22.2
948,20.2,22.2
949,20.2,22.2
950,20.2,22.2
951,20.2,22.1
952,20.1,22.1
953,20,22.1
954,20.1,22.1
955,20.1,22.1
956,20.2,22.1
957,20.1,22.1
958,20.1,22.1
959,20.1,22.1
960,20.2,22.1
961,20.2,22.2
962,20.2,22.2
963,20.3,22.2
964,20.2,22.2
965,20.3,22.2
966,20.3,22.2
967,20.3,22.1
968,20.2,22.1
969,20.3,22.2
970,20.2,22.1
971,20.3,22.1
972,20.2,22.1
973,20.3,22.1
974,20.3,22.1
975,20.3,22.2
976,20.3,22.2
977,20.3,22.2
978,20.3,22.2
979,20.3,22.2
980,20.3,22.2
981,20.2,22.2
982,20.2,22.1
983,20.1,22.1
984,20.1,22.1
985,20.1,22.1
986,20.1,22.1
987,20.2,22.1
988,20.2,22.2
989,20.2,22.2
990,20.2,22.2
991,20.1,22.2
992,20.1,22.2
993,20.1,22.2
994,20.3,22.2
995,20.3,22.2
996,20.3,22.2
997,20.2,22.2
998,20.3,22.2
999,20.3,22.2
1e+03,20.3,22.2
1e+03,20.2,22.1
1e+03,20.2,22.2
1e+03,20.2,22.1
1e+03,20.2,22.1
1e+03,20.2,22.1
1.01e+03,20.3,22.1
1.01e+03,20.2,22.1
1.01e+03,20.2,22.1
1.01e+03,20.3,22.1
1.01e+03,20.2,22.1
1.01e+03,20.2,22.1
1.01e+03,20.2,22.1
1.01e+03,20.2,22.2
1.01e+03,20.1,22.1
1.02e+03,20.2,22.1
1.02e+03,20.2,22.2
1.02e+03,20.3,22.2
1.02e+03,20.3,22.2
1.02e+03,20.3,22.2
1.02e+03,20.4,22.2
1.02e+03,20.4,22.2
1.02e+03,20.3,22.2
1.02e+03,20.3,22.2
1.02e+03,20.3,22.2
1.02e+03,20.3,22.2
1.03e+03,20.1,22.2
1.03e+03,20.1,22.1
1.03e+03,20.1,22.1
1.03e+03,20,22.1
1.03e+03,20,22.1
1.03e+03,20.2,22.1
1.03e+03,20.1,22.1
1.03e+03,20.1,22.1
1.03e+03,20.1,22.1
1.04e+03,20.1,22.1
1.04e+03,20.2,22.1
1.04e+03,20.2,22.2
1.04e+03,20.3,22.2
1.04e+03,20.2,22.2
1.04e+03,20.2,22.2
1.04e+03,20.2,22.2
1.04e+03,20.3,22.2
1.04e+03,20.3,22.2
1.04e+03,20.2,22.2
1.04e+03,20.2,22.2
1.05e+03,20.2,22.2
1.05e+03,20.2,22.2
1.05e+03,20.2,22.2
1.05e+03,20.2,22.2
1.05e+03,20.3,22.2
1.05e+03,20.2,22.1
1.05e+03,20.1,22.1
1.05e+03,20.1,22.1
1.05e+03,20.2,22.1
1.06e+03,20.2,22.1
1.06e+03,20.3,22.2
1.06e+03,20.3,22.2
1.06e+03,20.3,22.2
1.06e+03,20.4,22.2
1.06e+03,20.3,22.2
1.06e+03,20.4,22.2
1.06e+03,20.3,22.1
1.06e+03,20.3,22.1
1.06e+03,20.2,22.1
1.06e+03,20.1,22.1
1.07e+03,20,22.1
1.07e+03,20,22.1
1.07e+03,20,22.1
1.07e+03,20,22.1
1.07e+03,20,22.1
1.07e+03,20,22.1
1.07e+03,20.1,22.1
1.07e+03,20.2,22.1
1.07e+03,20.3,22.1
1.08e+03,20.4,22.1
1.08e+03,20.3,22.1
1.08e+03,20.3,22.1
1.08e+03,20.4,22.1
1.08e+03,20.4,22.2
1.08e+03,20.4,22.1
1.08e+03,20.3,22.2
1.08e+03,20.2,22.1
1.08e+03,20.1,22.1
1.08e+03,20,22.1
1.08e+03,19.9,22
1.09e+03,19.8,22
1.09e+03,19.7,22
1.09e+03,19.6,22
1.09e+03,19.5,22.1
1.09e+03,19.4,22.1
1.09e+03,19.4,22.2
1.09e+03,19.5,22.2
1.09e+03,19.5,22.2
1.09e+03,19.4,22.3
1.1e+03,19.5,22.3
1.1e+03,19.4,22.3
1.1e+03,19.5,22.3
1.1e+03,19.4,22.3
1.1e+03,19.5,22.3
1.1e+03,19.4,22.4
1.1e+03,19.5,22.4
1.1e+03,19.4,22.4
1.1e+03,19.5,22.4
1.1e+03,19.5,22.4
1.1e+03,19.5,22.3
1.11e+03,19.6,22.3
1.11e+03,19.5,22.3
1.11e+03,19.5,22.3
1.11e+03,19.5,22.3
1.11e+03,19.5,22.4
1.11e+03,19.5,22.4
1.11e+03,19.4,22.4
1.11e+03,19.3,22.4
1.11e+03,19.2,22.4
1.12e+03,19.1,22.4
1.12e+03,19.2,22.4
1.12e+03,19.2,22.4
1.12e+03,19.2,22.4
1.12e+03,19.3,22.4
1.12e+03,19.4,22.4
1.12e+03,19.4,22.4
1.12e+03,19.4,22.4
1.12e+03,19.4,22.4
1.12e+03,19.4,22.4
1.12e+03,19.3,22.4
1.13e+03,19.3,22.4
1.13e+03,19.4,22.4
1.13e+03,19.3,22.5
1.13e+03,19.4,22.5
1.13e+03,19.4,22.5
1.13e+03,19.4,22.5
1.13e+03,19.5,22.5
1.13e+03,19.5,22.5
1.13e+03,19.5,22.5
1.14e+03,19.5,22.4
1.14e+03,19.4,22.4
1.14e+03,19.5,22.4
1.14e+03,19.5,22.4
1.14e+03,19.4,22.4
1.14e+03,19.4,22.4
1.14e+03,19.3,22.4
1.14e+03,19.3,22.4
1.14e+03,19.1,22.5
1.14e+03,19.2,22.5
1.14e+03,19.1,22.5
1.15e+03,19.1,22.5
1.15e+03,19.2,22.5
1.15e+03,19.2,22.5
1.15e+03,19.3,22.6
1.15e+03,19.4,22.5
1.15e+03,19.4,22.5
1.15e+03,19.5,22.5
1.15e+03,19.6,22.5
1.15e+03,19.6,22.4
1.16e+03,19.5,22.4
1.16e+03,19.5,22.4
1.16e+03,19.4,22.4
1.16e+03,19.4,22.4
1.16e+03,19.5,22.4
1.16e+03,19.4,22.4
1.16e+03,19.3,22.5
1.16e+03,19.3,22.5
1.16e+03,19.3,22.4
1.16e+03,19.3,22.4
1.16e+03,19.2,22.4
1.17e+03,19.1,22.4
1.17e+03,19.2,22.3
1.17e+03,19.2,22.3
1.17e+03,19.2,22.4
1.17e+03,19.1,22.4
1.17e+03,19.3,22.5
1.17e+03,19.3,22.5
1.17e+03,19.4,22.6
1.17e+03,19.4,22.5
1.18e+03,19.5,22.5
1.18e+03,19.5,22.5
1.18e+03,19.5,22.4
1.18e+03,19.5,22.4
1.18e+03,19.6,22.4
1.18e+03,19.4,22.4
1.18e+03,19.4,22.4
1.18e+03,19.4,22.4
1.18e+03,19.4,22.5
1.18e+03,19.3,22.5
1.18e+03,19.3,22.6
1.19e+03,19.3,22.6
1.19e+03,19.1,22.6
1.19e+03,19.2,22.5
1.19e+03,19.1,22.5
1.19e+03,19.1,22.5
1.19e+03,19.2,22.5
1.19e+03,19.3,22.5
1.19e+03,19.3,22.6
1.19e+03,19.4,22.5
1.2e+03,19.4,22.5
1.2e+03,19.3,22.5
1.2e+03,19.5,22.5
1.2e+03,19.4,22.5
1.2e+03,19.5,22.4
1.2e+03,19.5,22.4
1.2e+03,19.4,22.4
1.2e+03,19.4,22.5
1.2e+03,19.3,22.5
1.2e+03,19.3,22.5
1.2e+03,19.3,22.5
1.21e+03,19.3,22.5
1.21e+03,19.3,22.5
1.21e+03,19.3,22.5
1.21e+03,19.3,22.5
1.21e+03,19.3,22.5
1.21e+03,19.2,22.5
1.21e+03,19.2,22.5
1.21e+03,19.1,22.5
1.21e+03,19.2,22.5
1.22e+03,19.2,22.4
1.22e+03,19.3,22.5
1.22e+03,19.3,22.5
1.22e+03,19.4,22.5
1.22e+03,19.5,22.6
1.22e+03,19.4,22.5
1.22e+03,19.5,22.5
1.22e+03,19.5,22.5
1.22e+03,19.4,22.5
1.22e+03,19.4,22.5
1.22e+03,19.4,22.5
1.23e+03,19.4,22.4
1.23e+03,19.4,22.4
1.23e+03,19.5,22.3
1.23e+03,19.4,22.4
1.23e+03,19.3,22.4
1.23e+03,19.3,22.4
1.23e+03,19.3,22.4
1.23e+03,19.2,22.5
1.23e+03,19.1,22.5
1.24e+03,19,22.5
1.24e+03,19.1,22.5
1.24e+03,19.1,22.5
1.24e+03,19.2,22.5
1.24e+03,19.2,22.5
1.24e+03,19.2,22.5
1.24e+03,19.4,22.5
1.24e+03,19.3,22.5
1.24e+03,19.4,22.5
1.24e+03,19.5,22.5
1.24e+03,19.5,22.5
1.25e+03,19.5,22.5
1.25e+03,19.4,22.5
1.25e+03,19.4,22.5
1.25e+03,19.4,22.4
1.25e+03,19.3,22.4
1.25e+03,19.4,22.4
1.25e+03,19.4,22.4
1.25e+03,19.3,22.4
1.25e+03,19.1,22.5
1.26e+03,19.1,22.5
1.26e+03,19.1,22.6
1.26e+03,19,22.6
1.26e+03,19.2,22.6
1.26e+03,19.1,22.6
1.26e+03,19.2,22.6
1.26e+03,19.3,22.6
1.26e+03,19.3,22.7
1.26e+03,19.3,22.6
1.26e+03,19.4,22.6
1.26e+03,19.4,22.6
1.27e+03,19.4,22.5
1.27e+03,19.5,22.5
1.27e+03,19.5,22.5
1.27e+03,19.5,22.5
1.27e+03,19.4,22.5
1.27e+03,19.3,22.5
1.27e+03,19.3,22.4
1.27e+03,19.3,22.4
1.27e+03,19.2,22.5
1.28e+03,19.2,22.5
1.28e+03,19.2,22.5
1.28e+03,19.2,22.5
1.28e+03,19.2,22.5
1.28e+03,19.2,22.5
1.28e+03,19.2,22.5
1.28e+03,19.2,22.5
1.28e+03,19.2,22.6
1.28e+03,19.3,22.6
1.28e+03,19.4,22.5
1.28e+03,19.4,22.5
1.29e+03,19.4,22.5
1.29e+03,19.3,22.5
1.29e+03,19.4,22.5
1.29e+03,19.3,22.5
1.29e+03,19.2,22.5
1.29e+03,19.3,22.5
1.29e+03,19.2,22.5
1.29e+03,19.3,22.5
1.29e+03,19.3,22.5
1.3e+03,19.4,22.5
1.3e+03,19.3,22.5
1.3e+03,19.3,22.5
1.3e+03,19.4,22.5
1.3e+03,19.4,22.4
1.3e+03,19.4,22.4
1.3e+03,19.4,22.4
1.3e+03,19.2,22.4
1.3e+03,19.3,22.4
1.3e+03,19.3,22.3
1.3e+03,19.3,22.3
