t,sim,exp
641,0.394,0.651
642,0.417,0.65
643,0.415,0.65
644,0.439,0.652
645,0.433,0.65
646,0.398,0.652
647,0.417,0.651
648,0.391,0.648
649,0.413,0.65
650,0.398,0.648
651,0.414,0.652
652,0.407,0.651
653,0.407,0.653
654,0.43,0.65
655,0.433,0.651
656,0.418,0.651
657,0.391,0.65
658,0.42,0.651
659,0.398,0.649
660,0.408,0.651
661,0.426,0.651
662,0.387,0.651
663,0.411,0.651
664,0.407,0.651
665,0.426,0.65
666,0.406,0.648
667,0.416,0.651
668,0.391,0.652
669,0.411,0.65
670,0.419,0.654
671,0.412,0.651
672,0.427,0.649
673,0.42,0.649
674,0.402,0.651
675,0.399,0.651
676,0.413,0.65
677,0.409,0.651
678,0.402,0.652
679,0.43,0.654
680,0.422,0.648
681,0.395,0.651
682,0.426,0.648
683,0.411,0.651
684,0.405,0.655
685,0.436,0.65
686,0.416,0.653
687,0.407,0.652
688,0.42,0.65
689,0.383,0.651
690,0.449,0.649
691,0.415,0.652
692,0.393,0.651
693,0.414,0.651
694,0.421,0.65
695,0.406,0.652
696,0.442,0.651
697,0.446,0.652
698,0.453,0.654
699,0.412,0.649
700,0.413,0.651
701,0.402,0.652
702,0.424,0.651
703,0.404,0.651
704,0.455,0.65
705,0.441,0.653
706,0.435,0.65
707,0.411,0.651
708,0.414,0.652
709,0.414,0.652
710,0.405,0.652
711,0.406,0.652
712,0.415,0.654
713,0.39,0.65
714,0.42,0.65
715,0.413,0.651
716,0.39,0.652
717,0.408,0.651
718,0.427,0.652
719,0.405,0.651
720,0.415,0.651
721,0.445,0.563
722,0.394,0.59
723,0.434,0.59
724,0.374,0.59
725,0.413,0.588
726,0.407,0.59
727,0.419,0.585
728,0.348,0.586
729,0.379,0.592
730,0.436,0.59
731,0.377,0.585
732,0.378,0.596
733,0.406,0.589
734,0.468,0.591
735,0.36,0.591
736,0.401,0.594
737,0.394,0.595
738,0.415,0.587
739,0.375,0.589
740,0.386,0.586
741,0.406,0.591
742,0.391,0.597
743,0.396,0.587
744,0.368,0.59
745,0.372,0.59
746,0.385,0.589
747,0.385,0.591
748,0.385,0.592
749,0.378,0.592
750,0.386,0.589
751,0.367,0.593
752,0.458,0.589
753,0.356,0.59
754,0.414,0.597
755,0.412,0.588
756,0.37,0.588
757,0.357,0.593
758,0.361,0.588
759,0.438,0.595
760,0.359,0.589
761,0.358,0.592
762,0.403,0.589
763,0.36,0.589
764,0.382,0.591
765,0.369,0.586
766,0.415,0.584
767,0.358,0.588
768,0.37,0.585
769,0.354,0.592
770,0.378,0.588
771,0.368,0.589
772,0.377,0.583
773,0.397,0.588
774,0.382,0.593
775,0.367,0.585
776,0.404,0.588
777,0.387,0.588
778,0.352,0.588
779,0.377,0.588
780,0.385,0.584
781,0.345,0.586
782,0.405,0.594
783,0.364,0.59
784,0.375,0.586
785,0.378,0.588
786,0.386,0.587
787,0.432,0.589
788,0.358,0.593
789,0.411,0.589
790,0.44,0.587
791,0.427,0.592
792,0.408,0.584
793,0.404,0.583
794,0.42,0.588
795,0.428,0.588
796,0.403,0.582
797,0.379,0.582
798,0.417,0.589
799,0.421,0.588
800,0.455,0.592
801,0.359,0.594
802,0.48,0.588
803,0.433,0.587
804,0.489,0.59
805,0.433,0.591
806,0.431,0.586
807,0.509,0.591
808,0.52,0.584
809,0.459,0.587
810,0.468,0.596
811,0.581,0.592
812,0.557,0.591
813,0.523,0.591
814,0.565,0.593
815,0.494,0.591
816,0.507,0.588
817,0.596,0.589
818,0.54,0.592
819,0.563,0.591
820,0.587,0.589
821,0.598,0.589
822,0.596,0.592
823,0.561,0.588
824,0.598,0.588
825,0.617,0.59
826,0.493,0.586
827,0.553,0.59
828,0.516,0.59
829,0.574,0.585
830,0.566,0.588
831,0.549,0.59
832,0.631,0.583
833,0.586,0.588
834,0.567,0.587
835,0.584,0.592
836,0.523,0.588
837,0.614,0.589
838,0.545,0.59
839,0.574,0.585
840,0.564,0.587
841,0.572,0.586
842,0.55,0.591
843,0.571,0.591
844,0.592,0.588
845,0.601,0.589
846,0.532,0.591
847,0.551,0.588
848,0.633,0.59
849,0.624,0.589
850,0.595,0.584
851,0.612,0.592
852,0.56,0.582
853,0.686,0.587
854,0.681,0.589
855,0.705,0.585
856,0.702,0.59
857,0.688,0.589
858,0.72,0.588
859,0.731,0.587
860,0.766,0.591
861,0.746,0.588
862,0.76,0.587
863,0.764,0.588
864,0.819,0.592
865,0.862,0.592
866,0.88,0.587
867,0.896,0.587
868,0.911,0.589
869,0.919,0.585
870,0.893,0.59
871,0.918,0.591
872,0.926,0.59
873,0.901,0.595
874,0.888,0.588
875,0.895,0.589
876,0.912,0.593
877,0.929,0.588
878,0.927,0.587
879,0.901,0.584
880,0.898,0.588
881,0.935,0.58
882,0.908,0.582
883,0.898,0.591
884,0.883,0.585
885,0.889,0.588
886,0.919,0.586
887,0.875,0.59
888,0.88,0.585
889,0.888,0.591
890,0.888,0.584
891,0.914,0.593
892,0.885,0.588
893,0.909,0.587
894,0.902,0.588
895,0.889,0.595
896,0.893,0.584
897,0.879,0.589
898,0.913,0.586
899,0.879,0.584
900,0.91,0.588
901,0.9,0.593
902,0.932,0.592
903,0.877,0.586
904,0.892,0.589
905,0.875,0.583
906,0.897,0.586
907,0.903,0.588
908,0.875,0.589
909,0.914,0.587
910,0.869,0.58
911,0.872,0.584
912,0.907,0.592
913,0.896,0.585
914,0.9,0.585
915,0.906,0.593
916,0.927,0.586
917,0.878,0.588
918,0.903,0.59
919,0.909,0.586
920,0.89,0.589
921,0.89,0.592
922,0.89,0.587
923,0.874,0.592
924,0.917,0.588
925,0.919,0.589
926,0.889,0.585
927,0.909,0.586
928,0.934,0.585
929,0.877,0.588
930,0.908,0.587
931,0.904,0.588
932,0.906,0.585
933,0.913,0.588
934,0.901,0.586
935,0.895,0.588
936,0.861,0.586
937,0.912,0.588
938,0.902,0.587
939,0.913,0.591
940,0.883,0.589
941,0.877,0.594
942,0.904,0.587
943,0.877,0.589
944,0.898,0.587
945,0.893,0.588
946,0.884,0.584
947,0.888,0.586
948,0.889,0.591
949,0.887,0.587
950,0.921,0.585
951,0.9,0.586
952,0.899,0.589
953,0.895,0.583
954,0.915,0.59
955,0.926,0.588
956,0.893,0.588
957,0.918,0.586
958,0.905,0.586
959,0.902,0.591
960,0.891,0.585
961,0.924,0.589
962,0.902,0.588
963,0.895,0.583
964,0.905,0.592
965,0.881,0.588
966,0.914,0.593
967,0.86,0.588
968,0.913,0.59
969,0.876,0.59
970,0.882,0.587
971,0.916,0.591
972,0.871,0.585
973,0.919,0.586
974,0.877,0.586
975,0.886,0.591
976,0.879,0.584
977,0.907,0.592
978,0.882,0.591
979,0.908,0.584
980,0.879,0.586
981,0.881,0.584
982,0.896,0.594
983,0.89,0.59
984,0.888,0.588
985,0.886,0.591
986,0.907,0.59
987,0.926,0.59
988,0.913,0.589
989,0.913,0.588
990,0.919,0.594
991,0.9,0.585
992,0.895,0.587
993,0.91,0.592
994,0.89,0.588
995,0.906,0.586
996,0.887,0.587
997,0.92,0.588
998,0.901,0.586
999,0.911,0.591
1e+03,0.894,0.588
1e+03,0.914,0.59
1e+03,0.924,0.586
1e+03,0.9,0.586
1e+03,0.911,0.585
1e+03,0.935,0.587
1.01e+03,0.911,0.591
1.01e+03,0.881,0.59
1.01e+03,0.887,0.59
1.01e+03,0.901,0.586
1.01e+03,0.881,0.588
1.01e+03,0.885,0.587
1.01e+03,0.9,0.591
1.01e+03,0.866,0.587
1.01e+03,0.904,0.588
1.02e+03,0.925,0.584
1.02e+03,0.911,0.591
1.02e+03,0.9,0.589
1.02e+03,0.888,0.582
1.02e+03,0.887,0.594
1.02e+03,0.928,0.584
1.02e+03,0.897,0.593
1.02e+03,0.895,0.588
1.02e+03,0.902,0.59
1.02e+03,0.894,0.589
1.02e+03,0.903,0.589
1.03e+03,0.925,0.588
1.03e+03,0.9,0.587
1.03e+03,0.927,0.59
1.03e+03,0.875,0.591
1.03e+03,0.895,0.583
1.03e+03,0.937,0.588
1.03e+03,0.905,0.592
1.03e+03,0.876,0.587
1.03e+03,0.914,0.591
1.04e+03,0.912,0.59
1.04e+03,0.89,0.585
1.04e+03,0.898,0.592
1.04e+03,0.9,0.59
1.04e+03,0.917,0.591
1.04e+03,0.895,0.586
1.04e+03,0.876,0.591
1.04e+03,0.889,0.586
1.04e+03,0.867,0.589
1.04e+03,0.9,0.59
1.04e+03,0.874,0.585
1.05e+03,0.916,0.589
1.05e+03,0.902,0.592
1.05e+03,0.907,0.59
1.05e+03,0.89,0.59
1.05e+03,0.925,0.586
1.05e+03,0.899,0.59
1.05e+03,0.931,0.591
1.05e+03,0.909,0.594
1.05e+03,0.913,0.586
1.06e+03,0.924,0.59
1.06e+03,0.886,0.591
1.06e+03,0.886,0.586
1.06e+03,0.909,0.591
1.06e+03,0.893,0.592
1.06e+03,0.894,0.592
1.06e+03,0.89,0.589
1.06e+03,0.876,0.592
1.06e+03,0.903,0.579
1.06e+03,0.897,0.584
1.06e+03,0.886,0.588
1.07e+03,0.885,0.587
1.07e+03,0.919,0.589
1.07e+03,0.919,0.588
1.07e+03,0.893,0.585
1.07e+03,0.869,0.59
1.07e+03,0.91,0.589
1.07e+03,0.934,0.588
1.07e+03,0.898,0.589
1.07e+03,0.866,0.589
1.08e+03,0.915,0.588
1.08e+03,0.899,0.59
1.08e+03,0.914,0.587
1.08e+03,0.907,0.587
1.08e+03,0.88,0.588
1.08e+03,0.881,0.591
1.08e+03,0.914,0.479
1.08e+03,0.898,0.473
1.08e+03,0.924,0.473
1.08e+03,0.925,0.472
1.08e+03,0.923,0.469
1.09e+03,0.941,0.47
1.09e+03,0.965,0.473
1.09e+03,0.955,0.463
1.09e+03,0.941,0.468
1.09e+03,0.944,0.468
1.09e+03,0.955,0.468
1.09e+03,0.936,0.471
1.09e+03,0.957,0.466
1.09e+03,0.944,0.468
1.1e+03,0.933,0.469
1.1e+03,0.935,0.466
1.1e+03,0.942,0.465
1.1e+03,0.94,0.473
1.1e+03,0.94,0.471
1.1e+03,0.959,0.469
1.1e+03,0.962,0.47
1.1e+03,0.958,0.468
1.1e+03,0.949,0.467
1.1e+03,0.933,0.469
1.1e+03,0.928,0.47
1.11e+03,0.947,0.467
1.11e+03,0.94,0.471
1.11e+03,0.964,0.469
1.11e+03,0.953,0.465
1.11e+03,0.967,0.461
1.11e+03,0.949,0.474
1.11e+03,0.949,0.47
1.11e+03,0.968,0.467
1.11e+03,0.956,0.466
1.12e+03,0.955,0.46
1.12e+03,0.951,0.472
1.12e+03,0.966,0.47
1.12e+03,0.966,0.468
1.12e+03,0.973,0.47
1.12e+03,0.955,0.465
1.12e+03,0.956,0.462
1.12e+03,0.948,0.462
1.12e+03,0.958,0.465
1.12e+03,0.964,0.471
1.12e+03,0.952,0.464
1.13e+03,0.942,0.472
1.13e+03,0.966,0.464
1.13e+03,0.95,0.461
1.13e+03,0.96,0.468
1.13e+03,0.956,0.466
1.13e+03,0.955,0.464
1.13e+03,0.949,0.472
1.13e+03,0.943,0.463
1.13e+03,0.941,0.469
1.14e+03,0.935,0.467
1.14e+03,0.961,0.47
1.14e+03,0.962,0.466
1.14e+03,0.97,0.471
1.14e+03,0.958,0.469
1.14e+03,0.948,0.466
1.14e+03,0.948,0.463
1.14e+03,0.95,0.471
1.14e+03,0.95,0.471
1.14e+03,0.969,0.466
1.14e+03,0.947,0.47
1.15e+03,0.956,0.468
1.15e+03,0.951,0.472
1.15e+03,0.957,0.468
1.15e+03,0.96,0.472
1.15e+03,0.954,0.47
1.15e+03,0.947,0.458
1.15e+03,0.943,0.47
1.15e+03,0.925,0.472
1.15e+03,0.932,0.464
1.16e+03,0.95,0.47
1.16e+03,0.948,0.467
1.16e+03,0.953,0.475
1.16e+03,0.95,0.463
1.16e+03,0.956,0.468
1.16e+03,0.956,0.467
1.16e+03,0.949,0.471
1.16e+03,0.973,0.465
1.16e+03,0.948,0.464
1.16e+03,0.937,0.468
1.16e+03,0.948,0.461
1.17e+03,0.938,0.459
1.17e+03,0.967,0.463
1.17e+03,0.96,0.467
1.17e+03,0.962,0.466
1.17e+03,0.961,0.468
1.17e+03,0.968,0.475
1.17e+03,0.958,0.463
1.17e+03,0.956,0.463
1.17e+03,0.92,0.467
1.18e+03,0.958,0.473
1.18e+03,0.938,0.466
1.18e+03,0.934,0.469
1.18e+03,0.964,0.462
1.18e+03,0.939,0.468
1.18e+03,0.924,0.467
1.18e+03,0.955,0.462
1.18e+03,0.955,0.465
1.18e+03,0.945,0.472
1.18e+03,0.961,0.465
1.18e+03,0.945,0.469
1.19e+03,0.984,0.461
1.19e+03,0.955,0.459
1.19e+03,0.951,0.464
1.19e+03,0.965,0.471
1.19e+03,0.949,0.468
1.19e+03,0.965,0.468
1.19e+03,0.956,0.463
1.19e+03,0.968,0.468
1.19e+03,0.947,0.462
1.2e+03,0.955,0.47
1.2e+03,0.962,0.469
1.2e+03,0.94,0.464
1.2e+03,0.941,0.47
1.2e+03,0.957,0.464
1.2e+03,0.941,0.469
1.2e+03,0.949,0.462
1.2e+03,0.961,0.47
1.2e+03,0.956,0.463
1.2e+03,0.948,0.462
1.2e+03,0.948,0.472
1.21e+03,0.976,0.466
1.21e+03,0.945,0.466
1.21e+03,0.941,0.468
1.21e+03,0.941,0.467
1.21e+03,0.935,0.467
1.21e+03,0.937,0.466
1.21e+03,0.942,0.469
1.21e+03,0.941,0.465
1.21e+03,0.958,0.462
1.22e+03,0.971,0.464
1.22e+03,0.964,0.467
1.22e+03,0.925,0.471
1.22e+03,0.96,0.47
1.22e+03,0.947,0.462
1.22e+03,0.922,0.469
1.22e+03,0.938,0.467
1.22e+03,0.946,0.465
1.22e+03,0.943,0.469
1.22e+03,0.947,0.468
1.22e+03,0.938,0.465
1.23e+03,0.939,0.466
1.23e+03,0.948,0.465
1.23e+03,0.964,0.469
1.23e+03,0.961,0.471
1.23e+03,0.964,0.465
1.23e+03,0.956,0.473
1.23e+03,0.973,0.467
1.23e+03,0.941,0.467
1.23e+03,0.965,0.455
1.24e+03,0.946,0.458
1.24e+03,0.957,0.458
1.24e+03,0.954,0.464
1.24e+03,0.955,0.46
1.24e+03,0.94,0.468
1.24e+03,0.96,0.463
1.24e+03,0.968,0.467
1.24e+03,0.951,0.458
1.24e+03,0.947,0.463
1.24e+03,0.943,0.465
1.24e+03,0.952,0.466
1.25e+03,0.938,0.464
1.25e+03,0.954,0.465
1.25e+03,0.959,0.463
1.25e+03,0.944,0.459
1.25e+03,0.946,0.461
1.25e+03,0.959,0.471
1.25e+03,0.966,0.467
1.25e+03,0.963,0.463
1.25e+03,0.956,0.468
1.26e+03,0.963,0.469
1.26e+03,0.968,0.471
1.26e+03,0.968,0.473
1.26e+03,0.965,0.464
1.26e+03,0.968,0.465
1.26e+03,0.962,0.467
1.26e+03,0.956,0.461
1.26e+03,0.97,0.467
1.26e+03,0.962,0.471
1.26e+03,0.941,0.469
1.26e+03,0.93,0.473
1.27e+03,0.935,0.461
