t,sim,exp
155,0.335,0.315
156,0.337,0.314
157,0.337,0.314
158,0.337,0.314
159,0.334,0.314
160,0.336,0.314
161,0.332,0.314
162,0.335,0.313
163,0.336,0.313
164,0.334,0.314
165,0.336,0.314
166,0.334,0.314
167,0.334,0.314
168,0.335,0.314
169,0.337,0.314
170,0.339,0.314
171,0.342,0.315
172,0.34,0.315
173,0.339,0.314
174,0.338,0.314
175,0.337,0.314
176,0.333,0.314
177,0.332,0.314
178,0.334,0.314
179,0.334,0.314
180,0.334,0.314
181,0.332,0.314
182,0.334,0.314
183,0.335,0.314
184,0.335,0.314
185,0.334,0.314
186,0.336,0.314
187,0.335,0.315
188,0.337,0.314
189,0.338,0.314
190,0.337,0.315
191,0.334,0.314
192,0.337,0.315
193,0.337,0.314
194,0.336,0.314
195,0.334,0.314
196,0.332,0.314
197,0.333,0.314
198,0.333,0.314
199,0.339,0.314
200,0.337,0.314
201,0.337,0.314
202,0.338,0.314
203,0.338,0.315
204,0.342,0.314
205,0.34,0.315
206,0.343,0.314
207,0.341,0.315
208,0.341,0.315
209,0.343,0.315
210,0.343,0.315
211,0.338,0.315
212,0.341,0.314
213,0.34,0.314
214,0.342,0.314
215,0.341,0.314
216,0.34,0.315
217,0.338,0.314
218,0.335,0.314
219,0.338,0.314
220,0.337,0.314
221,0.337,0.314
222,0.337,0.314
223,0.34,0.314
224,0.338,0.314
225,0.336,0.314
226,0.339,0.315
227,0.341,0.314
228,0.338,0.315
229,0.341,0.315
230,0.343,0.315
231,0.342,0.315
232,0.342,0.315
233,0.34,0.315
234,0.341,0.314
235,0.341,0.315
236,0.339,0.314
237,0.338,0.315
238,0.338,0.314
239,0.335,0.314
240,0.336,0.314
241,0.335,0.314
242,0.333,0.314
243,0.333,0.314
244,0.334,0.314
245,0.339,0.314
246,0.338,0.314
247,0.343,0.314
248,0.345,0.315
249,0.346,0.315
250,0.345,0.315
251,0.346,0.315
252,0.345,0.315
253,0.346,0.315
254,0.348,0.315
255,0.346,0.315
256,0.344,0.315
257,0.342,0.315
258,0.346,0.315
259,0.343,0.314
260,0.339,0.314
261,0.337,0.314
262,0.338,0.314
263,0.339,0.314
264,0.337,0.314
265,0.339,0.314
266,0.338,0.315
267,0.343,0.314
268,0.342,0.314
269,0.341,0.314
270,0.341,0.315
271,0.343,0.315
272,0.344,0.315
273,0.346,0.315
274,0.347,0.315
275,0.347,0.315
276,0.346,0.315
277,0.344,0.314
278,0.341,0.314
279,0.34,0.314
280,0.335,0.314
281,0.334,0.314
282,0.336,0.314
283,0.338,0.314
284,0.335,0.314
285,0.34,0.314
286,0.336,0.314
287,0.337,0.314
288,0.337,0.315
289,0.338,0.314
290,0.348,0.315
291,0.359,0.315
292,0.367,0.316
293,0.377,0.316
294,0.39,0.318
295,0.408,0.319
296,0.421,0.32
297,0.436,0.32
298,0.438,0.32
299,0.44,0.32
300,0.439,0.32
301,0.437,0.32
302,0.439,0.32
303,0.437,0.32
304,0.437,0.32
305,0.436,0.32
306,0.444,0.32
307,0.441,0.32
308,0.443,0.32
309,0.44,0.32
310,0.438,0.32
311,0.436,0.32
312,0.44,0.32
313,0.443,0.32
314,0.438,0.32
315,0.443,0.32
316,0.439,0.32
317,0.44,0.32
318,0.441,0.32
319,0.44,0.32
320,0.434,0.32
321,0.434,0.32
322,0.439,0.32
323,0.435,0.319
324,0.437,0.319
325,0.445,0.319
326,0.44,0.319
327,0.441,0.32
328,0.435,0.32
329,0.444,0.32
330,0.438,0.32
331,0.437,0.32
332,0.434,0.32
333,0.436,0.32
334,0.435,0.32
335,0.432,0.32
336,0.436,0.32
337,0.443,0.32
338,0.437,0.32
339,0.438,0.319
340,0.435,0.319
341,0.44,0.319
342,0.434,0.318
343,0.442,0.318
344,0.439,0.319
345,0.435,0.319
346,0.437,0.32
347,0.442,0.32
348,0.443,0.32
349,0.44,0.32
350,0.442,0.32
351,0.442,0.32
352,0.436,0.32
353,0.439,0.32
354,0.441,0.32
355,0.443,0.32
356,0.437,0.32
357,0.437,0.32
358,0.439,0.32
359,0.438,0.32
360,0.438,0.32
361,0.438,0.32
362,0.447,0.32
363,0.443,0.32
364,0.445,0.32
365,0.436,0.32
366,0.439,0.319
367,0.44,0.319
368,0.438,0.319
369,0.443,0.32
370,0.446,0.32
371,0.439,0.32
372,0.437,0.32
373,0.441,0.319
374,0.441,0.319
375,0.443,0.319
376,0.44,0.318
377,0.44,0.318
378,0.44,0.319
379,0.437,0.319
380,0.439,0.32
381,0.441,0.32
382,0.445,0.32
383,0.443,0.32
384,0.438,0.32
385,0.441,0.32
386,0.435,0.319
387,0.437,0.319
388,0.44,0.319
389,0.44,0.319
390,0.447,0.319
391,0.44,0.319
392,0.445,0.319
393,0.441,0.319
394,0.446,0.318
395,0.438,0.318
396,0.435,0.318
397,0.443,0.318
398,0.438,0.318
399,0.442,0.318
400,0.439,0.318
401,0.439,0.318
402,0.443,0.318
403,0.437,0.319
404,0.433,0.319
405,0.434,0.319
406,0.439,0.32
407,0.437,0.32
408,0.438,0.32
409,0.44,0.319
410,0.436,0.319
411,0.438,0.319
412,0.44,0.319
413,0.442,0.319
414,0.443,0.318
415,0.442,0.318
416,0.439,0.318
417,0.443,0.318
418,0.443,0.318
419,0.443,0.318
420,0.443,0.317
421,0.442,0.318
422,0.436,0.317
423,0.442,0.317
424,0.436,0.318
425,0.441,0.318
426,0.435,0.319
427,0.442,0.32
428,0.441,0.32
429,0.445,0.32
430,0.44,0.32
431,0.44,0.32
432,0.438,0.32
433,0.438,0.319
434,0.444,0.319
435,0.437,0.318
436,0.436,0.318
437,0.443,0.318
438,0.44,0.318
439,0.441,0.318
440,0.436,0.317
441,0.438,0.317
442,0.436,0.317
443,0.436,0.317
444,0.441,0.318
445,0.443,0.318
446,0.44,0.319
447,0.44,0.319
448,0.44,0.32
449,0.443,0.32
450,0.434,0.32
451,0.435,0.319
452,0.44,0.319
453,0.443,0.319
454,0.44,0.318
455,0.439,0.318
456,0.44,0.318
457,0.443,0.318
458,0.437,0.318
459,0.444,0.318
460,0.438,0.318
461,0.438,0.318
462,0.441,0.318
463,0.437,0.318
464,0.442,0.318
465,0.438,0.318
466,0.439,0.318
467,0.44,0.318
468,0.442,0.318
469,0.441,0.319
470,0.439,0.319
471,0.441,0.32
472,0.441,0.32
473,0.44,0.32
474,0.445,0.32
475,0.438,0.32
476,0.438,0.32
477,0.441,0.32
478,0.437,0.319
479,0.44,0.318
480,0.434,0.318
481,0.439,0.318
482,0.443,0.318
483,0.442,0.318
484,0.44,0.317
485,0.435,0.317
486,0.437,0.317
487,0.435,0.317
488,0.434,0.317
489,0.443,0.318
490,0.441,0.318
491,0.436,0.319
492,0.438,0.32
493,0.444,0.32
494,0.439,0.32
495,0.44,0.32
496,0.442,0.32
497,0.435,0.319
498,0.442,0.319
499,0.436,0.318
500,0.437,0.318
501,0.44,0.318
502,0.439,0.317
503,0.442,0.318
504,0.435,0.317
505,0.436,0.317
506,0.437,0.317
507,0.441,0.317
508,0.444,0.318
509,0.441,0.319
510,0.442,0.319
511,0.438,0.32
512,0.441,0.32
513,0.447,0.319
514,0.442,0.319
515,0.446,0.319
516,0.434,0.319
517,0.44,0.318
518,0.437,0.318
519,0.447,0.318
520,0.439,0.319
521,0.44,0.319
522,0.44,0.319
523,0.434,0.319
524,0.438,0.319
525,0.44,0.319
526,0.445,0.319
527,0.439,0.319
528,0.444,0.318
529,0.442,0.318
530,0.447,0.318
531,0.444,0.318
532,0.436,0.317
533,0.434,0.317
534,0.442,0.317
535,0.441,0.317
536,0.44,0.318
537,0.439,0.319
538,0.439,0.319
539,0.44,0.32
540,0.444,0.32
541,0.44,0.32
542,0.441,0.32
543,0.442,0.32
544,0.436,0.319
545,0.436,0.319
546,0.435,0.319
547,0.439,0.318
548,0.439,0.318
549,0.443,0.318
550,0.438,0.318
551,0.44,0.317
552,0.435,0.317
553,0.441,0.317
554,0.437,0.317
555,0.437,0.318
556,0.44,0.319
557,0.439,0.319
558,0.442,0.32
559,0.442,0.32
560,0.438,0.32
561,0.443,0.32
562,0.438,0.32
563,0.436,0.32
564,0.439,0.319
565,0.442,0.318
566,0.445,0.319
567,0.445,0.318
568,0.44,0.318
569,0.443,0.318
570,0.443,0.318
571,0.44,0.318
572,0.436,0.317
573,0.437,0.317
574,0.439,0.317
575,0.437,0.317
576,0.442,0.317
577,0.436,0.318
578,0.443,0.319
579,0.44,0.319
580,0.436,0.319
581,0.434,0.319
582,0.439,0.319
583,0.438,0.319
584,0.439,0.319
585,0.443,0.319
586,0.438,0.319
587,0.442,0.319
588,0.445,0.319
589,0.442,0.319
590,0.441,0.319
591,0.444,0.319
592,0.441,0.319
593,0.442,0.319
594,0.438,0.319
595,0.443,0.319
596,0.439,0.318
597,0.435,0.318
598,0.447,0.318
599,0.441,0.318
600,0.442,0.318
601,0.435,0.317
602,0.442,0.317
603,0.441,0.317
604,0.439,0.317
605,0.445,0.318
606,0.441,0.318
607,0.441,0.318
608,0.438,0.319
609,0.435,0.32
610,0.443,0.32
611,0.439,0.32
612,0.443,0.319
613,0.448,0.319
614,0.447,0.319
615,0.443,0.318
616,0.44,0.318
617,0.44,0.319
618,0.44,0.319
619,0.438,0.319
620,0.435,0.318
621,0.436,0.319
622,0.437,0.319
623,0.435,0.319
624,0.435,0.319
625,0.439,0.319
626,0.438,0.318
627,0.436,0.318
628,0.443,0.318
629,0.443,0.318
630,0.435,0.317
631,0.437,0.317
632,0.435,0.317
633,0.435,0.317
634,0.445,0.318
635,0.439,0.318
636,0.44,0.319
637,0.441,0.319
638,0.442,0.32
639,0.438,0.32
640,0.437,0.32
641,0.442,0.32
642,0.438,0.32
643,0.439,0.319
644,0.443,0.319
645,0.439,0.319
646,0.441,0.318
647,0.44,0.318
648,0.442,0.318
649,0.436,0.317
650,0.441,0.317
651,0.441,0.317
652,0.435,0.317
653,0.439,0.317
654,0.439,0.318
655,0.439,0.319
656,0.438,0.319
657,0.439,0.319
658,0.438,0.319
659,0.439,0.319
660,0.438,0.319
661,0.443,0.319
662,0.437,0.318
663,0.437,0.318
664,0.442,0.319
665,0.438,0.319
666,0.441,0.319
667,0.443,0.318
668,0.442,0.318
669,0.439,0.319
670,0.435,0.318
671,0.44,0.318
672,0.436,0.318
673,0.441,0.318
674,0.443,0.318
675,0.434,0.317
676,0.437,0.317
677,0.442,0.317
678,0.441,0.316
679,0.443,0.317
680,0.438,0.318
681,0.436,0.318
682,0.442,0.318
683,0.441,0.319
684,0.44,0.319
685,0.442,0.319
686,0.436,0.319
687,0.44,0.319
688,0.442,0.318
689,0.44,0.318
690,0.437,0.318
691,0.438,0.318
692,0.437,0.319
693,0.436,0.319
694,0.435,0.319
695,0.439,0.319
696,0.434,0.319
697,0.437,0.319
698,0.435,0.318
699,0.444,0.318
700,0.438,0.317
701,0.436,0.317
702,0.438,0.317
703,0.444,0.316
704,0.438,0.316
705,0.433,0.317
706,0.436,0.318
707,0.447,0.318
708,0.442,0.319
709,0.439,0.319
710,0.439,0.319
711,0.436,0.319
712,0.439,0.319
713,0.436,0.318
714,0.437,0.318
715,0.439,0.318
716,0.441,0.318
717,0.442,0.318
718,0.437,0.319
719,0.436,0.318
720,0.438,0.318
721,0.438,0.318
722,0.452,0.318
723,0.453,0.317
724,0.447,0.317
725,0.449,0.317
726,0.448,0.318
727,0.448,0.318
728,0.448,0.318
729,0.448,0.318
730,0.447,0.317
731,0.445,0.317
732,0.447,0.317
733,0.449,0.317
734,0.443,0.316
735,0.452,0.316
736,0.445,0.316
737,0.446,0.316
738,0.45,0.316
739,0.453,0.316
740,0.451,0.316
741,0.449,0.316
742,0.451,0.317
743,0.447,0.317
744,0.453,0.317
745,0.452,0.318
746,0.453,0.318
747,0.449,0.318
748,0.44,0.317
749,0.443,0.317
750,0.445,0.316
751,0.449,0.317
752,0.441,0.316
753,0.446,0.316
754,0.449,0.316
755,0.444,0.316
756,0.446,0.316
757,0.449,0.316
758,0.446,0.316
759,0.443,0.316
760,0.444,0.316
761,0.456,0.316
762,0.449,0.316
763,0.45,0.316
764,0.45,0.317
765,0.448,0.317
766,0.452,0.317
767,0.452,0.317
768,0.444,0.317
769,0.451,0.317
770,0.45,0.317
771,0.45,0.317
772,0.449,0.316
773,0.444,0.316
774,0.44,0.316
775,0.443,0.316
776,0.447,0.316
777,0.449,0.316
778,0.449,0.316
779,0.449,0.316
780,0.442,0.316
781,0.45,0.316
782,0.443,0.316
783,0.449,0.316
784,0.452,0.316
785,0.451,0.317
786,0.449,0.316
787,0.444,0.316
788,0.451,0.316
789,0.449,0.316
790,0.448,0.316
791,0.447,0.316
792,0.438,0.316
793,0.437,0.316
794,0.436,0.316
795,0.434,0.316
796,0.439,0.316
797,0.444,0.316
798,0.44,0.316
799,0.448,0.316
800,0.438,0.316
801,0.437,0.316
802,0.434,0.316
803,0.431,0.316
804,0.437,0.316
805,0.432,0.316
806,0.431,0.315
807,0.423,0.315
808,0.427,0.315
809,0.426,0.315
810,0.421,0.315
811,0.418,0.315
812,0.415,0.315
813,0.415,0.316
814,0.416,0.316
815,0.419,0.316
816,0.415,0.316
817,0.417,0.316
818,0.418,0.316
819,0.417,0.316
820,0.421,0.316
821,0.417,0.315
822,0.42,0.315
823,0.421,0.315
824,0.416,0.316
825,0.414,0.316
826,0.418,0.316
827,0.416,0.316
828,0.416,0.316
829,0.416,0.316
830,0.417,0.316
831,0.413,0.315
832,0.418,0.315
833,0.414,0.315
834,0.413,0.315
835,0.412,0.315
836,0.413,0.315
837,0.412,0.316
838,0.414,0.316
839,0.411,0.316
840,0.41,0.316
841,0.413,0.316
842,0.416,0.315
843,0.414,0.315
844,0.415,0.315
845,0.41,0.315
846,0.409,0.315
847,0.409,0.315
848,0.407,0.315
849,0.409,0.315
850,0.407,0.315
851,0.407,0.315
852,0.405,0.315
853,0.402,0.315
854,0.398,0.314
855,0.394,0.314
856,0.396,0.315
857,0.397,0.315
858,0.395,0.315
859,0.388,0.315
860,0.384,0.314
861,0.381,0.314
862,0.38,0.313
863,0.374,0.313
864,0.369,0.313
865,0.36,0.313
866,0.347,0.313
867,0.341,0.313
868,0.337,0.313
869,0.328,0.313
870,0.331,0.313
871,0.33,0.313
872,0.332,0.313
873,0.333,0.313
874,0.334,0.313
875,0.331,0.313
876,0.332,0.313
877,0.332,0.313
878,0.332,0.313
879,0.331,0.313
880,0.332,0.313
881,0.331,0.313
882,0.332,0.313
883,0.333,0.313
884,0.332,0.313
885,0.338,0.313
886,0.339,0.313
887,0.34,0.313
888,0.338,0.313
889,0.341,0.314
890,0.339,0.314
891,0.337,0.313
892,0.336,0.313
893,0.333,0.313
894,0.332,0.313
895,0.335,0.313
896,0.334,0.313
897,0.335,0.313
898,0.334,0.313
899,0.337,0.313
900,0.336,0.313
901,0.336,0.313
902,0.335,0.313
903,0.336,0.313
904,0.338,0.313
905,0.335,0.313
906,0.336,0.313
907,0.336,0.313
908,0.337,0.313
909,0.338,0.313
910,0.336,0.313
911,0.337,0.313
912,0.337,0.313
913,0.335,0.313
914,0.335,0.313
915,0.334,0.313
916,0.334,0.313
917,0.336,0.313
918,0.333,0.313
919,0.333,0.313
920,0.334,0.313
921,0.333,0.313
922,0.337,0.313
923,0.335,0.313
924,0.336,0.313
925,0.335,0.313
926,0.335,0.313
927,0.334,0.313
928,0.333,0.313
929,0.33,0.313
930,0.335,0.313
931,0.336,0.313
932,0.338,0.314
933,0.338,0.313
934,0.337,0.313
935,0.337,0.313
936,0.338,0.313
937,0.332,0.314
938,0.335,0.313
939,0.337,0.313
940,0.336,0.313
941,0.337,0.313
942,0.336,0.313
943,0.337,0.313
944,0.34,0.314
945,0.34,0.314
946,0.34,0.314
947,0.336,0.314
948,0.338,0.313
949,0.336,0.313
950,0.339,0.313
951,0.333,0.313
952,0.335,0.313
953,0.333,0.313
954,0.336,0.313
955,0.335,0.313
956,0.335,0.313
957,0.335,0.313
958,0.335,0.313
959,0.334,0.313
960,0.336,0.313
961,0.335,0.313
962,0.337,0.313
963,0.337,0.314
964,0.337,0.314
965,0.335,0.314
966,0.337,0.313
967,0.338,0.313
968,0.338,0.313
969,0.339,0.313
970,0.339,0.313
971,0.336,0.313
972,0.339,0.314
973,0.337,0.313
974,0.336,0.313
975,0.338,0.314
976,0.335,0.313
977,0.338,0.313
978,0.338,0.313
979,0.337,0.313
980,0.34,0.313
981,0.335,0.313
982,0.336,0.313
983,0.334,0.313
984,0.336,0.313
985,0.335,0.313
986,0.334,0.313
987,0.332,0.313
988,0.332,0.313
989,0.333,0.313
990,0.335,0.313
991,0.334,0.313
992,0.333,0.313
993,0.335,0.314
994,0.337,0.314
995,0.337,0.314
996,0.339,0.314
997,0.338,0.313
998,0.339,0.314
999,0.338,0.313
1e+03,0.337,0.313
1e+03,0.336,0.313
1e+03,0.336,0.313
1e+03,0.336,0.313
1e+03,0.334,0.313
1e+03,0.333,0.313
1.01e+03,0.338,0.313
1.01e+03,0.339,0.313
1.01e+03,0.339,0.313
1.01e+03,0.339,0.313
1.01e+03,0.339,0.313
1.01e+03,0.336,0.313
1.01e+03,0.335,0.313
1.01e+03,0.335,0.313
1.01e+03,0.336,0.313
1.02e+03,0.335,0.313
1.02e+03,0.338,0.313
1.02e+03,0.337,0.313
1.02e+03,0.337,0.314
1.02e+03,0.336,0.314
1.02e+03,0.338,0.314
1.02e+03,0.338,0.314
1.02e+03,0.336,0.314
1.02e+03,0.338,0.314
1.02e+03,0.337,0.314
1.02e+03,0.336,0.313
1.03e+03,0.334,0.313
1.03e+03,0.335,0.313
1.03e+03,0.332,0.313
1.03e+03,0.334,0.313
1.03e+03,0.333,0.313
1.03e+03,0.333,0.313
1.03e+03,0.334,0.313
1.03e+03,0.335,0.313
1.03e+03,0.332,0.313
1.04e+03,0.334,0.313
1.04e+03,0.336,0.313
1.04e+03,0.335,0.313
1.04e+03,0.336,0.313
1.04e+03,0.338,0.314
1.04e+03,0.338,0.313
1.04e+03,0.338,0.313
1.04e+03,0.336,0.313
1.04e+03,0.337,0.313
1.04e+03,0.337,0.313
1.04e+03,0.337,0.314
1.05e+03,0.336,0.313
1.05e+03,0.337,0.313
1.05e+03,0.337,0.313
1.05e+03,0.337,0.313
1.05e+03,0.335,0.313
1.05e+03,0.338,0.313
1.05e+03,0.335,0.313
1.05e+03,0.335,0.313
1.05e+03,0.335,0.313
1.06e+03,0.334,0.313
1.06e+03,0.339,0.314
1.06e+03,0.337,0.314
1.06e+03,0.34,0.314
1.06e+03,0.337,0.314
1.06e+03,0.339,0.314
1.06e+03,0.339,0.314
1.06e+03,0.338,0.314
1.06e+03,0.338,0.313
1.06e+03,0.334,0.313
1.06e+03,0.334,0.313
1.07e+03,0.332,0.313
1.07e+03,0.331,0.313
1.07e+03,0.332,0.313
1.07e+03,0.332,0.313
1.07e+03,0.335,0.313
1.07e+03,0.337,0.313
1.07e+03,0.335,0.313
1.07e+03,0.337,0.313
1.07e+03,0.341,0.313
1.08e+03,0.339,0.314
1.08e+03,0.338,0.314
1.08e+03,0.336,0.314
1.08e+03,0.336,0.314
1.08e+03,0.338,0.314
1.08e+03,0.339,0.314
1.08e+03,0.336,0.314
1.08e+03,0.345,0.313
1.08e+03,0.343,0.313
1.08e+03,0.341,0.313
1.08e+03,0.336,0.313
1.09e+03,0.333,0.313
1.09e+03,0.333,0.314
1.09e+03,0.328,0.314
1.09e+03,0.331,0.314
1.09e+03,0.324,0.314
1.09e+03,0.329,0.314
1.09e+03,0.328,0.314
1.09e+03,0.324,0.315
1.09e+03,0.32,0.315
1.1e+03,0.326,0.315
1.1e+03,0.324,0.314
1.1e+03,0.329,0.314
1.1e+03,0.32,0.314
1.1e+03,0.323,0.314
1.1e+03,0.314,0.314
1.1e+03,0.324,0.314
1.1e+03,0.328,0.314
1.1e+03,0.34,0.315
1.1e+03,0.324,0.314
1.1e+03,0.322,0.314
1.11e+03,0.33,0.314
1.11e+03,0.321,0.314
1.11e+03,0.325,0.314
1.11e+03,0.324,0.314
1.11e+03,0.327,0.314
1.11e+03,0.329,0.314
1.11e+03,0.324,0.314
1.11e+03,0.318,0.314
1.11e+03,0.322,0.313
1.12e+03,0.328,0.313
1.12e+03,0.316,0.314
1.12e+03,0.316,0.314
1.12e+03,0.324,0.314
1.12e+03,0.339,0.314
1.12e+03,0.332,0.314
1.12e+03,0.319,0.314
1.12e+03,0.327,0.314
1.12e+03,0.324,0.314
1.12e+03,0.32,0.314
1.12e+03,0.319,0.314
1.13e+03,0.323,0.314
1.13e+03,0.325,0.314
1.13e+03,0.325,0.314
1.13e+03,0.326,0.315
1.13e+03,0.324,0.315
1.13e+03,0.325,0.315
1.13e+03,0.327,0.314
1.13e+03,0.326,0.314
1.13e+03,0.318,0.314
1.14e+03,0.33,0.314
1.14e+03,0.319,0.314
1.14e+03,0.318,0.314
1.14e+03,0.328,0.314
1.14e+03,0.322,0.314
1.14e+03,0.324,0.314
1.14e+03,0.315,0.314
1.14e+03,0.317,0.314
1.14e+03,0.316,0.314
1.14e+03,0.325,0.314
1.14e+03,0.312,0.314
1.15e+03,0.321,0.314
1.15e+03,0.316,0.314
1.15e+03,0.318,0.314
1.15e+03,0.321,0.314
1.15e+03,0.319,0.314
1.15e+03,0.327,0.314
1.15e+03,0.319,0.314
1.15e+03,0.323,0.314
1.15e+03,0.318,0.314
1.16e+03,0.326,0.314
1.16e+03,0.318,0.314
1.16e+03,0.321,0.314
1.16e+03,0.323,0.314
1.16e+03,0.324,0.314
1.16e+03,0.327,0.314
1.16e+03,0.325,0.314
1.16e+03,0.327,0.314
1.16e+03,0.323,0.313
1.16e+03,0.321,0.313
1.16e+03,0.315,0.313
1.17e+03,0.318,0.313
1.17e+03,0.328,0.313
1.17e+03,0.321,0.314
1.17e+03,0.321,0.314
1.17e+03,0.328,0.314
1.17e+03,0.319,0.314
1.17e+03,0.328,0.314
1.17e+03,0.34,0.314
1.17e+03,0.327,0.314
1.18e+03,0.332,0.314
1.18e+03,0.324,0.314
1.18e+03,0.324,0.314
1.18e+03,0.325,0.314
1.18e+03,0.326,0.314
1.18e+03,0.318,0.314
1.18e+03,0.339,0.314
1.18e+03,0.323,0.314
1.18e+03,0.315,0.314
1.18e+03,0.312,0.314
1.18e+03,0.319,0.314
1.19e+03,0.32,0.314
1.19e+03,0.335,0.313
1.19e+03,0.327,0.313
1.19e+03,0.319,0.313
1.19e+03,0.32,0.314
1.19e+03,0.32,0.314
1.19e+03,0.321,0.314
1.19e+03,0.349,0.314
1.19e+03,0.331,0.314
1.2e+03,0.326,0.314
1.2e+03,0.323,0.314
1.2e+03,0.32,0.314
1.2e+03,0.323,0.314
1.2e+03,0.343,0.314
1.2e+03,0.325,0.314
1.2e+03,0.319,0.314
1.2e+03,0.329,0.314
1.2e+03,0.321,0.314
1.2e+03,0.328,0.314
1.2e+03,0.319,0.314
1.21e+03,0.324,0.314
1.21e+03,0.323,0.314
1.21e+03,0.33,0.314
1.21e+03,0.317,0.313
1.21e+03,0.317,0.313
1.21e+03,0.321,0.314
1.21e+03,0.328,0.314
1.21e+03,0.328,0.314
1.21e+03,0.327,0.314
1.22e+03,0.324,0.314
1.22e+03,0.314,0.314
1.22e+03,0.321,0.314
1.22e+03,0.328,0.314
1.22e+03,0.319,0.314
1.22e+03,0.32,0.314
1.22e+03,0.32,0.314
1.22e+03,0.321,0.314
1.22e+03,0.322,0.314
1.22e+03,0.328,0.314
1.22e+03,0.322,0.313
1.23e+03,0.325,0.314
1.23e+03,0.335,0.313
1.23e+03,0.323,0.313
1.23e+03,0.327,0.314
1.23e+03,0.316,0.314
1.23e+03,0.331,0.314
1.23e+03,0.313,0.314
1.23e+03,0.33,0.314
1.23e+03,0.324,0.314
1.24e+03,0.326,0.314
1.24e+03,0.322,0.314
1.24e+03,0.325,0.313
1.24e+03,0.322,0.314
1.24e+03,0.336,0.314
1.24e+03,0.319,0.314
1.24e+03,0.326,0.314
1.24e+03,0.315,0.314
1.24e+03,0.317,0.314
1.24e+03,0.325,0.314
1.24e+03,0.32,0.314
1.25e+03,0.321,0.314
1.25e+03,0.322,0.314
1.25e+03,0.327,0.313
1.25e+03,0.329,0.313
1.25e+03,0.318,0.313
1.25e+03,0.324,0.313
1.25e+03,0.321,0.314
1.25e+03,0.307,0.314
1.25e+03,0.321,0.314
1.26e+03,0.33,0.314
1.26e+03,0.328,0.314
1.26e+03,0.325,0.314
1.26e+03,0.319,0.314
1.26e+03,0.315,0.314
1.26e+03,0.319,0.314
1.26e+03,0.319,0.314
1.26e+03,0.311,0.314
1.26e+03,0.325,0.314
1.26e+03,0.327,0.314
1.26e+03,0.32,0.314
1.27e+03,0.322,0.314
