t,sim,exp
123,0.447,0.0851
124,0.451,0.0851
125,0.434,0.0852
126,0.415,0.0851
127,0.426,0.0839
128,0.423,0.0853
129,0.439,0.085
130,0.46,0.0853
131,0.438,0.0855
132,0.467,0.0852
133,0.465,0.0853
134,0.425,0.0852
135,0.455,0.0852
136,0.466,0.0851
137,0.475,0.0851
138,0.46,0.0847
139,0.457,0.0832
140,0.427,0.085
141,0.424,0.085
142,0.474,0.085
143,0.453,0.0853
144,0.415,0.085
145,0.468,0.0852
146,0.42,0.0852
147,0.44,0.0853
148,0.433,0.0851
149,0.469,0.0853
150,0.464,0.0855
151,0.436,0.0853
152,0.423,0.0853
153,0.457,0.0852
154,0.436,0.0851
155,0.48,0.085
156,0.47,0.0851
157,0.445,0.0851
158,0.493,0.0852
159,0.426,0.0852
160,0.444,0.0851
161,0.442,0.0851
162,0.429,0.0852
163,0.432,0.0846
164,0.432,0.0849
165,0.46,0.0851
166,0.466,0.0852
167,0.432,0.085
168,0.416,0.0851
169,0.429,0.0854
170,0.425,0.0853
171,0.43,0.0851
172,0.422,0.0849
173,0.452,0.0849
174,0.46,0.0852
175,0.414,0.085
176,0.45,0.085
177,0.453,0.0853
178,0.384,0.0838
179,0.411,0.0853
180,0.433,0.085
181,0.388,0.0853
182,0.41,0.0851
183,0.418,0.0852
184,0.443,0.0848
185,0.443,0.0852
186,0.435,0.0853
187,0.439,0.0852
188,0.427,0.0853
189,0.418,0.0851
190,0.425,0.0851
191,0.46,0.0854
192,0.429,0.085
193,0.417,0.0852
194,0.45,0.0838
195,0.444,0.0851
196,0.448,0.085
197,0.427,0.0849
198,0.439,0.0849
199,0.409,0.085
200,0.459,0.0851
201,0.454,0.0849
202,0.457,0.0848
203,0.432,0.085
204,0.432,0.0851
205,0.401,0.0848
206,0.474,0.0848
207,0.463,0.0849
208,0.399,0.0852
209,0.437,0.0851
210,0.428,0.085
211,0.436,0.0851
212,0.431,0.0851
213,0.437,0.085
214,0.467,0.0851
215,0.469,0.0854
216,0.439,0.085
217,0.486,0.0852
218,0.455,0.0848
219,0.466,0.085
220,0.415,0.0853
221,0.455,0.0851
222,0.449,0.0852
223,0.453,0.0853
224,0.422,0.085
225,0.433,0.0848
226,0.434,0.0848
227,0.463,0.0852
228,0.446,0.0848
229,0.402,0.0849
230,0.465,0.085
231,0.439,0.085
232,0.44,0.085
233,0.46,0.0849
234,0.448,0.085
235,0.446,0.0851
236,0.446,0.0854
237,0.46,0.085
238,0.453,0.0849
239,0.477,0.0853
240,0.49,0.0847
241,0.437,0.0848
242,0.433,0.085
243,0.447,0.0849
244,0.396,0.085
245,0.447,0.0852
246,0.466,0.085
247,0.413,0.085
248,0.439,0.0849
249,0.402,0.0849
250,0.403,0.0848
251,0.436,0.0849
252,0.432,0.085
253,0.442,0.085
254,0.466,0.0847
255,0.455,0.0847
256,0.436,0.0849
257,0.434,0.0847
258,0.433,0.0848
259,0.482,0.0846
260,0.444,0.0846
261,0.447,0.0844
262,0.449,0.0847
263,0.477,0.0846
264,0.449,0.0836
265,0.446,0.0849
266,0.428,0.0849
267,0.441,0.0854
268,0.451,0.0854
269,0.445,0.0851
270,0.431,0.085
271,0.421,0.0852
272,0.428,0.0849
273,0.458,0.0849
274,0.437,0.0861
275,0.442,0.0853
276,0.45,0.0848
277,0.471,0.0848
278,0.46,0.0848
279,0.43,0.0854
280,0.432,0.0862
281,0.456,0.0882
282,0.434,0.0884
283,0.478,0.0883
284,0.437,0.0884
285,0.369,0.0889
286,0.424,0.0888
287,0.422,0.0881
288,0.452,0.088
289,0.43,0.0873
290,0.425,0.0871
291,0.423,0.0873
292,0.42,0.0876
293,0.442,0.0878
294,0.448,0.0877
295,0.487,0.0872
296,0.418,0.0861
297,0.436,0.0873
298,0.458,0.086
299,0.457,0.086
300,0.429,0.0873
301,0.421,0.0871
302,0.434,0.0874
303,0.43,0.086
304,0.454,0.0873
305,0.441,0.0873
306,0.412,0.0876
307,0.43,0.0874
308,0.432,0.0875
309,0.46,0.0874
310,0.454,0.0874
311,0.448,0.0865
312,0.433,0.088
313,0.435,0.0866
314,0.46,0.0883
315,0.446,0.0888
316,0.438,0.0887
317,0.424,0.0884
318,0.458,0.0885
319,0.435,0.0866
320,0.436,0.0883
321,0.423,0.0885
322,0.419,0.089
323,0.455,0.0888
324,0.444,0.0883
325,0.438,0.0882
326,0.436,0.0884
327,0.437,0.088
328,0.449,0.0882
329,0.442,0.0884
330,0.423,0.0884
331,0.424,0.0885
332,0.418,0.0885
333,0.393,0.0887
334,0.442,0.0888
335,0.442,0.089
336,0.418,0.0887
337,0.395,0.089
338,0.448,0.0894
339,0.444,0.0894
340,0.449,0.0887
341,0.431,0.0886
342,0.481,0.0885
343,0.428,0.0889
344,0.43,0.0888
345,0.414,0.089
346,0.448,0.0888
347,0.404,0.0885
348,0.428,0.0883
349,0.45,0.0888
350,0.447,0.0894
351,0.381,0.0896
352,0.457,0.0893
353,0.423,0.0894
354,0.437,0.0893
355,0.43,0.0895
356,0.441,0.0892
357,0.433,0.0892
358,0.43,0.0897
359,0.438,0.0897
360,0.438,0.0895
361,0.444,0.0897
362,0.431,0.0899
363,0.425,0.09
364,0.409,0.0899
365,0.425,0.0899
366,0.411,0.0899
367,0.412,0.0895
368,0.462,0.0894
369,0.404,0.0891
370,0.397,0.0894
371,0.398,0.09
372,0.449,0.0899
373,0.415,0.089
374,0.439,0.0889
375,0.399,0.0887
376,0.425,0.0888
377,0.436,0.0889
378,0.428,0.0892
379,0.441,0.0891
380,0.376,0.0889
381,0.387,0.089
382,0.419,0.0894
383,0.397,0.0892
384,0.45,0.0896
385,0.391,0.0901
386,0.426,0.0894
387,0.431,0.0897
388,0.391,0.0899
389,0.408,0.0893
390,0.426,0.0897
391,0.449,0.0898
392,0.4,0.0896
393,0.408,0.0892
394,0.45,0.0893
395,0.432,0.0894
396,0.414,0.0884
397,0.43,0.0887
398,0.408,0.0893
399,0.407,0.0891
400,0.432,0.0889
401,0.411,0.0891
402,0.438,0.0892
403,0.453,0.0895
404,0.399,0.0896
405,0.407,0.0894
406,0.439,0.0893
407,0.429,0.0903
408,0.434,0.0884
409,0.429,0.0902
410,0.419,0.0894
411,0.384,0.0899
412,0.414,0.09
413,0.442,0.0899
414,0.422,0.0899
415,0.44,0.0896
416,0.424,0.0891
417,0.449,0.089
418,0.421,0.0893
419,0.418,0.0892
420,0.433,0.0894
421,0.398,0.089
422,0.403,0.0892
423,0.394,0.0889
424,0.399,0.0891
425,0.459,0.0875
426,0.402,0.0888
427,0.378,0.0894
428,0.428,0.0901
429,0.425,0.0894
430,0.393,0.0894
431,0.404,0.0898
432,0.43,0.0893
433,0.434,0.0896
434,0.434,0.0903
435,0.435,0.0891
436,0.442,0.0892
437,0.46,0.0889
438,0.453,0.0889
439,0.422,0.0889
440,0.386,0.0888
441,0.445,0.0887
442,0.433,0.0889
443,0.443,0.0891
444,0.372,0.0893
445,0.451,0.0894
446,0.43,0.0895
447,0.447,0.0895
448,0.434,0.0899
449,0.394,0.089
450,0.426,0.0882
451,0.428,0.0882
452,0.437,0.0902
453,0.387,0.0904
454,0.438,0.0902
455,0.39,0.0899
456,0.378,0.0896
457,0.397,0.0891
458,0.45,0.0897
459,0.442,0.0902
460,0.431,0.0893
461,0.44,0.0895
462,0.424,0.088
463,0.426,0.0886
464,0.435,0.0891
465,0.435,0.0892
466,0.444,0.0892
467,0.435,0.0892
468,0.406,0.0888
469,0.442,0.0893
470,0.419,0.0897
471,0.439,0.0898
472,0.41,0.0899
473,0.403,0.09
474,0.445,0.0903
475,0.418,0.09
476,0.414,0.0904
477,0.388,0.0909
478,0.389,0.09
479,0.403,0.0897
480,0.401,0.0896
481,0.384,0.0893
482,0.421,0.0889
483,0.422,0.0889
484,0.428,0.0894
485,0.372,0.0889
486,0.455,0.0892
487,0.384,0.0885
488,0.429,0.089
489,0.434,0.0893
490,0.388,0.0894
491,0.456,0.0889
492,0.401,0.0892
493,0.437,0.0897
494,0.407,0.0895
495,0.417,0.0897
496,0.411,0.0898
497,0.414,0.0898
498,0.445,0.0894
499,0.41,0.0896
500,0.414,0.0898
501,0.442,0.0896
502,0.379,0.0893
503,0.398,0.0898
504,0.437,0.0897
505,0.41,0.0899
506,0.422,0.0892
507,0.428,0.0892
508,0.436,0.0894
509,0.422,0.0892
510,0.42,0.0892
511,0.392,0.09
512,0.42,0.0902
513,0.382,0.0897
514,0.444,0.0892
515,0.393,0.0894
516,0.461,0.0896
517,0.435,0.0892
518,0.46,0.0891
519,0.402,0.09
520,0.457,0.0898
521,0.423,0.0899
522,0.426,0.0897
523,0.432,0.0892
524,0.39,0.0892
525,0.43,0.088
526,0.42,0.0904
527,0.42,0.0895
528,0.444,0.0897
529,0.423,0.0893
530,0.409,0.089
531,0.418,0.09
532,0.408,0.0899
533,0.433,0.0892
534,0.404,0.0894
535,0.398,0.0896
536,0.428,0.0895
537,0.44,0.0893
538,0.452,0.0895
539,0.426,0.09
540,0.44,0.0898
541,0.437,0.09
542,0.452,0.0901
543,0.389,0.0899
544,0.466,0.0903
545,0.409,0.0892
546,0.404,0.0896
547,0.42,0.0893
548,0.415,0.0889
549,0.429,0.0899
550,0.373,0.0893
551,0.462,0.089
552,0.431,0.089
553,0.438,0.0894
554,0.409,0.09
555,0.411,0.0902
556,0.403,0.0901
557,0.445,0.0893
558,0.421,0.0902
559,0.432,0.09
560,0.37,0.09
561,0.407,0.0896
562,0.408,0.0894
563,0.406,0.0884
564,0.414,0.0899
565,0.377,0.0888
566,0.404,0.0899
567,0.424,0.0889
568,0.41,0.0894
569,0.45,0.0894
570,0.388,0.0895
571,0.374,0.0899
572,0.44,0.0901
573,0.437,0.0893
574,0.393,0.089
575,0.404,0.0879
576,0.459,0.0889
577,0.415,0.0896
578,0.419,0.0893
579,0.386,0.0889
580,0.41,0.0899
581,0.417,0.0901
582,0.479,0.089
583,0.397,0.0899
584,0.409,0.0884
585,0.399,0.0903
586,0.392,0.0896
587,0.421,0.0898
588,0.451,0.0895
589,0.468,0.0894
590,0.408,0.0895
591,0.422,0.0894
592,0.395,0.0901
593,0.417,0.0896
594,0.381,0.09
595,0.462,0.0901
596,0.432,0.0899
597,0.415,0.0898
598,0.397,0.0897
599,0.398,0.0895
600,0.392,0.0894
601,0.447,0.0891
602,0.461,0.0895
603,0.456,0.0897
604,0.439,0.0894
605,0.395,0.0891
606,0.432,0.0895
607,0.419,0.0897
608,0.416,0.0898
609,0.433,0.09
610,0.416,0.0901
611,0.411,0.0898
612,0.382,0.0899
613,0.432,0.09
614,0.373,0.0899
615,0.416,0.0903
616,0.379,0.0898
617,0.419,0.0902
618,0.408,0.0901
619,0.456,0.0897
620,0.443,0.0895
621,0.397,0.0891
622,0.449,0.0893
623,0.417,0.0887
624,0.392,0.0877
625,0.428,0.0894
626,0.4,0.0891
627,0.461,0.089
628,0.438,0.0886
629,0.413,0.0887
630,0.405,0.0883
631,0.436,0.0898
632,0.411,0.0901
633,0.41,0.0901
634,0.423,0.0896
635,0.379,0.0889
636,0.442,0.0894
637,0.43,0.0879
638,0.435,0.0901
639,0.407,0.0901
640,0.391,0.0883
641,0.434,0.0882
642,0.423,0.0899
643,0.42,0.0899
644,0.44,0.0895
645,0.421,0.09
646,0.42,0.09
647,0.424,0.0899
648,0.402,0.0897
649,0.401,0.0901
650,0.406,0.0896
651,0.431,0.0892
652,0.445,0.0901
653,0.433,0.0894
654,0.404,0.0899
655,0.439,0.0888
656,0.391,0.0884
657,0.394,0.0887
658,0.421,0.0902
659,0.421,0.09
660,0.385,0.0902
661,0.407,0.0899
662,0.422,0.09
663,0.403,0.0899
664,0.426,0.0896
665,0.451,0.09
666,0.423,0.0901
667,0.451,0.0899
668,0.424,0.0898
669,0.426,0.09
670,0.363,0.0897
671,0.42,0.0898
672,0.422,0.0899
673,0.395,0.0896
674,0.394,0.0898
675,0.406,0.0899
676,0.445,0.0898
677,0.433,0.0899
678,0.379,0.0898
679,0.423,0.0896
680,0.415,0.0888
681,0.405,0.09
682,0.438,0.0899
683,0.382,0.0897
684,0.409,0.0886
685,0.435,0.0897
686,0.365,0.0888
687,0.402,0.0899
688,0.422,0.0899
689,0.407,0.0899
690,0.428,0.0901
691,0.391,0.0895
692,0.401,0.0898
693,0.441,0.0901
694,0.42,0.09
695,0.42,0.0902
696,0.398,0.0901
697,0.425,0.09
698,0.434,0.088
699,0.444,0.0897
700,0.407,0.0896
701,0.398,0.0899
702,0.41,0.0894
703,0.368,0.0879
704,0.361,0.0885
705,0.441,0.0902
706,0.419,0.0882
707,0.393,0.0891
708,0.441,0.0884
709,0.405,0.0883
710,0.423,0.0886
711,0.406,0.088
712,0.438,0.0887
713,0.406,0.0901
714,0.431,0.0895
715,0.447,0.0895
716,0.442,0.0896
717,0.433,0.0889
718,0.43,0.0878
719,0.442,0.0891
720,0.426,0.0894
721,0.429,0.0889
722,0.373,0.0895
723,0.397,0.0898
724,0.347,0.0882
725,0.398,0.0882
726,0.373,0.0881
727,0.406,0.0888
728,0.416,0.0885
729,0.427,0.0883
730,0.399,0.0885
731,0.426,0.0883
732,0.404,0.0882
733,0.438,0.0883
734,0.363,0.0878
735,0.423,0.0881
736,0.408,0.0885
737,0.385,0.0879
738,0.407,0.0886
739,0.434,0.0884
740,0.405,0.0882
741,0.416,0.0887
742,0.44,0.088
743,0.406,0.0888
744,0.412,0.0882
745,0.348,0.0883
746,0.396,0.0887
747,0.418,0.0884
748,0.416,0.0884
749,0.389,0.0884
750,0.416,0.0874
751,0.433,0.0876
752,0.433,0.0884
753,0.4,0.0888
754,0.405,0.0875
755,0.411,0.0874
756,0.446,0.0878
757,0.374,0.0884
758,0.399,0.0881
759,0.374,0.0884
760,0.41,0.0878
761,0.414,0.0883
762,0.37,0.0879
763,0.418,0.0879
764,0.406,0.088
765,0.415,0.0883
766,0.383,0.0883
767,0.415,0.0882
768,0.437,0.0881
769,0.409,0.0885
770,0.38,0.0886
771,0.401,0.0884
772,0.453,0.0879
773,0.417,0.0876
774,0.425,0.0877
775,0.39,0.0871
776,0.415,0.0875
777,0.408,0.0883
778,0.396,0.0876
779,0.374,0.0879
780,0.402,0.0878
781,0.403,0.087
782,0.447,0.0868
783,0.422,0.0868
784,0.396,0.0871
785,0.429,0.0868
786,0.404,0.0868
787,0.397,0.0869
788,0.44,0.087
789,0.435,0.0872
790,0.424,0.0869
791,0.408,0.0871
792,0.423,0.0873
793,0.407,0.0876
794,0.44,0.087
795,0.421,0.0871
796,0.419,0.087
797,0.43,0.0871
798,0.399,0.0872
799,0.424,0.0873
800,0.408,0.0873
801,0.426,0.0878
802,0.363,0.0876
803,0.38,0.0869
804,0.423,0.0868
805,0.446,0.0874
806,0.415,0.0879
807,0.38,0.0876
808,0.377,0.0873
809,0.406,0.0877
810,0.379,0.0871
811,0.388,0.087
812,0.404,0.087
813,0.406,0.0882
814,0.392,0.0876
815,0.408,0.0873
816,0.399,0.0876
817,0.404,0.0869
818,0.411,0.0868
819,0.398,0.0872
820,0.367,0.0878
821,0.388,0.0875
822,0.409,0.0871
823,0.422,0.0876
824,0.384,0.087
825,0.391,0.0874
826,0.394,0.0873
827,0.414,0.0869
828,0.386,0.0872
829,0.389,0.087
830,0.396,0.0873
831,0.414,0.0878
832,0.355,0.0876
833,0.406,0.087
834,0.419,0.0867
835,0.444,0.087
836,0.397,0.0865
837,0.42,0.0872
838,0.394,0.0877
839,0.376,0.0874
840,0.357,0.0885
841,0.392,0.0881
842,0.357,0.088
843,0.397,0.0875
844,0.421,0.0885
845,0.391,0.0882
846,0.393,0.0878
847,0.358,0.088
848,0.392,0.0876
849,0.401,0.087
850,0.398,0.0867
851,0.411,0.0869
852,0.407,0.0871
853,0.398,0.0873
854,0.417,0.0876
855,0.401,0.0869
856,0.401,0.0869
857,0.406,0.0868
858,0.394,0.0876
859,0.438,0.0872
860,0.397,0.0873
861,0.399,0.0873
862,0.421,0.0873
863,0.404,0.0875
864,0.375,0.0881
865,0.391,0.0878
866,0.4,0.0874
867,0.392,0.0878
868,0.361,0.0875
869,0.368,0.088
870,0.39,0.0881
871,0.406,0.0882
872,0.339,0.0881
873,0.378,0.0878
874,0.402,0.088
875,0.381,0.0882
876,0.413,0.088
877,0.386,0.0878
878,0.358,0.0874
879,0.394,0.0873
880,0.408,0.0876
881,0.413,0.0877
882,0.436,0.0872
883,0.381,0.0873
884,0.408,0.0874
885,0.432,0.088
886,0.402,0.0878
887,0.407,0.0878
888,0.381,0.088
889,0.384,0.0881
890,0.364,0.0878
891,0.43,0.0877
892,0.393,0.0878
893,0.389,0.0874
894,0.459,0.0874
895,0.407,0.0876
896,0.394,0.0873
897,0.388,0.087
898,0.375,0.0874
899,0.421,0.0874
900,0.39,0.0878
901,0.38,0.0873
902,0.408,0.0878
903,0.442,0.0881
904,0.395,0.0876
905,0.388,0.0879
906,0.384,0.0874
907,0.432,0.0877
908,0.438,0.0877
909,0.402,0.0879
910,0.407,0.0873
911,0.361,0.0874
912,0.389,0.0875
913,0.446,0.0873
914,0.408,0.0874
915,0.422,0.0875
916,0.411,0.0876
917,0.398,0.0875
918,0.4,0.0879
919,0.416,0.0876
920,0.416,0.0873
921,0.364,0.0875
922,0.421,0.0876
923,0.361,0.0878
924,0.42,0.0877
925,0.431,0.0876
926,0.38,0.0874
927,0.418,0.0874
928,0.404,0.0873
929,0.383,0.0875
930,0.426,0.0881
931,0.433,0.088
932,0.397,0.088
933,0.361,0.0873
934,0.38,0.0874
935,0.413,0.0875
936,0.402,0.0875
937,0.438,0.0873
938,0.379,0.0879
939,0.441,0.0878
940,0.391,0.0879
941,0.41,0.0878
942,0.401,0.0876
943,0.396,0.0873
944,0.411,0.0875
945,0.389,0.0875
946,0.411,0.0876
947,0.399,0.0872
948,0.425,0.0876
949,0.419,0.088
950,0.386,0.0878
951,0.384,0.0872
952,0.426,0.0872
953,0.388,0.0883
954,0.375,0.0876
955,0.359,0.0873
956,0.39,0.0874
957,0.401,0.0878
958,0.389,0.0875
959,0.42,0.0877
960,0.378,0.0876
961,0.4,0.0876
962,0.366,0.0875
963,0.414,0.0874
964,0.426,0.0875
965,0.422,0.0872
966,0.4,0.0875
967,0.39,0.0875
968,0.429,0.0874
969,0.384,0.0871
970,0.411,0.0873
971,0.4,0.0869
972,0.388,0.0877
973,0.402,0.0875
974,0.403,0.0874
975,0.453,0.088
976,0.407,0.0874
977,0.36,0.0871
978,0.383,0.0877
979,0.417,0.0873
980,0.419,0.0875
981,0.399,0.0868
982,0.406,0.0878
983,0.391,0.0871
984,0.398,0.0873
985,0.423,0.0875
986,0.394,0.0874
987,0.378,0.0872
988,0.416,0.0867
989,0.428,0.0868
990,0.376,0.0875
991,0.386,0.0876
992,0.418,0.0872
993,0.422,0.0876
994,0.438,0.0873
995,0.361,0.0874
996,0.438,0.0874
997,0.36,0.0875
998,0.396,0.0876
999,0.408,0.088
1e+03,0.375,0.0873
1e+03,0.387,0.0876
1e+03,0.42,0.0877
1e+03,0.35,0.088
1e+03,0.431,0.0872
1e+03,0.406,0.0878
1.01e+03,0.42,0.0878
1.01e+03,0.42,0.0877
1.01e+03,0.394,0.0876
1.01e+03,0.377,0.0877
1.01e+03,0.364,0.0878
1.01e+03,0.426,0.0875
1.01e+03,0.405,0.0877
1.01e+03,0.366,0.0875
1.01e+03,0.415,0.0869
1.02e+03,0.39,0.0872
1.02e+03,0.409,0.0877
1.02e+03,0.445,0.0878
1.02e+03,0.397,0.0876
1.02e+03,0.442,0.0875
1.02e+03,0.386,0.0875
1.02e+03,0.432,0.0878
1.02e+03,0.422,0.0877
1.02e+03,0.42,0.0877
1.02e+03,0.405,0.0874
1.02e+03,0.359,0.0876
1.03e+03,0.402,0.0878
1.03e+03,0.423,0.0876
1.03e+03,0.419,0.0876
1.03e+03,0.416,0.0874
1.03e+03,0.409,0.0876
1.03e+03,0.429,0.0875
1.03e+03,0.357,0.0874
1.03e+03,0.371,0.0876
1.03e+03,0.397,0.0878
1.04e+03,0.409,0.0871
1.04e+03,0.379,0.0877
1.04e+03,0.397,0.0873
1.04e+03,0.385,0.0874
1.04e+03,0.377,0.0874
1.04e+03,0.36,0.0874
1.04e+03,0.411,0.0876
1.04e+03,0.397,0.0875
1.04e+03,0.429,0.0877
1.04e+03,0.368,0.0878
1.04e+03,0.391,0.0876
1.05e+03,0.441,0.0877
1.05e+03,0.41,0.0874
1.05e+03,0.413,0.0877
1.05e+03,0.375,0.0877
1.05e+03,0.364,0.0876
1.05e+03,0.409,0.0875
1.05e+03,0.437,0.0875
1.05e+03,0.404,0.0873
1.05e+03,0.407,0.0872
1.06e+03,0.414,0.0875
1.06e+03,0.443,0.0873
1.06e+03,0.413,0.0877
1.06e+03,0.392,0.0878
1.06e+03,0.415,0.0878
1.06e+03,0.37,0.0878
1.06e+03,0.403,0.087
1.06e+03,0.401,0.0871
1.06e+03,0.366,0.0872
1.06e+03,0.406,0.0875
1.06e+03,0.402,0.0878
1.07e+03,0.414,0.0875
1.07e+03,0.382,0.0871
1.07e+03,0.405,0.0877
1.07e+03,0.393,0.0872
1.07e+03,0.365,0.0873
1.07e+03,0.409,0.0872
1.07e+03,0.416,0.087
1.07e+03,0.41,0.0877
1.07e+03,0.388,0.0876
1.08e+03,0.394,0.0874
1.08e+03,0.404,0.0871
1.08e+03,0.382,0.0874
1.08e+03,0.422,0.0871
1.08e+03,0.417,0.0875
1.08e+03,0.408,0.0873
1.08e+03,0.399,0.0872
1.08e+03,0.504,0.0876
1.08e+03,0.456,0.0878
1.08e+03,0.453,0.0876
1.08e+03,0.455,0.0868
1.09e+03,0.466,0.0868
1.09e+03,0.474,0.0868
1.09e+03,0.473,0.0868
1.09e+03,0.475,0.0871
1.09e+03,0.475,0.0877
1.09e+03,0.467,0.0875
1.09e+03,0.488,0.087
1.09e+03,0.499,0.0865
1.09e+03,0.458,0.0872
1.1e+03,0.463,0.0878
1.1e+03,0.476,0.0877
1.1e+03,0.461,0.0874
1.1e+03,0.501,0.0877
1.1e+03,0.483,0.0876
1.1e+03,0.481,0.0878
1.1e+03,0.468,0.0883
1.1e+03,0.485,0.0879
1.1e+03,0.508,0.0881
1.1e+03,0.474,0.0883
1.1e+03,0.484,0.0881
1.11e+03,0.476,0.0879
1.11e+03,0.468,0.0884
1.11e+03,0.454,0.0881
1.11e+03,0.449,0.088
1.11e+03,0.497,0.0882
1.11e+03,0.44,0.0879
1.11e+03,0.452,0.0883
1.11e+03,0.467,0.0884
1.11e+03,0.456,0.0882
1.12e+03,0.487,0.0883
1.12e+03,0.476,0.088
1.12e+03,0.466,0.0883
1.12e+03,0.467,0.0882
1.12e+03,0.472,0.088
1.12e+03,0.498,0.0876
1.12e+03,0.465,0.0879
1.12e+03,0.482,0.0881
1.12e+03,0.492,0.0882
1.12e+03,0.487,0.0882
1.12e+03,0.463,0.088
1.13e+03,0.479,0.0877
1.13e+03,0.454,0.0878
1.13e+03,0.45,0.0884
1.13e+03,0.47,0.0884
1.13e+03,0.447,0.0884
1.13e+03,0.476,0.0884
1.13e+03,0.471,0.0878
1.13e+03,0.483,0.0882
1.13e+03,0.434,0.0878
1.14e+03,0.455,0.0881
1.14e+03,0.479,0.0881
1.14e+03,0.476,0.0882
1.14e+03,0.448,0.0879
1.14e+03,0.448,0.0883
1.14e+03,0.452,0.0878
1.14e+03,0.479,0.0881
1.14e+03,0.473,0.088
1.14e+03,0.466,0.0879
1.14e+03,0.455,0.088
1.14e+03,0.469,0.0879
1.15e+03,0.469,0.0879
1.15e+03,0.46,0.0882
1.15e+03,0.478,0.0878
1.15e+03,0.479,0.0881
1.15e+03,0.474,0.0881
1.15e+03,0.456,0.0881
1.15e+03,0.481,0.0882
1.15e+03,0.473,0.088
1.15e+03,0.468,0.0879
1.16e+03,0.428,0.088
1.16e+03,0.484,0.088
1.16e+03,0.475,0.0881
1.16e+03,0.463,0.0881
1.16e+03,0.475,0.0877
1.16e+03,0.492,0.088
1.16e+03,0.483,0.0879
1.16e+03,0.455,0.088
1.16e+03,0.472,0.0883
1.16e+03,0.473,0.0882
1.16e+03,0.457,0.088
1.17e+03,0.473,0.0878
1.17e+03,0.442,0.0882
1.17e+03,0.475,0.088
1.17e+03,0.456,0.0879
1.17e+03,0.433,0.0876
1.17e+03,0.499,0.0877
1.17e+03,0.486,0.0877
1.17e+03,0.48,0.0878
1.17e+03,0.462,0.0881
1.18e+03,0.474,0.0881
1.18e+03,0.439,0.0884
1.18e+03,0.487,0.0879
1.18e+03,0.472,0.0884
1.18e+03,0.472,0.0883
1.18e+03,0.473,0.0887
1.18e+03,0.426,0.0883
1.18e+03,0.472,0.0879
1.18e+03,0.482,0.0885
1.18e+03,0.442,0.0884
1.18e+03,0.466,0.0881
1.19e+03,0.483,0.0883
1.19e+03,0.461,0.0882
1.19e+03,0.499,0.0879
1.19e+03,0.48,0.088
1.19e+03,0.474,0.088
1.19e+03,0.485,0.0883
1.19e+03,0.462,0.0882
1.19e+03,0.474,0.0877
1.19e+03,0.472,0.0883
1.2e+03,0.466,0.0882
