t,sim,exp
817,0.252,0.0869
818,0.25,0.0868
819,0.255,0.0872
820,0.255,0.0878
821,0.249,0.0875
822,0.247,0.0871
823,0.255,0.0876
824,0.246,0.087
825,0.249,0.0874
826,0.253,0.0873
827,0.257,0.0869
828,0.252,0.0872
829,0.243,0.087
830,0.254,0.0873
831,0.261,0.0878
832,0.255,0.0876
833,0.256,0.087
834,0.245,0.0867
835,0.256,0.087
836,0.254,0.0865
837,0.242,0.0872
838,0.246,0.0877
839,0.245,0.0874
840,0.261,0.0885
841,0.258,0.0881
842,0.252,0.088
843,0.255,0.0875
844,0.255,0.0885
845,0.259,0.0882
846,0.248,0.0878
847,0.244,0.088
848,0.246,0.0876
849,0.247,0.087
850,0.26,0.0867
851,0.261,0.0869
852,0.255,0.0871
853,0.249,0.0873
854,0.244,0.0876
855,0.26,0.0869
856,0.247,0.0869
857,0.246,0.0868
858,0.249,0.0876
859,0.259,0.0872
860,0.253,0.0873
861,0.246,0.0873
862,0.25,0.0873
863,0.255,0.0875
864,0.256,0.0881
865,0.244,0.0878
866,0.245,0.0874
867,0.253,0.0878
868,0.254,0.0875
869,0.246,0.088
870,0.248,0.0881
871,0.244,0.0882
872,0.252,0.0881
873,0.256,0.0878
874,0.252,0.088
875,0.249,0.0882
876,0.248,0.088
877,0.258,0.0878
878,0.258,0.0874
879,0.252,0.0873
880,0.242,0.0876
881,0.256,0.0877
882,0.254,0.0872
883,0.254,0.0873
884,0.253,0.0874
885,0.256,0.088
886,0.251,0.0878
887,0.248,0.0878
888,0.25,0.088
889,0.238,0.0881
890,0.256,0.0878
891,0.258,0.0877
892,0.248,0.0878
893,0.245,0.0874
894,0.256,0.0874
895,0.252,0.0876
896,0.258,0.0873
897,0.246,0.087
898,0.242,0.0874
899,0.247,0.0874
900,0.245,0.0878
901,0.245,0.0873
902,0.236,0.0878
903,0.249,0.0881
904,0.247,0.0876
905,0.255,0.0879
906,0.247,0.0874
907,0.252,0.0877
908,0.244,0.0877
909,0.244,0.0879
910,0.258,0.0873
911,0.254,0.0874
912,0.253,0.0875
913,0.252,0.0873
914,0.248,0.0874
915,0.234,0.0875
916,0.247,0.0876
917,0.246,0.0875
918,0.25,0.0879
919,0.247,0.0876
920,0.244,0.0873
921,0.254,0.0875
922,0.245,0.0876
923,0.249,0.0878
924,0.247,0.0877
925,0.253,0.0876
926,0.249,0.0874
927,0.259,0.0874
928,0.255,0.0873
929,0.248,0.0875
930,0.256,0.0881
931,0.252,0.088
932,0.247,0.088
933,0.259,0.0873
934,0.248,0.0874
935,0.252,0.0875
936,0.248,0.0875
937,0.25,0.0873
938,0.257,0.0879
939,0.243,0.0878
940,0.251,0.0879
941,0.253,0.0878
942,0.246,0.0876
943,0.25,0.0873
944,0.255,0.0875
945,0.252,0.0875
946,0.25,0.0876
947,0.244,0.0872
948,0.247,0.0876
949,0.261,0.088
950,0.259,0.0878
951,0.25,0.0872
952,0.253,0.0872
953,0.239,0.0883
954,0.255,0.0876
955,0.249,0.0873
956,0.252,0.0874
957,0.249,0.0878
958,0.255,0.0875
959,0.245,0.0877
960,0.254,0.0876
961,0.25,0.0876
962,0.252,0.0875
963,0.247,0.0874
964,0.257,0.0875
965,0.24,0.0872
966,0.251,0.0875
967,0.244,0.0875
968,0.247,0.0874
969,0.249,0.0871
970,0.254,0.0873
971,0.253,0.0869
972,0.252,0.0877
973,0.25,0.0875
974,0.245,0.0874
975,0.253,0.088
976,0.246,0.0874
977,0.256,0.0871
978,0.251,0.0877
979,0.248,0.0873
980,0.253,0.0875
981,0.251,0.0868
982,0.253,0.0878
983,0.25,0.0871
984,0.242,0.0873
985,0.254,0.0875
986,0.255,0.0874
987,0.257,0.0872
988,0.248,0.0867
989,0.246,0.0868
990,0.254,0.0875
991,0.254,0.0876
992,0.249,0.0872
993,0.248,0.0876
994,0.25,0.0873
995,0.255,0.0874
996,0.243,0.0874
997,0.235,0.0875
998,0.24,0.0876
999,0.253,0.088
1e+03,0.26,0.0873
1e+03,0.253,0.0876
1e+03,0.244,0.0877
1e+03,0.249,0.088
1e+03,0.25,0.0872
1e+03,0.249,0.0878
1.01e+03,0.243,0.0878
1.01e+03,0.252,0.0877
1.01e+03,0.255,0.0876
1.01e+03,0.247,0.0877
1.01e+03,0.255,0.0878
1.01e+03,0.247,0.0875
1.01e+03,0.257,0.0877
1.01e+03,0.247,0.0875
1.01e+03,0.249,0.0869
1.02e+03,0.257,0.0872
1.02e+03,0.247,0.0877
1.02e+03,0.252,0.0878
1.02e+03,0.246,0.0876
1.02e+03,0.247,0.0875
1.02e+03,0.252,0.0875
1.02e+03,0.255,0.0878
1.02e+03,0.25,0.0877
1.02e+03,0.248,0.0877
1.02e+03,0.255,0.0874
1.02e+03,0.256,0.0876
1.03e+03,0.257,0.0878
1.03e+03,0.249,0.0876
1.03e+03,0.248,0.0876
1.03e+03,0.257,0.0874
1.03e+03,0.254,0.0876
1.03e+03,0.254,0.0875
1.03e+03,0.25,0.0874
1.03e+03,0.24,0.0876
1.03e+03,0.255,0.0878
1.04e+03,0.246,0.0871
1.04e+03,0.254,0.0877
1.04e+03,0.249,0.0873
1.04e+03,0.253,0.0874
1.04e+03,0.253,0.0874
1.04e+03,0.248,0.0874
1.04e+03,0.251,0.0876
1.04e+03,0.253,0.0875
1.04e+03,0.248,0.0877
1.04e+03,0.243,0.0878
1.04e+03,0.253,0.0876
1.05e+03,0.25,0.0877
1.05e+03,0.237,0.0874
1.05e+03,0.25,0.0877
1.05e+03,0.249,0.0877
1.05e+03,0.253,0.0876
1.05e+03,0.247,0.0875
1.05e+03,0.254,0.0875
1.05e+03,0.253,0.0873
1.05e+03,0.25,0.0872
1.06e+03,0.266,0.0875
1.06e+03,0.254,0.0873
1.06e+03,0.25,0.0877
1.06e+03,0.257,0.0878
1.06e+03,0.253,0.0878
1.06e+03,0.255,0.0878
1.06e+03,0.25,0.087
1.06e+03,0.25,0.0871
1.06e+03,0.258,0.0872
1.06e+03,0.243,0.0875
1.06e+03,0.249,0.0878
1.07e+03,0.255,0.0875
1.07e+03,0.25,0.0871
1.07e+03,0.251,0.0877
1.07e+03,0.253,0.0872
1.07e+03,0.25,0.0873
1.07e+03,0.252,0.0872
1.07e+03,0.25,0.087
1.07e+03,0.253,0.0877
1.07e+03,0.247,0.0876
1.08e+03,0.245,0.0874
1.08e+03,0.253,0.0871
1.08e+03,0.251,0.0874
1.08e+03,0.255,0.0871
1.08e+03,0.251,0.0875
1.08e+03,0.248,0.0873
1.08e+03,0.244,0.0872
1.08e+03,0.25,0.0876
1.08e+03,0.255,0.0878
1.08e+03,0.252,0.0876
1.08e+03,0.257,0.0868
1.09e+03,0.253,0.0868
1.09e+03,0.254,0.0868
1.09e+03,0.254,0.0868
1.09e+03,0.251,0.0871
1.09e+03,0.248,0.0877
1.09e+03,0.252,0.0875
1.09e+03,0.254,0.087
1.09e+03,0.257,0.0865
1.09e+03,0.251,0.0872
1.1e+03,0.256,0.0878
1.1e+03,0.255,0.0877
1.1e+03,0.246,0.0874
1.1e+03,0.249,0.0877
1.1e+03,0.25,0.0876
1.1e+03,0.249,0.0878
1.1e+03,0.254,0.0883
1.1e+03,0.254,0.0879
1.1e+03,0.252,0.0881
1.1e+03,0.244,0.0883
1.1e+03,0.248,0.0881
1.11e+03,0.251,0.0879
1.11e+03,0.253,0.0884
1.11e+03,0.253,0.0881
1.11e+03,0.253,0.088
1.11e+03,0.25,0.0882
1.11e+03,0.252,0.0879
1.11e+03,0.249,0.0883
1.11e+03,0.246,0.0884
1.11e+03,0.256,0.0882
1.12e+03,0.254,0.0883
1.12e+03,0.256,0.088
1.12e+03,0.251,0.0883
1.12e+03,0.256,0.0882
1.12e+03,0.254,0.088
1.12e+03,0.249,0.0876
1.12e+03,0.244,0.0879
1.12e+03,0.252,0.0881
1.12e+03,0.252,0.0882
1.12e+03,0.25,0.0882
1.12e+03,0.254,0.088
1.13e+03,0.254,0.0877
1.13e+03,0.245,0.0878
1.13e+03,0.247,0.0884
1.13e+03,0.243,0.0884
1.13e+03,0.245,0.0884
1.13e+03,0.251,0.0884
1.13e+03,0.25,0.0878
1.13e+03,0.251,0.0882
1.13e+03,0.253,0.0878
1.14e+03,0.25,0.0881
1.14e+03,0.253,0.0881
1.14e+03,0.241,0.0882
1.14e+03,0.252,0.0879
1.14e+03,0.25,0.0883
1.14e+03,0.248,0.0878
1.14e+03,0.248,0.0881
1.14e+03,0.254,0.088
1.14e+03,0.25,0.0879
1.14e+03,0.251,0.088
1.14e+03,0.25,0.0879
1.15e+03,0.25,0.0879
1.15e+03,0.25,0.0882
1.15e+03,0.245,0.0878
1.15e+03,0.25,0.0881
1.15e+03,0.252,0.0881
1.15e+03,0.248,0.0881
1.15e+03,0.25,0.0882
1.15e+03,0.248,0.088
1.15e+03,0.253,0.0879
1.16e+03,0.251,0.088
1.16e+03,0.253,0.088
1.16e+03,0.25,0.0881
1.16e+03,0.249,0.0881
1.16e+03,0.253,0.0877
1.16e+03,0.249,0.088
1.16e+03,0.252,0.0879
1.16e+03,0.251,0.088
1.16e+03,0.246,0.0883
1.16e+03,0.251,0.0882
1.16e+03,0.253,0.088
1.17e+03,0.25,0.0878
1.17e+03,0.252,0.0882
1.17e+03,0.25,0.088
1.17e+03,0.253,0.0879
1.17e+03,0.254,0.0876
1.17e+03,0.246,0.0877
1.17e+03,0.243,0.0877
1.17e+03,0.239,0.0878
1.17e+03,0.246,0.0881
1.18e+03,0.247,0.0881
1.18e+03,0.251,0.0884
1.18e+03,0.249,0.0879
1.18e+03,0.248,0.0884
1.18e+03,0.253,0.0883
1.18e+03,0.252,0.0887
1.18e+03,0.249,0.0883
1.18e+03,0.255,0.0879
1.18e+03,0.249,0.0885
1.18e+03,0.253,0.0884
1.18e+03,0.248,0.0881
1.19e+03,0.246,0.0883
1.19e+03,0.25,0.0882
1.19e+03,0.247,0.0879
1.19e+03,0.253,0.088
1.19e+03,0.249,0.088
1.19e+03,0.249,0.0883
1.19e+03,0.254,0.0882
1.19e+03,0.246,0.0877
1.19e+03,0.248,0.0883
1.2e+03,0.25,0.0882
