t,sim,exp
279,37.4,35.7
280,37.5,35.7
281,37.2,35.8
282,37,35.8
283,37.1,35.8
284,37.1,35.7
285,37,35.7
286,37.5,35.7
287,37.5,35.8
288,37.1,35.9
289,37.1,36
290,37.1,36.1
291,37.1,36.2
292,37.6,36.2
293,37.5,36.2
294,37.7,36.2
295,37.6,36.2
296,37.6,36.2
297,37.7,36.2
298,37.9,36.2
299,37.4,36.2
300,37.7,36.1
301,37.9,36.1
302,37.6,36
303,38.7,36
304,37.6,36
305,37.8,36
306,37.8,36
307,37.9,36
308,37.6,36
309,37.6,36.2
310,37.7,36.2
311,37.8,36.2
312,37.8,36.2
313,37.9,36.2
314,37.8,36.2
315,37.5,36.2
316,37.8,36.2
317,37.6,36.2
318,37.7,36.1
319,37.6,36.1
320,37.8,36.2
321,37.7,36.2
322,37.6,36.2
323,37.7,36.2
324,37.9,36.2
325,37.6,36.2
326,37.7,36.1
327,37.6,36.2
328,37.3,36.2
329,37.8,36.2
330,37.8,36.2
331,37.7,36.1
332,37.5,36.2
333,37.4,36.2
334,37.4,36.2
335,38.1,36.2
336,38,36.1
337,38,36.2
338,37.7,36.1
339,38,36.1
340,37.8,36.1
341,37.4,36.1
342,37.8,36.1
343,37.5,36.1
344,37.6,36
345,37.3,36.1
346,37.4,36.1
347,37.7,36.1
348,38,36.1
349,37.4,36.1
350,37.8,36.1
351,37.5,36.1
352,37.6,36
353,37.6,36.1
354,37.6,36
355,37.3,36.1
356,37.5,36.1
357,37.8,36
358,37.4,36
359,37.2,36
360,37.7,36
361,37.5,36
362,37,36
363,37.4,36
364,37.4,36
365,37.2,36
366,36.9,36
367,37.2,35.9
368,37.5,35.9
369,37.2,36
370,37.4,35.9
371,36.7,35.9
372,37.2,35.9
373,36.8,35.8
374,37.1,35.9
375,37.4,35.9
376,37.3,35.9
377,37.1,36
378,37.4,36
379,37,35.9
380,37.1,35.9
381,37.1,35.9
382,37,35.9
383,37.1,35.8
384,36.9,35.9
385,37.2,35.8
386,37.6,35.8
387,37.2,35.8
388,37,35.8
389,37.2,35.9
390,37.2,35.9
391,37.1,35.9
392,37,35.9
393,37.1,35.9
394,37.6,35.9
395,37.3,35.9
396,37.1,35.9
397,37.3,35.9
398,37.1,35.8
399,37,35.8
400,37.3,35.8
401,37.2,35.8
402,37.4,35.8
403,37.1,35.8
404,37.2,35.8
405,37.3,35.8
406,37.2,35.8
407,37,35.9
408,37.3,35.9
409,37.4,35.9
410,37.5,35.9
411,37.3,35.8
412,37.5,35.8
413,37.1,35.8
414,37.1,35.8
415,37.1,35.9
416,37.1,35.8
417,37.5,35.8
418,37.2,35.9
419,36.7,35.9
420,37.4,35.9
421,37.3,35.9
422,36.8,35.9
423,37.2,35.9
424,37,35.8
425,37.5,35.9
426,37.2,35.9
427,37.4,35.9
428,37.1,35.9
429,37.3,35.9
430,37.4,35.8
431,37.2,35.8
432,37.2,35.8
433,37.4,35.8
434,37.2,35.8
435,37.3,35.8
436,37.1,35.9
437,36.8,35.9
438,37,35.9
439,37.4,35.9
440,37.1,35.9
441,37,35.9
442,37.2,35.9
443,37.4,35.9
444,37.2,35.9
445,37.4,35.9
446,37.2,35.9
447,37.2,35.9
448,37.3,35.9
449,37.2,35.9
450,37.2,35.9
451,37.6,35.9
452,37.4,35.9
453,37.2,35.9
454,37.8,35.8
455,36.9,35.9
456,37.3,35.9
457,37.5,35.9
458,37.3,35.8
459,37.2,35.9
460,37.3,35.9
461,36.9,35.9
462,37,35.9
463,37.2,35.9
464,37.4,35.8
465,37.2,35.9
466,37,35.8
467,36.8,35.9
468,37.1,35.9
469,37.6,35.8
470,36.8,35.9
471,37.4,35.8
472,37.2,35.9
473,37.3,35.9
474,37.6,35.8
475,37.3,35.9
476,37,35.8
477,37.2,35.8
478,37.1,35.8
479,37.3,35.8
480,37,35.8
481,37.5,35.8
482,37.1,35.8
483,37.4,35.8
484,37.5,35.8
485,37,35.9
486,37.3,35.8
487,36.9,35.8
488,37.1,35.9
489,37.1,35.8
490,37.3,35.8
491,36.8,35.8
492,36.8,35.8
493,37.5,35.9
494,37.3,35.8
495,37.3,35.8
496,37,35.8
497,37.1,35.8
498,37,35.8
499,37.2,35.8
500,37.2,35.7
501,37.1,35.8
502,37.3,35.8
503,37,35.8
504,37.2,35.8
505,36.6,35.8
506,37.1,35.8
507,37,35.9
508,37.4,35.9
509,37.1,35.9
510,37.1,35.8
511,37.2,35.9
512,37.5,35.8
513,37.1,35.8
514,37.1,35.9
515,37.4,35.8
516,37.4,35.9
517,37,35.8
518,37.1,35.9
519,36.9,35.9
520,37.1,35.9
521,37.1,35.9
522,37.3,35.9
523,37.1,35.9
524,37.1,35.9
525,37.6,35.9
526,37,35.9
527,37.3,35.9
528,36.8,35.9
529,37.3,35.9
530,37.3,35.9
531,37.6,35.9
532,37.1,35.9
533,37.1,35.8
534,37.1,35.8
535,36.8,35.9
536,36.9,35.8
537,36.8,35.8
538,37.5,35.8
539,37.4,35.8
540,37.4,35.9
541,37.4,35.8
542,36.8,35.8
543,37.3,35.8
544,36.9,35.8
545,37.3,35.8
546,37.1,35.8
547,37.4,35.8
548,36.8,35.8
549,37.4,35.8
550,36.9,35.9
551,37.2,35.8
552,37.3,35.9
553,36.9,35.9
554,37.3,35.9
555,37,35.9
556,36.8,35.9
557,37.2,35.9
558,36.9,35.9
559,37.2,35.9
560,37.1,35.9
561,37.7,36
562,37.5,35.9
563,37.2,35.9
564,37.3,35.9
565,37.3,35.9
566,37.8,35.9
567,37.3,35.9
568,37,35.9
569,37.2,35.9
570,36.8,35.9
571,37,35.9
572,37,35.9
573,36.9,35.9
574,36.7,35.9
575,37.3,35.9
576,37,35.9
577,37.2,35.9
578,37.1,35.9
579,37.1,36
580,37.1,35.9
581,37.1,36
582,37.2,36
583,37.1,35.9
584,37,35.9
585,37.2,35.9
586,37.2,35.9
587,37.5,35.9
588,37.5,35.9
589,37.2,35.9
590,37.1,35.9
591,37.5,35.9
592,37.2,35.9
593,37.3,35.8
594,37.2,35.8
595,37.1,35.8
596,37.4,35.9
597,37.5,35.9
598,37,35.9
599,37.2,36
600,37.3,35.9
601,37.3,35.9
602,37.3,35.9
603,37.3,35.8
604,36.9,35.9
605,37.1,35.8
606,37,35.9
607,37,35.9
608,37.4,35.9
609,37.2,35.9
610,37.2,35.9
611,37.1,35.9
612,37.2,35.9
613,37.2,35.9
614,37.3,36
615,37.1,35.9
616,37,35.9
617,37,35.9
618,37.5,35.9
619,37.2,35.9
620,37,35.9
621,37.1,35.9
622,36.9,36
623,37,35.9
624,37.3,35.9
625,36.9,36
626,37,36
627,37.4,35.9
628,37.2,35.9
629,37.5,36
630,37.2,36
631,37.1,36
632,37,36
633,37.4,36
634,37,36.1
635,37,36
636,37,36
637,37.5,36.1
638,37.3,36.1
639,37.5,36.1
640,37.1,36.1
641,37,36.1
642,37.2,36
643,37.3,35.9
644,37.5,36
645,37.4,36
646,37.1,36
647,37.4,36
648,37.3,35.9
649,37.2,35.9
650,37.2,36
651,37.2,36.1
652,37.2,36.1
653,37.3,36.1
654,37.6,36.1
655,37.1,36.2
656,37.3,36.1
657,37.6,36.1
658,37.1,36
659,37.1,36
660,37.2,35.9
661,37.5,35.9
662,37.2,36
663,37,35.9
664,37.4,35.9
665,37.2,35.9
666,37.4,35.9
667,37.2,35.9
668,37.3,35.9
669,37.6,35.9
670,37.2,36
671,37.4,35.9
672,36.9,35.9
673,37,35.9
674,36.9,36
675,37.6,35.9
676,37.2,35.9
677,37.3,36
678,37.5,36
679,37.2,36
680,37.1,36.1
681,37.2,36.1
682,37.2,36.1
683,37.3,36.1
684,37.4,36
685,37.4,36
686,37.7,36
687,37.2,36
688,37,35.9
689,36.9,35.9
690,37,36
691,37.6,36
692,37.3,36
693,37.3,36
694,37.7,36
695,37.4,36
696,37,36
697,37.3,36
698,37.5,35.9
699,37,35.9
700,37,36
701,37.5,36
702,37.5,36
703,37.2,36
704,37.1,36
705,37.1,36
706,37.3,36
707,37.4,36
708,37,36.1
709,37.4,36.1
710,37.4,36.2
711,37.1,36.1
712,37.8,36.1
713,37.5,36.1
714,37.6,36
715,37.4,36
716,37.1,36
717,37.4,36
718,37.4,36
719,37.5,35.9
720,37.4,36
721,37.4,36
722,36.6,36
723,36.8,36
724,36.6,36
725,36.7,36
726,37,35.9
727,36.5,35.9
728,36.3,35.8
729,36.7,35.7
730,36.5,35.7
731,36.8,35.7
732,37,35.6
733,36.4,35.6
734,36.6,35.5
735,37,35.5
736,36.8,35.4
737,36.7,35.3
738,36.4,35.3
739,36.3,35.3
740,36.7,35.2
741,36.5,35.2
742,36.5,35.3
743,36.7,35.3
744,36.8,35.3
745,36.9,35.3
746,36.6,35.3
747,36.5,35.3
748,36.8,35.3
749,36.7,35.2
750,36.7,35.2
751,36.9,35.2
752,37,35.2
753,36.4,35.2
754,36.6,35.2
755,36.4,35.2
756,36.7,35.2
757,36.4,35.2
758,36.6,35.3
759,36.3,35.2
760,37,35.3
761,36.2,35.2
762,36,35.2
763,36.6,35.3
764,36.9,35.2
765,36.5,35.3
766,36.5,35.3
767,36.8,35.3
768,36.5,35.3
769,36.9,35.2
770,37,35.2
771,37.1,35.2
772,36.9,35.2
773,36.8,35.2
774,36.9,35.2
775,36.4,35.2
776,36.6,35.2
777,36.7,35.2
778,36.4,35.2
779,36.7,35.2
780,36.5,35.2
781,36.5,35.2
782,36.5,35.2
783,36.5,35.2
784,36.7,35.2
785,36.5,35.2
786,36.7,35.2
787,36.5,35.2
788,36.4,35.2
789,36.5,35.2
790,36.4,35.2
791,36.5,35.3
792,36.5,35.2
793,36.4,35.2
794,36.6,35.2
795,36.5,35.2
796,36.2,35.2
797,36.7,35.2
798,36.8,35.2
799,36.5,35.3
800,36.4,35.3
801,37,35.2
802,36.5,35.2
803,36.2,35.2
804,36.2,35.2
805,36.2,35.2
806,36.4,35.2
807,36.6,35.2
808,36.5,35.2
809,36.7,35.2
810,36.4,35.2
811,36.2,35.2
812,36.3,35.2
813,36.3,35.1
814,36.5,35.2
815,36.3,35.1
816,36.7,35.2
817,36.4,35.2
818,36.4,35.2
819,36.6,35.2
820,36,35.2
821,36.4,35.2
822,36.8,35.2
823,36.1,35.2
824,36.4,35.2
825,37,35.2
826,36.6,35.1
827,36.2,35.2
828,36.7,35.2
829,36.5,35.2
830,36.4,35.2
831,36.3,35.2
832,36.5,35.2
833,36.7,35.2
834,36.6,35.1
835,36.2,35.1
836,36.7,35.1
837,36.6,35.1
838,36.2,35.2
839,36.5,35.1
840,35.9,35.1
841,36.5,35.1
842,36.4,35.1
843,36.4,35.1
844,36.5,35.1
845,36.4,35.2
846,36.3,35.1
847,36.8,35.1
848,36.7,35.2
849,36.7,35.1
850,36.3,35.1
851,36.6,35.1
852,36.6,35.2
853,36.5,35.1
854,36.1,35.2
855,36.4,35.1
856,36.3,35.1
857,36.6,35.1
858,36.7,35.1
859,36.4,35.1
860,36.5,35.1
861,36.3,35.1
862,36.5,35.1
863,36.2,35.1
864,36.8,35.1
865,36.1,35.1
866,35.9,35.1
867,35.9,35.1
868,36.2,35
869,36.5,35.1
870,35.9,35
871,36.1,35.1
872,36.4,35.1
873,36.1,35.1
874,36.5,35.1
875,36.3,35
876,36.3,35.1
877,36.1,35.1
878,35.7,35.1
879,36.5,35.1
880,35.9,35.1
881,36.3,35.1
882,36.2,35.1
883,35.8,35.1
884,36.2,35.1
885,36.3,35.1
886,35.8,35.1
887,36.1,35.1
888,36.1,35.1
889,36.3,35.1
890,36.3,35.2
891,36.3,35.2
892,36.3,35.2
893,36.3,35.2
894,36.1,35.2
895,35.9,35.2
896,36.2,35.2
897,35.9,35.2
898,36.4,35.1
899,36.2,35.2
900,35.8,35.2
901,36.4,35.1
902,36.6,35.2
903,36,35.2
904,36.5,35.1
905,36.1,35.1
906,36.5,35.1
907,36.1,35.1
908,36.5,35.1
909,36,35.2
910,35.9,35.2
911,35.9,35.2
912,35.6,35.1
913,36.3,35.1
914,36.2,35.1
915,36.2,35.1
916,36.6,35.1
917,36,35.1
918,35.6,35.1
919,36.1,35.1
920,36.3,35.2
921,36.2,35.1
922,36,35.1
923,36,35.1
924,36.3,35.1
925,36,35.1
926,36.2,35.2
927,36.2,35.1
928,36,35.1
929,36.2,35.1
930,36.3,35.1
931,36,35.1
932,36.5,35.1
933,36.3,35.2
934,36.4,35.1
935,36.2,35.1
936,35.9,35.1
937,36.5,35.1
938,36.3,35.1
939,36.1,35.1
940,35.9,35.1
941,35.9,35.1
942,36.4,35.1
943,36.1,35.1
944,36.1,35.1
945,36.2,35.1
946,36.2,35.1
947,36.3,35.2
948,36,35.2
949,36.2,35.2
950,36.1,35.2
951,35.9,35.2
952,36.2,35.2
953,36.1,35.1
954,35.9,35.2
955,35.6,35.1
956,36.3,35.1
957,35.8,35.1
958,35.8,35
959,36.1,35.1
960,36,35.1
961,36.1,35.1
962,36.3,35.1
963,36.4,35.1
964,36.3,35.1
965,36.4,35.1
966,36.3,35.1
967,36.1,35.1
968,36.5,35.1
969,36.2,35.1
970,36.2,35.2
971,36.2,35.1
972,36,35.1
973,36.1,35.1
974,36.2,35.1
975,36.2,35.1
976,36.2,35.1
977,36.1,35.1
978,36.2,35.2
979,36.2,35.2
980,36.2,35.2
981,36.3,35.2
982,36.5,35.1
983,36.1,35.1
984,36.2,35.2
985,35.6,35.1
986,35.7,35.2
987,36.1,35.1
988,36,35.2
989,36.2,35.1
990,36.4,35.1
991,36.3,35.1
992,36.2,35.1
993,35.9,35.1
994,36.1,35.1
995,36.2,35.2
996,36.4,35.2
997,36.1,35.1
998,36.2,35.2
999,36.7,35.2
1e+03,36,35.1
1e+03,35.9,35.2
1e+03,36.1,35.2
1e+03,36.3,35.1
1e+03,36,35.1
1e+03,36.1,35.1
1.01e+03,36,35.1
1.01e+03,36.2,35.1
1.01e+03,36.3,35
1.01e+03,36.3,35.1
1.01e+03,36.1,35.1
1.01e+03,36,35.1
1.01e+03,36.1,35.1
1.01e+03,36.3,35.1
1.01e+03,36.2,35.1
1.02e+03,36.2,35.1
1.02e+03,36.2,35.1
1.02e+03,36.2,35.1
1.02e+03,36.3,35
1.02e+03,36.1,35
1.02e+03,36.2,35.1
1.02e+03,36.2,35.1
1.02e+03,36.3,35.1
1.02e+03,36.4,35.1
1.02e+03,36.3,35.2
1.02e+03,36.3,35.1
1.03e+03,35.9,35.1
1.03e+03,36.2,35.2
1.03e+03,36.1,35.2
1.03e+03,36,35.1
1.03e+03,35.9,35.2
1.03e+03,36.1,35.1
1.03e+03,36,35.1
1.03e+03,36.6,35.1
1.03e+03,35.9,35
1.04e+03,36.2,35.1
1.04e+03,36.1,35.1
1.04e+03,36.2,35.1
1.04e+03,36.2,35.1
1.04e+03,36.1,35.1
1.04e+03,36.2,35.1
1.04e+03,35.9,35.1
1.04e+03,36.4,35.1
1.04e+03,36.6,35.1
1.04e+03,36.2,35
1.04e+03,35.8,35.1
1.05e+03,36.2,35.1
1.05e+03,36.1,35.1
1.05e+03,36.5,35.1
1.05e+03,36.4,35.1
1.05e+03,35.9,35.1
1.05e+03,36.2,35.1
1.05e+03,36.4,35.2
1.05e+03,36.3,35.1
1.05e+03,35.9,35.2
1.06e+03,36.2,35.1
1.06e+03,36.3,35.1
1.06e+03,36.3,35.1
1.06e+03,36.1,35.2
1.06e+03,36.4,35.2
1.06e+03,36.3,35.1
1.06e+03,36.1,35.2
1.06e+03,36.4,35.2
1.06e+03,36,35.2
1.06e+03,36.4,35.2
1.06e+03,35.9,35.1
1.07e+03,36.1,35.2
1.07e+03,36.1,35.2
1.07e+03,35.9,35.2
1.07e+03,35.7,35.1
1.07e+03,35.9,35.1
1.07e+03,36.1,35.1
1.07e+03,35.9,35.1
1.07e+03,36.2,35.1
1.07e+03,36,35.1
1.08e+03,35.8,35.1
1.08e+03,36.2,35
1.08e+03,36.3,35.1
1.08e+03,36.5,35.1
1.08e+03,36.2,35.2
1.08e+03,36.4,35.2
1.08e+03,36,35.2
1.08e+03,35.2,35.2
1.08e+03,34.7,35.2
1.08e+03,34.7,35.1
1.08e+03,34.6,35.2
1.09e+03,34.8,35.1
1.09e+03,34.6,35.1
1.09e+03,34.9,35.1
1.09e+03,34.6,35
1.09e+03,34.4,34.9
1.09e+03,34.8,34.9
1.09e+03,34.6,34.9
1.09e+03,34.6,34.8
1.09e+03,34.7,34.8
1.1e+03,34.5,34.8
1.1e+03,34.6,34.7
1.1e+03,34.6,34.7
1.1e+03,34.9,34.7
1.1e+03,35.1,34.6
1.1e+03,34.9,34.6
1.1e+03,34.8,34.6
1.1e+03,34.7,34.6
1.1e+03,34.6,34.6
1.1e+03,34.8,34.6
1.1e+03,35.1,34.6
1.11e+03,34.9,34.6
1.11e+03,34.6,34.6
1.11e+03,34.7,34.5
1.11e+03,34.9,34.5
1.11e+03,34.7,34.5
1.11e+03,34.6,34.5
1.11e+03,34.9,34.4
1.11e+03,34.7,34.5
1.11e+03,34.5,34.4
1.12e+03,34.6,34.3
1.12e+03,34.1,34.3
1.12e+03,34.5,34.3
1.12e+03,34.4,34.3
1.12e+03,34.5,34.2
1.12e+03,34.6,34.3
1.12e+03,34.7,34.3
1.12e+03,34.9,34.3
1.12e+03,34.7,34.3
1.12e+03,34.9,34.4
1.12e+03,34.6,34.3
1.13e+03,34.8,34.4
1.13e+03,35.2,34.3
1.13e+03,34.8,34.3
1.13e+03,34.8,34.3
1.13e+03,34.9,34.3
1.13e+03,34.7,34.3
1.13e+03,34.7,34.3
1.13e+03,34.8,34.3
1.13e+03,35.1,34.3
1.14e+03,35.1,34.2
1.14e+03,34.7,34.3
1.14e+03,35.2,34.3
1.14e+03,35,34.3
1.14e+03,35,34.3
1.14e+03,34.9,34.3
1.14e+03,34.7,34.3
1.14e+03,34.5,34.3
1.14e+03,34.4,34.2
1.14e+03,34.8,34.2
1.14e+03,34.7,34.2
1.15e+03,34.5,34.2
1.15e+03,34.6,34.1
1.15e+03,34.8,34.1
1.15e+03,34.8,34.2
1.15e+03,34.6,34.1
1.15e+03,34.8,34.2
1.15e+03,35.1,34.2
1.15e+03,35,34.2
1.15e+03,35,34.3
1.16e+03,34.8,34.3
1.16e+03,34.6,34.2
1.16e+03,35.2,34.3
1.16e+03,35.1,34.3
1.16e+03,34.9,34.2
1.16e+03,34.9,34.3
1.16e+03,34.6,34.2
1.16e+03,34.9,34.2
1.16e+03,34.9,34.2
1.16e+03,35.1,34.2
1.16e+03,34.8,34.2
1.17e+03,34.8,34.2
1.17e+03,34.4,34.2
1.17e+03,34.4,34.1
1.17e+03,34.5,34.1
1.17e+03,34.6,34.1
1.17e+03,34.5,34.1
1.17e+03,34.7,34.1
1.17e+03,34.9,34.1
1.17e+03,34.8,34.2
1.18e+03,34.7,34.2
1.18e+03,34.9,34.2
1.18e+03,34.9,34.2
1.18e+03,35.3,34.2
1.18e+03,35.2,34.2
1.18e+03,34.7,34.2
1.18e+03,34.7,34.2
1.18e+03,34.7,34.2
1.18e+03,35.2,34.3
1.18e+03,34.8,34.2
1.18e+03,34.8,34.2
1.19e+03,34.8,34.2
1.19e+03,34.9,34.2
1.19e+03,35.1,34.2
1.19e+03,34.7,34.2
1.19e+03,35.3,34.1
1.19e+03,34.9,34.2
1.19e+03,34.7,34.1
1.19e+03,34.8,34.1
1.19e+03,34.8,34.2
1.2e+03,35,34.2
1.2e+03,34.8,34.2
1.2e+03,34.9,34.2
1.2e+03,34.7,34.2
1.2e+03,34.8,34.3
1.2e+03,34.8,34.3
1.2e+03,34.9,34.2
1.2e+03,35,34.2
1.2e+03,34.9,34.2
1.2e+03,34.5,34.2
1.2e+03,35,34.2
1.21e+03,34.8,34.2
1.21e+03,34.9,34.2
1.21e+03,34.4,34.2
1.21e+03,34.9,34.2
1.21e+03,35,34.2
1.21e+03,34.8,34.2
1.21e+03,34.8,34.2
1.21e+03,35,34.2
1.21e+03,34.6,34.1
1.22e+03,34.7,34.1
1.22e+03,34.4,34.1
1.22e+03,34.8,34.2
1.22e+03,34.6,34.2
1.22e+03,35.1,34.2
1.22e+03,34.8,34.2
1.22e+03,34.9,34.3
1.22e+03,34.9,34.3
1.22e+03,35,34.2
1.22e+03,35,34.2
1.22e+03,35,34.2
1.23e+03,34.9,34.2
1.23e+03,35.1,34.2
1.23e+03,34.9,34.2
1.23e+03,35.3,34.2
1.23e+03,35.2,34.2
1.23e+03,34.8,34.2
1.23e+03,35.3,34.2
1.23e+03,35,34.2
1.23e+03,35,34.1
1.24e+03,34.7,34.2
1.24e+03,34.7,34.1
1.24e+03,34.6,34.1
1.24e+03,34.7,34.1
1.24e+03,34.5,34.1
1.24e+03,34.6,34.1
1.24e+03,34.6,34.2
1.24e+03,34.7,34.2
1.24e+03,34.8,34.2
1.24e+03,35.1,34.2
1.24e+03,35.2,34.2
1.25e+03,35.4,34.2
1.25e+03,34.8,34.2
1.25e+03,34.9,34.2
1.25e+03,35.1,34.2
1.25e+03,34.7,34.2
1.25e+03,35,34.3
1.25e+03,34.8,34.3
1.25e+03,34.7,34.2
1.25e+03,34.7,34.2
1.26e+03,34.8,34.1
1.26e+03,34.9,34.1
1.26e+03,34.8,34.1
1.26e+03,34.8,34.1
1.26e+03,34.9,34.1
1.26e+03,34.5,34.1
1.26e+03,34.8,34.2
1.26e+03,34.6,34.2
1.26e+03,34.9,34.2
1.26e+03,35,34.2
1.26e+03,34.8,34.2
1.27e+03,34.8,34.3
1.27e+03,34.7,34.3
1.27e+03,34.7,34.3
1.27e+03,34.8,34.3
1.27e+03,34.9,34.3
1.27e+03,34.8,34.3
1.27e+03,34.9,34.4
1.27e+03,34.2,34.3
1.27e+03,34.9,34.3
1.28e+03,34.7,34.3
1.28e+03,34.6,34.2
1.28e+03,34.6,34.2
1.28e+03,34.8,34.1
1.28e+03,34.8,34.2
1.28e+03,34.8,34.2
1.28e+03,34.8,34.2
1.28e+03,34.7,34.2
1.28e+03,34.8,34.2
1.28e+03,35.2,34.2
1.28e+03,35.1,34.2
1.29e+03,34.8,34.2
1.29e+03,34.6,34.2
1.29e+03,34.9,34.2
1.29e+03,35.1,34.2
1.29e+03,34.7,34.2
1.29e+03,34.7,34.2
1.29e+03,34.7,34.2
1.29e+03,34.7,34.2
1.29e+03,34.7,34.2
1.3e+03,35.1,34.2
