t,sim,exp
439,30.3,28.2
440,30.5,28.2
441,30.9,28.2
442,30.4,28.3
443,29.8,28.2
444,30.1,28.3
445,30.5,28.3
446,30.5,28.3
447,30.1,28.3
448,29.4,28.3
449,29.8,28.2
450,29.8,28.2
451,30.1,28.2
452,30.4,28.2
453,29.9,28.2
454,30.3,28.2
455,30.2,28.2
456,30.2,28.2
457,30.1,28.2
458,30,28.3
459,29.8,28.3
460,29.6,28.3
461,30.3,28.3
462,30.4,28.3
463,30.2,28.3
464,30.2,28.3
465,29.9,28.3
466,29.9,28.3
467,30.2,28.2
468,29.8,28.2
469,30.2,28.3
470,30.2,28.3
471,29.9,28.3
472,29.9,28.2
473,29.8,28.3
474,30.7,28.3
475,30.1,28.2
476,30.1,28.2
477,30.3,28.2
478,30.6,28.2
479,30.7,28.2
480,30.9,28.2
481,30.7,28.2
482,30.3,28.3
483,30.9,28.3
484,30.5,28.2
485,30,28.3
486,29.8,28.3
487,29.8,28.3
488,30.2,28.3
489,30.3,28.2
490,29.5,28.3
491,30.4,28.3
492,30.6,28.3
493,30.5,28.2
494,30.5,28.2
495,30.6,28.2
496,31,28.2
497,30.4,28.2
498,30,28.2
499,30.1,28.2
500,29.9,28.2
501,29.9,28.2
502,30.2,28.2
503,30.3,28.2
504,30.3,28.3
505,29.7,28.3
506,30.3,28.2
507,30,28.2
508,30.8,28.3
509,30,28.3
510,30.5,28.3
511,30.4,28.2
512,30.8,28.2
513,30.6,28.2
514,30.5,28.2
515,30.2,28.2
516,29.9,28.2
517,29.6,28.2
518,30.4,28.3
519,30.5,28.2
520,29.8,28.2
521,30.7,28.3
522,30.2,28.3
523,30.2,28.2
524,30.3,28.3
525,30.3,28.3
526,30.9,28.3
527,30.1,28.3
528,30.9,28.3
529,29.9,28.3
530,29.6,28.3
531,29.8,28.3
532,29.8,28.2
533,30.8,28.3
534,30.5,28.3
535,30.7,28.3
536,30.1,28.2
537,30.4,28.3
538,30.6,28.3
539,31.1,28.3
540,30.4,28.3
541,30.5,28.3
542,30.5,28.2
543,30.3,28.2
544,29.5,28.2
545,30.3,28.2
546,30,28.2
547,30.2,28.2
548,30.7,28.2
549,30.2,28.2
550,30.2,28.2
551,30.6,28.2
552,30,28.3
553,29.7,28.2
554,30.4,28.3
555,29.4,28.3
556,29.8,28.3
557,30.6,28.2
558,30.4,28.2
559,30.2,28.2
560,30.1,28.2
561,30.7,28.2
562,30.8,28.2
563,30.1,28.2
564,30.6,28.2
565,30.2,28.2
566,29.8,28.2
567,30.6,28.2
568,30.7,28.2
569,29.9,28.2
570,30.4,28.2
571,30,28.2
572,29.6,28.2
573,29.6,28.3
574,29.8,28.2
575,30.2,28.2
576,30.4,28.2
577,29.7,28.2
578,29.7,28.3
579,30.4,28.3
580,29.7,28.2
581,30.6,28.3
582,30.2,28.2
583,29.9,28.2
584,29.9,28.2
585,30.4,28.2
586,30.1,28.2
587,30.7,28.3
588,30.4,28.2
589,30,28.2
590,29.9,28.2
591,30.2,28.2
592,30.8,28.3
593,30.3,28.3
594,30.1,28.2
595,30.1,28.3
596,30.6,28.3
597,30.5,28.3
598,30.7,28.3
599,30.3,28.3
600,31,28.3
601,30.7,28.3
602,30.6,28.3
603,30.2,28.3
604,30.5,28.3
605,30.1,28.4
606,30.5,28.4
607,30.1,28.4
608,30.5,28.3
609,30,28.3
610,30.1,28.3
611,30.1,28.2
612,30.5,28.3
613,30.1,28.2
614,30.6,28.2
615,30.2,28.2
616,30.4,28.2
617,29.8,28.3
618,30.1,28.3
619,30.6,28.2
620,30.3,28.2
621,30.1,28.2
622,30.7,28.3
623,30.8,28.2
624,30.6,28.2
625,29.9,28.3
626,30,28.2
627,29.9,28.2
628,30.1,28.2
629,30.8,28.2
630,30.7,28.2
631,30.2,28.2
632,29.8,28.2
633,29.8,28.3
634,29.9,28.3
635,29.2,28.2
636,30.5,28.2
637,30.5,28.2
638,29.8,28.2
639,30,28.2
640,30.3,28.2
641,30.7,28.2
642,30.4,28.2
643,30.4,28.2
644,30.3,28.2
645,30.5,28.2
646,30.1,28.2
647,30.5,28.2
648,29.8,28.2
649,30.6,28.2
650,30.8,28.2
651,30.7,28.3
652,29.2,28.3
653,30.1,28.3
654,30.2,28.3
655,30.1,28.3
656,30,28.3
657,30.3,28.3
658,30.3,28.3
659,30.2,28.2
660,30.5,28.2
661,30.6,28.2
662,30.4,28.3
663,30,28.2
664,30.3,28.2
665,30.9,28.2
666,30.4,28.2
667,30.2,28.2
668,29.8,28.2
669,30.4,28.2
670,30.3,28.2
671,30.4,28.2
672,30.4,28.2
673,31,28.2
674,30.4,28.2
675,30,28.2
676,30.4,28.2
677,30,28.2
678,30.3,28.2
679,30.5,28.2
680,29.6,28.2
681,29.8,28.2
682,30.1,28.2
683,30.5,28.2
684,30.7,28.2
685,31.1,28.2
686,30.1,28.2
687,30,28.2
688,30.1,28.2
689,30.9,28.2
690,30.7,28.2
691,29.7,28.2
692,30,28.2
693,30.3,28.2
694,30.3,28.2
695,30.8,28.2
696,30.4,28.2
697,30.4,28.2
698,30.2,28.2
699,29.9,28.2
700,30.4,28.2
701,31,28.2
702,30.5,28.2
703,30.6,28.2
704,30.4,28.2
705,30.9,28.2
706,30.9,28.2
707,30.4,28.2
708,30.7,28.2
709,30.3,28.2
710,30.6,28.2
711,31,28.2
712,30.6,28.2
713,31,28.2
714,30,28.2
715,30.2,28.3
716,30.7,28.2
717,30.2,28.3
718,30.8,28.2
719,30.1,28.2
720,30.5,28.2
721,30.3,28.2
722,30.1,28.2
723,29.6,28.2
724,29.5,28.2
725,29.8,28.2
726,29.1,28.2
727,29.9,28.2
728,30.3,28.1
729,30.4,28.1
730,30.1,28.1
731,29.7,28
732,30.2,28.1
733,29.9,28.1
734,30.4,28.1
735,29.5,28
736,30.5,28
737,30,28
738,29.4,28
739,28.6,28
740,29.5,28
741,29.8,27.9
742,30.2,28
743,29.5,27.9
744,30,27.9
745,30,27.9
746,30,27.9
747,30,27.9
748,30.1,27.9
749,29.8,27.8
750,29.8,27.8
751,29.7,27.9
752,29.4,27.8
753,29.4,27.9
754,29.2,27.9
755,29.5,27.9
756,29.6,27.8
757,29.3,27.9
758,29.6,27.9
759,29.8,27.9
760,29.6,27.9
761,29.8,27.8
762,29.8,27.8
763,30,27.8
764,29.6,27.8
765,29.6,27.8
766,29.5,27.8
767,29.8,27.8
768,30.6,27.8
769,29.9,27.8
770,29.8,27.8
771,29.7,27.8
772,29.6,27.8
773,29.3,27.8
774,30,27.8
775,30.1,27.8
776,29.4,27.8
777,29.8,27.8
778,29,27.8
779,29.5,27.8
780,29.7,27.7
781,29.7,27.8
782,29.7,27.8
783,28.8,27.8
784,29.3,27.8
785,29.7,27.8
786,30.1,27.7
787,29.9,27.7
788,29.5,27.8
789,30.1,27.8
790,29.7,27.8
791,29.9,27.8
792,29.3,27.8
793,29.7,27.8
794,29.5,27.8
795,29.5,27.8
796,29.8,27.8
797,29.5,27.8
798,29.6,27.8
799,29.2,27.8
800,30.7,27.8
801,29.7,27.8
802,29.3,27.8
803,29.5,27.8
804,29.9,27.8
805,30.2,27.8
806,29.2,27.8
807,29.6,27.8
808,29.2,27.8
809,28.9,27.8
810,29.4,27.8
811,29.8,27.8
812,29.6,27.8
813,29.4,27.8
814,29.5,27.8
815,29.2,27.8
816,29.8,27.8
817,29.6,27.8
818,29.5,27.8
819,29.9,27.8
820,29.3,27.8
821,29.7,27.8
822,29.5,27.8
823,29.5,27.8
824,29.9,27.8
825,29.3,27.8
826,29.9,27.9
827,29.3,27.8
828,29.8,27.8
829,29.2,27.8
830,29.7,27.8
831,29.5,27.8
832,29.8,27.8
833,29.4,27.8
834,30.2,27.9
835,28.7,27.9
836,28.9,27.8
837,29.8,27.8
838,29.7,27.8
839,29.4,27.8
840,29.7,27.8
841,29.4,27.8
842,29.5,27.8
843,29.9,27.8
844,29.6,27.8
845,29.7,27.8
846,29.3,27.9
847,29.7,27.8
848,29.9,27.8
849,29.6,27.9
850,29.6,27.8
851,29.8,27.8
852,29.5,27.9
853,29.6,27.9
854,29.8,27.8
855,29.7,27.8
856,29.5,27.8
857,29.6,27.8
858,29.2,27.8
859,29.9,27.8
860,29.4,27.8
861,29.4,27.8
862,29.7,27.9
863,29.1,27.8
864,29.3,27.8
865,29.4,27.9
866,29.5,27.8
867,29.3,27.8
868,29.6,27.9
869,29,27.9
870,29.3,27.9
871,28.9,27.9
872,28.9,27.9
873,29.1,27.9
874,29.7,27.9
875,30.1,27.9
876,29.1,27.9
877,29.3,27.9
878,29.3,27.9
879,29.6,27.9
880,29.4,27.9
881,29.2,27.9
882,29.6,27.9
883,29.2,27.9
884,29.6,27.9
885,29.4,27.9
886,28.8,27.9
887,29.5,27.9
888,29.3,27.9
889,29.8,27.8
890,29.5,27.9
891,29.6,27.8
892,30.1,27.8
893,30,27.9
894,29.4,27.8
895,29.7,27.8
896,30,27.9
897,29.6,27.9
898,29.4,27.9
899,28.9,27.9
900,29.4,27.9
901,29.3,28
902,29,27.9
903,29.1,27.9
904,29,27.9
905,29,27.9
906,29.4,27.9
907,29.8,27.9
908,29.2,27.9
909,29.4,27.9
910,29.5,27.9
911,29.2,27.9
912,29.4,27.9
913,29,28
914,30,28
915,29.4,28
916,28.9,27.9
917,29.3,28
918,30,28
919,29.5,28
920,28.8,27.9
921,28.8,27.9
922,29.3,28
923,29.4,28
924,29.2,27.9
925,29.3,27.9
926,29.9,27.9
927,29.3,27.9
928,29.9,27.9
929,29.2,28
930,29.4,28
931,29.9,28
932,30,28
933,29.9,28
934,29.2,27.9
935,29,27.9
936,29.9,27.9
937,29.6,27.9
938,29.4,27.9
939,29.6,27.9
940,29.4,27.9
941,29.7,27.9
942,28.8,27.9
943,29.3,27.9
944,29.3,27.9
945,28.8,27.9
946,29.8,27.9
947,28.8,27.9
948,29.2,27.9
949,29.5,27.9
950,29.7,27.9
951,29.6,27.9
952,28.9,27.9
953,29.3,27.9
954,28.7,27.9
955,29.5,27.9
956,29.7,27.9
957,29.5,27.9
958,29.3,27.9
959,29.5,27.9
960,29.1,27.9
961,29.2,27.9
962,29.5,27.9
963,28.9,27.9
964,29.9,27.9
965,29.7,27.9
966,29.6,27.9
967,29.3,27.9
968,28.7,27.9
969,29.2,27.9
970,29.2,27.9
971,29.6,27.9
972,29.1,27.9
973,29.7,27.9
974,29.9,27.9
975,28.7,27.9
976,29.4,27.9
977,29.4,27.9
978,29.4,27.9
979,29.7,27.9
980,29.8,27.9
981,29.7,27.9
982,29.5,27.9
983,29.6,28
984,29.6,27.9
985,29.6,27.9
986,29.5,27.9
987,29.9,28
988,29.2,27.9
989,29.3,28
990,29.5,28
991,29.3,27.9
992,29.6,27.9
993,28.5,28
994,29.4,27.9
995,29.7,28
996,29.2,28
997,29.7,28
998,29.6,28
999,29.5,27.9
1e+03,29.1,28
1e+03,29.3,28
1e+03,29.3,28
1e+03,29,28
1e+03,29,28
1e+03,29.6,28
1.01e+03,29.3,28
1.01e+03,29.2,28
1.01e+03,29.1,28
1.01e+03,29.2,27.9
1.01e+03,29.2,27.9
1.01e+03,29.3,27.9
1.01e+03,29.5,27.9
1.01e+03,29.8,27.9
1.01e+03,29.4,27.9
1.02e+03,29.3,28
1.02e+03,29.5,27.9
1.02e+03,28.9,28
1.02e+03,29.2,27.9
1.02e+03,29.5,27.9
1.02e+03,29.4,27.9
1.02e+03,29.7,27.9
1.02e+03,29.4,27.9
1.02e+03,29.1,27.9
1.02e+03,29,27.9
1.02e+03,29.1,27.9
1.03e+03,28.7,27.9
1.03e+03,28.7,27.9
1.03e+03,30,27.9
1.03e+03,29.5,27.9
1.03e+03,29.4,27.9
1.03e+03,29.6,27.9
1.03e+03,29.6,27.9
1.03e+03,28.8,27.9
1.03e+03,29,27.9
1.04e+03,29.2,27.9
1.04e+03,29.3,27.9
1.04e+03,29.1,27.9
1.04e+03,29.5,27.9
1.04e+03,29,27.9
1.04e+03,29.2,27.8
1.04e+03,29.2,27.9
1.04e+03,28.6,27.9
1.04e+03,29.3,27.9
1.04e+03,29.5,27.9
1.04e+03,29.3,27.9
1.05e+03,29,27.9
1.05e+03,29.2,27.8
1.05e+03,29,27.8
1.05e+03,28.8,27.9
1.05e+03,29.1,27.9
1.05e+03,30,27.9
1.05e+03,29.3,27.9
1.05e+03,28.6,27.9
1.05e+03,29.8,27.9
1.06e+03,28.9,28
1.06e+03,29.1,28
1.06e+03,29.4,28
1.06e+03,29.8,27.9
1.06e+03,29.7,28
1.06e+03,30,27.9
1.06e+03,28.9,27.9
1.06e+03,29.4,27.9
1.06e+03,29,27.9
1.06e+03,29.4,27.9
1.06e+03,29.7,27.9
1.07e+03,29.4,28
1.07e+03,28.8,27.9
1.07e+03,29.3,28
1.07e+03,28.7,28
1.07e+03,29.6,27.9
1.07e+03,28.8,27.9
1.07e+03,30,27.9
1.07e+03,29.9,27.9
1.07e+03,28.9,28
1.08e+03,28.9,28
1.08e+03,28.5,27.9
1.08e+03,29.1,27.9
1.08e+03,29.7,27.9
1.08e+03,29.5,27.9
1.08e+03,29.7,28
1.08e+03,29.5,27.9
1.08e+03,29.3,27.9
1.08e+03,29.1,27.9
1.08e+03,28.8,27.9
1.08e+03,29.2,27.9
1.09e+03,29,27.9
1.09e+03,28.7,27.9
1.09e+03,28.7,27.9
1.09e+03,28.9,28
1.09e+03,28.7,27.9
1.09e+03,28.8,27.9
1.09e+03,28.7,28
1.09e+03,28.4,28
1.09e+03,28.3,27.9
1.1e+03,28.8,27.9
1.1e+03,29.1,27.9
1.1e+03,28.7,27.9
1.1e+03,28.4,27.8
1.1e+03,28.6,27.8
1.1e+03,28.7,27.8
1.1e+03,28.8,27.8
1.1e+03,28.4,27.8
1.1e+03,29.2,27.7
1.1e+03,28.7,27.8
1.1e+03,28.9,27.7
1.11e+03,28.8,27.8
1.11e+03,29.2,27.7
1.11e+03,28.5,27.7
1.11e+03,29,27.7
1.11e+03,29.1,27.8
1.11e+03,29.1,27.8
1.11e+03,28.6,27.8
1.11e+03,29,27.8
1.11e+03,29.2,27.8
1.12e+03,29.4,27.8
1.12e+03,29,27.9
1.12e+03,29.5,27.9
1.12e+03,28.5,27.9
1.12e+03,29.4,27.9
1.12e+03,28.5,27.9
1.12e+03,29.1,27.8
1.12e+03,28.9,27.9
1.12e+03,29.4,27.9
1.12e+03,29.3,27.9
1.12e+03,28.2,28
1.13e+03,29,28.1
1.13e+03,29,28
1.13e+03,28.8,27.9
1.13e+03,28.7,27.9
1.13e+03,28.8,27.9
1.13e+03,29.2,27.8
1.13e+03,29.6,27.8
1.13e+03,28.9,27.7
1.13e+03,28.7,27.8
1.14e+03,28.8,27.7
1.14e+03,29.1,27.7
1.14e+03,29.4,27.7
1.14e+03,28.7,27.7
1.14e+03,29.4,27.6
1.14e+03,28.3,27.6
1.14e+03,29.8,27.7
1.14e+03,28.7,27.6
1.14e+03,27.9,27.7
1.14e+03,28.6,27.7
1.14e+03,29.1,27.7
1.15e+03,29,27.7
1.15e+03,29,27.7
1.15e+03,29.2,27.7
1.15e+03,28.6,27.7
1.15e+03,28.4,27.6
1.15e+03,28.6,27.6
1.15e+03,28.9,27.6
1.15e+03,28.7,27.6
1.15e+03,29.5,27.7
1.16e+03,28.9,27.7
1.16e+03,28.9,27.7
1.16e+03,29.2,27.7
1.16e+03,28.8,27.6
1.16e+03,29.5,27.7
1.16e+03,28.9,27.6
1.16e+03,28.6,27.6
1.16e+03,29.3,27.6
1.16e+03,29.2,27.6
1.16e+03,28.9,27.7
1.16e+03,29.1,27.6
1.17e+03,28.6,27.7
1.17e+03,29.2,27.8
1.17e+03,28.6,27.9
1.17e+03,29,27.9
1.17e+03,28.9,27.8
1.17e+03,29.1,27.8
1.17e+03,28.4,27.8
1.17e+03,29.2,27.7
1.17e+03,28.9,27.7
1.18e+03,28.5,27.7
1.18e+03,29.1,27.7
1.18e+03,28.5,27.7
1.18e+03,29.1,27.7
1.18e+03,28.9,27.7
1.18e+03,29.3,27.7
1.18e+03,29.1,27.7
1.18e+03,28.7,27.7
1.18e+03,29.7,27.8
1.18e+03,29,27.8
1.18e+03,29.1,27.8
1.19e+03,28,27.7
1.19e+03,28.2,27.7
1.19e+03,29.3,27.7
1.19e+03,28.7,27.8
1.19e+03,29.1,27.8
1.19e+03,28.9,27.8
1.19e+03,28.6,27.8
1.19e+03,28.4,27.8
1.19e+03,28.1,27.8
1.2e+03,28.8,27.8
1.2e+03,28.6,27.8
1.2e+03,29.1,27.8
1.2e+03,29.5,27.8
1.2e+03,29.4,27.8
1.2e+03,29.1,27.7
1.2e+03,28.7,27.7
1.2e+03,28.8,27.7
1.2e+03,28.4,27.7
1.2e+03,29.1,27.7
1.2e+03,29.1,27.7
1.21e+03,29.2,27.6
1.21e+03,29.2,27.6
1.21e+03,29.5,27.7
1.21e+03,29.1,27.7
1.21e+03,29.1,27.7
1.21e+03,28.9,27.7
1.21e+03,29.1,27.6
1.21e+03,28.7,27.6
1.21e+03,28.7,27.7
1.22e+03,28.6,27.6
1.22e+03,29.1,27.7
1.22e+03,29.1,27.7
1.22e+03,28.7,27.7
1.22e+03,28.5,27.7
1.22e+03,29.3,27.7
1.22e+03,28.9,27.7
1.22e+03,28.8,27.7
1.22e+03,28.7,27.7
1.22e+03,29.5,27.7
1.22e+03,28.8,27.7
1.23e+03,28.7,27.6
1.23e+03,29.8,27.7
1.23e+03,28.6,27.7
1.23e+03,28.3,27.7
1.23e+03,29.3,27.7
1.23e+03,28.3,27.7
1.23e+03,28.9,27.7
1.23e+03,28.4,27.7
1.23e+03,28.9,27.7
1.24e+03,29.2,27.7
1.24e+03,28.8,27.7
1.24e+03,28.8,27.8
1.24e+03,29.1,27.9
1.24e+03,29,27.9
1.24e+03,28.4,28
1.24e+03,29.5,27.9
1.24e+03,29.2,27.9
1.24e+03,29.2,28
1.24e+03,29,27.9
1.24e+03,29.1,27.9
1.25e+03,28.8,27.9
1.25e+03,29.5,27.8
1.25e+03,29.7,27.8
1.25e+03,29.1,27.8
1.25e+03,28.8,27.8
1.25e+03,29,27.8
1.25e+03,29.3,27.9
1.25e+03,28.8,27.8
1.25e+03,29,27.8
1.26e+03,28.7,27.8
1.26e+03,28.7,27.7
1.26e+03,28.5,27.7
1.26e+03,28.9,27.7
1.26e+03,28.5,27.7
1.26e+03,28.5,27.7
1.26e+03,28.9,27.7
1.26e+03,28.6,27.6
1.26e+03,28.1,27.7
1.26e+03,29.1,27.7
1.26e+03,28.9,27.8
1.27e+03,28.6,27.7
1.27e+03,28.8,27.8
1.27e+03,28.8,27.7
1.27e+03,28.9,27.7
1.27e+03,29.2,27.7
1.27e+03,29,27.8
1.27e+03,28.7,27.8
1.27e+03,28.9,27.9
1.27e+03,29.2,28
1.28e+03,29.2,28
1.28e+03,28.5,27.9
1.28e+03,28.4,27.8
1.28e+03,28.6,27.8
1.28e+03,29.2,27.8
1.28e+03,29,27.7
1.28e+03,28.7,27.7
1.28e+03,28.7,27.7
1.28e+03,28.8,27.7
1.28e+03,28.9,27.7
1.28e+03,28.7,27.7
1.29e+03,29.6,27.7
1.29e+03,28.8,27.7
1.29e+03,29.6,27.8
1.29e+03,28.6,27.8
1.29e+03,29.1,27.7
1.29e+03,29.3,27.7
1.29e+03,28.9,27.7
