"Time";"temperature_front_bottom";"temperature_front_middle";"temperature_front_top";"temperature_rear_bottom";"temperature_rear_middle";"temperature_rear_top"
"2019-10-01T12:48:40+02:00";null;null;null;23.56;25.59;29.25
"2019-10-01T12:49:05+02:00";18.75;18.48;null;null;null;null
"2019-10-01T12:49:05+02:00";null;null;24.75;null;null;null
"2019-10-01T12:49:11+02:00";null;null;null;23.56;25.59;29.19
"2019-10-01T12:49:35+02:00";null;null;24.75;null;null;null
"2019-10-01T12:49:35+02:00";18.75;18.46;null;null;null;null
"2019-10-01T12:49:40+02:00";null;null;null;null;null;29.25
"2019-10-01T12:49:40+02:00";null;null;null;23.56;25.59;null
"2019-10-01T12:50:05+02:00";18.69;18.45;24.75;null;null;null
"2019-10-01T12:50:10+02:00";null;null;null;null;null;29.25
"2019-10-01T12:50:11+02:00";null;null;null;23.63;25.59;null
"2019-10-01T12:50:35+02:00";null;18.46;null;null;null;null
"2019-10-01T12:50:35+02:00";18.69;null;24.75;null;null;null
"2019-10-01T12:50:40+02:00";null;null;null;null;25.61;29.19
"2019-10-01T12:50:40+02:00";null;null;null;23.56;null;null
"2019-10-01T12:51:05+02:00";18.75;18.46;24.75;null;null;null
"2019-10-01T12:51:10+02:00";null;null;null;null;null;29.19
"2019-10-01T12:51:11+02:00";null;null;null;23.63;25.59;null
"2019-10-01T12:51:35+02:00";18.69;null;null;null;null;null
"2019-10-01T12:51:35+02:00";null;18.42;24.75;null;null;null
"2019-10-01T12:51:40+02:00";null;null;null;23.56;25.57;null
"2019-10-01T12:51:40+02:00";null;null;null;null;null;29.13
"2019-10-01T12:52:05+02:00";18.75;18.45;null;null;null;null
"2019-10-01T12:52:05+02:00";null;null;24.81;null;null;null
"2019-10-01T12:52:11+02:00";null;null;null;23.63;25.57;null
"2019-10-01T12:52:11+02:00";null;null;null;null;null;29.25
"2019-10-01T12:52:35+02:00";18.69;null;24.75;null;null;null
"2019-10-01T12:52:35+02:00";null;18.46;null;null;null;null
"2019-10-01T12:52:40+02:00";null;null;null;23.63;null;null
"2019-10-01T12:52:40+02:00";null;null;null;null;25.59;29.19
"2019-10-01T12:53:05+02:00";null;18.46;24.75;null;null;null
"2019-10-01T12:53:05+02:00";18.69;null;null;null;null;null
"2019-10-01T12:53:10+02:00";null;null;null;23.69;null;29.25
"2019-10-01T12:53:11+02:00";null;null;null;null;25.57;null
"2019-10-01T12:53:35+02:00";18.69;null;null;null;null;null
"2019-10-01T12:53:35+02:00";null;18.46;24.75;null;null;null
"2019-10-01T12:53:40+02:00";null;null;null;23.63;null;29.13
"2019-10-01T12:53:40+02:00";null;null;null;null;25.59;null
"2019-10-01T12:54:05+02:00";null;18.43;24.75;null;null;null
"2019-10-01T12:54:05+02:00";18.69;null;null;null;null;null
"2019-10-01T12:54:11+02:00";null;null;null;null;25.57;29.19
"2019-10-01T12:54:11+02:00";null;null;null;23.63;null;null
"2019-10-01T12:54:35+02:00";18.75;null;null;null;null;null
"2019-10-01T12:54:35+02:00";null;18.46;24.75;null;null;null
"2019-10-01T12:54:40+02:00";null;null;null;23.63;25.59;29.25
"2019-10-01T12:55:05+02:00";18.69;null;null;null;null;null
"2019-10-01T12:55:05+02:00";null;18.43;24.81;null;null;null
"2019-10-01T12:55:10+02:00";null;null;null;null;25.56;null
"2019-10-01T12:55:11+02:00";null;null;null;23.63;null;29.19
"2019-10-01T12:55:35+02:00";18.75;18.48;24.75;null;null;null
"2019-10-01T12:55:40+02:00";null;null;null;23.63;null;29.19
"2019-10-01T12:55:40+02:00";null;null;null;null;25.57;null
"2019-10-01T12:56:05+02:00";18.75;18.45;null;null;null;null
"2019-10-01T12:56:05+02:00";null;null;24.75;null;null;null
"2019-10-01T12:56:10+02:00";null;null;null;23.63;25.56;null
"2019-10-01T12:56:10+02:00";null;null;null;null;null;29.19
"2019-10-01T12:56:35+02:00";null;null;24.81;null;null;null
"2019-10-01T12:56:35+02:00";18.75;18.45;null;null;null;null
"2019-10-01T12:56:40+02:00";null;null;null;23.63;25.56;null
"2019-10-01T12:56:40+02:00";null;null;null;null;null;29.19
"2019-10-01T12:57:05+02:00";null;null;24.75;null;null;null
"2019-10-01T12:57:05+02:00";18.75;18.48;null;null;null;null
"2019-10-01T12:57:10+02:00";null;null;null;null;null;29.19
"2019-10-01T12:57:11+02:00";null;null;null;23.69;25.56;null
"2019-10-01T12:57:35+02:00";null;null;24.75;null;null;null
"2019-10-01T12:57:35+02:00";18.75;18.45;null;null;null;null
"2019-10-01T12:57:40+02:00";null;null;null;null;null;29.13
"2019-10-01T12:57:40+02:00";null;null;null;23.56;25.59;null
"2019-10-01T12:58:05+02:00";null;null;24.69;null;null;null
"2019-10-01T12:58:05+02:00";18.81;18.42;null;null;null;null
"2019-10-01T12:58:10+02:00";null;null;null;23.63;null;29.19
"2019-10-01T12:58:10+02:00";null;null;null;null;25.59;null
"2019-10-01T12:58:35+02:00";null;null;24.75;null;null;null
"2019-10-01T12:58:35+02:00";18.75;18.42;null;null;null;null
"2019-10-01T12:58:40+02:00";null;null;null;23.56;null;29.13
"2019-10-01T12:58:40+02:00";null;null;null;null;25.53;null
"2019-10-01T12:59:05+02:00";null;18.39;null;null;null;null
"2019-10-01T12:59:05+02:00";18.75;null;24.75;null;null;null
"2019-10-01T12:59:10+02:00";null;null;null;23.56;null;null
"2019-10-01T12:59:11+02:00";null;null;null;null;25.49;29.13
"2019-10-01T12:59:35+02:00";18.81;null;24.69;null;null;null
"2019-10-01T12:59:35+02:00";null;18.37;null;null;null;null
"2019-10-01T12:59:40+02:00";null;null;null;23.63;null;null
"2019-10-01T12:59:40+02:00";null;null;null;null;25.46;29.13
"2019-10-01T13:00:05+02:00";18.81;18.32;null;null;null;null
"2019-10-01T13:00:05+02:00";null;null;24.75;null;null;null
"2019-10-01T13:00:11+02:00";null;null;null;23.56;null;29.13
"2019-10-01T13:00:11+02:00";null;null;null;null;25.41;null
"2019-10-01T13:00:35+02:00";18.75;18.32;null;null;null;null
"2019-10-01T13:00:35+02:00";null;null;24.69;null;null;null
"2019-10-01T13:00:40+02:00";null;null;null;23.5;25.33;null
"2019-10-01T13:00:40+02:00";null;null;null;null;null;29.06
"2019-10-01T13:01:05+02:00";null;null;24.69;null;null;null
"2019-10-01T13:01:05+02:00";18.75;18.32;null;null;null;null
"2019-10-01T13:01:10+02:00";null;null;null;null;null;29.06
"2019-10-01T13:01:11+02:00";null;null;null;23.5;25.25;null
"2019-10-01T13:01:35+02:00";18.69;18.28;null;null;null;null
"2019-10-01T13:01:35+02:00";null;null;24.63;null;null;null
"2019-10-01T13:01:40+02:00";null;null;null;23.44;25.16;null
"2019-10-01T13:01:40+02:00";null;null;null;null;null;29.06
"2019-10-01T13:02:05+02:00";18.75;18.25;null;null;null;null
"2019-10-01T13:02:05+02:00";null;null;24.69;null;null;null
"2019-10-01T13:02:10+02:00";null;null;null;null;25.05;29
"2019-10-01T13:02:10+02:00";null;null;null;23.44;null;null
"2019-10-01T13:02:35+02:00";18.69;18.25;null;null;null;null
"2019-10-01T13:02:35+02:00";null;null;24.69;null;null;null
"2019-10-01T13:02:40+02:00";null;null;null;23.38;null;29
"2019-10-01T13:02:40+02:00";null;null;null;null;24.97;null
"2019-10-01T13:03:05+02:00";18.63;null;null;null;null;null
"2019-10-01T13:03:05+02:00";null;18.21;24.63;null;null;null
"2019-10-01T13:03:10+02:00";null;null;null;23.38;24.85;null
"2019-10-01T13:03:11+02:00";null;null;null;null;null;28.94
"2019-10-01T13:03:35+02:00";18.63;18.19;null;null;null;null
"2019-10-01T13:03:35+02:00";null;null;24.69;null;null;null
"2019-10-01T13:03:40+02:00";null;null;null;null;24.75;null
"2019-10-01T13:03:40+02:00";null;null;null;23.38;null;28.94
"2019-10-01T13:04:05+02:00";18.56;null;null;null;null;null
"2019-10-01T13:04:05+02:00";null;18.16;24.63;null;null;null
"2019-10-01T13:04:10+02:00";null;null;null;23.31;24.67;28.81
"2019-10-01T13:04:35+02:00";18.56;null;null;null;null;null
"2019-10-01T13:04:35+02:00";null;18.12;24.63;null;null;null
"2019-10-01T13:04:40+02:00";null;null;null;null;24.56;28.88
"2019-10-01T13:04:40+02:00";null;null;null;23.31;null;null
"2019-10-01T13:05:05+02:00";null;18.09;24.63;null;null;null
"2019-10-01T13:05:05+02:00";18.56;null;null;null;null;null
"2019-10-01T13:05:11+02:00";null;null;null;23.19;null;28.81
"2019-10-01T13:05:11+02:00";null;null;null;null;24.51;null
"2019-10-01T13:05:35+02:00";18.5;null;24.63;null;null;null
"2019-10-01T13:05:35+02:00";null;18.07;null;null;null;null
"2019-10-01T13:05:40+02:00";null;null;null;null;24.42;28.81
"2019-10-01T13:05:40+02:00";null;null;null;23.19;null;null
"2019-10-01T13:06:05+02:00";18.56;null;null;null;null;null
"2019-10-01T13:06:05+02:00";null;18.01;24.63;null;null;null
"2019-10-01T13:06:11+02:00";null;null;null;null;24.36;28.81
"2019-10-01T13:06:11+02:00";null;null;null;23.19;null;null
"2019-10-01T13:06:35+02:00";18.5;null;24.63;null;null;null
"2019-10-01T13:06:35+02:00";null;18.01;null;null;null;null
"2019-10-01T13:06:40+02:00";null;null;null;23.19;null;28.69
"2019-10-01T13:06:40+02:00";null;null;null;null;24.29;null
"2019-10-01T13:07:05+02:00";null;18.01;null;null;null;null
"2019-10-01T13:07:05+02:00";18.56;null;24.56;null;null;null
"2019-10-01T13:07:10+02:00";null;null;null;null;null;28.69
"2019-10-01T13:07:11+02:00";null;null;null;23.13;24.2;null
"2019-10-01T13:07:35+02:00";18.5;17.98;null;null;null;null
"2019-10-01T13:07:35+02:00";null;null;24.63;null;null;null
"2019-10-01T13:07:40+02:00";null;null;null;23.13;24.16;28.63
"2019-10-01T13:08:05+02:00";18.56;17.97;null;null;null;null
"2019-10-01T13:08:05+02:00";null;null;24.69;null;null;null
"2019-10-01T13:08:10+02:00";null;null;null;23.06;null;null
"2019-10-01T13:08:11+02:00";null;null;null;null;24.09;28.56
"2019-10-01T13:08:35+02:00";18.5;17.93;24.69;null;null;null
"2019-10-01T13:08:40+02:00";null;null;null;23.13;24.03;28.63
"2019-10-01T13:09:05+02:00";null;17.93;24.69;null;null;null
"2019-10-01T13:09:05+02:00";18.56;null;null;null;null;null
"2019-10-01T13:09:10+02:00";null;null;null;23;23.98;28.56
"2019-10-01T13:09:35+02:00";null;17.88;null;null;null;null
"2019-10-01T13:09:35+02:00";18.56;null;24.69;null;null;null
"2019-10-01T13:09:40+02:00";null;null;null;null;23.95;null
"2019-10-01T13:09:40+02:00";null;null;null;23;null;28.5
"2019-10-01T13:10:05+02:00";18.63;17.88;null;null;null;null
"2019-10-01T13:10:05+02:00";null;null;24.69;null;null;null
"2019-10-01T13:10:10+02:00";null;null;null;23.06;23.91;28.5
"2019-10-01T13:10:35+02:00";18.63;null;24.75;null;null;null
"2019-10-01T13:10:35+02:00";null;17.86;null;null;null;null
"2019-10-01T13:10:40+02:00";null;null;null;23;null;null
"2019-10-01T13:10:40+02:00";null;null;null;null;23.84;28.5
"2019-10-01T13:11:05+02:00";null;17.86;null;null;null;null
"2019-10-01T13:11:05+02:00";18.63;null;24.75;null;null;null
"2019-10-01T13:11:10+02:00";null;null;null;22.94;null;28.5
"2019-10-01T13:11:10+02:00";null;null;null;null;23.84;null
"2019-10-01T13:11:35+02:00";18.63;null;24.81;null;null;null
"2019-10-01T13:11:35+02:00";null;17.84;null;null;null;null
"2019-10-01T13:11:40+02:00";null;null;null;23;23.77;28.5
"2019-10-01T13:12:05+02:00";18.63;null;24.81;null;null;null
"2019-10-01T13:12:05+02:00";null;17.84;null;null;null;null
"2019-10-01T13:12:10+02:00";null;null;null;22.94;null;null
"2019-10-01T13:12:11+02:00";null;null;null;null;23.75;28.5
"2019-10-01T13:12:35+02:00";null;17.84;24.81;null;null;null
"2019-10-01T13:12:35+02:00";18.75;null;null;null;null;null
"2019-10-01T13:12:40+02:00";null;null;null;22.94;23.71;null
"2019-10-01T13:12:40+02:00";null;null;null;null;null;28.5
"2019-10-01T13:13:05+02:00";null;17.84;24.81;null;null;null
"2019-10-01T13:13:05+02:00";18.81;null;null;null;null;null
"2019-10-01T13:13:10+02:00";null;null;null;22.94;23.65;null
"2019-10-01T13:13:11+02:00";null;null;null;null;null;28.44
"2019-10-01T13:13:35+02:00";18.75;17.86;null;null;null;null
"2019-10-01T13:13:35+02:00";null;null;24.81;null;null;null
"2019-10-01T13:13:40+02:00";null;null;null;null;null;28.44
"2019-10-01T13:13:40+02:00";null;null;null;23;23.65;null
"2019-10-01T13:14:05+02:00";18.88;null;null;null;null;null
"2019-10-01T13:14:05+02:00";null;17.86;24.81;null;null;null
"2019-10-01T13:14:10+02:00";null;null;null;null;null;28.44
"2019-10-01T13:14:10+02:00";null;null;null;22.94;23.64;null
"2019-10-01T13:14:35+02:00";18.88;17.83;null;null;null;null
"2019-10-01T13:14:35+02:00";null;null;24.88;null;null;null
"2019-10-01T13:14:40+02:00";null;null;null;null;null;28.44
"2019-10-01T13:14:40+02:00";null;null;null;22.94;23.58;null
"2019-10-01T13:15:05+02:00";null;17.86;24.88;null;null;null
"2019-10-01T13:15:05+02:00";18.94;null;null;null;null;null
"2019-10-01T13:15:11+02:00";null;null;null;22.94;23.54;null
"2019-10-01T13:15:11+02:00";null;null;null;null;null;28.44
"2019-10-01T13:15:35+02:00";18.88;17.84;null;null;null;null
"2019-10-01T13:15:35+02:00";null;null;24.94;null;null;null
"2019-10-01T13:15:40+02:00";null;null;null;22.94;null;null
"2019-10-01T13:15:40+02:00";null;null;null;null;23.54;28.44
"2019-10-01T13:16:05+02:00";18.94;null;24.94;null;null;null
"2019-10-01T13:16:05+02:00";null;17.84;null;null;null;null
"2019-10-01T13:16:10+02:00";null;null;null;22.88;23.57;null
"2019-10-01T13:16:11+02:00";null;null;null;null;null;28.44
"2019-10-01T13:16:35+02:00";19;null;null;null;null;null
"2019-10-01T13:16:35+02:00";null;17.81;24.88;null;null;null
"2019-10-01T13:16:40+02:00";null;null;null;null;23.51;28.44
"2019-10-01T13:16:40+02:00";null;null;null;22.94;null;null
"2019-10-01T13:17:05+02:00";19.06;null;24.88;null;null;null
"2019-10-01T13:17:05+02:00";null;17.84;null;null;null;null
"2019-10-01T13:17:10+02:00";null;null;null;null;23.5;null
"2019-10-01T13:17:11+02:00";null;null;null;22.94;null;28.44
"2019-10-01T13:17:35+02:00";19;null;null;null;null;null
"2019-10-01T13:17:35+02:00";null;17.87;24.94;null;null;null
"2019-10-01T13:17:40+02:00";null;null;null;23;null;28.38
"2019-10-01T13:17:40+02:00";null;null;null;null;23.45;null
"2019-10-01T13:18:05+02:00";19;17.86;null;null;null;null
"2019-10-01T13:18:05+02:00";null;null;24.94;null;null;null
"2019-10-01T13:18:10+02:00";null;null;null;23;null;28.38
"2019-10-01T13:18:11+02:00";null;null;null;null;23.43;null
"2019-10-01T13:18:35+02:00";19.06;17.86;null;null;null;null
"2019-10-01T13:18:35+02:00";null;null;24.94;null;null;null
"2019-10-01T13:18:40+02:00";null;null;null;null;23.4;28.44
"2019-10-01T13:18:40+02:00";null;null;null;23;null;null
"2019-10-01T13:19:05+02:00";19.06;null;null;null;null;null
"2019-10-01T13:19:05+02:00";null;17.87;24.88;null;null;null
"2019-10-01T13:19:11+02:00";null;null;null;null;23.38;null
"2019-10-01T13:19:11+02:00";null;null;null;23;null;28.38
"2019-10-01T13:19:35+02:00";19.13;17.86;null;null;null;null
"2019-10-01T13:19:35+02:00";null;null;24.94;null;null;null
"2019-10-01T13:19:40+02:00";null;null;null;22.94;null;null
"2019-10-01T13:19:40+02:00";null;null;null;null;23.37;28.38
"2019-10-01T13:20:05+02:00";null;17.86;24.88;null;null;null
"2019-10-01T13:20:05+02:00";19.06;null;null;null;null;null
"2019-10-01T13:20:11+02:00";null;null;null;23;23.33;28.38
"2019-10-01T13:20:35+02:00";null;17.84;24.88;null;null;null
"2019-10-01T13:20:35+02:00";19.19;null;null;null;null;null
"2019-10-01T13:20:40+02:00";null;null;null;null;23.32;28.38
"2019-10-01T13:20:40+02:00";null;null;null;23;null;null
"2019-10-01T13:21:05+02:00";null;17.84;24.88;null;null;null
"2019-10-01T13:21:05+02:00";19.06;null;null;null;null;null
"2019-10-01T13:21:10+02:00";null;null;null;23;23.29;null
"2019-10-01T13:21:11+02:00";null;null;null;null;null;28.38
"2019-10-01T13:21:35+02:00";19.13;17.84;null;null;null;null
"2019-10-01T13:21:35+02:00";null;null;24.94;null;null;null
"2019-10-01T13:21:40+02:00";null;null;null;null;null;28.38
"2019-10-01T13:21:40+02:00";null;null;null;23;23.29;null
"2019-10-01T13:22:05+02:00";19.13;null;24.88;null;null;null
"2019-10-01T13:22:05+02:00";null;17.81;null;null;null;null
"2019-10-01T13:22:11+02:00";null;null;null;23;23.27;28.38
"2019-10-01T13:22:35+02:00";19.06;null;24.88;null;null;null
"2019-10-01T13:22:35+02:00";null;17.84;null;null;null;null
"2019-10-01T13:22:40+02:00";null;null;null;23;null;28.31
"2019-10-01T13:22:40+02:00";null;null;null;null;23.22;null
"2019-10-01T13:23:05+02:00";19.13;null;24.88;null;null;null
"2019-10-01T13:23:05+02:00";null;17.83;null;null;null;null
"2019-10-01T13:23:10+02:00";null;null;null;23;23.22;null
"2019-10-01T13:23:10+02:00";null;null;null;null;null;28.25
"2019-10-01T13:23:35+02:00";19.13;null;24.88;null;null;null
"2019-10-01T13:23:35+02:00";null;17.83;null;null;null;null
"2019-10-01T13:23:40+02:00";null;null;null;23.06;null;28.31
"2019-10-01T13:23:40+02:00";null;null;null;null;23.17;null
"2019-10-01T13:24:05+02:00";null;null;24.81;null;null;null
"2019-10-01T13:24:05+02:00";19;17.84;null;null;null;null
"2019-10-01T13:24:10+02:00";null;null;null;22.94;23.19;28.25
"2019-10-01T13:24:35+02:00";null;null;24.88;null;null;null
"2019-10-01T13:24:35+02:00";19;17.8;null;null;null;null
"2019-10-01T13:24:40+02:00";null;null;null;null;23.17;null
"2019-10-01T13:24:40+02:00";null;null;null;22.94;null;28.25
"2019-10-01T13:25:05+02:00";null;17.83;24.88;null;null;null
"2019-10-01T13:25:05+02:00";19;null;null;null;null;null
"2019-10-01T13:25:10+02:00";null;null;null;22.94;null;28.25
"2019-10-01T13:25:11+02:00";null;null;null;null;23.13;null
"2019-10-01T13:25:35+02:00";19;17.83;24.75;null;null;null
"2019-10-01T13:25:40+02:00";null;null;null;null;23.12;null
"2019-10-01T13:25:40+02:00";null;null;null;23;null;28.25
"2019-10-01T13:26:05+02:00";null;17.84;24.81;null;null;null
"2019-10-01T13:26:05+02:00";19;null;null;null;null;null
"2019-10-01T13:26:10+02:00";null;null;null;23.06;null;28.25
"2019-10-01T13:26:11+02:00";null;null;null;null;23.09;null
"2019-10-01T13:26:35+02:00";null;17.83;24.75;null;null;null
"2019-10-01T13:26:35+02:00";18.94;null;null;null;null;null
"2019-10-01T13:26:40+02:00";null;null;null;22.94;null;28.25
"2019-10-01T13:26:40+02:00";null;null;null;null;23.1;null
"2019-10-01T13:27:05+02:00";null;17.81;24.75;null;null;null
"2019-10-01T13:27:05+02:00";19;null;null;null;null;null
"2019-10-01T13:27:10+02:00";null;null;null;null;23.06;28.19
"2019-10-01T13:27:11+02:00";null;null;null;23;null;null
"2019-10-01T13:27:35+02:00";19;17.83;null;null;null;null
"2019-10-01T13:27:35+02:00";null;null;24.75;null;null;null
"2019-10-01T13:27:40+02:00";null;null;null;23;null;28.19
"2019-10-01T13:27:40+02:00";null;null;null;null;23.03;null
"2019-10-01T13:28:05+02:00";18.94;null;null;null;null;null
"2019-10-01T13:28:05+02:00";null;17.81;24.75;null;null;null
"2019-10-01T13:28:10+02:00";null;null;null;22.94;null;28.13
"2019-10-01T13:28:10+02:00";null;null;null;null;23.05;null
"2019-10-01T13:28:35+02:00";null;17.8;24.75;null;null;null
"2019-10-01T13:28:35+02:00";18.88;null;null;null;null;null
"2019-10-01T13:28:40+02:00";null;null;null;23;null;null
"2019-10-01T13:28:40+02:00";null;null;null;null;23;28.13
"2019-10-01T13:29:05+02:00";null;17.78;24.75;null;null;null
"2019-10-01T13:29:05+02:00";18.88;null;null;null;null;null
"2019-10-01T13:29:10+02:00";null;null;null;22.94;23;null
"2019-10-01T13:29:11+02:00";null;null;null;null;null;28.13
"2019-10-01T13:29:35+02:00";18.94;null;null;null;null;null
"2019-10-01T13:29:35+02:00";null;17.8;24.69;null;null;null
"2019-10-01T13:29:40+02:00";null;null;null;null;23;28.13
"2019-10-01T13:29:40+02:00";null;null;null;22.88;null;null
"2019-10-01T13:30:05+02:00";18.94;null;null;null;null;null
"2019-10-01T13:30:05+02:00";null;17.78;24.69;null;null;null
"2019-10-01T13:30:10+02:00";null;null;null;null;22.99;28.13
"2019-10-01T13:30:11+02:00";null;null;null;22.94;null;null
"2019-10-01T13:30:35+02:00";null;17.78;24.75;null;null;null
"2019-10-01T13:30:35+02:00";18.88;null;null;null;null;null
"2019-10-01T13:30:40+02:00";null;null;null;null;22.95;null
"2019-10-01T13:30:40+02:00";null;null;null;22.94;null;28.06
"2019-10-01T13:31:05+02:00";null;17.76;24.69;null;null;null
"2019-10-01T13:31:05+02:00";18.81;null;null;null;null;null
"2019-10-01T13:31:10+02:00";null;null;null;null;22.95;null
"2019-10-01T13:31:10+02:00";null;null;null;23;null;28.06
"2019-10-01T13:31:35+02:00";null;17.77;null;null;null;null
"2019-10-01T13:31:35+02:00";18.81;null;24.69;null;null;null
"2019-10-01T13:31:40+02:00";null;null;null;23;null;28
"2019-10-01T13:31:40+02:00";null;null;null;null;22.93;null
"2019-10-01T13:32:05+02:00";18.81;17.74;24.69;null;null;null
"2019-10-01T13:32:10+02:00";null;null;null;23;null;null
"2019-10-01T13:32:10+02:00";null;null;null;null;22.92;28.06
"2019-10-01T13:32:35+02:00";null;null;24.69;null;null;null
"2019-10-01T13:32:35+02:00";18.81;17.76;null;null;null;null
"2019-10-01T13:32:40+02:00";null;null;null;22.94;22.93;28.06
"2019-10-01T13:33:05+02:00";18.81;17.76;null;null;null;null
"2019-10-01T13:33:05+02:00";null;null;24.63;null;null;null
"2019-10-01T13:33:10+02:00";null;null;null;null;22.96;null
"2019-10-01T13:33:11+02:00";null;null;null;23.06;null;28.06
"2019-10-01T13:33:35+02:00";null;null;24.69;null;null;null
"2019-10-01T13:33:35+02:00";18.81;17.77;null;null;null;null
"2019-10-01T13:33:40+02:00";null;null;null;null;23.13;28.06
"2019-10-01T13:33:40+02:00";null;null;null;23.5;null;null
"2019-10-01T13:34:05+02:00";null;null;24.69;null;null;null
"2019-10-01T13:34:05+02:00";18.75;17.74;null;null;null;null
"2019-10-01T13:34:10+02:00";null;null;null;null;null;28.13
"2019-10-01T13:34:11+02:00";null;null;null;24;23.45;null
"2019-10-01T13:34:35+02:00";18.81;null;null;null;null;null
"2019-10-01T13:34:35+02:00";null;17.74;24.69;null;null;null
"2019-10-01T13:34:40+02:00";null;null;null;null;23.85;null
"2019-10-01T13:34:40+02:00";null;null;null;24.63;null;28.25
"2019-10-01T13:35:05+02:00";null;17.74;24.69;null;null;null
"2019-10-01T13:35:05+02:00";18.81;null;null;null;null;null
"2019-10-01T13:35:11+02:00";null;null;null;25.31;null;28.38
"2019-10-01T13:35:11+02:00";null;null;null;null;24.36;null
"2019-10-01T13:35:35+02:00";18.81;17.74;null;null;null;null
"2019-10-01T13:35:35+02:00";null;null;24.69;null;null;null
"2019-10-01T13:35:40+02:00";null;null;null;null;null;28.5
"2019-10-01T13:35:40+02:00";null;null;null;26;24.91;null
"2019-10-01T13:36:05+02:00";18.88;17.77;null;null;null;null
"2019-10-01T13:36:05+02:00";null;null;24.69;null;null;null
"2019-10-01T13:36:10+02:00";null;null;null;26.69;25.53;null
"2019-10-01T13:36:11+02:00";null;null;null;null;null;28.69
"2019-10-01T13:36:35+02:00";18.94;null;24.75;null;null;null
"2019-10-01T13:36:35+02:00";null;17.8;null;null;null;null
"2019-10-01T13:36:40+02:00";null;null;null;27.56;26.16;null
"2019-10-01T13:36:40+02:00";null;null;null;null;null;28.94
"2019-10-01T13:37:05+02:00";null;17.81;24.81;null;null;null
"2019-10-01T13:37:05+02:00";19;null;null;null;null;null
"2019-10-01T13:37:10+02:00";null;null;null;null;26.84;29.06
"2019-10-01T13:37:11+02:00";null;null;null;28.75;null;null
"2019-10-01T13:37:35+02:00";19.06;null;null;null;null;null
"2019-10-01T13:37:35+02:00";null;17.81;24.81;null;null;null
"2019-10-01T13:37:40+02:00";null;null;null;28.94;27.48;null
"2019-10-01T13:37:40+02:00";null;null;null;null;null;29.31
"2019-10-01T13:38:05+02:00";null;17.88;24.88;null;null;null
"2019-10-01T13:38:05+02:00";19;null;null;null;null;null
"2019-10-01T13:38:10+02:00";null;null;null;29.63;28.12;null
"2019-10-01T13:38:11+02:00";null;null;null;null;null;29.56
"2019-10-01T13:38:35+02:00";19.13;17.91;24.94;null;null;null
"2019-10-01T13:38:40+02:00";null;null;null;null;null;29.75
"2019-10-01T13:38:40+02:00";null;null;null;30.19;28.73;null
"2019-10-01T13:39:05+02:00";null;null;25;null;null;null
"2019-10-01T13:39:05+02:00";19.25;17.94;null;null;null;null
"2019-10-01T13:39:10+02:00";null;null;null;30.81;29.32;null
"2019-10-01T13:39:11+02:00";null;null;null;null;null;30
"2019-10-01T13:39:35+02:00";19.25;null;25.06;null;null;null
"2019-10-01T13:39:35+02:00";null;17.97;null;null;null;null
"2019-10-01T13:39:40+02:00";null;null;null;31.31;null;30.25
"2019-10-01T13:39:40+02:00";null;null;null;null;29.89;null
"2019-10-01T13:40:05+02:00";19.25;null;25.13;null;null;null
"2019-10-01T13:40:05+02:00";null;18;null;null;null;null
"2019-10-01T13:40:10+02:00";null;null;null;31.88;null;null
"2019-10-01T13:40:10+02:00";null;null;null;null;30.42;30.56
"2019-10-01T13:40:35+02:00";19.31;null;25.13;null;null;null
"2019-10-01T13:40:35+02:00";null;18.04;null;null;null;null
"2019-10-01T13:40:40+02:00";null;null;null;32.38;30.92;null
"2019-10-01T13:40:40+02:00";null;null;null;null;null;30.75
"2019-10-01T13:41:05+02:00";19.31;18.07;null;null;null;null
"2019-10-01T13:41:05+02:00";null;null;25.13;null;null;null
"2019-10-01T13:41:10+02:00";null;null;null;32.81;31.3;null
"2019-10-01T13:41:10+02:00";null;null;null;null;null;31.06
"2019-10-01T13:41:35+02:00";19.38;18.11;null;null;null;null
"2019-10-01T13:41:35+02:00";null;null;25.13;null;null;null
"2019-10-01T13:41:40+02:00";null;null;null;null;null;31.31
"2019-10-01T13:41:40+02:00";null;null;null;33.25;31.72;null
"2019-10-01T13:42:05+02:00";null;18.14;25.19;null;null;null
"2019-10-01T13:42:05+02:00";19.38;null;null;null;null;null
"2019-10-01T13:42:10+02:00";null;null;null;null;32.15;null
"2019-10-01T13:42:11+02:00";null;null;null;33.56;null;31.63
"2019-10-01T13:42:35+02:00";19.44;null;25.19;null;null;null
"2019-10-01T13:42:35+02:00";null;18.16;null;null;null;null
"2019-10-01T13:42:40+02:00";null;null;null;33.94;32.48;31.69
"2019-10-01T13:43:05+02:00";19.38;18.18;null;null;null;null
"2019-10-01T13:43:05+02:00";null;null;25.19;null;null;null
"2019-10-01T13:43:10+02:00";null;null;null;null;32.81;31.88
"2019-10-01T13:43:11+02:00";null;null;null;34.38;null;null
"2019-10-01T13:43:35+02:00";null;null;25.19;null;null;null
"2019-10-01T13:43:35+02:00";19.44;18.19;null;null;null;null
"2019-10-01T13:43:40+02:00";null;null;null;34.56;33.16;null
"2019-10-01T13:43:40+02:00";null;null;null;null;null;32
"2019-10-01T13:44:05+02:00";19.38;18.24;null;null;null;null
"2019-10-01T13:44:05+02:00";null;null;25.19;null;null;null
