"Time";"temperature_front_bottom";"temperature_front_middle";"temperature_front_top";"temperature_rear_bottom";"temperature_rear_middle";"temperature_rear_top"
"2019-10-01T09:45:15+02:00";null;null;null;26.19;26.77;29.75
"2019-10-01T09:45:39+02:00";null;18.45;25.19;null;null;null
"2019-10-01T09:45:39+02:00";19;null;null;null;null;null
"2019-10-01T09:45:44+02:00";null;null;null;null;26.75;29.75
"2019-10-01T09:45:44+02:00";null;null;null;26.19;null;null
"2019-10-01T09:46:09+02:00";19;18.47;25.25;null;null;null
"2019-10-01T09:46:15+02:00";null;null;null;null;26.78;29.75
"2019-10-01T09:46:15+02:00";null;null;null;26.19;null;null
"2019-10-01T09:46:39+02:00";19.06;18.45;25.19;null;null;null
"2019-10-01T09:46:44+02:00";null;null;null;26.19;null;29.69
"2019-10-01T09:46:44+02:00";null;null;null;null;26.75;null
"2019-10-01T09:47:09+02:00";19;18.47;null;null;null;null
"2019-10-01T09:47:09+02:00";null;null;25.25;null;null;null
"2019-10-01T09:47:14+02:00";null;null;null;26.19;null;29.69
"2019-10-01T09:47:15+02:00";null;null;null;null;26.75;null
"2019-10-01T09:47:39+02:00";19;18.48;25.25;null;null;null
"2019-10-01T09:47:44+02:00";null;null;null;null;null;29.69
"2019-10-01T09:47:44+02:00";null;null;null;26.19;26.77;null
"2019-10-01T09:48:09+02:00";19.06;null;25.25;null;null;null
"2019-10-01T09:48:09+02:00";null;18.48;null;null;null;null
"2019-10-01T09:48:15+02:00";null;null;null;null;null;29.75
"2019-10-01T09:48:15+02:00";null;null;null;26.19;26.77;null
"2019-10-01T09:48:39+02:00";19.06;null;25.25;null;null;null
"2019-10-01T09:48:39+02:00";null;18.48;null;null;null;null
"2019-10-01T09:48:44+02:00";null;null;null;26.25;26.77;null
"2019-10-01T09:48:44+02:00";null;null;null;null;null;29.69
"2019-10-01T09:49:09+02:00";19.06;null;25.25;null;null;null
"2019-10-01T09:49:09+02:00";null;18.5;null;null;null;null
"2019-10-01T09:49:15+02:00";null;null;null;26.25;26.81;null
"2019-10-01T09:49:15+02:00";null;null;null;null;null;29.69
"2019-10-01T09:49:39+02:00";19;null;25.25;null;null;null
"2019-10-01T09:49:39+02:00";null;18.48;null;null;null;null
"2019-10-01T09:49:44+02:00";null;null;null;26.19;26.81;29.75
"2019-10-01T09:50:09+02:00";null;18.48;null;null;null;null
"2019-10-01T09:50:09+02:00";18.94;null;25.25;null;null;null
"2019-10-01T09:50:14+02:00";null;null;null;26.25;26.81;null
"2019-10-01T09:50:14+02:00";null;null;null;null;null;29.75
"2019-10-01T09:50:39+02:00";null;18.5;null;null;null;null
"2019-10-01T09:50:39+02:00";19;null;25.31;null;null;null
"2019-10-01T09:50:44+02:00";null;null;null;null;26.81;null
"2019-10-01T09:50:44+02:00";null;null;null;26.19;null;29.75
"2019-10-01T09:51:09+02:00";18.94;null;25.25;null;null;null
"2019-10-01T09:51:09+02:00";null;18.48;null;null;null;null
"2019-10-01T09:51:14+02:00";null;null;null;26.19;null;null
"2019-10-01T09:51:14+02:00";null;null;null;null;26.81;29.69
"2019-10-01T09:51:39+02:00";19;null;25.25;null;null;null
"2019-10-01T09:51:39+02:00";null;18.5;null;null;null;null
"2019-10-01T09:51:44+02:00";null;null;null;26.19;null;29.69
"2019-10-01T09:51:44+02:00";null;null;null;null;26.82;null
"2019-10-01T09:52:09+02:00";19;18.47;null;null;null;null
"2019-10-01T09:52:09+02:00";null;null;25.25;null;null;null
"2019-10-01T09:52:15+02:00";null;null;null;26.19;null;29.69
"2019-10-01T09:52:15+02:00";null;null;null;null;26.79;null
"2019-10-01T09:52:39+02:00";19.06;18.48;null;null;null;null
"2019-10-01T09:52:39+02:00";null;null;25.25;null;null;null
"2019-10-01T09:52:44+02:00";null;null;null;null;null;29.69
"2019-10-01T09:52:44+02:00";null;null;null;26.19;26.78;null
"2019-10-01T09:53:09+02:00";19;18.5;null;null;null;null
"2019-10-01T09:53:09+02:00";null;null;25.25;null;null;null
"2019-10-01T09:53:15+02:00";null;null;null;26.19;26.79;null
"2019-10-01T09:53:15+02:00";null;null;null;null;null;29.69
"2019-10-01T09:53:39+02:00";null;null;25.25;null;null;null
"2019-10-01T09:53:39+02:00";19.06;18.52;null;null;null;null
"2019-10-01T09:53:44+02:00";null;null;null;26.19;null;29.75
"2019-10-01T09:53:44+02:00";null;null;null;null;26.79;null
"2019-10-01T09:54:09+02:00";19.06;18.51;null;null;null;null
"2019-10-01T09:54:09+02:00";null;null;25.31;null;null;null
"2019-10-01T09:54:15+02:00";null;null;null;26.19;26.81;29.69
"2019-10-01T09:54:39+02:00";19.06;18.5;null;null;null;null
"2019-10-01T09:54:39+02:00";null;null;25.31;null;null;null
"2019-10-01T09:54:44+02:00";null;null;null;null;26.83;29.75
"2019-10-01T09:54:44+02:00";null;null;null;26.19;null;null
"2019-10-01T09:55:09+02:00";19.06;null;25.25;null;null;null
"2019-10-01T09:55:09+02:00";null;18.5;null;null;null;null
"2019-10-01T09:55:15+02:00";null;null;null;26.13;26.83;29.75
"2019-10-01T09:55:39+02:00";null;18.5;25.25;null;null;null
"2019-10-01T09:55:39+02:00";19.13;null;null;null;null;null
"2019-10-01T09:55:44+02:00";null;null;null;null;26.82;null
"2019-10-01T09:55:44+02:00";null;null;null;26.19;null;29.75
"2019-10-01T09:56:09+02:00";19.13;null;25.31;null;null;null
"2019-10-01T09:56:09+02:00";null;18.48;null;null;null;null
"2019-10-01T09:56:14+02:00";null;null;null;null;26.82;29.75
"2019-10-01T09:56:15+02:00";null;null;null;26.13;null;null
"2019-10-01T09:56:39+02:00";19.06;null;25.31;null;null;null
"2019-10-01T09:56:39+02:00";null;18.51;null;null;null;null
"2019-10-01T09:56:44+02:00";null;null;null;26.19;26.79;null
"2019-10-01T09:56:44+02:00";null;null;null;null;null;29.75
"2019-10-01T09:57:09+02:00";null;18.52;null;null;null;null
"2019-10-01T09:57:09+02:00";19.06;null;25.25;null;null;null
"2019-10-01T09:57:14+02:00";null;null;null;26.19;26.79;null
"2019-10-01T09:57:15+02:00";null;null;null;null;null;29.81
"2019-10-01T09:57:39+02:00";19.06;null;25.25;null;null;null
"2019-10-01T09:57:39+02:00";null;18.51;null;null;null;null
"2019-10-01T09:57:44+02:00";null;null;null;26.19;null;29.75
"2019-10-01T09:57:44+02:00";null;null;null;null;26.82;null
"2019-10-01T09:58:09+02:00";19;null;25.31;null;null;null
"2019-10-01T09:58:09+02:00";null;18.5;null;null;null;null
"2019-10-01T09:58:15+02:00";null;null;null;26.19;null;29.75
"2019-10-01T09:58:15+02:00";null;null;null;null;26.82;null
"2019-10-01T09:58:39+02:00";null;18.51;null;null;null;null
"2019-10-01T09:58:39+02:00";19.06;null;25.31;null;null;null
"2019-10-01T09:58:44+02:00";null;null;null;null;26.83;29.75
"2019-10-01T09:58:44+02:00";null;null;null;26.19;null;null
"2019-10-01T09:59:09+02:00";null;18.5;null;null;null;null
"2019-10-01T09:59:09+02:00";19.13;null;25.38;null;null;null
"2019-10-01T09:59:15+02:00";null;null;null;26.19;null;null
"2019-10-01T09:59:15+02:00";null;null;null;null;26.83;29.75
"2019-10-01T09:59:39+02:00";null;18.51;null;null;null;null
"2019-10-01T09:59:39+02:00";19.06;null;25.31;null;null;null
"2019-10-01T09:59:44+02:00";null;null;null;26.19;null;29.75
"2019-10-01T09:59:44+02:00";null;null;null;null;26.83;null
"2019-10-01T10:00:09+02:00";19.13;18.52;null;null;null;null
"2019-10-01T10:00:09+02:00";null;null;25.31;null;null;null
"2019-10-01T10:00:15+02:00";null;null;null;null;null;29.81
"2019-10-01T10:00:15+02:00";null;null;null;26.19;26.82;null
"2019-10-01T10:00:39+02:00";19.13;18.51;null;null;null;null
"2019-10-01T10:00:39+02:00";null;null;25.31;null;null;null
"2019-10-01T10:00:44+02:00";null;null;null;26.19;null;null
"2019-10-01T10:00:44+02:00";null;null;null;null;26.81;29.81
"2019-10-01T10:01:09+02:00";19.13;18.51;null;null;null;null
"2019-10-01T10:01:09+02:00";null;null;25.31;null;null;null
"2019-10-01T10:01:14+02:00";null;null;null;26.19;null;null
"2019-10-01T10:01:15+02:00";null;null;null;null;26.81;29.81
"2019-10-01T10:01:39+02:00";19.13;18.51;null;null;null;null
"2019-10-01T10:01:39+02:00";null;null;25.31;null;null;null
"2019-10-01T10:01:44+02:00";null;null;null;26.19;26.81;null
"2019-10-01T10:01:44+02:00";null;null;null;null;null;29.75
"2019-10-01T10:02:09+02:00";19.13;18.52;null;null;null;null
"2019-10-01T10:02:09+02:00";null;null;25.38;null;null;null
"2019-10-01T10:02:15+02:00";null;null;null;26.19;26.79;29.81
"2019-10-01T10:02:39+02:00";19.13;18.52;null;null;null;null
"2019-10-01T10:02:39+02:00";null;null;25.38;null;null;null
"2019-10-01T10:02:44+02:00";null;null;null;26.19;26.79;null
"2019-10-01T10:02:44+02:00";null;null;null;null;null;29.75
"2019-10-01T10:03:09+02:00";null;null;25.31;null;null;null
"2019-10-01T10:03:09+02:00";19.06;18.55;null;null;null;null
"2019-10-01T10:03:14+02:00";null;null;null;26.13;26.81;null
"2019-10-01T10:03:15+02:00";null;null;null;null;null;29.81
"2019-10-01T10:03:39+02:00";19.06;18.55;null;null;null;null
"2019-10-01T10:03:39+02:00";null;null;25.38;null;null;null
"2019-10-01T10:03:44+02:00";null;null;null;26.13;26.78;null
"2019-10-01T10:03:44+02:00";null;null;null;null;null;29.81
"2019-10-01T10:04:09+02:00";null;18.55;25.38;null;null;null
"2019-10-01T10:04:09+02:00";19.13;null;null;null;null;null
"2019-10-01T10:04:15+02:00";null;null;null;null;26.79;29.81
"2019-10-01T10:04:15+02:00";null;null;null;26.19;null;null
"2019-10-01T10:04:39+02:00";19.13;18.54;25.31;null;null;null
"2019-10-01T10:04:44+02:00";null;null;null;26.13;null;29.81
"2019-10-01T10:04:44+02:00";null;null;null;null;26.82;null
"2019-10-01T10:05:09+02:00";null;null;25.38;null;null;null
"2019-10-01T10:05:09+02:00";19.06;18.54;null;null;null;null
"2019-10-01T10:05:15+02:00";null;null;null;26.13;null;29.81
"2019-10-01T10:05:15+02:00";null;null;null;null;26.81;null
"2019-10-01T10:05:39+02:00";null;18.54;25.38;null;null;null
"2019-10-01T10:05:39+02:00";19.13;null;null;null;null;null
"2019-10-01T10:05:44+02:00";null;null;null;26.19;null;null
"2019-10-01T10:05:44+02:00";null;null;null;null;26.78;29.81
"2019-10-01T10:06:09+02:00";19.06;18.54;null;null;null;null
"2019-10-01T10:06:09+02:00";null;null;25.44;null;null;null
"2019-10-01T10:06:15+02:00";null;null;null;26.06;26.77;null
"2019-10-01T10:06:15+02:00";null;null;null;null;null;29.81
"2019-10-01T10:06:39+02:00";19.13;18.54;null;null;null;null
"2019-10-01T10:06:39+02:00";null;null;25.38;null;null;null
"2019-10-01T10:06:44+02:00";null;null;null;26.06;null;29.81
"2019-10-01T10:06:44+02:00";null;null;null;null;26.77;null
"2019-10-01T10:07:09+02:00";null;18.52;null;null;null;null
"2019-10-01T10:07:09+02:00";19.06;null;25.38;null;null;null
"2019-10-01T10:07:14+02:00";null;null;null;26.06;null;29.75
"2019-10-01T10:07:15+02:00";null;null;null;null;26.75;null
"2019-10-01T10:07:39+02:00";null;18.54;25.38;null;null;null
"2019-10-01T10:07:39+02:00";19.06;null;null;null;null;null
"2019-10-01T10:07:44+02:00";null;null;null;26;null;29.81
"2019-10-01T10:07:44+02:00";null;null;null;null;26.78;null
"2019-10-01T10:08:09+02:00";null;18.55;25.5;null;null;null
"2019-10-01T10:08:09+02:00";19.13;null;null;null;null;null
"2019-10-01T10:08:15+02:00";null;null;null;null;26.77;29.81
"2019-10-01T10:08:15+02:00";null;null;null;26.06;null;null
"2019-10-01T10:08:39+02:00";null;18.52;25.38;null;null;null
"2019-10-01T10:08:39+02:00";19.06;null;null;null;null;null
"2019-10-01T10:08:44+02:00";null;null;null;null;26.81;29.75
"2019-10-01T10:08:44+02:00";null;null;null;26.06;null;null
"2019-10-01T10:09:09+02:00";null;18.55;25.38;null;null;null
"2019-10-01T10:09:09+02:00";19.06;null;null;null;null;null
"2019-10-01T10:09:15+02:00";null;null;null;null;26.79;29.81
"2019-10-01T10:09:15+02:00";null;null;null;26.06;null;null
"2019-10-01T10:09:39+02:00";null;18.55;25.44;null;null;null
"2019-10-01T10:09:39+02:00";19.06;null;null;null;null;null
"2019-10-01T10:09:44+02:00";null;null;null;26;null;null
"2019-10-01T10:09:44+02:00";null;null;null;null;26.81;29.88
"2019-10-01T10:10:09+02:00";19.06;null;null;null;null;null
"2019-10-01T10:10:09+02:00";null;18.56;25.44;null;null;null
"2019-10-01T10:10:15+02:00";null;null;null;26;null;null
"2019-10-01T10:10:15+02:00";null;null;null;null;26.78;29.88
"2019-10-01T10:10:39+02:00";19.06;18.56;25.44;null;null;null
"2019-10-01T10:10:44+02:00";null;null;null;26.06;null;null
"2019-10-01T10:10:44+02:00";null;null;null;null;26.79;29.88
"2019-10-01T10:11:09+02:00";null;18.55;null;null;null;null
"2019-10-01T10:11:09+02:00";19.06;null;25.38;null;null;null
"2019-10-01T10:11:15+02:00";null;null;null;null;26.79;null
"2019-10-01T10:11:15+02:00";null;null;null;26;null;29.94
"2019-10-01T10:11:39+02:00";19.13;null;25.44;null;null;null
"2019-10-01T10:11:39+02:00";null;18.56;null;null;null;null
"2019-10-01T10:11:44+02:00";null;null;null;null;26.78;29.88
"2019-10-01T10:11:44+02:00";null;null;null;26;null;null
"2019-10-01T10:12:09+02:00";19.06;null;25.44;null;null;null
"2019-10-01T10:12:09+02:00";null;18.56;null;null;null;null
"2019-10-01T10:12:14+02:00";null;null;null;26;26.75;29.88
"2019-10-01T10:12:39+02:00";null;18.55;25.44;null;null;null
"2019-10-01T10:12:39+02:00";19.06;null;null;null;null;null
"2019-10-01T10:12:44+02:00";null;null;null;26;26.78;null
"2019-10-01T10:12:44+02:00";null;null;null;null;null;29.88
"2019-10-01T10:13:09+02:00";19.06;null;null;null;null;null
"2019-10-01T10:13:09+02:00";null;18.56;25.5;null;null;null
"2019-10-01T10:13:15+02:00";null;null;null;25.94;26.82;null
"2019-10-01T10:13:15+02:00";null;null;null;null;null;29.88
"2019-10-01T10:13:39+02:00";19.06;null;null;null;null;null
"2019-10-01T10:13:39+02:00";null;18.56;25.5;null;null;null
"2019-10-01T10:13:44+02:00";null;null;null;null;null;29.94
"2019-10-01T10:13:44+02:00";null;null;null;26;26.79;null
"2019-10-01T10:14:09+02:00";19;null;25.44;null;null;null
"2019-10-01T10:14:09+02:00";null;18.55;null;null;null;null
"2019-10-01T10:14:15+02:00";null;null;null;null;null;29.88
"2019-10-01T10:14:15+02:00";null;null;null;26;26.79;null
"2019-10-01T10:14:39+02:00";19.06;null;25.5;null;null;null
"2019-10-01T10:14:39+02:00";null;18.58;null;null;null;null
"2019-10-01T10:14:44+02:00";null;null;null;25.94;26.81;29.88
"2019-10-01T10:15:09+02:00";null;18.56;25.44;null;null;null
"2019-10-01T10:15:09+02:00";19.06;null;null;null;null;null
"2019-10-01T10:15:15+02:00";null;null;null;null;26.78;29.88
"2019-10-01T10:15:15+02:00";null;null;null;25.94;null;null
"2019-10-01T10:15:39+02:00";null;18.56;25.44;null;null;null
"2019-10-01T10:15:39+02:00";19.06;null;null;null;null;null
"2019-10-01T10:15:44+02:00";null;null;null;null;null;29.88
"2019-10-01T10:15:44+02:00";null;null;null;25.88;26.77;null
"2019-10-01T10:16:09+02:00";19.06;18.55;25.44;null;null;null
"2019-10-01T10:16:15+02:00";null;null;null;null;null;29.88
"2019-10-01T10:16:15+02:00";null;null;null;25.88;26.81;null
"2019-10-01T10:16:39+02:00";19.06;18.55;25.44;null;null;null
"2019-10-01T10:16:44+02:00";null;null;null;null;26.77;null
"2019-10-01T10:16:44+02:00";null;null;null;25.88;null;29.88
"2019-10-01T10:17:09+02:00";19.06;18.58;null;null;null;null
"2019-10-01T10:17:09+02:00";null;null;25.44;null;null;null
"2019-10-01T10:17:14+02:00";null;null;null;null;26.78;null
"2019-10-01T10:17:14+02:00";null;null;null;25.88;null;29.94
"2019-10-01T10:17:39+02:00";19.06;null;null;null;null;null
"2019-10-01T10:17:39+02:00";null;18.56;25.44;null;null;null
"2019-10-01T10:17:44+02:00";null;null;null;25.94;null;null
"2019-10-01T10:17:44+02:00";null;null;null;null;26.79;29.88
"2019-10-01T10:18:09+02:00";null;18.59;25.44;null;null;null
"2019-10-01T10:18:09+02:00";19.06;null;null;null;null;null
"2019-10-01T10:18:14+02:00";null;null;null;25.94;26.79;null
"2019-10-01T10:18:14+02:00";null;null;null;null;null;29.88
"2019-10-01T10:18:39+02:00";19.06;null;25.5;null;null;null
"2019-10-01T10:18:39+02:00";null;18.59;null;null;null;null
"2019-10-01T10:18:44+02:00";null;null;null;25.94;null;29.81
"2019-10-01T10:18:44+02:00";null;null;null;null;26.74;null
"2019-10-01T10:19:09+02:00";19.06;null;25.5;null;null;null
"2019-10-01T10:19:09+02:00";null;18.59;null;null;null;null
"2019-10-01T10:19:15+02:00";null;null;null;null;null;29.81
"2019-10-01T10:19:15+02:00";null;null;null;25.94;26.72;null
"2019-10-01T10:19:39+02:00";19.06;null;25.5;null;null;null
"2019-10-01T10:19:39+02:00";null;18.59;null;null;null;null
"2019-10-01T10:19:44+02:00";null;null;null;25.94;26.74;null
"2019-10-01T10:19:44+02:00";null;null;null;null;null;29.88
"2019-10-01T10:20:09+02:00";19.06;null;25.44;null;null;null
"2019-10-01T10:20:09+02:00";null;18.56;null;null;null;null
"2019-10-01T10:20:14+02:00";null;null;null;25.94;26.75;29.81
"2019-10-01T10:20:39+02:00";19.06;null;25.5;null;null;null
"2019-10-01T10:20:39+02:00";null;18.61;null;null;null;null
"2019-10-01T10:20:44+02:00";null;null;null;25.94;26.77;null
"2019-10-01T10:20:44+02:00";null;null;null;null;null;29.81
"2019-10-01T10:21:09+02:00";null;18.59;25.44;null;null;null
"2019-10-01T10:21:09+02:00";19.06;null;null;null;null;null
"2019-10-01T10:21:14+02:00";null;null;null;null;26.74;29.88
"2019-10-01T10:21:15+02:00";null;null;null;25.94;null;null
"2019-10-01T10:21:39+02:00";null;18.58;25.5;null;null;null
"2019-10-01T10:21:39+02:00";19.13;null;null;null;null;null
"2019-10-01T10:21:44+02:00";null;null;null;25.94;26.78;null
"2019-10-01T10:21:44+02:00";null;null;null;null;null;29.81
"2019-10-01T10:22:09+02:00";null;null;25.5;null;null;null
"2019-10-01T10:22:09+02:00";19.19;18.58;null;null;null;null
"2019-10-01T10:22:15+02:00";null;null;null;25.94;26.78;null
"2019-10-01T10:22:15+02:00";null;null;null;null;null;29.75
"2019-10-01T10:22:39+02:00";19.06;18.56;25.44;null;null;null
"2019-10-01T10:22:44+02:00";null;null;null;null;26.77;29.75
"2019-10-01T10:22:44+02:00";null;null;null;25.94;null;null
"2019-10-01T10:23:09+02:00";19.13;18.55;25.5;null;null;null
"2019-10-01T10:23:15+02:00";null;null;null;null;null;29.69
"2019-10-01T10:23:15+02:00";null;null;null;25.94;26.74;null
"2019-10-01T10:23:39+02:00";19.06;null;25.5;null;null;null
"2019-10-01T10:23:39+02:00";null;18.56;null;null;null;null
"2019-10-01T10:23:44+02:00";null;null;null;25.94;26.68;null
"2019-10-01T10:23:44+02:00";null;null;null;null;null;29.75
"2019-10-01T10:24:09+02:00";19.06;18.56;null;null;null;null
"2019-10-01T10:24:09+02:00";null;null;25.5;null;null;null
"2019-10-01T10:24:15+02:00";null;null;null;26.06;26.66;null
"2019-10-01T10:24:15+02:00";null;null;null;null;null;29.75
"2019-10-01T10:24:39+02:00";null;18.56;25.5;null;null;null
"2019-10-01T10:24:39+02:00";19.13;null;null;null;null;null
"2019-10-01T10:24:44+02:00";null;null;null;null;null;29.75
"2019-10-01T10:24:44+02:00";null;null;null;26;26.68;null
"2019-10-01T10:25:09+02:00";19.13;18.56;null;null;null;null
"2019-10-01T10:25:09+02:00";null;null;25.5;null;null;null
"2019-10-01T10:25:14+02:00";null;null;null;null;26.69;29.81
"2019-10-01T10:25:15+02:00";null;null;null;26.06;null;null
"2019-10-01T10:25:39+02:00";19.06;18.56;null;null;null;null
"2019-10-01T10:25:39+02:00";null;null;25.5;null;null;null
"2019-10-01T10:25:44+02:00";null;null;null;26.06;26.72;29.75
"2019-10-01T10:26:09+02:00";19.06;18.58;25.5;null;null;null
"2019-10-01T10:26:14+02:00";null;null;null;26.06;null;29.81
"2019-10-01T10:26:15+02:00";null;null;null;null;26.74;null
"2019-10-01T10:26:39+02:00";19.06;null;25.56;null;null;null
"2019-10-01T10:26:39+02:00";null;18.59;null;null;null;null
"2019-10-01T10:26:44+02:00";null;null;null;null;26.75;null
"2019-10-01T10:26:44+02:00";null;null;null;26;null;29.81
"2019-10-01T10:27:09+02:00";19.06;null;25.44;null;null;null
"2019-10-01T10:27:09+02:00";null;18.58;null;null;null;null
"2019-10-01T10:27:15+02:00";null;null;null;26;26.77;null
"2019-10-01T10:27:15+02:00";null;null;null;null;null;29.81
"2019-10-01T10:27:39+02:00";19.19;null;25.44;null;null;null
"2019-10-01T10:27:39+02:00";null;18.58;null;null;null;null
"2019-10-01T10:27:44+02:00";null;null;null;26.06;null;29.88
"2019-10-01T10:27:44+02:00";null;null;null;null;26.78;null
"2019-10-01T10:28:09+02:00";null;18.59;25.5;null;null;null
"2019-10-01T10:28:09+02:00";19.13;null;null;null;null;null
"2019-10-01T10:28:15+02:00";null;null;null;26.06;null;29.88
"2019-10-01T10:28:15+02:00";null;null;null;null;26.79;null
"2019-10-01T10:28:39+02:00";null;18.59;25.5;null;null;null
"2019-10-01T10:28:39+02:00";19.13;null;null;null;null;null
"2019-10-01T10:28:44+02:00";null;null;null;null;26.81;29.88
"2019-10-01T10:28:44+02:00";null;null;null;26.06;null;null
"2019-10-01T10:29:09+02:00";19.13;null;25.5;null;null;null
"2019-10-01T10:29:09+02:00";null;18.56;null;null;null;null
"2019-10-01T10:29:15+02:00";null;null;null;26;null;29.81
"2019-10-01T10:29:15+02:00";null;null;null;null;26.79;null
"2019-10-01T10:29:39+02:00";19.13;null;25.44;null;null;null
"2019-10-01T10:29:39+02:00";null;18.59;null;null;null;null
"2019-10-01T10:29:44+02:00";null;null;null;null;26.82;29.88
"2019-10-01T10:29:44+02:00";null;null;null;26.06;null;null
"2019-10-01T10:30:09+02:00";19;18.61;null;null;null;null
"2019-10-01T10:30:09+02:00";null;null;25.5;null;null;null
"2019-10-01T10:30:15+02:00";null;null;null;null;26.81;29.94
"2019-10-01T10:30:15+02:00";null;null;null;25.94;null;null
"2019-10-01T10:30:39+02:00";null;null;25.44;null;null;null
"2019-10-01T10:30:39+02:00";19.06;18.56;null;null;null;null
"2019-10-01T10:30:44+02:00";null;null;null;null;26.82;29.88
"2019-10-01T10:30:44+02:00";null;null;null;26;null;null
"2019-10-01T10:31:09+02:00";19.13;18.58;null;null;null;null
"2019-10-01T10:31:09+02:00";null;null;25.5;null;null;null
"2019-10-01T10:31:14+02:00";null;null;null;25.94;26.83;null
"2019-10-01T10:31:15+02:00";null;null;null;null;null;29.88
"2019-10-01T10:31:39+02:00";19.13;18.58;null;null;null;null
"2019-10-01T10:31:39+02:00";null;null;25.44;null;null;null
"2019-10-01T10:31:44+02:00";null;null;null;null;26.83;29.88
"2019-10-01T10:31:44+02:00";null;null;null;26;null;null
"2019-10-01T10:32:09+02:00";19.13;null;25.44;null;null;null
"2019-10-01T10:32:09+02:00";null;18.58;null;null;null;null
"2019-10-01T10:32:15+02:00";null;null;null;null;26.83;29.94
"2019-10-01T10:32:15+02:00";null;null;null;25.94;null;null
"2019-10-01T10:32:39+02:00";19.06;18.59;null;null;null;null
"2019-10-01T10:32:39+02:00";null;null;25.5;null;null;null
"2019-10-01T10:32:44+02:00";null;null;null;null;26.83;29.88
"2019-10-01T10:32:44+02:00";null;null;null;25.88;null;null
"2019-10-01T10:33:09+02:00";19.13;null;25.56;null;null;null
"2019-10-01T10:33:09+02:00";null;18.56;null;null;null;null
"2019-10-01T10:33:15+02:00";null;null;null;null;26.86;29.88
"2019-10-01T10:33:15+02:00";null;null;null;25.94;null;null
"2019-10-01T10:33:39+02:00";null;18.58;null;null;null;null
"2019-10-01T10:33:39+02:00";19.13;null;25.56;null;null;null
"2019-10-01T10:33:44+02:00";null;null;null;26;26.89;null
"2019-10-01T10:33:44+02:00";null;null;null;null;null;29.94
"2019-10-01T10:34:09+02:00";null;null;25.63;null;null;null
"2019-10-01T10:34:09+02:00";19.19;18.56;null;null;null;null
"2019-10-01T10:34:14+02:00";null;null;null;null;26.89;29.94
"2019-10-01T10:34:15+02:00";null;null;null;25.94;null;null
"2019-10-01T10:34:39+02:00";null;18.55;null;null;null;null
"2019-10-01T10:34:39+02:00";19.25;null;25.63;null;null;null
"2019-10-01T10:34:44+02:00";null;null;null;25.94;null;null
"2019-10-01T10:34:44+02:00";null;null;null;null;26.91;29.94
"2019-10-01T10:35:09+02:00";19.25;null;null;null;null;null
"2019-10-01T10:35:09+02:00";null;18.61;25.56;null;null;null
"2019-10-01T10:35:14+02:00";null;null;null;null;26.89;30
"2019-10-01T10:35:14+02:00";null;null;null;25.94;null;null
"2019-10-01T10:35:39+02:00";19.25;null;null;null;null;null
"2019-10-01T10:35:39+02:00";null;18.62;25.63;null;null;null
"2019-10-01T10:35:44+02:00";null;null;null;25.94;null;29.94
"2019-10-01T10:35:44+02:00";null;null;null;null;26.89;null
"2019-10-01T10:36:09+02:00";19.19;null;25.5;null;null;null
"2019-10-01T10:36:09+02:00";null;18.61;null;null;null;null
"2019-10-01T10:36:14+02:00";null;null;null;25.94;26.88;null
"2019-10-01T10:36:14+02:00";null;null;null;null;null;30
"2019-10-01T10:36:39+02:00";null;18.59;25.5;null;null;null
"2019-10-01T10:36:39+02:00";19.25;null;null;null;null;null
"2019-10-01T10:36:44+02:00";null;null;null;26;26.89;30
"2019-10-01T10:37:09+02:00";19.31;18.61;null;null;null;null
"2019-10-01T10:37:09+02:00";null;null;25.56;null;null;null
"2019-10-01T10:37:15+02:00";null;null;null;25.94;26.91;29.94
"2019-10-01T10:37:39+02:00";19.25;null;25.56;null;null;null
"2019-10-01T10:37:39+02:00";null;18.61;null;null;null;null
"2019-10-01T10:37:44+02:00";null;null;null;26;null;29.94
"2019-10-01T10:37:44+02:00";null;null;null;null;26.88;null
"2019-10-01T10:38:09+02:00";null;18.59;25.56;null;null;null
"2019-10-01T10:38:09+02:00";19.25;null;null;null;null;null
"2019-10-01T10:38:15+02:00";null;null;null;26;26.91;null
"2019-10-01T10:38:15+02:00";null;null;null;null;null;29.94
"2019-10-01T10:38:39+02:00";19.25;18.59;null;null;null;null
"2019-10-01T10:38:39+02:00";null;null;25.56;null;null;null
"2019-10-01T10:38:44+02:00";null;null;null;null;26.91;null
"2019-10-01T10:38:44+02:00";null;null;null;26;null;29.94
"2019-10-01T10:39:09+02:00";null;18.58;null;null;null;null
"2019-10-01T10:39:09+02:00";19.25;null;25.56;null;null;null
"2019-10-01T10:39:15+02:00";null;null;null;26;26.92;null
"2019-10-01T10:39:15+02:00";null;null;null;null;null;29.94
"2019-10-01T10:39:39+02:00";19.25;18.59;25.56;null;null;null
"2019-10-01T10:39:44+02:00";null;null;null;26;null;null
"2019-10-01T10:39:44+02:00";null;null;null;null;26.92;29.94
"2019-10-01T10:40:09+02:00";19.19;null;25.56;null;null;null
"2019-10-01T10:40:09+02:00";null;18.59;null;null;null;null
"2019-10-01T10:40:14+02:00";null;null;null;26;null;null
"2019-10-01T10:40:15+02:00";null;null;null;null;26.92;30
"2019-10-01T10:40:39+02:00";19.19;18.55;null;null;null;null
"2019-10-01T10:40:39+02:00";null;null;25.5;null;null;null
