"Time";"signal_default";"signal_max_1";"signal_max_2";"signal_min"
"2019-10-01T12:58:02+02:00";39.2;90;90;10
"2019-10-01T12:58:32+02:00";39.4;90;90;10
"2019-10-01T12:59:02+02:00";39.1;90;90;10
"2019-10-01T12:59:32+02:00";38.9;90;90;10
"2019-10-01T13:00:02+02:00";38.1;90;90;10
"2019-10-01T13:00:32+02:00";38.4;90;90;10
"2019-10-01T13:01:02+02:00";37.7;90;90;10
"2019-10-01T13:01:32+02:00";38;90;90;10
"2019-10-01T13:02:02+02:00";37.3;90;90;10
"2019-10-01T13:02:32+02:00";38.5;90;90;10
"2019-10-01T13:03:02+02:00";35.9;90;90;10
"2019-10-01T13:03:32+02:00";37.7;90;90;10
"2019-10-01T13:04:02+02:00";39;90;90;10
"2019-10-01T13:04:32+02:00";37.4;90;90;10
"2019-10-01T13:05:02+02:00";35.7;90;90;10
"2019-10-01T13:05:32+02:00";36;90;90;10
"2019-10-01T13:06:02+02:00";37;90;90;10
"2019-10-01T13:06:32+02:00";36.9;90;90;10
"2019-10-01T13:07:02+02:00";39.1;90;90;10
"2019-10-01T13:07:32+02:00";38.1;90;90;10
"2019-10-01T13:08:02+02:00";39.6;90;90;10
"2019-10-01T13:08:32+02:00";40.2;90;90;10
"2019-10-01T13:09:02+02:00";38.4;90;90;10
"2019-10-01T13:09:32+02:00";38.5;90;90;10
"2019-10-01T13:10:02+02:00";39.1;90;90;10
"2019-10-01T13:10:32+02:00";39.7;90;90;10
"2019-10-01T13:11:02+02:00";40.3;90;90;10
"2019-10-01T13:11:32+02:00";38.9;90;90;10
"2019-10-01T13:12:02+02:00";38.6;90;90;10
"2019-10-01T13:12:32+02:00";39.1;90;90;10
"2019-10-01T13:13:02+02:00";39.1;90;90;10
"2019-10-01T13:13:32+02:00";37.1;90;90;10
"2019-10-01T13:14:02+02:00";38.5;90;90;10
"2019-10-01T13:14:32+02:00";40.1;90;90;10
"2019-10-01T13:15:02+02:00";39.6;90;90;10
"2019-10-01T13:15:32+02:00";38.2;90;90;10
"2019-10-01T13:16:02+02:00";37.8;90;90;10
"2019-10-01T13:16:32+02:00";35.3;90;90;10
"2019-10-01T13:17:02+02:00";39.1;90;90;10
"2019-10-01T13:17:32+02:00";39;90;90;10
"2019-10-01T13:18:02+02:00";36.6;90;90;10
"2019-10-01T13:18:32+02:00";37.4;90;90;10
"2019-10-01T13:19:02+02:00";35.3;90;90;10
"2019-10-01T13:19:32+02:00";37.4;90;90;10
"2019-10-01T13:20:02+02:00";37.7;90;90;10
"2019-10-01T13:20:32+02:00";37.6;90;90;10
"2019-10-01T13:21:02+02:00";38;90;90;10
"2019-10-01T13:21:32+02:00";36.5;90;90;10
"2019-10-01T13:22:02+02:00";37.8;90;90;10
"2019-10-01T13:22:32+02:00";37.7;90;90;10
"2019-10-01T13:23:02+02:00";36.9;90;90;10
"2019-10-01T13:23:32+02:00";35.9;90;90;10
"2019-10-01T13:24:02+02:00";34.8;90;90;10
"2019-10-01T13:24:32+02:00";35.7;90;90;10
"2019-10-01T13:25:02+02:00";35.1;90;90;10
"2019-10-01T13:25:32+02:00";35.8;90;90;10
"2019-10-01T13:26:02+02:00";36.8;90;90;10
"2019-10-01T13:26:32+02:00";35.4;90;90;10
"2019-10-01T13:27:02+02:00";34.2;90;90;10
"2019-10-01T13:27:32+02:00";36;90;90;10
"2019-10-01T13:28:02+02:00";37.4;90;90;10
"2019-10-01T13:28:32+02:00";35.5;90;90;10
"2019-10-01T13:29:02+02:00";36.5;90;90;10
"2019-10-01T13:29:32+02:00";35;90;90;10
"2019-10-01T13:30:02+02:00";38.3;90;90;10
"2019-10-01T13:30:32+02:00";35.2;90;90;10
"2019-10-01T13:31:02+02:00";37.5;90;90;10
"2019-10-01T13:31:32+02:00";34.8;90;90;10
"2019-10-01T13:32:02+02:00";36.1;90;90;10
"2019-10-01T13:32:32+02:00";35.5;90;90;10
"2019-10-01T13:33:02+02:00";35.9;90;90;10
"2019-10-01T13:33:32+02:00";38.9;90;90;10
"2019-10-01T13:34:02+02:00";39.3;90;90;10
"2019-10-01T13:34:32+02:00";40.7;90;90;10
"2019-10-01T13:35:02+02:00";42.1;90;90;10
"2019-10-01T13:35:32+02:00";43;90;90;10
"2019-10-01T13:36:02+02:00";44.4;90;90;10
"2019-10-01T13:36:32+02:00";44.3;90;90;10
"2019-10-01T13:37:02+02:00";46.5;90;90;10
"2019-10-01T13:37:32+02:00";45.4;90;90;10
"2019-10-01T13:38:02+02:00";45.6;90;90;10
"2019-10-01T13:38:32+02:00";45.1;90;90;10
"2019-10-01T13:39:02+02:00";45.4;90;90;10
"2019-10-01T13:39:32+02:00";45.2;90;90;10
"2019-10-01T13:40:02+02:00";44.9;90;90;10
"2019-10-01T13:40:32+02:00";44.5;90;90;10
"2019-10-01T13:41:02+02:00";43.5;90;90;10
"2019-10-01T13:41:32+02:00";44;90;90;10
"2019-10-01T13:42:02+02:00";43.3;90;90;10
"2019-10-01T13:42:32+02:00";42.2;90;90;10
"2019-10-01T13:43:02+02:00";42.5;90;90;10
"2019-10-01T13:43:32+02:00";43.8;90;90;10
"2019-10-01T13:44:02+02:00";42.3;90;90;10
"2019-10-01T13:44:32+02:00";45.1;90;90;10
"2019-10-01T13:45:02+02:00";42.3;90;90;10
"2019-10-01T13:45:32+02:00";42.7;90;90;10
"2019-10-01T13:46:02+02:00";42.1;90;90;10
"2019-10-01T13:46:32+02:00";41.4;90;90;10
"2019-10-01T13:47:02+02:00";43.6;90;90;10
"2019-10-01T13:47:32+02:00";42.1;90;90;10
"2019-10-01T13:48:02+02:00";41;90;90;10
"2019-10-01T13:48:32+02:00";42.8;90;90;10
"2019-10-01T13:49:02+02:00";42.7;90;90;10
"2019-10-01T13:49:32+02:00";42.1;90;90;10
"2019-10-01T13:50:02+02:00";40.1;90;90;10
"2019-10-01T13:50:32+02:00";42.5;90;90;10
"2019-10-01T13:51:02+02:00";42.1;90;90;10
"2019-10-01T13:51:32+02:00";43;90;90;10
"2019-10-01T13:52:02+02:00";42;90;90;10
"2019-10-01T13:52:32+02:00";42.1;90;90;10
"2019-10-01T13:53:02+02:00";42.1;90;90;10
"2019-10-01T13:53:32+02:00";42.1;90;90;10
"2019-10-01T13:54:02+02:00";42.6;90;90;10
"2019-10-01T13:54:32+02:00";42.2;90;90;10
"2019-10-01T13:55:02+02:00";43.3;90;90;10
"2019-10-01T13:55:32+02:00";42;90;90;10
"2019-10-01T13:56:02+02:00";42;90;90;10
"2019-10-01T13:56:32+02:00";42.4;90;90;10
"2019-10-01T13:57:02+02:00";41.5;90;90;10
"2019-10-01T13:57:32+02:00";42;90;90;10
"2019-10-01T13:58:02+02:00";42.9;90;90;10
"2019-10-01T13:58:32+02:00";42.5;90;90;10
"2019-10-01T13:59:02+02:00";41.5;90;90;10
"2019-10-01T13:59:32+02:00";41.4;90;90;10
"2019-10-01T14:00:02+02:00";42.8;90;90;10
"2019-10-01T14:00:32+02:00";41.8;90;90;10
"2019-10-01T14:01:02+02:00";42.2;90;90;10
"2019-10-01T14:01:32+02:00";42.7;90;90;10
"2019-10-01T14:02:02+02:00";42.9;90;90;10
"2019-10-01T14:02:32+02:00";43.7;90;90;10
"2019-10-01T14:03:02+02:00";43.7;90;90;10
"2019-10-01T14:03:32+02:00";41.7;90;90;10
"2019-10-01T14:04:02+02:00";43.1;90;90;10
"2019-10-01T14:04:32+02:00";41.7;90;90;10
"2019-10-01T14:05:02+02:00";42.2;90;90;10
"2019-10-01T14:05:32+02:00";41.5;90;90;10
"2019-10-01T14:06:02+02:00";41.5;90;90;10
"2019-10-01T14:06:32+02:00";43;90;90;10
"2019-10-01T14:07:02+02:00";42.5;90;90;10
"2019-10-01T14:07:32+02:00";41;90;90;10
"2019-10-01T14:08:02+02:00";42.3;90;90;10
"2019-10-01T14:08:32+02:00";42.4;90;90;10
"2019-10-01T14:09:02+02:00";41.9;90;90;10
"2019-10-01T14:09:32+02:00";42.4;90;90;10
"2019-10-01T14:10:02+02:00";41.9;90;90;10
"2019-10-01T14:10:32+02:00";43.4;90;90;10
"2019-10-01T14:11:02+02:00";43;90;90;10
"2019-10-01T14:11:32+02:00";42.5;90;90;10
"2019-10-01T14:12:02+02:00";43.4;90;90;10
"2019-10-01T14:12:32+02:00";43.5;90;90;10
"2019-10-01T14:13:02+02:00";43.1;90;90;10
"2019-10-01T14:13:32+02:00";42.1;90;90;10
"2019-10-01T14:14:02+02:00";42.5;90;90;10
"2019-10-01T14:14:32+02:00";42.4;90;90;10
"2019-10-01T14:15:02+02:00";41.9;90;90;10
"2019-10-01T14:15:32+02:00";42.4;90;90;10
"2019-10-01T14:16:02+02:00";42.9;90;90;10
"2019-10-01T14:16:32+02:00";42.1;90;90;10
"2019-10-01T14:17:02+02:00";42.5;90;90;10
"2019-10-01T14:17:32+02:00";42.4;90;90;10
"2019-10-01T14:18:02+02:00";42.5;90;90;10
"2019-10-01T14:18:32+02:00";43.5;90;90;10
"2019-10-01T14:19:02+02:00";42.1;90;90;10
"2019-10-01T14:19:32+02:00";43.5;90;90;10
"2019-10-01T14:20:02+02:00";42.6;90;90;10
"2019-10-01T14:20:32+02:00";42;90;90;10
"2019-10-01T14:21:02+02:00";43.4;90;90;10
"2019-10-01T14:21:32+02:00";41.4;90;90;10
"2019-10-01T14:22:02+02:00";42.3;90;90;10
"2019-10-01T14:22:32+02:00";41.7;90;90;10
"2019-10-01T14:23:02+02:00";42.2;90;90;10
"2019-10-01T14:23:32+02:00";42.6;90;90;10
"2019-10-01T14:24:02+02:00";45.5;90;90;10
"2019-10-01T14:24:32+02:00";41.8;90;90;10
"2019-10-01T14:25:02+02:00";40.6;90;90;10
"2019-10-01T14:25:32+02:00";42;90;90;10
"2019-10-01T14:26:02+02:00";42.5;90;90;10
"2019-10-01T14:26:32+02:00";41.1;90;90;10
"2019-10-01T14:27:02+02:00";41;90;90;10
"2019-10-01T14:27:32+02:00";42.3;90;90;10
"2019-10-01T14:28:02+02:00";42.4;90;90;10
"2019-10-01T14:28:32+02:00";41.9;90;90;10
"2019-10-01T14:29:02+02:00";41.3;90;90;10
"2019-10-01T14:29:32+02:00";41.2;90;90;10
"2019-10-01T14:30:02+02:00";42.7;90;90;10
"2019-10-01T14:30:32+02:00";43.1;90;90;10
"2019-10-01T14:31:02+02:00";42.3;90;90;10
"2019-10-01T14:31:32+02:00";42;90;90;10
"2019-10-01T14:32:02+02:00";42.6;90;90;10
"2019-10-01T14:32:32+02:00";40.6;90;90;10
"2019-10-01T14:33:02+02:00";40.9;90;90;10
"2019-10-01T14:33:32+02:00";41.9;90;90;10
"2019-10-01T14:34:02+02:00";42.9;90;90;10
"2019-10-01T14:34:32+02:00";40.9;90;90;10
"2019-10-01T14:35:02+02:00";40.4;90;90;10
"2019-10-01T14:35:32+02:00";41.8;90;90;10
"2019-10-01T14:36:02+02:00";41.4;90;90;10
"2019-10-01T14:36:32+02:00";41.8;90;90;10
"2019-10-01T14:37:02+02:00";43.1;90;90;10
"2019-10-01T14:37:32+02:00";41.8;90;90;10
"2019-10-01T14:38:02+02:00";41.7;90;90;10
"2019-10-01T14:38:32+02:00";42.3;90;90;10
"2019-10-01T14:39:02+02:00";42.8;90;90;10
"2019-10-01T14:39:32+02:00";41.8;90;90;10
"2019-10-01T14:40:02+02:00";41.8;90;90;10
"2019-10-01T14:40:32+02:00";41.7;90;90;10
"2019-10-01T14:41:02+02:00";41.8;90;90;10
"2019-10-01T14:41:32+02:00";44.2;90;90;10
"2019-10-01T14:42:02+02:00";42.2;90;90;10
"2019-10-01T14:42:32+02:00";42.8;90;90;10
"2019-10-01T14:43:02+02:00";42.9;90;90;10
"2019-10-01T14:43:32+02:00";42.4;90;90;10
"2019-10-01T14:44:02+02:00";42.8;90;90;10
"2019-10-01T14:44:32+02:00";40.9;90;90;10
"2019-10-01T14:45:02+02:00";40.9;90;90;10
"2019-10-01T14:45:32+02:00";42.3;90;90;10
"2019-10-01T14:46:02+02:00";41.7;90;90;10
"2019-10-01T14:46:32+02:00";41.6;90;90;10
"2019-10-01T14:47:02+02:00";41;90;90;10
"2019-10-01T14:47:32+02:00";41.9;90;90;10
"2019-10-01T14:48:02+02:00";40.9;90;90;10
"2019-10-01T14:48:32+02:00";43.3;90;90;10
"2019-10-01T14:49:02+02:00";40.6;90;90;10
"2019-10-01T14:49:32+02:00";41.3;90;90;10
"2019-10-01T14:50:02+02:00";41.9;90;90;10
"2019-10-01T14:50:32+02:00";42.4;90;90;10
"2019-10-01T14:51:02+02:00";42;90;90;10
"2019-10-01T14:51:32+02:00";41.9;90;90;10
"2019-10-01T14:52:02+02:00";41;90;90;10
"2019-10-01T14:52:32+02:00";43;90;90;10
"2019-10-01T14:53:02+02:00";42.5;90;90;10
"2019-10-01T14:53:32+02:00";42.1;90;90;10
"2019-10-01T14:54:02+02:00";43.2;90;90;10
"2019-10-01T14:54:32+02:00";42.8;90;90;10
"2019-10-01T14:55:02+02:00";42.9;90;90;10
"2019-10-01T14:55:32+02:00";41.9;90;90;10
"2019-10-01T14:56:02+02:00";41.9;90;90;10
"2019-10-01T14:56:32+02:00";42.7;90;90;10
"2019-10-01T14:57:02+02:00";41.7;90;90;10
"2019-10-01T14:57:32+02:00";43.4;90;90;10
"2019-10-01T14:58:02+02:00";40.9;90;90;10
"2019-10-01T14:58:32+02:00";42.4;90;90;10
"2019-10-01T14:59:02+02:00";43.5;90;90;10
"2019-10-01T14:59:32+02:00";43;90;90;10
"2019-10-01T15:00:02+02:00";42.6;90;90;10
"2019-10-01T15:00:32+02:00";42.7;90;90;10
"2019-10-01T15:01:02+02:00";43.8;90;90;10
"2019-10-01T15:01:32+02:00";42.9;90;90;10
"2019-10-01T15:02:02+02:00";43;90;90;10
"2019-10-01T15:02:32+02:00";43;90;90;10
"2019-10-01T15:03:02+02:00";41.9;90;90;10
"2019-10-01T15:03:32+02:00";41.7;90;90;10
"2019-10-01T15:04:02+02:00";40.6;90;90;10
"2019-10-01T15:04:32+02:00";39.7;90;90;10
"2019-10-01T15:05:02+02:00";40.7;90;90;10
"2019-10-01T15:05:32+02:00";38.8;90;90;10
"2019-10-01T15:06:02+02:00";39.9;90;90;10
"2019-10-01T15:06:32+02:00";38.5;90;90;10
"2019-10-01T15:07:02+02:00";40.5;90;90;10
"2019-10-01T15:07:32+02:00";39.9;90;90;10
"2019-10-01T15:08:02+02:00";40.8;90;90;10
"2019-10-01T15:08:32+02:00";41;90;90;10
"2019-10-01T15:09:02+02:00";39.4;90;90;10
"2019-10-01T15:09:32+02:00";38.3;90;90;10
"2019-10-01T15:10:02+02:00";39.4;90;90;10
"2019-10-01T15:10:32+02:00";38.8;90;90;10
"2019-10-01T15:11:02+02:00";39.6;90;90;10
"2019-10-01T15:11:32+02:00";38.5;90;90;10
"2019-10-01T15:12:02+02:00";37.9;90;90;10
"2019-10-01T15:12:32+02:00";38.6;90;90;10
"2019-10-01T15:13:02+02:00";38.6;90;90;10
"2019-10-01T15:13:32+02:00";38.8;90;90;10
"2019-10-01T15:14:02+02:00";37.4;90;90;10
"2019-10-01T15:14:32+02:00";39.7;90;90;10
"2019-10-01T15:15:02+02:00";38.2;90;90;10
"2019-10-01T15:15:32+02:00";39;90;90;10
"2019-10-01T15:16:02+02:00";37.2;90;90;10
"2019-10-01T15:16:32+02:00";35.7;90;90;10
"2019-10-01T15:17:02+02:00";38.4;90;90;10
"2019-10-01T15:17:32+02:00";37.4;90;90;10
"2019-10-01T15:18:02+02:00";36.7;90;90;10
"2019-10-01T15:18:32+02:00";37.1;90;90;10
"2019-10-01T15:19:02+02:00";34.4;90;90;10
"2019-10-01T15:19:32+02:00";36.8;90;90;10
"2019-10-01T15:20:02+02:00";33.1;90;90;10
"2019-10-01T15:20:32+02:00";34.9;90;90;10
"2019-10-01T15:21:02+02:00";35.7;90;90;10
"2019-10-01T15:21:32+02:00";34.7;90;90;10
"2019-10-01T15:22:02+02:00";36.6;90;90;10
"2019-10-01T15:22:32+02:00";35.2;90;90;10
"2019-10-01T15:23:02+02:00";36.1;90;90;10
"2019-10-01T15:23:32+02:00";33.6;90;90;10
"2019-10-01T15:24:02+02:00";33.3;90;90;10
"2019-10-01T15:24:32+02:00";34.1;90;90;10
"2019-10-01T15:25:02+02:00";32.4;90;90;10
"2019-10-01T15:25:32+02:00";33.7;90;90;10
"2019-10-01T15:26:02+02:00";33.2;90;90;10
"2019-10-01T15:26:32+02:00";32.9;90;90;10
"2019-10-01T15:27:02+02:00";32.7;90;90;10
"2019-10-01T15:27:32+02:00";33.3;90;90;10
"2019-10-01T15:28:02+02:00";32.2;90;90;10
"2019-10-01T15:28:32+02:00";32;90;90;10
"2019-10-01T15:29:02+02:00";31.8;90;90;10
"2019-10-01T15:29:32+02:00";33.6;90;90;10
"2019-10-01T15:30:02+02:00";32;90;90;10
"2019-10-01T15:30:32+02:00";31.4;90;90;10
"2019-10-01T15:31:02+02:00";31.6;90;90;10
"2019-10-01T15:31:32+02:00";31.5;90;90;10
"2019-10-01T15:32:02+02:00";32.3;90;90;10
"2019-10-01T15:32:32+02:00";31.9;90;90;10
"2019-10-01T15:33:02+02:00";32.8;90;90;10
"2019-10-01T15:33:32+02:00";33;90;90;10
"2019-10-01T15:34:02+02:00";34;90;90;10
"2019-10-01T15:34:32+02:00";32.6;90;90;10
"2019-10-01T15:35:02+02:00";31.8;90;90;10
"2019-10-01T15:36:02+02:00";33.3;90;90;10
"2019-10-01T15:36:32+02:00";32.5;90;90;10
"2019-10-01T15:37:02+02:00";32;90;90;10
"2019-10-01T15:37:32+02:00";33.9;90;90;10
"2019-10-01T15:38:02+02:00";32.5;90;90;10
"2019-10-01T15:38:32+02:00";33.5;90;90;10
"2019-10-01T15:39:02+02:00";33.2;90;90;10
"2019-10-01T15:39:32+02:00";32.3;90;90;10
"2019-10-01T15:40:02+02:00";32.7;90;90;10
"2019-10-01T15:40:32+02:00";33.3;90;90;10
"2019-10-01T15:41:02+02:00";32.3;90;90;10
"2019-10-01T15:41:32+02:00";33.1;90;90;10
"2019-10-01T15:42:02+02:00";32.2;90;90;10
"2019-10-01T15:42:32+02:00";32.1;90;90;10
"2019-10-01T15:43:02+02:00";33.6;90;90;10
"2019-10-01T15:43:32+02:00";32;90;90;10
"2019-10-01T15:44:02+02:00";33;90;90;10
"2019-10-01T15:44:32+02:00";32.7;90;90;10
"2019-10-01T15:45:02+02:00";31.3;90;90;10
"2019-10-01T15:45:32+02:00";32.7;90;90;10
"2019-10-01T15:46:02+02:00";34.8;90;90;10
"2019-10-01T15:46:32+02:00";36.6;90;90;10
"2019-10-01T15:47:02+02:00";36.8;90;90;10
"2019-10-01T15:47:32+02:00";36.1;90;90;10
"2019-10-01T15:48:02+02:00";39.4;90;90;10
"2019-10-01T15:48:32+02:00";39.9;90;90;10
"2019-10-01T15:49:02+02:00";39.3;90;90;10
"2019-10-01T15:49:32+02:00";42;90;90;10
"2019-10-01T15:50:02+02:00";41.3;90;90;10
"2019-10-01T15:50:32+02:00";43;90;90;10
"2019-10-01T15:51:02+02:00";44.7;90;90;10
"2019-10-01T15:51:32+02:00";43.1;90;90;10
"2019-10-01T15:52:02+02:00";46.1;90;90;10
"2019-10-01T15:52:32+02:00";44.3;90;90;10
"2019-10-01T15:53:02+02:00";44.9;90;90;10
"2019-10-01T15:53:32+02:00";45.5;90;90;10
"2019-10-01T15:54:02+02:00";46.6;90;90;10
"2019-10-01T15:54:32+02:00";46.1;90;90;10
"2019-10-01T15:55:02+02:00";47;90;90;10
"2019-10-01T15:55:32+02:00";47;90;90;10
"2019-10-01T15:56:02+02:00";47.9;90;90;10
"2019-10-01T15:56:32+02:00";46.9;90;90;10
"2019-10-01T15:57:02+02:00";48.5;90;90;10
"2019-10-01T15:57:32+02:00";48.6;90;90;10
"2019-10-01T15:58:02+02:00";50.2;90;90;10
"2019-10-01T15:58:32+02:00";49.2;90;90;10
"2019-10-01T15:59:02+02:00";49.1;90;90;10
"2019-10-01T15:59:32+02:00";50.4;90;90;10
"2019-10-01T16:00:02+02:00";49.7;90;90;10
"2019-10-01T16:00:32+02:00";49.5;90;90;10
"2019-10-01T16:01:02+02:00";50.1;90;90;10
"2019-10-01T16:01:32+02:00";50.3;90;90;10
"2019-10-01T16:02:02+02:00";50.4;90;90;10
"2019-10-01T16:02:32+02:00";50.1;90;90;10
"2019-10-01T16:03:02+02:00";50;90;90;10
"2019-10-01T16:03:32+02:00";50.5;90;90;10
"2019-10-01T16:04:02+02:00";49.1;90;90;10
"2019-10-01T16:04:32+02:00";48.4;90;90;10
"2019-10-01T16:05:02+02:00";48.8;90;90;10
"2019-10-01T16:05:32+02:00";50.1;90;90;10
"2019-10-01T16:06:02+02:00";49.2;90;90;10
"2019-10-01T16:06:32+02:00";50.3;90;90;10
"2019-10-01T16:07:02+02:00";51.4;90;90;10
"2019-10-01T16:07:32+02:00";50.2;90;90;10
"2019-10-01T16:08:02+02:00";50.7;90;90;10
"2019-10-01T16:08:32+02:00";50;90;90;10
"2019-10-01T16:09:02+02:00";49.5;90;90;10
"2019-10-01T16:09:32+02:00";49.6;90;90;10
"2019-10-01T16:10:02+02:00";51.6;90;90;10
"2019-10-01T16:10:32+02:00";49.2;90;90;10
"2019-10-01T16:11:02+02:00";48.3;90;90;10
"2019-10-01T16:11:32+02:00";49.1;90;90;10
"2019-10-01T16:12:02+02:00";50;90;90;10
"2019-10-01T16:12:32+02:00";49.5;90;90;10
"2019-10-01T16:13:02+02:00";50.9;90;90;10
"2019-10-01T16:13:32+02:00";50.1;90;90;10
"2019-10-01T16:14:02+02:00";51.1;90;90;10
"2019-10-01T16:14:32+02:00";50.9;90;90;10
"2019-10-01T16:15:02+02:00";50.6;90;90;10
"2019-10-01T16:15:32+02:00";52;90;90;10
"2019-10-01T16:16:02+02:00";50.6;90;90;10
"2019-10-01T16:16:32+02:00";51.1;90;90;10
"2019-10-01T16:17:02+02:00";50.6;90;90;10
"2019-10-01T16:17:32+02:00";50.7;90;90;10
"2019-10-01T16:18:02+02:00";50.7;90;90;10
"2019-10-01T16:18:32+02:00";50.7;90;90;10
"2019-10-01T16:19:02+02:00";49.8;90;90;10
"2019-10-01T16:19:32+02:00";50.2;90;90;10
"2019-10-01T16:20:02+02:00";52.1;90;90;10
"2019-10-01T16:20:32+02:00";51.7;90;90;10
"2019-10-01T16:21:02+02:00";51.3;90;90;10
"2019-10-01T16:21:32+02:00";51.4;90;90;10
"2019-10-01T16:22:02+02:00";50.9;90;90;10
"2019-10-01T16:22:32+02:00";51.5;90;90;10
"2019-10-01T16:23:02+02:00";50.1;90;90;10
"2019-10-01T16:23:32+02:00";51;90;90;10
"2019-10-01T16:24:02+02:00";51.1;90;90;10
"2019-10-01T16:24:32+02:00";50.6;90;90;10
"2019-10-01T16:25:02+02:00";50.5;90;90;10
"2019-10-01T16:25:32+02:00";52;90;90;10
"2019-10-01T16:26:02+02:00";50.5;90;90;10
"2019-10-01T16:26:32+02:00";50.9;90;90;10
"2019-10-01T16:27:02+02:00";49.9;90;90;10
"2019-10-01T16:27:32+02:00";50.8;90;90;10
"2019-10-01T16:28:02+02:00";51.3;90;90;10
"2019-10-01T16:28:32+02:00";51.5;90;90;10
"2019-10-01T16:29:02+02:00";50.6;90;90;10
"2019-10-01T16:29:32+02:00";51.9;90;90;10
"2019-10-01T16:30:02+02:00";50.9;90;90;10
"2019-10-01T16:30:32+02:00";50.4;90;90;10
"2019-10-01T16:31:02+02:00";50.9;90;90;10
"2019-10-01T16:31:32+02:00";51.9;90;90;10
"2019-10-01T16:32:02+02:00";52.4;90;90;10
"2019-10-01T16:32:32+02:00";51.5;90;90;10
"2019-10-01T16:33:02+02:00";51.1;90;90;10
"2019-10-01T16:33:32+02:00";51.1;90;90;10
"2019-10-01T16:34:02+02:00";51.1;90;90;10
"2019-10-01T16:34:32+02:00";51.1;90;90;10
"2019-10-01T16:35:02+02:00";50.1;90;90;10
"2019-10-01T16:35:32+02:00";50.5;90;90;10
"2019-10-01T16:36:02+02:00";52.5;90;90;10
"2019-10-01T16:36:32+02:00";52.7;90;90;10
"2019-10-01T16:37:02+02:00";49.7;90;90;10
"2019-10-01T16:37:32+02:00";50.6;90;90;10
"2019-10-01T16:38:02+02:00";51.5;90;90;10
"2019-10-01T16:38:32+02:00";51.1;90;90;10
"2019-10-01T16:39:02+02:00";50.5;90;90;10
"2019-10-01T16:39:32+02:00";51.6;90;90;10
"2019-10-01T16:40:02+02:00";50.5;90;90;10
"2019-10-01T16:40:32+02:00";49.6;90;90;10
"2019-10-01T16:41:02+02:00";51.6;90;90;10
"2019-10-01T16:41:32+02:00";52;90;90;10
"2019-10-01T16:42:02+02:00";52;90;90;10
"2019-10-01T16:42:32+02:00";50.6;90;90;10
"2019-10-01T16:43:02+02:00";50.5;90;90;10
"2019-10-01T16:43:32+02:00";51;90;90;10
"2019-10-01T16:44:02+02:00";51;90;90;10
"2019-10-01T16:44:32+02:00";52;90;90;10
"2019-10-01T16:45:02+02:00";51;90;90;10
"2019-10-01T16:45:32+02:00";50.1;90;90;10
"2019-10-01T16:46:02+02:00";50;90;90;10
"2019-10-01T16:46:32+02:00";53;90;90;10
"2019-10-01T16:47:02+02:00";52.8;90;90;10
"2019-10-01T16:47:32+02:00";49.5;90;90;10
"2019-10-01T16:48:02+02:00";50.8;90;90;10
"2019-10-01T16:48:32+02:00";50.3;90;90;10
"2019-10-01T16:49:02+02:00";51.2;90;90;10
"2019-10-01T16:49:32+02:00";50.2;90;90;10
"2019-10-01T16:50:02+02:00";51.6;90;90;10
"2019-10-01T16:50:32+02:00";51.1;90;90;10
"2019-10-01T16:51:02+02:00";49.9;90;90;10
"2019-10-01T16:51:32+02:00";51.9;90;90;10
"2019-10-01T16:52:02+02:00";48.7;90;90;10
"2019-10-01T16:52:32+02:00";50.5;90;90;10
"2019-10-01T16:53:02+02:00";52;90;90;10
"2019-10-01T16:53:32+02:00";51;90;90;10
"2019-10-01T16:54:02+02:00";51.1;90;90;10
"2019-10-01T16:54:32+02:00";51.7;90;90;10
"2019-10-01T16:55:02+02:00";52.4;90;90;10
"2019-10-01T16:55:32+02:00";51.6;90;90;10
"2019-10-01T16:56:02+02:00";51.6;90;90;10
"2019-10-01T16:56:32+02:00";49.7;90;90;10
"2019-10-01T16:57:02+02:00";51.6;90;90;10
"2019-10-01T16:57:32+02:00";52.3;90;90;10
"2019-10-01T16:58:02+02:00";51.9;90;90;10
"2019-10-01T16:58:32+02:00";49.1;90;90;10
"2019-10-01T16:59:02+02:00";48.1;90;90;10
"2019-10-01T16:59:32+02:00";48.5;90;90;10
"2019-10-01T17:00:02+02:00";49.7;90;90;10
"2019-10-01T17:00:32+02:00";47.2;90;90;10
"2019-10-01T17:01:02+02:00";46.7;90;90;10
"2019-10-01T17:01:32+02:00";46.7;90;90;10
"2019-10-01T17:02:02+02:00";45.3;90;90;10
"2019-10-01T17:02:32+02:00";44.9;90;90;10
"2019-10-01T17:03:02+02:00";46.2;90;90;10
"2019-10-01T17:03:32+02:00";46.5;90;90;10
"2019-10-01T17:04:02+02:00";45.7;90;90;10
"2019-10-01T17:04:32+02:00";46.5;90;90;10
"2019-10-01T17:05:02+02:00";44.9;90;90;10
"2019-10-01T17:05:32+02:00";46.6;90;90;10
"2019-10-01T17:06:02+02:00";45.5;90;90;10
"2019-10-01T17:06:32+02:00";46.3;90;90;10
"2019-10-01T17:07:02+02:00";45.6;90;90;10
"2019-10-01T17:07:32+02:00";45.5;90;90;10
"2019-10-01T17:08:02+02:00";45.4;90;90;10
"2019-10-01T17:08:32+02:00";45.2;90;90;10
"2019-10-01T17:09:02+02:00";45.2;90;90;10
"2019-10-01T17:09:32+02:00";48;90;90;10
