time,realpower_l1,realpower_l2,realpower_l3,front_temperature_temp_bottom,front_temperature_temp_middle,front_temperature_temp_top,rear_temperature_temp_bottom,rear_temperature_temp_middle,rear_temperature_temp_top,speed_rpm_server_fan_avg_srv01,speed_rpm_server_fan_avg_srv02,speed_rpm_server_fan_avg_srv03,speed_rpm_server_fan_avg_srv04,speed_rpm_server_fan_avg_srv05,speed_rpm_server_fan_avg_srv06,speed_rpm_server_fan_avg_srv07,speed_rpm_server_fan_avg_srv08,speed_rpm_server_fan_avg_srv09,speed_rpm_server_fan_avg_srv10,speed_rpm_server_fan_avg_srv11,speed_rpm_server_fan_avg_srv12,speed_rpm_server_fan_avg_srv13,speed_rpm_server_fan_avg_srv14,speed_rpm_server_fan_avg_srv15,speed_rpm_server_fan_avg_srv16,speed_rpm_server_fan_avg_srv17,speed_rpm_server_fan_avg_srv18,speed_rpm_server_fan_avg_srv19,speed_rpm_server_fan_avg_srv20,speed_rpm_server_fan_avg_srv21,speed_rpm_server_fan_avg_srv22,speed_rpm_server_fan_avg_srv23,speed_rpm_server_fan_avg_srv24,speed_rpm_server_fan_avg_srv25,speed_rpm_server_fan_avg_srv26,speed_rpm_server_fan_avg_srv27,speed_rpm_server_fan_avg_srv28,speed_rpm_server_fan_avg_srv29,speed_rpm_server_fan_avg_srv30
24-Jan-2018 00:29:00,1444,870,1480,19.88,20.31,27.97,31.095,30.725,33.81,7240,7180,7200,7240,7180,7185,7210,7310,7210,7240,7210,7290,7160,7200,7210,7270,7230,7200,7190,7230,7300,7270,7250,7480,7490,7460,7455,7650,7625,7640
24-Jan-2018 00:30:00,1440,866,1476,19.94,20.33,28,31.095,30.72,33.81,7245,7215,7200,7240,7180,7180,7210,7310,7210,7240,7210,7280,7170,7200,7210,7270,7240,7200,7190,7250,7295,7265,7250,7480,7500,7460,7455,7655,7620,7640
24-Jan-2018 00:31:00,1420,860,1480,19.94,20.355,27.97,31,30.73,33.81,7250,7250,7200,7240,7180,7180,7210,7310,7210,7240,7210,7280,7170,7200,7210,7265,7230,7200,7195,7230,7295,7260,7250,7480,7500,7460,7460,7655,7620,7635
24-Jan-2018 00:32:00,1436,864,1468,19.94,20.355,27.97,31.06,30.72,33.81,7250,7255,7200,7240,7180,7190,7210,7300,7210,7240,7210,7280,7160,7200,7210,7265,7230,7200,7205,7240,7305,7260,7250,7485,7490,7460,7450,7650,7615,7635
24-Jan-2018 00:33:00,1436,849.333333333333,1472,19.94,20.365,27.94,31.095,30.71,33.81,7250,7260,7200,7240,7180,7190,7210,7310,7210,7250,7210,7280,7180,7200,7210,7265,7230,7200,7215,7240,7305,7265,7250,7485,7490,7460,7440,7650,7615,7640
24-Jan-2018 00:34:00,1432,870,1456,19.94,20.35,27.94,31.13,30.71,33.81,7250,7260,7210,7240,7180,7190,7210,7310,7210,7240,7210,7280,7170,7200,7210,7260,7230,7200,7210,7240,7295,7270,7250,7485,7500,7460,7445,7650,7620,7640
24-Jan-2018 00:35:00,1448,858,1480,19.97,20.36,27.91,31.095,30.725,33.815,7250,7260,7200,7240,7180,7190,7210,7310,7210,7240,7210,7280,7170,7200,7210,7260,7230,7200,7205,7240,7295,7265,7250,7485,7490,7460,7445,7655,7620,7635
24-Jan-2018 00:36:00,1440,864,1452,19.97,20.35,27.91,31.13,30.73,33.81,7250,7210,7200,7240,7180,7185,7210,7310,7210,7240,7210,7280,7180,7200,7210,7265,7240,7200,7210,7250,7295,7265,7250,7485,7490,7460,7445,7655,7620,7635
24-Jan-2018 00:37:00,1429.33333333333,850.666666666667,1464,19.97,20.355,27.91,31.095,30.725,33.81,7250,7160,7210,7240,7180,7180,7210,7310,7210,7240,7210,7290,7170,7200,7210,7265,7220,7200,7205,7240,7290,7270,7250,7490,7490,7460,7450,7670,7620,7640
24-Jan-2018 00:38:00,1428,848,1472,19.94,20.35,27.94,31.095,30.735,33.78,7250,7160,7200,7240,7180,7180,7210,7310,7210,7240,7210,7280,7180,7200,7210,7260,7250,7200,7200,7240,7295,7265,7250,7490,7490,7460,7450,7670,7620,7640
24-Jan-2018 00:39:00,1440,852,1484,19.94,20.34,27.91,31.16,30.73,33.78,7250,7200,7200,7240,7180,7180,7210,7310,7210,7240,7210,7280,7160,7200,7210,7265,7250,7200,7200,7240,7295,7265,7250,7495,7480,7460,7445,7650,7615,7640
24-Jan-2018 00:40:00,1448,856,1440,20,20.355,27.94,31.16,30.725,33.81,7250,7240,7195,7240,7180,7180,7210,7310,7210,7240,7210,7290,7170,7200,7210,7265,7250,7200,7200,7240,7295,7270,7250,7495,7480,7460,7440,7655,7615,7640
24-Jan-2018 00:41:00,1440,856,1496,20,20.35,27.91,31.095,30.73,33.815,7250,7245,7200,7240,7180,7180,7210,7300,7210,7240,7210,7280,7160,7200,7210,7265,7250,7200,7205,7250,7295,7265,7260,7490,7490,7460,7445,7655,7615,7640
24-Jan-2018 00:42:00,1428,862,1469.33333333333,20,20.355,27.94,31.16,30.73,33.75,7250,7250,7210,7240,7180,7180,7210,7310,7210,7240,7210,7290,7160,7200,7210,7260,7250,7200,7205,7240,7300,7260,7250,7480,7500,7460,7450,7650,7615,7640
24-Jan-2018 00:43:00,1444,858,1468,20,20.365,27.94,31.13,30.73,33.78,7250,7245,7200,7240,7180,7180,7210,7310,7210,7250,7210,7290,7180,7200,7210,7260,7250,7200,7200,7250,7300,7260,7260,7480,7500,7460,7455,7650,7620,7640
24-Jan-2018 00:44:00,1428,854,1476,20,20.4,27.94,31.16,30.725,33.75,7250,7240,7200,7240,7180,7180,7215,7310,7210,7240,7210,7290,7170,7200,7210,7265,7250,7200,7225,7240,7290,7270,7260,7490,7500,7460,7460,7655,7625,7640
24-Jan-2018 00:45:00,1432,858,1476,20,20.395,27.88,31.095,30.745,33.81,7250,7240,7200,7250,7180,7180,7220,7310,7210,7240,7210,7290,7180,7200,7210,7260,7250,7200,7225,7240,7290,7270,7260,7490,7510,7460,7455,7655,7620,7645
24-Jan-2018 00:46:00,1440,865.333333333333,1461.33333333333,19.97,20.36,27.94,31.13,30.75,33.78,7250,7240,7200,7250,7180,7180,7215,7310,7210,7240,7210,7280,7170,7200,7210,7265,7250,7200,7205,7230,7290,7265,7260,7495,7490,7460,7445,7650,7615,7645
24-Jan-2018 00:47:00,1420,854,1460,20,20.38,27.94,31.19,30.75,33.81,7250,7240,7200,7250,7180,7180,7210,7310,7210,7240,7210,7280,7170,7200,7210,7265,7250,7200,7205,7240,7290,7265,7260,7490,7490,7460,7445,7650,7620,7640
24-Jan-2018 00:48:00,1416,868,1468,19.97,20.355,27.88,31.16,30.74,33.81,7250,7215,7200,7240,7180,7190,7210,7310,7210,7240,7210,7290,7170,7200,7210,7260,7250,7200,7200,7230,7295,7265,7260,7485,7490,7460,7445,7650,7620,7640
24-Jan-2018 00:49:00,1404,860,1456,20,20.32,27.94,31.16,30.75,33.845,7250,7190,7200,7240,7180,7185,7210,7310,7210,7240,7210,7280,7170,7200,7210,7255,7170,7200,7200,7240,7300,7270,7260,7490,7510,7460,7440,7655,7620,7640
24-Jan-2018 00:50:00,1428,874,1480,19.94,20.32,27.91,31.16,30.765,33.81,7250,7180,7200,7240,7180,7190,7210,7310,7210,7240,7060,7280,7180,7200,7210,7255,7150,7200,7205,7230,7295,7265,7260,7495,7510,7460,7440,7680,7620,7640
24-Jan-2018 00:51:00,1424,844,1458.66666666667,19.88,20.29,27.91,31.16,30.765,33.81,7250,7180,7195,7240,7180,7190,7210,7300,7210,7240,7060,7290,7170,7200,7210,7260,7150,7200,7205,7230,7295,7265,7260,7495,7500,7460,7440,7675,7620,7640
24-Jan-2018 00:52:00,1440,862,1448,19.88,20.29,27.94,31.13,30.76,33.81,7250,7185,7195,7240,7180,7100,7210,7320,7210,7240,7060,7290,7170,7200,7210,7265,7150,7200,7205,7250,7295,7275,7260,7490,7490,7460,7440,7650,7620,7640
24-Jan-2018 00:53:00,1436,862,1468,19.845,20.28,27.91,31.16,30.735,33.845,7250,7180,7200,7240,7180,7190,7210,7310,7210,7220,7060,7290,7170,7200,7210,7270,7150,7200,7205,7250,7290,7270,7260,7490,7490,7460,7445,7650,7615,7640
24-Jan-2018 00:54:00,1436,852,1472,19.94,20.285,27.88,31.16,30.745,33.81,7250,7180,7190,7240,7180,7185,7210,7300,7210,7220,7220,7290,7180,7200,7210,7265,7200,7200,7205,7240,7290,7265,7260,7490,7490,7460,7450,7650,7615,7640
24-Jan-2018 00:55:00,1450.66666666667,854.666666666667,1472,19.88,20.26,27.91,31.06,30.735,33.81,7250,7180,7200,7240,7180,7190,7210,7310,7210,7220,7220,7290,7170,7200,7210,7255,7160,7200,7205,7240,7290,7265,7260,7485,7490,7460,7450,7650,7620,7640
24-Jan-2018 00:56:00,1436,848,1472,19.88,20.26,27.94,31.125,30.72,33.88,7250,7180,7200,7240,7180,7180,7210,7320,7210,7230,7220,7280,7160,7200,7210,7260,7170,7200,7200,7240,7295,7265,7260,7485,7490,7460,7445,7650,7615,7640
24-Jan-2018 00:57:00,1440,842,1484,19.845,20.285,27.91,31.13,30.71,33.81,7250,7180,7200,7240,7180,7180,7210,7300,7210,7220,7200,7280,7160,7210,7210,7270,7150,7200,7200,7230,7300,7270,7250,7490,7500,7460,7440,7655,7615,7640
24-Jan-2018 00:58:00,1432,868,1496,19.88,20.275,27.91,31.13,30.72,33.81,7250,7180,7200,7240,7180,7180,7215,7310,7210,7220,7210,7290,7170,7210,7210,7265,7150,7200,7200,7230,7305,7270,7260,7490,7490,7460,7445,7660,7620,7640
24-Jan-2018 00:59:00,1448,852,1480,19.88,20.285,27.91,31.095,30.71,33.845,7250,7185,7200,7240,7180,7180,7215,7310,7210,7220,7210,7280,7170,7210,7210,7265,7150,7200,7200,7230,7305,7270,7250,7490,7500,7460,7445,7655,7615,7640
24-Jan-2018 01:00:00,1429.33333333333,868,1472,19.845,20.285,27.88,31.095,30.69,33.81,7250,7215,7200,7250,7180,7180,7210,7310,7210,7220,7210,7280,7170,7210,7210,7270,7260,7200,7200,7240,7300,7270,7260,7490,7480,7460,7450,7650,7610,7645
24-Jan-2018 01:01:00,1432,840,1472,19.88,20.315,27.91,31.095,30.695,33.81,7250,7240,7200,7250,7180,7180,7210,7310,7210,7220,7210,7280,7180,7210,7210,7265,7260,7200,7200,7240,7295,7265,7260,7485,7500,7460,7445,7655,7610,7645
24-Jan-2018 01:02:00,1428,860,1488,19.94,20.315,27.88,31.06,30.7,33.78,7250,7245,7195,7270,7180,7180,7210,7310,7210,7220,7210,7280,7170,7210,7210,7265,7260,7200,7200,7250,7300,7265,7260,7485,7490,7460,7435,7660,7615,7640
24-Jan-2018 01:03:00,1428,854,1456,19.97,20.34,27.94,31.095,30.705,33.78,7250,7250,7200,7250,7180,7190,7210,7310,7210,7220,7210,7280,7180,7210,7210,7270,7260,7200,7200,7240,7305,7270,7250,7490,7490,7460,7445,7655,7620,7640
24-Jan-2018 01:04:00,1444,860,1482.66666666667,19.94,20.355,27.94,31.13,30.71,33.78,7250,7245,7210,7240,7180,7185,7210,7310,7210,7220,7210,7280,7180,7210,7210,7265,7270,7200,7200,7230,7295,7270,7250,7490,7490,7460,7450,7650,7620,7640
24-Jan-2018 01:05:00,1412,862,1464,19.94,20.34,27.94,31.095,30.72,33.81,7250,7235,7200,7260,7180,7185,7210,7310,7210,7220,7210,7290,7170,7210,7210,7265,7260,7200,7200,7230,7290,7270,7260,7490,7490,7460,7445,7650,7620,7640
24-Jan-2018 01:06:00,1432,858,1460,19.97,20.355,27.91,31.16,30.71,33.81,7250,7235,7200,7260,7180,7190,7210,7310,7210,7220,7210,7280,7170,7210,7210,7275,7260,7200,7200,7230,7290,7270,7260,7495,7490,7460,7450,7650,7620,7640
24-Jan-2018 01:07:00,1440,862,1492,19.94,20.34,27.88,31.16,30.72,33.81,7250,7245,7200,7250,7185,7190,7210,7310,7210,7220,7210,7280,7180,7210,7210,7270,7260,7200,7200,7240,7290,7270,7260,7495,7490,7460,7455,7650,7615,7640
24-Jan-2018 01:08:00,1424,870,1452,19.94,20.32,27.88,31.16,30.735,33.78,7250,7210,7200,7240,7185,7185,7210,7310,7210,7220,7210,7280,7170,7200,7210,7260,7270,7200,7200,7240,7290,7270,7260,7485,7500,7460,7450,7650,7610,7640
24-Jan-2018 01:09:00,1440,864,1472,19.97,20.305,27.88,31.16,30.725,33.845,7250,7185,7200,7250,7180,7190,7215,7310,7205,7220,7210,7280,7180,7210,7210,7265,7270,7200,7200,7230,7295,7265,7260,7485,7490,7460,7450,7650,7615,7640
24-Jan-2018 01:10:00,1428,858,1452,19.97,20.32,27.88,31.19,30.725,33.81,7250,7215,7190,7240,7185,7190,7215,7310,7200,7220,7210,7280,7180,7210,7210,7270,7270,7200,7205,7250,7300,7260,7260,7490,7490,7460,7450,7650,7615,7645
24-Jan-2018 01:11:00,1436,856,1472,19.94,20.325,27.91,31.19,30.73,33.81,7250,7220,7200,7250,7185,7180,7210,7310,7210,7220,7210,7280,7170,7210,7210,7265,7260,7200,7205,7240,7300,7265,7260,7490,7490,7460,7445,7650,7610,7645
24-Jan-2018 01:12:00,1440,872,1476,20,20.32,27.94,31.19,30.74,33.78,7250,7215,7200,7250,7180,7180,7210,7300,7210,7220,7210,7280,7180,7210,7210,7265,7260,7200,7205,7250,7295,7270,7260,7490,7500,7460,7445,7650,7610,7640
24-Jan-2018 01:13:00,1436,858.666666666667,1476,19.94,20.34,27.875,31.16,30.715,33.81,7250,7220,7200,7240,7180,7180,7215,7310,7210,7220,7210,7290,7170,7210,7210,7265,7260,7200,7205,7240,7290,7275,7260,7490,7500,7460,7450,7650,7615,7640
24-Jan-2018 01:14:00,1424,848,1480,19.97,20.34,27.875,31.16,30.715,33.845,7250,7220,7200,7240,7180,7180,7215,7310,7210,7220,7210,7280,7170,7210,7210,7260,7260,7200,7200,7240,7290,7275,7260,7485,7490,7460,7450,7650,7620,7640
24-Jan-2018 01:15:00,1428,870,1464,20,20.35,27.91,31.16,30.72,33.78,7250,7220,7220,7250,7180,7190,7210,7310,7210,7220,7210,7290,7170,7210,7210,7260,7260,7200,7200,7240,7295,7270,7260,7485,7500,7460,7455,7650,7620,7640
24-Jan-2018 01:16:00,1432,870,1496,19.97,20.365,27.91,31.16,30.735,33.78,7250,7225,7250,7250,7185,7190,7210,7310,7210,7220,7210,7280,7180,7210,7210,7270,7260,7200,7200,7240,7300,7270,7260,7490,7490,7460,7455,7650,7620,7640
24-Jan-2018 01:17:00,1436,854,1480,20,20.365,27.91,31.19,30.74,33.78,7250,7230,7260,7250,7185,7180,7215,7310,7210,7220,7210,7280,7180,7210,7210,7270,7260,7200,7205,7240,7300,7270,7260,7490,7490,7460,7450,7650,7620,7640
24-Jan-2018 01:18:00,1436,850.666666666667,1480,20,20.36,27.88,31.19,30.735,33.81,7250,7230,7260,7240,7185,7180,7215,7310,7210,7220,7210,7280,7170,7210,7210,7265,7260,7200,7215,7240,7295,7270,7260,7485,7490,7460,7445,7650,7620,7640
24-Jan-2018 01:19:00,1440,858,1464,19.94,20.33,27.91,31.16,30.745,33.81,7250,7205,7200,7240,7185,7190,7210,7310,7210,7220,7210,7290,7170,7210,7210,7270,7260,7200,7210,7250,7295,7270,7260,7485,7490,7460,7440,7650,7625,7645
24-Jan-2018 01:20:00,1440,864,1472,20,20.35,27.94,31.19,30.76,33.81,7250,7185,7190,7240,7180,7200,7210,7310,7210,7220,7210,7290,7170,7210,7210,7270,7260,7200,7200,7240,7300,7270,7260,7495,7490,7460,7445,7650,7625,7645
24-Jan-2018 01:21:00,1424,848,1464,19.97,20.36,27.91,31.13,30.765,33.75,7250,7190,7190,7240,7180,7190,7210,7310,7210,7220,7210,7280,7180,7210,7210,7265,7150,7200,7205,7230,7295,7270,7260,7495,7490,7460,7450,7650,7620,7640
24-Jan-2018 01:22:00,1450.66666666667,860,1448,19.91,20.31,27.97,31.13,30.765,33.78,7250,7185,7190,7240,7180,7180,7210,7300,7210,7220,7150,7280,7170,7210,7210,7265,7140,7200,7205,7250,7300,7270,7260,7485,7500,7460,7445,7650,7620,7640
24-Jan-2018 01:23:00,1432,860,1472,19.88,20.295,27.91,31.13,30.745,33.78,7250,7185,7190,7240,7180,7190,7210,7310,7210,7220,7070,7290,7170,7210,7210,7265,7140,7200,7200,7230,7305,7270,7260,7480,7490,7460,7440,7655,7620,7640
24-Jan-2018 01:24:00,1412,856,1468,19.88,20.28,27.88,31.13,30.74,33.78,7250,7185,7190,7240,7180,7180,7210,7310,7210,7220,7070,7290,7180,7210,7210,7265,7140,7200,7200,7230,7280,7275,7260,7485,7490,7460,7445,7655,7615,7640
24-Jan-2018 01:25:00,1428,866,1472,19.88,20.28,27.91,31.16,30.75,33.75,7250,7180,7190,7240,7180,7180,7210,7310,7210,7220,7210,7290,7170,7210,7210,7275,7190,7200,7200,7240,7265,7270,7260,7490,7490,7460,7445,7655,7615,7640
24-Jan-2018 01:26:00,1444,862,1456,19.88,20.295,27.97,31.13,30.735,33.845,7250,7185,7190,7240,7180,7180,7210,7300,7210,7220,7210,7280,7170,7200,7210,7275,7210,7205,7205,7240,7275,7265,7250,7495,7490,7460,7445,7655,7620,7640
24-Jan-2018 01:27:00,1440,857.333333333333,1468,19.845,20.285,27.94,31.13,30.74,33.78,7250,7185,7190,7240,7180,7185,7215,7310,7210,7220,7220,7280,7180,7210,7210,7265,7250,7205,7205,7230,7285,7275,7260,7490,7490,7460,7445,7650,7620,7640
24-Jan-2018 01:28:00,1436,858,1472,19.91,20.285,27.97,31.095,30.73,33.78,7250,7180,7190,7240,7180,7185,7215,7310,7210,7220,7220,7290,7170,7210,7210,7255,7160,7200,7200,7240,7290,7275,7260,7485,7490,7460,7450,7650,7620,7645
24-Jan-2018 01:29:00,1420,872,1460,19.88,20.285,27.97,31.13,30.72,33.78,7250,7185,7200,7250,7180,7185,7215,7310,7210,7220,7210,7280,7170,7210,7210,7260,7170,7200,7200,7230,7290,7270,7260,7490,7490,7460,7455,7650,7620,7645
24-Jan-2018 01:30:00,1444,864,1456,19.88,20.285,27.94,31.095,30.705,33.75,7250,7185,7190,7240,7180,7190,7215,7310,7210,7220,7060,7280,7170,7210,7210,7270,7170,7200,7200,7240,7290,7265,7260,7490,7490,7460,7455,7650,7620,7640
24-Jan-2018 01:31:00,1432,868,1476,19.94,20.28,27.94,31.095,30.705,33.78,7250,7180,7190,7250,7180,7190,7215,7310,7210,7220,7210,7290,7180,7210,7210,7265,7160,7200,7200,7230,7285,7265,7260,7495,7500,7460,7460,7650,7625,7640
24-Jan-2018 01:32:00,1440,852,1484,19.88,20.285,27.97,31.06,30.71,33.845,7250,7200,7190,7240,7180,7190,7215,7310,7210,7220,7210,7280,7180,7210,7210,7265,7250,7200,7205,7250,7280,7270,7260,7495,7500,7460,7455,7650,7620,7640
24-Jan-2018 01:33:00,1448,844,1488,19.94,20.31,27.94,31.06,30.715,33.845,7250,7225,7200,7240,7180,7180,7210,7310,7210,7220,7210,7290,7170,7210,7210,7270,7230,7200,7210,7240,7285,7275,7260,7485,7500,7460,7455,7650,7615,7640
24-Jan-2018 01:34:00,1416,856,1476,19.88,20.315,27.97,31.06,30.695,33.81,7250,7210,7190,7240,7185,7180,7210,7310,7210,7220,7210,7280,7170,7210,7210,7270,7230,7200,7205,7230,7285,7275,7260,7475,7500,7460,7460,7650,7615,7640
24-Jan-2018 01:35:00,1456,856,1480,19.91,20.34,28,31.13,30.7,33.81,7250,7220,7190,7240,7185,7190,7210,7310,7210,7220,7210,7280,7180,7210,7210,7265,7230,7200,7225,7240,7285,7270,7260,7470,7490,7460,7460,7650,7615,7640
24-Jan-2018 01:36:00,1416,856,1469.33333333333,19.97,20.33,28,31.13,30.725,33.845,7250,7235,7190,7240,7180,7180,7210,7310,7210,7220,7210,7280,7180,7210,7210,7260,7230,7200,7225,7240,7285,7270,7260,7475,7500,7460,7450,7650,7620,7640
24-Jan-2018 01:37:00,1424,858,1472,19.97,20.35,28,31.13,30.725,33.91,7250,7225,7190,7250,7185,7180,7210,7320,7210,7220,7210,7300,7170,7210,7210,7265,7240,7205,7200,7230,7285,7270,7260,7485,7490,7460,7450,7650,7620,7640
24-Jan-2018 01:38:00,1412,866,1472,19.97,20.325,27.94,31.095,30.75,33.81,7250,7220,7185,7250,7190,7180,7210,7310,7210,7220,7220,7280,7170,7210,7210,7270,7230,7205,7200,7230,7285,7265,7260,7490,7490,7460,7450,7650,7620,7645
24-Jan-2018 01:39:00,1440,854,1464,19.94,20.34,27.97,31.095,30.73,33.81,7250,7195,7180,7240,7190,7180,7210,7310,7210,7220,7210,7280,7170,7210,7210,7270,7230,7200,7200,7230,7280,7265,7260,7480,7490,7460,7440,7655,7615,7645
24-Jan-2018 01:40:00,1421.33333333333,858,1472,19.97,20.34,27.97,31.13,30.74,33.845,7250,7185,7180,7240,7185,7180,7210,7300,7210,7220,7210,7280,7170,7210,7210,7265,7230,7200,7200,7240,7285,7270,7260,7480,7490,7460,7440,7655,7615,7640
24-Jan-2018 01:41:00,1444,850,1472,20,20.31,28,31.16,30.745,33.845,7250,7190,7180,7240,7180,7180,7210,7310,7210,7220,7210,7290,7170,7210,7210,7260,7150,7205,7200,7240,7290,7270,7260,7480,7490,7460,7440,7655,7620,7640
24-Jan-2018 01:42:00,1440,860,1464,19.94,20.32,28,31.16,30.725,33.845,7250,7190,7180,7240,7180,7180,7210,7310,7210,7220,7210,7280,7170,7210,7210,7265,7160,7205,7200,7240,7285,7270,7260,7475,7500,7460,7450,7655,7620,7640
24-Jan-2018 01:43:00,1420,862,1444,19.97,20.3,28.03,31.19,30.75,33.81,7250,7190,7180,7240,7180,7180,7210,7310,7210,7220,7210,7280,7180,7210,7210,7275,7210,7205,7200,7230,7285,7270,7260,7485,7500,7460,7465,7650,7620,7640
24-Jan-2018 01:44:00,1428,866,1456,19.94,20.33,27.97,31.16,30.76,33.81,7250,7190,7180,7240,7175,7180,7215,7320,7210,7220,7210,7280,7170,7210,7210,7280,7230,7210,7200,7240,7290,7270,7260,7495,7490,7460,7470,7650,7620,7640
24-Jan-2018 01:45:00,1436,860,1460,19.94,20.32,27.97,31.13,30.745,33.81,7250,7190,7180,7250,7170,7190,7215,7310,7210,7220,7210,7280,7170,7210,7210,7270,7230,7205,7200,7250,7285,7270,7260,7500,7490,7460,7460,7650,7620,7645
24-Jan-2018 01:46:00,1448,856,1452,19.91,20.345,27.97,31.16,30.75,33.88,7250,7190,7180,7240,7180,7180,7210,7310,7210,7220,7210,7290,7170,7210,7210,7270,7230,7205,7200,7250,7290,7275,7260,7495,7490,7460,7455,7650,7630,7645
24-Jan-2018 01:47:00,1436,850,1476,19.94,20.34,27.97,31.16,30.75,33.81,7250,7200,7180,7240,7185,7180,7210,7310,7210,7220,7220,7280,7180,7210,7210,7270,7230,7210,7210,7250,7290,7275,7260,7490,7490,7460,7460,7650,7630,7640
24-Jan-2018 01:48:00,1424,868,1476,19.94,20.335,27.94,31.16,30.725,33.81,7250,7195,7180,7240,7175,7180,7210,7300,7210,7220,7220,7280,7170,7200,7210,7265,7230,7205,7210,7240,7285,7265,7250,7485,7500,7460,7460,7650,7615,7640
24-Jan-2018 01:49:00,1426.66666666667,857.333333333333,1456,19.97,20.325,27.91,31.13,30.73,33.88,7250,7180,7180,7240,7170,7185,7210,7310,7210,7220,7210,7290,7170,7200,7210,7270,7240,7200,7205,7230,7285,7265,7260,7485,7490,7460,7460,7650,7615,7640
24-Jan-2018 01:50:00,1436,850,1460,19.94,20.33,27.94,31.13,30.73,33.88,7250,7180,7190,7250,7170,7190,7215,7310,7210,7220,7210,7290,7170,7200,7210,7275,7220,7205,7210,7240,7285,7270,7260,7490,7490,7460,7455,7650,7625,7640
24-Jan-2018 01:51:00,1440,862,1456,19.94,20.3,27.94,31.13,30.72,33.845,7250,7180,7190,7240,7175,7185,7215,7310,7210,7220,7210,7290,7190,7200,7210,7275,7230,7205,7205,7250,7290,7270,7260,7490,7490,7460,7455,7650,7625,7645
24-Jan-2018 01:52:00,1432,852,1460,19.97,20.32,27.91,31.13,30.72,33.91,7250,7175,7185,7250,7180,7190,7210,7310,7210,7220,7210,7290,7180,7200,7210,7270,7160,7200,7200,7240,7285,7270,7250,7490,7490,7460,7455,7650,7620,7645
24-Jan-2018 01:53:00,1428,858,1456,19.91,20.305,27.94,31.095,30.73,33.88,7250,7175,7180,7250,7175,7180,7210,7310,7210,7220,7210,7280,7170,7200,7210,7270,7200,7200,7200,7250,7280,7270,7250,7485,7490,7460,7455,7650,7620,7640
24-Jan-2018 01:54:00,1440,865.333333333333,1472,19.88,20.3,28,31.13,30.72,33.845,7250,7180,7180,7240,7170,7190,7210,7310,7210,7210,7210,7290,7180,7200,7210,7265,7210,7200,7200,7250,7285,7270,7250,7480,7490,7460,7455,7650,7620,7640
24-Jan-2018 01:55:00,1424,838,1472,19.91,20.3,27.94,31.06,30.73,33.88,7250,7215,7180,7240,7170,7190,7210,7310,7210,7220,7210,7290,7170,7200,7210,7265,7230,7200,7200,7240,7290,7270,7250,7475,7490,7460,7445,7650,7620,7640
24-Jan-2018 01:56:00,1420,862,1468,19.94,20.29,27.97,31.13,30.72,33.845,7250,7250,7180,7240,7170,7180,7210,7310,7210,7220,7220,7290,7180,7200,7210,7265,7240,7200,7200,7250,7295,7275,7250,7485,7490,7460,7450,7650,7620,7640
24-Jan-2018 01:57:00,1440,874,1476,19.94,20.325,27.94,31.095,30.73,33.81,7250,7250,7180,7250,7170,7180,7210,7310,7210,7220,7210,7280,7170,7200,7210,7265,7220,7200,7205,7240,7295,7275,7250,7500,7490,7460,7450,7650,7620,7640
24-Jan-2018 01:58:00,1432,862.666666666667,1464,20,20.325,27.88,31.13,30.74,33.845,7250,7250,7200,7240,7170,7185,7210,7300,7210,7220,7210,7280,7180,7200,7210,7270,7220,7200,7205,7240,7295,7270,7250,7495,7490,7460,7450,7650,7620,7640
24-Jan-2018 01:59:00,1436,852,1472,19.97,20.33,27.91,31.19,30.73,33.78,7250,7255,7240,7240,7170,7185,7210,7310,7210,7220,7210,7280,7170,7200,7210,7270,7220,7200,7200,7250,7290,7270,7250,7485,7490,7460,7460,7650,7625,7640
24-Jan-2018 02:00:00,1448,840,1472,19.97,20.35,27.94,31.13,30.73,33.845,7250,7260,7260,7240,7170,7180,7210,7310,7210,7220,7210,7280,7180,7200,7210,7265,7220,7200,7200,7230,7280,7270,7250,7480,7490,7460,7455,7650,7620,7640
24-Jan-2018 02:01:00,1464,862,1472,19.97,20.37,27.94,31.16,30.745,33.845,7250,7260,7190,7240,7175,7180,7210,7310,7210,7220,7210,7300,7170,7200,7210,7265,7220,7200,7200,7250,7280,7270,7250,7485,7490,7460,7455,7655,7615,7640
24-Jan-2018 02:02:00,1440,862,1460,20,20.355,27.94,31.16,30.735,33.88,7250,7260,7190,7250,7180,7180,7210,7310,7210,7220,7210,7280,7170,7200,7210,7270,7220,7205,7200,7230,7285,7270,7260,7490,7490,7460,7460,7655,7620,7640
24-Jan-2018 02:03:00,1412,860,1460,19.97,20.35,27.94,31.125,30.75,33.845,7250,7230,7190,7250,7175,7180,7215,7310,7210,7220,7210,7280,7180,7200,7210,7275,7220,7205,7210,7240,7285,7275,7250,7490,7490,7460,7455,7650,7620,7640
24-Jan-2018 02:04:00,1424,848,1464,19.94,20.355,27.91,31.16,30.76,33.81,7250,7185,7190,7250,7170,7190,7215,7310,7210,7230,7210,7280,7180,7200,7210,7275,7220,7200,7210,7250,7285,7275,7260,7495,7490,7460,7445,7650,7620,7640
