time,realpower_l1,realpower_l2,realpower_l3,front_temperature_temp_bottom,front_temperature_temp_middle,front_temperature_temp_top,rear_temperature_temp_bottom,rear_temperature_temp_middle,rear_temperature_temp_top,speed_rpm_server_fan_avg_srv01,speed_rpm_server_fan_avg_srv02,speed_rpm_server_fan_avg_srv03,speed_rpm_server_fan_avg_srv04,speed_rpm_server_fan_avg_srv05,speed_rpm_server_fan_avg_srv06,speed_rpm_server_fan_avg_srv07,speed_rpm_server_fan_avg_srv08,speed_rpm_server_fan_avg_srv09,speed_rpm_server_fan_avg_srv10,speed_rpm_server_fan_avg_srv11,speed_rpm_server_fan_avg_srv12,speed_rpm_server_fan_avg_srv13,speed_rpm_server_fan_avg_srv14,speed_rpm_server_fan_avg_srv15,speed_rpm_server_fan_avg_srv16
24-Jan-2018 02:47:00,524,598,788,21.19,20.59,29.595,33.94,34.735,35.13,2304,2328,2304,2328,2352,2376,2328,2352,2304,2328,2304,2280,2520,2520,2568,3336
24-Jan-2018 02:48:00,525.333333333333,593.333333333333,770.666666666667,21.13,20.58,29.595,33.94,34.72,35.095,2304,2328,2280,2328,2352,2376,2304,2352,2304,2328,2280,2280,2520,2520,2568,3336
24-Jan-2018 02:49:00,530,588,782,21.16,20.595,29.625,33.91,34.7,35.095,2304,2304,2304,2280,2340,2376,2328,2376,2280,2316,2328,2304,2520,2520,2568,3312
24-Jan-2018 02:50:00,520,588,782,21.19,20.58,29.63,33.88,34.685,35.13,2328,2304,2280,2280,2340,2376,2328,2376,2304,2316,2328,2328,2520,2520,2568,3312
24-Jan-2018 02:51:00,526,592,776,21.16,20.58,29.595,33.88,34.705,35.16,2304,2304,2304,2304,2352,2352,2328,2352,2304,2328,2352,2304,2520,2520,2568,3336
24-Jan-2018 02:52:00,524,590.666666666667,778,21.16,20.585,29.595,33.88,34.675,35.095,2280,2304,2304,2328,2352,2352,2328,2352,2304,2328,2544,2304,2520,2520,2568,3312
24-Jan-2018 02:53:00,526,584,770,21.25,20.605,29.595,33.91,34.685,35.06,2304,2304,2304,2280,2352,2352,2352,2352,2304,2316,2400,2304,2520,2520,2568,3312
24-Jan-2018 02:54:00,534,586,758,21.22,20.63,29.63,33.88,34.68,35.095,2304,2304,2280,2304,2352,2352,2328,2328,2304,2328,2568,2304,2520,2520,2568,3312
24-Jan-2018 02:55:00,528,590,776,21.28,20.635,29.53,34,34.7,35.13,2328,2328,2304,2328,2352,2328,2352,2328,2280,2436,2520,2304,2520,2520,2568,3312
24-Jan-2018 02:56:00,528,594,776,21.345,20.655,29.53,34,34.715,35.13,2280,2304,2280,2304,2352,2328,2304,2304,2304,2424,2520,2280,2520,2520,2568,3288
24-Jan-2018 02:57:00,529.333333333333,582,770,21.375,20.68,29.56,34,34.705,35.095,2304,2304,2280,2328,2352,2352,2352,2304,2304,2424,2520,2304,2544,2520,2568,3288
24-Jan-2018 02:58:00,518,594,782,21.44,20.7,29.595,34.03,34.745,35.13,2328,2304,2280,2304,2352,2352,2352,2328,2304,2520,2520,2280,2520,2520,2568,3336
24-Jan-2018 02:59:00,518,582,780,21.41,20.71,29.595,34.03,34.75,35.13,2304,2328,2304,2304,2352,2352,2328,2304,2304,2520,2520,2280,2520,2520,2568,3288
24-Jan-2018 03:00:00,499,556,722,21.38,20.7,29.56,34.03,34.74,35.095,2304,2328,2280,2304,2352,2376,2328,2304,2304,2520,2520,2280,2520,2520,2568,3288
24-Jan-2018 03:01:00,505.333333333333,554,738.666666666667,21.345,20.715,29.595,33.94,34.75,35.06,2304,2328,2304,2328,2364,2328,2328,2328,2304,2400,2520,2280,2520,2520,2568,3336
24-Jan-2018 03:02:00,498,556,724,21.31,20.685,29.5,33.78,34.665,35.06,2304,2328,2280,2280,2364,2352,2304,2328,2304,2292,2520,2304,2520,2520,2568,3312
24-Jan-2018 03:03:00,502,550,732,21.25,20.685,29.47,33.66,34.59,35.03,2304,2304,2280,2304,2364,2376,2328,2328,2280,2316,2520,2280,2544,2520,2568,3312
24-Jan-2018 03:04:00,502,542,724,21.25,20.655,29.47,33.5,34.5,35,2304,2304,2304,2304,2364,2376,2328,2304,2280,2328,2328,2304,2520,2520,2568,3312
24-Jan-2018 03:05:00,513,540,742,21.19,20.635,29.44,33.41,34.42,34.94,2304,2304,2280,2304,2352,2352,2328,2280,2280,2316,2328,2280,2520,2520,2568,3288
24-Jan-2018 03:06:00,502.666666666667,562.666666666667,730,21.095,20.62,29.47,33.31,34.325,34.88,2304,2352,2280,2304,2364,2352,2304,2304,2280,2316,2520,2280,2520,2520,2568,3360
24-Jan-2018 03:07:00,504,560,720,21.06,20.59,29.47,33.25,34.23,34.78,2328,2304,2280,2304,2376,2376,2328,2304,2280,2328,2520,2280,2520,2520,2568,3336
24-Jan-2018 03:08:00,497,550,732,21.03,20.575,29.38,33.16,34.145,34.75,2328,2328,2304,2304,2376,2376,2304,2304,2280,2316,2520,2280,2520,2520,2568,3312
24-Jan-2018 03:09:00,502,560,734,21,20.56,29.345,33.13,34.065,34.69,2328,2328,2280,2328,2364,2376,2304,2352,2280,2316,2304,2280,2520,2520,2568,3288
24-Jan-2018 03:10:00,502,546.666666666667,730.666666666667,21,20.54,29.28,33.06,33.98,34.63,2352,2328,2328,2328,2352,2376,2352,2328,2304,2328,2328,2280,2520,2520,2568,3288
24-Jan-2018 03:11:00,486,562,730,21.03,20.54,29.28,33.03,33.905,34.56,2328,2352,2280,2328,2364,2376,2304,2352,2304,2328,2520,2280,2520,2520,2568,3336
24-Jan-2018 03:12:00,506,558,724,21.03,20.55,29.22,33.03,33.87,34.53,2352,2328,2328,2328,2364,2376,2328,2352,2304,2328,2520,2280,2520,2520,2568,3336
24-Jan-2018 03:13:00,496,550,736,21.03,20.575,29.22,32.97,33.79,34.5,2328,2352,2280,2304,2352,2352,2352,2352,2304,2328,2520,2280,2520,2520,2568,3312
24-Jan-2018 03:14:00,512,552,742,21.095,20.565,29.22,32.97,33.785,34.47,2352,2328,2304,2304,2352,2376,2328,2352,2280,2424,2520,2280,2520,2520,2568,3312
24-Jan-2018 03:15:00,498,552,733.333333333333,21.13,20.57,29.16,33,33.73,34.38,2352,2328,2280,2304,2352,2352,2328,2376,2280,2412,2520,2280,2520,2520,2568,3336
24-Jan-2018 03:16:00,493,548,732,21.06,20.565,29.16,32.97,33.725,34.38,2328,2328,2280,2304,2352,2376,2280,2328,2280,2316,2520,2280,2520,2520,2568,3312
24-Jan-2018 03:17:00,506,552,736,21.03,20.54,29.13,32.94,33.675,34.345,2352,2304,2280,2304,2352,2352,2304,2328,2280,2340,2520,2280,2520,2520,2568,3312
24-Jan-2018 03:18:00,493,558,732,21.03,20.54,29.095,32.88,33.665,34.31,2352,2328,2328,2328,2352,2376,2328,2328,2280,2340,2520,2280,2520,2520,2568,3288
24-Jan-2018 03:19:00,492.666666666667,554.666666666667,738.666666666667,21.06,20.535,29.095,32.91,33.645,34.28,2352,2304,2304,2328,2352,2352,2304,2352,2304,2340,2520,2280,2520,2520,2568,3312
24-Jan-2018 03:20:00,503,548,716,21.03,20.555,29.095,32.91,33.645,34.28,2352,2328,2328,2328,2352,2376,2328,2328,2304,2328,2520,2304,2520,2520,2568,3312
24-Jan-2018 03:21:00,496,544,744,21.06,20.54,29.095,32.94,33.63,34.22,2352,2328,2304,2328,2352,2376,2304,2352,2304,2304,2520,2304,2520,2520,2568,3288
24-Jan-2018 03:22:00,502,544,712,21.06,20.55,29.095,32.88,33.6,34.22,2352,2328,2280,2328,2352,2376,2328,2352,2304,2304,2520,2280,2520,2520,2568,3288
24-Jan-2018 03:23:00,512,546,748,21.03,20.535,29.06,32.91,33.6,34.22,2352,2352,2328,2328,2352,2352,2304,2328,2280,2316,2520,2304,2520,2520,2568,3312
24-Jan-2018 03:24:00,501.333333333333,550,738,21.03,20.565,29.095,32.845,33.56,34.19,2352,2328,2304,2352,2352,2376,2304,2328,2280,2316,2520,2304,2520,2520,2568,3312
24-Jan-2018 03:25:00,493,556,724,21,20.565,29.06,32.91,33.55,34.13,2328,2328,2328,2304,2352,2352,2328,2328,2280,2304,2520,2304,2520,2520,2568,3312
24-Jan-2018 03:26:00,491,574,720,21.06,20.55,29.06,32.875,33.54,34.13,2352,2328,2280,2304,2352,2352,2328,2328,2280,2304,2376,2304,2520,2520,2568,3288
24-Jan-2018 03:27:00,497,564,730,21.03,20.53,29,32.88,33.55,34.13,2328,2328,2280,2328,2352,2352,2304,2328,2304,2304,2304,2304,2520,2520,2568,3288
24-Jan-2018 03:28:00,496,564,736,21,20.525,29.03,32.81,33.535,34.13,2328,2328,2304,2304,2352,2304,2328,2328,2304,2304,2280,2304,2520,2520,2568,3288
24-Jan-2018 03:29:00,510,554,732,21,20.535,29,32.845,33.51,34.095,2304,2328,2328,2328,2352,2376,2328,2352,2304,2304,2520,2304,2520,2520,2568,3312
24-Jan-2018 03:30:00,506,560,730,20.94,20.525,29.03,32.88,33.465,34.095,2352,2352,2280,2304,2352,2352,2328,2328,2304,2304,2520,2304,2520,2520,2568,3312
24-Jan-2018 03:31:00,508,564,730,20.94,20.53,29.06,32.88,33.45,34.03,2328,2328,2304,2304,2352,2352,2328,2352,2304,2304,2520,2304,2520,2520,2568,3312
24-Jan-2018 03:32:00,495,548,736,20.94,20.49,29,32.88,33.45,34.06,2328,2352,2280,2328,2352,2352,2328,2352,2304,2316,2304,2304,2520,2520,2568,3312
24-Jan-2018 03:33:00,501.333333333333,560,737.333333333333,20.88,20.46,29,32.845,33.44,34.03,2328,2328,2304,2328,2352,2376,2304,2352,2304,2316,2304,2280,2520,2520,2568,3336
24-Jan-2018 03:34:00,504,558,724,20.845,20.46,29,32.815,33.37,34.03,2328,2328,2280,2328,2352,2376,2304,2352,2304,2304,2280,2280,2520,2520,2568,3288
24-Jan-2018 03:35:00,494,558,724,20.75,20.435,28.97,32.81,33.26,34.06,2352,2304,2304,2328,2352,2352,2304,2352,2304,2304,2280,2280,2520,2520,2568,3312
24-Jan-2018 03:36:00,502,556,730,20.81,20.44,29,32.81,33.24,34.095,2352,2304,2304,2328,2352,2352,2304,2328,2280,2304,2280,2280,2520,2520,2568,3144
24-Jan-2018 03:37:00,494.666666666667,556,728,20.81,20.435,29.03,32.81,33.28,34.06,2328,2304,2304,2304,2352,2376,2304,2328,2304,2304,2520,2280,2520,2520,2568,3168
24-Jan-2018 03:38:00,499,556,720,20.88,20.44,29,32.81,33.32,34.03,2328,2352,2280,2328,2352,2376,2328,2328,2304,2292,2520,2280,2520,2520,2568,3240
24-Jan-2018 03:39:00,504,548,732,20.88,20.455,29,32.81,33.325,34,2328,2304,2280,2328,2352,2400,2304,2328,2280,2292,2520,2280,2520,2520,2568,3192
24-Jan-2018 03:40:00,493,554,730,20.88,20.465,28.94,32.81,33.31,34,2328,2328,2280,2328,2352,2400,2328,2328,2304,2304,2520,2280,2520,2520,2568,3264
24-Jan-2018 03:41:00,497,554,734,20.91,20.47,28.94,32.845,33.255,34,2328,2304,2280,2328,2352,2400,2328,2352,2280,2304,2400,2280,2520,2520,2568,3312
24-Jan-2018 03:42:00,504,561.333333333333,725.333333333333,20.88,20.475,28.91,32.88,33.165,34,2328,2352,2328,2328,2352,2376,2328,2328,2304,2304,2376,2280,2520,2520,2568,3336
24-Jan-2018 03:43:00,513,550,714,20.875,20.47,28.94,32.845,33.12,34.03,2352,2304,2280,2328,2352,2376,2328,2352,2304,2304,2400,2280,2520,2520,2568,3264
24-Jan-2018 03:44:00,502,564,736,20.88,20.485,28.94,32.91,33.13,34.06,2352,2304,2304,2328,2352,2376,2304,2352,2304,2304,2520,2304,2520,2520,2568,3168
24-Jan-2018 03:45:00,489,554,734,20.88,20.47,28.94,32.91,33.2,34,2352,2304,2304,2328,2352,2376,2328,2328,2304,2304,2520,2280,2520,2520,2568,3144
24-Jan-2018 03:46:00,505.333333333333,550,721.333333333333,20.88,20.47,28.97,32.94,33.28,34,2328,2328,2304,2304,2352,2376,2352,2328,2304,2316,2520,2280,2520,2520,2568,3144
24-Jan-2018 03:47:00,496,550.666666666667,736,20.845,20.475,28.97,32.94,33.32,34.03,2328,2304,2280,2304,2352,2328,2328,2352,2280,2316,2520,2304,2520,2520,2568,3240
24-Jan-2018 03:48:00,503,560,732,20.845,20.47,28.88,32.88,33.325,34,2352,2304,2304,2280,2352,2352,2304,2328,2280,2304,2352,2280,2520,2520,2568,3264
24-Jan-2018 03:49:00,507,562,736,20.88,20.485,28.88,32.88,33.32,34,2328,2328,2280,2304,2352,2400,2328,2352,2304,2304,2304,2280,2520,2520,2568,3144
24-Jan-2018 03:50:00,491,552,730,20.91,20.49,28.845,32.88,33.34,34,2352,2328,2304,2304,2340,2376,2304,2352,2304,2316,2472,2304,2520,2520,2568,3264
24-Jan-2018 03:51:00,490.666666666667,558.666666666667,722.666666666667,20.97,20.475,28.91,32.88,33.365,33.94,2328,2328,2304,2304,2328,2400,2352,2376,2304,2328,2520,2304,2520,2520,2568,3240
24-Jan-2018 03:52:00,499,560,728,21,20.49,28.81,32.88,33.38,33.97,2352,2328,2304,2280,2328,2376,2328,2352,2304,2316,2520,2280,2520,2520,2568,3288
24-Jan-2018 03:53:00,502,558,728,21.03,20.49,28.81,32.845,33.395,33.97,2352,2328,2304,2304,2328,2376,2304,2328,2304,2304,2304,2280,2520,2520,2568,3312
24-Jan-2018 03:54:00,498,558,732,20.97,20.465,28.75,32.78,33.385,33.97,2304,2328,2304,2304,2340,2400,2328,2352,2280,2304,2304,2280,2520,2520,2568,3264
24-Jan-2018 03:55:00,494,566.666666666667,724,20.94,20.49,28.75,32.81,33.41,33.94,2352,2328,2304,2304,2352,2376,2352,2328,2304,2316,2280,2280,2520,2520,2568,3240
24-Jan-2018 03:56:00,508,566,722,20.88,20.475,28.78,32.81,33.42,33.91,2328,2328,2304,2304,2352,2352,2328,2328,2304,2328,2328,2280,2520,2520,2568,3288
24-Jan-2018 03:57:00,503,556,722,20.88,20.47,28.88,32.75,33.39,33.94,2352,2328,2304,2304,2352,2376,2328,2352,2304,2316,2328,2280,2520,2520,2568,3336
24-Jan-2018 03:58:00,497,546,736,20.91,20.46,28.845,32.81,33.42,33.94,2352,2328,2280,2304,2352,2376,2328,2352,2304,2304,2304,2280,2520,2520,2568,3192
24-Jan-2018 03:59:00,500,558,736,20.94,20.47,28.845,32.81,33.42,33.94,2352,2328,2304,2304,2352,2376,2328,2352,2328,2304,2280,2280,2520,2520,2568,3192
24-Jan-2018 04:00:00,503.333333333333,550.666666666667,738.666666666667,20.91,20.45,28.845,32.75,33.39,33.97,2328,2328,2280,2304,2352,2376,2352,2328,2304,2304,2304,2280,2520,2520,2568,3168
24-Jan-2018 04:01:00,503,550,728,20.845,20.445,28.75,32.78,33.395,33.97,2328,2328,2304,2304,2352,2376,2352,2376,2280,2304,2280,2304,2520,2520,2568,3192
24-Jan-2018 04:02:00,507,556,732,20.81,20.425,28.81,32.75,33.405,33.97,2304,2328,2304,2304,2352,2376,2328,2352,2304,2316,2280,2280,2520,2520,2568,3192
24-Jan-2018 04:03:00,512,552,752,20.78,20.43,28.81,32.75,33.38,33.91,2328,2328,2280,2304,2352,2376,2328,2376,2304,2316,2280,2328,2520,2520,2568,3192
24-Jan-2018 04:04:00,497.333333333333,560,736,20.75,20.41,28.81,32.72,33.38,33.94,2352,2328,2280,2304,2352,2376,2352,2352,2304,2304,2304,2280,2520,2520,2568,3240
24-Jan-2018 04:05:00,502,556,732,20.75,20.42,28.88,32.72,33.36,33.94,2328,2328,2280,2304,2352,2352,2328,2328,2304,2304,2304,2280,2520,2520,2568,3216
24-Jan-2018 04:06:00,508,544,740,20.75,20.395,28.88,32.72,33.365,33.94,2328,2328,2304,2304,2352,2376,2328,2352,2304,2304,2280,2280,2520,2520,2568,3144
24-Jan-2018 04:07:00,503,556,730,20.75,20.41,28.88,32.72,33.35,34,2328,2328,2280,2304,2352,2376,2328,2352,2304,2304,2280,2280,2520,2520,2568,3192
24-Jan-2018 04:08:00,509,550,728,20.78,20.435,28.845,32.72,33.365,33.94,2328,2328,2280,2304,2352,2400,2352,2352,2280,2304,2304,2280,2520,2520,2568,3240
24-Jan-2018 04:09:00,502,566.666666666667,730.666666666667,20.81,20.43,28.845,32.69,33.37,33.97,2328,2328,2304,2304,2352,2376,2352,2328,2304,2316,2280,2280,2520,2520,2568,3192
24-Jan-2018 04:10:00,488,552,738,20.845,20.435,28.81,32.72,33.37,33.94,2352,2304,2280,2304,2352,2376,2352,2376,2304,2316,2280,2280,2520,2520,2568,3120
24-Jan-2018 04:11:00,505,562,722,20.81,20.45,28.78,32.72,33.375,33.97,2328,2328,2304,2304,2352,2376,2328,2328,2304,2304,2280,2280,2520,2520,2568,3192
24-Jan-2018 04:12:00,509,564,728,20.94,20.47,28.78,32.75,33.37,33.91,2328,2304,2352,2328,2352,2328,2328,2352,2304,2304,2400,2280,2520,2520,2568,3288
24-Jan-2018 04:13:00,505.333333333333,554,737.333333333333,20.94,20.495,28.78,32.72,33.375,33.94,2352,2304,2328,2328,2352,2352,2328,2376,2304,2304,2520,2280,2520,2520,2568,3192
24-Jan-2018 04:14:00,499,572,724,20.97,20.505,28.78,32.75,33.365,34,2352,2304,2304,2328,2352,2376,2352,2352,2304,2304,2472,2280,2520,2520,2568,3144
24-Jan-2018 04:15:00,508,566,728,20.97,20.49,28.75,32.75,33.38,34,2328,2304,2304,2328,2352,2376,2352,2352,2304,2304,2328,2280,2520,2520,2568,3192
24-Jan-2018 04:16:00,499,550,732,20.88,20.48,28.75,32.78,33.38,33.97,2328,2304,2328,2328,2352,2328,2352,2352,2304,2304,2520,2280,2520,2520,2568,3168
24-Jan-2018 04:17:00,507,550,720,20.91,20.48,28.78,32.75,33.405,33.97,2328,2328,2280,2328,2352,2328,2352,2328,2304,2316,2400,2280,2520,2520,2568,3168
24-Jan-2018 04:18:00,497,548,726.666666666667,20.94,20.49,28.81,32.78,33.41,34,2352,2304,2280,2304,2352,2328,2328,2328,2304,2328,2376,2304,2520,2520,2568,3168
24-Jan-2018 04:19:00,501,564,734,20.88,20.48,28.75,32.81,33.41,34,2352,2328,2304,2304,2352,2352,2352,2328,2304,2328,2328,2304,2520,2520,2568,3240
24-Jan-2018 04:20:00,507,564,734,20.88,20.47,28.69,32.75,33.4,34,2328,2304,2304,2304,2352,2352,2352,2328,2304,2328,2304,2304,2520,2520,2568,3264
24-Jan-2018 04:21:00,497,556,740,20.88,20.45,28.75,32.75,33.395,33.94,2352,2304,2280,2304,2352,2376,2352,2352,2304,2316,2328,2304,2520,2520,2568,3288
24-Jan-2018 04:22:00,495.333333333333,553.333333333333,730,20.91,20.45,28.75,32.75,33.38,34,2304,2328,2328,2304,2352,2352,2352,2352,2304,2304,2280,2304,2520,2520,2568,3144
24-Jan-2018 04:23:00,501,548,724,20.88,20.425,28.75,32.69,33.365,33.94,2352,2304,2328,2304,2352,2352,2328,2376,2304,2304,2280,2304,2520,2520,2568,3264
24-Jan-2018 04:24:00,494,562,730,20.845,20.405,28.81,32.69,33.35,33.94,2352,2304,2328,2304,2352,2376,2328,2328,2304,2304,2304,2304,2520,2520,2568,3192
24-Jan-2018 04:25:00,498,552,736,20.81,20.385,28.75,32.66,33.235,33.94,2352,2352,2280,2328,2352,2400,2328,2352,2304,2304,2280,2304,2520,2520,2568,3192
24-Jan-2018 04:26:00,498,562,730,20.75,20.395,28.78,32.63,33.07,33.97,2352,2352,2328,2304,2352,2376,2328,2352,2304,2304,2280,2304,2520,2520,2568,3192
24-Jan-2018 04:27:00,502,560,734.666666666667,20.72,20.38,28.81,32.72,33.05,33.97,2328,2304,2304,2304,2352,2352,2328,2328,2304,2292,2280,2304,2520,2520,2568,3192
24-Jan-2018 04:28:00,498,560,726,20.72,20.4,28.845,32.78,33.1,33.97,2328,2352,2328,2304,2352,2328,2352,2352,2304,2292,2520,2304,2520,2520,2568,3144
24-Jan-2018 04:29:00,494,562,728,20.75,20.42,28.845,32.75,33.175,33.97,2304,2304,2304,2328,2352,2376,2352,2352,2304,2304,2520,2304,2520,2520,2568,3168
24-Jan-2018 04:30:00,496,552,722,20.75,20.405,28.78,32.78,33.225,34,2280,2328,2280,2304,2352,2376,2328,2328,2304,2304,2520,2304,2520,2520,2568,3144
24-Jan-2018 04:31:00,497.333333333333,565.333333333333,726,20.78,20.41,28.81,32.78,33.275,33.97,2328,2328,2280,2280,2352,2376,2304,2328,2304,2304,2304,2304,2520,2520,2568,3168
24-Jan-2018 04:32:00,501,570,728,20.845,20.43,28.78,32.78,33.295,33.97,2352,2328,2280,2280,2340,2376,2304,2328,2304,2304,2352,2304,2520,2520,2568,3216
24-Jan-2018 04:33:00,502,548,744,20.81,20.43,28.75,32.845,33.33,33.94,2352,2328,2304,2280,2340,2400,2328,2328,2280,2304,2304,2304,2520,2520,2568,3192
24-Jan-2018 04:34:00,499,548,730,20.88,20.46,28.75,32.75,33.335,33.94,2328,2328,2280,2304,2352,2352,2328,2328,2304,2304,2448,2304,2520,2520,2568,3264
24-Jan-2018 04:35:00,500,560,732,20.88,20.47,28.69,32.78,33.345,33.97,2328,2304,2280,2328,2352,2328,2304,2328,2304,2304,2520,2304,2520,2520,2568,3192
24-Jan-2018 04:36:00,506,560,724,20.94,20.485,28.75,32.75,33.39,33.94,2304,2304,2280,2304,2352,2352,2328,2352,2304,2304,2520,2304,2520,2520,2568,3216
24-Jan-2018 04:37:00,509,552,732,20.97,20.48,28.69,32.75,33.37,33.94,2328,2304,2280,2328,2352,2352,2328,2376,2280,2304,2280,2304,2520,2520,2568,3192
24-Jan-2018 04:38:00,502,566,722,20.97,20.48,28.72,32.78,33.36,33.94,2328,2304,2280,2328,2352,2352,2304,2352,2280,2304,2328,2304,2520,2520,2568,3216
24-Jan-2018 04:39:00,502,544,750,20.94,20.465,28.75,32.81,33.365,33.94,2328,2304,2328,2328,2352,2376,2328,2352,2280,2304,2304,2304,2520,2520,2568,3168
24-Jan-2018 04:40:00,498.666666666667,548,730,20.88,20.46,28.72,32.78,33.33,33.94,2328,2304,2280,2328,2352,2304,2328,2352,2280,2304,2304,2304,2520,2520,2568,3240
24-Jan-2018 04:41:00,499,562,732,20.88,20.465,28.72,32.78,33.28,33.97,2328,2328,2304,2304,2352,2352,2304,2328,2280,2304,2280,2304,2520,2520,2568,3192
24-Jan-2018 04:42:00,496,552,736,20.845,20.465,28.75,32.81,33.295,33.97,2352,2328,2304,2304,2352,2376,2328,2328,2280,2316,2520,2304,2520,2520,2568,3216
24-Jan-2018 04:43:00,498,562,732,20.845,20.455,28.75,32.78,33.31,33.94,2328,2304,2280,2328,2352,2400,2328,2328,2280,2316,2520,2280,2520,2520,2568,3168
24-Jan-2018 04:44:00,500,556,732,20.88,20.455,28.78,32.81,33.35,33.94,2328,2304,2280,2328,2352,2352,2304,2328,2304,2304,2400,2304,2520,2520,2568,3144
24-Jan-2018 04:45:00,502,548,725.333333333333,20.78,20.435,28.75,32.81,33.355,33.94,2352,2328,2304,2304,2352,2376,2328,2328,2280,2304,2280,2304,2520,2520,2568,3288
24-Jan-2018 04:46:00,512,554,736,20.75,20.4,28.75,32.78,33.345,33.91,2376,2328,2280,2328,2352,2352,2328,2328,2304,2304,2280,2304,2520,2520,2568,3216
24-Jan-2018 04:47:00,506,548,738,20.66,20.39,28.72,32.75,33.195,33.97,2352,2304,2280,2304,2352,2352,2328,2328,2280,2304,2280,2304,2520,2520,2568,3144
24-Jan-2018 04:48:00,500,550,724,20.66,20.39,28.78,32.75,33.14,34,2328,2304,2280,2304,2352,2376,2304,2328,2280,2304,2280,2304,2520,2520,2568,3168
24-Jan-2018 04:49:00,500,560,736,20.69,20.38,28.81,32.78,33.18,33.97,2352,2304,2328,2304,2352,2376,2328,2352,2280,2304,2304,2328,2520,2520,2568,3312
24-Jan-2018 04:50:00,508,562,730,20.72,20.38,28.81,32.78,33.24,33.94,2328,2304,2280,2328,2352,2376,2304,2328,2280,2304,2304,2328,2520,2520,2568,3168
24-Jan-2018 04:51:00,504,558,730,20.72,20.395,28.81,32.78,33.275,33.97,2328,2304,2280,2280,2352,2352,2304,2328,2304,2304,2520,2304,2520,2520,2568,3168
24-Jan-2018 04:52:00,500,566,722,20.72,20.39,28.845,32.81,33.28,33.97,2328,2328,2304,2304,2352,2376,2328,2328,2304,2304,2304,2304,2520,2520,2568,3168
24-Jan-2018 04:53:00,497,572,730,20.75,20.405,28.81,32.78,33.28,33.97,2328,2328,2304,2304,2352,2328,2304,2328,2280,2304,2328,2304,2520,2520,2568,3192
24-Jan-2018 04:54:00,492,553.333333333333,726.666666666667,20.81,20.43,28.78,32.78,33.29,33.94,2328,2304,2304,2304,2340,2376,2328,2328,2304,2304,2520,2304,2520,2520,2568,3144
24-Jan-2018 04:55:00,508,554,732,20.78,20.455,28.78,32.78,33.28,33.97,2304,2304,2280,2304,2340,2376,2328,2328,2304,2304,2520,2304,2520,2520,2568,3192
24-Jan-2018 04:56:00,506,566,720,20.845,20.45,28.81,32.81,33.32,33.94,2328,2328,2304,2304,2352,2352,2328,2376,2304,2304,2520,2304,2520,2520,2568,3240
24-Jan-2018 04:57:00,498,556,742,20.875,20.465,28.81,32.815,33.315,33.94,2352,2304,2304,2304,2352,2352,2328,2328,2304,2304,2328,2304,2520,2520,2568,3264
24-Jan-2018 04:58:00,493.333333333333,557.333333333333,741.333333333333,20.91,20.46,28.81,32.88,33.325,33.94,2328,2304,2304,2280,2352,2352,2328,2352,2304,2304,2328,2304,2520,2520,2568,3264
24-Jan-2018 04:59:00,495,546,728,20.91,20.47,28.75,32.81,33.365,33.94,2352,2328,2280,2280,2352,2376,2304,2352,2304,2304,2280,2304,2520,2520,2568,3240
24-Jan-2018 05:00:00,496,546,732,20.88,20.46,28.75,32.88,33.38,34,2352,2352,2328,2304,2352,2376,2304,2352,2304,2304,2280,2304,2520,2520,2568,3192
24-Jan-2018 05:01:00,508,566,734,20.91,20.465,28.75,32.78,33.405,33.94,2328,2352,2304,2328,2352,2328,2304,2376,2304,2304,2280,2304,2520,2520,2568,3216
24-Jan-2018 05:02:00,496,566,732,20.94,20.47,28.75,32.75,33.4,33.94,2328,2304,2328,2328,2352,2376,2328,2328,2304,2304,2520,2304,2520,2520,2568,3120
24-Jan-2018 05:03:00,500.666666666667,549.333333333333,730,20.91,20.465,28.75,32.75,33.42,33.94,2352,2352,2328,2304,2352,2352,2328,2328,2304,2304,2280,2304,2520,2520,2568,3168
24-Jan-2018 05:04:00,506,558,728,20.845,20.45,28.78,32.78,33.41,33.97,2352,2328,2304,2304,2352,2352,2304,2328,2304,2304,2328,2280,2520,2520,2568,3216
24-Jan-2018 05:05:00,494,568,738,20.845,20.435,28.75,32.78,33.395,33.91,2352,2328,2304,2304,2352,2352,2328,2328,2304,2304,2328,2280,2520,2520,2568,3168
24-Jan-2018 05:06:00,486,564,736,20.81,20.44,28.75,32.75,33.42,33.94,2352,2352,2304,2304,2352,2376,2328,2328,2304,2304,2328,2280,2520,2520,2568,3168
24-Jan-2018 05:07:00,498,546,734.666666666667,20.81,20.43,28.69,32.72,33.4,33.94,2352,2328,2280,2304,2352,2352,2304,2352,2304,2304,2328,2280,2520,2520,2568,3192
24-Jan-2018 05:08:00,493,542,720,20.81,20.43,28.69,32.78,33.38,33.97,2352,2328,2280,2304,2352,2328,2328,2376,2304,2304,2304,2280,2520,2520,2568,3192
24-Jan-2018 05:09:00,512,546,748,20.78,20.41,28.69,32.69,33.385,33.94,2352,2328,2304,2280,2352,2352,2328,2352,2304,2304,2328,2280,2520,2520,2568,3168
24-Jan-2018 05:10:00,493,546,742,20.78,20.38,28.69,32.69,33.355,33.94,2352,2304,2304,2304,2352,2352,2328,2352,2304,2304,2328,2280,2520,2520,2568,3216
