time,realpower_l1,realpower_l2,realpower_l3,front_temperature_temp_bottom,front_temperature_temp_middle,front_temperature_temp_top,rear_temperature_temp_bottom,rear_temperature_temp_middle,rear_temperature_temp_top
23-Jan-2018 23:20:00,3349.33333333333,3370.66666666667,3504,22.56,22.56,25.13,32.815,38.33,34.78
23-Jan-2018 23:21:00,3344,3360,3504,22.56,22.56,25.13,32.815,38.33,34.78
23-Jan-2018 23:22:00,3344,3368,3504,22.56,22.56,25.13,32.815,38.33,34.78
23-Jan-2018 23:23:00,3376,3384,3528,22.31,22.5,25.06,32.81,38.32,34.75
23-Jan-2018 23:24:00,3376,3392,3520,22.25,22.485,25.095,32.78,38.28,34.72
23-Jan-2018 23:25:00,3336,3368,3504,22.22,22.475,25.06,32.845,38.31,34.72
23-Jan-2018 23:26:00,3344,3368,3496,22.25,22.49,25.095,32.81,38.325,34.75
23-Jan-2018 23:27:00,3344,3376,3520,22.19,22.505,25.19,32.81,38.33,34.78
23-Jan-2018 23:28:00,3344,3368,3464,22.19,22.54,25.22,32.75,38.35,34.78
23-Jan-2018 23:29:00,3376,3376,3512,22.22,22.58,25.25,32.75,38.385,34.845
23-Jan-2018 23:30:00,3368,3376,3536,22.25,22.62,25.31,32.75,38.46,34.81
23-Jan-2018 23:31:00,3352,3392,3512,22.19,22.62,25.38,32.75,38.445,34.845
23-Jan-2018 23:32:00,3392,3416,3536,22.22,22.64,25.41,32.81,38.475,34.94
23-Jan-2018 23:33:00,3336,3360,3528,22.22,22.64,25.41,32.81,38.475,34.94
23-Jan-2018 23:34:00,3370.66666666667,3370.66666666667,3504,22.22,22.64,25.41,32.81,38.475,34.94
23-Jan-2018 23:35:00,3384,3408,3520,22.13,22.55,25.38,32.75,38.44,34.81
23-Jan-2018 23:36:00,3368,3360,3504,22.125,22.54,25.31,32.72,38.39,34.81
23-Jan-2018 23:37:00,3352,3344,3512,22.03,22.5,25.315,32.72,38.37,34.88
23-Jan-2018 23:38:00,3333.33333333333,3344,3482.66666666667,22.03,22.52,25.28,32.72,38.38,34.81
23-Jan-2018 23:39:00,3344,3368,3512,22.03,22.52,25.25,32.69,38.365,34.75
23-Jan-2018 23:40:00,3304,3336,3448,22.065,22.515,25.31,32.72,38.375,34.72
23-Jan-2018 23:41:00,3320,3336,3472,22.03,22.505,25.345,32.69,38.34,34.72
23-Jan-2018 23:42:00,3360,3384,3528,22.16,22.51,25.345,32.72,38.345,34.75
23-Jan-2018 23:43:00,3344,3376,3448,22.19,22.535,25.38,32.72,38.365,34.81
23-Jan-2018 23:44:00,3336,3384,3496,22.25,22.575,25.41,32.75,38.38,34.75
23-Jan-2018 23:45:00,3344,3368,3480,22.38,22.59,25.44,32.75,38.385,34.75
23-Jan-2018 23:46:00,3360,3384,3512,22.38,22.61,25.44,32.81,38.42,34.75
23-Jan-2018 23:47:00,3344,3349.33333333333,3477.33333333333,22.38,22.61,25.44,32.81,38.42,34.75
23-Jan-2018 23:48:00,3376,3384,3520,22.38,22.61,25.44,32.81,38.42,34.75
23-Jan-2018 23:49:00,3328,3360,3464,22.3566666666667,22.65,25.44,32.845,38.45,34.81
23-Jan-2018 23:50:00,3376,3400,3528,22.25,22.64,25.31,32.845,38.47,34.78
23-Jan-2018 23:51:00,3352,3368,3504,22.25,22.625,25.345,32.81,38.465,34.78
23-Jan-2018 23:52:00,3344,3376,3488,22.19,22.595,25.31,32.78,38.45,34.88
23-Jan-2018 23:53:00,3368,3376,3488,22.095,22.575,25.345,32.75,38.44,34.88
23-Jan-2018 23:54:00,3384,3408,3560,22.03,22.56,25.31,32.81,38.41,34.845
23-Jan-2018 23:55:00,3328,3344,3480,21.97,22.535,25.38,32.75,38.365,34.845
23-Jan-2018 23:56:00,3368,3376,3493.33333333333,22.03,22.53,25.31,32.75,38.315,34.845
23-Jan-2018 23:57:00,3344,3360,3488,22.13,22.505,25.38,32.75,38.325,34.845
23-Jan-2018 23:58:00,3328,3360,3472,22.06,22.505,25.31,32.72,38.29,34.81
23-Jan-2018 23:59:00,3336,3376,3504,22.095,22.48,25.38,32.69,38.295,34.81
24-Jan-2018 00:00:00,3376,3408,3520,22.06,22.46,25.31,32.75,38.29,34.75
24-Jan-2018 00:01:00,3370.66666666667,3397.33333333333,3520,22.06,22.46,25.31,32.75,38.29,34.75
24-Jan-2018 00:02:00,3336,3360,3496,22.13,22.46,25.31,32.75,38.29,34.75
24-Jan-2018 00:03:00,3352,3384,3512,22.22,22.52,25.29,32.75,38.34,34.75
24-Jan-2018 00:04:00,3312,3344,3488,22.28,22.555,25.31,32.75,38.365,34.81
24-Jan-2018 00:05:00,3336,3360,3498.66666666667,22.28,22.57,25.31,32.81,38.36,34.81
24-Jan-2018 00:06:00,3344,3392,3488,22.38,22.575,25.345,32.78,38.355,34.75
24-Jan-2018 00:07:00,3344,3384,3520,22.345,22.585,25.345,32.78,38.39,34.75
24-Jan-2018 00:08:00,3344,3344,3520,22.25,22.595,25.375,32.75,38.365,34.78
24-Jan-2018 00:09:00,3296,3344,3440,22.125,22.57,25.38,32.78,38.335,34.81
24-Jan-2018 00:10:00,3333.33333333333,3338.66666666667,3488,22.25,22.585,25.38,32.81,38.36,34.81
24-Jan-2018 00:11:00,3384,3408,3496,22.19,22.575,25.38,32.815,38.365,34.81
24-Jan-2018 00:12:00,3320,3360,3496,22.25,22.57,25.44,32.78,38.39,34.78
24-Jan-2018 00:13:00,3328,3360,3480,22.25,22.55,25.38,32.81,38.37,34.75
24-Jan-2018 00:14:00,3384,3397.33333333333,3525.33333333333,22.25,22.55,25.38,32.81,38.37,34.75
24-Jan-2018 00:15:00,3360,3360,3464,22.25,22.55,25.38,32.81,38.37,34.75
24-Jan-2018 00:16:00,3344,3368,3520,22.16,22.54,25.345,32.81,38.39,34.75
24-Jan-2018 00:17:00,3344,3408,3512,22.16,22.52,25.345,32.75,38.39,34.75
24-Jan-2018 00:18:00,3344,3360,3488,22.095,22.53,25.345,32.78,38.375,34.75
24-Jan-2018 00:19:00,3360,3368,3520,22.22,22.54,25.31,32.78,38.38,34.72
24-Jan-2018 00:20:00,3384,3376,3528,22.19,22.545,25.345,32.75,38.38,34.75
24-Jan-2018 00:21:00,3336,3368,3496,22.22,22.545,25.345,32.78,38.39,34.75
24-Jan-2018 00:22:00,3376,3400,3520,22.16,22.56,25.38,32.78,38.38,34.72
24-Jan-2018 00:23:00,3354.66666666667,3370.66666666667,3504,22.19,22.545,25.41,32.78,38.365,34.75
24-Jan-2018 00:24:00,3368,3368,3504,22.16,22.56,25.38,32.78,38.36,34.75
24-Jan-2018 00:25:00,3344,3360,3472,22.22,22.56,25.44,32.78,38.35,34.78
24-Jan-2018 00:26:00,3336,3352,3504,22.13,22.545,25.41,32.78,38.325,34.78
24-Jan-2018 00:27:00,3328,3360,3488,22.03,22.545,25.41,32.78,38.33,34.78
24-Jan-2018 00:28:00,3344,3370.66666666667,3514.66666666667,22.13,22.53,25.44,32.78,38.31,34.81
24-Jan-2018 00:29:00,3344,3352,3512,22.22,22.54,25.44,32.845,38.31,34.81
24-Jan-2018 00:30:00,3360,3400,3472,22.22,22.555,25.44,32.81,38.335,34.81
24-Jan-2018 00:31:00,3336,3368,3472,22.19,22.575,25.41,32.78,38.365,34.78
24-Jan-2018 00:32:00,3344,3376,3504,22.19,22.575,25.41,32.78,38.365,34.78
24-Jan-2018 00:33:00,3328,3368,3488,22.19,22.575,25.41,32.78,38.365,34.78
24-Jan-2018 00:34:00,3360,3392,3480,22.28,22.605,25.44,32.845,38.38,34.75
24-Jan-2018 00:35:00,3344,3352,3488,22.25,22.58,25.38,32.78,38.375,34.75
24-Jan-2018 00:36:00,3344,3368,3512,22.22,22.58,25.38,32.88,38.37,34.75
24-Jan-2018 00:37:00,3344,3352,3504,22.19,22.57,25.345,32.815,38.39,34.81
24-Jan-2018 00:38:00,3352,3376,3544,22.28,22.575,25.41,32.78,38.395,34.78
24-Jan-2018 00:39:00,3352,3376,3512,22.25,22.59,25.345,32.78,38.4,34.75
24-Jan-2018 00:40:00,3376,3408,3536,22.19,22.575,25.38,32.845,38.425,34.81
24-Jan-2018 00:41:00,3338.66666666667,3365.33333333333,3498.66666666667,22.22,22.58,25.44,32.845,38.43,34.81
24-Jan-2018 00:42:00,3352,3376,3512,22.345,22.615,25.44,32.81,38.425,34.81
24-Jan-2018 00:43:00,3352,3360,3488,22.315,22.63,25.44,32.845,38.435,34.845
24-Jan-2018 00:44:00,3352,3368,3496,22.345,22.615,25.47,32.845,38.41,34.815
24-Jan-2018 00:45:00,3336,3344,3472,22.31,22.6,25.47,32.88,38.435,34.78
24-Jan-2018 00:46:00,3320,3368,3496,22.28,22.6,25.47,32.88,38.4,34.75
24-Jan-2018 00:47:00,3344,3400,3536,22.28,22.6,25.47,32.88,38.4,34.75
24-Jan-2018 00:48:00,3344,3368,3488,22.28,22.6,25.47,32.88,38.4,34.75
24-Jan-2018 00:49:00,3328,3344,3496,22.125,22.565,25.4,32.88,38.395,34.78
24-Jan-2018 00:50:00,3338.66666666667,3370.66666666667,3488,22.095,22.545,25.31,32.845,38.39,34.78
24-Jan-2018 00:51:00,3352,3392,3496,22.13,22.5,25.28,32.78,38.365,34.78
24-Jan-2018 00:52:00,3328,3344,3472,22.06,22.48,25.28,32.75,38.375,34.78
24-Jan-2018 00:53:00,3360,3384,3520,22.13,22.475,25.25,32.78,38.37,34.81
24-Jan-2018 00:54:00,3352,3376,3504,22.095,22.495,25.25,32.75,38.365,34.81
24-Jan-2018 00:55:00,3349.33333333333,3365.33333333333,3512,22,22.505,25.31,32.72,38.375,34.81
24-Jan-2018 00:56:00,3352,3376,3464,22.095,22.485,25.345,32.72,38.39,34.81
24-Jan-2018 00:57:00,3344,3352,3496,22.13,22.49,25.345,32.72,38.385,34.78
24-Jan-2018 00:58:00,3360,3392,3528,22.06,22.495,25.38,32.75,38.35,34.78
24-Jan-2018 00:59:00,3336,3360,3480,22.13,22.52,25.345,32.72,38.365,34.81
24-Jan-2018 01:00:00,3360,3360,3520,22.16,22.535,25.41,32.75,38.365,34.845
24-Jan-2018 01:01:00,3352,3384,3488,22.19,22.56,25.44,32.81,38.37,34.81
24-Jan-2018 01:02:00,3328,3328,3480,22.19,22.56,25.44,32.81,38.37,34.81
24-Jan-2018 01:03:00,3376,3392,3528,22.19,22.56,25.38,32.81,38.37,34.81
24-Jan-2018 01:04:00,3349.33333333333,3376,3504,22.27,22.5933333333333,25.41,32.78,38.3766666666667,34.73
24-Jan-2018 01:05:00,3376,3424,3512,22.22,22.57,25.345,32.81,38.38,34.75
24-Jan-2018 01:06:00,3336,3384,3504,22.19,22.59,25.345,32.78,38.36,34.81
24-Jan-2018 01:07:00,3352,3384,3528,22.31,22.58,25.38,32.78,38.335,34.78
24-Jan-2018 01:08:00,3376,3384,3504,22.19,22.56,25.38,32.815,38.33,34.81
24-Jan-2018 01:09:00,3344,3376,3488,22.22,22.56,25.38,32.78,38.315,34.81
24-Jan-2018 01:10:00,3368,3384,3520,22.19,22.55,25.38,32.78,38.325,34.81
24-Jan-2018 01:11:00,3336,3352,3488,22.22,22.54,25.41,32.78,38.33,34.845
24-Jan-2018 01:12:00,3344,3352,3496,22.16,22.56,25.41,32.81,38.325,34.78
24-Jan-2018 01:13:00,3360,3360,3472,22.19,22.55,25.38,32.75,38.33,34.81
24-Jan-2018 01:14:00,3376,3376,3520,22.19,22.55,25.38,32.75,38.33,34.81
24-Jan-2018 01:15:00,3328,3336,3496,22.19,22.55,25.38,32.75,38.33,34.81
24-Jan-2018 01:16:00,3368,3400,3520,22.28,22.6,25.38,32.81,38.425,34.73
24-Jan-2018 01:17:00,3368,3384,3525.33333333333,22.28,22.62,25.38,32.81,38.425,34.81
24-Jan-2018 01:18:00,3336,3344,3472,22.25,22.62,25.31,32.81,38.43,34.81
24-Jan-2018 01:19:00,3344,3360,3480,22.19,22.59,25.31,32.81,38.425,34.81
24-Jan-2018 01:20:00,3320,3360,3480,22.065,22.56,25.31,32.81,38.395,34.81
24-Jan-2018 01:21:00,3384,3408,3544,22.13,22.535,25.28,32.75,38.395,34.81
24-Jan-2018 01:22:00,3376,3368,3512,22.13,22.52,25.345,32.78,38.395,34.81
24-Jan-2018 01:23:00,3344,3376,3504,22.03,22.485,25.28,32.75,38.37,34.845
24-Jan-2018 01:24:00,3392,3376,3512,22.095,22.455,25.345,32.78,38.365,34.78
24-Jan-2018 01:25:00,3352,3400,3512,22,22.475,25.31,32.78,38.38,34.845
24-Jan-2018 01:26:00,3352,3400,3512,22.095,22.47,25.38,32.75,38.39,34.88
24-Jan-2018 01:27:00,3344,3376,3520,22.06,22.495,25.345,32.75,38.39,34.88
24-Jan-2018 01:28:00,3352,3360,3504,22.16,22.525,25.31,32.75,38.385,34.91
24-Jan-2018 01:29:00,3352,3440,3528,22.03,22.505,25.38,32.75,38.35,34.81
24-Jan-2018 01:30:00,3328,3352,3488,22.03,22.505,25.38,32.75,38.35,34.81
24-Jan-2018 01:31:00,3344,3368,3496,22.03,22.505,25.38,32.75,38.35,34.81
24-Jan-2018 01:32:00,3392,3408,3496,22.19,22.53,25.31,32.845,38.37,34.81
24-Jan-2018 01:33:00,3352,3376,3496,22.16,22.545,25.31,32.81,38.355,34.81
24-Jan-2018 01:34:00,3336,3360,3496,22.16,22.57,25.31,32.81,38.35,34.81
24-Jan-2018 01:35:00,3352,3376,3472,22.22,22.59,25.31,32.81,38.375,34.81
24-Jan-2018 01:36:00,3336,3368,3520,22.25,22.58,25.345,32.78,38.36,34.81
24-Jan-2018 01:37:00,3336,3368,3488,22.25,22.575,25.38,32.81,38.375,34.81
24-Jan-2018 01:38:00,3360,3392,3528,22.19,22.575,25.345,32.81,38.375,34.78
24-Jan-2018 01:39:00,3352,3360,3520,22.22,22.575,25.38,32.81,38.4,34.81
24-Jan-2018 01:40:00,3365.33333333333,3384,3509.33333333333,22.13,22.555,25.38,32.81,38.4,34.81
24-Jan-2018 01:41:00,3336,3360,3488,22.13,22.56,25.38,32.81,38.41,34.81
24-Jan-2018 01:42:00,3344,3352,3488,22.13,22.54,25.38,32.78,38.4,34.845
24-Jan-2018 01:43:00,3328,3360,3488,22.13,22.52,25.41,32.81,38.42,34.81
24-Jan-2018 01:44:00,3354.66666666667,3360,3496,22.16,22.56,25.44,32.78,38.4,34.815
24-Jan-2018 01:45:00,3360,3392,3520,22.19,22.57,25.44,32.78,38.425,34.78
24-Jan-2018 01:46:00,3344,3376,3536,22.25,22.56,25.41,32.81,38.435,34.845
24-Jan-2018 01:47:00,3360,3376,3520,22.25,22.545,25.375,32.81,38.44,34.845
24-Jan-2018 01:48:00,3336,3352,3496,22.16,22.54,25.41,32.81,38.425,34.88
24-Jan-2018 01:49:00,3344,3376,3509.33333333333,22.22,22.54,25.44,32.81,38.44,34.845
24-Jan-2018 01:50:00,3344,3376,3488,22.28,22.54,25.44,32.81,38.425,34.81
24-Jan-2018 01:51:00,3360,3408,3504,22.16,22.535,25.44,32.81,38.41,34.88
24-Jan-2018 01:52:00,3344,3360,3496,22.06,22.51,25.41,32.78,38.41,34.88
24-Jan-2018 01:53:00,3354.66666666667,3368,3496,22.16,22.555,25.44,32.81,38.425,34.88
24-Jan-2018 01:54:00,3336,3344,3480,22.13,22.55,25.5,32.81,38.42,34.81
24-Jan-2018 01:55:00,3360,3400,3520,22.13,22.55,25.5,32.81,38.42,34.81
24-Jan-2018 01:56:00,3352,3376,3520,22.13,22.55,25.5,32.81,38.42,34.81
24-Jan-2018 01:57:00,3304,3344,3464,22.25,22.575,25.44,32.845,38.42,34.88
24-Jan-2018 01:58:00,3376,3408,3536,22.315,22.585,25.345,32.81,38.425,34.845
24-Jan-2018 01:59:00,3320,3352,3480,22.31,22.605,25.38,32.88,38.43,34.81
24-Jan-2018 02:00:00,3376,3408,3528,22.38,22.625,25.38,32.88,38.455,34.78
24-Jan-2018 02:01:00,3352,3376,3496,22.315,22.635,25.38,32.88,38.465,34.845
24-Jan-2018 02:02:00,3368,3384,3509.33333333333,22.25,22.615,25.38,32.88,38.475,34.94
24-Jan-2018 02:03:00,3360,3376,3504,22.25,22.6,25.345,32.845,38.46,34.94
24-Jan-2018 02:04:00,3360,3384,3504,22.19,22.585,25.41,32.88,38.46,34.94
24-Jan-2018 02:05:00,3352,3360,3504,22.16,22.57,25.38,32.845,38.41,34.91
24-Jan-2018 02:06:00,3328,3368,3512,22.06,22.53,25.38,32.81,38.41,34.94
24-Jan-2018 02:07:00,3368,3370.66666666667,3514.66666666667,22.03,22.52,25.38,32.75,38.365,34.91
24-Jan-2018 02:08:00,3352,3400,3528,21.97,22.475,25.38,32.78,38.335,34.91
24-Jan-2018 02:09:00,3320,3336,3480,22.06,22.47,25.345,32.75,38.325,34.91
24-Jan-2018 02:10:00,3360,3376,3496,22.095,22.49,25.38,32.78,38.32,34.94
24-Jan-2018 02:11:00,3368,3397.33333333333,3520,22.095,22.49,25.38,32.78,38.32,34.94
24-Jan-2018 02:12:00,3344,3368,3496,22.095,22.49,25.38,32.78,38.32,34.94
24-Jan-2018 02:13:00,3376,3392,3512,22.13,22.475,25.345,32.78,38.35,34.91
24-Jan-2018 02:14:00,3376,3400,3488,22.13,22.485,25.28,32.78,38.36,34.88
24-Jan-2018 02:15:00,3328,3360,3480,22.095,22.52,25.345,32.75,38.38,34.845
24-Jan-2018 02:16:00,3376,3392,3520,22.22,22.56,25.345,32.78,38.4,34.88
24-Jan-2018 02:17:00,3344,3376,3536,22.25,22.56,25.38,32.81,38.425,34.81
24-Jan-2018 02:18:00,3376,3392,3512,22.22,22.585,25.38,32.81,38.43,34.78
24-Jan-2018 02:19:00,3336,3360,3496,22.19,22.585,25.41,32.845,38.44,34.78
24-Jan-2018 02:20:00,3368,3384,3520,22.16,22.565,25.38,32.88,38.46,34.81
24-Jan-2018 02:21:00,3352,3352,3488,22.19,22.55,25.44,32.81,38.48,34.81
24-Jan-2018 02:22:00,3360,3376,3504,22.19,22.565,25.44,32.81,38.47,34.81
24-Jan-2018 02:23:00,3376,3360,3520,22.19,22.575,25.38,32.81,38.46,34.81
24-Jan-2018 02:24:00,3312,3360,3496,22.16,22.575,25.41,32.845,38.48,34.81
24-Jan-2018 02:25:00,3368,3368,3504,22.16,22.575,25.41,32.845,38.48,34.81
24-Jan-2018 02:26:00,3376,3392,3528,22.16,22.575,25.41,32.845,38.48,34.81
24-Jan-2018 02:27:00,3360,3400,3496,22.19,22.57,25.38,32.88,38.43,34.81
24-Jan-2018 02:28:00,3360,3384,3512,22.06,22.56,25.38,32.81,38.445,34.75
24-Jan-2018 02:29:00,3338.66666666667,3360,3498.66666666667,22.095,22.53,25.31,32.78,38.455,34.72
24-Jan-2018 02:30:00,3352,3368,3536,22.095,22.53,25.31,32.78,38.455,34.75
24-Jan-2018 02:31:00,3376,3400,3504,21.97,22.515,25.31,32.845,38.44,34.75
24-Jan-2018 02:32:00,3392,3408,3528,22.095,22.5,25.31,32.81,38.45,34.81
24-Jan-2018 02:33:00,3328,3368,3496,22.19,22.515,25.31,32.81,38.465,34.845
24-Jan-2018 02:34:00,3352,3400,3514.66666666667,22.16,22.535,25.38,32.845,38.465,34.81
24-Jan-2018 02:35:00,3376,3376,3520,22.22,22.56,25.41,32.81,38.44,34.88
24-Jan-2018 02:36:00,3336,3360,3488,22.28,22.575,25.38,32.845,38.45,34.845
24-Jan-2018 02:37:00,3368,3384,3520,22.31,22.6,25.41,32.845,38.45,34.88
24-Jan-2018 02:38:00,3384,3381.33333333333,3520,22.25,22.61,25.41,32.91,38.44,34.845
24-Jan-2018 02:39:00,3376,3408,3504,22.31,22.635,25.44,32.91,38.46,34.91
24-Jan-2018 02:40:00,3360,3384,3504,22.25,22.615,25.47,32.91,38.465,34.88
24-Jan-2018 02:41:00,3392,3384,3520,22.19,22.6,25.38,32.91,38.47,34.88
24-Jan-2018 02:42:00,3280,3312,3472,22.19,22.585,25.41,32.88,38.48,34.81
24-Jan-2018 02:43:00,3333.33333333333,3336,3493.33333333333,22.16,22.56,25.38,32.845,38.44,34.81
24-Jan-2018 02:44:00,3336,3384,3504,22.06,22.525,25.41,32.845,38.435,34.81
24-Jan-2018 02:45:00,3328,3368,3512,22,22.5,25.345,32.81,38.44,34.845
24-Jan-2018 02:46:00,3352,3392,3496,22,22.5,25.345,32.81,38.44,34.845
24-Jan-2018 02:47:00,3349.33333333333,3384,3488,22,22.5,25.345,32.81,38.44,34.845
24-Jan-2018 02:48:00,3328,3360,3488,22.06,22.48,25.31,32.75,38.4,34.88
24-Jan-2018 02:49:00,3352,3392,3512,22.095,22.455,25.31,32.75,38.375,34.88
24-Jan-2018 02:50:00,3360,3360,3520,22,22.475,25.25,32.75,38.38,34.845
24-Jan-2018 02:51:00,3344,3360,3520,22.125,22.475,25.25,32.75,38.39,34.78
24-Jan-2018 02:52:00,3352,3365.33333333333,3520,22.095,22.49,25.28,32.75,38.39,34.78
24-Jan-2018 02:53:00,3352,3376,3520,22.16,22.505,25.31,32.78,38.425,34.845
24-Jan-2018 02:54:00,3344,3352,3536,22.25,22.54,25.345,32.845,38.44,34.845
24-Jan-2018 02:55:00,3344,3400,3512,22.345,22.575,25.345,32.88,38.455,34.88
24-Jan-2018 02:56:00,3344,3365.33333333333,3498.66666666667,22.345,22.585,25.41,32.88,38.47,34.91
24-Jan-2018 02:57:00,3344,3368,3496,22.31,22.64,25.44,32.88,38.47,34.91
24-Jan-2018 02:58:00,3360,3360,3512,22.31,22.64,25.44,32.88,38.47,34.91
24-Jan-2018 02:59:00,3384,3384,3512,22.31,22.64,25.44,32.94,38.53,35
24-Jan-2018 03:00:00,2744,2760,2824,22.28,22.64,25.38,32.91,38.505,34.97
24-Jan-2018 03:01:00,2709.33333333333,2725.33333333333,2792,22.285,22.59,25.38,32.72,38.175,34.91
24-Jan-2018 03:02:00,2712,2728,2792,22.22,22.55,25.345,32.595,37.71,34.845
24-Jan-2018 03:03:00,2696,2744,2768,22.25,22.495,25.345,32.53,37.3,34.75
24-Jan-2018 03:04:00,2672,2744,2736,22.16,22.415,25.28,32.47,37.005,34.69
24-Jan-2018 03:05:00,2682.66666666667,2752,2730.66666666667,22.125,22.335,25.25,32.47,36.79,34.66
24-Jan-2018 03:06:00,2712,2752,2752,22.13,22.3,25.25,32.44,36.595,34.53
24-Jan-2018 03:07:00,2672,2712,2672,22,22.275,25.22,32.41,36.46,34.47
24-Jan-2018 03:08:00,2688,2736,2712,21.97,22.245,25.22,32.38,36.365,34.315
24-Jan-2018 03:09:00,2704,2728,2704,21.97,22.235,25.16,32.345,36.27,34.28
24-Jan-2018 03:10:00,2677.33333333333,2728,2728,22,22.22,25.19,32.41,36.19,34.16
24-Jan-2018 03:11:00,2677.33333333333,2760,2752,22.06,22.245,25.16,32.47,36.16,34.19
24-Jan-2018 03:12:00,2656,2704,2736,22.095,22.265,25.25,32.47,36.115,34.16
24-Jan-2018 03:13:00,2680,2720,2744,22.095,22.29,25.25,32.5,36.07,34.095
24-Jan-2018 03:14:00,2688,2720,2752,22.06,22.29,25.19,32.44,36.06,34.06
24-Jan-2018 03:15:00,2656,2720,2720,22.06,22.29,25.19,32.44,36.06,34.06
24-Jan-2018 03:16:00,2656,2712,2712,22.06,22.29,25.19,32.44,36.06,34.06
24-Jan-2018 03:17:00,2728,2752,2752,22.095,22.245,25.16,32.42,35.955,33.94
24-Jan-2018 03:18:00,2688,2752,2744,21.97,22.225,25.065,32.345,35.92,33.91
24-Jan-2018 03:19:00,2696,2730.66666666667,2720,22.03,22.225,25.03,32.38,35.925,33.88
24-Jan-2018 03:20:00,2688,2744,2736,22,22.23,25.03,32.44,35.915,33.94
24-Jan-2018 03:21:00,2688,2720,2736,22.03,22.255,25.06,32.38,35.89,33.845
24-Jan-2018 03:22:00,2672,2720,2736,22.13,22.265,25.13,32.345,35.91,33.81
24-Jan-2018 03:23:00,2680,2730.66666666667,2746.66666666667,22.03,22.255,25.16,32.41,35.89,33.88
24-Jan-2018 03:24:00,2688,2736,2752,22.06,22.25,25.13,32.38,35.875,33.81
24-Jan-2018 03:25:00,2672,2720,2736,22.06,22.235,25.19,32.41,35.875,33.845
24-Jan-2018 03:26:00,2696,2736,2760,22.065,22.255,25.16,32.41,35.88,33.88
24-Jan-2018 03:27:00,2688,2720,2752,22.03,22.24,25.16,32.38,35.875,33.88
24-Jan-2018 03:28:00,2656,2712,2725.33333333333,21.97,22.24,25.16,32.41,35.86,33.845
24-Jan-2018 03:29:00,2648,2672,2688,22,22.21,25.16,32.38,35.845,33.845
24-Jan-2018 03:30:00,2720,2744,2784,21.97,22.19,25.13,32.44,35.83,33.81
24-Jan-2018 03:31:00,2688,2728,2752,21.91,22.165,25.06,32.44,35.83,33.78
24-Jan-2018 03:32:00,2666.66666666667,2712,2741.33333333333,21.81,22.155,25.095,32.345,35.785,33.78
24-Jan-2018 03:33:00,2672,2720,2712,21.815,22.12,25.095,32.44,35.775,33.81
24-Jan-2018 03:34:00,2640,2672,2688,21.81,22.07,25.095,32.47,35.725,33.81
24-Jan-2018 03:35:00,2704,2736,2760,21.81,22.04,25.06,32.56,35.72,33.78
24-Jan-2018 03:36:00,2688,2736,2752,21.815,22.06,25.03,32.56,35.745,33.78
24-Jan-2018 03:37:00,2682.66666666667,2720,2736,21.88,22.065,25.03,32.5,35.73,33.81
24-Jan-2018 03:38:00,2680,2744,2752,21.94,22.09,25.06,32.47,35.75,33.78
24-Jan-2018 03:39:00,2664,2704,2712,22,22.13,25.06,32.47,35.77,33.81
24-Jan-2018 03:40:00,2648,2688,2704,22,22.145,25.06,32.5,35.78,33.78
24-Jan-2018 03:41:00,2640,2704,2696,22,22.155,25.095,32.56,35.78,33.72
24-Jan-2018 03:42:00,2656,2704,2728,22,22.155,25.13,32.595,35.79,33.81
24-Jan-2018 03:43:00,2696,2728,2760,22,22.15,25.13,32.72,35.785,33.78
24-Jan-2018 03:44:00,2656,2704,2712,21.94,22.145,25.06,32.69,35.765,33.78
24-Jan-2018 03:45:00,2704,2736,2768,21.91,22.13,25.06,32.63,35.765,33.72
24-Jan-2018 03:46:00,2656,2680,2725.33333333333,21.97,22.155,25.13,32.56,35.78,33.75
24-Jan-2018 03:47:00,2640,2688,2688,22,22.17,25.095,32.47,35.785,33.69
24-Jan-2018 03:48:00,2672,2736,2728,21.97,22.19,25.095,32.53,35.78,33.69
24-Jan-2018 03:49:00,2664,2696,2736,22,22.21,25.095,32.53,35.8,33.66
24-Jan-2018 03:50:00,2666.66666666667,2704,2704,22.03,22.23,25.095,32.41,35.815,33.69
24-Jan-2018 03:51:00,2688,2736,2776,22.03,22.235,25.06,32.44,35.79,33.69
24-Jan-2018 03:52:00,2656,2688,2712,22,22.24,25.13,32.38,35.8,33.69
24-Jan-2018 03:53:00,2688,2720,2744,22.03,22.225,25.13,32.345,35.81,33.66
24-Jan-2018 03:54:00,2704,2688,2736,21.97,22.215,25.095,32.31,35.8,33.69
24-Jan-2018 03:55:00,2704,2725.33333333333,2744,22,22.225,25.095,32.31,35.8,33.69
24-Jan-2018 03:56:00,2656,2720,2720,22.03,22.195,25.13,32.345,35.8,33.66
24-Jan-2018 03:57:00,2680,2736,2768,21.97,22.19,25.06,32.38,35.81,33.69
24-Jan-2018 03:58:00,2680,2728,2744,21.94,22.175,25.095,32.345,35.8,33.69
24-Jan-2018 03:59:00,2672,2720,2709.33333333333,21.91,22.165,25.095,32.31,35.795,33.66
24-Jan-2018 04:00:00,2640,2688,2720,21.845,22.17,25.13,32.345,35.785,33.69
24-Jan-2018 04:01:00,2712,2728,2752,21.88,22.165,25.06,32.31,35.8,33.75
24-Jan-2018 04:02:00,2688,2744,2752,21.75,22.14,25.06,32.28,35.775,33.78
