time,realpower_l1,realpower_l2,realpower_l3,front_temperature_temp_bottom,front_temperature_temp_middle,front_temperature_temp_top,rear_temperature_temp_bottom,rear_temperature_temp_middle,rear_temperature_temp_top,speed_rpm_server_fan_avg_srv01,speed_rpm_server_fan_avg_srv02,speed_rpm_server_fan_avg_srv03,speed_rpm_server_fan_avg_srv04,speed_rpm_server_fan_avg_srv05,speed_rpm_server_fan_avg_srv06,speed_rpm_server_fan_avg_srv07,speed_rpm_server_fan_avg_srv08,speed_rpm_server_fan_avg_srv09,speed_rpm_server_fan_avg_srv10,speed_rpm_server_fan_avg_srv11,speed_rpm_server_fan_avg_srv12,speed_rpm_server_fan_avg_srv13,speed_rpm_server_fan_avg_srv14,speed_rpm_server_fan_avg_srv15,speed_rpm_server_fan_avg_srv16,speed_rpm_server_fan_avg_srv17,speed_rpm_server_fan_avg_srv18,speed_rpm_server_fan_avg_srv19,speed_rpm_server_fan_avg_srv20,speed_rpm_server_fan_avg_srv21,speed_rpm_server_fan_avg_srv22,speed_rpm_server_fan_avg_srv23,speed_rpm_server_fan_avg_srv24,speed_rpm_server_fan_avg_srv25,speed_rpm_server_fan_avg_srv26,speed_rpm_server_fan_avg_srv27,speed_rpm_server_fan_avg_srv28,speed_rpm_server_fan_avg_srv29,speed_rpm_server_fan_avg_srv30
24-Jan-2018 00:15:00,1170.66666666667,1202.66666666667,848,21.095,22.17,27.345,31.75,31.25,32.28,7710,7470,7295,7300,7330,7310,7290,7300,7320,7295,7310,7310,7320,7290,7270,7320,7300,7300,7370,7495,7470,7510,7510,7490,7455,7455,7490,7545,7630,7650
24-Jan-2018 00:16:00,1172,1232,840,21.03,22.17,27.44,31.78,31.26,32.31,7700,7480,7295,7300,7330,7310,7290,7290,7315,7290,7310,7310,7320,7290,7260,7320,7305,7435,7465,7490,7470,7510,7510,7490,7460,7465,7490,7645,7630,7650
24-Jan-2018 00:17:00,1180,1212,850,21,22.21,27.47,31.81,31.265,32.28,7710,7470,7285,7300,7330,7305,7290,7310,7320,7290,7310,7310,7320,7290,7265,7320,7305,7300,7465,7495,7470,7510,7510,7485,7455,7470,7490,7540,7635,7650
24-Jan-2018 00:18:00,1168,1232,844,21,22.18,27.56,31.815,31.26,32.25,7710,7470,7280,7300,7320,7310,7290,7310,7315,7290,7310,7310,7320,7290,7265,7320,7305,7320,7370,7400,7470,7510,7510,7485,7450,7470,7490,7440,7635,7650
24-Jan-2018 00:19:00,1184,1216,848,21,22.18,27.56,31.81,31.25,32.31,7700,7340,7280,7300,7320,7310,7290,7310,7310,7295,7310,7310,7320,7290,7260,7320,7310,7310,7270,7370,7470,7510,7510,7480,7455,7470,7490,7435,7630,7650
24-Jan-2018 00:20:00,1160,1228,846,21.03,22.19,27.56,31.75,31.23,32.31,7700,7480,7280,7300,7320,7310,7290,7310,7310,7295,7310,7310,7320,7290,7265,7320,7310,7310,7375,7460,7470,7510,7510,7490,7455,7470,7480,7420,7630,7650
24-Jan-2018 00:21:00,1176,1224,844,21.06,22.17,27.595,31.75,31.22,32.31,7700,7480,7280,7300,7330,7300,7290,7310,7310,7295,7310,7310,7320,7290,7265,7320,7310,7315,7375,7390,7470,7505,7510,7490,7455,7470,7490,7420,7630,7650
24-Jan-2018 00:22:00,1176,1224,846,21.06,22.18,27.53,31.75,31.225,32.31,7700,7480,7300,7300,7330,7300,7290,7300,7310,7295,7310,7310,7320,7290,7260,7320,7310,7320,7270,7330,7470,7500,7510,7490,7455,7470,7490,7420,7630,7650
24-Jan-2018 00:23:00,1200,1232,848,21.095,22.17,27.5,31.78,31.24,32.31,7700,7490,7295,7305,7330,7310,7290,7290,7320,7290,7310,7310,7320,7290,7270,7320,7310,7315,7275,7430,7470,7505,7510,7490,7450,7470,7490,7420,7635,7650
24-Jan-2018 00:24:00,1186.66666666667,1220,850,21.095,22.16,27.5,31.78,31.245,32.31,7700,7480,7290,7310,7330,7310,7290,7310,7320,7290,7310,7310,7320,7290,7265,7320,7310,7345,7380,7500,7470,7515,7510,7490,7455,7470,7490,7420,7635,7650
24-Jan-2018 00:25:00,1164,1220,844,21.03,22.18,27.5,31.81,31.265,32.31,7700,7480,7290,7305,7330,7310,7290,7300,7310,7290,7310,7310,7320,7290,7260,7320,7305,7390,7475,7505,7470,7515,7510,7490,7455,7470,7490,7425,7630,7650
24-Jan-2018 00:26:00,1188,1228,840,21.03,22.18,27.5,31.81,31.285,32.31,7710,7490,7280,7300,7330,7310,7285,7300,7310,7290,7310,7310,7320,7290,7260,7320,7305,7360,7470,7505,7470,7510,7510,7490,7455,7470,7490,7465,7630,7650
24-Jan-2018 00:27:00,1176,1220,840,21,22.205,27.47,31.75,31.28,32.28,7700,7480,7290,7300,7330,7310,7285,7310,7320,7290,7310,7310,7320,7290,7260,7320,7305,7390,7475,7505,7470,7510,7510,7490,7455,7465,7490,7470,7630,7650
24-Jan-2018 00:28:00,1168,1216,848,21.03,22.22,27.535,31.78,31.275,32.31,7700,7490,7290,7300,7330,7300,7290,7310,7320,7290,7310,7310,7320,7290,7260,7315,7305,7320,7385,7510,7475,7510,7510,7490,7455,7460,7490,7440,7630,7650
24-Jan-2018 00:29:00,1156,1228,846,21.03,22.195,27.565,31.78,31.245,32.28,7700,7490,7290,7300,7330,7305,7290,7300,7320,7290,7310,7310,7320,7290,7260,7310,7310,7310,7285,7450,7475,7510,7510,7490,7460,7465,7490,7440,7635,7650
24-Jan-2018 00:30:00,1188,1224,842,21.13,22.205,27.63,31.78,31.26,32.31,7700,7490,7290,7295,7330,7310,7290,7300,7320,7290,7310,7310,7320,7290,7260,7310,7305,7400,7380,7440,7470,7510,7510,7485,7455,7465,7490,7440,7635,7650
24-Jan-2018 00:31:00,1168,1232,848,21.16,22.2,27.5,31.845,31.26,32.31,7700,7490,7280,7300,7330,7310,7290,7310,7320,7295,7310,7310,7320,7290,7260,7310,7300,7390,7430,7490,7470,7510,7510,7490,7455,7465,7490,7440,7630,7650
24-Jan-2018 00:32:00,1156,1216,844,21.095,22.195,27.47,31.78,31.27,32.31,7700,7490,7290,7310,7330,7310,7290,7300,7320,7295,7310,7310,7320,7290,7260,7310,7305,7300,7335,7405,7470,7510,7510,7490,7460,7470,7490,7440,7630,7650
24-Jan-2018 00:33:00,1172,1232,856,21.22,22.2,27.41,31.78,31.245,32.31,7700,7490,7295,7305,7330,7300,7295,7300,7310,7290,7310,7310,7320,7285,7260,7315,7305,7310,7285,7315,7470,7510,7510,7490,7460,7470,7490,7440,7525,7620
24-Jan-2018 00:34:00,1180,1236,842,21.19,22.17,27.44,31.81,31.26,32.315,7710,7480,7290,7300,7330,7310,7290,7310,7310,7290,7310,7310,7320,7285,7265,7315,7300,7300,7275,7310,7470,7505,7510,7490,7455,7470,7490,7440,7450,7600
24-Jan-2018 00:35:00,1168,1228,836,21.16,22.165,27.38,31.78,31.26,32.31,7700,7480,7290,7300,7330,7310,7285,7300,7310,7290,7310,7310,7320,7290,7265,7310,7305,7305,7275,7375,7460,7510,7510,7490,7455,7465,7490,7440,7555,7650
24-Jan-2018 00:36:00,1180,1212,842,21.19,22.165,27.41,31.81,31.28,32.31,7700,7480,7300,7300,7330,7310,7290,7310,7320,7295,7310,7310,7320,7290,7260,7310,7310,7310,7280,7465,7470,7515,7510,7490,7460,7460,7490,7440,7630,7660
24-Jan-2018 00:37:00,1188,1212,838,21.095,22.19,27.41,31.78,31.27,32.345,7710,7480,7290,7295,7330,7310,7290,7310,7320,7295,7310,7310,7320,7290,7260,7310,7310,7395,7380,7490,7470,7505,7510,7490,7455,7465,7490,7440,7630,7650
24-Jan-2018 00:38:00,1168,1212,840,21.16,22.165,27.44,31.845,31.27,32.31,7700,7480,7285,7295,7330,7305,7290,7310,7320,7290,7310,7310,7320,7290,7260,7315,7310,7480,7480,7490,7470,7505,7510,7490,7455,7465,7490,7440,7630,7645
24-Jan-2018 00:39:00,1172,1208,848,21.13,22.155,27.44,31.78,31.27,32.345,7700,7480,7290,7300,7330,7305,7290,7310,7310,7290,7310,7310,7320,7290,7260,7320,7310,7395,7380,7490,7465,7510,7510,7490,7455,7465,7490,7440,7635,7640
24-Jan-2018 00:40:00,1188,1220,848,21.16,22.17,27.44,31.81,31.275,32.38,7700,7480,7280,7305,7330,7310,7290,7310,7320,7290,7310,7310,7320,7290,7260,7320,7310,7305,7275,7395,7460,7510,7510,7490,7450,7465,7490,7440,7640,7640
24-Jan-2018 00:41:00,1172,1220,836,21.19,22.165,27.44,31.81,31.27,32.28,7700,7480,7290,7305,7330,7310,7290,7310,7310,7290,7310,7310,7320,7290,7260,7315,7305,7350,7350,7395,7460,7515,7510,7490,7455,7465,7490,7500,7640,7640
24-Jan-2018 00:42:00,1186.66666666667,1229.33333333333,846.666666666667,21.16,22.17,27.44,31.88,31.26,32.345,7700,7480,7290,7300,7330,7300,7295,7300,7310,7290,7310,7310,7320,7290,7260,7310,7300,7325,7345,7490,7470,7515,7510,7490,7460,7465,7490,7505,7635,7640
24-Jan-2018 00:43:00,1168,1228,864,21.22,22.19,27.41,31.845,31.29,32.38,7700,7480,7295,7300,7330,7310,7300,7300,7310,7290,7310,7310,7320,7290,7270,7315,7305,7295,7285,7485,7465,7510,7510,7490,7460,7460,7490,7445,7625,7620
24-Jan-2018 00:44:00,1168,1212,844,21.19,22.195,27.345,31.81,31.28,32.345,7710,7480,7295,7300,7330,7310,7300,7300,7320,7295,7310,7310,7320,7290,7265,7320,7305,7280,7305,7395,7480,7510,7510,7490,7460,7465,7490,7445,7545,7600
24-Jan-2018 00:45:00,1168,1224,864,21.22,22.16,27.28,31.81,31.275,32.345,7700,7480,7290,7300,7330,7310,7300,7300,7320,7295,7310,7310,7320,7290,7260,7320,7300,7285,7295,7400,7480,7505,7510,7490,7455,7470,7490,7450,7565,7600
24-Jan-2018 00:46:00,1176,1226.66666666667,840,21.25,22.165,27.345,31.88,31.285,32.31,7700,7480,7290,7305,7330,7305,7295,7300,7310,7290,7310,7310,7320,7290,7265,7320,7300,7290,7385,7490,7480,7505,7510,7490,7450,7470,7490,7450,7645,7615
24-Jan-2018 00:47:00,1168,1224,856,21.19,22.19,27.345,31.88,31.28,32.28,7700,7480,7290,7305,7330,7305,7290,7290,7320,7290,7310,7310,7320,7290,7265,7320,7305,7300,7375,7490,7480,7510,7510,7490,7460,7470,7490,7450,7635,7650
24-Jan-2018 00:48:00,1184,1208,844,21.19,22.175,27.38,31.81,31.285,32.31,7700,7480,7280,7300,7330,7305,7290,7290,7320,7290,7310,7310,7320,7290,7260,7320,7310,7300,7275,7470,7480,7510,7510,7490,7470,7465,7480,7450,7635,7655
24-Jan-2018 00:49:00,1180,1216,832,21.095,22.16,27.345,31.845,31.31,32.315,7710,7480,7285,7300,7330,7310,7290,7310,7320,7290,7310,7310,7320,7290,7260,7320,7310,7305,7275,7405,7480,7510,7510,7490,7465,7460,7490,7445,7635,7655
24-Jan-2018 00:50:00,1176,1232,848,21.06,22.11,27.41,31.88,31.285,32.315,7710,7480,7290,7305,7330,7310,7295,7300,7310,7290,7310,7310,7320,7290,7260,7320,7310,7305,7265,7370,7480,7510,7510,7490,7465,7460,7490,7445,7630,7650
24-Jan-2018 00:51:00,1170.66666666667,1218.66666666667,844,21.03,22.12,27.345,31.88,31.285,32.31,7700,7480,7290,7305,7330,7300,7290,7300,7310,7290,7310,7310,7320,7290,7260,7320,7310,7305,7265,7420,7480,7510,7510,7490,7465,7465,7490,7450,7615,7640
24-Jan-2018 00:52:00,1170.66666666667,1218.66666666667,854,21,22.115,27.38,31.845,31.285,32.31,7700,7490,7290,7300,7330,7300,7285,7300,7315,7290,7310,7310,7320,7290,7260,7320,7310,7310,7275,7480,7480,7510,7510,7490,7455,7465,7490,7450,7615,7640
24-Jan-2018 00:53:00,1192,1204,854,21.03,22.125,27.44,31.88,31.265,32.31,7700,7480,7290,7300,7330,7300,7290,7300,7315,7295,7310,7310,7320,7290,7260,7320,7310,7300,7280,7500,7480,7510,7510,7490,7450,7460,7490,7445,7615,7640
24-Jan-2018 00:54:00,1168,1216,844,21,22.12,27.375,31.845,31.26,32.38,7710,7500,7300,7300,7330,7305,7290,7300,7310,7295,7310,7310,7320,7290,7260,7320,7305,7310,7275,7405,7480,7510,7510,7490,7460,7465,7490,7440,7610,7640
24-Jan-2018 00:55:00,1178.66666666667,1224,836,21.03,22.125,27.38,31.81,31.275,32.31,7710,7500,7295,7305,7330,7300,7290,7310,7310,7290,7310,7310,7320,7290,7260,7320,7300,7310,7270,7400,7480,7510,7510,7490,7465,7470,7490,7445,7610,7640
24-Jan-2018 00:56:00,1160,1232,836,21.06,22.135,27.44,31.81,31.245,32.28,7710,7500,7290,7305,7320,7310,7290,7300,7310,7290,7310,7310,7320,7290,7265,7320,7305,7305,7325,7490,7480,7505,7510,7490,7465,7470,7490,7450,7615,7640
24-Jan-2018 00:57:00,1172,1216,846,21,22.125,27.44,31.815,31.245,32.315,7700,7500,7280,7300,7330,7305,7290,7300,7310,7290,7310,7310,7320,7290,7260,7320,7310,7305,7330,7405,7480,7505,7510,7490,7465,7465,7490,7450,7615,7640
24-Jan-2018 00:58:00,1200,1228,848,21.06,22.125,27.47,31.81,31.245,32.31,7700,7500,7290,7305,7330,7300,7290,7300,7310,7290,7310,7310,7320,7290,7260,7315,7310,7305,7290,7405,7480,7510,7510,7490,7455,7465,7490,7450,7615,7640
24-Jan-2018 00:59:00,1172,1220,846,21.03,22.14,27.5,31.81,31.23,32.28,7710,7500,7285,7300,7330,7310,7290,7290,7320,7290,7310,7310,7320,7290,7260,7315,7310,7390,7385,7490,7480,7510,7510,7490,7460,7475,7490,7555,7620,7640
24-Jan-2018 01:00:00,1176,1220,848,21.06,22.16,27.5,31.75,31.225,32.31,7700,7500,7290,7295,7330,7310,7290,7300,7310,7290,7310,7310,7320,7290,7260,7320,7305,7395,7470,7490,7485,7510,7510,7490,7465,7475,7490,7550,7615,7640
24-Jan-2018 01:01:00,1176,1208,856,21.13,22.175,27.5,31.78,31.22,32.345,7700,7490,7300,7300,7330,7310,7290,7310,7310,7290,7310,7310,7320,7290,7260,7320,7305,7320,7385,7495,7485,7510,7510,7490,7460,7470,7490,7440,7615,7640
24-Jan-2018 01:02:00,1172,1232,846,21.16,22.17,27.53,31.81,31.22,32.28,7700,7490,7295,7300,7330,7300,7290,7300,7320,7295,7310,7310,7320,7290,7260,7315,7310,7290,7285,7405,7480,7510,7510,7485,7455,7465,7490,7440,7620,7640
24-Jan-2018 01:03:00,1176,1216,848,21.16,22.155,27.47,31.81,31.235,32.31,7700,7490,7290,7305,7330,7300,7290,7300,7315,7295,7310,7310,7320,7290,7260,7310,7305,7295,7275,7390,7480,7510,7510,7475,7460,7465,7490,7440,7625,7640
24-Jan-2018 01:04:00,1181.33333333333,1224,842,21.13,22.16,27.41,31.815,31.225,32.28,7710,7490,7290,7305,7330,7305,7290,7310,7310,7290,7310,7310,7320,7290,7260,7315,7300,7295,7275,7480,7480,7510,7510,7470,7460,7465,7490,7440,7625,7640
24-Jan-2018 01:05:00,1172,1224,844,21.16,22.16,27.41,31.78,31.235,32.31,7700,7480,7290,7300,7330,7310,7290,7310,7310,7295,7310,7310,7320,7290,7260,7320,7305,7300,7270,7400,7480,7510,7510,7490,7460,7460,7490,7440,7615,7640
24-Jan-2018 01:06:00,1180,1216,840,21.19,22.14,27.44,31.78,31.26,32.31,7700,7480,7290,7300,7330,7310,7290,7300,7310,7295,7310,7310,7320,7290,7260,7320,7310,7290,7270,7310,7480,7510,7510,7490,7470,7460,7490,7440,7610,7640
24-Jan-2018 01:07:00,1168,1212,842,21.19,22.14,27.375,31.78,31.245,32.28,7710,7490,7290,7305,7330,7310,7290,7310,7310,7290,7310,7310,7320,7290,7260,7320,7310,7300,7270,7310,7480,7510,7510,7490,7465,7460,7490,7440,7615,7640
24-Jan-2018 01:08:00,1176,1224,848,21.16,22.155,27.38,31.81,31.26,32.28,7700,7480,7290,7305,7330,7310,7295,7310,7310,7290,7310,7310,7320,7290,7260,7320,7310,7290,7270,7320,7480,7510,7510,7490,7465,7460,7490,7440,7540,7640
24-Jan-2018 01:09:00,1180,1228,840,21.16,22.135,27.25,31.81,31.27,32.31,7710,7490,7280,7300,7330,7310,7305,7300,7320,7290,7310,7310,7320,7290,7265,7320,7310,7300,7270,7320,7510,7510,7510,7490,7470,7465,7490,7440,7460,7600
24-Jan-2018 01:10:00,1192,1208,842,21.16,22.115,27.28,31.845,31.26,32.28,7710,7490,7285,7305,7330,7310,7300,7310,7315,7290,7310,7310,7320,7290,7270,7320,7310,7295,7275,7310,7500,7510,7510,7490,7465,7470,7490,7440,7445,7600
24-Jan-2018 01:11:00,1168,1200,854,21.16,22.12,27.31,31.78,31.28,32.28,7710,7480,7290,7310,7330,7300,7295,7310,7315,7290,7310,7310,7320,7290,7265,7315,7310,7290,7280,7330,7500,7510,7510,7490,7465,7470,7490,7440,7525,7625
24-Jan-2018 01:12:00,1168,1212,838,21.22,22.125,27.25,31.845,31.265,32.31,7700,7490,7290,7305,7330,7300,7295,7290,7320,7290,7310,7310,7320,7290,7260,7310,7310,7290,7330,7420,7490,7510,7510,7490,7465,7465,7490,7440,7615,7645
24-Jan-2018 01:13:00,1184,1240,836,21.19,22.15,27.28,31.845,31.28,32.31,7700,7480,7290,7300,7330,7300,7290,7300,7310,7295,7310,7310,7320,7290,7260,7310,7305,7385,7425,7490,7490,7510,7510,7490,7465,7460,7490,7440,7625,7640
24-Jan-2018 01:14:00,1184,1220,836,21.13,22.155,27.28,31.81,31.275,32.345,7700,7480,7290,7300,7330,7310,7290,7310,7315,7295,7310,7310,7320,7290,7260,7315,7305,7480,7475,7490,7500,7510,7510,7490,7465,7465,7490,7440,7640,7640
24-Jan-2018 01:15:00,1176,1208,844,21.19,22.19,27.345,31.81,31.26,32.31,7700,7480,7290,7300,7330,7300,7290,7310,7310,7290,7310,7310,7320,7290,7260,7320,7310,7320,7380,7490,7500,7515,7510,7490,7460,7465,7490,7440,7630,7640
24-Jan-2018 01:16:00,1164,1224,850,21.25,22.165,27.38,31.81,31.28,32.345,7710,7480,7290,7300,7330,7305,7295,7310,7300,7290,7310,7310,7320,7290,7260,7320,7310,7310,7275,7500,7500,7515,7510,7490,7460,7465,7490,7440,7625,7600
24-Jan-2018 01:17:00,1184,1212,852,21.25,22.17,27.345,31.81,31.26,32.31,7700,7480,7290,7300,7330,7310,7305,7290,7310,7290,7310,7310,7320,7290,7260,7320,7310,7305,7375,7500,7500,7505,7510,7490,7465,7465,7490,7440,7630,7640
24-Jan-2018 01:18:00,1164,1224,832,21.25,22.165,27.31,31.875,31.275,32.345,7700,7480,7290,7300,7330,7310,7305,7300,7320,7290,7310,7310,7320,7290,7265,7320,7310,7300,7375,7400,7490,7505,7510,7490,7465,7465,7490,7440,7630,7625
24-Jan-2018 01:19:00,1164,1204,850,21.16,22.165,27.25,31.845,31.275,32.345,7700,7480,7290,7300,7330,7310,7300,7300,7315,7290,7310,7310,7320,7290,7260,7320,7310,7305,7275,7310,7500,7510,7510,7490,7455,7470,7490,7440,7635,7600
24-Jan-2018 01:20:00,1176,1212,824,21.13,22.155,27.31,31.845,31.28,32.31,7700,7480,7290,7300,7330,7310,7300,7310,7320,7290,7310,7310,7320,7290,7260,7320,7310,7310,7275,7340,7500,7510,7510,7490,7450,7470,7490,7440,7635,7625
24-Jan-2018 01:21:00,1180,1200,846,21.16,22.14,27.31,31.845,31.285,32.31,7700,7480,7290,7300,7330,7310,7295,7300,7315,7290,7310,7310,7320,7290,7260,7320,7310,7300,7270,7335,7500,7510,7510,7490,7450,7465,7490,7440,7630,7650
24-Jan-2018 01:22:00,1165.33333333333,1228,840,21.06,22.125,27.31,31.845,31.26,32.345,7710,7410,7290,7305,7330,7300,7285,7290,7310,7290,7310,7310,7320,7290,7260,7320,7305,7290,7270,7300,7495,7510,7510,7490,7460,7465,7490,7440,7630,7650
24-Jan-2018 01:23:00,1156,1216,840,21.06,22.13,27.28,31.845,31.265,32.31,7700,7370,7295,7305,7330,7300,7290,7290,7310,7290,7310,7310,7320,7290,7260,7320,7305,7295,7270,7305,7500,7510,7510,7490,7470,7470,7490,7440,7535,7640
24-Jan-2018 01:24:00,1164,1200,842,21.03,22.12,27.345,31.845,31.26,32.31,7700,7290,7300,7300,7330,7305,7295,7310,7310,7290,7310,7310,7320,7290,7260,7320,7310,7305,7270,7305,7500,7515,7510,7490,7460,7470,7490,7440,7545,7610
24-Jan-2018 01:25:00,1176,1248,844,21.03,22.125,27.41,31.81,31.25,32.31,7700,7490,7295,7300,7330,7310,7295,7310,7315,7290,7310,7310,7320,7290,7260,7320,7310,7290,7275,7400,7500,7515,7510,7490,7455,7470,7490,7440,7640,7640
24-Jan-2018 01:26:00,1200,1216,848,21.03,22.13,27.44,31.81,31.245,32.345,7700,7490,7290,7300,7330,7310,7300,7300,7320,7290,7310,7310,7320,7290,7265,7320,7310,7300,7295,7500,7500,7510,7510,7490,7465,7470,7490,7540,7630,7640
24-Jan-2018 01:27:00,1160,1218.66666666667,844,21,22.155,27.47,31.845,31.245,32.345,7700,7470,7290,7300,7330,7300,7295,7310,7320,7290,7310,7310,7320,7290,7265,7320,7305,7305,7395,7495,7500,7510,7510,7490,7470,7465,7490,7640,7630,7640
24-Jan-2018 01:28:00,1184,1232,850,21.03,22.155,27.56,31.78,31.235,32.31,7710,7470,7290,7300,7330,7310,7290,7290,7320,7290,7310,7310,7320,7290,7260,7320,7305,7295,7480,7490,7500,7515,7510,7490,7460,7465,7490,7635,7630,7640
24-Jan-2018 01:29:00,1168,1216,856,21,22.155,27.56,31.75,31.245,32.28,7700,7470,7285,7305,7320,7300,7295,7300,7320,7290,7310,7310,7320,7290,7270,7320,7305,7300,7385,7475,7490,7515,7510,7485,7450,7470,7490,7535,7635,7640
24-Jan-2018 01:30:00,1172,1220,854,21,22.155,27.56,31.81,31.225,32.345,7700,7460,7280,7305,7340,7305,7300,7310,7320,7290,7310,7310,7320,7290,7265,7320,7305,7300,7390,7475,7500,7510,7510,7490,7450,7470,7490,7440,7635,7645
24-Jan-2018 01:31:00,1164,1229.33333333333,841.333333333333,21.03,22.165,27.63,31.78,31.24,32.31,7710,7490,7280,7300,7320,7310,7295,7300,7320,7290,7310,7310,7320,7290,7260,7320,7310,7360,7480,7490,7500,7505,7510,7490,7455,7465,7490,7440,7630,7645
24-Jan-2018 01:32:00,1176,1212,832,21.06,22.19,27.56,31.75,31.23,32.31,7700,7500,7290,7295,7320,7310,7295,7300,7320,7290,7310,7310,7320,7290,7260,7320,7310,7450,7470,7490,7500,7505,7510,7490,7465,7465,7490,7440,7630,7640
24-Jan-2018 01:33:00,1184,1204,854,21.125,22.195,27.63,31.75,31.23,32.31,7700,7500,7290,7295,7330,7310,7300,7290,7320,7290,7310,7310,7320,7290,7260,7320,7305,7400,7415,7490,7500,7510,7510,7480,7465,7470,7490,7440,7630,7640
24-Jan-2018 01:34:00,1168,1228,860,21.16,22.17,27.595,31.75,31.22,32.345,7710,7500,7290,7300,7330,7310,7300,7300,7320,7290,7310,7310,7320,7290,7260,7320,7305,7330,7320,7395,7490,7510,7510,7490,7455,7470,7490,7440,7635,7640
24-Jan-2018 01:35:00,1176,1208,832,21.19,22.175,27.53,31.78,31.24,32.31,7710,7490,7290,7300,7330,7310,7300,7300,7320,7290,7310,7310,7320,7290,7265,7320,7305,7320,7275,7390,7490,7505,7510,7490,7460,7465,7490,7440,7640,7640
24-Jan-2018 01:36:00,1173.33333333333,1228,848,21.16,22.18,27.5,31.78,31.255,32.38,7700,7480,7290,7300,7330,7310,7295,7290,7320,7290,7310,7310,7320,7290,7260,7320,7305,7400,7375,7490,7500,7505,7510,7490,7470,7460,7490,7440,7635,7640
24-Jan-2018 01:37:00,1160,1224,842,21.16,22.19,27.47,31.81,31.255,32.345,7700,7490,7285,7305,7330,7305,7290,7310,7320,7290,7310,7310,7320,7290,7260,7320,7310,7400,7380,7410,7495,7510,7510,7490,7465,7465,7490,7440,7630,7640
24-Jan-2018 01:38:00,1164,1232,844,21.19,22.17,27.53,31.81,31.27,32.345,7700,7490,7280,7305,7330,7300,7290,7310,7320,7290,7310,7310,7320,7290,7260,7320,7310,7310,7335,7310,7490,7510,7510,7490,7465,7465,7490,7440,7630,7640
24-Jan-2018 01:39:00,1180,1192,838,21.16,22.165,27.47,31.81,31.25,32.38,7700,7490,7280,7305,7330,7305,7295,7300,7320,7290,7310,7310,7320,7290,7260,7320,7305,7300,7335,7300,7490,7510,7510,7490,7470,7460,7490,7440,7525,7625
24-Jan-2018 01:40:00,1176,1218.66666666667,845.333333333333,21.16,22.15,27.44,31.845,31.25,32.38,7710,7490,7280,7310,7330,7310,7300,7300,7315,7290,7310,7310,7320,7290,7265,7320,7305,7310,7275,7300,7495,7510,7510,7490,7470,7460,7490,7440,7525,7605
24-Jan-2018 01:41:00,1180,1204,848,21.095,22.16,27.38,31.815,31.275,32.345,7700,7490,7280,7310,7330,7310,7300,7290,7315,7290,7310,7310,7320,7290,7260,7320,7310,7320,7270,7300,7495,7510,7510,7490,7470,7460,7490,7440,7625,7620
24-Jan-2018 01:42:00,1176,1224,840,21.095,22.15,27.44,31.845,31.27,32.38,7690,7480,7280,7310,7330,7300,7295,7300,7320,7290,7310,7310,7320,7290,7260,7320,7305,7310,7270,7345,7495,7510,7510,7490,7465,7460,7490,7470,7630,7640
24-Jan-2018 01:43:00,1176,1200,850,21.095,22.13,27.47,31.88,31.28,32.38,7700,7480,7280,7305,7330,7300,7295,7300,7320,7295,7310,7310,7320,7290,7260,7320,7305,7305,7270,7430,7500,7510,7510,7490,7465,7465,7490,7470,7630,7640
24-Jan-2018 01:44:00,1184,1224,838,21.06,22.15,27.5,31.875,31.275,32.31,7700,7480,7280,7305,7330,7300,7300,7310,7320,7295,7310,7310,7320,7290,7265,7320,7305,7320,7270,7385,7490,7510,7510,7490,7465,7470,7490,7440,7620,7640
24-Jan-2018 01:45:00,1184,1232,844,21.13,22.15,27.47,31.845,31.275,32.345,7700,7480,7290,7305,7330,7300,7300,7310,7320,7290,7310,7310,7320,7290,7265,7320,7300,7315,7270,7300,7495,7510,7510,7490,7460,7470,7490,7440,7620,7640
24-Jan-2018 01:46:00,1176,1232,830,21.13,22.135,27.47,31.815,31.27,32.345,7700,7480,7285,7300,7330,7310,7300,7290,7320,7290,7310,7310,7320,7290,7270,7320,7305,7305,7270,7305,7495,7510,7510,7490,7460,7470,7490,7440,7620,7640
24-Jan-2018 01:47:00,1168,1220,852,21.13,22.135,27.41,31.81,31.245,32.31,7710,7480,7285,7300,7330,7310,7300,7310,7320,7290,7310,7310,7320,7290,7265,7320,7310,7305,7270,7305,7490,7515,7510,7490,7460,7470,7490,7440,7520,7625
24-Jan-2018 01:48:00,1160,1232,846,21.13,22.125,27.345,31.845,31.245,32.345,7700,7480,7285,7300,7330,7310,7300,7290,7310,7290,7310,7310,7320,7290,7260,7320,7305,7315,7270,7300,7490,7510,7510,7490,7460,7470,7490,7440,7530,7610
24-Jan-2018 01:49:00,1176,1224,842.666666666667,21.13,22.12,27.345,31.81,31.245,32.31,7700,7480,7280,7300,7330,7305,7295,7310,7320,7290,7310,7310,7320,7290,7260,7320,7305,7315,7270,7305,7500,7505,7510,7490,7465,7470,7490,7440,7630,7635
24-Jan-2018 01:50:00,1176,1204,844,21.13,22.14,27.375,31.81,31.245,32.31,7700,7480,7280,7300,7320,7310,7295,7310,7320,7290,7310,7310,7320,7290,7265,7320,7310,7440,7375,7400,7500,7510,7510,7490,7470,7465,7490,7440,7625,7650
