time,P02HDZ01_out_T,P02HDZ01_out_Q,P02HDZ01_in_T,P02HDZ01_in_Q,P02HDZ03_out_T,P02HDZ03_out_Q,P02HDZ03_in_T,P02HDZ03_in_Q,P02HDZ04_out_T,P02HDZ04_out_Q,P02HDZ04_in_T,P02HDZ04_in_Q,P02HDZ02_out_T,P02HDZ02_out_Q,P02HDZ02_in_T,P02HDZ02_in_Q,P02R10_in_b_T,P02R10_in_b_Q,P02R10_out_b_T,P02R10_out_b_Q,P02R10_in_m_T,P02R10_in_m_Q,P02R10_out_m_T,P02R10_out_m_Q,P02R10_in_t_T,P02R10_in_t_Q,P02R10_out_t_T,P02R10_out_t_Q,P02R08_in_b_T,P02R08_in_b_Q,P02R08_out_b_T,P02R08_out_b_Q,P02R08_in_m_T,P02R08_in_m_Q,P02R08_out_m_T,P02R08_out_m_Q,P02R08_in_t_T,P02R08_in_t_Q,P02R08_out_t_T,P02R08_out_t_Q,P02R01_in_b_T,P02R01_in_b_Q,P02R01_out_b_T,P02R01_out_b_Q,P02R01_in_m_T,P02R01_in_m_Q,P02R01_out_m_T,P02R01_out_m_Q,P02R01_in_t_T,P02R01_in_t_Q,P02R01_out_t_T,P02R01_out_t_Q,P02R06_in_b_T,P02R06_in_b_Q,P02R06_out_b_T,P02R06_out_b_Q,P02R06_in_m_T,P02R06_in_m_Q,P02R06_out_m_T,P02R06_out_m_Q,P02R06_in_t_T,P02R06_in_t_Q,P02R06_out_t_T,P02R06_out_t_Q,P02R07_in_b_T,P02R07_in_b_Q,P02R07_out_b_T,P02R07_out_b_Q,P02R07_in_m_T,P02R07_in_m_Q,P02R07_out_m_T,P02R07_out_m_Q,P02R07_in_t_T,P02R07_in_t_Q,P02R07_out_t_T,P02R07_out_t_Q,P02R04_in_b_T,P02R04_in_b_Q,P02R04_out_b_T,P02R04_out_b_Q,P02R04_in_m_T,P02R04_in_m_Q,P02R04_out_m_T,P02R04_out_m_Q,P02R04_in_t_T,P02R04_in_t_Q,P02R04_out_t_T,P02R04_out_t_Q,P02R05_in_b_T,P02R05_in_b_Q,P02R05_out_b_T,P02R05_out_b_Q,P02R05_in_m_T,P02R05_in_m_Q,P02R05_out_m_T,P02R05_out_m_Q,P02R05_in_t_T,P02R05_in_t_Q,P02R05_out_t_T,P02R05_out_t_Q,P02R02_in_b_T,P02R02_in_b_Q,P02R02_out_b_T,P02R02_out_b_Q,P02R02_in_m_T,P02R02_in_m_Q,P02R02_out_m_T,P02R02_out_m_Q,P02R02_in_t_T,P02R02_in_t_Q,P02R02_out_t_T,P02R02_out_t_Q,P02R09_in_b_T,P02R09_in_b_Q,P02R09_out_b_T,P02R09_out_b_Q,P02R09_in_m_T,P02R09_in_m_Q,P02R09_out_m_T,P02R09_out_m_Q,P02R09_in_t_T,P02R09_in_t_Q,P02R09_out_t_T,P02R09_out_t_Q,P02R03_in_b_T,P02R03_in_b_Q,P02R03_out_b_T,P02R03_out_b_Q,P02R03_in_m_T,P02R03_in_m_Q,P02R03_out_m_T,P02R03_out_m_Q,P02R03_in_t_T,P02R03_in_t_Q,P02R03_out_t_T,P02R03_out_t_Q
23-Jan-2018 18:51:02,25.3532,1.9428,35.456,1.08759,24.3589,0.877051,46.2638,0.664722,24.2298,0.803644,43.9249,0.608334,23.983,1.90605,34.2833,1.10178,33.7554,0.0281188,48.5325,0.0152952,36.6312,0.0314248,51.0487,0.0207526,48.5634,0.0283497,56.4008,0.0391397,34.258,0.0304913,48.8599,0.0216076,39.5627,0.0242019,53.2224,0.0209628,51.5063,0.0321353,59.8699,0.0315361,32.5218,0.0666823,50.3491,0.0724351,35.6344,0.0694412,54.2156,0.0598003,46.1788,0.0332478,60.394,0.0807364,33.8961,0.0215633,45.2601,0.039596,39.3184,0.024933,50.8485,0.0198569,52.0789,0.0235279,57.9772,0.0429715,29.9608,0.0201644,43.37,0.0379479,34.1694,0.021631,47.0594,0.0228742,50.1257,0.0148243,55.8138,0.0370528,25.6463,0.0198036,41.9505,0.0380041,26.3387,0.0270109,43.528,0.017878,31.3779,0.0348964,47.7854,0.0380129,27.8525,0.0449258,40.3078,0.0384027,27.9408,0.0604974,41.252,0.0224351,43.5599,0.0386548,50.9843,0.0416736,27.5878,0.0207321,48.3919,0.0394811,28.2179,0.0289954,50.1272,0.0216347,32.8546,0.0401459,53.3385,0.0407581,30.547,0.00653229,49.1314,0.0377315,34.2316,0.0111085,52.4389,0.0459619,43.5984,0.0114338,56.9581,0.0442225,31.137,0.0120776,49.6196,0.0473024,30.9618,0.0297248,51.1031,0.032112,40.718,0.0272501,56.7682,0.0543626
23-Jan-2018 18:52:02,25.3535,1.94305,35.5698,1.09184,24.3811,0.872939,46.4794,0.664543,24.2344,0.801858,43.8868,0.606875,23.9763,1.91094,33.9158,1.10438,33.5009,0.0280242,48.4857,0.0169919,36.3124,0.0312494,50.9328,0.020488,47.5309,0.0287351,55.955,0.0386333,34.274,0.0302389,48.8061,0.0199947,40.3606,0.0215395,53.9322,0.0194695,51.3623,0.0334762,59.9426,0.0304017,32.5388,0.0672146,50.3874,0.072191,35.6726,0.0701758,54.3028,0.059497,45.7493,0.0286671,60.1138,0.0805128,34.0666,0.0242198,45.3126,0.0392966,39.2031,0.0249569,50.7933,0.0200446,52.0691,0.0243485,57.8507,0.0420798,30.139,0.0187709,43.6085,0.0378672,34.2657,0.0215585,47.2101,0.0232669,50.6941,0.0171786,56.2095,0.0390379,25.5949,0.0197124,41.867,0.0386852,26.3015,0.027292,43.4785,0.0190894,31.3017,0.0337381,47.7374,0.0408687,27.6373,0.0462489,40.1597,0.0385259,27.8629,0.0619981,41.2358,0.0231578,43.0383,0.0411527,50.7317,0.0419883,27.5587,0.0210246,48.4487,0.0394988,28.2266,0.0288735,50.0671,0.0229446,32.9825,0.0410973,53.4186,0.0405548,30.4273,0.00577753,49.1337,0.0378885,33.8267,0.0131937,52.3456,0.0463293,43.0462,0.00986893,56.9462,0.0428766,30.6837,0.0141811,49.3757,0.0470507,31.0425,0.0305375,51.3205,0.0318979,40.3411,0.0170915,56.5915,0.0549607
23-Jan-2018 18:53:02,25.3092,1.91519,35.3762,1.08851,24.3662,0.864857,46.1797,0.654389,24.2435,0.80033,43.9638,0.60462,23.9492,1.92958,33.8462,1.10501,33.5513,0.0277303,48.6688,0.0167942,36.6241,0.0318936,51.2329,0.0208408,47.738,0.0287712,56.2197,0.0385747,34.4421,0.0293819,48.6481,0.0137402,40.6547,0.0173652,54.0332,0.0225741,50.8107,0.0325934,59.5074,0.0299203,32.7249,0.0656304,50.5662,0.0721229,35.6717,0.0695907,54.308,0.059381,45.8036,0.0323905,60.1612,0.080314,33.9159,0.0231526,45.2242,0.0398388,39.117,0.0241818,50.7995,0.0197485,52.1681,0.0261828,57.9138,0.0419915,30.0845,0.0190465,43.5165,0.037782,34.0874,0.021696,47.0401,0.0228775,49.9857,0.0152141,55.7026,0.0373021,25.487,0.0200477,41.8419,0.0389549,26.1841,0.0273055,43.4205,0.0179798,31.0873,0.0342436,47.4999,0.0363974,27.727,0.0451732,40.1731,0.0387535,27.8073,0.0612131,41.0702,0.0240276,42.859,0.0401137,50.5368,0.0400579,27.5833,0.020832,48.2506,0.0395654,28.2559,0.0286845,50.1149,0.021183,33.0276,0.0387077,53.4249,0.0401338,30.2709,0.00661823,49.0751,0.0382884,33.2332,0.0140941,52.0246,0.0458355,43.2642,0.0101756,56.9705,0.042226,30.6324,0.013735,49.3111,0.0465402,30.7957,0.0299281,51.053,0.0318519,39.9207,0.0228654,56.3247,0.0545457
23-Jan-2018 18:54:02,25.2942,1.93192,35.2674,1.09271,24.2124,0.870709,45.9541,0.66215,24.1126,0.827109,43.4928,0.624675,23.9438,1.93222,33.7889,1.1019,32.9683,0.0271416,48.2874,0.0183764,35.97,0.0324094,50.713,0.0209268,46.1807,0.0290623,55.2319,0.0387719,34.1406,0.030932,48.3342,0.0127155,39.9873,0.0186188,53.5657,0.0236057,50.8269,0.0306445,59.5302,0.0286461,32.6477,0.0665452,50.5305,0.072285,35.6322,0.0698545,54.3041,0.0594206,45.578,0.0290244,59.9218,0.0804688,33.719,0.0228028,45.0053,0.0395683,38.8738,0.0269624,50.6117,0.0199178,51.6897,0.0296013,57.5665,0.0405577,29.9711,0.0188596,43.4322,0.0375999,34.0547,0.0213974,46.9535,0.0230364,49.0828,0.0154794,55.1502,0.037722,25.5668,0.0199665,41.7797,0.038806,26.1883,0.0272,43.3932,0.0177159,30.9188,0.0355673,47.3791,0.0375995,27.8093,0.0445286,40.2569,0.0382691,27.7752,0.0604507,41.0033,0.0241238,42.7084,0.0401008,50.3973,0.0391036,27.5818,0.0208303,48.1361,0.037751,28.1932,0.0288543,49.9808,0.0228524,32.8509,0.0404016,53.1802,0.0405573,30.2626,0.00435414,48.8608,0.0362076,32.8938,0.0130804,51.6483,0.0485076,42.0925,0.0097532,56.2691,0.0434068,30.901,0.01293,49.4077,0.0462436,30.8613,0.0299988,51.1469,0.0316249,40.2591,0.0216439,56.3838,0.0546636
23-Jan-2018 18:55:02,25.3431,1.93021,35.227,1.08845,24.3162,0.878245,46.0827,0.664453,24.3113,0.800252,43.8868,0.607244,24.0108,1.9323,33.9629,1.10257,33.5369,0.027823,48.6871,0.0182158,36.5167,0.0319786,51.1672,0.0202566,48.261,0.0272587,56.4006,0.0389776,34.3486,0.0270977,48.8117,0.0175165,39.9507,0.0214775,53.5282,0.0239527,50.8912,0.0275882,59.6005,0.0309847,32.5576,0.0648705,50.3311,0.0720433,35.5804,0.0695345,54.2199,0.0595225,45.6406,0.0344217,60.1692,0.0803512,33.9369,0.0237293,45.1646,0.0396522,39.0063,0.0262427,50.7015,0.0198293,51.9787,0.0282132,57.8185,0.0415097,30.0396,0.0192779,43.5432,0.0376029,34.114,0.0215261,47.023,0.0234151,50.0075,0.0135862,55.6965,0.0372324,25.5434,0.0203326,41.8918,0.0382305,26.2941,0.0271628,43.6,0.0165658,31.0177,0.0358411,47.4797,0.0377581,27.8814,0.0444667,40.316,0.038169,27.8437,0.060556,41.109,0.0237761,42.1641,0.041761,50.1283,0.039557,27.8158,0.0195456,48.52,0.0390128,28.1706,0.0289536,50.091,0.0231219,32.8755,0.0389961,53.3175,0.0412801,30.3717,0.0065383,49.1278,0.0385821,33.9511,0.0119954,52.4312,0.0468772,42.9892,0.00968429,56.8859,0.0424631,30.4801,0.01692,49.2759,0.0466939,30.7479,0.0299418,51.0189,0.0316665,40.2034,0.0177545,56.3602,0.0541132
23-Jan-2018 18:56:02,25.4478,1.93679,35.4981,1.09093,24.3674,0.866891,46.3289,0.658467,24.404,0.813091,44.0261,0.616099,24.138,1.9105,34.0937,1.10128,33.7333,0.0282904,48.6285,0.0174667,36.7457,0.0317254,51.148,0.0209012,47.805,0.0271911,56.1077,0.0386648,34.6055,0.0260582,48.9995,0.0177538,40.5453,0.017357,53.8756,0.0231757,51.3588,0.0331868,59.8297,0.0320915,32.5201,0.0654685,50.3337,0.0722439,35.5472,0.07056,54.1725,0.0594817,46.3327,0.0413512,60.5506,0.0806037,34.1142,0.0234638,45.3795,0.039611,39.184,0.0232959,50.8889,0.0199877,51.9515,0.0228681,57.9595,0.0409212,30.2372,0.0190935,43.6401,0.037696,34.2984,0.0215942,47.3063,0.0235409,50.396,0.0163684,56.111,0.0386976,25.7656,0.0199137,42.1388,0.0382489,26.5071,0.0270799,43.7546,0.0173102,31.5075,0.0334922,47.9211,0.0369134,27.9856,0.0447344,40.5192,0.0388527,28.0643,0.0605088,41.3949,0.0238038,43.4539,0.0383839,50.9876,0.0378086,27.6637,0.0208919,48.3237,0.0383346,28.33,0.0288407,50.2799,0.021754,33.1157,0.0386871,53.5267,0.0412462,30.3668,0.00700953,49.1544,0.0359688,33.6241,0.0129715,52.2052,0.0462126,42.7381,0.0100615,56.7675,0.0417856,30.7302,0.0145695,49.4703,0.0464904,30.9988,0.0316302,51.1624,0.0316775,40.1417,0.0202549,56.4154,0.0545546
23-Jan-2018 18:57:02,25.4821,1.91813,35.5825,1.08878,24.4641,0.877592,46.3732,0.667443,24.5051,0.782776,44.0596,0.593667,24.1271,1.93127,34.0886,1.10294,34.0608,0.0274232,49.0388,0.0155282,37.0125,0.0308791,51.625,0.0212139,48.4737,0.0297637,56.6964,0.0386789,34.6443,0.0305704,49.1181,0.0218862,40.1174,0.0225813,53.9307,0.0219524,51.3294,0.0333635,59.9873,0.0280038,32.968,0.0655579,50.8344,0.0723983,35.9806,0.0693784,54.6515,0.0596182,46.2091,0.032216,60.5404,0.0806763,34.0908,0.0223335,45.3399,0.03974,39.306,0.0262872,50.938,0.0198372,51.9183,0.0193225,57.8579,0.0420009,30.169,0.0196773,43.6225,0.0378793,34.2932,0.0215833,47.2036,0.0224566,49.8887,0.0122212,55.7124,0.0388404,25.7061,0.0200549,42.0472,0.0390501,26.3972,0.0272596,43.5728,0.0184269,31.176,0.0357094,47.5792,0.0383141,27.9111,0.0456035,40.3183,0.0387458,27.9624,0.0610691,41.142,0.0236287,43.238,0.0396652,50.6359,0.0406589,27.8288,0.0205568,48.605,0.0395202,28.4687,0.0287336,50.3726,0.0226435,33.211,0.0391345,53.7027,0.0405303,30.8356,0.00761451,49.688,0.039649,34.244,0.0122686,52.9471,0.0463738,43.1352,0.00993897,57.2618,0.0425854,31.0127,0.0117731,49.6831,0.0470081,31.1077,0.0307057,51.3762,0.0317985,40.2206,0.024663,56.5735,0.0543164
23-Jan-2018 18:58:02,25.5811,1.92288,35.6181,1.09368,24.5631,0.878623,46.4121,0.666111,24.5769,0.804915,44.2307,0.611833,24.2286,1.93299,34.0835,1.10493,34.0841,0.028778,48.9477,0.016654,36.8999,0.0321495,51.4049,0.0211974,48.1453,0.0303532,56.5618,0.0389152,34.7178,0.0299267,48.9035,0.0142477,40.5633,0.0174242,53.8327,0.0249884,51.7047,0.0323152,59.8861,0.0303751,32.7977,0.0632284,50.634,0.0722066,35.9451,0.0691635,54.5689,0.0593731,46.6936,0.0421556,60.8381,0.0806877,34.2243,0.0240682,45.401,0.0396202,39.3451,0.024888,50.9885,0.0197704,52.4009,0.0278931,58.0847,0.0410421,30.3168,0.019039,43.6584,0.0376437,34.4207,0.0215899,47.2441,0.022868,49.5321,0.0108923,55.5616,0.0375727,25.7507,0.0202266,42.0449,0.0381042,26.5115,0.0273982,43.6396,0.0169955,31.4419,0.0335301,47.8141,0.0375667,27.9329,0.045473,40.3679,0.0386182,28.1572,0.0627334,41.3412,0.0236927,43.9316,0.0358112,51.2391,0.0396825,28.0319,0.0194141,48.6028,0.0388898,28.4936,0.0289024,50.4624,0.0219055,33.5205,0.0363655,53.924,0.041343,30.6876,0.00619445,49.2742,0.037459,33.8899,0.01304,52.4077,0.0472261,43.7797,0.0102345,57.3454,0.0427822,30.715,0.0169641,49.4493,0.0467882,30.9301,0.0318688,51.2309,0.0316075,39.7001,0.0172244,56.2742,0.0541643
23-Jan-2018 18:59:02,25.5983,1.92705,35.8061,1.09088,24.658,0.884083,46.7338,0.67081,24.6837,0.776873,44.5889,0.59183,24.2338,1.93617,34.0243,1.10244,34.2118,0.0274471,49.0926,0.0174143,37.2179,0.031459,51.6401,0.0209132,48.6134,0.027258,56.6922,0.0386615,35.0851,0.0302392,48.88,0.0136462,41.1224,0.02229,54.561,0.0192263,51.8325,0.0314877,60.2368,0.0302851,32.8019,0.0662334,50.6565,0.0722597,36.0798,0.0692058,54.7056,0.0595137,46.4402,0.0319372,60.7211,0.0804131,34.3801,0.0250492,45.7606,0.0390751,39.3524,0.0254008,50.9678,0.0202829,51.8503,0.0251602,57.7825,0.042008,30.5343,0.0183431,43.9391,0.0377391,34.5593,0.0216884,47.4427,0.0226797,51.8346,0.020173,57.0059,0.0385499,25.7998,0.0201288,42.0698,0.0386575,26.4581,0.0276712,43.6405,0.0181942,31.3769,0.0338835,47.8126,0.0402713,27.8685,0.0460969,40.3355,0.0389252,28.1518,0.0632132,41.3951,0.023475,43.7529,0.0372897,51.0633,0.041143,27.8331,0.0209073,48.4748,0.0380907,28.5672,0.0288421,50.4314,0.0231437,33.5001,0.0402174,53.8958,0.0408416,30.9189,0.00744557,49.6216,0.0381306,34.4499,0.0124338,52.8955,0.0482504,44.121,0.00943189,57.6994,0.0421397,31.2635,0.011163,49.7655,0.0466787,31.3032,0.0299974,51.5993,0.0317951,40.8894,0.0228418,56.9914,0.0543548
23-Jan-2018 19:00:02,25.5701,1.92479,35.7431,1.09096,24.6303,0.889397,46.4654,0.670324,24.6193,0.795269,44.4258,0.602201,24.2039,1.91459,34.3418,1.10023,34.0198,0.0275465,49.1303,0.017608,37.1678,0.0316436,51.7301,0.0210137,48.4522,0.027773,56.7721,0.0392928,34.8532,0.0300156,48.8404,0.0181067,40.6001,0.0206693,54.0446,0.0209616,51.8782,0.0327064,60.0058,0.0304378,32.86,0.0654269,50.6967,0.0725721,36.3086,0.0680831,54.8719,0.0596651,46.1575,0.0356842,60.5363,0.0808202,34.1655,0.0239975,45.3868,0.0394247,39.0919,0.0250125,50.845,0.0200178,52.5442,0.0221049,58.0789,0.0416174,30.404,0.0184974,43.8759,0.0376582,34.3195,0.0218099,47.2482,0.0232922,49.9609,0.0116532,55.8158,0.0364114,25.8017,0.0201129,42.0958,0.0386723,26.5699,0.0271779,43.7733,0.0164303,31.4368,0.0354172,47.8036,0.036515,28.0186,0.0455679,40.4032,0.0385789,28.186,0.0610541,41.3269,0.0237643,43.9683,0.0369867,51.1232,0.0409471,27.9124,0.0207781,48.4631,0.0370126,28.5506,0.0286286,50.4551,0.0226297,33.434,0.0386642,53.846,0.0405983,30.8556,0.00711262,49.412,0.0368476,34.0892,0.0128823,52.5514,0.0476982,43.5363,0.00947811,57.2546,0.0420533,30.8908,0.0146326,49.6327,0.0461197,31.0577,0.0301492,51.3013,0.0314994,40.3663,0.0237067,56.729,0.0540041
23-Jan-2018 19:01:02,25.585,1.92266,35.81,1.09151,24.588,0.889496,46.2749,0.671795,24.5135,0.794752,44.4366,0.602973,24.2057,1.91051,34.3438,1.09606,34.2065,0.0278497,49.0676,0.0190197,37.1037,0.0316562,51.4995,0.0207218,49.1547,0.0283074,56.8774,0.0394786,34.9662,0.0289766,48.9704,0.0140675,40.321,0.0198668,53.7667,0.0233637,51.7139,0.0307368,60.0308,0.0300205,32.8017,0.0660691,50.6406,0.0722698,36.0732,0.0695695,54.6825,0.0597142,46.8503,0.041189,61.0204,0.0808019,34.1082,0.023477,45.3583,0.0397788,39.2192,0.0249773,50.8067,0.0199089,52.0673,0.0189331,57.9424,0.0421394,30.3566,0.0190287,43.8099,0.0371774,34.3677,0.0216435,47.2626,0.0229063,49.6301,0.009854,55.5735,0.0368717,25.8671,0.0199719,42.0954,0.0381185,26.5617,0.027152,43.6588,0.0170718,31.5844,0.0349115,47.8116,0.035429,28.0697,0.0448775,40.4356,0.0380093,28.1371,0.0606881,41.3611,0.0234015,44.0137,0.0380835,51.1726,0.0403807,27.823,0.0206454,48.6142,0.0390102,28.5794,0.028623,50.5532,0.022546,33.4347,0.040189,53.8248,0.0402943,30.8528,0.00694792,49.3042,0.0368742,34.8503,0.0103442,52.8025,0.0469539,44.0669,0.0103528,57.367,0.0424932,31.1222,0.0150761,49.705,0.0467543,31.1621,0.0294687,51.3853,0.0317937,40.85,0.0271614,56.9529,0.0546578
23-Jan-2018 19:02:02,25.5904,1.9311,35.7884,1.0908,24.6155,0.889683,46.459,0.67357,24.6461,0.785833,44.7412,0.59777,24.1999,1.91746,34.164,1.10529,34.3838,0.0281203,49.2909,0.0175527,37.1958,0.031674,51.7311,0.0207033,49.5589,0.0290317,57.2732,0.0388323,34.6656,0.0303028,49.0719,0.0226908,40.3667,0.0235755,53.7689,0.0213594,52.2078,0.0341264,60.223,0.0315529,32.9103,0.0663208,50.7912,0.0724127,36.1626,0.0689716,54.7587,0.059716,46.7317,0.030563,60.9028,0.0809501,34.1529,0.0231741,45.4091,0.03952,39.2769,0.025457,50.8938,0.0196809,51.9446,0.0209671,57.8553,0.0416539,30.3243,0.0189123,43.6342,0.0378732,34.2889,0.0219227,47.2399,0.0219364,50.3141,0.0131256,55.9868,0.037188,25.7514,0.0203265,42.0604,0.0386535,26.5099,0.0274456,43.6254,0.0191255,31.4644,0.0342138,47.8653,0.0397247,27.9741,0.0456464,40.3795,0.0386116,28.125,0.0616747,41.2824,0.024166,43.6587,0.0365358,51.0005,0.0415597,27.9111,0.0206443,48.6554,0.0400536,28.5028,0.0289719,50.349,0.0217032,33.3189,0.0385112,53.7869,0.0414311,31.0581,0.00665169,49.3903,0.04053,34.5303,0.0123277,52.8124,0.0470892,44.2205,0.00994454,57.5337,0.0425748,30.87,0.0157543,49.63,0.0477783,31.3103,0.0297417,51.4851,0.0318259,40.4763,0.022323,56.7825,0.0548205
23-Jan-2018 19:03:02,25.5743,1.93587,35.9447,1.09695,24.6095,0.887981,46.3569,0.674678,24.4837,0.802705,44.1504,0.607868,24.1611,1.90081,34.0261,1.1062,34.0279,0.0282908,48.8865,0.0166994,36.9054,0.0323936,51.3678,0.0207138,48.4982,0.0294934,56.5997,0.0389054,34.403,0.0284676,48.8123,0.0171344,40.2382,0.0203495,53.6391,0.0209576,51.2953,0.0295259,59.6058,0.0313342,32.6574,0.0658503,50.4875,0.0723664,35.6603,0.0712774,54.3359,0.0594656,46.9262,0.0404073,60.9765,0.0806575,34.1995,0.023618,45.441,0.0391944,39.2426,0.0254379,50.8692,0.020108,51.998,0.0243926,57.8843,0.0422573,30.3002,0.019002,43.6792,0.0378038,34.3061,0.0218021,47.1935,0.0227915,50.5022,0.0135346,56.0935,0.0376995,25.7929,0.0198378,41.9884,0.0387464,26.5145,0.0273524,43.6462,0.0176065,31.5707,0.033249,47.9555,0.039373,27.8179,0.0462015,40.2394,0.0384444,28.195,0.0621578,41.393,0.0229328,44.3133,0.0379988,51.4316,0.0411621,27.6278,0.0212217,48.4046,0.0390054,28.4299,0.0291603,50.2943,0.0213944,33.5573,0.0388122,53.9788,0.0425646,30.7018,0.00650801,49.1324,0.0395653,34.2533,0.0120517,52.4225,0.0475554,43.27,0.00870925,57.0333,0.0422371,30.9221,0.0155669,49.5937,0.0471294,31.2965,0.0304209,51.4813,0.0318444,40.3572,0.0155936,56.5639,0.0543866
23-Jan-2018 19:04:02,25.4891,1.93261,35.5115,1.08966,24.5672,0.875798,46.6001,0.666628,24.5453,0.795256,44.7129,0.603776,24.1441,1.91046,33.9632,1.11283,34.1054,0.0279763,48.9666,0.0164701,37.19,0.0319405,51.5981,0.0207476,49.4902,0.0289254,57.1637,0.0383754,35.1393,0.0295444,49.2512,0.0227376,41.0022,0.0170904,54.3405,0.0255236,52.0399,0.0324237,60.4006,0.0268859,32.7449,0.066384,50.5828,0.0725298,35.7828,0.0704654,54.4485,0.0597244,46.4864,0.041501,60.8412,0.0806093,34.2533,0.0240823,45.4679,0.0390473,39.2978,0.0252428,50.9551,0.0198172,52.0063,0.0237889,57.9209,0.042008,30.4424,0.0189413,43.9565,0.0381407,34.4771,0.0216668,47.3761,0.0228147,50,0.0151579,55.999,0.0380356,25.7231,0.019981,41.9363,0.0389792,26.4938,0.0275246,43.6049,0.0189365,31.6418,0.0319766,47.8909,0.0372495,27.8302,0.0469546,40.2885,0.0389611,28.1678,0.0621607,41.321,0.0237624,44.5615,0.0399057,51.5908,0.0414622,27.5993,0.0212976,48.5401,0.0386726,28.3378,0.0289981,50.2564,0.0232806,33.4436,0.0361791,53.7698,0.0395204,30.7233,0.00800024,49.3757,0.0372969,34.5796,0.0108023,52.7509,0.0468755,44.3706,0.0114586,57.4898,0.0431059,30.4694,0.0179506,49.4178,0.0462747,30.8941,0.0334583,51.3184,0.0315035,39.4342,0.00989688,56.3664,0.0540497
23-Jan-2018 19:05:02,25.5003,1.93737,35.6075,1.08874,24.5681,0.882942,46.4739,0.669676,24.4339,0.813646,44.1752,0.613064,24.0805,1.8979,34.4743,1.10052,33.7264,0.0275769,48.7476,0.0151895,36.7324,0.0313544,51.3403,0.0203102,48.4936,0.0289687,56.6301,0.038133,34.7977,0.0303413,49.0984,0.0179461,40.8762,0.0220393,54.1904,0.0250071,51.4364,0.03223,60.218,0.0273574,32.684,0.066122,50.5086,0.0723327,35.7298,0.0701149,54.3674,0.0595192,46.4281,0.0342775,60.6845,0.0804847,34.1973,0.0225684,45.4679,0.0396629,39.6005,0.025583,51.1887,0.0199231,52.4617,0.0276427,58.1268,0.0416613,30.2858,0.0197958,43.7193,0.0381602,34.4376,0.0217369,47.3276,0.0233115,49.8624,0.0130512,55.8258,0.0377097,25.7744,0.0195627,42.0265,0.0385618,26.4805,0.0270075,43.5645,0.0193005,31.4816,0.0349378,47.7511,0.0389484,27.8473,0.0458457,40.3561,0.0391184,28.0502,0.0613045,41.2828,0.0238528,44.1698,0.037432,51.2879,0.0415997,27.7864,0.0205735,48.6331,0.0394567,28.3784,0.028977,50.2647,0.0222879,33.1518,0.0403273,53.5766,0.0392374,30.7845,0.00801887,49.4932,0.0377742,34.04,0.0118856,52.6005,0.0463991,43.7676,0.010041,57.3094,0.0434996,30.8978,0.0127817,49.5674,0.0467145,31.162,0.0304321,51.4532,0.0315801,40.8307,0.0271793,57.0272,0.0541066
23-Jan-2018 19:06:02,25.4965,1.93991,35.6045,1.09106,24.5519,0.859208,46.6677,0.654741,24.4271,0.791107,44.3731,0.600115,24.0301,1.92641,34.1024,1.10294,34.0746,0.0287968,48.9574,0.0172328,36.886,0.03203,51.376,0.0208227,48.939,0.0287489,56.9106,0.0390502,34.8187,0.0307009,49.1559,0.0158649,40.9236,0.0198446,54.0133,0.0252734,52.0235,0.0340868,60.446,0.0284666,32.5835,0.0664657,50.4425,0.072176,35.4924,0.0709106,54.1461,0.0593791,46.5081,0.0383743,60.6552,0.0805255,34.2398,0.0222658,45.4837,0.0396956,39.4869,0.0235986,51.1492,0.0194391,52.1971,0.0257122,58.1903,0.0416378,30.3705,0.0191374,43.6267,0.0375126,34.5453,0.0216862,47.4498,0.0227464,50.0358,0.0140685,55.9553,0.039064,25.6305,0.0202391,41.9744,0.0387261,26.36,0.0272067,43.6008,0.017852,31.1575,0.0350216,47.677,0.0373474,27.8754,0.0449419,40.2914,0.0383432,27.9288,0.0607606,41.1749,0.0245489,43.3046,0.0395836,50.8037,0.0413191,27.6727,0.0209365,48.4639,0.0376208,28.3017,0.0290196,50.2568,0.0222142,33.2275,0.039607,53.6688,0.0421708,30.644,0.00617844,49.2772,0.0377608,33.6194,0.0138982,52.2149,0.047972,44.2137,0.00994039,57.4184,0.0438969,30.7969,0.0143635,49.4848,0.0467713,31.0639,0.0301473,51.2924,0.031967,40.2076,0.0248867,56.5097,0.054382
