"Time";"pressure"
"2019-10-02T10:36:57+02:00";-0.6909
"2019-10-02T10:37:02+02:00";-0.6909
"2019-10-02T10:37:07+02:00";-0.6909
"2019-10-02T10:37:12+02:00";-0.6333
"2019-10-02T10:37:17+02:00";-0.6333
"2019-10-02T10:37:22+02:00";-0.6333
"2019-10-02T10:37:27+02:00";-0.5758
"2019-10-02T10:37:32+02:00";-0.5758
"2019-10-02T10:37:37+02:00";-0.6333
"2019-10-02T10:37:42+02:00";-0.6333
"2019-10-02T10:37:47+02:00";-0.6909
"2019-10-02T10:37:52+02:00";-0.6333
"2019-10-02T10:37:57+02:00";-0.6909
"2019-10-02T10:38:02+02:00";-0.6909
"2019-10-02T10:38:07+02:00";-0.6909
"2019-10-02T10:38:12+02:00";-0.6333
"2019-10-02T10:38:17+02:00";-0.6333
"2019-10-02T10:38:22+02:00";-0.5758
"2019-10-02T10:38:27+02:00";-0.7485
"2019-10-02T10:38:32+02:00";-0.7485
"2019-10-02T10:38:37+02:00";-0.7485
"2019-10-02T10:38:42+02:00";-0.7485
"2019-10-02T10:38:47+02:00";-0.6909
"2019-10-02T10:38:52+02:00";-0.6909
"2019-10-02T10:38:57+02:00";-0.4606
"2019-10-02T10:39:02+02:00";-0.6333
"2019-10-02T10:39:07+02:00";-0.6333
"2019-10-02T10:39:12+02:00";-0.6909
"2019-10-02T10:39:17+02:00";-0.6909
"2019-10-02T10:39:22+02:00";-0.6909
"2019-10-02T10:39:27+02:00";-0.6909
"2019-10-02T10:39:32+02:00";-0.7485
"2019-10-02T10:39:37+02:00";-0.5758
"2019-10-02T10:39:42+02:00";-0.5758
"2019-10-02T10:39:47+02:00";-0.7485
"2019-10-02T10:39:52+02:00";-0.5758
"2019-10-02T10:39:57+02:00";-0.6333
"2019-10-02T10:40:02+02:00";-0.6333
"2019-10-02T10:40:07+02:00";-0.6333
"2019-10-02T10:40:12+02:00";-0.8061
"2019-10-02T10:40:17+02:00";-0.8061
"2019-10-02T10:40:22+02:00";-0.7485
"2019-10-02T10:40:27+02:00";-0.5758
"2019-10-02T10:40:32+02:00";-0.6909
"2019-10-02T10:40:37+02:00";-0.6909
"2019-10-02T10:40:42+02:00";-0.6909
"2019-10-02T10:40:47+02:00";-0.6909
"2019-10-02T10:40:52+02:00";-0.5758
"2019-10-02T10:40:57+02:00";-0.6909
"2019-10-02T10:41:02+02:00";-0.6909
"2019-10-02T10:41:07+02:00";-0.8061
"2019-10-02T10:41:12+02:00";-0.7485
"2019-10-02T10:41:17+02:00";-0.7485
"2019-10-02T10:41:22+02:00";-0.6909
"2019-10-02T10:41:27+02:00";-0.6909
"2019-10-02T10:41:32+02:00";-0.6333
"2019-10-02T10:41:37+02:00";-0.6333
"2019-10-02T10:41:42+02:00";-0.6333
"2019-10-02T10:41:47+02:00";-0.6333
"2019-10-02T10:41:52+02:00";-0.5758
"2019-10-02T10:41:57+02:00";-0.7485
"2019-10-02T10:42:02+02:00";-0.7485
"2019-10-02T10:42:07+02:00";-0.7485
"2019-10-02T10:42:12+02:00";-0.6333
"2019-10-02T10:42:17+02:00";-0.6333
"2019-10-02T10:42:22+02:00";-0.6909
"2019-10-02T10:42:27+02:00";-0.5758
"2019-10-02T10:42:32+02:00";-0.6333
"2019-10-02T10:42:37+02:00";-0.6333
"2019-10-02T10:42:42+02:00";-0.6333
"2019-10-02T10:42:47+02:00";-0.8061
"2019-10-02T10:42:52+02:00";-0.7485
"2019-10-02T10:42:57+02:00";-0.7485
"2019-10-02T10:43:02+02:00";-0.8636
"2019-10-02T10:43:07+02:00";-0.8636
"2019-10-02T10:43:12+02:00";-0.6333
"2019-10-02T10:43:17+02:00";-0.6333
"2019-10-02T10:43:22+02:00";-0.5758
"2019-10-02T10:43:27+02:00";-0.6333
"2019-10-02T10:43:32+02:00";-0.6333
"2019-10-02T10:43:37+02:00";-0.6333
"2019-10-02T10:43:42+02:00";-0.6333
"2019-10-02T10:43:47+02:00";-0.7485
"2019-10-02T10:43:52+02:00";-0.6909
"2019-10-02T10:43:57+02:00";-0.5758
"2019-10-02T10:44:02+02:00";-0.5758
"2019-10-02T10:44:07+02:00";-0.6333
"2019-10-02T10:44:12+02:00";-0.7485
"2019-10-02T10:44:17+02:00";-0.7485
"2019-10-02T10:44:22+02:00";-0.6333
"2019-10-02T10:44:27+02:00";-0.7485
"2019-10-02T10:44:32+02:00";-0.6333
"2019-10-02T10:44:37+02:00";-0.6333
"2019-10-02T10:44:42+02:00";-0.6333
"2019-10-02T10:44:47+02:00";-0.6909
"2019-10-02T10:44:52+02:00";-0.7485
"2019-10-02T10:44:57+02:00";-0.6909
"2019-10-02T10:45:02+02:00";-0.6909
"2019-10-02T10:45:07+02:00";-0.6909
"2019-10-02T10:45:12+02:00";-0.6333
"2019-10-02T10:45:17+02:00";-0.6333
"2019-10-02T10:45:22+02:00";-0.8636
"2019-10-02T10:45:27+02:00";-0.7485
"2019-10-02T10:45:32+02:00";-0.8061
"2019-10-02T10:45:37+02:00";-0.8061
"2019-10-02T10:45:42+02:00";-0.8061
"2019-10-02T10:45:47+02:00";-0.8061
"2019-10-02T10:45:52+02:00";-0.6909
"2019-10-02T10:45:57+02:00";-0.5758
"2019-10-02T10:46:02+02:00";-0.5758
"2019-10-02T10:46:07+02:00";-0.5758
"2019-10-02T10:46:12+02:00";-0.6333
"2019-10-02T10:46:17+02:00";-0.6333
"2019-10-02T10:46:22+02:00";-0.6909
"2019-10-02T10:46:27+02:00";-0.6909
"2019-10-02T10:46:32+02:00";-0.6333
"2019-10-02T10:46:37+02:00";-0.6333
"2019-10-02T10:46:42+02:00";-0.6909
"2019-10-02T10:46:47+02:00";-0.6909
"2019-10-02T10:46:52+02:00";-0.8061
"2019-10-02T10:46:57+02:00";-0.5758
"2019-10-02T10:47:02+02:00";-0.5758
"2019-10-02T10:47:07+02:00";-0.6909
"2019-10-02T10:47:12+02:00";-0.8061
"2019-10-02T10:47:17+02:00";-0.8061
"2019-10-02T10:47:22+02:00";-0.8636
"2019-10-02T10:47:27+02:00";-0.6333
"2019-10-02T10:47:32+02:00";-0.6909
"2019-10-02T10:47:37+02:00";-0.6909
"2019-10-02T10:47:42+02:00";-0.6909
"2019-10-02T10:47:47+02:00";-0.7485
"2019-10-02T10:47:52+02:00";-0.8636
"2019-10-02T10:47:57+02:00";-0.8061
"2019-10-02T10:48:02+02:00";-0.7485
"2019-10-02T10:48:07+02:00";-0.7485
"2019-10-02T10:48:12+02:00";-0.6333
"2019-10-02T10:48:17+02:00";-0.6333
"2019-10-02T10:48:22+02:00";-0.7485
"2019-10-02T10:48:27+02:00";-0.7485
"2019-10-02T10:48:32+02:00";-0.7485
"2019-10-02T10:48:37+02:00";-0.7485
"2019-10-02T10:48:42+02:00";-0.7485
"2019-10-02T10:48:47+02:00";-0.6909
"2019-10-02T10:48:52+02:00";-0.8061
"2019-10-02T10:48:57+02:00";-0.8061
"2019-10-02T10:49:02+02:00";-0.6909
"2019-10-02T10:49:07+02:00";-0.6909
"2019-10-02T10:49:12+02:00";-0.5758
"2019-10-02T10:49:17+02:00";-0.5758
"2019-10-02T10:49:22+02:00";-0.8061
"2019-10-02T10:49:27+02:00";-0.6909
"2019-10-02T10:49:32+02:00";-0.6909
"2019-10-02T10:49:37+02:00";-0.6909
"2019-10-02T10:49:42+02:00";-0.6909
"2019-10-02T10:49:47+02:00";-0.7485
"2019-10-02T10:49:52+02:00";-0.8061
"2019-10-02T10:49:57+02:00";-0.8061
"2019-10-02T10:50:02+02:00";-0.6909
"2019-10-02T10:50:07+02:00";-0.6909
"2019-10-02T10:50:12+02:00";-0.7485
"2019-10-02T10:50:17+02:00";-0.7485
"2019-10-02T10:50:22+02:00";-0.7485
"2019-10-02T10:50:27+02:00";-0.6333
"2019-10-02T10:50:32+02:00";-0.7485
"2019-10-02T10:50:37+02:00";-0.7485
"2019-10-02T10:50:42+02:00";-0.7485
"2019-10-02T10:50:47+02:00";-0.8636
"2019-10-02T10:50:52+02:00";-0.7485
"2019-10-02T10:50:57+02:00";-0.6909
"2019-10-02T10:51:02+02:00";-0.5758
"2019-10-02T10:51:07+02:00";-0.8061
"2019-10-02T10:51:12+02:00";-0.8061
"2019-10-02T10:51:17+02:00";-0.8061
"2019-10-02T10:51:22+02:00";-0.8061
"2019-10-02T10:51:27+02:00";-0.8061
"2019-10-02T10:51:32+02:00";-0.6909
"2019-10-02T10:51:37+02:00";-0.6909
"2019-10-02T10:51:42+02:00";-0.6909
"2019-10-02T10:51:47+02:00";-0.8636
"2019-10-02T10:51:52+02:00";-0.6909
"2019-10-02T10:51:57+02:00";-0.7485
"2019-10-02T10:52:02+02:00";-0.7485
"2019-10-02T10:52:07+02:00";-0.7485
"2019-10-02T10:52:12+02:00";-0.6909
"2019-10-02T10:52:17+02:00";-0.6909
"2019-10-02T10:52:22+02:00";-0.6909
"2019-10-02T10:52:27+02:00";-0.6333
"2019-10-02T10:52:32+02:00";-0.8636
"2019-10-02T10:52:37+02:00";-0.8636
"2019-10-02T10:52:42+02:00";-0.8636
"2019-10-02T10:52:47+02:00";-0.8061
"2019-10-02T10:52:52+02:00";-0.7485
"2019-10-02T10:52:57+02:00";-0.7485
"2019-10-02T10:53:02+02:00";-0.6333
"2019-10-02T10:53:07+02:00";-0.6333
"2019-10-02T10:53:12+02:00";-0.6333
"2019-10-02T10:53:17+02:00";-0.8061
"2019-10-02T10:53:22+02:00";-0.8061
"2019-10-02T10:53:27+02:00";-0.7485
"2019-10-02T10:53:32+02:00";-0.7485
"2019-10-02T10:53:37+02:00";-0.7485
"2019-10-02T10:53:42+02:00";-0.7485
"2019-10-02T10:53:47+02:00";-0.6909
"2019-10-02T10:53:52+02:00";-0.6909
"2019-10-02T10:53:57+02:00";-0.8636
"2019-10-02T10:54:02+02:00";-0.6333
"2019-10-02T10:54:07+02:00";-0.6333
"2019-10-02T10:54:12+02:00";-0.6909
"2019-10-02T10:54:17+02:00";-0.6909
"2019-10-02T10:54:22+02:00";-0.6909
"2019-10-02T10:54:27+02:00";-0.8636
"2019-10-02T10:54:32+02:00";-0.8636
"2019-10-02T10:54:37+02:00";-0.8636
"2019-10-02T10:54:42+02:00";-0.8636
"2019-10-02T10:54:47+02:00";-0.6909
"2019-10-02T10:54:52+02:00";-0.8636
"2019-10-02T10:54:57+02:00";-0.6909
"2019-10-02T10:55:02+02:00";-0.7485
"2019-10-02T10:55:07+02:00";-0.7485
"2019-10-02T10:55:12+02:00";-0.6333
"2019-10-02T10:55:17+02:00";-0.6333
"2019-10-02T10:55:22+02:00";-0.6909
"2019-10-02T10:55:27+02:00";-0.7485
"2019-10-02T10:55:32+02:00";-0.6909
"2019-10-02T10:55:37+02:00";-0.6909
"2019-10-02T10:55:42+02:00";-0.6909
"2019-10-02T10:55:47+02:00";-0.7485
"2019-10-02T10:55:52+02:00";-0.7485
"2019-10-02T10:55:57+02:00";-0.5758
"2019-10-02T10:56:02+02:00";-0.5758
"2019-10-02T10:56:07+02:00";-0.8636
"2019-10-02T10:56:12+02:00";-0.6909
"2019-10-02T10:56:17+02:00";-0.6909
"2019-10-02T10:56:22+02:00";-0.9788
"2019-10-02T10:56:27+02:00";-0.8061
"2019-10-02T10:56:32+02:00";-0.8636
"2019-10-02T10:56:37+02:00";-0.8636
"2019-10-02T10:56:42+02:00";-0.8636
"2019-10-02T10:56:47+02:00";-0.8636
"2019-10-02T10:56:52+02:00";-0.9212
"2019-10-02T10:56:57+02:00";-0.8061
"2019-10-02T10:57:02+02:00";-0.6909
"2019-10-02T10:57:07+02:00";-0.5758
"2019-10-02T10:57:12+02:00";-0.5758
"2019-10-02T10:57:17+02:00";-0.5758
"2019-10-02T10:57:22+02:00";-0.6909
"2019-10-02T10:57:27+02:00";-0.7485
"2019-10-02T10:57:32+02:00";-0.7485
"2019-10-02T10:57:37+02:00";-0.9212
"2019-10-02T10:57:42+02:00";-0.9212
"2019-10-02T10:57:47+02:00";-0.8061
"2019-10-02T10:57:52+02:00";-0.6333
"2019-10-02T10:57:57+02:00";-0.6333
"2019-10-02T10:58:02+02:00";-0.8636
"2019-10-02T10:58:07+02:00";-0.8636
"2019-10-02T10:58:12+02:00";-0.5182
"2019-10-02T10:58:17+02:00";-0.5182
"2019-10-02T10:58:22+02:00";-0.5758
"2019-10-02T10:58:27+02:00";-0.7485
"2019-10-02T10:58:32+02:00";-0.8061
"2019-10-02T10:58:37+02:00";-0.8061
"2019-10-02T10:58:42+02:00";-0.8061
"2019-10-02T10:58:47+02:00";-0.6909
"2019-10-02T10:58:52+02:00";-0.6909
"2019-10-02T10:58:57+02:00";-0.7485
"2019-10-02T10:59:02+02:00";-0.7485
"2019-10-02T10:59:07+02:00";-0.8061
"2019-10-02T10:59:12+02:00";-0.8061
"2019-10-02T10:59:17+02:00";-0.6333
"2019-10-02T10:59:22+02:00";-0.6909
"2019-10-02T10:59:27+02:00";-0.6333
"2019-10-02T10:59:32+02:00";-0.6333
"2019-10-02T10:59:37+02:00";-0.6333
"2019-10-02T10:59:42+02:00";-0.6333
"2019-10-02T10:59:47+02:00";-0.8636
"2019-10-02T10:59:52+02:00";-0.9212
"2019-10-02T10:59:57+02:00";-0.7485
"2019-10-02T11:00:02+02:00";-0.8636
"2019-10-02T11:00:07+02:00";-0.8636
"2019-10-02T11:00:12+02:00";-0.7485
"2019-10-02T11:00:17+02:00";-0.7485
"2019-10-02T11:00:22+02:00";-0.6333
"2019-10-02T11:00:27+02:00";-0.6333
"2019-10-02T11:00:32+02:00";-0.6333
"2019-10-02T11:00:37+02:00";-0.9212
"2019-10-02T11:00:42+02:00";-0.8636
"2019-10-02T11:00:47+02:00";-0.6909
"2019-10-02T11:00:52+02:00";-0.6909
"2019-10-02T11:00:57+02:00";-0.8061
"2019-10-02T11:01:02+02:00";-0.8636
"2019-10-02T11:01:07+02:00";-0.7485
"2019-10-02T11:01:12+02:00";-0.6333
"2019-10-02T11:01:17+02:00";-0.6333
"2019-10-02T11:01:22+02:00";-0.8061
"2019-10-02T11:01:27+02:00";-0.8061
"2019-10-02T11:01:32+02:00";-0.8061
"2019-10-02T11:01:37+02:00";-0.8061
"2019-10-02T11:01:42+02:00";-0.7485
"2019-10-02T11:01:47+02:00";-0.7485
"2019-10-02T11:01:52+02:00";-0.8636
"2019-10-02T11:01:57+02:00";-0.6909
"2019-10-02T11:02:02+02:00";-0.6909
"2019-10-02T11:02:07+02:00";-0.6909
"2019-10-02T11:02:12+02:00";-0.8061
"2019-10-02T11:02:17+02:00";-0.8061
"2019-10-02T11:02:22+02:00";-0.8061
"2019-10-02T11:02:27+02:00";-0.8061
"2019-10-02T11:02:32+02:00";-0.8061
"2019-10-02T11:02:37+02:00";-0.6333
"2019-10-02T11:02:42+02:00";-0.6333
"2019-10-02T11:02:47+02:00";-0.8061
"2019-10-02T11:02:52+02:00";-0.6909
"2019-10-02T11:02:57+02:00";-0.6333
"2019-10-02T11:03:02+02:00";-0.6333
"2019-10-02T11:03:07+02:00";-0.7485
"2019-10-02T11:03:12+02:00";-0.7485
"2019-10-02T11:03:17+02:00";-0.7485
"2019-10-02T11:03:22+02:00";-0.8636
"2019-10-02T11:03:27+02:00";-0.7485
"2019-10-02T11:03:32+02:00";-0.6909
"2019-10-02T11:03:37+02:00";-0.6909
"2019-10-02T11:03:42+02:00";-0.6909
"2019-10-02T11:03:47+02:00";-0.6909
"2019-10-02T11:03:52+02:00";-0.6333
"2019-10-02T11:03:57+02:00";-0.5758
"2019-10-02T11:04:02+02:00";-0.8636
"2019-10-02T11:04:07+02:00";-0.6909
"2019-10-02T11:04:12+02:00";-0.6909
"2019-10-02T11:04:17+02:00";-0.6909
"2019-10-02T11:04:22+02:00";-0.7485
"2019-10-02T11:04:27+02:00";-0.8636
"2019-10-02T11:04:32+02:00";-0.8061
"2019-10-02T11:04:37+02:00";-0.8061
"2019-10-02T11:04:42+02:00";-0.8061
"2019-10-02T11:04:47+02:00";-0.6333
"2019-10-02T11:04:52+02:00";-0.6909
"2019-10-02T11:04:57+02:00";-0.7485
"2019-10-02T11:05:02+02:00";-0.6909
"2019-10-02T11:05:07+02:00";-0.6909
"2019-10-02T11:05:12+02:00";-0.7485
"2019-10-02T11:05:17+02:00";-0.7485
"2019-10-02T11:05:22+02:00";-0.8636
"2019-10-02T11:05:27+02:00";-0.6333
"2019-10-02T11:05:32+02:00";-0.6909
"2019-10-02T11:05:37+02:00";-0.6909
"2019-10-02T11:05:42+02:00";-0.6909
"2019-10-02T11:05:47+02:00";-0.8061
"2019-10-02T11:05:52+02:00";-0.8061
"2019-10-02T11:05:57+02:00";-0.7485
"2019-10-02T11:06:02+02:00";-0.9212
"2019-10-02T11:06:07+02:00";-0.8061
"2019-10-02T11:06:12+02:00";-0.8636
"2019-10-02T11:06:17+02:00";-0.8636
"2019-10-02T11:06:22+02:00";-0.8061
"2019-10-02T11:06:27+02:00";-0.8636
"2019-10-02T11:06:32+02:00";-0.8061
"2019-10-02T11:06:37+02:00";-0.8061
"2019-10-02T11:06:42+02:00";-0.8061
"2019-10-02T11:06:47+02:00";-0.7485
"2019-10-02T11:06:52+02:00";-0.7485
"2019-10-02T11:06:57+02:00";-0.8061
"2019-10-02T11:07:02+02:00";-0.7485
"2019-10-02T11:07:07+02:00";-0.7485
"2019-10-02T11:07:12+02:00";-0.8061
"2019-10-02T11:07:17+02:00";-0.8061
"2019-10-02T11:07:22+02:00";-0.7485
"2019-10-02T11:07:27+02:00";-0.9212
"2019-10-02T11:07:32+02:00";-0.9212
"2019-10-02T11:07:37+02:00";-0.6909
"2019-10-02T11:07:42+02:00";-0.6909
"2019-10-02T11:07:47+02:00";-0.7485
"2019-10-02T11:07:52+02:00";-0.8061
"2019-10-02T11:07:57+02:00";-0.8636
"2019-10-02T11:08:02+02:00";-0.8636
"2019-10-02T11:08:07+02:00";-0.7485
"2019-10-02T11:08:12+02:00";-0.6909
"2019-10-02T11:08:17+02:00";-0.6909
"2019-10-02T11:08:22+02:00";-0.6333
"2019-10-02T11:08:27+02:00";-0.6333
"2019-10-02T11:08:32+02:00";-0.6909
"2019-10-02T11:08:37+02:00";-0.6909
"2019-10-02T11:08:42+02:00";-0.6909
"2019-10-02T11:08:47+02:00";-0.7485
"2019-10-02T11:08:52+02:00";-0.8061
"2019-10-02T11:08:57+02:00";-0.6909
"2019-10-02T11:09:02+02:00";-0.9212
"2019-10-02T11:09:07+02:00";-0.9212
"2019-10-02T11:09:12+02:00";-0.8636
"2019-10-02T11:09:17+02:00";-0.8636
"2019-10-02T11:09:22+02:00";-0.7485
"2019-10-02T11:09:27+02:00";-0.6909
"2019-10-02T11:09:32+02:00";-0.6909
"2019-10-02T11:09:37+02:00";-0.6909
"2019-10-02T11:09:42+02:00";-0.6909
"2019-10-02T11:09:47+02:00";-0.6909
"2019-10-02T11:09:52+02:00";-0.6333
"2019-10-02T11:09:57+02:00";-0.7485
"2019-10-02T11:10:02+02:00";-0.6909
"2019-10-02T11:10:07+02:00";-0.6909
"2019-10-02T11:10:12+02:00";-0.6909
"2019-10-02T11:10:17+02:00";-0.6909
"2019-10-02T11:10:22+02:00";-0.8636
"2019-10-02T11:10:27+02:00";-0.8061
"2019-10-02T11:10:32+02:00";-0.8636
"2019-10-02T11:10:37+02:00";-0.8636
"2019-10-02T11:10:42+02:00";-0.8061
"2019-10-02T11:10:47+02:00";-0.8061
"2019-10-02T11:10:52+02:00";-0.7485
"2019-10-02T11:10:57+02:00";-0.6333
"2019-10-02T11:11:02+02:00";-0.6333
"2019-10-02T11:11:07+02:00";-0.6333
"2019-10-02T11:11:12+02:00";-0.9212
"2019-10-02T11:11:17+02:00";-0.9212
"2019-10-02T11:11:22+02:00";-0.8061
"2019-10-02T11:11:27+02:00";-0.6909
"2019-10-02T11:11:32+02:00";-0.6909
"2019-10-02T11:11:37+02:00";-0.6909
"2019-10-02T11:11:42+02:00";-0.6909
"2019-10-02T11:11:47+02:00";-0.6909
"2019-10-02T11:11:52+02:00";-0.6909
"2019-10-02T11:11:57+02:00";-0.6909
"2019-10-02T11:12:02+02:00";-0.6909
"2019-10-02T11:12:07+02:00";-0.6909
"2019-10-02T11:12:12+02:00";-0.5758
"2019-10-02T11:12:17+02:00";-0.5758
"2019-10-02T11:12:22+02:00";-0.8061
"2019-10-02T11:12:27+02:00";-0.8636
"2019-10-02T11:12:32+02:00";-0.9212
"2019-10-02T11:12:37+02:00";-0.9212
"2019-10-02T11:12:42+02:00";-0.9212
"2019-10-02T11:12:47+02:00";-0.7485
"2019-10-02T11:12:52+02:00";-0.6909
"2019-10-02T11:12:57+02:00";-0.8061
"2019-10-02T11:13:02+02:00";-0.8061
"2019-10-02T11:13:07+02:00";-0.8061
"2019-10-02T11:13:12+02:00";-0.8636
"2019-10-02T11:13:17+02:00";-0.8636
"2019-10-02T11:13:22+02:00";-0.8061
"2019-10-02T11:13:27+02:00";-0.7485
"2019-10-02T11:13:32+02:00";-0.6333
"2019-10-02T11:13:37+02:00";-0.6333
"2019-10-02T11:13:42+02:00";-0.6333
"2019-10-02T11:13:47+02:00";-0.8061
"2019-10-02T11:13:52+02:00";-0.6333
"2019-10-02T11:13:57+02:00";-0.7485
"2019-10-02T11:14:02+02:00";-0.7485
"2019-10-02T11:14:07+02:00";-0.7485
"2019-10-02T11:14:12+02:00";-0.8061
"2019-10-02T11:14:17+02:00";-0.8061
"2019-10-02T11:14:22+02:00";-0.7485
"2019-10-02T11:14:27+02:00";-0.6909
"2019-10-02T11:14:32+02:00";-0.6909
"2019-10-02T11:14:37+02:00";-0.6909
"2019-10-02T11:14:42+02:00";-0.6909
"2019-10-02T11:14:47+02:00";-0.8636
"2019-10-02T11:14:52+02:00";-0.8636
"2019-10-02T11:14:57+02:00";-0.6909
"2019-10-02T11:15:02+02:00";-0.6909
"2019-10-02T11:15:07+02:00";-0.6909
"2019-10-02T11:15:12+02:00";-0.6333
"2019-10-02T11:15:17+02:00";-0.6333
"2019-10-02T11:15:22+02:00";-0.7485
"2019-10-02T11:15:27+02:00";-0.6909
"2019-10-02T11:15:32+02:00";-0.7485
"2019-10-02T11:15:37+02:00";-0.7485
"2019-10-02T11:15:42+02:00";-0.7485
"2019-10-02T11:15:47+02:00";-0.7485
"2019-10-02T11:15:52+02:00";-0.8061
"2019-10-02T11:15:57+02:00";-0.8636
"2019-10-02T11:16:02+02:00";-0.8636
"2019-10-02T11:16:07+02:00";-0.9212
"2019-10-02T11:16:12+02:00";-0.9212
"2019-10-02T11:16:17+02:00";-0.9212
"2019-10-02T11:16:22+02:00";-0.8061
"2019-10-02T11:16:27+02:00";-0.7485
"2019-10-02T11:16:32+02:00";-0.7485
"2019-10-02T11:16:37+02:00";-0.8636
"2019-10-02T11:16:42+02:00";-0.8636
"2019-10-02T11:16:47+02:00";-0.8061
"2019-10-02T11:16:52+02:00";-0.8061
"2019-10-02T11:16:57+02:00";-0.8061
"2019-10-02T11:17:02+02:00";-0.8061
"2019-10-02T11:17:07+02:00";-0.7485
"2019-10-02T11:17:12+02:00";-0.6333
"2019-10-02T11:17:17+02:00";-0.6333
"2019-10-02T11:17:22+02:00";-0.6909
"2019-10-02T11:17:27+02:00";-0.8636
"2019-10-02T11:17:32+02:00";-0.6909
"2019-10-02T11:17:37+02:00";-0.6909
"2019-10-02T11:17:42+02:00";-0.6909
"2019-10-02T11:17:47+02:00";-0.8061
"2019-10-02T11:17:52+02:00";-0.8636
"2019-10-02T11:17:57+02:00";-0.9212
"2019-10-02T11:18:02+02:00";-0.9212
"2019-10-02T11:18:07+02:00";-0.9212
"2019-10-02T11:18:12+02:00";-0.9212
"2019-10-02T11:18:17+02:00";-0.9212
"2019-10-02T11:18:22+02:00";-0.6333
"2019-10-02T11:18:27+02:00";-0.5758
"2019-10-02T11:18:32+02:00";-0.7485
"2019-10-02T11:18:37+02:00";-0.7485
"2019-10-02T11:18:42+02:00";-0.7485
"2019-10-02T11:18:47+02:00";-0.6333
"2019-10-02T11:18:52+02:00";-0.6909
"2019-10-02T11:18:57+02:00";-0.8061
"2019-10-02T11:19:02+02:00";-0.8061
"2019-10-02T11:19:07+02:00";-0.8061
"2019-10-02T11:19:12+02:00";-0.7485
"2019-10-02T11:19:17+02:00";-0.7485
"2019-10-02T11:19:22+02:00";-0.9212
"2019-10-02T11:19:27+02:00";-0.8061
"2019-10-02T11:19:32+02:00";-0.7485
"2019-10-02T11:19:37+02:00";-0.7485
"2019-10-02T11:19:42+02:00";-0.7485
"2019-10-02T11:19:47+02:00";-0.9212
"2019-10-02T11:19:52+02:00";-0.8061
"2019-10-02T11:19:57+02:00";-0.8061
"2019-10-02T11:20:02+02:00";-0.6909
"2019-10-02T11:20:07+02:00";-0.6909
"2019-10-02T11:20:12+02:00";-0.6333
"2019-10-02T11:20:17+02:00";-0.6333
"2019-10-02T11:20:22+02:00";-0.8061
"2019-10-02T11:20:27+02:00";-0.8061
"2019-10-02T11:20:32+02:00";-0.8061
"2019-10-02T11:20:37+02:00";-0.8061
"2019-10-02T11:20:42+02:00";-0.8061
"2019-10-02T11:20:47+02:00";-0.7485
"2019-10-02T11:20:52+02:00";-0.7485
"2019-10-02T11:20:57+02:00";-0.8636
"2019-10-02T11:21:02+02:00";-0.8636
"2019-10-02T11:21:07+02:00";-0.8636
"2019-10-02T11:21:12+02:00";-0.7485
"2019-10-02T11:21:17+02:00";-0.7485
"2019-10-02T11:21:22+02:00";-0.8636
"2019-10-02T11:21:27+02:00";-0.8061
"2019-10-02T11:21:32+02:00";-0.8636
"2019-10-02T11:21:37+02:00";-0.6909
"2019-10-02T11:21:42+02:00";-0.6909
"2019-10-02T11:21:47+02:00";-0.6909
"2019-10-02T11:21:52+02:00";-0.8061
"2019-10-02T11:21:57+02:00";-0.8061
"2019-10-02T11:22:02+02:00";-0.6333
"2019-10-02T11:22:07+02:00";-0.7485
"2019-10-02T11:22:12+02:00";-0.7485
"2019-10-02T11:22:17+02:00";-0.7485
"2019-10-02T11:22:22+02:00";-0.7485
"2019-10-02T11:22:27+02:00";-0.8636
"2019-10-02T11:22:32+02:00";-0.8061
"2019-10-02T11:22:37+02:00";-0.8061
"2019-10-02T11:22:42+02:00";-0.8061
"2019-10-02T11:22:47+02:00";-0.8061
"2019-10-02T11:22:52+02:00";-0.6909
"2019-10-02T11:22:57+02:00";-0.7485
"2019-10-02T11:23:02+02:00";-0.7485
"2019-10-02T11:23:07+02:00";-0.7485
"2019-10-02T11:23:12+02:00";-0.7485
"2019-10-02T11:23:17+02:00";-0.7485
"2019-10-02T11:23:22+02:00";-0.8061
"2019-10-02T11:23:27+02:00";-0.9212
"2019-10-02T11:23:32+02:00";-0.9212
"2019-10-02T11:23:37+02:00";-0.9212
"2019-10-02T11:23:42+02:00";-0.9212
"2019-10-02T11:23:47+02:00";-0.6909
"2019-10-02T11:23:52+02:00";-0.8636
"2019-10-02T11:23:57+02:00";-0.8636
"2019-10-02T11:24:02+02:00";-0.6333
"2019-10-02T11:24:07+02:00";-0.6333
"2019-10-02T11:24:12+02:00";-0.7485
"2019-10-02T11:24:17+02:00";-0.7485
"2019-10-02T11:24:22+02:00";-0.6909
"2019-10-02T11:24:27+02:00";-0.7485
"2019-10-02T11:24:32+02:00";-0.7485
"2019-10-02T11:24:37+02:00";-0.8636
"2019-10-02T11:24:42+02:00";-0.8636
"2019-10-02T11:24:47+02:00";-0.6909
"2019-10-02T11:24:52+02:00";-0.7485
"2019-10-02T11:24:57+02:00";-0.8061
"2019-10-02T11:25:02+02:00";-0.7485
"2019-10-02T11:25:07+02:00";-0.7485
"2019-10-02T11:25:12+02:00";-0.8061
"2019-10-02T11:25:17+02:00";-0.6333
"2019-10-02T11:25:22+02:00";-0.6333
