"Time";"temperature_front_bottom";"temperature_front_middle";"temperature_front_top";"temperature_rear_bottom";"temperature_rear_middle";"temperature_rear_top"
"2019-10-02T09:55:06+02:00";null;null;null;28.13;27.77;null
"2019-10-02T09:55:06+02:00";null;null;null;null;null;31.19
"2019-10-02T09:55:13+02:00";19;18.43;23.88;null;null;null
"2019-10-02T09:55:36+02:00";null;null;null;28.25;null;31.25
"2019-10-02T09:55:36+02:00";null;null;null;null;27.84;null
"2019-10-02T09:55:43+02:00";18.88;18.46;null;null;null;null
"2019-10-02T09:55:43+02:00";null;null;23.94;null;null;null
"2019-10-02T09:56:06+02:00";null;null;null;null;27.91;31.31
"2019-10-02T09:56:06+02:00";null;null;null;28.25;null;null
"2019-10-02T09:56:13+02:00";18.88;18.41;null;null;null;null
"2019-10-02T09:56:13+02:00";null;null;23.81;null;null;null
"2019-10-02T09:56:36+02:00";null;null;null;28.31;28;null
"2019-10-02T09:56:36+02:00";null;null;null;null;null;31.31
"2019-10-02T09:56:43+02:00";18.81;18.41;23.88;null;null;null
"2019-10-02T09:57:06+02:00";null;null;null;28.38;null;31.44
"2019-10-02T09:57:07+02:00";null;null;null;null;28.05;null
"2019-10-02T09:57:13+02:00";18.75;18.4;23.81;null;null;null
"2019-10-02T09:57:36+02:00";null;null;null;28.44;null;null
"2019-10-02T09:57:36+02:00";null;null;null;null;28.11;31.44
"2019-10-02T09:57:43+02:00";18.75;null;23.81;null;null;null
"2019-10-02T09:57:43+02:00";null;18.41;null;null;null;null
"2019-10-02T09:58:06+02:00";null;null;null;28.5;null;null
"2019-10-02T09:58:07+02:00";null;null;null;null;28.17;31.44
"2019-10-02T09:58:13+02:00";18.63;null;23.81;null;null;null
"2019-10-02T09:58:13+02:00";null;18.38;null;null;null;null
"2019-10-02T09:58:36+02:00";null;null;null;28.5;28.21;null
"2019-10-02T09:58:36+02:00";null;null;null;null;null;31.44
"2019-10-02T09:58:43+02:00";null;18.38;23.81;null;null;null
"2019-10-02T09:58:43+02:00";18.63;null;null;null;null;null
"2019-10-02T09:59:06+02:00";null;null;null;28.56;null;null
"2019-10-02T09:59:07+02:00";null;null;null;null;28.25;31.44
"2019-10-02T09:59:13+02:00";null;18.37;23.75;null;null;null
"2019-10-02T09:59:13+02:00";18.63;null;null;null;null;null
"2019-10-02T09:59:36+02:00";null;null;null;null;28.31;31.56
"2019-10-02T09:59:36+02:00";null;null;null;28.56;null;null
"2019-10-02T09:59:43+02:00";null;18.36;23.75;null;null;null
"2019-10-02T09:59:43+02:00";18.44;null;null;null;null;null
"2019-10-02T10:00:06+02:00";null;null;null;28.56;null;31.56
"2019-10-02T10:00:06+02:00";null;null;null;null;28.34;null
"2019-10-02T10:00:13+02:00";null;18.37;23.75;null;null;null
"2019-10-02T10:00:13+02:00";18.5;null;null;null;null;null
"2019-10-02T10:00:36+02:00";null;null;null;null;28.38;null
"2019-10-02T10:00:36+02:00";null;null;null;28.63;null;31.56
"2019-10-02T10:00:43+02:00";null;null;23.75;null;null;null
"2019-10-02T10:00:43+02:00";18.5;18.37;null;null;null;null
"2019-10-02T10:01:06+02:00";null;null;null;null;null;31.63
"2019-10-02T10:01:07+02:00";null;null;null;28.69;28.4;null
"2019-10-02T10:01:13+02:00";null;null;23.75;null;null;null
"2019-10-02T10:01:13+02:00";18.38;18.34;null;null;null;null
"2019-10-02T10:01:36+02:00";null;null;null;null;null;31.75
"2019-10-02T10:01:36+02:00";null;null;null;28.69;28.42;null
"2019-10-02T10:01:43+02:00";null;null;23.81;null;null;null
"2019-10-02T10:01:43+02:00";18.38;18.33;null;null;null;null
"2019-10-02T10:02:07+02:00";null;null;null;null;null;31.69
"2019-10-02T10:02:07+02:00";null;null;null;28.69;28.46;null
"2019-10-02T10:02:13+02:00";null;null;23.75;null;null;null
"2019-10-02T10:02:13+02:00";18.31;18.31;null;null;null;null
"2019-10-02T10:02:36+02:00";null;null;null;null;null;31.69
"2019-10-02T10:02:36+02:00";null;null;null;28.75;28.5;null
"2019-10-02T10:02:43+02:00";18.31;18.31;null;null;null;null
"2019-10-02T10:02:43+02:00";null;null;23.75;null;null;null
"2019-10-02T10:03:06+02:00";null;null;null;null;null;31.75
"2019-10-02T10:03:07+02:00";null;null;null;28.75;28.53;null
"2019-10-02T10:03:13+02:00";18.25;18.31;null;null;null;null
"2019-10-02T10:03:13+02:00";null;null;23.81;null;null;null
"2019-10-02T10:03:36+02:00";null;null;null;null;null;31.69
"2019-10-02T10:03:36+02:00";null;null;null;28.75;28.53;null
"2019-10-02T10:03:43+02:00";18.19;null;23.81;null;null;null
"2019-10-02T10:03:43+02:00";null;18.31;null;null;null;null
"2019-10-02T10:04:06+02:00";null;null;null;null;null;31.75
"2019-10-02T10:04:06+02:00";null;null;null;28.75;28.57;null
"2019-10-02T10:04:13+02:00";18.19;null;23.69;null;null;null
"2019-10-02T10:04:13+02:00";null;18.29;null;null;null;null
"2019-10-02T10:04:36+02:00";null;null;null;28.81;28.57;31.81
"2019-10-02T10:04:43+02:00";18.19;18.29;null;null;null;null
"2019-10-02T10:04:43+02:00";null;null;23.69;null;null;null
"2019-10-02T10:05:06+02:00";null;null;null;null;null;31.88
"2019-10-02T10:05:07+02:00";null;null;null;28.81;28.6;null
"2019-10-02T10:05:13+02:00";18.19;18.31;null;null;null;null
"2019-10-02T10:05:13+02:00";null;null;23.75;null;null;null
"2019-10-02T10:05:36+02:00";null;null;null;28.81;null;null
"2019-10-02T10:05:36+02:00";null;null;null;null;28.62;31.81
"2019-10-02T10:05:43+02:00";18.13;18.3;null;null;null;null
"2019-10-02T10:05:43+02:00";null;null;23.75;null;null;null
"2019-10-02T10:06:06+02:00";null;null;null;null;null;31.88
"2019-10-02T10:06:06+02:00";null;null;null;28.75;28.64;null
"2019-10-02T10:06:13+02:00";18.06;18.27;null;null;null;null
"2019-10-02T10:06:13+02:00";null;null;23.75;null;null;null
"2019-10-02T10:06:36+02:00";null;null;null;null;28.64;null
"2019-10-02T10:06:36+02:00";null;null;null;28.81;null;31.88
"2019-10-02T10:06:43+02:00";18.06;18.27;null;null;null;null
"2019-10-02T10:06:43+02:00";null;null;23.75;null;null;null
"2019-10-02T10:07:07+02:00";null;null;null;28.88;28.67;null
"2019-10-02T10:07:07+02:00";null;null;null;null;null;31.88
"2019-10-02T10:07:13+02:00";null;18.26;23.75;null;null;null
"2019-10-02T10:07:13+02:00";18.06;null;null;null;null;null
"2019-10-02T10:07:36+02:00";null;null;null;null;28.7;31.88
"2019-10-02T10:07:36+02:00";null;null;null;28.88;null;null
"2019-10-02T10:07:43+02:00";18.13;18.26;23.75;null;null;null
"2019-10-02T10:08:06+02:00";null;null;null;null;28.72;31.94
"2019-10-02T10:08:07+02:00";null;null;null;28.88;null;null
"2019-10-02T10:08:13+02:00";18.06;18.24;null;null;null;null
"2019-10-02T10:08:13+02:00";null;null;23.75;null;null;null
"2019-10-02T10:08:36+02:00";null;null;null;28.81;28.73;null
"2019-10-02T10:08:36+02:00";null;null;null;null;null;31.88
"2019-10-02T10:08:43+02:00";18;null;23.75;null;null;null
"2019-10-02T10:08:43+02:00";null;18.24;null;null;null;null
"2019-10-02T10:09:06+02:00";null;null;null;null;28.76;null
"2019-10-02T10:09:06+02:00";null;null;null;28.88;null;31.88
"2019-10-02T10:09:13+02:00";null;18.2;null;null;null;null
"2019-10-02T10:09:13+02:00";18;null;23.75;null;null;null
"2019-10-02T10:09:36+02:00";null;null;null;28.94;28.74;null
"2019-10-02T10:09:36+02:00";null;null;null;null;null;31.88
"2019-10-02T10:09:43+02:00";17.94;null;23.75;null;null;null
"2019-10-02T10:09:43+02:00";null;18.24;null;null;null;null
"2019-10-02T10:10:06+02:00";null;null;null;null;28.79;31.88
"2019-10-02T10:10:06+02:00";null;null;null;28.88;null;null
"2019-10-02T10:10:13+02:00";null;18.23;23.69;null;null;null
"2019-10-02T10:10:13+02:00";17.94;null;null;null;null;null
"2019-10-02T10:10:36+02:00";null;null;null;null;28.8;31.94
"2019-10-02T10:10:36+02:00";null;null;null;28.88;null;null
"2019-10-02T10:10:43+02:00";18;null;23.75;null;null;null
"2019-10-02T10:10:43+02:00";null;18.21;null;null;null;null
"2019-10-02T10:11:06+02:00";null;null;null;null;28.79;31.94
"2019-10-02T10:11:07+02:00";null;null;null;28.94;null;null
"2019-10-02T10:11:13+02:00";17.94;null;23.69;null;null;null
"2019-10-02T10:11:13+02:00";null;18.24;null;null;null;null
"2019-10-02T10:11:36+02:00";null;null;null;28.88;null;null
"2019-10-02T10:11:36+02:00";null;null;null;null;28.83;31.94
"2019-10-02T10:11:43+02:00";17.88;null;null;null;null;null
"2019-10-02T10:11:43+02:00";null;18.19;23.69;null;null;null
"2019-10-02T10:12:06+02:00";null;null;null;28.94;28.83;null
"2019-10-02T10:12:06+02:00";null;null;null;null;null;32
"2019-10-02T10:12:13+02:00";17.94;null;null;null;null;null
"2019-10-02T10:12:13+02:00";null;18.21;23.75;null;null;null
"2019-10-02T10:12:36+02:00";null;null;null;null;28.84;null
"2019-10-02T10:12:36+02:00";null;null;null;29;null;32
"2019-10-02T10:12:43+02:00";null;null;23.75;null;null;null
"2019-10-02T10:12:43+02:00";17.94;18.2;null;null;null;null
"2019-10-02T10:13:06+02:00";null;null;null;29;null;null
"2019-10-02T10:13:07+02:00";null;null;null;null;28.83;32
"2019-10-02T10:13:13+02:00";null;null;23.75;null;null;null
"2019-10-02T10:13:13+02:00";17.94;18.2;null;null;null;null
"2019-10-02T10:13:36+02:00";null;null;null;28.94;28.87;31.94
"2019-10-02T10:13:43+02:00";17.88;18.19;23.69;null;null;null
"2019-10-02T10:14:06+02:00";null;null;null;null;28.87;32
"2019-10-02T10:14:07+02:00";null;null;null;29;null;null
"2019-10-02T10:14:13+02:00";17.88;null;null;null;null;null
"2019-10-02T10:14:13+02:00";null;18.17;23.69;null;null;null
"2019-10-02T10:14:36+02:00";null;null;null;null;28.9;32
"2019-10-02T10:14:36+02:00";null;null;null;29;null;null
"2019-10-02T10:14:43+02:00";null;null;23.69;null;null;null
"2019-10-02T10:14:43+02:00";17.81;18.16;null;null;null;null
"2019-10-02T10:15:06+02:00";null;null;null;null;28.9;32
"2019-10-02T10:15:07+02:00";null;null;null;29;null;null
"2019-10-02T10:15:13+02:00";null;null;23.69;null;null;null
"2019-10-02T10:15:13+02:00";17.88;18.19;null;null;null;null
"2019-10-02T10:15:36+02:00";null;null;null;29.06;null;31.94
"2019-10-02T10:15:36+02:00";null;null;null;null;28.93;null
"2019-10-02T10:15:43+02:00";null;null;23.63;null;null;null
"2019-10-02T10:15:43+02:00";17.88;18.17;null;null;null;null
"2019-10-02T10:16:06+02:00";null;null;null;29.06;null;32
"2019-10-02T10:16:06+02:00";null;null;null;null;28.94;null
"2019-10-02T10:16:13+02:00";null;null;23.69;null;null;null
"2019-10-02T10:16:13+02:00";17.88;18.19;null;null;null;null
"2019-10-02T10:16:36+02:00";null;null;null;29.06;28.95;31.94
"2019-10-02T10:16:43+02:00";17.81;null;23.69;null;null;null
"2019-10-02T10:16:43+02:00";null;18.19;null;null;null;null
"2019-10-02T10:17:07+02:00";null;null;null;29.13;28.94;32
"2019-10-02T10:17:13+02:00";17.81;null;23.63;null;null;null
"2019-10-02T10:17:13+02:00";null;18.16;null;null;null;null
"2019-10-02T10:17:36+02:00";null;null;null;29.06;28.97;32.06
"2019-10-02T10:17:43+02:00";null;18.2;null;null;null;null
"2019-10-02T10:17:43+02:00";17.81;null;23.69;null;null;null
"2019-10-02T10:18:06+02:00";null;null;null;29.13;28.98;32
"2019-10-02T10:18:13+02:00";null;18.19;null;null;null;null
"2019-10-02T10:18:13+02:00";17.81;null;23.63;null;null;null
"2019-10-02T10:18:36+02:00";null;null;null;null;28.98;null
"2019-10-02T10:18:36+02:00";null;null;null;29.06;null;32
"2019-10-02T10:18:43+02:00";null;18.17;23.63;null;null;null
"2019-10-02T10:18:43+02:00";17.81;null;null;null;null;null
"2019-10-02T10:19:06+02:00";null;null;null;null;29.01;null
"2019-10-02T10:19:07+02:00";null;null;null;29.13;null;32
"2019-10-02T10:19:13+02:00";null;18.16;23.63;null;null;null
"2019-10-02T10:19:13+02:00";17.75;null;null;null;null;null
"2019-10-02T10:19:36+02:00";null;null;null;29.13;29;32.06
"2019-10-02T10:19:43+02:00";17.81;18.15;null;null;null;null
"2019-10-02T10:19:43+02:00";null;null;23.63;null;null;null
"2019-10-02T10:20:07+02:00";null;null;null;29.13;29;32
"2019-10-02T10:20:13+02:00";17.81;18.15;null;null;null;null
"2019-10-02T10:20:13+02:00";null;null;23.63;null;null;null
"2019-10-02T10:20:36+02:00";null;null;null;29.13;null;32
"2019-10-02T10:20:36+02:00";null;null;null;null;29.01;null
"2019-10-02T10:20:43+02:00";17.81;18.15;23.63;null;null;null
"2019-10-02T10:21:07+02:00";null;null;null;29.13;29.04;32.06
"2019-10-02T10:21:13+02:00";17.81;18.16;23.63;null;null;null
"2019-10-02T10:21:36+02:00";null;null;null;29.13;29.02;null
"2019-10-02T10:21:36+02:00";null;null;null;null;null;32.13
"2019-10-02T10:21:43+02:00";null;null;23.63;null;null;null
"2019-10-02T10:21:43+02:00";17.75;18.17;null;null;null;null
"2019-10-02T10:22:06+02:00";null;null;null;null;29.05;null
"2019-10-02T10:22:06+02:00";null;null;null;29.19;null;32.06
"2019-10-02T10:22:13+02:00";null;null;23.63;null;null;null
"2019-10-02T10:22:13+02:00";17.81;18.15;null;null;null;null
"2019-10-02T10:22:36+02:00";null;null;null;29.13;29.05;null
"2019-10-02T10:22:36+02:00";null;null;null;null;null;32
"2019-10-02T10:22:43+02:00";17.81;18.15;null;null;null;null
"2019-10-02T10:22:43+02:00";null;null;23.63;null;null;null
"2019-10-02T10:23:06+02:00";null;null;null;29.19;29.04;null
"2019-10-02T10:23:06+02:00";null;null;null;null;null;32
"2019-10-02T10:23:13+02:00";17.75;18.15;null;null;null;null
"2019-10-02T10:23:13+02:00";null;null;23.63;null;null;null
"2019-10-02T10:23:36+02:00";null;null;null;null;29.05;32.06
"2019-10-02T10:23:36+02:00";null;null;null;29.19;null;null
"2019-10-02T10:23:43+02:00";null;18.16;23.63;null;null;null
"2019-10-02T10:23:43+02:00";17.88;null;null;null;null;null
"2019-10-02T10:24:06+02:00";null;null;null;null;29.07;32.13
"2019-10-02T10:24:06+02:00";null;null;null;29.13;null;null
"2019-10-02T10:24:13+02:00";null;18.17;23.63;null;null;null
"2019-10-02T10:24:13+02:00";17.75;null;null;null;null;null
"2019-10-02T10:24:36+02:00";null;null;null;29.13;null;32.06
"2019-10-02T10:24:36+02:00";null;null;null;null;29.08;null
"2019-10-02T10:24:43+02:00";17.81;null;null;null;null;null
"2019-10-02T10:24:43+02:00";null;18.15;23.63;null;null;null
"2019-10-02T10:25:06+02:00";null;null;null;null;null;32.06
"2019-10-02T10:25:07+02:00";null;null;null;29.19;29.08;null
"2019-10-02T10:25:13+02:00";null;null;23.63;null;null;null
"2019-10-02T10:25:13+02:00";17.81;18.15;null;null;null;null
"2019-10-02T10:25:36+02:00";null;null;null;29.25;null;null
"2019-10-02T10:25:36+02:00";null;null;null;null;29.09;32.06
"2019-10-02T10:25:43+02:00";17.81;18.17;null;null;null;null
"2019-10-02T10:25:43+02:00";null;null;23.63;null;null;null
"2019-10-02T10:26:06+02:00";null;null;null;29.19;null;null
"2019-10-02T10:26:06+02:00";null;null;null;null;29.08;32.13
"2019-10-02T10:26:13+02:00";17.81;18.15;null;null;null;null
"2019-10-02T10:26:13+02:00";null;null;23.69;null;null;null
"2019-10-02T10:26:36+02:00";null;null;null;null;29.11;32.13
"2019-10-02T10:26:36+02:00";null;null;null;29.19;null;null
"2019-10-02T10:26:43+02:00";17.81;null;null;null;null;null
"2019-10-02T10:26:43+02:00";null;18.17;23.63;null;null;null
"2019-10-02T10:27:06+02:00";null;null;null;null;29.14;32.06
"2019-10-02T10:27:06+02:00";null;null;null;29.25;null;null
"2019-10-02T10:27:13+02:00";17.75;null;null;null;null;null
"2019-10-02T10:27:13+02:00";null;18.17;23.63;null;null;null
"2019-10-02T10:27:36+02:00";null;null;null;29.19;null;null
"2019-10-02T10:27:36+02:00";null;null;null;null;29.11;32.06
"2019-10-02T10:27:43+02:00";null;18.19;null;null;null;null
"2019-10-02T10:27:43+02:00";17.88;null;23.63;null;null;null
"2019-10-02T10:28:06+02:00";null;null;null;null;29.15;32.06
"2019-10-02T10:28:06+02:00";null;null;null;29.19;null;null
"2019-10-02T10:28:13+02:00";null;18.19;null;null;null;null
"2019-10-02T10:28:13+02:00";17.81;null;23.63;null;null;null
"2019-10-02T10:28:36+02:00";null;null;null;29.19;29.14;null
"2019-10-02T10:28:36+02:00";null;null;null;null;null;32.13
"2019-10-02T10:28:43+02:00";17.81;null;23.63;null;null;null
"2019-10-02T10:28:43+02:00";null;18.19;null;null;null;null
"2019-10-02T10:29:07+02:00";null;null;null;29.31;null;32.06
"2019-10-02T10:29:07+02:00";null;null;null;null;29.15;null
"2019-10-02T10:29:13+02:00";17.75;null;23.63;null;null;null
"2019-10-02T10:29:13+02:00";null;18.19;null;null;null;null
"2019-10-02T10:29:36+02:00";null;null;null;null;null;32.06
"2019-10-02T10:29:36+02:00";null;null;null;29.25;29.17;null
"2019-10-02T10:29:43+02:00";17.81;null;23.69;null;null;null
"2019-10-02T10:29:43+02:00";null;18.21;null;null;null;null
"2019-10-02T10:30:07+02:00";null;null;null;null;null;32.13
"2019-10-02T10:30:07+02:00";null;null;null;29.25;29.17;null
"2019-10-02T10:30:13+02:00";17.75;null;23.63;null;null;null
"2019-10-02T10:30:13+02:00";null;18.19;null;null;null;null
"2019-10-02T10:30:36+02:00";null;null;null;null;29.19;32.13
"2019-10-02T10:30:36+02:00";null;null;null;29.25;null;null
"2019-10-02T10:30:43+02:00";17.81;null;23.69;null;null;null
"2019-10-02T10:30:43+02:00";null;18.21;null;null;null;null
"2019-10-02T10:31:06+02:00";null;null;null;29.31;null;null
"2019-10-02T10:31:07+02:00";null;null;null;null;29.18;32.13
"2019-10-02T10:31:13+02:00";17.81;null;23.69;null;null;null
"2019-10-02T10:31:13+02:00";null;18.19;null;null;null;null
"2019-10-02T10:31:36+02:00";null;null;null;29.25;29.19;32.13
"2019-10-02T10:31:43+02:00";null;18.21;23.69;null;null;null
"2019-10-02T10:31:43+02:00";17.88;null;null;null;null;null
"2019-10-02T10:32:06+02:00";null;null;null;29.31;29.19;32.06
"2019-10-02T10:32:13+02:00";null;18.2;23.63;null;null;null
"2019-10-02T10:32:13+02:00";17.75;null;null;null;null;null
"2019-10-02T10:32:36+02:00";null;null;null;29.31;null;32.13
"2019-10-02T10:32:36+02:00";null;null;null;null;29.21;null
"2019-10-02T10:32:43+02:00";null;18.2;null;null;null;null
"2019-10-02T10:32:43+02:00";17.81;null;23.69;null;null;null
"2019-10-02T10:33:07+02:00";null;null;null;29.31;null;32.19
"2019-10-02T10:33:07+02:00";null;null;null;null;29.22;null
"2019-10-02T10:33:13+02:00";null;18.2;null;null;null;null
"2019-10-02T10:33:13+02:00";17.81;null;23.63;null;null;null
"2019-10-02T10:33:36+02:00";null;null;null;29.31;null;32.13
"2019-10-02T10:33:36+02:00";null;null;null;null;29.24;null
"2019-10-02T10:33:43+02:00";null;18.2;null;null;null;null
"2019-10-02T10:33:43+02:00";17.81;null;23.69;null;null;null
"2019-10-02T10:34:06+02:00";null;null;null;29.38;null;32.19
"2019-10-02T10:34:06+02:00";null;null;null;null;29.21;null
"2019-10-02T10:34:13+02:00";null;18.19;null;null;null;null
"2019-10-02T10:34:13+02:00";17.81;null;23.69;null;null;null
"2019-10-02T10:34:36+02:00";null;null;null;null;29.22;32.13
"2019-10-02T10:34:36+02:00";null;null;null;29.31;null;null
"2019-10-02T10:34:43+02:00";null;18.19;23.63;null;null;null
"2019-10-02T10:34:43+02:00";17.81;null;null;null;null;null
"2019-10-02T10:35:06+02:00";null;null;null;null;29.22;32.06
"2019-10-02T10:35:07+02:00";null;null;null;29.31;null;null
"2019-10-02T10:35:13+02:00";null;18.17;23.63;null;null;null
"2019-10-02T10:35:13+02:00";17.81;null;null;null;null;null
"2019-10-02T10:35:36+02:00";null;null;null;29.31;null;null
"2019-10-02T10:35:36+02:00";null;null;null;null;29.24;32.13
"2019-10-02T10:35:43+02:00";17.81;null;null;null;null;null
"2019-10-02T10:35:43+02:00";null;18.17;23.63;null;null;null
"2019-10-02T10:36:06+02:00";null;null;null;29.31;null;null
"2019-10-02T10:36:07+02:00";null;null;null;null;29.25;32.19
"2019-10-02T10:36:13+02:00";17.81;null;null;null;null;null
"2019-10-02T10:36:13+02:00";null;18.17;23.63;null;null;null
"2019-10-02T10:36:36+02:00";null;null;null;null;29.25;32.13
"2019-10-02T10:36:36+02:00";null;null;null;29.31;null;null
"2019-10-02T10:36:43+02:00";null;null;23.63;null;null;null
"2019-10-02T10:36:43+02:00";17.81;18.19;null;null;null;null
"2019-10-02T10:37:06+02:00";null;null;null;null;29.26;32.13
"2019-10-02T10:37:07+02:00";null;null;null;29.38;null;null
"2019-10-02T10:37:13+02:00";null;18.19;23.63;null;null;null
"2019-10-02T10:37:13+02:00";17.75;null;null;null;null;null
"2019-10-02T10:37:36+02:00";null;null;null;29.38;null;null
"2019-10-02T10:37:36+02:00";null;null;null;null;29.26;32.19
"2019-10-02T10:37:43+02:00";17.81;18.19;null;null;null;null
"2019-10-02T10:37:43+02:00";null;null;23.63;null;null;null
"2019-10-02T10:38:07+02:00";null;null;null;29.38;29.25;32.13
"2019-10-02T10:38:13+02:00";17.81;18.17;null;null;null;null
"2019-10-02T10:38:13+02:00";null;null;23.63;null;null;null
"2019-10-02T10:38:36+02:00";null;null;null;29.31;null;null
"2019-10-02T10:38:36+02:00";null;null;null;null;29.25;32.19
"2019-10-02T10:38:43+02:00";null;18.19;null;null;null;null
"2019-10-02T10:38:43+02:00";17.81;null;23.63;null;null;null
"2019-10-02T10:39:07+02:00";null;null;null;null;29.25;32.19
"2019-10-02T10:39:07+02:00";null;null;null;29.38;null;null
"2019-10-02T10:39:13+02:00";null;18.2;null;null;null;null
"2019-10-02T10:39:13+02:00";17.81;null;23.69;null;null;null
"2019-10-02T10:39:36+02:00";null;null;null;29.38;null;32.19
"2019-10-02T10:39:36+02:00";null;null;null;null;29.29;null
"2019-10-02T10:39:43+02:00";null;18.17;null;null;null;null
"2019-10-02T10:39:43+02:00";17.88;null;23.69;null;null;null
"2019-10-02T10:40:06+02:00";null;null;null;29.38;null;32.25
"2019-10-02T10:40:07+02:00";null;null;null;null;29.25;null
"2019-10-02T10:40:13+02:00";null;null;23.63;null;null;null
"2019-10-02T10:40:13+02:00";17.88;18.16;null;null;null;null
"2019-10-02T10:40:36+02:00";null;null;null;29.38;null;null
"2019-10-02T10:40:36+02:00";null;null;null;null;29.26;32.19
"2019-10-02T10:40:43+02:00";null;null;23.69;null;null;null
"2019-10-02T10:40:43+02:00";17.88;18.17;null;null;null;null
"2019-10-02T10:41:06+02:00";null;null;null;29.38;null;null
"2019-10-02T10:41:07+02:00";null;null;null;null;29.26;32.25
"2019-10-02T10:41:13+02:00";null;null;23.69;null;null;null
"2019-10-02T10:41:13+02:00";17.88;18.19;null;null;null;null
"2019-10-02T10:41:36+02:00";null;null;null;29.38;null;null
"2019-10-02T10:41:36+02:00";null;null;null;null;29.26;32.19
"2019-10-02T10:41:43+02:00";17.88;null;23.69;null;null;null
"2019-10-02T10:41:43+02:00";null;18.19;null;null;null;null
"2019-10-02T10:42:06+02:00";null;null;null;29.38;null;null
"2019-10-02T10:42:07+02:00";null;null;null;null;29.26;32.25
"2019-10-02T10:42:13+02:00";17.81;null;23.69;null;null;null
"2019-10-02T10:42:13+02:00";null;18.16;null;null;null;null
"2019-10-02T10:42:36+02:00";null;null;null;29.38;29.28;null
"2019-10-02T10:42:36+02:00";null;null;null;null;null;32.25
"2019-10-02T10:42:43+02:00";17.81;18.2;23.69;null;null;null
"2019-10-02T10:43:06+02:00";null;null;null;null;null;32.25
"2019-10-02T10:43:06+02:00";null;null;null;29.38;29.26;null
"2019-10-02T10:43:13+02:00";17.88;18.17;23.75;null;null;null
"2019-10-02T10:43:36+02:00";null;null;null;29.38;29.28;null
"2019-10-02T10:43:36+02:00";null;null;null;null;null;32.31
"2019-10-02T10:43:43+02:00";17.81;18.17;null;null;null;null
"2019-10-02T10:43:43+02:00";null;null;23.69;null;null;null
"2019-10-02T10:44:07+02:00";null;null;null;29.38;29.25;32.25
"2019-10-02T10:44:13+02:00";17.81;18.19;null;null;null;null
"2019-10-02T10:44:13+02:00";null;null;23.69;null;null;null
"2019-10-02T10:44:36+02:00";null;null;null;29.38;29.22;32.25
"2019-10-02T10:44:43+02:00";null;18.2;null;null;null;null
"2019-10-02T10:44:43+02:00";17.81;null;23.69;null;null;null
"2019-10-02T10:45:06+02:00";null;null;null;29.31;null;32.31
"2019-10-02T10:45:07+02:00";null;null;null;null;29.25;null
"2019-10-02T10:45:13+02:00";null;18.19;null;null;null;null
"2019-10-02T10:45:13+02:00";17.81;null;23.75;null;null;null
"2019-10-02T10:45:36+02:00";null;null;null;null;29.25;null
"2019-10-02T10:45:36+02:00";null;null;null;29.31;null;32.38
"2019-10-02T10:45:43+02:00";17.81;null;null;null;null;null
"2019-10-02T10:45:43+02:00";null;18.19;23.75;null;null;null
"2019-10-02T10:46:06+02:00";null;null;null;null;29.24;null
"2019-10-02T10:46:07+02:00";null;null;null;29.31;null;32.31
"2019-10-02T10:46:13+02:00";17.81;null;null;null;null;null
"2019-10-02T10:46:13+02:00";null;18.23;23.75;null;null;null
"2019-10-02T10:46:36+02:00";null;null;null;29.38;null;32.31
"2019-10-02T10:46:36+02:00";null;null;null;null;29.25;null
"2019-10-02T10:46:43+02:00";17.88;18.21;null;null;null;null
"2019-10-02T10:46:43+02:00";null;null;23.75;null;null;null
"2019-10-02T10:47:06+02:00";null;null;null;29.5;29.32;32.44
"2019-10-02T10:47:13+02:00";17.81;18.2;null;null;null;null
"2019-10-02T10:47:13+02:00";null;null;23.75;null;null;null
"2019-10-02T10:47:36+02:00";null;null;null;29.63;29.42;null
"2019-10-02T10:47:36+02:00";null;null;null;null;null;32.44
"2019-10-02T10:47:43+02:00";17.75;null;null;null;null;null
"2019-10-02T10:47:43+02:00";null;18.19;23.75;null;null;null
"2019-10-02T10:48:07+02:00";null;null;null;29.75;29.5;null
"2019-10-02T10:48:07+02:00";null;null;null;null;null;32.5
"2019-10-02T10:48:13+02:00";17.81;null;null;null;null;null
"2019-10-02T10:48:13+02:00";null;18.23;23.81;null;null;null
"2019-10-02T10:48:36+02:00";null;null;null;29.88;null;null
"2019-10-02T10:48:36+02:00";null;null;null;null;29.66;32.56
"2019-10-02T10:48:43+02:00";null;null;23.81;null;null;null
"2019-10-02T10:48:43+02:00";17.81;18.24;null;null;null;null
"2019-10-02T10:49:06+02:00";null;null;null;30;null;null
"2019-10-02T10:49:06+02:00";null;null;null;null;29.79;32.63
"2019-10-02T10:49:13+02:00";null;null;23.75;null;null;null
"2019-10-02T10:49:13+02:00";17.81;18.21;null;null;null;null
"2019-10-02T10:49:36+02:00";null;null;null;30.19;null;null
"2019-10-02T10:49:36+02:00";null;null;null;null;29.91;32.69
"2019-10-02T10:49:43+02:00";null;18.24;23.75;null;null;null
"2019-10-02T10:49:43+02:00";17.81;null;null;null;null;null
"2019-10-02T10:50:06+02:00";null;null;null;null;null;32.81
"2019-10-02T10:50:07+02:00";null;null;null;30.38;30.08;null
"2019-10-02T10:50:13+02:00";null;18.24;23.81;null;null;null
"2019-10-02T10:50:13+02:00";17.75;null;null;null;null;null
"2019-10-02T10:50:36+02:00";null;null;null;30.5;null;null
