"Time";"temperature_front_bottom";"temperature_front_middle";"temperature_front_top";"temperature_rear_bottom";"temperature_rear_middle";"temperature_rear_top"
"2019-10-02T14:35:39+02:00";17.75;18.61;26.81;null;null;null
"2019-10-02T14:35:44+02:00";null;null;null;30.13;33.59;null
"2019-10-02T14:35:44+02:00";null;null;null;null;null;37
"2019-10-02T14:36:09+02:00";17.69;18.62;26.81;null;null;null
"2019-10-02T14:36:15+02:00";null;null;null;null;33.12;36.63
"2019-10-02T14:36:15+02:00";null;null;null;29.81;null;null
"2019-10-02T14:36:39+02:00";17.69;18.61;26.75;null;null;null
"2019-10-02T14:36:44+02:00";null;null;null;null;null;36.44
"2019-10-02T14:36:44+02:00";null;null;null;29.5;32.7;null
"2019-10-02T14:37:09+02:00";17.69;null;26.69;null;null;null
"2019-10-02T14:37:09+02:00";null;18.58;null;null;null;null
"2019-10-02T14:37:15+02:00";null;null;null;29.25;null;36.13
"2019-10-02T14:37:15+02:00";null;null;null;null;32.29;null
"2019-10-02T14:37:39+02:00";17.75;null;26.69;null;null;null
"2019-10-02T14:37:39+02:00";null;18.62;null;null;null;null
"2019-10-02T14:37:44+02:00";null;null;null;29.06;null;35.88
"2019-10-02T14:37:44+02:00";null;null;null;null;31.92;null
"2019-10-02T14:38:09+02:00";17.75;18.68;null;null;null;null
"2019-10-02T14:38:09+02:00";null;null;26.63;null;null;null
"2019-10-02T14:38:15+02:00";null;null;null;null;31.53;35.56
"2019-10-02T14:38:15+02:00";null;null;null;28.81;null;null
"2019-10-02T14:38:39+02:00";17.75;18.71;null;null;null;null
"2019-10-02T14:38:39+02:00";null;null;26.63;null;null;null
"2019-10-02T14:38:44+02:00";null;null;null;28.63;31.23;null
"2019-10-02T14:38:44+02:00";null;null;null;null;null;35.38
"2019-10-02T14:39:09+02:00";17.81;null;26.56;null;null;null
"2019-10-02T14:39:09+02:00";null;18.72;null;null;null;null
"2019-10-02T14:39:15+02:00";null;null;null;28.38;null;null
"2019-10-02T14:39:15+02:00";null;null;null;null;30.94;35.13
"2019-10-02T14:39:39+02:00";17.75;null;26.5;null;null;null
"2019-10-02T14:39:39+02:00";null;18.72;null;null;null;null
"2019-10-02T14:39:44+02:00";null;null;null;null;null;34.94
"2019-10-02T14:39:44+02:00";null;null;null;28.25;30.68;null
"2019-10-02T14:40:09+02:00";null;18.76;null;null;null;null
"2019-10-02T14:40:09+02:00";17.81;null;26.44;null;null;null
"2019-10-02T14:40:15+02:00";null;null;null;null;30.39;34.75
"2019-10-02T14:40:15+02:00";null;null;null;28.06;null;null
"2019-10-02T14:40:39+02:00";null;18.79;null;null;null;null
"2019-10-02T14:40:39+02:00";17.81;null;26.38;null;null;null
"2019-10-02T14:40:44+02:00";null;null;null;27.88;30.15;null
"2019-10-02T14:40:44+02:00";null;null;null;null;null;34.5
"2019-10-02T14:41:09+02:00";null;18.83;26.38;null;null;null
"2019-10-02T14:41:09+02:00";17.81;null;null;null;null;null
"2019-10-02T14:41:15+02:00";null;null;null;27.69;null;34.38
"2019-10-02T14:41:15+02:00";null;null;null;null;29.91;null
"2019-10-02T14:41:39+02:00";null;18.86;26.25;null;null;null
"2019-10-02T14:41:39+02:00";17.88;null;null;null;null;null
"2019-10-02T14:41:44+02:00";null;null;null;null;29.69;34.13
"2019-10-02T14:41:44+02:00";null;null;null;27.5;null;null
"2019-10-02T14:42:09+02:00";null;18.97;26.25;null;null;null
"2019-10-02T14:42:09+02:00";17.88;null;null;null;null;null
"2019-10-02T14:42:15+02:00";null;null;null;27.31;null;33.94
"2019-10-02T14:42:15+02:00";null;null;null;null;29.47;null
"2019-10-02T14:42:39+02:00";null;19.03;26.19;null;null;null
"2019-10-02T14:42:39+02:00";17.88;null;null;null;null;null
"2019-10-02T14:42:44+02:00";null;null;null;null;29.32;33.75
"2019-10-02T14:42:44+02:00";null;null;null;27.19;null;null
"2019-10-02T14:43:09+02:00";null;null;26.13;null;null;null
"2019-10-02T14:43:09+02:00";17.88;19.11;null;null;null;null
"2019-10-02T14:43:15+02:00";null;null;null;27.06;null;null
"2019-10-02T14:43:15+02:00";null;null;null;null;29.12;33.63
"2019-10-02T14:43:39+02:00";null;null;26.13;null;null;null
"2019-10-02T14:43:39+02:00";17.88;19.18;null;null;null;null
"2019-10-02T14:43:44+02:00";null;null;null;26.94;28.98;null
"2019-10-02T14:43:44+02:00";null;null;null;null;null;33.44
"2019-10-02T14:44:09+02:00";17.88;19.26;null;null;null;null
"2019-10-02T14:44:09+02:00";null;null;26.06;null;null;null
"2019-10-02T14:44:15+02:00";null;null;null;26.81;28.81;null
"2019-10-02T14:44:15+02:00";null;null;null;null;null;33.31
"2019-10-02T14:44:39+02:00";null;null;25.94;null;null;null
"2019-10-02T14:44:39+02:00";17.81;19.35;null;null;null;null
"2019-10-02T14:44:44+02:00";null;null;null;26.75;28.7;null
"2019-10-02T14:44:44+02:00";null;null;null;null;null;33.19
"2019-10-02T14:45:09+02:00";17.88;19.42;null;null;null;null
"2019-10-02T14:45:09+02:00";null;null;26;null;null;null
"2019-10-02T14:45:15+02:00";null;null;null;26.56;28.54;null
"2019-10-02T14:45:15+02:00";null;null;null;null;null;33.13
"2019-10-02T14:45:39+02:00";null;19.51;25.94;null;null;null
"2019-10-02T14:45:39+02:00";17.88;null;null;null;null;null
"2019-10-02T14:45:44+02:00";null;null;null;null;28.43;32.94
"2019-10-02T14:45:44+02:00";null;null;null;26.5;null;null
"2019-10-02T14:46:09+02:00";17.88;null;25.94;null;null;null
"2019-10-02T14:46:09+02:00";null;19.59;null;null;null;null
"2019-10-02T14:46:14+02:00";null;null;null;null;28.34;32.81
"2019-10-02T14:46:15+02:00";null;null;null;26.44;null;null
"2019-10-02T14:46:39+02:00";17.94;null;25.94;null;null;null
"2019-10-02T14:46:39+02:00";null;19.62;null;null;null;null
"2019-10-02T14:46:44+02:00";null;null;null;26.31;28.2;null
"2019-10-02T14:46:44+02:00";null;null;null;null;null;32.69
"2019-10-02T14:47:09+02:00";null;19.65;26;null;null;null
"2019-10-02T14:47:09+02:00";17.88;null;null;null;null;null
"2019-10-02T14:47:15+02:00";null;null;null;26.19;28.09;null
"2019-10-02T14:47:15+02:00";null;null;null;null;null;32.63
"2019-10-02T14:47:39+02:00";null;19.68;25.81;null;null;null
"2019-10-02T14:47:39+02:00";17.94;null;null;null;null;null
"2019-10-02T14:47:44+02:00";null;null;null;26.19;null;32.5
"2019-10-02T14:47:44+02:00";null;null;null;null;28.01;null
"2019-10-02T14:48:09+02:00";17.88;19.73;25.88;null;null;null
"2019-10-02T14:48:15+02:00";null;null;null;26.06;null;32.38
"2019-10-02T14:48:15+02:00";null;null;null;null;27.88;null
"2019-10-02T14:48:39+02:00";null;null;25.75;null;null;null
"2019-10-02T14:48:39+02:00";17.88;19.8;null;null;null;null
"2019-10-02T14:48:44+02:00";null;null;null;null;null;32.31
"2019-10-02T14:48:44+02:00";null;null;null;26;27.79;null
"2019-10-02T14:49:09+02:00";17.81;null;25.75;null;null;null
"2019-10-02T14:49:09+02:00";null;19.86;null;null;null;null
"2019-10-02T14:49:15+02:00";null;null;null;25.88;null;null
"2019-10-02T14:49:15+02:00";null;null;null;null;27.68;32.13
"2019-10-02T14:49:39+02:00";17.81;null;25.75;null;null;null
"2019-10-02T14:49:39+02:00";null;19.89;null;null;null;null
"2019-10-02T14:49:44+02:00";null;null;null;null;27.6;32.06
"2019-10-02T14:49:44+02:00";null;null;null;25.81;null;null
"2019-10-02T14:50:09+02:00";17.94;null;25.69;null;null;null
"2019-10-02T14:50:09+02:00";null;20;null;null;null;null
"2019-10-02T14:50:15+02:00";null;null;null;null;null;32.06
"2019-10-02T14:50:15+02:00";null;null;null;25.69;27.5;null
"2019-10-02T14:50:39+02:00";17.94;20.09;null;null;null;null
"2019-10-02T14:50:39+02:00";null;null;25.69;null;null;null
"2019-10-02T14:50:44+02:00";null;null;null;25.63;27.41;31.94
"2019-10-02T14:51:09+02:00";18;20.17;null;null;null;null
"2019-10-02T14:51:09+02:00";null;null;25.63;null;null;null
"2019-10-02T14:51:14+02:00";null;null;null;25.56;27.37;31.88
"2019-10-02T14:51:39+02:00";null;null;25.5;null;null;null
"2019-10-02T14:51:39+02:00";17.94;20.24;null;null;null;null
"2019-10-02T14:51:44+02:00";null;null;null;null;27.34;null
"2019-10-02T14:51:44+02:00";null;null;null;25.44;null;31.81
"2019-10-02T14:52:09+02:00";null;null;25.5;null;null;null
"2019-10-02T14:52:09+02:00";18;20.35;null;null;null;null
"2019-10-02T14:52:14+02:00";null;null;null;25.44;27.26;null
"2019-10-02T14:52:15+02:00";null;null;null;null;null;31.69
"2019-10-02T14:52:39+02:00";null;null;25.63;null;null;null
"2019-10-02T14:52:39+02:00";18;20.41;null;null;null;null
"2019-10-02T14:52:44+02:00";null;null;null;null;27.19;31.63
"2019-10-02T14:52:44+02:00";null;null;null;25.38;null;null
"2019-10-02T14:53:09+02:00";18.06;20.48;25.56;null;null;null
"2019-10-02T14:53:15+02:00";null;null;null;null;27.17;31.63
"2019-10-02T14:53:15+02:00";null;null;null;25.25;null;null
"2019-10-02T14:53:39+02:00";18.13;20.56;null;null;null;null
"2019-10-02T14:53:39+02:00";null;null;25.56;null;null;null
"2019-10-02T14:53:44+02:00";null;null;null;25.31;27.09;null
"2019-10-02T14:53:44+02:00";null;null;null;null;null;31.5
"2019-10-02T14:54:09+02:00";18.13;null;25.44;null;null;null
"2019-10-02T14:54:09+02:00";null;20.66;null;null;null;null
"2019-10-02T14:54:15+02:00";null;null;null;null;27.06;null
"2019-10-02T14:54:15+02:00";null;null;null;25.25;null;31.44
"2019-10-02T14:54:39+02:00";18.13;null;25.44;null;null;null
"2019-10-02T14:54:39+02:00";null;20.72;null;null;null;null
"2019-10-02T14:54:44+02:00";null;null;null;25.25;null;31.44
"2019-10-02T14:54:44+02:00";null;null;null;null;27;null
"2019-10-02T14:55:09+02:00";18.13;20.76;null;null;null;null
"2019-10-02T14:55:09+02:00";null;null;25.44;null;null;null
"2019-10-02T14:55:15+02:00";null;null;null;25.19;null;31.31
"2019-10-02T14:55:15+02:00";null;null;null;null;26.99;null
"2019-10-02T14:55:39+02:00";18.13;20.82;null;null;null;null
"2019-10-02T14:55:39+02:00";null;null;25.44;null;null;null
"2019-10-02T14:55:44+02:00";null;null;null;25.13;26.93;null
"2019-10-02T14:55:44+02:00";null;null;null;null;null;31.31
"2019-10-02T14:56:09+02:00";null;20.87;25.38;null;null;null
"2019-10-02T14:56:09+02:00";18.13;null;null;null;null;null
"2019-10-02T14:56:14+02:00";null;null;null;25.06;26.89;null
"2019-10-02T14:56:15+02:00";null;null;null;null;null;31.25
"2019-10-02T14:56:39+02:00";18.19;20.93;25.38;null;null;null
"2019-10-02T14:56:44+02:00";null;null;null;null;26.85;null
"2019-10-02T14:56:44+02:00";null;null;null;25.06;null;31.25
"2019-10-02T14:57:09+02:00";18.19;20.99;25.31;null;null;null
"2019-10-02T14:57:15+02:00";null;null;null;null;26.82;null
"2019-10-02T14:57:15+02:00";null;null;null;25.06;null;31.19
"2019-10-02T14:57:39+02:00";18.19;null;null;null;null;null
"2019-10-02T14:57:39+02:00";null;21.01;25.31;null;null;null
"2019-10-02T14:57:44+02:00";null;null;null;25.06;null;31.13
"2019-10-02T14:57:44+02:00";null;null;null;null;26.81;null
"2019-10-02T14:58:09+02:00";null;21.04;null;null;null;null
"2019-10-02T14:58:09+02:00";18.25;null;25.31;null;null;null
"2019-10-02T14:58:15+02:00";null;null;null;25;null;31.06
"2019-10-02T14:58:15+02:00";null;null;null;null;26.79;null
"2019-10-02T14:58:39+02:00";null;21.1;25.31;null;null;null
"2019-10-02T14:58:39+02:00";18.25;null;null;null;null;null
"2019-10-02T14:58:44+02:00";null;null;null;25;26.75;null
"2019-10-02T14:58:44+02:00";null;null;null;null;null;31
"2019-10-02T14:59:09+02:00";18.19;null;25.25;null;null;null
"2019-10-02T14:59:09+02:00";null;21.11;null;null;null;null
"2019-10-02T14:59:15+02:00";null;null;null;24.94;26.71;null
"2019-10-02T14:59:15+02:00";null;null;null;null;null;31
"2019-10-02T14:59:39+02:00";null;21.15;25.25;null;null;null
"2019-10-02T14:59:39+02:00";18.19;null;null;null;null;null
"2019-10-02T14:59:44+02:00";null;null;null;24.94;null;null
"2019-10-02T14:59:44+02:00";null;null;null;null;26.69;30.94
