"Time";"temperature_front_bottom";"temperature_front_middle";"temperature_front_top";"temperature_rear_bottom";"temperature_rear_middle";"temperature_rear_top"
"2019-10-02T09:55:47+02:00";18.69;null;24.06;null;null;null
"2019-10-02T09:56:15+02:00";null;null;null;null;28.83;31.31
"2019-10-02T09:56:15+02:00";null;null;null;28.56;null;null
"2019-10-02T09:56:17+02:00";18.69;18.17;24.13;null;null;null
"2019-10-02T09:56:45+02:00";null;null;null;null;null;31.31
"2019-10-02T09:56:45+02:00";null;null;null;28.69;28.91;null
"2019-10-02T09:56:47+02:00";18.63;18.19;24.13;null;null;null
"2019-10-02T09:57:15+02:00";null;null;null;28.69;null;31.38
"2019-10-02T09:57:15+02:00";null;null;null;null;28.99;null
"2019-10-02T09:57:17+02:00";18.63;null;null;null;null;null
"2019-10-02T09:57:17+02:00";null;18.17;24.06;null;null;null
"2019-10-02T09:57:45+02:00";null;null;null;28.75;null;31.44
"2019-10-02T09:57:45+02:00";null;null;null;null;29.05;null
"2019-10-02T09:57:47+02:00";null;null;24.06;null;null;null
"2019-10-02T09:57:47+02:00";18.63;18.17;null;null;null;null
"2019-10-02T09:58:15+02:00";null;null;null;28.88;null;null
"2019-10-02T09:58:15+02:00";null;null;null;null;29.12;31.5
"2019-10-02T09:58:17+02:00";18.63;18.2;null;null;null;null
"2019-10-02T09:58:17+02:00";null;null;24.06;null;null;null
"2019-10-02T09:58:45+02:00";null;null;null;null;29.21;31.5
"2019-10-02T09:58:45+02:00";null;null;null;28.94;null;null
"2019-10-02T09:58:47+02:00";null;18.2;24.06;null;null;null
"2019-10-02T09:58:47+02:00";18.63;null;null;null;null;null
"2019-10-02T09:59:15+02:00";null;null;null;29;29.26;null
"2019-10-02T09:59:15+02:00";null;null;null;null;null;31.56
"2019-10-02T09:59:17+02:00";18.56;null;24.13;null;null;null
"2019-10-02T09:59:17+02:00";null;18.19;null;null;null;null
"2019-10-02T09:59:45+02:00";null;null;null;29;null;31.56
"2019-10-02T09:59:45+02:00";null;null;null;null;29.31;null
"2019-10-02T09:59:47+02:00";18.5;18.17;null;null;null;null
"2019-10-02T09:59:47+02:00";null;null;24.13;null;null;null
"2019-10-02T10:00:15+02:00";null;null;null;29.06;29.36;null
"2019-10-02T10:00:15+02:00";null;null;null;null;null;31.63
"2019-10-02T10:00:17+02:00";null;null;24.13;null;null;null
"2019-10-02T10:00:17+02:00";18.56;18.19;null;null;null;null
"2019-10-02T10:00:45+02:00";null;null;null;29.13;29.41;31.63
"2019-10-02T10:00:47+02:00";18.5;18.17;24.13;null;null;null
"2019-10-02T10:01:15+02:00";null;null;null;null;null;31.63
"2019-10-02T10:01:15+02:00";null;null;null;29.13;29.46;null
"2019-10-02T10:01:17+02:00";18.5;null;null;null;null;null
"2019-10-02T10:01:17+02:00";null;18.19;24.06;null;null;null
"2019-10-02T10:01:45+02:00";null;null;null;29.25;29.5;31.63
"2019-10-02T10:01:47+02:00";null;18.19;24.06;null;null;null
"2019-10-02T10:01:47+02:00";18.5;null;null;null;null;null
"2019-10-02T10:02:15+02:00";null;null;null;null;29.53;31.69
"2019-10-02T10:02:15+02:00";null;null;null;29.25;null;null
"2019-10-02T10:02:17+02:00";18.44;null;24.13;null;null;null
"2019-10-02T10:02:17+02:00";null;18.16;null;null;null;null
"2019-10-02T10:02:45+02:00";null;null;null;29.25;29.6;null
"2019-10-02T10:02:45+02:00";null;null;null;null;null;31.75
"2019-10-02T10:02:47+02:00";null;18.16;24.13;null;null;null
"2019-10-02T10:02:47+02:00";18.44;null;null;null;null;null
"2019-10-02T10:03:15+02:00";null;null;null;29.31;29.64;null
"2019-10-02T10:03:15+02:00";null;null;null;null;null;31.75
"2019-10-02T10:03:17+02:00";null;null;24.13;null;null;null
"2019-10-02T10:03:17+02:00";18.38;18.19;null;null;null;null
"2019-10-02T10:03:45+02:00";null;null;null;29.38;29.63;null
"2019-10-02T10:03:45+02:00";null;null;null;null;null;31.75
"2019-10-02T10:03:47+02:00";18.31;18.19;null;null;null;null
"2019-10-02T10:03:47+02:00";null;null;24.19;null;null;null
"2019-10-02T10:04:15+02:00";null;null;null;29.38;29.67;null
"2019-10-02T10:04:15+02:00";null;null;null;null;null;31.75
"2019-10-02T10:04:17+02:00";18.38;null;24.13;null;null;null
"2019-10-02T10:04:17+02:00";null;18.17;null;null;null;null
"2019-10-02T10:04:45+02:00";null;null;null;29.31;29.73;31.81
"2019-10-02T10:04:47+02:00";18.38;null;24.06;null;null;null
"2019-10-02T10:04:47+02:00";null;18.19;null;null;null;null
"2019-10-02T10:05:15+02:00";null;null;null;29.44;29.77;31.75
"2019-10-02T10:05:17+02:00";null;18.2;24.13;null;null;null
"2019-10-02T10:05:17+02:00";18.38;null;null;null;null;null
"2019-10-02T10:05:45+02:00";null;null;null;null;29.8;31.81
"2019-10-02T10:05:45+02:00";null;null;null;29.44;null;null
"2019-10-02T10:05:47+02:00";null;null;24.13;null;null;null
"2019-10-02T10:05:47+02:00";18.31;18.17;null;null;null;null
"2019-10-02T10:06:15+02:00";null;null;null;29.5;29.81;null
"2019-10-02T10:06:15+02:00";null;null;null;null;null;31.81
"2019-10-02T10:06:17+02:00";null;null;24.19;null;null;null
"2019-10-02T10:06:17+02:00";18.31;18.2;null;null;null;null
"2019-10-02T10:06:45+02:00";null;null;null;null;29.84;31.88
"2019-10-02T10:06:45+02:00";null;null;null;29.5;null;null
"2019-10-02T10:06:47+02:00";18.31;null;24.19;null;null;null
"2019-10-02T10:06:47+02:00";null;18.16;null;null;null;null
"2019-10-02T10:07:15+02:00";null;null;null;null;29.87;31.88
"2019-10-02T10:07:15+02:00";null;null;null;29.5;null;null
"2019-10-02T10:07:17+02:00";18.31;18.19;24.19;null;null;null
"2019-10-02T10:07:45+02:00";null;null;null;29.56;29.88;null
"2019-10-02T10:07:45+02:00";null;null;null;null;null;31.88
"2019-10-02T10:07:47+02:00";null;null;24.19;null;null;null
"2019-10-02T10:07:47+02:00";18.31;18.17;null;null;null;null
"2019-10-02T10:08:15+02:00";null;null;null;null;null;31.94
"2019-10-02T10:08:15+02:00";null;null;null;29.56;29.93;null
"2019-10-02T10:08:17+02:00";18.25;null;null;null;null;null
"2019-10-02T10:08:17+02:00";null;18.16;24.19;null;null;null
"2019-10-02T10:08:45+02:00";null;null;null;29.63;null;null
"2019-10-02T10:08:45+02:00";null;null;null;null;29.94;31.88
"2019-10-02T10:08:47+02:00";18.25;null;null;null;null;null
"2019-10-02T10:08:47+02:00";null;18.17;24.25;null;null;null
"2019-10-02T10:09:15+02:00";null;null;null;29.63;null;null
"2019-10-02T10:09:15+02:00";null;null;null;null;29.91;31.94
"2019-10-02T10:09:17+02:00";null;18.17;24.25;null;null;null
"2019-10-02T10:09:17+02:00";18.25;null;null;null;null;null
"2019-10-02T10:09:45+02:00";null;null;null;29.69;null;null
"2019-10-02T10:09:45+02:00";null;null;null;null;29.97;31.94
"2019-10-02T10:09:47+02:00";null;18.19;24.19;null;null;null
"2019-10-02T10:09:47+02:00";18.25;null;null;null;null;null
"2019-10-02T10:10:15+02:00";null;null;null;null;30;null
"2019-10-02T10:10:15+02:00";null;null;null;29.63;null;31.94
"2019-10-02T10:10:17+02:00";null;18.17;24.25;null;null;null
"2019-10-02T10:10:17+02:00";18.25;null;null;null;null;null
"2019-10-02T10:10:45+02:00";null;null;null;29.69;30;null
"2019-10-02T10:10:45+02:00";null;null;null;null;null;32
"2019-10-02T10:10:47+02:00";null;18.2;24.19;null;null;null
"2019-10-02T10:10:47+02:00";18.25;null;null;null;null;null
"2019-10-02T10:11:15+02:00";null;null;null;null;30.04;null
"2019-10-02T10:11:15+02:00";null;null;null;29.75;null;32
"2019-10-02T10:11:17+02:00";18.19;18.19;null;null;null;null
"2019-10-02T10:11:17+02:00";null;null;24.25;null;null;null
"2019-10-02T10:11:45+02:00";null;null;null;null;null;32
"2019-10-02T10:11:45+02:00";null;null;null;29.75;30.04;null
"2019-10-02T10:11:47+02:00";18.25;18.17;null;null;null;null
"2019-10-02T10:11:47+02:00";null;null;24.19;null;null;null
"2019-10-02T10:12:15+02:00";null;null;null;29.75;30.05;null
"2019-10-02T10:12:15+02:00";null;null;null;null;null;32
"2019-10-02T10:12:17+02:00";null;null;24.25;null;null;null
"2019-10-02T10:12:17+02:00";18.25;18.2;null;null;null;null
"2019-10-02T10:12:45+02:00";null;null;null;29.81;null;32
"2019-10-02T10:12:45+02:00";null;null;null;null;30.07;null
"2019-10-02T10:12:47+02:00";null;null;24.19;null;null;null
"2019-10-02T10:12:47+02:00";18.25;18.19;null;null;null;null
"2019-10-02T10:13:15+02:00";null;null;null;29.88;null;32
"2019-10-02T10:13:15+02:00";null;null;null;null;30.08;null
"2019-10-02T10:13:17+02:00";18.19;18.22;null;null;null;null
"2019-10-02T10:13:17+02:00";null;null;24.19;null;null;null
"2019-10-02T10:13:45+02:00";null;null;null;29.81;30.08;null
"2019-10-02T10:13:45+02:00";null;null;null;null;null;32
"2019-10-02T10:13:47+02:00";18.19;18.19;null;null;null;null
"2019-10-02T10:13:47+02:00";null;null;24.19;null;null;null
"2019-10-02T10:14:15+02:00";null;null;null;29.88;30.11;null
"2019-10-02T10:14:15+02:00";null;null;null;null;null;31.94
"2019-10-02T10:14:17+02:00";18.19;18.2;null;null;null;null
"2019-10-02T10:14:17+02:00";null;null;24.19;null;null;null
"2019-10-02T10:14:45+02:00";null;null;null;29.88;30.09;31.94
"2019-10-02T10:14:47+02:00";18.13;null;null;null;null;null
"2019-10-02T10:14:47+02:00";null;18.2;24.19;null;null;null
"2019-10-02T10:15:15+02:00";null;null;null;29.88;30.12;31.94
"2019-10-02T10:15:17+02:00";null;18.2;24.13;null;null;null
"2019-10-02T10:15:17+02:00";18.19;null;null;null;null;null
"2019-10-02T10:15:45+02:00";null;null;null;null;30.14;31.94
"2019-10-02T10:15:45+02:00";null;null;null;29.94;null;null
"2019-10-02T10:15:47+02:00";18.13;18.2;null;null;null;null
"2019-10-02T10:15:47+02:00";null;null;24.19;null;null;null
"2019-10-02T10:16:15+02:00";null;null;null;29.94;null;null
"2019-10-02T10:16:15+02:00";null;null;null;null;30.15;31.94
"2019-10-02T10:16:17+02:00";null;18.23;null;null;null;null
"2019-10-02T10:16:17+02:00";18.19;null;24.19;null;null;null
"2019-10-02T10:16:45+02:00";null;null;null;29.94;30.18;null
"2019-10-02T10:16:45+02:00";null;null;null;null;null;31.94
"2019-10-02T10:16:47+02:00";18.13;null;24.13;null;null;null
"2019-10-02T10:16:47+02:00";null;18.2;null;null;null;null
"2019-10-02T10:17:15+02:00";null;null;null;29.94;30.19;null
"2019-10-02T10:17:15+02:00";null;null;null;null;null;31.94
"2019-10-02T10:17:17+02:00";18.13;null;24.19;null;null;null
"2019-10-02T10:17:17+02:00";null;18.22;null;null;null;null
"2019-10-02T10:17:45+02:00";null;null;null;29.94;null;31.88
"2019-10-02T10:17:45+02:00";null;null;null;null;30.16;null
"2019-10-02T10:17:47+02:00";18.13;null;24.19;null;null;null
"2019-10-02T10:17:47+02:00";null;18.22;null;null;null;null
"2019-10-02T10:18:15+02:00";null;null;null;30;null;null
"2019-10-02T10:18:15+02:00";null;null;null;null;30.21;31.94
"2019-10-02T10:18:17+02:00";18.19;18.23;null;null;null;null
"2019-10-02T10:18:17+02:00";null;null;24.25;null;null;null
"2019-10-02T10:18:45+02:00";null;null;null;null;30.21;31.94
"2019-10-02T10:18:45+02:00";null;null;null;29.94;null;null
"2019-10-02T10:18:47+02:00";null;18.23;24.19;null;null;null
"2019-10-02T10:18:47+02:00";18.13;null;null;null;null;null
"2019-10-02T10:19:15+02:00";null;null;null;29.94;30.21;null
"2019-10-02T10:19:15+02:00";null;null;null;null;null;31.88
"2019-10-02T10:19:17+02:00";18.13;18.23;null;null;null;null
"2019-10-02T10:19:17+02:00";null;null;24.19;null;null;null
"2019-10-02T10:19:45+02:00";null;null;null;null;null;31.94
"2019-10-02T10:19:45+02:00";null;null;null;30;30.22;null
"2019-10-02T10:19:47+02:00";18.13;18.25;null;null;null;null
"2019-10-02T10:19:47+02:00";null;null;24.19;null;null;null
"2019-10-02T10:20:15+02:00";null;null;null;null;30.22;null
"2019-10-02T10:20:15+02:00";null;null;null;30.06;null;31.94
"2019-10-02T10:20:17+02:00";18.13;18.22;null;null;null;null
"2019-10-02T10:20:17+02:00";null;null;24.19;null;null;null
"2019-10-02T10:20:45+02:00";null;null;null;null;null;31.94
"2019-10-02T10:20:45+02:00";null;null;null;29.94;30.25;null
"2019-10-02T10:20:47+02:00";18.13;18.25;null;null;null;null
"2019-10-02T10:20:47+02:00";null;null;24.19;null;null;null
"2019-10-02T10:21:15+02:00";null;null;null;29.94;30.22;null
"2019-10-02T10:21:15+02:00";null;null;null;null;null;32
"2019-10-02T10:21:17+02:00";18.13;18.25;null;null;null;null
"2019-10-02T10:21:17+02:00";null;null;24.25;null;null;null
"2019-10-02T10:21:45+02:00";null;null;null;null;null;32
"2019-10-02T10:21:45+02:00";null;null;null;30;30.24;null
"2019-10-02T10:21:47+02:00";18.06;null;null;null;null;null
"2019-10-02T10:21:47+02:00";null;18.25;24.31;null;null;null
"2019-10-02T10:22:15+02:00";null;null;null;null;30.25;31.88
"2019-10-02T10:22:15+02:00";null;null;null;30;null;null
"2019-10-02T10:22:17+02:00";null;null;24.31;null;null;null
"2019-10-02T10:22:17+02:00";18.13;18.26;null;null;null;null
"2019-10-02T10:22:45+02:00";null;null;null;null;30.25;32
"2019-10-02T10:22:45+02:00";null;null;null;30;null;null
"2019-10-02T10:22:47+02:00";null;null;24.31;null;null;null
"2019-10-02T10:22:47+02:00";18.13;18.23;null;null;null;null
"2019-10-02T10:23:15+02:00";null;null;null;30.06;30.25;31.94
"2019-10-02T10:23:17+02:00";null;18.26;null;null;null;null
"2019-10-02T10:23:17+02:00";18.13;null;24.31;null;null;null
"2019-10-02T10:23:45+02:00";null;null;null;null;30.25;32
"2019-10-02T10:23:45+02:00";null;null;null;30.06;null;null
"2019-10-02T10:23:47+02:00";null;null;24.31;null;null;null
"2019-10-02T10:23:47+02:00";18.13;18.25;null;null;null;null
"2019-10-02T10:24:15+02:00";null;null;null;null;30.26;32
"2019-10-02T10:24:15+02:00";null;null;null;30.06;null;null
"2019-10-02T10:24:17+02:00";18.13;null;null;null;null;null
"2019-10-02T10:24:17+02:00";null;18.26;24.31;null;null;null
"2019-10-02T10:24:45+02:00";null;null;null;null;30.26;null
"2019-10-02T10:24:45+02:00";null;null;null;30.06;null;32
"2019-10-02T10:24:47+02:00";null;null;24.31;null;null;null
"2019-10-02T10:24:47+02:00";18.13;18.23;null;null;null;null
"2019-10-02T10:25:15+02:00";null;null;null;30.06;null;32
"2019-10-02T10:25:15+02:00";null;null;null;null;30.28;null
"2019-10-02T10:25:17+02:00";18.13;18.26;null;null;null;null
"2019-10-02T10:25:17+02:00";null;null;24.31;null;null;null
"2019-10-02T10:25:45+02:00";null;null;null;null;30.29;32.06
"2019-10-02T10:25:45+02:00";null;null;null;30.06;null;null
"2019-10-02T10:25:47+02:00";18.13;null;24.38;null;null;null
"2019-10-02T10:25:47+02:00";null;18.25;null;null;null;null
"2019-10-02T10:26:15+02:00";null;null;null;30.06;null;32.13
"2019-10-02T10:26:15+02:00";null;null;null;null;30.31;null
"2019-10-02T10:26:17+02:00";null;null;24.38;null;null;null
"2019-10-02T10:26:17+02:00";18.13;18.25;null;null;null;null
"2019-10-02T10:26:45+02:00";null;null;null;30.06;null;null
"2019-10-02T10:26:45+02:00";null;null;null;null;30.31;32.13
"2019-10-02T10:26:47+02:00";null;18.25;24.38;null;null;null
"2019-10-02T10:26:47+02:00";18.19;null;null;null;null;null
"2019-10-02T10:27:15+02:00";null;null;null;30.06;null;32.06
"2019-10-02T10:27:15+02:00";null;null;null;null;30.33;null
"2019-10-02T10:27:17+02:00";null;18.27;24.38;null;null;null
"2019-10-02T10:27:17+02:00";18.19;null;null;null;null;null
"2019-10-02T10:27:45+02:00";null;null;null;30.06;30.36;null
"2019-10-02T10:27:45+02:00";null;null;null;null;null;32
"2019-10-02T10:27:47+02:00";null;18.3;24.38;null;null;null
"2019-10-02T10:27:47+02:00";18.19;null;null;null;null;null
"2019-10-02T10:28:15+02:00";null;null;null;null;null;32.06
"2019-10-02T10:28:15+02:00";null;null;null;30.13;30.33;null
"2019-10-02T10:28:17+02:00";null;18.32;24.44;null;null;null
"2019-10-02T10:28:17+02:00";18.19;null;null;null;null;null
"2019-10-02T10:28:45+02:00";null;null;null;30.13;30.36;32.06
"2019-10-02T10:28:47+02:00";null;18.35;24.44;null;null;null
"2019-10-02T10:28:47+02:00";18.19;null;null;null;null;null
"2019-10-02T10:29:15+02:00";null;null;null;30.13;30.38;32
"2019-10-02T10:29:17+02:00";null;18.36;24.38;null;null;null
"2019-10-02T10:29:17+02:00";18.19;null;null;null;null;null
"2019-10-02T10:29:45+02:00";null;null;null;null;null;32.13
"2019-10-02T10:29:45+02:00";null;null;null;30.13;30.4;null
"2019-10-02T10:29:47+02:00";18.19;null;24.44;null;null;null
"2019-10-02T10:29:47+02:00";null;18.37;null;null;null;null
"2019-10-02T10:30:15+02:00";null;null;null;30.13;30.4;null
"2019-10-02T10:30:15+02:00";null;null;null;null;null;32.06
"2019-10-02T10:30:17+02:00";null;18.39;null;null;null;null
"2019-10-02T10:30:17+02:00";18.19;null;24.5;null;null;null
"2019-10-02T10:30:45+02:00";null;null;null;30.13;30.43;null
"2019-10-02T10:30:45+02:00";null;null;null;null;null;32.06
"2019-10-02T10:30:47+02:00";18.25;18.42;null;null;null;null
"2019-10-02T10:30:47+02:00";null;null;24.5;null;null;null
"2019-10-02T10:31:15+02:00";null;null;null;30.19;null;32.13
"2019-10-02T10:31:15+02:00";null;null;null;null;30.43;null
"2019-10-02T10:31:17+02:00";18.19;null;24.56;null;null;null
"2019-10-02T10:31:17+02:00";null;18.43;null;null;null;null
"2019-10-02T10:31:45+02:00";null;null;null;30.13;30.45;null
"2019-10-02T10:31:45+02:00";null;null;null;null;null;32.13
"2019-10-02T10:31:47+02:00";null;18.43;24.56;null;null;null
"2019-10-02T10:31:47+02:00";18.25;null;null;null;null;null
"2019-10-02T10:32:15+02:00";null;null;null;null;null;32.13
"2019-10-02T10:32:15+02:00";null;null;null;30.19;30.45;null
"2019-10-02T10:32:17+02:00";null;18.42;24.56;null;null;null
"2019-10-02T10:32:17+02:00";18.19;null;null;null;null;null
"2019-10-02T10:32:45+02:00";null;null;null;null;null;32.19
"2019-10-02T10:32:45+02:00";null;null;null;30.19;30.49;null
"2019-10-02T10:32:47+02:00";18.19;null;null;null;null;null
"2019-10-02T10:32:47+02:00";null;18.42;24.56;null;null;null
"2019-10-02T10:33:15+02:00";null;null;null;30.19;null;32.13
"2019-10-02T10:33:15+02:00";null;null;null;null;30.48;null
"2019-10-02T10:33:17+02:00";null;null;24.5;null;null;null
"2019-10-02T10:33:17+02:00";18.19;18.42;null;null;null;null
"2019-10-02T10:33:45+02:00";null;null;null;null;null;32.13
"2019-10-02T10:33:45+02:00";null;null;null;30.25;30.48;null
"2019-10-02T10:33:47+02:00";null;null;24.5;null;null;null
"2019-10-02T10:33:47+02:00";18.19;18.4;null;null;null;null
"2019-10-02T10:34:15+02:00";null;null;null;30.19;30.46;32.06
"2019-10-02T10:34:17+02:00";null;null;24.5;null;null;null
"2019-10-02T10:34:17+02:00";18.19;18.37;null;null;null;null
"2019-10-02T10:34:45+02:00";null;null;null;30.19;30.48;null
"2019-10-02T10:34:45+02:00";null;null;null;null;null;32.06
"2019-10-02T10:34:47+02:00";null;null;24.5;null;null;null
"2019-10-02T10:34:47+02:00";18.13;18.39;null;null;null;null
"2019-10-02T10:35:15+02:00";null;null;null;30.19;null;null
"2019-10-02T10:35:15+02:00";null;null;null;null;30.48;32.13
"2019-10-02T10:35:17+02:00";null;18.39;24.5;null;null;null
"2019-10-02T10:35:17+02:00";18.19;null;null;null;null;null
"2019-10-02T10:35:45+02:00";null;null;null;null;30.48;null
"2019-10-02T10:35:45+02:00";null;null;null;30.25;null;32.19
"2019-10-02T10:35:47+02:00";null;18.36;24.5;null;null;null
"2019-10-02T10:35:47+02:00";18.19;null;null;null;null;null
"2019-10-02T10:36:15+02:00";null;null;null;30.25;30.51;32.13
"2019-10-02T10:36:17+02:00";18.13;18.4;null;null;null;null
"2019-10-02T10:36:17+02:00";null;null;24.5;null;null;null
"2019-10-02T10:36:45+02:00";null;null;null;30.25;30.46;null
"2019-10-02T10:36:45+02:00";null;null;null;null;null;32.06
"2019-10-02T10:36:47+02:00";18.13;null;24.44;null;null;null
"2019-10-02T10:36:47+02:00";null;18.35;null;null;null;null
"2019-10-02T10:37:15+02:00";null;null;null;30.25;null;32.19
"2019-10-02T10:37:15+02:00";null;null;null;null;30.49;null
"2019-10-02T10:37:17+02:00";18.19;null;24.44;null;null;null
"2019-10-02T10:37:17+02:00";null;18.36;null;null;null;null
"2019-10-02T10:37:45+02:00";null;null;null;30.25;null;32.13
"2019-10-02T10:37:45+02:00";null;null;null;null;30.49;null
"2019-10-02T10:37:47+02:00";null;18.35;null;null;null;null
"2019-10-02T10:37:47+02:00";18.19;null;24.56;null;null;null
"2019-10-02T10:38:15+02:00";null;null;null;null;30.51;32.13
"2019-10-02T10:38:15+02:00";null;null;null;30.19;null;null
"2019-10-02T10:38:17+02:00";null;18.36;null;null;null;null
"2019-10-02T10:38:17+02:00";18.19;null;24.5;null;null;null
"2019-10-02T10:38:45+02:00";null;null;null;30.19;null;32.13
"2019-10-02T10:38:45+02:00";null;null;null;null;30.48;null
"2019-10-02T10:38:47+02:00";null;18.36;24.5;null;null;null
"2019-10-02T10:38:47+02:00";18.13;null;null;null;null;null
"2019-10-02T10:39:15+02:00";null;null;null;30.25;null;null
"2019-10-02T10:39:15+02:00";null;null;null;null;30.51;32.19
"2019-10-02T10:39:17+02:00";18.13;null;24.44;null;null;null
"2019-10-02T10:39:17+02:00";null;18.36;null;null;null;null
"2019-10-02T10:39:45+02:00";null;null;null;null;30.52;32.19
"2019-10-02T10:39:45+02:00";null;null;null;30.25;null;null
"2019-10-02T10:39:47+02:00";null;null;24.44;null;null;null
"2019-10-02T10:39:47+02:00";18.19;18.36;null;null;null;null
"2019-10-02T10:40:15+02:00";null;null;null;null;30.52;null
"2019-10-02T10:40:15+02:00";null;null;null;30.25;null;32.13
"2019-10-02T10:40:17+02:00";null;18.36;24.5;null;null;null
"2019-10-02T10:40:17+02:00";18.19;null;null;null;null;null
"2019-10-02T10:40:45+02:00";null;null;null;null;30.52;32.13
"2019-10-02T10:40:45+02:00";null;null;null;30.31;null;null
"2019-10-02T10:40:47+02:00";null;18.37;24.5;null;null;null
"2019-10-02T10:40:47+02:00";18.19;null;null;null;null;null
"2019-10-02T10:41:15+02:00";null;null;null;null;null;32.13
"2019-10-02T10:41:15+02:00";null;null;null;30.25;30.53;null
"2019-10-02T10:41:17+02:00";null;18.36;24.44;null;null;null
"2019-10-02T10:41:17+02:00";18.19;null;null;null;null;null
"2019-10-02T10:41:45+02:00";null;null;null;30.25;30.53;null
"2019-10-02T10:41:45+02:00";null;null;null;null;null;32.13
"2019-10-02T10:41:47+02:00";18.13;null;null;null;null;null
"2019-10-02T10:41:47+02:00";null;18.37;24.5;null;null;null
"2019-10-02T10:42:15+02:00";null;null;null;30.25;30.53;null
"2019-10-02T10:42:15+02:00";null;null;null;null;null;32.13
"2019-10-02T10:42:17+02:00";null;null;24.44;null;null;null
"2019-10-02T10:42:17+02:00";18.19;18.37;null;null;null;null
"2019-10-02T10:42:45+02:00";null;null;null;30.25;30.55;null
"2019-10-02T10:42:45+02:00";null;null;null;null;null;32.13
"2019-10-02T10:42:47+02:00";null;18.37;null;null;null;null
"2019-10-02T10:42:47+02:00";18.19;null;24.44;null;null;null
"2019-10-02T10:43:15+02:00";null;null;null;30.25;null;32.06
"2019-10-02T10:43:15+02:00";null;null;null;null;30.56;null
"2019-10-02T10:43:17+02:00";null;18.37;24.5;null;null;null
"2019-10-02T10:43:17+02:00";18.19;null;null;null;null;null
"2019-10-02T10:43:45+02:00";null;null;null;null;30.58;null
"2019-10-02T10:43:45+02:00";null;null;null;30.31;null;32.19
"2019-10-02T10:43:47+02:00";null;18.36;24.5;null;null;null
"2019-10-02T10:43:47+02:00";18.19;null;null;null;null;null
"2019-10-02T10:44:15+02:00";null;null;null;30.31;null;null
"2019-10-02T10:44:15+02:00";null;null;null;null;30.59;32.06
"2019-10-02T10:44:17+02:00";18.19;null;24.5;null;null;null
"2019-10-02T10:44:17+02:00";null;18.37;null;null;null;null
"2019-10-02T10:44:45+02:00";null;null;null;30.25;30.59;null
"2019-10-02T10:44:45+02:00";null;null;null;null;null;32.19
"2019-10-02T10:44:47+02:00";18.19;null;null;null;null;null
"2019-10-02T10:44:47+02:00";null;18.37;24.5;null;null;null
"2019-10-02T10:45:15+02:00";null;null;null;30.19;30.6;null
"2019-10-02T10:45:15+02:00";null;null;null;null;null;32.19
"2019-10-02T10:45:17+02:00";null;18.36;24.44;null;null;null
"2019-10-02T10:45:17+02:00";18.19;null;null;null;null;null
"2019-10-02T10:45:45+02:00";null;null;null;30.25;30.58;null
"2019-10-02T10:45:45+02:00";null;null;null;null;null;32.13
"2019-10-02T10:45:47+02:00";18.13;null;24.38;null;null;null
"2019-10-02T10:45:47+02:00";null;18.4;null;null;null;null
"2019-10-02T10:46:15+02:00";null;null;null;30.31;30.63;null
"2019-10-02T10:46:15+02:00";null;null;null;null;null;32.13
"2019-10-02T10:46:17+02:00";null;18.4;24.44;null;null;null
"2019-10-02T10:46:17+02:00";18.19;null;null;null;null;null
"2019-10-02T10:46:45+02:00";null;null;null;null;30.63;32.19
"2019-10-02T10:46:45+02:00";null;null;null;30.44;null;null
"2019-10-02T10:46:47+02:00";null;18.39;24.44;null;null;null
"2019-10-02T10:46:47+02:00";18.25;null;null;null;null;null
"2019-10-02T10:47:15+02:00";null;null;null;30.5;30.7;null
"2019-10-02T10:47:15+02:00";null;null;null;null;null;32.25
"2019-10-02T10:47:17+02:00";18.19;null;24.38;null;null;null
"2019-10-02T10:47:17+02:00";null;18.4;null;null;null;null
"2019-10-02T10:47:45+02:00";null;null;null;null;30.8;32.25
"2019-10-02T10:47:45+02:00";null;null;null;30.56;null;null
"2019-10-02T10:47:47+02:00";null;18.42;null;null;null;null
"2019-10-02T10:47:47+02:00";18.19;null;24.38;null;null;null
"2019-10-02T10:48:15+02:00";null;null;null;30.75;null;32.44
"2019-10-02T10:48:15+02:00";null;null;null;null;30.93;null
"2019-10-02T10:48:17+02:00";18.13;18.42;24.44;null;null;null
"2019-10-02T10:48:45+02:00";null;null;null;30.88;null;32.56
"2019-10-02T10:48:45+02:00";null;null;null;null;31.04;null
"2019-10-02T10:48:47+02:00";18.19;18.39;null;null;null;null
"2019-10-02T10:48:47+02:00";null;null;24.31;null;null;null
"2019-10-02T10:49:15+02:00";null;null;null;31.13;31.18;null
"2019-10-02T10:49:15+02:00";null;null;null;null;null;32.63
"2019-10-02T10:49:17+02:00";null;null;24.44;null;null;null
"2019-10-02T10:49:17+02:00";18.19;18.4;null;null;null;null
"2019-10-02T10:49:45+02:00";null;null;null;null;null;32.69
"2019-10-02T10:49:45+02:00";null;null;null;31.19;31.28;null
"2019-10-02T10:49:47+02:00";null;null;24.38;null;null;null
"2019-10-02T10:49:47+02:00";18.19;18.4;null;null;null;null
"2019-10-02T10:50:15+02:00";null;null;null;null;31.41;32.75
"2019-10-02T10:50:15+02:00";null;null;null;31.31;null;null
"2019-10-02T10:50:17+02:00";null;18.4;24.44;null;null;null
"2019-10-02T10:50:17+02:00";18.19;null;null;null;null;null
"2019-10-02T10:50:45+02:00";null;null;null;31.5;31.53;null
