"Time";"temperature_p02r05c01srv01_outlet";"temperature_p02r05c01srv02_outlet";"temperature_p02r05c01srv03_outlet";"temperature_p02r05c02srv01_outlet";"temperature_p02r05c02srv02_outlet";"temperature_p02r05c02srv03_outlet";"temperature_p02r05c03srv01_outlet";"temperature_p02r05c03srv02_outlet";"temperature_p02r05c03srv03_outlet";"temperature_p02r05c04srv01_outlet";"temperature_p02r05c04srv02_outlet";"temperature_p02r05c04srv03_outlet";"temperature_p02r05c05srv01_outlet";"temperature_p02r05c05srv02_outlet";"temperature_p02r05c05srv03_outlet";"temperature_p02r05c06srv01_outlet";"temperature_p02r05c06srv02_outlet";"temperature_p02r05c06srv03_outlet";"temperature_p02r05c07srv01_outlet";"temperature_p02r05c07srv02_outlet";"temperature_p02r05c07srv03_outlet";"temperature_p02r05c08srv01_outlet";"temperature_p02r05c08srv02_outlet";"temperature_p02r05c08srv03_outlet";"temperature_p02r05c09srv01_outlet";"temperature_p02r05c09srv02_outlet";"temperature_p02r05c09srv03_outlet";"temperature_p02r05c10srv01_outlet";"temperature_p02r05c10srv02_outlet";"temperature_p02r05c10srv03_outlet"
"2019-10-02T09:02:55+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;26;null;null;null;null;null;null;null
"2019-10-02T09:02:55+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;30;null;null;null
"2019-10-02T09:02:56+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;30;null;null;null;null;null
"2019-10-02T09:02:56+02:00";null;null;null;null;null;null;null;null;null;null;null;25;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-02T09:02:57+02:00";null;null;null;25;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-02T09:02:58+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;31;null;null
"2019-10-02T09:02:59+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;30;null;null;null;null
"2019-10-02T09:02:59+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;29;null;null;null;null;null;null;null;null
"2019-10-02T09:03:00+02:00";null;null;null;null;null;null;25;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-02T09:03:01+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;26;null;null;null;null;null;null;null;null;null
