"Time";"temperature_front_bottom";"temperature_front_middle";"temperature_front_top";"temperature_rear_bottom";"temperature_rear_middle";"temperature_rear_top"
"2019-10-02T09:54:40+02:00";null;null;null;null;27.8;null
"2019-10-02T09:55:05+02:00";null;18.08;24.44;null;null;null
"2019-10-02T09:55:05+02:00";19.38;null;null;null;null;null
"2019-10-02T09:55:11+02:00";null;null;null;29.44;27.91;null
"2019-10-02T09:55:11+02:00";null;null;null;null;null;30.31
"2019-10-02T09:55:35+02:00";19.38;18.09;null;null;null;null
"2019-10-02T09:55:35+02:00";null;null;24.5;null;null;null
"2019-10-02T09:55:40+02:00";null;null;null;null;28.01;null
"2019-10-02T09:55:40+02:00";null;null;null;29.44;null;30.31
"2019-10-02T09:56:05+02:00";null;18.09;null;null;null;null
"2019-10-02T09:56:05+02:00";19.44;null;24.5;null;null;null
"2019-10-02T09:56:10+02:00";null;null;null;29.56;null;30.38
"2019-10-02T09:56:11+02:00";null;null;null;null;28.08;null
"2019-10-02T09:56:35+02:00";null;18.08;null;null;null;null
"2019-10-02T09:56:35+02:00";19.38;null;24.56;null;null;null
"2019-10-02T09:56:40+02:00";null;null;null;29.63;28.14;null
"2019-10-02T09:56:40+02:00";null;null;null;null;null;30.44
"2019-10-02T09:57:05+02:00";19.38;18.09;null;null;null;null
"2019-10-02T09:57:05+02:00";null;null;24.5;null;null;null
"2019-10-02T09:57:11+02:00";null;null;null;29.69;28.18;null
"2019-10-02T09:57:11+02:00";null;null;null;null;null;30.5
"2019-10-02T09:57:35+02:00";19.38;18.08;null;null;null;null
"2019-10-02T09:57:35+02:00";null;null;24.5;null;null;null
"2019-10-02T09:57:40+02:00";null;null;null;null;null;30.56
"2019-10-02T09:57:40+02:00";null;null;null;29.81;28.29;null
"2019-10-02T09:58:05+02:00";19.38;null;null;null;null;null
"2019-10-02T09:58:05+02:00";null;18.07;24.56;null;null;null
"2019-10-02T09:58:11+02:00";null;null;null;29.81;null;null
"2019-10-02T09:58:11+02:00";null;null;null;null;28.32;30.63
"2019-10-02T09:58:35+02:00";19.31;18.09;null;null;null;null
"2019-10-02T09:58:35+02:00";null;null;24.56;null;null;null
"2019-10-02T09:58:40+02:00";null;null;null;29.88;null;30.63
"2019-10-02T09:58:40+02:00";null;null;null;null;28.36;null
"2019-10-02T09:59:05+02:00";19.25;18.09;null;null;null;null
"2019-10-02T09:59:05+02:00";null;null;24.56;null;null;null
"2019-10-02T09:59:10+02:00";null;null;null;null;null;30.69
"2019-10-02T09:59:11+02:00";null;null;null;29.88;28.43;null
"2019-10-02T09:59:35+02:00";19.25;18.09;null;null;null;null
"2019-10-02T09:59:35+02:00";null;null;24.56;null;null;null
"2019-10-02T09:59:40+02:00";null;null;null;29.94;null;30.69
"2019-10-02T09:59:40+02:00";null;null;null;null;28.49;null
"2019-10-02T10:00:05+02:00";19.25;null;24.56;null;null;null
"2019-10-02T10:00:05+02:00";null;18.08;null;null;null;null
"2019-10-02T10:00:10+02:00";null;null;null;null;null;30.69
"2019-10-02T10:00:11+02:00";null;null;null;29.94;28.52;null
"2019-10-02T10:00:35+02:00";19.25;18.08;null;null;null;null
"2019-10-02T10:00:35+02:00";null;null;24.56;null;null;null
"2019-10-02T10:00:40+02:00";null;null;null;null;28.56;30.75
"2019-10-02T10:00:40+02:00";null;null;null;30;null;null
"2019-10-02T10:01:05+02:00";19.13;18.08;24.56;null;null;null
"2019-10-02T10:01:10+02:00";null;null;null;30;null;30.81
"2019-10-02T10:01:11+02:00";null;null;null;null;28.63;null
"2019-10-02T10:01:35+02:00";null;null;24.56;null;null;null
"2019-10-02T10:01:35+02:00";19.13;18.09;null;null;null;null
"2019-10-02T10:01:40+02:00";null;null;null;null;28.66;30.81
"2019-10-02T10:01:40+02:00";null;null;null;30;null;null
"2019-10-02T10:02:05+02:00";null;18.09;24.56;null;null;null
"2019-10-02T10:02:05+02:00";19.06;null;null;null;null;null
"2019-10-02T10:02:10+02:00";null;null;null;30;28.66;30.81
"2019-10-02T10:02:35+02:00";null;18.07;24.56;null;null;null
"2019-10-02T10:02:35+02:00";19.06;null;null;null;null;null
"2019-10-02T10:02:40+02:00";null;null;null;null;28.73;30.75
"2019-10-02T10:02:40+02:00";null;null;null;30;null;null
"2019-10-02T10:03:05+02:00";19.06;null;null;null;null;null
"2019-10-02T10:03:05+02:00";null;18.09;24.5;null;null;null
"2019-10-02T10:03:10+02:00";null;null;null;null;28.73;null
"2019-10-02T10:03:11+02:00";null;null;null;30.06;null;30.81
"2019-10-02T10:03:35+02:00";19;18.08;24.5;null;null;null
"2019-10-02T10:03:40+02:00";null;null;null;null;28.77;30.75
"2019-10-02T10:03:40+02:00";null;null;null;30.06;null;null
"2019-10-02T10:04:05+02:00";null;18.11;24.5;null;null;null
"2019-10-02T10:04:05+02:00";18.88;null;null;null;null;null
"2019-10-02T10:04:10+02:00";null;null;null;null;28.8;30.75
"2019-10-02T10:04:11+02:00";null;null;null;30.06;null;null
"2019-10-02T10:04:35+02:00";null;18.08;24.56;null;null;null
"2019-10-02T10:04:35+02:00";18.88;null;null;null;null;null
"2019-10-02T10:04:40+02:00";null;null;null;30.06;null;30.75
"2019-10-02T10:04:40+02:00";null;null;null;null;28.86;null
"2019-10-02T10:05:05+02:00";18.88;null;null;null;null;null
"2019-10-02T10:05:05+02:00";null;18.09;24.5;null;null;null
"2019-10-02T10:05:10+02:00";null;null;null;30.06;28.87;null
"2019-10-02T10:05:11+02:00";null;null;null;null;null;30.69
"2019-10-02T10:05:35+02:00";null;18.09;null;null;null;null
"2019-10-02T10:05:35+02:00";18.88;null;24.5;null;null;null
"2019-10-02T10:05:40+02:00";null;null;null;30.13;28.9;30.69
"2019-10-02T10:06:05+02:00";null;null;24.5;null;null;null
"2019-10-02T10:06:05+02:00";18.81;18.07;null;null;null;null
"2019-10-02T10:06:10+02:00";null;null;null;30.06;null;30.75
"2019-10-02T10:06:11+02:00";null;null;null;null;28.91;null
"2019-10-02T10:06:35+02:00";18.88;18.11;null;null;null;null
"2019-10-02T10:06:35+02:00";null;null;24.56;null;null;null
"2019-10-02T10:06:40+02:00";null;null;null;null;28.93;30.75
"2019-10-02T10:06:40+02:00";null;null;null;30.06;null;null
"2019-10-02T10:07:05+02:00";null;18.11;24.56;null;null;null
"2019-10-02T10:07:05+02:00";18.75;null;null;null;null;null
"2019-10-02T10:07:10+02:00";null;null;null;30.06;null;30.69
"2019-10-02T10:07:11+02:00";null;null;null;null;28.96;null
"2019-10-02T10:07:35+02:00";18.81;18.09;null;null;null;null
"2019-10-02T10:07:35+02:00";null;null;24.44;null;null;null
"2019-10-02T10:07:40+02:00";null;null;null;null;28.97;30.69
"2019-10-02T10:07:40+02:00";null;null;null;30.06;null;null
"2019-10-02T10:08:05+02:00";null;18.08;24.5;null;null;null
"2019-10-02T10:08:05+02:00";18.69;null;null;null;null;null
"2019-10-02T10:08:10+02:00";null;null;null;null;29.03;30.69
"2019-10-02T10:08:11+02:00";null;null;null;30.06;null;null
"2019-10-02T10:08:35+02:00";18.69;null;null;null;null;null
"2019-10-02T10:08:35+02:00";null;18.07;24.44;null;null;null
"2019-10-02T10:08:40+02:00";null;null;null;30.06;null;30.63
"2019-10-02T10:08:40+02:00";null;null;null;null;29.03;null
"2019-10-02T10:09:05+02:00";18.75;18.07;null;null;null;null
"2019-10-02T10:09:05+02:00";null;null;24.5;null;null;null
"2019-10-02T10:09:10+02:00";null;null;null;30.06;29.05;30.69
"2019-10-02T10:09:35+02:00";null;null;24.5;null;null;null
"2019-10-02T10:09:35+02:00";18.63;18.05;null;null;null;null
"2019-10-02T10:09:40+02:00";null;null;null;30.06;29.07;30.69
"2019-10-02T10:10:05+02:00";18.56;null;null;null;null;null
"2019-10-02T10:10:05+02:00";null;18.04;24.5;null;null;null
"2019-10-02T10:10:10+02:00";null;null;null;null;29.07;30.69
"2019-10-02T10:10:11+02:00";null;null;null;30.06;null;null
"2019-10-02T10:10:35+02:00";18.63;18.03;24.5;null;null;null
"2019-10-02T10:10:40+02:00";null;null;null;30.13;29.11;30.69
"2019-10-02T10:11:05+02:00";18.63;null;24.5;null;null;null
"2019-10-02T10:11:05+02:00";null;18.03;null;null;null;null
"2019-10-02T10:11:11+02:00";null;null;null;30.06;29.11;null
"2019-10-02T10:11:11+02:00";null;null;null;null;null;30.69
"2019-10-02T10:11:35+02:00";18.5;null;null;null;null;null
"2019-10-02T10:11:35+02:00";null;18.03;24.5;null;null;null
"2019-10-02T10:11:40+02:00";null;null;null;30.06;null;null
"2019-10-02T10:11:40+02:00";null;null;null;null;29.15;30.69
"2019-10-02T10:12:05+02:00";null;18.05;24.5;null;null;null
"2019-10-02T10:12:05+02:00";18.56;null;null;null;null;null
"2019-10-02T10:12:10+02:00";null;null;null;null;29.21;30.69
"2019-10-02T10:12:11+02:00";null;null;null;30.06;null;null
"2019-10-02T10:12:35+02:00";18.5;18.04;null;null;null;null
"2019-10-02T10:12:35+02:00";null;null;24.5;null;null;null
"2019-10-02T10:12:40+02:00";null;null;null;30.06;29.18;null
"2019-10-02T10:12:40+02:00";null;null;null;null;null;30.63
"2019-10-02T10:13:05+02:00";18.5;null;24.44;null;null;null
"2019-10-02T10:13:05+02:00";null;18.04;null;null;null;null
"2019-10-02T10:13:11+02:00";null;null;null;null;29.21;null
"2019-10-02T10:13:11+02:00";null;null;null;30.06;null;30.63
"2019-10-02T10:13:35+02:00";18.5;18.03;24.44;null;null;null
"2019-10-02T10:13:40+02:00";null;null;null;30.06;null;null
"2019-10-02T10:13:40+02:00";null;null;null;null;29.2;30.69
"2019-10-02T10:14:05+02:00";null;null;24.44;null;null;null
"2019-10-02T10:14:05+02:00";18.44;18.03;null;null;null;null
"2019-10-02T10:14:10+02:00";null;null;null;30.06;null;null
"2019-10-02T10:14:11+02:00";null;null;null;null;29.24;30.69
"2019-10-02T10:14:35+02:00";18.44;18.01;null;null;null;null
"2019-10-02T10:14:35+02:00";null;null;24.5;null;null;null
"2019-10-02T10:14:40+02:00";null;null;null;30.06;29.27;30.69
"2019-10-02T10:15:05+02:00";18.38;null;24.5;null;null;null
"2019-10-02T10:15:05+02:00";null;18.01;null;null;null;null
"2019-10-02T10:15:10+02:00";null;null;null;30.06;29.25;null
"2019-10-02T10:15:11+02:00";null;null;null;null;null;30.69
"2019-10-02T10:15:35+02:00";18.38;18.03;null;null;null;null
"2019-10-02T10:15:35+02:00";null;null;24.44;null;null;null
"2019-10-02T10:15:40+02:00";null;null;null;null;29.25;30.63
"2019-10-02T10:15:40+02:00";null;null;null;30.06;null;null
"2019-10-02T10:16:05+02:00";18.31;18.03;null;null;null;null
"2019-10-02T10:16:05+02:00";null;null;24.44;null;null;null
"2019-10-02T10:16:10+02:00";null;null;null;null;null;30.69
"2019-10-02T10:16:11+02:00";null;null;null;30.06;29.28;null
"2019-10-02T10:16:35+02:00";18.38;null;24.5;null;null;null
"2019-10-02T10:16:35+02:00";null;18.01;null;null;null;null
"2019-10-02T10:16:40+02:00";null;null;null;30;null;null
"2019-10-02T10:16:40+02:00";null;null;null;null;29.27;30.69
"2019-10-02T10:17:05+02:00";18.31;17.98;null;null;null;null
"2019-10-02T10:17:05+02:00";null;null;24.5;null;null;null
"2019-10-02T10:17:11+02:00";null;null;null;30.06;29.3;null
"2019-10-02T10:17:11+02:00";null;null;null;null;null;30.69
"2019-10-02T10:17:35+02:00";18.31;null;null;null;null;null
"2019-10-02T10:17:35+02:00";null;18;24.5;null;null;null
"2019-10-02T10:17:40+02:00";null;null;null;30;29.28;null
"2019-10-02T10:17:40+02:00";null;null;null;null;null;30.75
"2019-10-02T10:18:05+02:00";null;null;24.5;null;null;null
"2019-10-02T10:18:05+02:00";18.31;17.98;null;null;null;null
"2019-10-02T10:18:10+02:00";null;null;null;30;29.3;null
"2019-10-02T10:18:11+02:00";null;null;null;null;null;30.75
"2019-10-02T10:18:35+02:00";18.31;null;24.56;null;null;null
"2019-10-02T10:18:35+02:00";null;18;null;null;null;null
"2019-10-02T10:18:40+02:00";null;null;null;30;29.31;30.75
"2019-10-02T10:19:05+02:00";null;17.97;null;null;null;null
"2019-10-02T10:19:05+02:00";18.25;null;24.56;null;null;null
"2019-10-02T10:19:10+02:00";null;null;null;null;null;30.81
"2019-10-02T10:19:10+02:00";null;null;null;30;29.32;null
"2019-10-02T10:19:35+02:00";18.25;null;24.63;null;null;null
"2019-10-02T10:19:35+02:00";null;17.97;null;null;null;null
"2019-10-02T10:19:40+02:00";null;null;null;null;null;30.81
"2019-10-02T10:19:40+02:00";null;null;null;30;29.31;null
"2019-10-02T10:20:05+02:00";null;null;24.56;null;null;null
"2019-10-02T10:20:05+02:00";18.31;17.98;null;null;null;null
"2019-10-02T10:20:11+02:00";null;null;null;30;29.34;null
"2019-10-02T10:20:11+02:00";null;null;null;null;null;30.88
"2019-10-02T10:20:35+02:00";null;null;24.56;null;null;null
"2019-10-02T10:20:35+02:00";18.25;17.97;null;null;null;null
"2019-10-02T10:20:40+02:00";null;null;null;30;null;30.94
"2019-10-02T10:20:40+02:00";null;null;null;null;29.37;null
"2019-10-02T10:21:05+02:00";18.25;null;null;null;null;null
"2019-10-02T10:21:05+02:00";null;17.98;24.56;null;null;null
"2019-10-02T10:21:10+02:00";null;null;null;30;29.35;null
"2019-10-02T10:21:11+02:00";null;null;null;null;null;30.94
"2019-10-02T10:21:35+02:00";18.19;17.97;null;null;null;null
"2019-10-02T10:21:35+02:00";null;null;24.69;null;null;null
"2019-10-02T10:21:40+02:00";null;null;null;29.94;null;31
"2019-10-02T10:21:40+02:00";null;null;null;null;29.34;null
"2019-10-02T10:22:05+02:00";null;17.96;24.69;null;null;null
"2019-10-02T10:22:05+02:00";18.25;null;null;null;null;null
"2019-10-02T10:22:10+02:00";null;null;null;29.94;29.38;31.06
"2019-10-02T10:22:35+02:00";null;17.98;24.69;null;null;null
"2019-10-02T10:22:35+02:00";18.31;null;null;null;null;null
"2019-10-02T10:22:40+02:00";null;null;null;30;null;null
"2019-10-02T10:22:40+02:00";null;null;null;null;29.38;31.06
"2019-10-02T10:23:05+02:00";18.25;17.94;null;null;null;null
"2019-10-02T10:23:05+02:00";null;null;24.69;null;null;null
"2019-10-02T10:23:10+02:00";null;null;null;30;29.38;null
"2019-10-02T10:23:11+02:00";null;null;null;null;null;31.13
"2019-10-02T10:23:35+02:00";18.19;17.97;null;null;null;null
"2019-10-02T10:23:35+02:00";null;null;24.69;null;null;null
"2019-10-02T10:23:40+02:00";null;null;null;null;29.4;31.25
"2019-10-02T10:23:40+02:00";null;null;null;30;null;null
"2019-10-02T10:24:05+02:00";18.31;17.96;null;null;null;null
"2019-10-02T10:24:05+02:00";null;null;24.75;null;null;null
"2019-10-02T10:24:11+02:00";null;null;null;null;29.41;31.25
"2019-10-02T10:24:11+02:00";null;null;null;29.94;null;null
"2019-10-02T10:24:35+02:00";18.31;17.98;null;null;null;null
"2019-10-02T10:24:35+02:00";null;null;24.75;null;null;null
"2019-10-02T10:24:40+02:00";null;null;null;30;29.38;31.25
"2019-10-02T10:25:05+02:00";null;17.98;24.81;null;null;null
"2019-10-02T10:25:05+02:00";18.31;null;null;null;null;null
"2019-10-02T10:25:10+02:00";null;null;null;30;29.41;31.31
"2019-10-02T10:25:35+02:00";null;17.98;24.81;null;null;null
"2019-10-02T10:25:35+02:00";18.31;null;null;null;null;null
"2019-10-02T10:25:40+02:00";null;null;null;30;null;31.44
"2019-10-02T10:25:40+02:00";null;null;null;null;29.42;null
"2019-10-02T10:26:05+02:00";null;18;null;null;null;null
"2019-10-02T10:26:05+02:00";18.44;null;24.88;null;null;null
"2019-10-02T10:26:10+02:00";null;null;null;30;null;31.38
"2019-10-02T10:26:11+02:00";null;null;null;null;29.41;null
"2019-10-02T10:26:35+02:00";null;18;null;null;null;null
"2019-10-02T10:26:35+02:00";18.5;null;24.88;null;null;null
"2019-10-02T10:26:40+02:00";null;null;null;30;null;31.44
"2019-10-02T10:26:40+02:00";null;null;null;null;29.41;null
"2019-10-02T10:27:05+02:00";null;18;24.94;null;null;null
"2019-10-02T10:27:05+02:00";18.5;null;null;null;null;null
"2019-10-02T10:27:10+02:00";null;null;null;30;29.44;31.56
"2019-10-02T10:27:35+02:00";18.56;null;null;null;null;null
"2019-10-02T10:27:35+02:00";null;18;25;null;null;null
"2019-10-02T10:27:40+02:00";null;null;null;null;29.41;31.5
"2019-10-02T10:27:40+02:00";null;null;null;30.06;null;null
"2019-10-02T10:28:05+02:00";18.63;null;null;null;null;null
"2019-10-02T10:28:05+02:00";null;17.98;25;null;null;null
"2019-10-02T10:28:10+02:00";null;null;null;null;29.44;null
"2019-10-02T10:28:10+02:00";null;null;null;30.06;null;31.63
"2019-10-02T10:28:35+02:00";null;18;25.06;null;null;null
"2019-10-02T10:28:35+02:00";18.63;null;null;null;null;null
"2019-10-02T10:28:40+02:00";null;null;null;30.06;null;31.75
"2019-10-02T10:28:40+02:00";null;null;null;null;29.45;null
"2019-10-02T10:29:05+02:00";18.69;null;null;null;null;null
"2019-10-02T10:29:05+02:00";null;18.01;25.06;null;null;null
"2019-10-02T10:29:11+02:00";null;null;null;30.06;29.45;31.75
"2019-10-02T10:29:35+02:00";null;null;25.06;null;null;null
"2019-10-02T10:29:35+02:00";18.75;18.01;null;null;null;null
"2019-10-02T10:29:40+02:00";null;null;null;30.13;29.44;31.75
"2019-10-02T10:30:05+02:00";18.69;17.98;25.06;null;null;null
"2019-10-02T10:30:10+02:00";null;null;null;30.13;null;null
"2019-10-02T10:30:11+02:00";null;null;null;null;29.44;31.69
"2019-10-02T10:30:35+02:00";null;18.01;25.06;null;null;null
"2019-10-02T10:30:35+02:00";18.75;null;null;null;null;null
"2019-10-02T10:30:40+02:00";null;null;null;null;29.46;31.81
"2019-10-02T10:30:40+02:00";null;null;null;30.13;null;null
"2019-10-02T10:31:05+02:00";18.69;null;null;null;null;null
"2019-10-02T10:31:05+02:00";null;18.01;25.13;null;null;null
"2019-10-02T10:31:10+02:00";null;null;null;null;29.48;31.81
"2019-10-02T10:31:10+02:00";null;null;null;30.06;null;null
"2019-10-02T10:31:35+02:00";null;18;25.06;null;null;null
"2019-10-02T10:31:35+02:00";18.69;null;null;null;null;null
"2019-10-02T10:31:40+02:00";null;null;null;null;null;31.94
"2019-10-02T10:31:40+02:00";null;null;null;30.13;29.45;null
"2019-10-02T10:32:05+02:00";18.75;18.04;null;null;null;null
"2019-10-02T10:32:05+02:00";null;null;25.06;null;null;null
"2019-10-02T10:32:10+02:00";null;null;null;30.06;null;31.94
"2019-10-02T10:32:11+02:00";null;null;null;null;29.48;null
"2019-10-02T10:32:35+02:00";18.75;18;null;null;null;null
"2019-10-02T10:32:35+02:00";null;null;25.06;null;null;null
"2019-10-02T10:32:40+02:00";null;null;null;null;null;31.94
"2019-10-02T10:32:40+02:00";null;null;null;30.06;29.46;null
"2019-10-02T10:33:05+02:00";null;18.03;null;null;null;null
"2019-10-02T10:33:05+02:00";18.69;null;25.06;null;null;null
"2019-10-02T10:33:10+02:00";null;null;null;30.13;null;32.06
"2019-10-02T10:33:10+02:00";null;null;null;null;29.48;null
"2019-10-02T10:33:35+02:00";18.63;null;null;null;null;null
"2019-10-02T10:33:35+02:00";null;18.03;25.06;null;null;null
"2019-10-02T10:33:40+02:00";null;null;null;30.06;29.49;null
"2019-10-02T10:33:40+02:00";null;null;null;null;null;31.88
"2019-10-02T10:34:05+02:00";18.63;null;null;null;null;null
"2019-10-02T10:34:05+02:00";null;18.03;25.06;null;null;null
"2019-10-02T10:34:10+02:00";null;null;null;30.13;29.48;null
"2019-10-02T10:34:10+02:00";null;null;null;null;null;32
"2019-10-02T10:34:35+02:00";null;18.05;25.06;null;null;null
"2019-10-02T10:34:35+02:00";18.69;null;null;null;null;null
"2019-10-02T10:34:40+02:00";null;null;null;30.06;null;32.06
"2019-10-02T10:34:40+02:00";null;null;null;null;29.49;null
"2019-10-02T10:35:05+02:00";null;18.05;25.06;null;null;null
"2019-10-02T10:35:05+02:00";18.63;null;null;null;null;null
"2019-10-02T10:35:11+02:00";null;null;null;30.06;null;32
"2019-10-02T10:35:11+02:00";null;null;null;null;29.49;null
"2019-10-02T10:35:35+02:00";18.63;null;25.06;null;null;null
"2019-10-02T10:35:35+02:00";null;18.05;null;null;null;null
"2019-10-02T10:35:40+02:00";null;null;null;30.06;29.51;null
"2019-10-02T10:35:40+02:00";null;null;null;null;null;32
"2019-10-02T10:36:05+02:00";18.69;18.04;25.06;null;null;null
"2019-10-02T10:36:10+02:00";null;null;null;null;29.49;null
"2019-10-02T10:36:11+02:00";null;null;null;30.06;null;32.06
"2019-10-02T10:36:35+02:00";18.63;null;25.06;null;null;null
"2019-10-02T10:36:35+02:00";null;18.07;null;null;null;null
"2019-10-02T10:36:40+02:00";null;null;null;30.06;null;31.94
"2019-10-02T10:36:40+02:00";null;null;null;null;29.51;null
"2019-10-02T10:37:05+02:00";18.63;18.05;null;null;null;null
"2019-10-02T10:37:05+02:00";null;null;25;null;null;null
"2019-10-02T10:37:10+02:00";null;null;null;30.06;null;31.94
"2019-10-02T10:37:11+02:00";null;null;null;null;29.53;null
"2019-10-02T10:37:35+02:00";18.63;18.07;null;null;null;null
"2019-10-02T10:37:35+02:00";null;null;25;null;null;null
"2019-10-02T10:37:40+02:00";null;null;null;null;29.53;32
"2019-10-02T10:37:40+02:00";null;null;null;30.06;null;null
"2019-10-02T10:38:05+02:00";null;18.07;25;null;null;null
"2019-10-02T10:38:05+02:00";18.63;null;null;null;null;null
"2019-10-02T10:38:10+02:00";null;null;null;30.06;null;null
"2019-10-02T10:38:10+02:00";null;null;null;null;29.53;32
"2019-10-02T10:38:35+02:00";null;18.08;null;null;null;null
"2019-10-02T10:38:35+02:00";18.56;null;25.06;null;null;null
"2019-10-02T10:38:40+02:00";null;null;null;30.06;29.56;null
"2019-10-02T10:38:40+02:00";null;null;null;null;null;31.94
"2019-10-02T10:39:05+02:00";18.56;18.08;null;null;null;null
"2019-10-02T10:39:05+02:00";null;null;25;null;null;null
"2019-10-02T10:39:10+02:00";null;null;null;null;null;32
"2019-10-02T10:39:11+02:00";null;null;null;30.13;29.56;null
"2019-10-02T10:39:35+02:00";18.56;18.09;null;null;null;null
"2019-10-02T10:39:35+02:00";null;null;25;null;null;null
"2019-10-02T10:39:40+02:00";null;null;null;30.06;null;null
"2019-10-02T10:39:40+02:00";null;null;null;null;29.56;31.94
"2019-10-02T10:40:05+02:00";18.56;18.11;null;null;null;null
"2019-10-02T10:40:05+02:00";null;null;25;null;null;null
"2019-10-02T10:40:11+02:00";null;null;null;30.06;null;31.88
"2019-10-02T10:40:11+02:00";null;null;null;null;29.55;null
"2019-10-02T10:40:35+02:00";null;18.11;25;null;null;null
"2019-10-02T10:40:35+02:00";18.5;null;null;null;null;null
"2019-10-02T10:40:40+02:00";null;null;null;30.13;29.56;null
"2019-10-02T10:40:40+02:00";null;null;null;null;null;31.94
"2019-10-02T10:41:05+02:00";18.56;null;25;null;null;null
"2019-10-02T10:41:05+02:00";null;18.11;null;null;null;null
"2019-10-02T10:41:10+02:00";null;null;null;30.06;null;31.81
"2019-10-02T10:41:11+02:00";null;null;null;null;29.56;null
"2019-10-02T10:41:35+02:00";18.5;18.11;25;null;null;null
"2019-10-02T10:41:40+02:00";null;null;null;null;29.59;null
"2019-10-02T10:41:40+02:00";null;null;null;30.06;null;31.88
"2019-10-02T10:42:05+02:00";18.5;18.14;24.94;null;null;null
"2019-10-02T10:42:10+02:00";null;null;null;30.06;29.59;31.81
"2019-10-02T10:42:35+02:00";null;null;25;null;null;null
"2019-10-02T10:42:35+02:00";18.5;18.15;null;null;null;null
"2019-10-02T10:42:40+02:00";null;null;null;30.06;null;31.69
"2019-10-02T10:42:40+02:00";null;null;null;null;29.58;null
"2019-10-02T10:43:05+02:00";null;null;25;null;null;null
"2019-10-02T10:43:05+02:00";18.5;18.14;null;null;null;null
"2019-10-02T10:43:10+02:00";null;null;null;null;29.62;31.81
"2019-10-02T10:43:10+02:00";null;null;null;30.13;null;null
"2019-10-02T10:43:35+02:00";null;18.14;null;null;null;null
"2019-10-02T10:43:35+02:00";18.5;null;25;null;null;null
"2019-10-02T10:43:40+02:00";null;null;null;null;29.62;31.69
"2019-10-02T10:43:40+02:00";null;null;null;30.06;null;null
"2019-10-02T10:44:05+02:00";18.5;18.15;null;null;null;null
"2019-10-02T10:44:05+02:00";null;null;24.94;null;null;null
"2019-10-02T10:44:10+02:00";null;null;null;null;29.63;31.81
"2019-10-02T10:44:11+02:00";null;null;null;30.06;null;null
"2019-10-02T10:44:35+02:00";18.44;null;24.94;null;null;null
"2019-10-02T10:44:35+02:00";null;18.15;null;null;null;null
"2019-10-02T10:44:40+02:00";null;null;null;30.13;null;31.81
"2019-10-02T10:44:40+02:00";null;null;null;null;29.63;null
"2019-10-02T10:45:05+02:00";18.44;18.18;null;null;null;null
"2019-10-02T10:45:05+02:00";null;null;24.94;null;null;null
"2019-10-02T10:45:11+02:00";null;null;null;30.13;null;31.56
"2019-10-02T10:45:11+02:00";null;null;null;null;29.66;null
"2019-10-02T10:45:35+02:00";18.44;18.18;null;null;null;null
"2019-10-02T10:45:35+02:00";null;null;24.94;null;null;null
"2019-10-02T10:45:40+02:00";null;null;null;30.13;null;31.56
"2019-10-02T10:45:40+02:00";null;null;null;null;29.66;null
"2019-10-02T10:46:05+02:00";18.44;18.16;null;null;null;null
"2019-10-02T10:46:05+02:00";null;null;24.94;null;null;null
"2019-10-02T10:46:10+02:00";null;null;null;30.19;null;null
"2019-10-02T10:46:11+02:00";null;null;null;null;29.7;31.69
"2019-10-02T10:46:35+02:00";null;18.16;null;null;null;null
"2019-10-02T10:46:35+02:00";18.44;null;24.88;null;null;null
"2019-10-02T10:46:40+02:00";null;null;null;30.25;29.73;null
"2019-10-02T10:46:40+02:00";null;null;null;null;null;31.69
"2019-10-02T10:47:05+02:00";null;18.16;null;null;null;null
"2019-10-02T10:47:05+02:00";18.44;null;24.94;null;null;null
"2019-10-02T10:47:11+02:00";null;null;null;30.31;29.82;null
"2019-10-02T10:47:11+02:00";null;null;null;null;null;31.56
"2019-10-02T10:47:35+02:00";null;18.19;null;null;null;null
"2019-10-02T10:47:35+02:00";18.31;null;24.94;null;null;null
"2019-10-02T10:47:40+02:00";null;null;null;30.44;null;null
"2019-10-02T10:47:40+02:00";null;null;null;null;29.89;31.63
"2019-10-02T10:48:05+02:00";18.44;18.15;null;null;null;null
"2019-10-02T10:48:05+02:00";null;null;24.88;null;null;null
"2019-10-02T10:48:10+02:00";null;null;null;null;30.04;null
"2019-10-02T10:48:10+02:00";null;null;null;30.5;null;31.5
"2019-10-02T10:48:35+02:00";18.44;18.18;null;null;null;null
"2019-10-02T10:48:35+02:00";null;null;24.88;null;null;null
"2019-10-02T10:48:40+02:00";null;null;null;null;30.16;null
"2019-10-02T10:48:40+02:00";null;null;null;30.81;null;31.44
"2019-10-02T10:49:05+02:00";18.38;null;null;null;null;null
"2019-10-02T10:49:05+02:00";null;18.18;24.88;null;null;null
"2019-10-02T10:49:10+02:00";null;null;null;30.94;30.25;null
"2019-10-02T10:49:11+02:00";null;null;null;null;null;31.5
"2019-10-02T10:49:35+02:00";18.38;18.18;24.94;null;null;null
"2019-10-02T10:49:40+02:00";null;null;null;31.19;30.42;null
"2019-10-02T10:49:40+02:00";null;null;null;null;null;31.63
"2019-10-02T10:50:05+02:00";null;null;24.88;null;null;null
"2019-10-02T10:50:05+02:00";18.38;18.19;null;null;null;null
"2019-10-02T10:50:10+02:00";null;null;null;31.38;30.59;null
"2019-10-02T10:50:10+02:00";null;null;null;null;null;31.56
"2019-10-02T10:50:35+02:00";18.31;18.19;null;null;null;null
